primitive_variant_id,primitive_id,environment_mode,compatible_row_count,positive_continuation_count,episode_terminal_useful_count,hard_failure_count,minimum_wall_margin_min_m,energy_residual_mean_m,lift_dwell_mean_s
primvar_launch_capture_safe_handoff_launch_capable_5485355312d5,launch_capture_safe_handoff,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10109378935423848,0.0664
primvar_launch_capture_safe_handoff_launch_capable_5485355312d5,launch_capture_safe_handoff,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10487701868388478,0.0
primvar_launch_capture_safe_handoff_launch_capable_5d49e39e6d38,launch_capture_safe_handoff,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.1005976305099363,0.08
primvar_launch_capture_safe_handoff_launch_capable_5d49e39e6d38,launch_capture_safe_handoff,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.1047740095613141,0.0
primvar_launch_capture_safe_handoff_launch_capable_6060dab2341c,launch_capture_safe_handoff,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.09970473509674024,0.07440000000000001
primvar_launch_capture_safe_handoff_launch_capable_6060dab2341c,launch_capture_safe_handoff,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10493246506261357,0.0
primvar_launch_capture_safe_handoff_launch_capable_63b18e690bfc,launch_capture_safe_handoff,w3_randomised_four,50,21,0,29,0.0042965023720533,-0.09971240645117867,0.07800000000000001
primvar_launch_capture_safe_handoff_launch_capable_63b18e690bfc,launch_capture_safe_handoff,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10484404458902301,0.0
primvar_launch_capture_safe_handoff_launch_capable_85f62a0e913c,launch_capture_safe_handoff,w3_randomised_four,50,21,0,29,0.0042965023720533,-0.10003485314734378,0.08800000000000001
primvar_launch_capture_safe_handoff_launch_capable_85f62a0e913c,launch_capture_safe_handoff,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10493019752786255,0.0
primvar_launch_capture_safe_handoff_launch_capable_8ceedf7dd3f1,launch_capture_safe_handoff,w3_randomised_four,50,21,0,29,0.0042965023720533,-0.09986804570281857,0.07840000000000001
primvar_launch_capture_safe_handoff_launch_capable_8ceedf7dd3f1,launch_capture_safe_handoff,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10479583733935036,0.0
primvar_launch_capture_safe_handoff_launch_capable_932d38eb3f6a,launch_capture_safe_handoff,w3_randomised_four,50,21,0,29,0.0042965023720533,-0.10007393272699129,0.086
primvar_launch_capture_safe_handoff_launch_capable_932d38eb3f6a,launch_capture_safe_handoff,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10492031350342548,0.0
primvar_launch_capture_safe_handoff_launch_capable_93ceb7ef037c,launch_capture_safe_handoff,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.09944102735027693,0.0864
primvar_launch_capture_safe_handoff_launch_capable_93ceb7ef037c,launch_capture_safe_handoff,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10491416040149826,0.0
primvar_launch_capture_safe_handoff_launch_capable_969c02c4d91d,launch_capture_safe_handoff,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10013552894949601,0.07640000000000001
primvar_launch_capture_safe_handoff_launch_capable_969c02c4d91d,launch_capture_safe_handoff,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10490625366767778,0.0
primvar_launch_capture_safe_handoff_launch_capable_9a8c506b8393,launch_capture_safe_handoff,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.1004233569493083,0.07440000000000001
primvar_launch_capture_safe_handoff_launch_capable_9a8c506b8393,launch_capture_safe_handoff,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10490170871451071,0.0
primvar_launch_capture_safe_handoff_launch_capable_9ec76614df3c,launch_capture_safe_handoff,w3_randomised_four,50,21,0,29,0.0042965023720533,-0.09942614594041313,0.07640000000000001
primvar_launch_capture_safe_handoff_launch_capable_9ec76614df3c,launch_capture_safe_handoff,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10492587214052847,0.0
primvar_launch_capture_safe_handoff_launch_capable_a5888087b7aa,launch_capture_safe_handoff,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10049879690049542,0.08
primvar_launch_capture_safe_handoff_launch_capable_a5888087b7aa,launch_capture_safe_handoff,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10486132907634821,0.0
primvar_launch_capture_safe_handoff_launch_capable_a82b81de0d87,launch_capture_safe_handoff,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10049518747205352,0.08800000000000001
primvar_launch_capture_safe_handoff_launch_capable_a82b81de0d87,launch_capture_safe_handoff,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10487428979182684,0.0
primvar_launch_capture_safe_handoff_launch_capable_a934678341d4,launch_capture_safe_handoff,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10026041021869606,0.066
primvar_launch_capture_safe_handoff_launch_capable_a934678341d4,launch_capture_safe_handoff,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10487395464509346,0.0
primvar_launch_capture_safe_handoff_launch_capable_bf72335be5ab,launch_capture_safe_handoff,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10064902224119328,0.0684
primvar_launch_capture_safe_handoff_launch_capable_bf72335be5ab,launch_capture_safe_handoff,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10487496019819108,0.0
primvar_launch_capture_safe_handoff_launch_capable_bfa6c7a898cb,launch_capture_safe_handoff,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10053583059177307,0.07440000000000001
primvar_launch_capture_safe_handoff_launch_capable_bfa6c7a898cb,launch_capture_safe_handoff,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10490235028383815,0.0
primvar_launch_capture_safe_handoff_launch_capable_df2b39b96914,launch_capture_safe_handoff,w3_randomised_four,50,21,0,29,0.0042965023720533,-0.09996224694341808,0.07440000000000001
primvar_launch_capture_safe_handoff_launch_capable_df2b39b96914,launch_capture_safe_handoff,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10489595780955342,0.0
primvar_launch_capture_safe_handoff_launch_capable_e4267c0e78ea,launch_capture_safe_handoff,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10096972930286414,0.07640000000000001
primvar_launch_capture_safe_handoff_launch_capable_e4267c0e78ea,launch_capture_safe_handoff,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10494536135136552,0.0
primvar_launch_capture_safe_handoff_launch_capable_e8b7a2d1567e,launch_capture_safe_handoff,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10062005977058944,0.0824
primvar_launch_capture_safe_handoff_launch_capable_e8b7a2d1567e,launch_capture_safe_handoff,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10485899094792948,0.0
primvar_launch_capture_safe_handoff_launch_capable_f239ed5da609,launch_capture_safe_handoff,w3_randomised_four,50,21,0,29,0.0042965023720533,-0.09958239738649541,0.07840000000000001
primvar_launch_capture_safe_handoff_launch_capable_f239ed5da609,launch_capture_safe_handoff,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10492301020901768,0.0
primvar_launch_capture_safe_handoff_launch_capable_f27dfb57f4bd,launch_capture_safe_handoff,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10032618924073619,0.0684
primvar_launch_capture_safe_handoff_launch_capable_f27dfb57f4bd,launch_capture_safe_handoff,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10481493715294775,0.0
primvar_launch_capture_safe_handoff_launch_capable_fc80ed475d46,launch_capture_safe_handoff,w3_randomised_four,50,21,0,29,0.0042965023720533,-0.09929412384527149,0.07440000000000001
primvar_launch_capture_safe_handoff_launch_capable_fc80ed475d46,launch_capture_safe_handoff,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10481233506634709,0.0
primvar_launch_capture_shallow_left_launch_capable_0a06b553561e,launch_capture_shallow_left,w3_randomised_four,50,21,0,29,0.0042965023720533,-0.10028993116276165,0.066
primvar_launch_capture_shallow_left_launch_capable_0a06b553561e,launch_capture_shallow_left,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10495033977012966,0.0
primvar_launch_capture_shallow_left_launch_capable_0d2620cf52f6,launch_capture_shallow_left,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10056921127664314,0.06
primvar_launch_capture_shallow_left_launch_capable_0d2620cf52f6,launch_capture_shallow_left,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10491185843112824,0.0
primvar_launch_capture_shallow_left_launch_capable_29d67cc4adc2,launch_capture_shallow_left,w3_randomised_four,50,21,0,29,0.0042965023720533,-0.1000665764525273,0.0704
primvar_launch_capture_shallow_left_launch_capable_29d67cc4adc2,launch_capture_shallow_left,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10490392026871698,0.0
primvar_launch_capture_shallow_left_launch_capable_3093c0d0b470,launch_capture_shallow_left,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.1006728575813969,0.08440000000000002
primvar_launch_capture_shallow_left_launch_capable_3093c0d0b470,launch_capture_shallow_left,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10489150145188625,0.0
primvar_launch_capture_shallow_left_launch_capable_349694e25734,launch_capture_shallow_left,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10061199734006435,0.07640000000000001
primvar_launch_capture_shallow_left_launch_capable_349694e25734,launch_capture_shallow_left,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.1048597487878436,0.0
primvar_launch_capture_shallow_left_launch_capable_3a0ca69937fa,launch_capture_shallow_left,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.09987984377300191,0.07440000000000001
primvar_launch_capture_shallow_left_launch_capable_3a0ca69937fa,launch_capture_shallow_left,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10484968862598469,0.0
primvar_launch_capture_shallow_left_launch_capable_433d758fffab,launch_capture_shallow_left,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10094482717065002,0.08800000000000001
primvar_launch_capture_shallow_left_launch_capable_433d758fffab,launch_capture_shallow_left,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10473749870765041,0.0
primvar_launch_capture_shallow_left_launch_capable_5540e2a81591,launch_capture_shallow_left,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10041976255655104,0.07640000000000001
primvar_launch_capture_shallow_left_launch_capable_5540e2a81591,launch_capture_shallow_left,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10490482106132407,0.0
primvar_launch_capture_shallow_left_launch_capable_587570d69ea2,launch_capture_shallow_left,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.1001091239412733,0.09040000000000001
primvar_launch_capture_shallow_left_launch_capable_587570d69ea2,launch_capture_shallow_left,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10485874837958399,0.0
primvar_launch_capture_shallow_left_launch_capable_6110d291e818,launch_capture_shallow_left,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.1009849743812904,0.0864
primvar_launch_capture_shallow_left_launch_capable_6110d291e818,launch_capture_shallow_left,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10490478838384046,0.0
primvar_launch_capture_shallow_left_launch_capable_6434c8468f5e,launch_capture_shallow_left,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10010409461900847,0.084
primvar_launch_capture_shallow_left_launch_capable_6434c8468f5e,launch_capture_shallow_left,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10497992333525576,0.0
primvar_launch_capture_shallow_left_launch_capable_827e3b7ee7a3,launch_capture_shallow_left,w3_randomised_four,50,21,0,29,0.0042965023720533,-0.09914671491806702,0.09200000000000001
primvar_launch_capture_shallow_left_launch_capable_827e3b7ee7a3,launch_capture_shallow_left,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10483329077689969,0.0
primvar_launch_capture_shallow_left_launch_capable_89ca4c2a9021,launch_capture_shallow_left,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10141540096486457,0.07200000000000001
primvar_launch_capture_shallow_left_launch_capable_89ca4c2a9021,launch_capture_shallow_left,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10485249354483869,0.0
primvar_launch_capture_shallow_left_launch_capable_8b0cfe726911,launch_capture_shallow_left,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10047259019748113,0.08200000000000002
primvar_launch_capture_shallow_left_launch_capable_8b0cfe726911,launch_capture_shallow_left,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.1048724909437844,0.0
primvar_launch_capture_shallow_left_launch_capable_9660bb8e07c0,launch_capture_shallow_left,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10033878221097481,0.07440000000000001
primvar_launch_capture_shallow_left_launch_capable_9660bb8e07c0,launch_capture_shallow_left,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10493650512772115,0.0
primvar_launch_capture_shallow_left_launch_capable_98a95f128884,launch_capture_shallow_left,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10042491676492363,0.08440000000000002
primvar_launch_capture_shallow_left_launch_capable_98a95f128884,launch_capture_shallow_left,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10482194453365824,0.0
primvar_launch_capture_shallow_left_launch_capable_a098ce8a34cf,launch_capture_shallow_left,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10070104395728147,0.07640000000000001
primvar_launch_capture_shallow_left_launch_capable_a098ce8a34cf,launch_capture_shallow_left,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10490240647232313,0.0
primvar_launch_capture_shallow_left_launch_capable_a1724e9ea2d5,launch_capture_shallow_left,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10024251387299693,0.0824
primvar_launch_capture_shallow_left_launch_capable_a1724e9ea2d5,launch_capture_shallow_left,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.1048713841773136,0.0
primvar_launch_capture_shallow_left_launch_capable_a79a43b92226,launch_capture_shallow_left,w3_randomised_four,50,21,0,29,0.0042965023720533,-0.09986838353459017,0.07800000000000001
primvar_launch_capture_shallow_left_launch_capable_a79a43b92226,launch_capture_shallow_left,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10485960001466382,0.0
primvar_launch_capture_shallow_left_launch_capable_b0279908ae4e,launch_capture_shallow_left,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10004378772725453,0.07840000000000001
primvar_launch_capture_shallow_left_launch_capable_b0279908ae4e,launch_capture_shallow_left,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10492193408457315,0.0
primvar_launch_capture_shallow_left_launch_capable_b6bff1f4c087,launch_capture_shallow_left,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.09939919068009569,0.08040000000000001
primvar_launch_capture_shallow_left_launch_capable_b6bff1f4c087,launch_capture_shallow_left,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10483812309348432,0.0
primvar_launch_capture_shallow_left_launch_capable_b80c8204e66b,launch_capture_shallow_left,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10022011267076472,0.07440000000000001
primvar_launch_capture_shallow_left_launch_capable_b80c8204e66b,launch_capture_shallow_left,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10490262670850078,0.0
primvar_launch_capture_shallow_left_launch_capable_c86e2bf82f3c,launch_capture_shallow_left,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10036891738222176,0.07400000000000001
primvar_launch_capture_shallow_left_launch_capable_c86e2bf82f3c,launch_capture_shallow_left,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10486711068523086,0.0
primvar_launch_capture_shallow_left_launch_capable_c8dc1697e496,launch_capture_shallow_left,w3_randomised_four,50,21,0,29,0.0042965023720533,-0.10063387030524824,0.0724
primvar_launch_capture_shallow_left_launch_capable_c8dc1697e496,launch_capture_shallow_left,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10493552705869444,0.0
primvar_launch_capture_shallow_left_launch_capable_cd6adfb10d15,launch_capture_shallow_left,w3_randomised_four,50,21,0,29,0.0042965023720533,-0.10030566216931625,0.07400000000000001
primvar_launch_capture_shallow_left_launch_capable_cd6adfb10d15,launch_capture_shallow_left,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10484419331786142,0.0
primvar_launch_capture_shallow_left_launch_capable_cf8d0af83528,launch_capture_shallow_left,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.09996780061160676,0.0864
primvar_launch_capture_shallow_left_launch_capable_cf8d0af83528,launch_capture_shallow_left,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10481597268273087,0.0
primvar_launch_capture_shallow_left_launch_capable_d1c459858dc8,launch_capture_shallow_left,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.1003647748444101,0.07800000000000001
primvar_launch_capture_shallow_left_launch_capable_d1c459858dc8,launch_capture_shallow_left,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10492082206573647,0.0
primvar_launch_capture_shallow_left_launch_capable_d522b02a7fb5,launch_capture_shallow_left,w3_randomised_four,50,21,0,29,0.0042965023720533,-0.10008724178148125,0.07800000000000001
primvar_launch_capture_shallow_left_launch_capable_d522b02a7fb5,launch_capture_shallow_left,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10484999050216383,0.0
primvar_launch_capture_shallow_left_launch_capable_d9f264c23f16,launch_capture_shallow_left,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10069387946181006,0.07800000000000001
primvar_launch_capture_shallow_left_launch_capable_d9f264c23f16,launch_capture_shallow_left,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10492044872973937,0.0
primvar_launch_capture_shallow_left_launch_capable_eb5edf42581c,launch_capture_shallow_left,w3_randomised_four,50,21,0,29,0.0042965023720533,-0.10094522855788486,0.07800000000000001
primvar_launch_capture_shallow_left_launch_capable_eb5edf42581c,launch_capture_shallow_left,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10498034595245154,0.0
primvar_launch_capture_shallow_left_launch_capable_eec17241e666,launch_capture_shallow_left,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10046553741020672,0.08440000000000002
primvar_launch_capture_shallow_left_launch_capable_eec17241e666,launch_capture_shallow_left,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10481297662706102,0.0
primvar_launch_capture_shallow_left_launch_capable_f346a577660d,launch_capture_shallow_left,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.1001651995800303,0.08440000000000002
primvar_launch_capture_shallow_left_launch_capable_f346a577660d,launch_capture_shallow_left,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10496292307871981,0.0
primvar_launch_capture_shallow_right_launch_capable_035fc83934f1,launch_capture_shallow_right,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10062338316935339,0.08040000000000001
primvar_launch_capture_shallow_right_launch_capable_035fc83934f1,launch_capture_shallow_right,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10472770546738774,0.0
primvar_launch_capture_shallow_right_launch_capable_0907b91a93ba,launch_capture_shallow_right,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10033387872986432,0.08200000000000002
primvar_launch_capture_shallow_right_launch_capable_0907b91a93ba,launch_capture_shallow_right,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10481529880884699,0.0
primvar_launch_capture_shallow_right_launch_capable_110080145be5,launch_capture_shallow_right,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10066142814733972,0.07440000000000001
primvar_launch_capture_shallow_right_launch_capable_110080145be5,launch_capture_shallow_right,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10491171737384007,0.0
primvar_launch_capture_shallow_right_launch_capable_21922a2e9053,launch_capture_shallow_right,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10032636087206047,0.08
primvar_launch_capture_shallow_right_launch_capable_21922a2e9053,launch_capture_shallow_right,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10482569668179764,0.0
primvar_launch_capture_shallow_right_launch_capable_32db3ba94f97,launch_capture_shallow_right,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.09993649987312088,0.07800000000000001
primvar_launch_capture_shallow_right_launch_capable_32db3ba94f97,launch_capture_shallow_right,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10484248517900717,0.0
primvar_launch_capture_shallow_right_launch_capable_4a25b716e115,launch_capture_shallow_right,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10013819520080032,0.09200000000000001
primvar_launch_capture_shallow_right_launch_capable_4a25b716e115,launch_capture_shallow_right,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10479556305936594,0.0
primvar_launch_capture_shallow_right_launch_capable_4cce562aaa4c,launch_capture_shallow_right,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10031328622159491,0.0864
primvar_launch_capture_shallow_right_launch_capable_4cce562aaa4c,launch_capture_shallow_right,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10488173242994739,0.0
primvar_launch_capture_shallow_right_launch_capable_584964b846ca,launch_capture_shallow_right,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.1008079039827358,0.08440000000000002
primvar_launch_capture_shallow_right_launch_capable_584964b846ca,launch_capture_shallow_right,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10488650296196717,0.0
primvar_launch_capture_shallow_right_launch_capable_5fc11cb54134,launch_capture_shallow_right,w3_randomised_four,50,21,0,29,0.0042965023720533,-0.09983141586874486,0.0704
primvar_launch_capture_shallow_right_launch_capable_5fc11cb54134,launch_capture_shallow_right,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10483776159308641,0.0
primvar_launch_capture_shallow_right_launch_capable_633415780d12,launch_capture_shallow_right,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10045790346208645,0.084
primvar_launch_capture_shallow_right_launch_capable_633415780d12,launch_capture_shallow_right,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10486734477111742,0.0
primvar_launch_capture_shallow_right_launch_capable_6bcbb1602f38,launch_capture_shallow_right,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10012637461908874,0.08040000000000001
primvar_launch_capture_shallow_right_launch_capable_6bcbb1602f38,launch_capture_shallow_right,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.1048387657415093,0.0
primvar_launch_capture_shallow_right_launch_capable_74963ee12d4f,launch_capture_shallow_right,w3_randomised_four,50,21,0,29,0.0042965023720533,-0.10034295329422298,0.07640000000000001
primvar_launch_capture_shallow_right_launch_capable_74963ee12d4f,launch_capture_shallow_right,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10493057957086174,0.0
primvar_launch_capture_shallow_right_launch_capable_8785d46a8e9c,launch_capture_shallow_right,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10045583248631854,0.08
primvar_launch_capture_shallow_right_launch_capable_8785d46a8e9c,launch_capture_shallow_right,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10482945295631266,0.0
primvar_launch_capture_shallow_right_launch_capable_a16751376301,launch_capture_shallow_right,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.09956978453409833,0.08200000000000002
primvar_launch_capture_shallow_right_launch_capable_a16751376301,launch_capture_shallow_right,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10487168603728739,0.0
primvar_launch_capture_shallow_right_launch_capable_ab79aa5ca684,launch_capture_shallow_right,w3_randomised_four,50,21,0,29,0.0042965023720533,-0.09967313409295837,0.07400000000000001
primvar_launch_capture_shallow_right_launch_capable_ab79aa5ca684,launch_capture_shallow_right,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10490863512034057,0.0
primvar_launch_capture_shallow_right_launch_capable_b2839f2345fc,launch_capture_shallow_right,w3_randomised_four,50,21,0,29,0.0042965023720533,-0.10020195223033332,0.07840000000000001
primvar_launch_capture_shallow_right_launch_capable_b2839f2345fc,launch_capture_shallow_right,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10482629923636182,0.0
primvar_launch_capture_shallow_right_launch_capable_b36743a85534,launch_capture_shallow_right,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10005109789463373,0.0824
primvar_launch_capture_shallow_right_launch_capable_b36743a85534,launch_capture_shallow_right,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10485767147929746,0.0
primvar_launch_capture_shallow_right_launch_capable_b88eaa60f3a1,launch_capture_shallow_right,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10055073851503853,0.07440000000000001
primvar_launch_capture_shallow_right_launch_capable_b88eaa60f3a1,launch_capture_shallow_right,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.1048497974446148,0.0
primvar_launch_capture_shallow_right_launch_capable_bb7c99343f03,launch_capture_shallow_right,w3_randomised_four,50,21,0,29,0.0042965023720533,-0.10055245037809726,0.068
primvar_launch_capture_shallow_right_launch_capable_bb7c99343f03,launch_capture_shallow_right,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10490267410949185,0.0
primvar_launch_capture_shallow_right_launch_capable_c1eedf8b6cde,launch_capture_shallow_right,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.09971243980978325,0.08440000000000002
primvar_launch_capture_shallow_right_launch_capable_c1eedf8b6cde,launch_capture_shallow_right,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10491418404810139,0.0
primvar_launch_capture_shallow_right_launch_capable_c70bbe0eec6d,launch_capture_shallow_right,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10021913898729014,0.07640000000000001
primvar_launch_capture_shallow_right_launch_capable_c70bbe0eec6d,launch_capture_shallow_right,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10487512885721091,0.0
primvar_launch_capture_shallow_right_launch_capable_cc8c1efd5492,launch_capture_shallow_right,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10089126686384954,0.07840000000000001
primvar_launch_capture_shallow_right_launch_capable_cc8c1efd5492,launch_capture_shallow_right,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.1048554857169799,0.0
primvar_launch_capture_shallow_right_launch_capable_cf149305dfda,launch_capture_shallow_right,w3_randomised_four,50,21,0,29,0.0042965023720533,-0.1011148459774227,0.0824
primvar_launch_capture_shallow_right_launch_capable_cf149305dfda,launch_capture_shallow_right,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10486524010720505,0.0
primvar_launch_capture_shallow_right_launch_capable_d15749dde6e3,launch_capture_shallow_right,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10099686256132452,0.0824
primvar_launch_capture_shallow_right_launch_capable_d15749dde6e3,launch_capture_shallow_right,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.1048368406297296,0.0
primvar_launch_capture_shallow_right_launch_capable_d49cdb39e64d,launch_capture_shallow_right,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10040583173816377,0.08040000000000001
primvar_launch_capture_shallow_right_launch_capable_d49cdb39e64d,launch_capture_shallow_right,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10476570641602105,0.0
primvar_launch_capture_shallow_right_launch_capable_d5001c597796,launch_capture_shallow_right,w3_randomised_four,50,21,0,29,0.0042965023720533,-0.10045475734136344,0.084
primvar_launch_capture_shallow_right_launch_capable_d5001c597796,launch_capture_shallow_right,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.1048094738029971,0.0
primvar_launch_capture_shallow_right_launch_capable_d55c202aa5ab,launch_capture_shallow_right,w3_randomised_four,50,21,0,29,0.0042965023720533,-0.10073618834968107,0.07840000000000001
primvar_launch_capture_shallow_right_launch_capable_d55c202aa5ab,launch_capture_shallow_right,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10482057010011356,0.0
primvar_launch_capture_shallow_right_launch_capable_d5a1cc7c7393,launch_capture_shallow_right,w3_randomised_four,50,21,0,29,0.0042965023720533,-0.09993859916310584,0.08040000000000001
