sample_id,paired_sample_key,fan_branch,W_layer,test_environment_mode,entry_source,launch_gate_id,initial_state_vector,initial_state_admission_status,primitive_id,primitive_family,controller_mode,feedback_mode,latency_case,claim_status,evidence_role,governor_decision_status,primary_rejection_reason,all_rejection_reasons,outcome_class,accepted,failure_label,duration_s,dwell_time_s,energy_initial_m,energy_final_m,energy_residual_m,minimum_margin_m,minimum_speed_m_s,exit_speed_m_s,control_saturation,rollout_integrity_success,entry_check_status,exit_check_status,mission_feedback_path_status,x0_w_m,y0_w_m,z0_w_m,phi0_rad,theta0_rad,psi0_rad,speed0_m_s,wind_mode,updraft_model_id,updraft_model_source,wind_binding_status,x_terminal_w_m,y_terminal_w_m,z_terminal_w_m,phi_terminal_rad,theta_terminal_rad,psi_terminal_rad,u_terminal_m_s,v_terminal_m_s,w_terminal_m_s,p_terminal_rad_s,q_terminal_rad_s,r_terminal_rad_s,w_wing_mean_m_s,delta_w_lr_m_s,spanwise_gradient_m_s_m,spanwise_w_gradient_m_s_per_m,wind_descriptor_status,wind_descriptor_environment_mode,wind_descriptor_model_id,wind_descriptor_model_source,state_feedback_delay_s,command_onset_delay_s,command_transport_delay_s,actuator_tau_s,actuator_t50_s,actuator_t90_s,latency_jitter_s,timing_model_version,latency_pass_label,state_feedback_delay_applied,command_delay_applied,actuator_lag_applied
fg_20260523_four_fan_branch_W1_000014,fg_pair_20260523_four_fan_branch_000014,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.23942777131;1.88770552701;1.69332143988;0.241842285943;-0.0834635688345;-0.24295804909;5.45981211308;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000014__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,3.2126664098155295,3.2126664098155295,0.0,0.03942777130999997,5.45981211308,5.45981211308,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.23942777131,1.88770552701,1.69332143988,0.241842285943,-0.0834635688345,-0.24295804909,5.45981211308,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.23942777131,1.88770552701,1.69332143988,0.241842285943,-0.0834635688345,-0.24295804909,5.45981211308,0.0,0.0,0.0,0.0,0.0,0.10283579718893336,0.010338284295176275,0.022328353811909844,0.022328353811909844,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000017,fg_pair_20260523_four_fan_branch_000017,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.28731727333;2.07484413022;1.83021754869;-0.404581839598;-0.616997896612;0.211810360113;7.26552766859;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000017__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,4.520731937224498,4.520731937224498,0.0,0.08731727333000006,7.26552766859,7.26552766859,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.28731727333,2.07484413022,1.83021754869,-0.404581839598,-0.616997896612,0.211810360113,7.26552766859,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.28731727333,2.07484413022,1.83021754869,-0.404581839598,-0.616997896612,0.211810360113,7.26552766859,0.0,0.0,0.0,0.0,0.0,0.11465291211112599,-0.006903972618717488,-0.016298789523992985,-0.016298789523992985,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000018,fg_pair_20260523_four_fan_branch_000018,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.23592404554;1.96867292339;1.88866462307;-0.395207823699;-0.766604716231;-0.273632050019;5.6590708869;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000018__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,3.520931865830405,3.520931865830405,0.0,0.03592404554000006,5.6590708869,5.6590708869,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.23592404554,1.96867292339,1.88866462307,-0.395207823699,-0.766604716231,-0.273632050019,5.6590708869,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.23592404554,1.96867292339,1.88866462307,-0.395207823699,-0.766604716231,-0.273632050019,5.6590708869,0.0,0.0,0.0,0.0,0.0,0.1180446052904132,-0.023467649463501064,-0.05289373406856952,-0.05289373406856952,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000019,fg_pair_20260523_four_fan_branch_000019,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.37812359929;1.94948848843;1.58890025163;-0.655245598269;0.756882900189;-0.398347570417;5.76426249892;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000019__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,3.2824131036409807,3.2824131036409807,0.0,0.1781235992900001,5.76426249892,5.76426249892,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.37812359929,1.94948848843,1.58890025163,-0.655245598269,0.756882900189,-0.398347570417,5.76426249892,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.37812359929,1.94948848843,1.58890025163,-0.655245598269,0.756882900189,-0.398347570417,5.76426249892,0.0,0.0,0.0,0.0,0.0,0.11526598629977855,0.022042097003065864,0.051320250920647764,0.051320250920647764,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000020,fg_pair_20260523_four_fan_branch_000020,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.33744948727;2.02427366682;1.87053349683;0.717352821305;-0.474699751536;-0.445470187816;7.56728392595;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000020__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,4.789177024655752,4.789177024655752,0.0,0.13744948727000006,7.56728392595,7.56728392595,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.33744948727,2.02427366682,1.87053349683,0.717352821305,-0.474699751536,-0.445470187816,7.56728392595,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.33744948727,2.02427366682,1.87053349683,0.717352821305,-0.474699751536,-0.445470187816,7.56728392595,0.0,0.0,0.0,0.0,0.0,0.1223655684830404,0.03311538002880514,0.07316057027644121,0.07316057027644121,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000021,fg_pair_20260523_four_fan_branch_000021,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.24743389152;1.8142938506;1.74022723925;0.448879114243;-0.7165894099;-0.285485730217;7.79710970236;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000021__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,4.838847000240644,4.838847000240644,0.0,0.047433891520000104,7.79710970236,7.79710970236,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.24743389152,1.8142938506,1.74022723925,0.448879114243,-0.7165894099,-0.285485730217,7.79710970236,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.24743389152,1.8142938506,1.74022723925,0.448879114243,-0.7165894099,-0.285485730217,7.79710970236,0.0,0.0,0.0,0.0,0.0,0.10883110590769342,0.02027794355180107,0.0440870549636181,0.0440870549636181,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000023,fg_pair_20260523_four_fan_branch_000023,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.32114152538;1.91804675849;1.77358614041;0.198140793375;-0.773736323644;0.060712240554;7.81874636661;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000023__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,4.889426851183551,4.889426851183551,0.0,0.12114152538000011,7.81874636661,7.81874636661,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.32114152538,1.91804675849,1.77358614041,0.198140793375,-0.773736323644,0.060712240554,7.81874636661,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.32114152538,1.91804675849,1.77358614041,0.198140793375,-0.773736323644,0.060712240554,7.81874636661,0.0,0.0,0.0,0.0,0.0,0.11660591291727439,0.026147036072322646,0.0569171999191034,0.0569171999191034,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000024,fg_pair_20260523_four_fan_branch_000024,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.22531413744;1.81801530308;1.76113986898;-0.580662667637;0.324296601413;-0.048185448287;6.87893790174;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000024__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,4.172953663882911,4.172953663882911,0.0,0.025314137440000106,6.87893790174,6.87893790174,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.22531413744,1.81801530308,1.76113986898,-0.580662667637,0.324296601413,-0.048185448287,6.87893790174,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.22531413744,1.81801530308,1.76113986898,-0.580662667637,0.324296601413,-0.048185448287,6.87893790174,0.0,0.0,0.0,0.0,0.0,0.10996852038553846,-0.0032887320061163877,-0.008031901750026205,-0.008031901750026205,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000025,fg_pair_20260523_four_fan_branch_000025,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.30827704819;1.94118042725;1.62981897186;-0.219347526719;0.642828788538;-0.308403969514;5.54484790761;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000025__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,3.196859660877686,3.196859660877686,0.0,0.10827704818999995,5.54484790761,5.54484790761,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.30827704819,1.94118042725,1.62981897186,-0.219347526719,0.642828788538,-0.308403969514,5.54484790761,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.30827704819,1.94118042725,1.62981897186,-0.219347526719,0.642828788538,-0.308403969514,5.54484790761,0.0,0.0,0.0,0.0,0.0,0.1028197843718397,0.0008739772585790173,0.0015909905787254558,0.0015909905787254558,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000027,fg_pair_20260523_four_fan_branch_000027,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.21769627797;2.14076829874;1.62986755173;0.642853695181;0.544951076865;0.417211944507;4.44029571676;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000027__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,2.634772039613649,2.634772039613649,0.0,0.017696277970000063,4.44029571676,4.44029571676,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.21769627797,2.14076829874,1.62986755173,0.642853695181,0.544951076865,0.417211944507,4.44029571676,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.21769627797,2.14076829874,1.62986755173,0.642853695181,0.544951076865,0.417211944507,4.44029571676,0.0,0.0,0.0,0.0,0.0,0.09661348162443222,0.015860426303867692,0.031410248847343204,0.031410248847343204,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000029,fg_pair_20260523_four_fan_branch_000029,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.35477872988;1.92397302007;1.79053826527;0.731588873855;0.119740521385;0.290342348993;6.34548787105;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000029__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,3.842791900419982,3.842791900419982,0.0,0.15477872988000008,6.34548787105,6.34548787105,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.35477872988,1.92397302007,1.79053826527,0.731588873855,0.119740521385,0.290342348993,6.34548787105,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.35477872988,1.92397302007,1.79053826527,0.731588873855,0.119740521385,0.290342348993,6.34548787105,0.0,0.0,0.0,0.0,0.0,0.1213198383970497,0.04176956275605634,0.09214551683721425,0.09214551683721425,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000030,fg_pair_20260523_four_fan_branch_000030,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.28161980844;2.0152469386;1.6073281229;0.743279749729;-0.542967018231;-0.521174895134;5.91163298961;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000030__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,3.388541405460921,3.388541405460921,0.0,0.08161980843999994,5.91163298961,5.91163298961,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.28161980844,2.0152469386,1.6073281229,0.743279749729,-0.542967018231,-0.521174895134,5.91163298961,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.28161980844,2.0152469386,1.6073281229,0.743279749729,-0.542967018231,-0.521174895134,5.91163298961,0.0,0.0,0.0,0.0,0.0,0.10370729883467139,0.011119175736825193,0.019805707121430455,0.019805707121430455,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000031,fg_pair_20260523_four_fan_branch_000031,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.34745781413;1.93648649068;1.86691725223;-0.396832558197;-0.22674715393;0.0018686121985;4.68137797024;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000031__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,2.983905004536237,2.983905004536237,0.0,0.14745781413000003,4.68137797024,4.68137797024,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.34745781413,1.93648649068,1.86691725223,-0.396832558197,-0.22674715393,0.0018686121985,4.68137797024,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.34745781413,1.93648649068,1.86691725223,-0.396832558197,-0.22674715393,0.0018686121985,4.68137797024,0.0,0.0,0.0,0.0,0.0,0.12645168436438894,-0.009937368233669572,-0.023632442906654345,-0.023632442906654345,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000032,fg_pair_20260523_four_fan_branch_000032,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.30228242939;1.85102698959;1.53415651723;-0.356009082158;0.596373801347;-0.158033722236;5.2654808267;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000032__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,2.9472700919672743,2.9472700919672743,0.0,0.10228242938999998,5.2654808267,5.2654808267,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.30228242939,1.85102698959,1.53415651723,-0.356009082158,0.596373801347,-0.158033722236,5.2654808267,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.30228242939,1.85102698959,1.53415651723,-0.356009082158,0.596373801347,-0.158033722236,5.2654808267,0.0,0.0,0.0,0.0,0.0,0.10784923064622152,0.024138762773558822,0.05253269797024921,0.05253269797024921,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000034,fg_pair_20260523_four_fan_branch_000034,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.38895007815;1.98038485921;1.87675456249;-0.638850010194;0.441142262256;0.0965719797295;7.9190411651;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000034__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,5.07304472429165,5.07304472429165,0.0,0.18895007814999998,7.9190411651,7.9190411651,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.38895007815,1.98038485921,1.87675456249,-0.638850010194,0.441142262256,0.0965719797295,7.9190411651,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.38895007815,1.98038485921,1.87675456249,-0.638850010194,0.441142262256,0.0965719797295,7.9190411651,0.0,0.0,0.0,0.0,0.0,0.13547081944846776,0.0033151181183145584,0.006404910775902038,0.006404910775902038,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000035,fg_pair_20260523_four_fan_branch_000035,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.2329653031;2.05750627726;1.69696086615;0.577847597095;0.69904022;0.0132086961977;7.30512919155;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000035__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,4.416885050922475,4.416885050922475,0.0,0.03296530310000012,7.30512919155,7.30512919155,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.2329653031,2.05750627726,1.69696086615,0.577847597095,0.69904022,0.0132086961977,7.30512919155,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.2329653031,2.05750627726,1.69696086615,0.577847597095,0.69904022,0.0132086961977,7.30512919155,0.0,0.0,0.0,0.0,0.0,0.09948503170679128,0.011180976798236222,0.023637924884420274,0.023637924884420274,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000036,fg_pair_20260523_four_fan_branch_000036,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.30495202001;2.09370763816;1.69797607304;0.589706125504;0.71431165503;0.520682687723;5.18312810262;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000036__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,3.067232797207645,3.067232797207645,0.0,0.10495202001000004,5.18312810262,5.18312810262,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.30495202001,2.09370763816,1.69797607304,0.589706125504,0.71431165503,0.520682687723,5.18312810262,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.30495202001,2.09370763816,1.69797607304,0.589706125504,0.71431165503,0.520682687723,5.18312810262,0.0,0.0,0.0,0.0,0.0,0.10451297069541993,0.025348545581019413,0.054827893806918146,0.054827893806918146,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000037,fg_pair_20260523_four_fan_branch_000037,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.21764821411;2.07333775516;1.87366008441;-0.182203755747;0.0579178551211;-0.0295112542076;5.91247245978;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000037__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,3.6553792784801815,3.6553792784801815,0.0,0.01764821411000006,5.91247245978,5.91247245978,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.21764821411,2.07333775516,1.87366008441,-0.182203755747,0.0579178551211,-0.0295112542076,5.91247245978,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.21764821411,2.07333775516,1.87366008441,-0.182203755747,0.0579178551211,-0.0295112542076,5.91247245978,0.0,0.0,0.0,0.0,0.0,0.11295623459967676,-0.003521137186989362,-0.008321023970997782,-0.008321023970997782,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
