episode_id,primitive_step_index,policy_id,context_id,W_layer,environment_mode,start_state_family,governor_mode,governor_config_id,governor_belief_weight,governor_maximum_hard_failure_risk,candidate_count,viable_count,decision_status,selected_compact_library_id,selected_primitive_variant_id,selected_primitive_id,selected_controller_id,selected_score,claim_status,paired_episode_index,replicate_id,common_random_key
v49_r005_context_plus_memory_lambda_0_95_p00080_rep00,0,context_plus_memory_lambda_0_95,v49_r005_context_plus_memory_lambda_0_95_p00080_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2818074773773259,simulation_only_selector_decision,80,0,v410_run005_seed00915_r00_e00080
v49_r005_context_plus_memory_lambda_0_95_p00080_rep00,1,context_plus_memory_lambda_0_95,v49_r005_context_plus_memory_lambda_0_95_p00080_rep00_ctx01,W1,gaussian_single,inflight_nominal,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.23267399210693723,simulation_only_selector_decision,80,0,v410_run005_seed00915_r00_e00080
v49_r005_no_memory_baseline_p00081_rep00,0,no_memory_baseline,v49_r005_no_memory_baseline_p00081_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.284521759204504,simulation_only_selector_decision,81,0,v410_run005_seed00915_r00_e00081
v49_r005_static_map_baseline_p00081_rep00,0,static_map_baseline,v49_r005_static_map_baseline_p00081_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2790949789795045,simulation_only_selector_decision,81,0,v410_run005_seed00915_r00_e00081
v49_r005_context_only_without_memory_p00081_rep00,0,context_only_without_memory,v49_r005_context_only_without_memory_p00081_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.284521759204504,simulation_only_selector_decision,81,0,v410_run005_seed00915_r00_e00081
v49_r005_context_plus_memory_lambda_0_5_p00081_rep00,0,context_plus_memory_lambda_0_5,v49_r005_context_plus_memory_lambda_0_5_p00081_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2683812215845588,simulation_only_selector_decision,81,0,v410_run005_seed00915_r00_e00081
v49_r005_context_plus_memory_lambda_0_8_p00081_rep00,0,context_plus_memory_lambda_0_8,v49_r005_context_plus_memory_lambda_0_8_p00081_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2761331594822327,simulation_only_selector_decision,81,0,v410_run005_seed00915_r00_e00081
v49_r005_context_plus_memory_lambda_0_95_p00081_rep00,0,context_plus_memory_lambda_0_95,v49_r005_context_plus_memory_lambda_0_95_p00081_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.27869304252706956,simulation_only_selector_decision,81,0,v410_run005_seed00915_r00_e00081
v49_r005_no_memory_baseline_p00082_rep00,0,no_memory_baseline,v49_r005_no_memory_baseline_p00082_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,82,0,v410_run005_seed00915_r00_e00082
v49_r005_static_map_baseline_p00082_rep00,0,static_map_baseline,v49_r005_static_map_baseline_p00082_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,82,0,v410_run005_seed00915_r00_e00082
v49_r005_context_only_without_memory_p00082_rep00,0,context_only_without_memory,v49_r005_context_only_without_memory_p00082_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,82,0,v410_run005_seed00915_r00_e00082
v49_r005_context_plus_memory_lambda_0_5_p00082_rep00,0,context_plus_memory_lambda_0_5,v49_r005_context_plus_memory_lambda_0_5_p00082_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,82,0,v410_run005_seed00915_r00_e00082
v49_r005_context_plus_memory_lambda_0_8_p00082_rep00,0,context_plus_memory_lambda_0_8,v49_r005_context_plus_memory_lambda_0_8_p00082_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,82,0,v410_run005_seed00915_r00_e00082
v49_r005_context_plus_memory_lambda_0_95_p00082_rep00,0,context_plus_memory_lambda_0_95,v49_r005_context_plus_memory_lambda_0_95_p00082_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,82,0,v410_run005_seed00915_r00_e00082
v49_r005_no_memory_baseline_p00083_rep00,0,no_memory_baseline,v49_r005_no_memory_baseline_p00083_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28443539299760817,simulation_only_selector_decision,83,0,v410_run005_seed00915_r00_e00083
v49_r005_static_map_baseline_p00083_rep00,0,static_map_baseline,v49_r005_static_map_baseline_p00083_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2790086127726087,simulation_only_selector_decision,83,0,v410_run005_seed00915_r00_e00083
v49_r005_context_only_without_memory_p00083_rep00,0,context_only_without_memory,v49_r005_context_only_without_memory_p00083_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28443539299760817,simulation_only_selector_decision,83,0,v410_run005_seed00915_r00_e00083
v49_r005_context_plus_memory_lambda_0_5_p00083_rep00,0,context_plus_memory_lambda_0_5,v49_r005_context_plus_memory_lambda_0_5_p00083_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.27884974758952574,simulation_only_selector_decision,83,0,v410_run005_seed00915_r00_e00083
v49_r005_context_plus_memory_lambda_0_8_p00083_rep00,0,context_plus_memory_lambda_0_8,v49_r005_context_plus_memory_lambda_0_8_p00083_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2780744119511292,simulation_only_selector_decision,83,0,v410_run005_seed00915_r00_e00083
v49_r005_context_plus_memory_lambda_0_95_p00083_rep00,0,context_plus_memory_lambda_0_95,v49_r005_context_plus_memory_lambda_0_95_p00083_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.27888039778729384,simulation_only_selector_decision,83,0,v410_run005_seed00915_r00_e00083
v49_r005_no_memory_baseline_p00084_rep00,0,no_memory_baseline,v49_r005_no_memory_baseline_p00084_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28679785243106903,simulation_only_selector_decision,84,0,v410_run005_seed00915_r00_e00084
v49_r005_no_memory_baseline_p00084_rep00,1,no_memory_baseline,v49_r005_no_memory_baseline_p00084_rep00_ctx01,W3,w3_randomised_single,inflight_nominal,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2512407266890799,simulation_only_selector_decision,84,0,v410_run005_seed00915_r00_e00084
v49_r005_static_map_baseline_p00084_rep00,0,static_map_baseline,v49_r005_static_map_baseline_p00084_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28137107220606955,simulation_only_selector_decision,84,0,v410_run005_seed00915_r00_e00084
v49_r005_static_map_baseline_p00084_rep00,1,static_map_baseline,v49_r005_static_map_baseline_p00084_rep00_ctx01,W3,w3_randomised_single,inflight_nominal,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.22743792731091075,simulation_only_selector_decision,84,0,v410_run005_seed00915_r00_e00084
v49_r005_context_only_without_memory_p00084_rep00,0,context_only_without_memory,v49_r005_context_only_without_memory_p00084_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28679785243106903,simulation_only_selector_decision,84,0,v410_run005_seed00915_r00_e00084
v49_r005_context_only_without_memory_p00084_rep00,1,context_only_without_memory,v49_r005_context_only_without_memory_p00084_rep00_ctx01,W3,w3_randomised_single,inflight_nominal,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2512407266890799,simulation_only_selector_decision,84,0,v410_run005_seed00915_r00_e00084
v49_r005_context_plus_memory_lambda_0_5_p00084_rep00,0,context_plus_memory_lambda_0_5,v49_r005_context_plus_memory_lambda_0_5_p00084_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28194593264711143,simulation_only_selector_decision,84,0,v410_run005_seed00915_r00_e00084
v49_r005_context_plus_memory_lambda_0_5_p00084_rep00,1,context_plus_memory_lambda_0_5,v49_r005_context_plus_memory_lambda_0_5_p00084_rep00_ctx01,W3,w3_randomised_single,inflight_nominal,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2512407266890799,simulation_only_selector_decision,84,0,v410_run005_seed00915_r00_e00084
v49_r005_context_plus_memory_lambda_0_8_p00084_rep00,0,context_plus_memory_lambda_0_8,v49_r005_context_plus_memory_lambda_0_8_p00084_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2808854287619193,simulation_only_selector_decision,84,0,v410_run005_seed00915_r00_e00084
v49_r005_context_plus_memory_lambda_0_8_p00084_rep00,1,context_plus_memory_lambda_0_8,v49_r005_context_plus_memory_lambda_0_8_p00084_rep00_ctx01,W3,w3_randomised_single,inflight_nominal,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2512407266890799,simulation_only_selector_decision,84,0,v410_run005_seed00915_r00_e00084
v49_r005_context_plus_memory_lambda_0_95_p00084_rep00,0,context_plus_memory_lambda_0_95,v49_r005_context_plus_memory_lambda_0_95_p00084_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2813146972732788,simulation_only_selector_decision,84,0,v410_run005_seed00915_r00_e00084
v49_r005_context_plus_memory_lambda_0_95_p00084_rep00,1,context_plus_memory_lambda_0_95,v49_r005_context_plus_memory_lambda_0_95_p00084_rep00_ctx01,W3,w3_randomised_single,inflight_nominal,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2512407266890799,simulation_only_selector_decision,84,0,v410_run005_seed00915_r00_e00084
v49_r005_no_memory_baseline_p00085_rep00,0,no_memory_baseline,v49_r005_no_memory_baseline_p00085_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,85,0,v410_run005_seed00915_r00_e00085
v49_r005_static_map_baseline_p00085_rep00,0,static_map_baseline,v49_r005_static_map_baseline_p00085_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,85,0,v410_run005_seed00915_r00_e00085
v49_r005_context_only_without_memory_p00085_rep00,0,context_only_without_memory,v49_r005_context_only_without_memory_p00085_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,85,0,v410_run005_seed00915_r00_e00085
v49_r005_context_plus_memory_lambda_0_5_p00085_rep00,0,context_plus_memory_lambda_0_5,v49_r005_context_plus_memory_lambda_0_5_p00085_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,85,0,v410_run005_seed00915_r00_e00085
v49_r005_context_plus_memory_lambda_0_8_p00085_rep00,0,context_plus_memory_lambda_0_8,v49_r005_context_plus_memory_lambda_0_8_p00085_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,85,0,v410_run005_seed00915_r00_e00085
v49_r005_context_plus_memory_lambda_0_95_p00085_rep00,0,context_plus_memory_lambda_0_95,v49_r005_context_plus_memory_lambda_0_95_p00085_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,85,0,v410_run005_seed00915_r00_e00085
v49_r005_no_memory_baseline_p00086_rep00,0,no_memory_baseline,v49_r005_no_memory_baseline_p00086_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2860532044305226,simulation_only_selector_decision,86,0,v410_run005_seed00915_r00_e00086
v49_r005_static_map_baseline_p00086_rep00,0,static_map_baseline,v49_r005_static_map_baseline_p00086_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28062642420552314,simulation_only_selector_decision,86,0,v410_run005_seed00915_r00_e00086
v49_r005_context_only_without_memory_p00086_rep00,0,context_only_without_memory,v49_r005_context_only_without_memory_p00086_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2860532044305226,simulation_only_selector_decision,86,0,v410_run005_seed00915_r00_e00086
v49_r005_context_plus_memory_lambda_0_5_p00086_rep00,0,context_plus_memory_lambda_0_5,v49_r005_context_plus_memory_lambda_0_5_p00086_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2820382966361668,simulation_only_selector_decision,86,0,v410_run005_seed00915_r00_e00086
v49_r005_context_plus_memory_lambda_0_8_p00086_rep00,0,context_plus_memory_lambda_0_8,v49_r005_context_plus_memory_lambda_0_8_p00086_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.281173671407542,simulation_only_selector_decision,86,0,v410_run005_seed00915_r00_e00086
v49_r005_context_plus_memory_lambda_0_95_p00086_rep00,0,context_plus_memory_lambda_0_95,v49_r005_context_plus_memory_lambda_0_95_p00086_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28083391009001346,simulation_only_selector_decision,86,0,v410_run005_seed00915_r00_e00086
v49_r005_no_memory_baseline_p00087_rep00,0,no_memory_baseline,v49_r005_no_memory_baseline_p00087_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28620961998553224,simulation_only_selector_decision,87,0,v410_run005_seed00915_r00_e00087
v49_r005_no_memory_baseline_p00087_rep00,1,no_memory_baseline,v49_r005_no_memory_baseline_p00087_rep00_ctx01,W1,gaussian_single,inflight_nominal,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.26124614533253854,simulation_only_selector_decision,87,0,v410_run005_seed00915_r00_e00087
v49_r005_static_map_baseline_p00087_rep00,0,static_map_baseline,v49_r005_static_map_baseline_p00087_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28078283976053275,simulation_only_selector_decision,87,0,v410_run005_seed00915_r00_e00087
v49_r005_static_map_baseline_p00087_rep00,1,static_map_baseline,v49_r005_static_map_baseline_p00087_rep00_ctx01,W1,gaussian_single,inflight_nominal,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2531185696598259,simulation_only_selector_decision,87,0,v410_run005_seed00915_r00_e00087
v49_r005_context_only_without_memory_p00087_rep00,0,context_only_without_memory,v49_r005_context_only_without_memory_p00087_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28620961998553224,simulation_only_selector_decision,87,0,v410_run005_seed00915_r00_e00087
v49_r005_context_only_without_memory_p00087_rep00,1,context_only_without_memory,v49_r005_context_only_without_memory_p00087_rep00_ctx01,W1,gaussian_single,inflight_nominal,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.26124614533253854,simulation_only_selector_decision,87,0,v410_run005_seed00915_r00_e00087
v49_r005_context_plus_memory_lambda_0_5_p00087_rep00,0,context_plus_memory_lambda_0_5,v49_r005_context_plus_memory_lambda_0_5_p00087_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28420216608835436,simulation_only_selector_decision,87,0,v410_run005_seed00915_r00_e00087
v49_r005_context_plus_memory_lambda_0_5_p00087_rep00,1,context_plus_memory_lambda_0_5,v49_r005_context_plus_memory_lambda_0_5_p00087_rep00_ctx01,W1,gaussian_single,inflight_nominal,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.26124614533253854,simulation_only_selector_decision,87,0,v410_run005_seed00915_r00_e00087
v49_r005_context_plus_memory_lambda_0_8_p00087_rep00,0,context_plus_memory_lambda_0_8,v49_r005_context_plus_memory_lambda_0_8_p00087_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28230599356714775,simulation_only_selector_decision,87,0,v410_run005_seed00915_r00_e00087
v49_r005_context_plus_memory_lambda_0_8_p00087_rep00,1,context_plus_memory_lambda_0_8,v49_r005_context_plus_memory_lambda_0_8_p00087_rep00_ctx01,W1,gaussian_single,inflight_nominal,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.26124614533253854,simulation_only_selector_decision,87,0,v410_run005_seed00915_r00_e00087
v49_r005_context_plus_memory_lambda_0_95_p00087_rep00,0,context_plus_memory_lambda_0_95,v49_r005_context_plus_memory_lambda_0_95_p00087_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28125129036204854,simulation_only_selector_decision,87,0,v410_run005_seed00915_r00_e00087
v49_r005_context_plus_memory_lambda_0_95_p00087_rep00,1,context_plus_memory_lambda_0_95,v49_r005_context_plus_memory_lambda_0_95_p00087_rep00_ctx01,W1,gaussian_single,inflight_nominal,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.26124614533253854,simulation_only_selector_decision,87,0,v410_run005_seed00915_r00_e00087
v49_r005_no_memory_baseline_p00088_rep00,0,no_memory_baseline,v49_r005_no_memory_baseline_p00088_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2863660294642043,simulation_only_selector_decision,88,0,v410_run005_seed00915_r00_e00088
v49_r005_static_map_baseline_p00088_rep00,0,static_map_baseline,v49_r005_static_map_baseline_p00088_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2809392492392048,simulation_only_selector_decision,88,0,v410_run005_seed00915_r00_e00088
v49_r005_context_only_without_memory_p00088_rep00,0,context_only_without_memory,v49_r005_context_only_without_memory_p00088_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2863660294642043,simulation_only_selector_decision,88,0,v410_run005_seed00915_r00_e00088
