episode_id,episode_index,paired_episode_index,replicate_id,common_random_key,launch_state_seed,environment_seed,policy_id,governor_config_id,memory_lambda,uses_memory_features,updates_belief,W_layer,environment_mode,episode_counted_for_claim,primitive_count,episode_duration_s,continuation_valid,episode_terminal_useful,hard_failure,termination_cause,no_viable_primitive,x_y_terminal,governor_rejection_count,prediction_actual_agreement_rate,belief_update_count_before,belief_update_count_after,observed_lift_evidence_m_s,energy_residual_m,lift_dwell_time_s,minimum_wall_margin_m,floor_margin_m,ceiling_margin_m,minimum_speed_m_s,claim_status
v49_r005_context_plus_memory_lambda_0_5_p00031_rep00,189,31,0,v410_run005_seed00915_r00_e00031,916158,1831288,context_plus_memory_lambda_0_5,v410_cfg_004_b0.05_h0.7_tb0,0.5,True,True,W1,gaussian_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,31,32,0.7859253892707861,-1.143069225441275,0.6600000000000003,-0.023364628341198568,0.7144811783726447,1.2424495961860802,4.5516847512381275,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_8_p00031_rep00,190,31,0,v410_run005_seed00915_r00_e00031,916158,1831288,context_plus_memory_lambda_0_8,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,True,W1,gaussian_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,31,32,0.7859253892707861,-1.143069225441275,0.6600000000000003,-0.023364628341198568,0.7144811783726447,1.2424495961860802,4.5516847512381275,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_95_p00031_rep00,191,31,0,v410_run005_seed00915_r00_e00031,916158,1831288,context_plus_memory_lambda_0_95,v410_cfg_004_b0.05_h0.7_tb0,0.95,True,True,W1,gaussian_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,31,32,0.7859253892707861,-1.143069225441275,0.6600000000000003,-0.023364628341198568,0.7144811783726447,1.2424495961860802,4.5516847512381275,simulation_only_paired_full_loop_validation_episode
v49_r005_no_memory_baseline_p00032_rep00,192,32,0,v410_run005_seed00915_r00_e00032,916195,1831329,no_memory_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.13009504608881897,-0.9849791481969337,0.6000000000000002,0.18027818588811906,0.4896988869399411,1.6253219648631252,4.4576463078345485,simulation_only_paired_full_loop_validation_episode
v49_r005_static_map_baseline_p00032_rep00,193,32,0,v410_run005_seed00915_r00_e00032,916195,1831329,static_map_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,False,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.13009504608881897,-0.9849791481969337,0.6000000000000002,0.18027818588811906,0.4896988869399411,1.6253219648631252,4.4576463078345485,simulation_only_paired_full_loop_validation_episode
v49_r005_context_only_without_memory_p00032_rep00,194,32,0,v410_run005_seed00915_r00_e00032,916195,1831329,context_only_without_memory,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.13009504608881897,-0.9849791481969337,0.6000000000000002,0.18027818588811906,0.4896988869399411,1.6253219648631252,4.4576463078345485,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_5_p00032_rep00,195,32,0,v410_run005_seed00915_r00_e00032,916195,1831329,context_plus_memory_lambda_0_5,v410_cfg_004_b0.05_h0.7_tb0,0.5,True,True,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,32,33,0.13009504608881897,-0.9849791481969337,0.6000000000000002,0.18027818588811906,0.4896988869399411,1.6253219648631252,4.4576463078345485,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_8_p00032_rep00,196,32,0,v410_run005_seed00915_r00_e00032,916195,1831329,context_plus_memory_lambda_0_8,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,True,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,32,33,0.13009504608881897,-0.9849791481969337,0.6000000000000002,0.18027818588811906,0.4896988869399411,1.6253219648631252,4.4576463078345485,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_95_p00032_rep00,197,32,0,v410_run005_seed00915_r00_e00032,916195,1831329,context_plus_memory_lambda_0_95,v410_cfg_004_b0.05_h0.7_tb0,0.95,True,True,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,32,33,0.13009504608881897,-0.9849791481969337,0.6000000000000002,0.18027818588811906,0.4896988869399411,1.6253219648631252,4.4576463078345485,simulation_only_paired_full_loop_validation_episode
v49_r005_no_memory_baseline_p00033_rep00,198,33,0,v410_run005_seed00915_r00_e00033,916232,1831370,no_memory_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W2,annular_gp_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,4.8935365606097105e-05,-1.0178945473325363,0.0,0.14448046003572723,0.34130202100102625,1.7408034316664374,4.4016803385265275,simulation_only_paired_full_loop_validation_episode
v49_r005_static_map_baseline_p00033_rep00,199,33,0,v410_run005_seed00915_r00_e00033,916232,1831370,static_map_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,False,W2,annular_gp_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,4.8935365606097105e-05,-1.0178945473325363,0.0,0.14448046003572723,0.34130202100102625,1.7408034316664374,4.4016803385265275,simulation_only_paired_full_loop_validation_episode
v49_r005_context_only_without_memory_p00033_rep00,200,33,0,v410_run005_seed00915_r00_e00033,916232,1831370,context_only_without_memory,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W2,annular_gp_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,4.8935365606097105e-05,-1.0178945473325363,0.0,0.14448046003572723,0.34130202100102625,1.7408034316664374,4.4016803385265275,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_5_p00033_rep00,201,33,0,v410_run005_seed00915_r00_e00033,916232,1831370,context_plus_memory_lambda_0_5,v410_cfg_004_b0.05_h0.7_tb0,0.5,True,True,W2,annular_gp_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,33,34,4.8935365606097105e-05,-1.0178945473325363,0.0,0.14448046003572723,0.34130202100102625,1.7408034316664374,4.4016803385265275,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_8_p00033_rep00,202,33,0,v410_run005_seed00915_r00_e00033,916232,1831370,context_plus_memory_lambda_0_8,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,True,W2,annular_gp_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,33,34,4.8935365606097105e-05,-1.0178945473325363,0.0,0.14448046003572723,0.34130202100102625,1.7408034316664374,4.4016803385265275,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_95_p00033_rep00,203,33,0,v410_run005_seed00915_r00_e00033,916232,1831370,context_plus_memory_lambda_0_95,v410_cfg_004_b0.05_h0.7_tb0,0.95,True,True,W2,annular_gp_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,33,34,4.8935365606097105e-05,-1.0178945473325363,0.0,0.14448046003572723,0.34130202100102625,1.7408034316664374,4.4016803385265275,simulation_only_paired_full_loop_validation_episode
v49_r005_no_memory_baseline_p00034_rep00,204,34,0,v410_run005_seed00915_r00_e00034,916269,1831411,no_memory_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W2,annular_gp_four,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,0,0,0.525645206898769,0.17076977576520158,0.46000000000000013,-0.09167296745578746,1.4558663569780266,1.3858504993557919,4.93901806123194,simulation_only_paired_full_loop_validation_episode
v49_r005_static_map_baseline_p00034_rep00,205,34,0,v410_run005_seed00915_r00_e00034,916269,1831411,static_map_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,False,W2,annular_gp_four,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,0,0,0.525645206898769,0.17076977576520158,0.46000000000000013,-0.09167296745578746,1.4558663569780266,1.3858504993557919,4.93901806123194,simulation_only_paired_full_loop_validation_episode
v49_r005_context_only_without_memory_p00034_rep00,206,34,0,v410_run005_seed00915_r00_e00034,916269,1831411,context_only_without_memory,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W2,annular_gp_four,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,0,0,0.525645206898769,0.17076977576520158,0.46000000000000013,-0.09167296745578746,1.4558663569780266,1.3858504993557919,4.93901806123194,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_5_p00034_rep00,207,34,0,v410_run005_seed00915_r00_e00034,916269,1831411,context_plus_memory_lambda_0_5,v410_cfg_004_b0.05_h0.7_tb0,0.5,True,True,W2,annular_gp_four,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,34,35,0.525645206898769,0.17076977576520158,0.46000000000000013,-0.09167296745578746,1.4558663569780266,1.3858504993557919,4.93901806123194,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_8_p00034_rep00,208,34,0,v410_run005_seed00915_r00_e00034,916269,1831411,context_plus_memory_lambda_0_8,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,True,W2,annular_gp_four,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,34,35,0.525645206898769,0.17076977576520158,0.46000000000000013,-0.09167296745578746,1.4558663569780266,1.3858504993557919,4.93901806123194,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_95_p00034_rep00,209,34,0,v410_run005_seed00915_r00_e00034,916269,1831411,context_plus_memory_lambda_0_95,v410_cfg_004_b0.05_h0.7_tb0,0.95,True,True,W2,annular_gp_four,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,34,35,0.525645206898769,0.17076977576520158,0.46000000000000013,-0.09167296745578746,1.4558663569780266,1.3858504993557919,4.93901806123194,simulation_only_paired_full_loop_validation_episode
v49_r005_no_memory_baseline_p00035_rep00,210,35,0,v410_run005_seed00915_r00_e00035,916306,1831452,no_memory_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.00019543020350523888,-1.4021320863062627,0.0,0.05683078223780358,-0.010211770900401651,1.7080796845941388,5.815385180849997,simulation_only_paired_full_loop_validation_episode
v49_r005_static_map_baseline_p00035_rep00,211,35,0,v410_run005_seed00915_r00_e00035,916306,1831452,static_map_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,False,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.00019543020350523888,-1.4021320863062627,0.0,0.05683078223780358,-0.010211770900401651,1.7080796845941388,5.815385180849997,simulation_only_paired_full_loop_validation_episode
v49_r005_context_only_without_memory_p00035_rep00,212,35,0,v410_run005_seed00915_r00_e00035,916306,1831452,context_only_without_memory,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.00019543020350523888,-1.4021320863062627,0.0,0.05683078223780358,-0.010211770900401651,1.7080796845941388,5.815385180849997,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_5_p00035_rep00,213,35,0,v410_run005_seed00915_r00_e00035,916306,1831452,context_plus_memory_lambda_0_5,v410_cfg_004_b0.05_h0.7_tb0,0.5,True,True,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,35,36,0.00019543020350523888,-1.4021320863062627,0.0,0.05683078223780358,-0.010211770900401651,1.7080796845941388,5.815385180849997,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_8_p00035_rep00,214,35,0,v410_run005_seed00915_r00_e00035,916306,1831452,context_plus_memory_lambda_0_8,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,True,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,35,36,0.00019543020350523888,-1.4021320863062627,0.0,0.05683078223780358,-0.010211770900401651,1.7080796845941388,5.815385180849997,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_95_p00035_rep00,215,35,0,v410_run005_seed00915_r00_e00035,916306,1831452,context_plus_memory_lambda_0_95,v410_cfg_004_b0.05_h0.7_tb0,0.95,True,True,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,35,36,0.00019543020350523888,-1.4021320863062627,0.0,0.05683078223780358,-0.010211770900401651,1.7080796845941388,5.815385180849997,simulation_only_paired_full_loop_validation_episode
v49_r005_no_memory_baseline_p00036_rep00,216,36,0,v410_run005_seed00915_r00_e00036,916343,1831493,no_memory_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W3,w3_randomised_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.01040810591940279,-0.21064299026845723,0.0,0.19300462093822435,1.1860376913873178,1.676697851360207,4.8299539177724204,simulation_only_paired_full_loop_validation_episode
v49_r005_static_map_baseline_p00036_rep00,217,36,0,v410_run005_seed00915_r00_e00036,916343,1831493,static_map_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,False,W3,w3_randomised_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.01040810591940279,-0.21064299026845723,0.0,0.19300462093822435,1.1860376913873178,1.676697851360207,4.8299539177724204,simulation_only_paired_full_loop_validation_episode
v49_r005_context_only_without_memory_p00036_rep00,218,36,0,v410_run005_seed00915_r00_e00036,916343,1831493,context_only_without_memory,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W3,w3_randomised_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.01040810591940279,-0.21064299026845723,0.0,0.19300462093822435,1.1860376913873178,1.676697851360207,4.8299539177724204,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_5_p00036_rep00,219,36,0,v410_run005_seed00915_r00_e00036,916343,1831493,context_plus_memory_lambda_0_5,v410_cfg_004_b0.05_h0.7_tb0,0.5,True,True,W3,w3_randomised_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,36,37,0.01040810591940279,-0.21064299026845723,0.0,0.19300462093822435,1.1860376913873178,1.676697851360207,4.8299539177724204,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_8_p00036_rep00,220,36,0,v410_run005_seed00915_r00_e00036,916343,1831493,context_plus_memory_lambda_0_8,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,True,W3,w3_randomised_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,36,37,0.01040810591940279,-0.21064299026845723,0.0,0.19300462093822435,1.1860376913873178,1.676697851360207,4.8299539177724204,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_95_p00036_rep00,221,36,0,v410_run005_seed00915_r00_e00036,916343,1831493,context_plus_memory_lambda_0_95,v410_cfg_004_b0.05_h0.7_tb0,0.95,True,True,W3,w3_randomised_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,36,37,0.01040810591940279,-0.21064299026845723,0.0,0.19300462093822435,1.1860376913873178,1.676697851360207,4.8299539177724204,simulation_only_paired_full_loop_validation_episode
v49_r005_no_memory_baseline_p00037_rep00,222,37,0,v410_run005_seed00915_r00_e00037,916380,1831534,no_memory_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.0,-1.3090622232139781,0.0,0.09877122979740016,-0.003838740573902766,1.7947765173599246,6.504277864907612,simulation_only_paired_full_loop_validation_episode
v49_r005_static_map_baseline_p00037_rep00,223,37,0,v410_run005_seed00915_r00_e00037,916380,1831534,static_map_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,False,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.0,-1.3090622232139781,0.0,0.09877122979740016,-0.003838740573902766,1.7947765173599246,6.504277864907612,simulation_only_paired_full_loop_validation_episode
v49_r005_context_only_without_memory_p00037_rep00,224,37,0,v410_run005_seed00915_r00_e00037,916380,1831534,context_only_without_memory,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.0,-1.3090622232139781,0.0,0.09877122979740016,-0.003838740573902766,1.7947765173599246,6.504277864907612,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_5_p00037_rep00,225,37,0,v410_run005_seed00915_r00_e00037,916380,1831534,context_plus_memory_lambda_0_5,v410_cfg_004_b0.05_h0.7_tb0,0.5,True,True,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,37,38,0.0,-1.3090622232139781,0.0,0.09877122979740016,-0.003838740573902766,1.7947765173599246,6.504277864907612,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_8_p00037_rep00,226,37,0,v410_run005_seed00915_r00_e00037,916380,1831534,context_plus_memory_lambda_0_8,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,True,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,37,38,0.0,-1.3090622232139781,0.0,0.09877122979740016,-0.003838740573902766,1.7947765173599246,6.504277864907612,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_95_p00037_rep00,227,37,0,v410_run005_seed00915_r00_e00037,916380,1831534,context_plus_memory_lambda_0_95,v410_cfg_004_b0.05_h0.7_tb0,0.95,True,True,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,37,38,0.0,-1.3090622232139781,0.0,0.09877122979740016,-0.003838740573902766,1.7947765173599246,6.504277864907612,simulation_only_paired_full_loop_validation_episode
v49_r005_no_memory_baseline_p00038_rep00,228,38,0,v410_run005_seed00915_r00_e00038,916417,1831575,no_memory_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,-0.010710810078397607,0.018336553753035334,0.0,0.10726540026791431,1.10292788508012,1.9787355611668447,2.9948123444860597,simulation_only_paired_full_loop_validation_episode
v49_r005_static_map_baseline_p00038_rep00,229,38,0,v410_run005_seed00915_r00_e00038,916417,1831575,static_map_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,False,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,-0.010710810078397607,0.018336553753035334,0.0,0.10726540026791431,1.10292788508012,1.9787355611668447,2.9948123444860597,simulation_only_paired_full_loop_validation_episode
v49_r005_context_only_without_memory_p00038_rep00,230,38,0,v410_run005_seed00915_r00_e00038,916417,1831575,context_only_without_memory,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,-0.010710810078397607,0.018336553753035334,0.0,0.10726540026791431,1.10292788508012,1.9787355611668447,2.9948123444860597,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_5_p00038_rep00,231,38,0,v410_run005_seed00915_r00_e00038,916417,1831575,context_plus_memory_lambda_0_5,v410_cfg_004_b0.05_h0.7_tb0,0.5,True,True,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,38,39,-0.010710810078397607,0.018336553753035334,0.0,0.10726540026791431,1.10292788508012,1.9787355611668447,2.9948123444860597,simulation_only_paired_full_loop_validation_episode
