primitive_variant_id,primitive_id,environment_mode,compatible_row_count,positive_continuation_count,transition_chain_compatible_count,episode_terminal_useful_count,hard_failure_count,minimum_wall_margin_min_m,energy_residual_mean_m,lift_dwell_mean_s
primvar_mild_turn_left_transition_object_0e9dabfd970a,mild_turn_left,w3_randomised_four,200,134,134,55,0,-0.0703948589053418,-0.013254759528944313,0.059000000000000004
primvar_mild_turn_left_transition_object_0e9dabfd970a,mild_turn_left,w3_randomised_single,80,51,51,22,0,-0.070355974890913,-0.018954858181929407,0.033
primvar_mild_turn_left_transition_object_0ee5715a1e9e,mild_turn_left,dry_air,20,16,16,0,0,0.209399847556428,-0.02162483417977987,0.0
primvar_mild_turn_left_transition_object_0ee5715a1e9e,mild_turn_left,w3_randomised_four,100,71,71,0,0,0.2096573918040984,0.00028728371152386066,0.0762
primvar_mild_turn_left_transition_object_0ee5715a1e9e,mild_turn_left,w3_randomised_single,40,27,27,0,0,0.2086113007729153,-0.0014457488092897148,0.0695
primvar_mild_turn_left_transition_object_1067e9faa400,mild_turn_left,dry_air,20,17,17,0,0,0.2098115264056312,-0.021850634005381002,0.0
primvar_mild_turn_left_transition_object_1067e9faa400,mild_turn_left,w3_randomised_four,100,71,71,0,0,0.2096907992293655,0.0017157954457848053,0.0776
primvar_mild_turn_left_transition_object_1067e9faa400,mild_turn_left,w3_randomised_single,40,25,25,0,0,0.2082634500615894,-0.0015758573091236374,0.066
primvar_mild_turn_left_transition_object_1153d46f8920,mild_turn_left,dry_air,20,9,9,0,0,0.4309012620085551,-0.08756277359474376,0.0
primvar_mild_turn_left_transition_object_1153d46f8920,mild_turn_left,w3_randomised_four,100,30,30,0,0,0.4307575792253423,-0.0727488803693223,0.0756
primvar_mild_turn_left_transition_object_1153d46f8920,mild_turn_left,w3_randomised_single,40,13,13,0,0,0.4307593065869296,-0.08263674361840892,0.047
primvar_mild_turn_left_transition_object_178fe7611226,mild_turn_left,dry_air,40,34,34,11,0,-0.0704266331855478,-0.019008592928121244,0.0
primvar_mild_turn_left_transition_object_178fe7611226,mild_turn_left,w3_randomised_four,200,164,164,55,0,-0.0703286858381897,-0.01494823921692656,0.027200000000000002
primvar_mild_turn_left_transition_object_178fe7611226,mild_turn_left,w3_randomised_single,80,68,68,22,0,-0.070635565613875,-0.01867755718741967,0.0032500000000000003
primvar_mild_turn_left_transition_object_1796369e4786,mild_turn_left,dry_air,20,13,13,11,0,-0.0703409861813506,-0.03376561023695792,0.0
primvar_mild_turn_left_transition_object_1796369e4786,mild_turn_left,w3_randomised_four,100,62,62,55,0,-0.070397592929587,-0.030009207840238594,0.0424
primvar_mild_turn_left_transition_object_1796369e4786,mild_turn_left,w3_randomised_single,40,25,25,22,0,-0.070416512422275,-0.03364510290159595,0.0075000000000000015
primvar_mild_turn_left_transition_object_19348c9e95a5,mild_turn_left,dry_air,20,20,20,0,0,0.2089375134374211,-0.021686446215142617,0.0
primvar_mild_turn_left_transition_object_19348c9e95a5,mild_turn_left,w3_randomised_four,100,83,83,0,0,0.2093654347862976,0.002116470168099995,0.0772
primvar_mild_turn_left_transition_object_19348c9e95a5,mild_turn_left,w3_randomised_single,40,26,26,0,0,0.2082910666019009,-0.0024077211000165574,0.065
primvar_mild_turn_left_transition_object_1af37c6dbcf9,mild_turn_left,dry_air,40,40,40,0,0,0.0042965023720533,-0.012687409950688507,0.0
primvar_mild_turn_left_transition_object_1af37c6dbcf9,mild_turn_left,w3_randomised_four,200,175,175,0,0,0.0042965023720533,-0.0003062841459001439,0.044199999999999996
primvar_mild_turn_left_transition_object_1af37c6dbcf9,mild_turn_left,w3_randomised_single,80,66,66,0,0,0.0042965023720533,-0.002787679079916386,0.0315
primvar_mild_turn_left_transition_object_1c864d486f0c,mild_turn_left,dry_air,20,14,14,11,0,-0.0705221559329745,-0.03416956776584417,0.0
primvar_mild_turn_left_transition_object_1c864d486f0c,mild_turn_left,w3_randomised_four,100,64,64,55,0,-0.0703716015115798,-0.029039354370475435,0.0466
primvar_mild_turn_left_transition_object_1c864d486f0c,mild_turn_left,w3_randomised_single,40,28,28,22,0,-0.0706641402517735,-0.03399207038679848,0.0055
primvar_mild_turn_left_transition_object_1d184cec3aee,mild_turn_left,dry_air,20,9,9,0,0,0.4308550089570572,-0.08781027910026287,0.0
primvar_mild_turn_left_transition_object_1d184cec3aee,mild_turn_left,w3_randomised_four,100,28,28,0,0,0.4303188037385435,-0.07395215888865858,0.075
primvar_mild_turn_left_transition_object_1d184cec3aee,mild_turn_left,w3_randomised_single,40,10,10,0,0,0.4308620073911833,-0.08270547178458401,0.0455
primvar_mild_turn_left_transition_object_1db6d04f37bd,mild_turn_left,dry_air,40,29,29,11,0,-0.0703836102705279,-0.027949316510149026,0.0
primvar_mild_turn_left_transition_object_1db6d04f37bd,mild_turn_left,w3_randomised_four,200,136,136,55,0,-0.070368016318782,-0.01488753319877352,0.056299999999999996
primvar_mild_turn_left_transition_object_1db6d04f37bd,mild_turn_left,w3_randomised_single,80,52,52,22,0,-0.0703531749116068,-0.018841240462745233,0.0365
primvar_mild_turn_left_transition_object_1fbb1af53ea9,mild_turn_left,dry_air,20,14,14,11,0,-0.0702866706985982,-0.03425031319582083,0.0
primvar_mild_turn_left_transition_object_1fbb1af53ea9,mild_turn_left,w3_randomised_four,100,61,61,55,0,-0.0705365385044416,-0.028445344032566617,0.042800000000000005
primvar_mild_turn_left_transition_object_1fbb1af53ea9,mild_turn_left,w3_randomised_single,40,28,28,22,0,-0.070349836931757,-0.034010591723970036,0.0045
primvar_mild_turn_left_transition_object_208bacdb2c05,mild_turn_left,dry_air,20,20,20,0,0,0.0042965023720533,-0.0035488211222964167,0.0
primvar_mild_turn_left_transition_object_208bacdb2c05,mild_turn_left,w3_randomised_four,100,100,100,0,0,0.0042965023720533,-0.0012510273780043696,0.0102
primvar_mild_turn_left_transition_object_208bacdb2c05,mild_turn_left,w3_randomised_single,40,40,40,0,0,0.0042965023720533,-0.003730793045843324,0.0
primvar_mild_turn_left_transition_object_221fd0ffa704,mild_turn_left,dry_air,60,54,54,11,0,-0.0703939726413995,-0.019845170070957367,0.0
primvar_mild_turn_left_transition_object_221fd0ffa704,mild_turn_left,w3_randomised_four,300,241,241,55,0,-0.0704719259384862,-0.009528582313596204,0.0438
primvar_mild_turn_left_transition_object_221fd0ffa704,mild_turn_left,w3_randomised_single,120,94,94,22,0,-0.0703194802557432,-0.01329436941537984,0.0245
primvar_mild_turn_left_transition_object_24d21b03c856,mild_turn_left,dry_air,40,40,40,0,0,0.0042965023720533,-0.012646978531477176,0.0
primvar_mild_turn_left_transition_object_24d21b03c856,mild_turn_left,w3_randomised_four,200,179,179,0,0,0.0042965023720533,0.0013382920844058274,0.04390000000000001
primvar_mild_turn_left_transition_object_24d21b03c856,mild_turn_left,w3_randomised_single,80,67,67,0,0,0.0042965023720533,-0.0022635219145777353,0.0325
primvar_mild_turn_left_transition_object_2add5873d69d,mild_turn_left,dry_air,20,20,20,0,0,0.0042965023720533,-0.0036389150139562094,0.0
primvar_mild_turn_left_transition_object_2add5873d69d,mild_turn_left,w3_randomised_four,100,100,100,0,0,0.0042965023720533,-0.0006559071495612434,0.0142
primvar_mild_turn_left_transition_object_2add5873d69d,mild_turn_left,w3_randomised_single,40,40,40,0,0,0.0042965023720533,-0.0037189211225362095,0.0
primvar_mild_turn_left_transition_object_2b8e0bbde1bb,mild_turn_left,dry_air,40,40,40,0,0,0.0042965023720533,-0.012669619716557345,0.0
primvar_mild_turn_left_transition_object_2b8e0bbde1bb,mild_turn_left,w3_randomised_four,200,178,178,0,0,0.0042965023720533,0.0005731139591780322,0.044500000000000005
primvar_mild_turn_left_transition_object_2b8e0bbde1bb,mild_turn_left,w3_randomised_single,80,69,69,0,0,0.0042965023720533,-0.0027109754807116415,0.03225
primvar_mild_turn_left_transition_object_2bd33e412ed2,mild_turn_left,dry_air,20,20,20,0,0,0.0042965023720533,-0.0035291149590600105,0.0
primvar_mild_turn_left_transition_object_2bd33e412ed2,mild_turn_left,w3_randomised_four,100,100,100,0,0,0.0042965023720533,-0.0012683592407278389,0.0104
primvar_mild_turn_left_transition_object_2bd33e412ed2,mild_turn_left,w3_randomised_single,40,40,40,0,0,0.0042965023720533,-0.003366035865877831,0.0
primvar_mild_turn_left_transition_object_2cf664f3218e,mild_turn_left,dry_air,20,14,14,11,0,-0.0705127405772767,-0.03408790143362478,0.0
primvar_mild_turn_left_transition_object_2cf664f3218e,mild_turn_left,w3_randomised_four,100,65,65,55,0,-0.0705251471527637,-0.02948467652498309,0.0432
primvar_mild_turn_left_transition_object_2cf664f3218e,mild_turn_left,w3_randomised_single,40,28,28,22,0,-0.0706289009442713,-0.034013885498426225,0.0055
primvar_mild_turn_left_transition_object_2f6320774ef3,mild_turn_left,dry_air,40,34,34,0,0,0.0042965023720533,-0.012711228135900634,0.0
primvar_mild_turn_left_transition_object_2f6320774ef3,mild_turn_left,w3_randomised_four,200,167,167,0,0,0.0042965023720533,-0.0004157151648945635,0.0433
primvar_mild_turn_left_transition_object_2f6320774ef3,mild_turn_left,w3_randomised_single,80,71,71,0,0,0.0042965023720533,-0.0026961794762913275,0.03425
primvar_mild_turn_left_transition_object_307366d3fd5f,mild_turn_left,dry_air,40,34,34,11,0,-0.0704842620468388,-0.019096779450757634,0.0
primvar_mild_turn_left_transition_object_307366d3fd5f,mild_turn_left,w3_randomised_four,200,163,163,55,0,-0.0704898514610947,-0.0141198430977373,0.0279
primvar_mild_turn_left_transition_object_307366d3fd5f,mild_turn_left,w3_randomised_single,80,68,68,22,0,-0.070361755395206,-0.01880493071863891,0.00275
primvar_mild_turn_left_transition_object_319b0d461555,mild_turn_left,dry_air,20,20,20,0,0,0.0042965023720533,-0.0034289799781560956,0.0
primvar_mild_turn_left_transition_object_319b0d461555,mild_turn_left,w3_randomised_four,100,100,100,0,0,0.0042965023720533,-0.0010411114023222935,0.0092
primvar_mild_turn_left_transition_object_319b0d461555,mild_turn_left,w3_randomised_single,40,40,40,0,0,0.0042965023720533,-0.0036821398935889425,0.0
primvar_mild_turn_left_transition_object_352ba5004cdc,mild_turn_left,dry_air,40,34,34,11,0,-0.070514299524051,-0.02805676818301226,0.0
primvar_mild_turn_left_transition_object_352ba5004cdc,mild_turn_left,w3_randomised_four,200,144,144,55,0,-0.0707020019384945,-0.014672735434767858,0.0621
primvar_mild_turn_left_transition_object_352ba5004cdc,mild_turn_left,w3_randomised_single,80,55,55,22,0,-0.0705447350910519,-0.017557911461638973,0.035500000000000004
primvar_mild_turn_left_transition_object_3688cc13aa71,mild_turn_left,dry_air,20,14,14,11,0,-0.0705906156898157,-0.03412967824435649,0.0
primvar_mild_turn_left_transition_object_3688cc13aa71,mild_turn_left,w3_randomised_four,100,66,66,55,0,-0.0705390477985705,-0.030109784703428896,0.042
primvar_mild_turn_left_transition_object_3688cc13aa71,mild_turn_left,w3_randomised_single,40,28,28,22,0,-0.0704717003022628,-0.03385238759174833,0.006500000000000001
primvar_mild_turn_left_transition_object_36a465a6f0ab,mild_turn_left,dry_air,40,34,34,11,0,-0.0706436964359245,-0.027990016692090336,0.0
primvar_mild_turn_left_transition_object_36a465a6f0ab,mild_turn_left,w3_randomised_four,200,138,138,55,0,-0.0706520617031865,-0.013108372082477988,0.059500000000000004
primvar_mild_turn_left_transition_object_36a465a6f0ab,mild_turn_left,w3_randomised_single,80,59,59,22,0,-0.0705386805138275,-0.017566778420918586,0.039
primvar_mild_turn_left_transition_object_375b0b18685b,mild_turn_left,dry_air,20,8,8,0,0,0.4308314403999291,-0.08790803106633006,0.0
primvar_mild_turn_left_transition_object_375b0b18685b,mild_turn_left,w3_randomised_four,100,23,23,0,0,0.4302660999061609,-0.07322348111840975,0.07780000000000001
primvar_mild_turn_left_transition_object_375b0b18685b,mild_turn_left,w3_randomised_single,40,10,10,0,0,0.4308705445186261,-0.08376176346052468,0.0485
primvar_mild_turn_left_transition_object_389a25386068,mild_turn_left,dry_air,20,12,12,11,0,-0.0701865698919448,-0.033935366457430574,0.0
primvar_mild_turn_left_transition_object_389a25386068,mild_turn_left,w3_randomised_four,100,63,63,55,0,-0.0702656979447056,-0.028543272398503218,0.042199999999999994
primvar_mild_turn_left_transition_object_389a25386068,mild_turn_left,w3_randomised_single,40,24,24,22,0,-0.070545038198432,-0.03365287896607874,0.005
primvar_mild_turn_left_transition_object_39a8e2a805a6,mild_turn_left,dry_air,20,20,20,0,0,0.0042965023720533,-0.0037134587050883807,0.0
primvar_mild_turn_left_transition_object_39a8e2a805a6,mild_turn_left,w3_randomised_four,100,100,100,0,0,0.0042965023720533,-0.0007146325316116434,0.01
primvar_mild_turn_left_transition_object_39a8e2a805a6,mild_turn_left,w3_randomised_single,40,40,40,0,0,0.0042965023720533,-0.0035887108102858425,0.0
primvar_mild_turn_left_transition_object_39b7610bd805,mild_turn_left,dry_air,20,7,7,0,0,0.4308683455521578,-0.08745086705446603,0.0
primvar_mild_turn_left_transition_object_39b7610bd805,mild_turn_left,w3_randomised_four,100,28,28,0,0,0.4308080219608901,-0.07215246084798385,0.07640000000000001
primvar_mild_turn_left_transition_object_39b7610bd805,mild_turn_left,w3_randomised_single,40,12,12,0,0,0.4309010400336865,-0.08336878297475589,0.042
primvar_mild_turn_left_transition_object_3a2ad3586d0b,mild_turn_left,dry_air,60,54,54,11,0,-0.070593135739287,-0.019879552902759487,0.0
primvar_mild_turn_left_transition_object_3a2ad3586d0b,mild_turn_left,w3_randomised_four,300,244,244,55,0,-0.0707119881245201,-0.010911603192332982,0.04186666666666667
primvar_mild_turn_left_transition_object_3a2ad3586d0b,mild_turn_left,w3_randomised_single,120,93,93,22,0,-0.0706772722539454,-0.013751078005159968,0.024
primvar_mild_turn_left_transition_object_3a781e4526ba,mild_turn_left,dry_air,20,20,20,0,0,0.0042965023720533,-0.00351327303731276,0.0
primvar_mild_turn_left_transition_object_3a781e4526ba,mild_turn_left,w3_randomised_four,100,100,100,0,0,0.0042965023720533,-0.0009838950471733612,0.013000000000000001
primvar_mild_turn_left_transition_object_3a781e4526ba,mild_turn_left,w3_randomised_single,40,40,40,0,0,0.0042965023720533,-0.003593719628370409,0.0
primvar_mild_turn_left_transition_object_3afa97b4619c,mild_turn_left,dry_air,20,8,8,0,0,0.4308124455201092,-0.08763604019908897,0.0
primvar_mild_turn_left_transition_object_3afa97b4619c,mild_turn_left,w3_randomised_four,100,23,23,0,0,0.4304966980767774,-0.07254917454995871,0.0752
primvar_mild_turn_left_transition_object_3afa97b4619c,mild_turn_left,w3_randomised_single,40,12,12,0,0,0.4308515622256187,-0.08374878255848914,0.043
primvar_mild_turn_left_transition_object_3c620ad9f760,mild_turn_left,dry_air,20,15,15,0,0,0.2104177175465382,-0.021685595931562236,0.0
primvar_mild_turn_left_transition_object_3c620ad9f760,mild_turn_left,w3_randomised_four,100,68,68,0,0,0.2095153576469774,0.0006498843503295204,0.0776
primvar_mild_turn_left_transition_object_3c620ad9f760,mild_turn_left,w3_randomised_single,40,27,27,0,0,0.2084335136007684,-0.0025069493816147347,0.0675
primvar_mild_turn_left_transition_object_3c947573f0aa,mild_turn_left,dry_air,20,20,20,0,0,0.0042965023720533,-0.003633863148637438,0.0
primvar_mild_turn_left_transition_object_3c947573f0aa,mild_turn_left,w3_randomised_four,100,100,100,0,0,0.0042965023720533,-0.0017906885129760897,0.0088
primvar_mild_turn_left_transition_object_3c947573f0aa,mild_turn_left,w3_randomised_single,40,40,40,0,0,0.0042965023720533,-0.0037756803821455283,0.0
primvar_mild_turn_left_transition_object_421caca66952,mild_turn_left,dry_air,20,7,7,0,0,0.4307049661786855,-0.08779516592949656,0.0
primvar_mild_turn_left_transition_object_421caca66952,mild_turn_left,w3_randomised_four,100,22,22,0,0,0.4306262323714539,-0.07175668363947996,0.0818
primvar_mild_turn_left_transition_object_421caca66952,mild_turn_left,w3_randomised_single,40,11,11,0,0,0.4307868439836757,-0.08404221857245966,0.043000000000000003
primvar_mild_turn_left_transition_object_44ebc2b5a42a,mild_turn_left,dry_air,20,20,20,0,0,0.0042965023720533,-0.003763432122276531,0.0
primvar_mild_turn_left_transition_object_44ebc2b5a42a,mild_turn_left,w3_randomised_four,100,100,100,0,0,0.0042965023720533,-0.0020917867619392873,0.0082
primvar_mild_turn_left_transition_object_44ebc2b5a42a,mild_turn_left,w3_randomised_single,40,40,40,0,0,0.0042965023720533,-0.0036974653529703956,0.0
primvar_mild_turn_left_transition_object_4c349efa0c2d,mild_turn_left,dry_air,20,15,15,0,0,0.2106048496932402,-0.0215112334613018,0.0
primvar_mild_turn_left_transition_object_4c349efa0c2d,mild_turn_left,w3_randomised_four,100,72,72,0,0,0.2104545851123793,0.0018281546685232776,0.0752
primvar_mild_turn_left_transition_object_4c349efa0c2d,mild_turn_left,w3_randomised_single,40,30,30,0,0,0.2086867888782411,-0.0022135153527054626,0.0635
primvar_mild_turn_left_transition_object_4cb73bfea157,mild_turn_left,dry_air,40,26,26,11,0,-0.0702733384542524,-0.027712265895459186,0.0
primvar_mild_turn_left_transition_object_4cb73bfea157,mild_turn_left,w3_randomised_four,200,133,133,55,0,-0.0704398810872595,-0.01414925402177219,0.05840000000000001
primvar_mild_turn_left_transition_object_4cb73bfea157,mild_turn_left,w3_randomised_single,80,55,55,22,0,-0.0704634888936421,-0.01797971979181039,0.03475
primvar_mild_turn_left_transition_object_4e86ed409966,mild_turn_left,dry_air,40,36,36,0,0,0.0042965023720533,-0.01237217142648982,0.0
primvar_mild_turn_left_transition_object_4e86ed409966,mild_turn_left,w3_randomised_four,200,171,171,0,0,0.0042965023720533,0.0009063496615665046,0.0449
primvar_mild_turn_left_transition_object_4e86ed409966,mild_turn_left,w3_randomised_single,80,71,71,0,0,0.0042965023720533,-0.003038518785216258,0.03075
primvar_mild_turn_left_transition_object_5196fa7fe363,mild_turn_left,dry_air,60,48,48,11,0,-0.0702339139247367,-0.019534043999675985,0.0
primvar_mild_turn_left_transition_object_5196fa7fe363,mild_turn_left,w3_randomised_four,300,234,234,55,0,-0.0702558326014903,-0.009718163359464843,0.04346666666666667
primvar_mild_turn_left_transition_object_5196fa7fe363,mild_turn_left,w3_randomised_single,120,99,99,22,0,-0.0704397850067106,-0.013152696017734243,0.023500000000000004
primvar_mild_turn_left_transition_object_5a741abe6889,mild_turn_left,dry_air,40,34,34,11,0,-0.0703687739885756,-0.02807711813964229,0.0
primvar_mild_turn_left_transition_object_5a741abe6889,mild_turn_left,w3_randomised_four,200,142,142,55,0,-0.0704693028969813,-0.014382780850344622,0.058100000000000006
primvar_mild_turn_left_transition_object_5a741abe6889,mild_turn_left,w3_randomised_single,80,58,58,22,0,-0.0704514780359408,-0.01868265424609789,0.035250000000000004
primvar_mild_turn_left_transition_object_5b7a333b5c31,mild_turn_left,dry_air,20,20,20,0,0,0.0042965023720533,-0.0037099761234766064,0.0
primvar_mild_turn_left_transition_object_5b7a333b5c31,mild_turn_left,w3_randomised_four,100,100,100,0,0,0.0042965023720533,-0.002300184095570422,0.0086
primvar_mild_turn_left_transition_object_5b7a333b5c31,mild_turn_left,w3_randomised_single,40,40,40,0,0,0.0042965023720533,-0.003666013915897925,0.0
primvar_mild_turn_left_transition_object_5cf8c6ef028d,mild_turn_left,dry_air,20,20,20,0,0,0.0042965023720533,-0.003620479314094154,0.0
primvar_mild_turn_left_transition_object_5cf8c6ef028d,mild_turn_left,w3_randomised_four,100,100,100,0,0,0.0042965023720533,-0.0011557569356348003,0.01
primvar_mild_turn_left_transition_object_5cf8c6ef028d,mild_turn_left,w3_randomised_single,40,40,40,0,0,0.0042965023720533,-0.003817018216199261,0.0
primvar_mild_turn_left_transition_object_5d58b13c33a6,mild_turn_left,dry_air,20,20,20,0,0,0.2091143414054785,-0.021721628626036906,0.0
primvar_mild_turn_left_transition_object_5d58b13c33a6,mild_turn_left,w3_randomised_four,100,77,77,0,0,0.2088220508358489,0.0005148806200110965,0.075
primvar_mild_turn_left_transition_object_5d58b13c33a6,mild_turn_left,w3_randomised_single,40,26,26,0,0,0.2078820913663603,-0.002317472180493587,0.0685
primvar_mild_turn_left_transition_object_5d7262a8cc4d,mild_turn_left,dry_air,40,28,28,11,0,-0.0704122359876473,-0.028057563686395552,0.0
primvar_mild_turn_left_transition_object_5d7262a8cc4d,mild_turn_left,w3_randomised_four,200,134,134,55,0,-0.0704599683219431,-0.013485702593620044,0.059500000000000004
primvar_mild_turn_left_transition_object_5d7262a8cc4d,mild_turn_left,w3_randomised_single,80,53,53,22,0,-0.0703205157894242,-0.01838468602397842,0.03625
primvar_mild_turn_left_transition_object_5f5f98cf8052,mild_turn_left,dry_air,20,20,20,0,0,0.2097201661559093,-0.021897214337606954,0.0
primvar_mild_turn_left_transition_object_5f5f98cf8052,mild_turn_left,w3_randomised_four,100,79,79,0,0,0.2086749956593747,0.0013058596837485792,0.0758
primvar_mild_turn_left_transition_object_5f5f98cf8052,mild_turn_left,w3_randomised_single,40,27,27,0,0,0.2081648675835339,-0.00240354413359299,0.063
primvar_mild_turn_left_transition_object_5ff70dac7833,mild_turn_left,dry_air,20,20,20,0,0,0.0042965023720533,-0.003201679417695019,0.0
primvar_mild_turn_left_transition_object_5ff70dac7833,mild_turn_left,w3_randomised_four,100,100,100,0,0,0.0042965023720533,-0.002269716363119515,0.0116
primvar_mild_turn_left_transition_object_5ff70dac7833,mild_turn_left,w3_randomised_single,40,40,40,0,0,0.0042965023720533,-0.0034387376090317156,0.0
primvar_mild_turn_left_transition_object_611dddc63a88,mild_turn_left,dry_air,40,34,34,11,0,-0.0705262636036705,-0.028029172723227063,0.0
primvar_mild_turn_left_transition_object_611dddc63a88,mild_turn_left,w3_randomised_four,200,144,144,55,0,-0.0704031840797005,-0.014213007486775984,0.059800000000000006
primvar_mild_turn_left_transition_object_611dddc63a88,mild_turn_left,w3_randomised_single,80,56,56,22,0,-0.070407146657808,-0.018568317219201276,0.035
primvar_mild_turn_left_transition_object_63efbc9f6d83,mild_turn_left,dry_air,40,27,27,11,0,-0.0705384519050955,-0.02795405105810723,0.0
primvar_mild_turn_left_transition_object_63efbc9f6d83,mild_turn_left,w3_randomised_four,200,136,136,55,0,-0.0703445703523444,-0.014078899418891453,0.0568
primvar_mild_turn_left_transition_object_63efbc9f6d83,mild_turn_left,w3_randomised_single,80,55,55,22,0,-0.0703907920056581,-0.01809594891074438,0.03475
primvar_mild_turn_left_transition_object_673a6904bf15,mild_turn_left,dry_air,40,34,34,11,0,-0.0705906939635703,-0.0188826499371711,0.0
primvar_mild_turn_left_transition_object_673a6904bf15,mild_turn_left,w3_randomised_four,200,165,165,55,0,-0.0707432549621325,-0.015375843699188875,0.0264
primvar_mild_turn_left_transition_object_673a6904bf15,mild_turn_left,w3_randomised_single,80,68,68,22,0,-0.0706131965274057,-0.018703140901997227,0.0037500000000000007
primvar_mild_turn_left_transition_object_67a2edc20223,mild_turn_left,dry_air,20,8,8,0,0,0.430985437139233,-0.08758567793833602,0.0
primvar_mild_turn_left_transition_object_67a2edc20223,mild_turn_left,w3_randomised_four,100,27,27,0,0,0.430598988708018,-0.07294111762855886,0.077
primvar_mild_turn_left_transition_object_67a2edc20223,mild_turn_left,w3_randomised_single,40,13,13,0,0,0.4309184800296485,-0.08288800167418119,0.0435
primvar_mild_turn_left_transition_object_69895f5220a8,mild_turn_left,dry_air,20,20,20,0,0,0.0042965023720533,-0.003667386110330248,0.0
primvar_mild_turn_left_transition_object_69895f5220a8,mild_turn_left,w3_randomised_four,100,100,100,0,0,0.0042965023720533,0.0025248715575140013,0.0152
primvar_mild_turn_left_transition_object_69895f5220a8,mild_turn_left,w3_randomised_single,40,40,40,0,0,0.0042965023720533,-0.0038035563607624833,0.0
primvar_mild_turn_left_transition_object_6b0cb47a976b,mild_turn_left,dry_air,20,20,20,0,0,0.2099937354992356,-0.021796280178002204,0.0
primvar_mild_turn_left_transition_object_6b0cb47a976b,mild_turn_left,w3_randomised_four,100,77,77,0,0,0.2085509940975463,0.0022596038123467482,0.07680000000000001
primvar_mild_turn_left_transition_object_6b0cb47a976b,mild_turn_left,w3_randomised_single,40,27,27,0,0,0.2083312751204156,-0.0020288560635430856,0.063
primvar_mild_turn_left_transition_object_6d44dbc5774c,mild_turn_left,dry_air,40,34,34,11,0,-0.0706590450648541,-0.019086748235413235,0.0
primvar_mild_turn_left_transition_object_6d44dbc5774c,mild_turn_left,w3_randomised_four,200,162,162,55,0,-0.0704660840993183,-0.014212669807135885,0.030300000000000004
primvar_mild_turn_left_transition_object_6d44dbc5774c,mild_turn_left,w3_randomised_single,80,68,68,22,0,-0.0705363314336846,-0.018784352414442568,0.004
primvar_mild_turn_left_transition_object_6e85db5c4f2c,mild_turn_left,dry_air,20,14,14,11,0,-0.0705140732950901,-0.03423376776820232,0.0
primvar_mild_turn_left_transition_object_6e85db5c4f2c,mild_turn_left,w3_randomised_four,100,64,64,55,0,-0.0704101753193349,-0.029894132923058224,0.042800000000000005
primvar_mild_turn_left_transition_object_6e85db5c4f2c,mild_turn_left,w3_randomised_single,40,28,28,22,0,-0.0706984534543586,-0.033887329513728186,0.006500000000000001
primvar_mild_turn_left_transition_object_70587ed6b353,mild_turn_left,dry_air,20,20,20,0,0,0.0042965023720533,-0.0037263129705849955,0.0
primvar_mild_turn_left_transition_object_70587ed6b353,mild_turn_left,w3_randomised_four,100,100,100,0,0,0.0042965023720533,0.00026990761958379643,0.0128
primvar_mild_turn_left_transition_object_70587ed6b353,mild_turn_left,w3_randomised_single,40,40,40,0,0,0.0042965023720533,-0.003688505963047463,0.0
primvar_mild_turn_left_transition_object_72ce6863f0e0,mild_turn_left,dry_air,20,8,8,0,0,0.4309261468341669,-0.0875139660465595,0.0
primvar_mild_turn_left_transition_object_72ce6863f0e0,mild_turn_left,w3_randomised_four,100,27,27,0,0,0.430625530502576,-0.07346858461552914,0.0762
primvar_mild_turn_left_transition_object_72ce6863f0e0,mild_turn_left,w3_randomised_single,40,13,13,0,0,0.4309012400797991,-0.08243204768726677,0.048
primvar_mild_turn_left_transition_object_72e4c8bfa101,mild_turn_left,dry_air,20,7,7,0,0,0.4308370843664911,-0.08740366599826377,0.0
primvar_mild_turn_left_transition_object_72e4c8bfa101,mild_turn_left,w3_randomised_four,100,27,27,0,0,0.4308413625235701,-0.07277281998683942,0.07600000000000001
primvar_mild_turn_left_transition_object_72e4c8bfa101,mild_turn_left,w3_randomised_single,40,11,11,0,0,0.4308657814879659,-0.082949741596293,0.0455
primvar_mild_turn_left_transition_object_736815f72531,mild_turn_left,dry_air,20,12,12,11,0,-0.0704788730549008,-0.033947384440407805,0.0
primvar_mild_turn_left_transition_object_736815f72531,mild_turn_left,w3_randomised_four,100,63,63,55,0,-0.070491930177778,-0.02873166752558073,0.0432
primvar_mild_turn_left_transition_object_736815f72531,mild_turn_left,w3_randomised_single,40,25,25,22,0,-0.0702976772769572,-0.03363870129871992,0.009
primvar_mild_turn_left_transition_object_769ae800ebd8,mild_turn_left,dry_air,20,20,20,0,0,0.0042965023720533,-0.003921732795607649,0.0
primvar_mild_turn_left_transition_object_769ae800ebd8,mild_turn_left,w3_randomised_four,100,100,100,0,0,0.0042965023720533,-0.000865361996573633,0.012199999999999999
primvar_mild_turn_left_transition_object_769ae800ebd8,mild_turn_left,w3_randomised_single,40,40,40,0,0,0.0042965023720533,-0.0038115382907204327,0.0
primvar_mild_turn_left_transition_object_799c4da73b5a,mild_turn_left,dry_air,40,30,30,11,0,-0.0702123388877069,-0.02779769057513482,0.0
primvar_mild_turn_left_transition_object_799c4da73b5a,mild_turn_left,w3_randomised_four,200,132,132,55,0,-0.0704458742948368,-0.012958874159660651,0.0632
