split,surface_axis,command_abs,metric,positive_count,negative_count,actual_positive_mean,actual_negative_mean,actual_antisymmetric_response,actual_symmetric_response,sim_positive_mean,sim_negative_mean,sim_antisymmetric_response,sim_symmetric_response,antisymmetric_residual_actual_minus_sim,symmetric_residual_actual_minus_sim
confidence_weighted_train,elevator,0.4,theta_change_deg,5,4,-7.073822368,-22.56028838,,-14.81705537,3.595126896,-24.58220741,,-10.49354026,,-4.323515117
confidence_weighted_train,elevator,0.4,response_altitude_loss_m,5,4,0.4337077373,0.6435541502,,0.5386309438,0.5206734023,0.7968237405,,0.6587485714,,-0.1201176276
confidence_weighted_train,elevator,0.4,max_abs_alpha_deg,5,4,23.79035788,16.55124862,,20.17080325,29.9006607,16.70844812,,23.30455441,,-3.133751159
confidence_weighted_train,elevator,0.6,peak_q_rad_s,4,5,-1.487687214,-2.460700484,,-1.974193849,-0.5497161431,-2.10223446,,-1.325975302,,-0.6482185471
confidence_weighted_train,elevator,0.6,q_impulse_rad,4,5,-0.4612561945,-1.014093138,,-0.7376746664,-0.2641205751,-0.7949204796,,-0.5295205274,,-0.208154139
confidence_weighted_train,elevator,0.6,theta_change_deg,4,5,-0.6683102642,-28.8580786,,-14.76319443,11.16372653,-14.36550914,,-1.600891304,,-13.16230313
confidence_weighted_train,elevator,0.6,response_altitude_loss_m,4,5,0.3862650836,0.7299977405,,0.5581314121,0.4969847536,0.6331541803,,0.565069467,,-0.006938054916
confidence_weighted_train,elevator,0.6,max_abs_alpha_deg,4,5,28.74501727,14.64553934,,21.6952783,36.28582318,19.08695542,,27.6863893,,-5.991110995
confidence_weighted_train,elevator,0.8,peak_q_rad_s,4,5,-1.480708369,-2.952599028,,-2.216653699,-0.08278214076,-1.896740489,,-0.9897613148,,-1.226892384
confidence_weighted_train,elevator,0.8,q_impulse_rad,4,5,-0.5225358519,-1.235742907,,-0.8791393794,0.04087352337,-0.7653076689,,-0.3622170728,,-0.5169223066
confidence_weighted_train,elevator,0.8,theta_change_deg,4,5,-0.04284231884,-42.08553868,,-21.0641905,15.41017878,-22.57138613,,-3.580603674,,-17.48358682
confidence_weighted_train,elevator,0.8,response_altitude_loss_m,4,5,0.4926993524,0.6173357513,,0.5550175519,0.6270427472,0.5154581123,,0.5712504298,,-0.01623287791
confidence_weighted_train,elevator,0.8,max_abs_alpha_deg,4,5,38.40278395,15.2321441,,26.81746402,41.56252029,18.15610978,,29.85931503,,-3.041851008
confidence_weighted_train,elevator,1,peak_q_rad_s,5,5,-1.353566146,-3.106496028,,-2.230031087,-0.205703648,-2.513730523,,-1.359717086,,-0.870314001
confidence_weighted_train,elevator,1,q_impulse_rad,5,5,-0.4142783517,-1.153692951,,-0.7839856515,-0.02633887083,-0.9465830126,,-0.4864609417,,-0.2975247098
confidence_weighted_train,elevator,1,theta_change_deg,5,5,1.696417643,-44.71279941,,-21.50819089,18.35401289,-37.4795407,,-9.562763902,,-11.94542698
confidence_weighted_train,elevator,1,response_altitude_loss_m,5,5,0.4711292305,0.9176216552,,0.6943754428,0.5684251898,0.9121658869,,0.7402955384,,-0.04592009551
confidence_weighted_train,elevator,1,max_abs_alpha_deg,5,5,40.38504375,15.76482146,,28.07493261,51.80981562,18.50742764,,35.15862163,,-7.083689022
confidence_weighted_train,rudder,0.2,peak_r_rad_s,5,4,0.1971563109,0.3883466301,,0.2927514705,0.3650325767,-0.1602200583,,0.1024062592,,0.1903452113
confidence_weighted_train,rudder,0.2,r_impulse_rad,5,4,0.1115509465,0.1857282738,,0.1486396101,0.1584702344,-0.04192716407,,0.05827153516,,0.09036807498
confidence_weighted_train,rudder,0.2,psi_change_deg,5,4,10.64119301,8.890783355,,9.765988183,13.15793576,0.260100314,,6.709018035,,3.056970149
confidence_weighted_train,rudder,0.2,roll_coupling_phi_change_deg,5,4,-8.493925403,-20.79493838,,-14.64443189,0.6204427959,-1.758872078,,-0.569214641,,-14.07521725
confidence_weighted_train,rudder,0.2,response_dy_m,5,4,-0.09357286951,-0.1610427032,,-0.1273077864,0.0449837725,0.005304560174,,0.02514416634,,-0.1524519527
confidence_weighted_train,rudder,0.4,peak_r_rad_s,4,5,0.6680851438,-0.04092221684,,0.3135814635,0.6621856027,-0.567613657,,0.04728597281,,0.2662954907
confidence_weighted_train,rudder,0.4,r_impulse_rad,4,5,0.2605571854,0.08293847829,,0.1717478318,0.2692464032,-0.1719695496,,0.0486384268,,0.123109405
confidence_weighted_train,rudder,0.4,psi_change_deg,4,5,13.17864553,1.432477072,,7.305561303,20.92859087,-5.580363394,,7.67411374,,-0.3685524372
confidence_weighted_train,rudder,0.4,roll_coupling_phi_change_deg,4,5,-11.77494019,-22.55672463,,-17.16583241,3.810663939,-4.177126103,,-0.1832310822,,-16.98260133
confidence_weighted_train,rudder,0.4,response_dy_m,4,5,-0.1455040176,-0.113118161,,-0.1293110893,0.1620245718,0.0264703278,,0.09424744979,,-0.2235585391
confidence_weighted_train,rudder,0.6,peak_r_rad_s,5,5,0.7446195966,0.1017048073,,0.423162202,0.9278445937,-1.086646304,,-0.07940085516,,0.5025630571
confidence_weighted_train,rudder,0.6,r_impulse_rad,5,5,0.2997274356,0.06030951926,,0.1800184774,0.3330649341,-0.3688061081,,-0.017870587,,0.1978890644
confidence_weighted_train,rudder,0.6,psi_change_deg,5,5,12.92912905,-0.9175066942,,6.00581118,23.83014279,-13.64064024,,5.094751277,,0.9110599033
confidence_weighted_train,rudder,0.6,roll_coupling_phi_change_deg,5,5,-12.634588,-20.85443704,,-16.74451252,9.661104047,-4.121760373,,2.769671837,,-19.51418436
confidence_weighted_train,rudder,0.6,response_dy_m,5,5,-0.1582883237,-0.1673297959,,-0.1628090598,0.2151439106,0.04922114399,,0.1321825273,,-0.2949915871
confidence_weighted_train,rudder,0.8,peak_r_rad_s,5,5,0.8343453726,-0.4546671485,,0.1898391121,1.057662183,-1.232364739,,-0.08735127794,,0.27719039
confidence_weighted_train,rudder,0.8,r_impulse_rad,5,5,0.3466579718,-0.03782620679,,0.1544158825,0.3693067871,-0.3926601499,,-0.01167668141,,0.1660925639
confidence_weighted_train,rudder,0.8,psi_change_deg,5,5,18.73269891,-5.999005524,,6.366846691,24.05652284,-18.88886461,,2.583829117,,3.783017574
confidence_weighted_train,rudder,0.8,roll_coupling_phi_change_deg,5,5,-10.57068425,-17.11575383,,-13.84321904,4.385681648,-8.334678867,,-1.97449861,,-11.86872043
confidence_weighted_train,rudder,0.8,response_dy_m,5,5,-0.1856923027,-0.06004330386,,-0.1228678033,0.1446977374,-0.08566102157,,0.02951835791,,-0.1523861612
confidence_weighted_train,rudder,1,peak_r_rad_s,5,5,0.8899096108,-0.1349894538,,0.3774600785,1.352023487,-1.612305772,,-0.1301411425,,0.5076012209
confidence_weighted_train,rudder,1,r_impulse_rad,5,5,0.3650718829,0.0428924201,,0.2039821515,0.4621981324,-0.4734902194,,-0.005646043476,,0.209628195
confidence_weighted_train,rudder,1,psi_change_deg,5,5,15.64066874,-4.576065669,,5.532301536,27.96304935,-24.21754168,,1.872753834,,3.659547701
confidence_weighted_train,rudder,1,roll_coupling_phi_change_deg,5,5,-4.825130163,-22.70094996,,-13.76304006,7.199620267,-7.505730809,,-0.153055271,,-13.60998479
confidence_weighted_train,rudder,1,response_dy_m,5,5,-0.06409477271,-0.1052124734,,-0.08465362304,0.142550133,-0.1253572787,,0.008596427174,,-0.09325005022
confidence_weighted_heldout,aileron,0.2,peak_p_rad_s,1,1,0.3201031002,0.5972607657,,0.458681933,0.6807839171,0.6691720883,,0.6749780027,,-0.2162960697
confidence_weighted_heldout,aileron,0.2,p_impulse_rad,1,1,-0.04516695971,0.1531603295,,0.05399668491,0.1310361671,0.3259481214,,0.2284921443,,-0.1744954594
confidence_weighted_heldout,aileron,0.2,phi_change_deg,1,1,-19.44884772,1.648400082,,-8.900223817,0.5181103945,12.78143151,,6.649770953,,-15.54999477
confidence_weighted_heldout,aileron,0.2,yaw_coupling_psi_change_deg,1,1,8.879346356,3.936387644,,6.407867,13.38540564,5.179363189,,9.282384414,,-2.874517414
confidence_weighted_heldout,aileron,0.2,response_dy_m,1,1,-0.08528288556,0.05077395287,,-0.01725446634,0.07533900521,0.009107863518,,0.04222343437,,-0.05947790071
confidence_weighted_heldout,aileron,0.4,peak_p_rad_s,1,1,-0.768337031,1.142395569,,0.1870292689,-0.7393393545,0.8195724366,,0.04011654105,,0.1469127279
confidence_weighted_heldout,aileron,0.4,p_impulse_rad,1,1,-0.2650373979,0.4433114858,,0.08913704399,-0.3314686964,0.3804467245,,0.02448901402,,0.06464802997
confidence_weighted_heldout,aileron,0.4,phi_change_deg,1,1,-15.38986271,10.43695858,,-2.476452067,-26.65930431,10.68817045,,-7.985566932,,5.509114865
confidence_weighted_heldout,aileron,0.4,yaw_coupling_psi_change_deg,1,1,12.3231291,-3.041030272,,4.641049414,8.698186737,-6.653614447,,1.022286145,,3.618763269
confidence_weighted_heldout,aileron,0.4,response_dy_m,1,1,0.1125537275,0.1248564687,,0.1187050981,-0.2223866529,-0.1392571479,,-0.1808219004,,0.2995269985
confidence_weighted_heldout,aileron,0.6,peak_p_rad_s,1,1,-1.47448281,0.8242861402,,-0.3250983347,-1.327229503,0.9343690741,,-0.1964302144,,-0.1286681204
confidence_weighted_heldout,aileron,0.6,p_impulse_rad,1,1,-0.5375037989,0.1757805639,,-0.1808616175,-0.639515949,0.3606202104,,-0.1394478693,,-0.04141374825
confidence_weighted_heldout,aileron,0.6,phi_change_deg,1,1,-31.21621182,7.106231839,,-12.05498999,-42.23714114,8.48546323,,-16.87583896,,4.820848967
confidence_weighted_heldout,aileron,0.6,yaw_coupling_psi_change_deg,1,1,10.5429283,19.11840808,,14.83066819,9.265590176,-4.713277231,,2.276156472,,12.55451172
confidence_weighted_heldout,aileron,0.6,response_dy_m,1,1,-0.09899873899,-0.3142839254,,-0.2066413322,0.07204809834,-0.2221822456,,-0.07506707363,,-0.1315742586
confidence_weighted_heldout,aileron,0.8,peak_p_rad_s,1,1,-1.261596786,-0.3506877991,,-0.8061422923,0.3646393975,1.098894103,,0.7317667501,,-1.537909042
confidence_weighted_heldout,aileron,0.8,p_impulse_rad,1,1,-0.4949193886,-0.07118896678,,-0.2830541777,0.03227749889,0.4705946971,,0.251436098,,-0.5344902757
confidence_weighted_heldout,aileron,0.8,phi_change_deg,1,1,-33.0434936,-4.304539435,,-18.67401652,-5.174197445,13.47201068,,4.148906617,,-22.82292313
confidence_weighted_heldout,aileron,0.8,yaw_coupling_psi_change_deg,1,1,9.95291179,4.217489604,,7.085200697,25.20625282,-14.99770334,,5.104274741,,1.980925956
confidence_weighted_heldout,aileron,0.8,response_dy_m,1,1,0.1277673893,-0.04374883397,,0.04200927764,-0.0480198934,-0.06022572383,,-0.05412280862,,0.09613208626
confidence_weighted_heldout,aileron,1,peak_p_rad_s,1,1,-1.431688354,0.4757241443,,-0.4779821049,-1.858914534,0.8872613255,,-0.4858266045,,0.007844499562
confidence_weighted_heldout,aileron,1,p_impulse_rad,1,1,-0.5741958367,0.08633299142,,-0.2439314226,-0.8193632229,0.3854713031,,-0.2169459599,,-0.02698546277
confidence_weighted_heldout,aileron,1,phi_change_deg,1,1,-35.67572128,14.90964929,,-10.38303599,-54.26451838,4.782373518,,-24.74107243,,14.35803643
confidence_weighted_heldout,aileron,1,yaw_coupling_psi_change_deg,1,1,1.808413735,7.13730692,,4.472860328,8.481339398,-22.11509831,,-6.816879457,,11.28973978
confidence_weighted_heldout,aileron,1,response_dy_m,1,1,0.2192356657,-0.3823853193,,-0.08157482682,-4.431715129e-05,-0.008553236736,,-0.004298776944,,-0.07727604987
confidence_weighted_heldout,elevator,0.2,peak_q_rad_s,1,1,-1.90815287,-2.032979229,,-1.97056605,-1.591895175,-2.282390594,,-1.937142884,,-0.03342316534
confidence_weighted_heldout,elevator,0.2,q_impulse_rad,1,1,-0.7976639195,-0.8477438704,,-0.8227038949,-0.6758224599,-1.094977941,,-0.8854002006,,0.0626963057
confidence_weighted_heldout,elevator,0.2,theta_change_deg,1,1,-27.10678827,-18.32634541,,-22.71656684,-19.43455017,-17.21294269,,-18.32374643,,-4.392820414
confidence_weighted_heldout,elevator,0.2,response_altitude_loss_m,1,1,0.5878808145,0.3899085043,,0.4888946594,0.6641239862,0.4738005635,,0.5689622748,,-0.08006761547
confidence_weighted_heldout,elevator,0.2,max_abs_alpha_deg,1,1,24.1932818,16.52731533,,20.36029856,27.80391474,20.40108083,,24.10249778,,-3.742199217
confidence_weighted_heldout,elevator,0.4,peak_q_rad_s,1,1,-1.936860687,-1.953486199,,-1.945173443,0.7409150201,0.7259199319,,0.733417476,,-2.678590919
confidence_weighted_heldout,elevator,0.4,q_impulse_rad,1,1,-0.5957262994,-0.6699699893,,-0.6328481444,0.2363238781,0.1534265207,,0.1948751994,,-0.8277233437
confidence_weighted_heldout,elevator,0.4,theta_change_deg,1,1,-6.768426236,-16.79973263,,-11.78407943,9.322070229,2.859241438,,6.090655834,,-17.87473527
confidence_weighted_heldout,elevator,0.4,response_altitude_loss_m,1,1,0.3512215294,0.5212365631,,0.4362290462,0.4727623206,0.6408374776,,0.5567998991,,-0.1205708529
confidence_weighted_heldout,elevator,0.4,max_abs_alpha_deg,1,1,23.04422686,14.05366982,,18.54894834,28.84646656,15.49819658,,22.17233157,,-3.623383235
confidence_weighted_heldout,elevator,0.6,peak_q_rad_s,1,1,-1.068523839,-2.361697945,,-1.715110892,-1.078354579,-2.233818031,,-1.656086305,,-0.05902458724
confidence_weighted_heldout,elevator,0.6,q_impulse_rad,1,1,-0.3140039284,-0.9913816729,,-0.6526928007,-0.4369883772,-0.8931453592,,-0.6650668682,,0.01237406754
confidence_weighted_heldout,elevator,0.6,theta_change_deg,1,1,2.692447631,-31.55259849,,-14.43007543,11.33591323,-20.27485598,,-4.469471376,,-9.960604056
confidence_weighted_heldout,elevator,0.6,response_altitude_loss_m,1,1,0.4029104563,0.7245281289,,0.5637192926,0.5127187686,0.7976342714,,0.65517652,,-0.09145722745
confidence_weighted_heldout,elevator,0.6,max_abs_alpha_deg,1,1,30.69737134,16.50143866,,23.599405,37.66183286,20.65323056,,29.15753171,,-5.558126711
confidence_weighted_heldout,elevator,0.8,peak_q_rad_s,1,1,-1.142556564,-3.183739637,,-2.163148101,-0.6008269855,0.1921136054,,-0.20435669,,-1.958791411
confidence_weighted_heldout,elevator,0.8,q_impulse_rad,1,1,-0.3238187942,-1.229161757,,-0.7764902754,-0.1378497559,0.0498917835,,-0.04397898618,,-0.7325112892
confidence_weighted_heldout,elevator,0.8,theta_change_deg,1,1,11.72749626,-38.61848755,,-13.44549565,26.69700669,-0.04065203441,,13.32817733,,-26.77367297
confidence_weighted_heldout,elevator,0.8,response_altitude_loss_m,1,1,0.4800607081,0.7898338341,,0.6349472711,0.6064918011,0.6744605243,,0.6404761627,,-0.005528891591
confidence_weighted_heldout,elevator,0.8,max_abs_alpha_deg,1,1,30.51364912,15.71465139,,23.11415026,43.92135918,9.776338193,,26.84884869,,-3.734698427
confidence_weighted_heldout,elevator,1,peak_q_rad_s,1,1,-1.155018056,-2.66931977,,-1.912168913,-0.6628778827,-0.2850016954,,-0.4739397891,,-1.438229124
confidence_weighted_heldout,elevator,1,q_impulse_rad,1,1,-0.2633459817,-1.01728448,,-0.6403152306,-0.1988380628,-0.05581320036,,-0.1273256316,,-0.512989599
confidence_weighted_heldout,elevator,1,theta_change_deg,1,1,7.786071173,-40.26040305,,-16.23716594,17.76013609,-10.93890025,,3.410617919,,-19.64778386
confidence_weighted_heldout,elevator,1,response_altitude_loss_m,1,1,0.503935254,0.7269450982,,0.6154401761,0.6041719711,0.5044474334,,0.5543097022,,0.06113047392
confidence_weighted_heldout,elevator,1,max_abs_alpha_deg,1,1,44.35402548,13.85745206,,29.10573877,51.00363203,8.402233078,,29.70293255,,-0.5971937855
confidence_weighted_heldout,rudder,0.2,peak_r_rad_s,1,1,1.182986109,-0.7625569312,,0.2102145887,0.5923408045,0.1789783308,,0.3856595677,,-0.175444979
confidence_weighted_heldout,rudder,0.2,r_impulse_rad,1,1,0.4953746959,-0.007975667179,,0.2436995143,0.2953444039,0.05012616625,,0.1727352851,,0.07096422928
confidence_weighted_heldout,rudder,0.2,psi_change_deg,1,1,17.71993162,8.74494002,,13.23243582,20.26386972,0.4917494126,,10.37780957,,2.854626253
confidence_weighted_heldout,rudder,0.2,roll_coupling_phi_change_deg,1,1,-17.72669459,-26.83016562,,-22.2784301,-4.474669101,-2.524304632,,-3.499486866,,-18.77894324
confidence_weighted_heldout,rudder,0.2,response_dy_m,1,1,0.007027788213,-0.05203140512,,-0.02250180845,-0.04624463116,-0.2135951591,,-0.1299198951,,0.1074180867
confidence_weighted_heldout,rudder,0.4,peak_r_rad_s,1,1,0.3588192672,0.3335805376,,0.3461999024,0.6235521729,-0.6169888452,,0.00328166384,,0.3429182385
confidence_weighted_heldout,rudder,0.4,r_impulse_rad,1,1,0.08900739847,0.06644387001,,0.07772563424,0.2630186541,-0.2137778698,,0.02462039215,,0.05310524209
confidence_weighted_heldout,rudder,0.4,psi_change_deg,1,1,3.406878221,1.41803719,,2.412457706,14.59526998,-3.347890433,,5.623689774,,-3.211232068
confidence_weighted_heldout,rudder,0.4,roll_coupling_phi_change_deg,1,1,-21.27035379,-19.67903094,,-20.47469236,2.733920602,-6.779502447,,-2.022790922,,-18.45190144
confidence_weighted_heldout,rudder,0.4,response_dy_m,1,1,0.1389600562,-0.2415043675,,-0.05127215565,-0.1353310937,0.1070477561,,-0.01414166882,,-0.03713048683
confidence_weighted_heldout,rudder,0.6,peak_r_rad_s,1,1,0.3917653529,-0.3681126627,,0.0118263451,0.7806990067,-0.8471431711,,-0.03322208217,,0.04504842727
confidence_weighted_heldout,rudder,0.6,r_impulse_rad,1,1,0.1478300253,-0.0459613119,,0.05093435668,0.3333823078,-0.3153638758,,0.009009216007,,0.04192514067
confidence_weighted_heldout,rudder,0.6,psi_change_deg,1,1,10.73999042,-4.179354503,,3.280317956,19.46356552,-13.83526864,,2.814148441,,0.4661695152
confidence_weighted_heldout,rudder,0.6,roll_coupling_phi_change_deg,1,1,-14.08465081,-9.255103476,,-11.66987714,3.137605637,-6.120527472,,-1.491460918,,-10.17841623
confidence_weighted_heldout,rudder,0.6,response_dy_m,1,1,0.1863412912,-0.1593751996,,0.01348304578,-0.3196818752,0.0688875333,,-0.125397171,,0.1388802168
confidence_weighted_heldout,rudder,0.8,peak_r_rad_s,1,1,1.063798579,-0.7650539163,,0.1493723313,1.730881407,-1.384503539,,0.173188934,,-0.02381660275
confidence_weighted_heldout,rudder,0.8,r_impulse_rad,1,1,0.4234237096,0.1030561731,,0.2632399414,0.5797301161,-0.4282711403,,0.07572948794,,0.1875104534
confidence_weighted_heldout,rudder,0.8,psi_change_deg,1,1,10.40283638,7.485966281,,8.944401329,32.87461305,-14.19169643,,9.341458313,,-0.3970569843
confidence_weighted_heldout,rudder,0.8,roll_coupling_phi_change_deg,1,1,-9.623041989,-28.09752565,,-18.86028382,-2.150875411,-9.075705447,,-5.613290429,,-13.24699339
confidence_weighted_heldout,rudder,0.8,response_dy_m,1,1,-0.2714811022,-0.05424197848,,-0.1628615403,0.5895842255,-0.134384562,,0.2275998318,,-0.3904613721
confidence_weighted_heldout,rudder,1,peak_r_rad_s,1,1,1.459282254,-0.6960673696,,0.3816074421,1.763488259,-1.738977948,,0.01225515526,,0.3693522869
confidence_weighted_heldout,rudder,1,r_impulse_rad,1,1,0.6227270752,-0.02226349652,,0.3002317893,0.6139496145,-0.5030415317,,0.05545404142,,0.2447777479
confidence_weighted_heldout,rudder,1,psi_change_deg,1,1,28.18265732,-4.973020396,,11.60481846,38.16300063,-23.73302198,,7.214989322,,4.38982914
confidence_weighted_heldout,rudder,1,roll_coupling_phi_change_deg,1,1,-19.06292533,-24.07750306,,-21.5702142,3.095335686,-6.080077243,,-1.492370779,,-20.07784342
confidence_weighted_heldout,rudder,1,response_dy_m,1,1,-0.2670101382,0.002309786392,,-0.1323501759,0.04426543652,-0.2272484946,,-0.09149152906,,-0.04085864684
