candidate_id,split,surface_axis,alpha_regime,command_abs,replay_count,positive_count,negative_count,mean_actual_max_abs_alpha_deg,max_actual_max_abs_alpha_deg,mean_actual_alpha_gt_20_s,mean_actual_alpha_gt_30_s,dx_mae_m,dy_mae_m,altitude_loss_mae_m,final_phi_mae_deg,final_theta_mae_deg,final_psi_mae_deg,primary_metric,actual_antisymmetric_response,sim_antisymmetric_response,primary_antisym_residual,claim_boundary
C3_c1_plus_rudder_roll,all,elevator,normal,0.4,0,0,0,,,,,,,,,,,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,all,elevator,normal,0.6,0,0,0,,,,,,,,,,,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,all,elevator,normal,0.8,0,0,0,,,,,,,,,,,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,all,elevator,normal,1,0,0,0,,,,,,,,,,,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,all,elevator,transition,0.2,9,4,5,18.42374673,21.53444799,0.05189348889,0,0.1547206522,0.423147335,0.09835625441,13.94785213,8.524256057,9.930962812,peak_q_rad_s,-0.005468062886,0.750150032,0.7556180948,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,all,elevator,transition,0.4,5,1,4,15.79689573,19.21437021,0,0,0.2292181335,0.2811035279,0.3082948532,13.20647199,16.80965018,7.628936677,peak_q_rad_s,0.4158203864,0.03437661393,0.3814437724,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,all,elevator,transition,0.6,6,0,6,15.00159799,16.50143866,0,0,0.08499894757,0.5016559097,0.1245043666,17.05981934,16.20371415,4.886621672,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,all,elevator,transition,0.8,6,0,6,15.32153893,16.93376924,0,0,0.1028511382,0.4199569827,0.2622283737,13.0049333,27.75137416,2.268931678,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,all,elevator,transition,1,6,0,6,15.5244327,20.24111436,0.002385283333,0,0.06461760493,0.2226935123,0.291157042,14.85164875,21.88669908,4.737400942,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,all,elevator,post_stall,0.2,2,2,0,23.46010978,24.1932818,0.28444075,0,0.09103789433,0.5582967125,0.152591926,11.96705307,4.424537136,9.810769118,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,all,elevator,post_stall,0.4,6,5,1,24.44705983,29.68919041,0.3984362,0,0.1144338593,0.6487295221,0.08791612953,10.76605994,16.99783862,5.195935757,peak_q_rad_s,0.125036452,0.8245593081,0.6995228561,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,all,elevator,post_stall,0.6,5,5,0,29.19048575,30.69737134,0.3358649,0.01168872,0.2374087273,0.2464913865,0.07554556262,9.37716322,23.61561082,9.587225564,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,all,elevator,post_stall,0.8,5,5,0,37.26913428,51.73397079,0.43175284,0.17677646,0.1442346003,0.6800680452,0.08549548756,7.584419307,23.29311985,12.64215957,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,all,elevator,post_stall,1,6,6,0,41.14189809,44.40935187,0.4476201,0.22515965,0.1458649234,0.4609060602,0.05669366443,11.98520979,26.71646507,10.47743566,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,all,rudder,normal,0.2,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,all,rudder,normal,0.4,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,all,rudder,normal,0.6,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,all,rudder,normal,0.8,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,all,rudder,normal,1,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,all,rudder,transition,0.2,11,6,5,17.6628247,21.42050137,0.0512336,0,0.2638540493,0.2457888023,0.2015269017,11.9174705,5.698967467,5.617607603,peak_r_rad_s,0.0751527378,0.1802145834,0.1050618457,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,all,rudder,transition,0.4,10,5,5,17.11731968,19.5725719,0,0,0.1701923413,0.484470417,0.0894021673,16.99787028,6.871141546,6.902848518,peak_r_rad_s,0.217383608,0.4095707496,0.1921871416,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,all,rudder,transition,0.6,12,6,6,17.13572973,20.27249796,0.002553641666,0,0.1940014226,0.5150668522,0.1379469566,18.79851124,4.619148363,9.393306293,peak_r_rad_s,0.3224312498,0.7326356828,0.4102044331,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,all,rudder,transition,0.8,11,5,6,17.41673571,21.09962833,0.02558778182,0,0.1631024967,0.4792372692,0.1158887436,12.29087755,9.648366466,9.753241203,peak_r_rad_s,0.6870740922,0.8150608697,0.1279867775,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,all,rudder,transition,1,12,6,6,17.54964083,19.64203939,0,0,0.3748180547,0.468103101,0.2176148701,18.23444174,9.173561803,6.686401029,peak_r_rad_s,0.5984712171,0.7565716021,0.158100385,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,all,rudder,post_stall,0.2,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,all,rudder,post_stall,0.4,1,0,1,22.19273513,22.19273513,0.1128346,0,0.09410135882,0.4496777971,0.02147578788,16.45075924,6.409108925,8.269411774,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,all,rudder,post_stall,0.6,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,all,rudder,post_stall,0.8,1,1,0,22.80856447,22.80856447,0.3753617,0,0.04258875833,0.4103724429,0.01882422572,5.095717395,3.065788636,21.94410201,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,all,rudder,post_stall,1,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,train,aileron,normal,0.2,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,train,aileron,normal,0.4,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,train,aileron,normal,0.6,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,train,aileron,normal,0.8,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,train,aileron,normal,1,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,train,aileron,transition,0.2,10,5,5,16.69525359,21.35463821,0.03300315,0,0.321292082,0.5065660513,0.2410343777,12.24106524,6.495069382,7.109485432,peak_p_rad_s,-0.4036796333,-0.210327928,0.1933517053,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,train,aileron,transition,0.4,9,4,5,17.6831079,21.21750538,0.02529267778,0,0.2918731114,0.2667613544,0.2544461563,17.8264049,6.427293417,14.32113196,peak_p_rad_s,-0.6906449412,-0.4151061711,0.2755387702,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,train,aileron,transition,0.6,7,4,3,17.80684467,21.00595519,0.0111003,0,0.4168353599,0.4998886872,0.3459178229,23.29124794,3.877011361,20.29042503,peak_p_rad_s,-0.1323633149,-0.5859638673,0.4536005524,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,train,aileron,transition,0.8,5,4,1,18.46624648,20.75258911,0.02186234,0,0.4522917084,0.3407547353,0.5315265906,33.08771515,8.601169074,16.57508848,peak_p_rad_s,-1.41650427,-1.089144613,0.3273596572,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,train,aileron,transition,1,7,3,4,16.48527209,20.66643393,0.02138438571,0,0.3958301543,0.4179915681,0.3719066248,37.22589108,12.18585387,38.34829702,peak_p_rad_s,-1.406100451,-0.6768590982,0.7292413527,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,train,aileron,post_stall,0.2,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,train,aileron,post_stall,0.4,1,1,0,26.27708717,26.27708717,0.269856,0,0.5192907082,1.072173177,0.2734609319,10.95638531,4.716739011,20.75939549,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,train,aileron,post_stall,0.6,3,1,2,28.51524832,37.6464996,0.2208951667,0.0328253,0.6933168016,1.635195197,0.4411257202,21.7041459,14.69868814,21.08810834,peak_p_rad_s,-1.295500907,-1.145395407,0.1501054995,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,train,aileron,post_stall,0.8,4,1,3,38.38392588,52.49679849,0.294534875,0.10441525,0.3040049259,1.060266958,0.3132069538,20.00044265,16.05252641,32.1139335,peak_p_rad_s,-0.5657340285,-0.9052205067,0.3394864783,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,train,aileron,post_stall,1,3,2,1,28.4372574,30.62279893,0.1501488667,0.006184666665,0.2283777855,0.6443272177,0.3035884062,32.17551155,9.363869417,33.37032079,peak_p_rad_s,-0.949726782,-0.333608722,0.61611806,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,train,elevator,normal,0.2,1,0,1,10.62755533,10.62755533,0,0,0.7327561564,0.4126878889,1.483278278,14.55252432,33.32165612,11.80350826,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,train,elevator,normal,0.4,0,0,0,,,,,,,,,,,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,train,elevator,normal,0.6,0,0,0,,,,,,,,,,,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,train,elevator,normal,0.8,0,0,0,,,,,,,,,,,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,train,elevator,normal,1,0,0,0,,,,,,,,,,,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,train,elevator,transition,0.2,8,4,4,18.66080066,21.53444799,0.058380175,0,0.1710815124,0.4480444569,0.1042702129,13.22418645,8.980960332,9.757630531,peak_q_rad_s,-0.02787365127,0.6782337158,0.7061073671,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,train,elevator,transition,0.4,4,1,3,16.23270221,19.21437021,0,0,0.2319449934,0.348976087,0.3782210175,13.01628948,16.98412682,8.651890003,peak_q_rad_s,0.4049181646,0.3379457076,0.06697245697,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,train,elevator,transition,0.6,5,0,5,14.70162986,15.69342205,0,0,0.09521682404,0.4778479331,0.1460138918,17.92243276,16.48927209,5.098297263,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,train,elevator,transition,0.8,5,0,5,15.24291644,16.93376924,0,0,0.0963650571,0.3792534594,0.282183519,12.83291401,26.41583682,2.391621499,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,train,elevator,transition,1,5,0,5,15.85782883,20.24111436,0.002862339999,0,0.05608940349,0.1940384083,0.2505664518,17.74123792,19.58516775,5.322453245,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,train,elevator,post_stall,0.2,1,1,0,22.72693776,22.72693776,0.1505527,0,0.1352887325,0.4547372,0.2947148212,13.54811718,1.083943895,12.33220272,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,train,elevator,post_stall,0.4,5,4,1,24.72762642,29.68919041,0.39647314,0,0.05998117162,0.7556545225,0.0760546469,9.525598969,15.01555317,5.989440434,peak_q_rad_s,0.1427789048,0.6801158551,0.5373369503,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,train,elevator,post_stall,0.6,4,4,0,28.81376435,30.47649457,0.34244625,0.0058207,0.2861785748,0.2048435524,0.0759777529,6.70555349,25.41061847,9.953935737,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,train,elevator,post_stall,0.8,4,4,0,38.95800557,51.73397079,0.4420423,0.210433575,0.1702107328,0.6810008426,0.07215541697,6.389135464,23.41903252,13.48067859,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,train,elevator,post_stall,1,5,5,0,40.49947262,44.40935187,0.44510138,0.21717808,0.162388027,0.4948723566,0.06796291836,14.11828057,27.60963941,11.32692847,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,train,rudder,normal,0.2,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,train,rudder,normal,0.4,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,train,rudder,normal,0.6,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,train,rudder,normal,0.8,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,train,rudder,normal,1,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,train,rudder,transition,0.2,9,5,4,17.44153353,20.46655266,0.02063851111,0,0.2409531308,0.2819155166,0.1672439924,11.14086231,5.019310432,5.233477138,peak_r_rad_s,-0.1286942991,0.1892150325,0.3179093316,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,train,rudder,transition,0.4,8,4,4,17.10281521,19.5725719,0,0,0.1784189918,0.5096998697,0.09156104615,16.3714048,5.499366523,7.271050115,peak_r_rad_s,0.2685746688,0.3891875147,0.1206128459,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,train,rudder,transition,0.6,10,5,5,17.31982243,20.27249796,0.00306437,0,0.205001266,0.5321151385,0.1608247134,20.18048933,5.053563594,10.14288103,peak_r_rad_s,0.3109296982,0.7549896242,0.4440599261,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,train,rudder,transition,0.8,9,4,5,17.7384812,21.09962833,0.03127395556,0,0.139673154,0.4495917985,0.1104123603,12.5090338,8.434919296,8.830525252,peak_r_rad_s,0.6366095427,0.7588815157,0.122271973,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,train,rudder,transition,1,10,5,5,17.16200656,18.96815178,0,0,0.3515094588,0.4473759706,0.2362098474,18.99996114,9.837647616,7.72727608,peak_r_rad_s,0.5026304981,0.7337372281,0.23110673,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,train,rudder,post_stall,0.2,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,train,rudder,post_stall,0.4,1,0,1,22.19273513,22.19273513,0.1128346,0,0.09410135882,0.4496777971,0.02147578788,16.45075924,6.409108925,8.269411774,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,train,rudder,post_stall,0.6,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,train,rudder,post_stall,0.8,1,1,0,22.80856447,22.80856447,0.3753617,0,0.04258875833,0.4103724429,0.01882422572,5.095717395,3.065788636,21.94410201,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,train,rudder,post_stall,1,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,heldout,aileron,normal,0.2,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,heldout,aileron,normal,0.4,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,heldout,aileron,normal,0.6,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,heldout,aileron,normal,0.8,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,heldout,aileron,normal,1,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,heldout,aileron,transition,0.2,2,1,1,14.99813869,15.38809235,0,0,0.4456520275,0.1746072729,0.2310775943,19.47374476,6.72718772,4.804362175,peak_p_rad_s,-0.1385788327,0.1363367635,0.2749155963,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,heldout,aileron,transition,0.4,2,1,1,15.32150339,17.83620197,0,0,0.3692670799,0.5454476412,0.4621322376,12.73191279,10.64065552,7.493258679,peak_p_rad_s,-0.9553662999,-0.6181113258,0.3372549741,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,heldout,aileron,transition,0.6,1,1,0,12.91606358,12.91606358,0,0,0.8584480396,0.0253030817,0.9187059521,28.12676874,14.1965565,11.15495576,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,heldout,aileron,transition,0.8,2,1,1,18.87346683,19.73255326,0,0,0.1236966407,0.1875997617,0.02538871034,22.36342754,4.910458964,38.19901185,peak_p_rad_s,-0.4554544933,-0.1570893128,0.2983651804,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,heldout,aileron,transition,1,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,heldout,aileron,post_stall,0.2,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,heldout,aileron,post_stall,0.4,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,heldout,aileron,post_stall,0.6,1,0,1,27.926758,27.926758,0.2138655,0,0.06258553764,0.3476546036,0.113785779,21.86593223,6.129137177,60.02399535,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,heldout,aileron,post_stall,0.8,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,heldout,aileron,post_stall,1,2,1,1,29.58198524,32.66766067,0.18811235,0.01793060001,0.5595779225,0.7887393605,0.2661484466,33.79332903,28.26776135,63.84652544,peak_p_rad_s,-0.9537062492,-0.7712878325,0.1824184168,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,heldout,elevator,normal,0.2,0,0,0,,,,,,,,,,,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,heldout,elevator,normal,0.4,0,0,0,,,,,,,,,,,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,heldout,elevator,normal,0.6,0,0,0,,,,,,,,,,,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,heldout,elevator,normal,0.8,0,0,0,,,,,,,,,,,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,heldout,elevator,normal,1,0,0,0,,,,,,,,,,,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,heldout,elevator,transition,0.2,1,0,1,16.52731533,16.52731533,0,0,0.02383377095,0.2239703602,0.05104458645,19.73717759,4.870621857,11.31762106,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,heldout,elevator,transition,0.4,1,0,1,14.05366982,14.05366982,0,0,0.2183106937,0.009613291653,0.02859019608,13.96720201,16.11174364,3.537123372,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,heldout,elevator,transition,0.6,1,0,1,16.50143866,16.50143866,0,0,0.03390956521,0.6206957928,0.01695674088,12.74675226,14.77592448,3.828243719,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,heldout,elevator,transition,0.8,1,0,1,15.71465139,15.71465139,0,0,0.1352815435,0.6234745994,0.1624526472,13.86502975,34.42906086,1.655482569,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,heldout,elevator,transition,1,1,0,1,13.85745206,13.85745206,0,0,0.1072586121,0.3659690323,0.4941099933,0.4037029058,33.39435571,1.81213943,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,heldout,elevator,post_stall,0.2,1,1,0,24.1932818,24.1932818,0.4183288,0,0.04678705612,0.6618562251,0.01046903077,10.38598896,7.765130376,7.289335515,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,heldout,elevator,post_stall,0.4,1,1,0,23.04422686,23.04422686,0.4082515,0,0.386697298,0.1141045202,0.1472235427,16.9683648,26.90926587,1.22841237,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,heldout,elevator,post_stall,0.6,1,1,0,30.69737134,30.69737134,0.3095395,0.03516079999,0.0423293374,0.4130827227,0.07381680149,20.06360214,16.43558019,8.120384869,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,heldout,elevator,post_stall,0.8,1,1,0,30.51364912,30.51364912,0.390595,0.04214800001,0.0403300701,0.6763368555,0.1388557699,12.36555468,22.78946915,9.288083469,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,heldout,elevator,post_stall,1,1,1,0,44.35402548,44.35402548,0.4602137,0.2650675,0.06324940574,0.2910745783,0.0003473948013,1.319855858,22.25059338,6.229971586,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,heldout,rudder,normal,0.2,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,heldout,rudder,normal,0.4,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,heldout,rudder,normal,0.6,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,heldout,rudder,normal,0.8,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,heldout,rudder,normal,1,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,heldout,rudder,transition,0.2,2,1,1,18.65863499,21.42050137,0.1889115,0,0.3669081824,0.08321858807,0.3557999936,15.41220736,8.757424122,7.346194694,peak_r_rad_s,0.9727715199,0.1633600755,0.8094114445,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,heldout,rudder,transition,0.4,2,1,1,17.17533753,18.25683579,0,0,0.137285739,0.3835526062,0.08076665191,19.50373218,12.35824164,5.430042132,peak_r_rad_s,0.01261936479,0.4911036892,0.4784843244,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,heldout,rudder,transition,0.6,2,1,1,16.21526627,17.83681269,0,0,0.1390022054,0.4298254207,0.02355817286,11.88862082,2.447072209,5.645432621,peak_r_rad_s,0.3799390078,0.6208659759,0.2409269681,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,heldout,rudder,transition,0.8,2,1,1,15.96888099,16.83331639,0,0,0.2685345387,0.6126418877,0.1405324684,11.30917441,15.10887873,13.90546298,peak_r_rad_s,0.9144262475,1.050591343,0.1361650955,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,heldout,rudder,transition,1,2,1,1,19.48781216,19.64203939,0,0,0.491361034,0.5717387531,0.1246399836,14.4068447,5.853132736,1.482025771,peak_r_rad_s,1.077674812,0.8707434721,0.2069313396,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,heldout,rudder,post_stall,0.2,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
C3_c1_plus_rudder_roll,heldout,rudder,post_stall,0.4,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
