candidate_id,split,dataset_root,session_label,trial_id,throw_id,case_id,surface_axis,command_axis,command_value,command_abs,launch_confidence_score,launch_confidence_label,launch_confidence_weight,launch_lateral_contamination_score,launch_confidence_reasons,replay_status,replay_policy,replay_dt_s,replay_command_source,replay_command_onset_delay_s,duration_s,response_window_start_s,response_window_end_s,actual_dx_m,sim_dx_m,dx_residual_actual_minus_sim_m,actual_dy_m,sim_dy_m,dy_residual_actual_minus_sim_m,actual_altitude_loss_m,sim_altitude_loss_m,altitude_loss_residual_actual_minus_sim_m,actual_final_phi_deg,sim_final_phi_deg,final_phi_residual_actual_minus_sim_deg,actual_final_theta_deg,sim_final_theta_deg,final_theta_residual_actual_minus_sim_deg,actual_final_psi_deg,sim_final_psi_deg,final_psi_residual_actual_minus_sim_deg,actual_peak_p_rad_s,sim_peak_p_rad_s,peak_p_rad_s_residual_actual_minus_sim,actual_p_impulse_rad,sim_p_impulse_rad,p_impulse_rad_residual_actual_minus_sim,actual_phi_change_deg,sim_phi_change_deg,phi_change_deg_residual_actual_minus_sim,actual_peak_q_rad_s,sim_peak_q_rad_s,peak_q_rad_s_residual_actual_minus_sim,actual_q_impulse_rad,sim_q_impulse_rad,q_impulse_rad_residual_actual_minus_sim,actual_theta_change_deg,sim_theta_change_deg,theta_change_deg_residual_actual_minus_sim,actual_peak_r_rad_s,sim_peak_r_rad_s,peak_r_rad_s_residual_actual_minus_sim,actual_r_impulse_rad,sim_r_impulse_rad,r_impulse_rad_residual_actual_minus_sim,actual_psi_change_deg,sim_psi_change_deg,psi_change_deg_residual_actual_minus_sim,actual_roll_coupling_phi_change_deg,sim_roll_coupling_phi_change_deg,roll_coupling_phi_change_deg_residual_actual_minus_sim,actual_yaw_coupling_psi_change_deg,sim_yaw_coupling_psi_change_deg,yaw_coupling_psi_change_deg_residual_actual_minus_sim,actual_response_dy_m,sim_response_dy_m,response_dy_m_residual_actual_minus_sim,actual_response_dx_m,sim_response_dx_m,response_dx_m_residual_actual_minus_sim,actual_response_altitude_loss_m,sim_response_altitude_loss_m,response_altitude_loss_m_residual_actual_minus_sim,actual_max_abs_alpha_deg,sim_max_abs_alpha_deg,max_abs_alpha_deg_residual_actual_minus_sim,actual_alpha_gt_20_s,sim_alpha_gt_20_s,alpha_gt_20_s_residual_actual_minus_sim,actual_alpha_gt_30_s,sim_alpha_gt_30_s,alpha_gt_30_s_residual_actual_minus_sim,actual_speed_mean_m_s,sim_speed_mean_m_s,speed_mean_m_s_residual_actual_minus_sim,actual_response_delay_p_s,sim_response_delay_p_s,response_delay_p_s_residual_actual_minus_sim,actual_response_delay_q_s,sim_response_delay_q_s,response_delay_q_s_residual_actual_minus_sim,actual_response_delay_r_s,sim_response_delay_r_s,response_delay_r_s_residual_actual_minus_sim
C0_frozen_neutral,heldout,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_p02/v001,v001,C1_rudder_pos0p2,rudder,delta_r,0.2,0.2,0.6303106488,medium,0.6303106488,0.5547026157,roll_angle;lateral_velocity,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.9849175,0.15,0.8,4.19939016,4.83453719,-0.6351470299,0.09285949158,0.1426569973,-0.04979750576,0.9372591388,1.639766331,-0.7025071918,4.268382889,8.029288988,-3.760906098,-8.741294261,-20.63803366,11.8967394,7.566649025,17.42929141,-9.862642389,1.188408841,0.4687473563,0.7196614843,-0.03317731614,0.2076540877,-0.2408314039,-17.72669459,-4.474669101,-13.25202549,-1.90503589,-0.07064571219,-1.834390177,-0.6551353129,-0.03667360451,-0.6184617084,-4.462079252,-10.60065243,6.13857318,1.182986109,0.5923408045,0.5906453041,0.4953746959,0.2953444039,0.200030292,17.71993162,20.26386972,-2.543938101,-17.72669459,-4.474669101,-13.25202549,17.71993162,20.26386972,-2.543938101,0.007027788213,-0.04624463116,0.05327241937,2.745430157,3.166343576,-0.4209134188,0.4875619434,1.044796818,-0.5572348746,15.89676861,6.669714825,9.227053787,0,0,0,0,0,0,4.364909263,5.141513522,-0.7766042599,0.4572125,0.07,0.3872125,0.1882559,0.18,0.008255899987,0.05874089999,0.045,0.01374089999
C0_frozen_neutral,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_p02/v002,v002,C1_rudder_pos0p2,rudder,delta_r,0.2,0.2,0.788799638,high,0.788799638,0.3976958089,lateral_velocity,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.8966257,0.15,0.8,4.126672641,4.439171363,-0.3124987215,0.07346008158,-0.02626637677,0.09972645835,0.9725068559,1.170081176,-0.1975743203,4.964997929,3.430864897,1.534133032,-10.0134647,-14.39315169,4.379686988,8.187807079,11.12432588,-2.936518806,0.4978363818,0.3202348143,0.1776015675,0.0835245877,0.1489886189,-0.06546403117,0.2295924859,-0.5139131983,0.7435056842,-1.825714373,-0.02873792323,-1.79697645,-0.4379475433,-0.01632376229,-0.421623781,-7.57741642,-8.300290115,0.7228736945,-0.2210229148,0.2608044142,-0.4818273289,-0.03378095285,0.1237537457,-0.1575346986,12.40610245,15.47334678,-3.067244322,0.2295924859,-0.5139131983,0.7435056842,12.40610245,15.47334678,-3.067244322,0.04198331219,-0.07602519481,0.118008507,2.935023991,3.19793362,-0.2629096285,0.6365557471,0.8614666643,-0.2249109173,16.37680618,6.385810546,9.990995629,0,0,0,0,0,0,4.671496379,5.105421222,-0.4339248432,0.4298878,0.05,0.3798878,0.2925815,,,0.01914300001,0.05,-0.03085699999
C0_frozen_neutral,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_p02/v003,v003,C1_rudder_pos0p2,rudder,delta_r,0.2,0.2,0.7734318694,high,0.7734318694,0.4138580222,lateral_velocity,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.8672032,0.15,0.8,4.008811626,4.358125073,-0.3493134469,0.07267541206,0.01119662925,0.06147878281,0.9114567559,1.290672246,-0.3792154902,-1.51151907,3.708134433,-5.219653503,-7.638656189,-16.20807691,8.569420719,8.194654462,11.56086683,-3.366212367,-0.9271129597,0.3736961263,-1.300809086,-0.3336452778,0.1736769782,-0.507322256,-11.10169154,-1.766783419,-9.334908125,-1.587033807,-0.0493487454,-1.537685061,-0.585089017,-0.02770986042,-0.5573791566,-5.981490856,-8.633656088,2.652165232,0.616873421,0.3549564224,0.2619169986,0.2393226209,0.1739141428,0.06540847814,14.74286814,16.68234068,-1.939472537,-11.10169154,-1.766783419,-9.334908125,14.74286814,16.68234068,-1.939472537,0.02028433018,-0.04610268824,0.06638701843,2.966195419,3.254276011,-0.2880805919,0.6327764294,0.9795398094,-0.34676338,14.91820031,6.505649207,8.412551105,0,0,0,0,0,0,4.69305001,5.238065847,-0.5450158364,0.0644175,0.05,0.0144175,0.1687064,,,0.0527433,0.045,0.007743300004
C0_frozen_neutral,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_p04/v001,v001,C1_rudder_pos0p4,rudder,delta_r,0.4,0.4,0.8742137436,high,0.8742137436,0.2993664147,,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.1328608,0.15,0.8,5.050772811,5.340486527,-0.2897137168,-0.1433705036,1.04222993,-1.185600434,1.0551019,1.169521739,-0.1144198391,2.305983735,11.74033147,-9.434347739,-19.37565966,-13.35186525,-6.023794408,11.63212887,41.49717553,-29.86504666,-0.5696745481,0.4037645408,-0.9734390889,-0.2073821533,0.1357571881,-0.3431393414,-12.45340196,1.435413202,-13.88881517,-1.505735923,-0.06296590738,-1.442770015,-0.6011085118,-0.02347634462,-0.5776321672,-9.543650291,-9.801478066,0.2578277748,0.843755917,0.7276812618,0.1160746552,0.3613242689,0.2925700286,0.06875424023,9.434962727,23.73064185,-14.29567912,-12.45340196,1.435413202,-13.88881517,9.434962727,23.73064185,-14.29567912,-0.1103314539,0.3444666582,-0.4547981121,2.897639908,3.147557351,-0.249917443,0.373877566,0.5878016504,-0.2139240844,14.47813423,7.524476234,6.953658,0,0,0,0,0,0,4.574673178,4.974444123,-0.3997709448,0.1133382,0.165,-0.05166179999,0.1008251,0.075,0.02582510001,0.1202602,0.155,-0.03473979999
C0_frozen_neutral,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_p04/v002,v002,C1_rudder_pos0p4,rudder,delta_r,0.4,0.4,0.8904147004,high,0.8904147004,0.2781701748,lateral_velocity,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.073439,0.15,0.8,4.554385043,4.989267828,-0.4348827852,-0.3276853816,0.5146759887,-0.8423613703,0.9715422878,1.080715578,-0.10917329,10.68568665,21.08950849,-10.40382184,-12.03534728,-1.132133906,-10.90321338,18.99749123,31.9195047,-12.92201347,-0.7305244897,0.5817440841,-1.312268574,-0.2626110807,0.1618169015,-0.4244279822,-5.402368556,2.998728784,-8.40109734,-1.619863161,0.5709844721,-2.190847633,-0.5485913867,0.02333857972,-0.5719299665,-6.704173881,-5.635213364,-1.068960518,0.5914597012,0.6360484276,-0.04458872643,0.2465382866,0.261467536,-0.01492924942,16.87125089,23.505934,-6.634683112,-5.402368556,2.998728784,-8.40109734,16.87125089,23.505934,-6.634683112,-0.1991881198,0.137295828,-0.3364839479,2.776615944,3.06963414,-0.2930181958,0.4205354516,0.6145175728,-0.1939821211,18.16870254,10.38832272,7.780379819,0,0,0,0,0,0,4.372766943,4.837123965,-0.4643570228,0.0828253,0.185,-0.1021747,0.2004074,0.535,-0.3345926,0.0828253,0.145,-0.0621747
C0_frozen_neutral,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_p04/v003,v003,C1_rudder_pos0p4,rudder,delta_r,0.4,0.4,0.7940910344,high,0.7940910344,0.3920520131,roll_angle,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.9937871,0.15,0.8,4.13069786,4.177973134,-0.04727527435,-0.3651021438,0.4502164656,-0.8153186094,0.9984354652,1.033941995,-0.03550652934,3.663438446,25.79919455,-22.1357561,-15.53535166,-15.07132931,-0.4640223526,17.62829656,26.06337235,-8.43507579,1.24726492,0.5040943499,0.7431705702,0.2396844603,0.1989565389,0.04072792137,-11.18688456,7.154012529,-18.34089709,-1.91979506,-0.9290271825,-0.9907678773,-0.7662311863,-0.1243733369,-0.6418578494,-16.16459964,-7.056632112,-9.107967525,0.8157356447,0.7084534067,0.107282238,0.3325634833,0.2774726948,0.05509078857,16.42009162,21.12758992,-4.707498302,-11.18688456,7.154012529,-18.34089709,16.42009162,21.12758992,-4.707498302,-0.2806674076,0.2392768242,-0.5199442318,2.669536188,2.723504571,-0.05396838229,0.5398874864,0.6005814758,-0.06069398933,16.556926,21.43611333,-4.879187333,0,0.275,-0.275,0,0,0,4.264187026,4.325436467,-0.06124944026,0.01077619999,0.105,-0.09422380001,0.0956176,0.325,-0.2293824,0.05954,0.115,-0.05546
C0_frozen_neutral,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_p06/v001,v001,C1_rudder_pos0p6,rudder,delta_r,0.6,0.6,0.8474194085,high,0.8474194085,0.3322243594,roll_angle;lateral_velocity,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.0194296,0.15,0.8,4.238181572,4.291475565,-0.05329399299,-0.1257158883,0.5071308713,-0.6328467596,0.9837050761,0.9890733335,-0.005368257362,-1.98880082,25.20857982,-27.19738064,-13.22900565,-15.57779543,2.348789773,13.62383438,33.69541779,-20.0715834,-0.8162434663,0.7018990568,-1.518142523,-0.3646867204,0.2553609475,-0.6200476679,-16.29012835,10.6335367,-26.92366505,-1.940763421,0.8034115175,-2.744174939,-0.6537247281,0.05275172129,-0.7064764494,-15.46246861,-3.505753908,-11.9567147,0.8978381847,0.9573239999,-0.0594858152,0.3755427439,0.346794109,0.02874863485,12.73893419,25.25244514,-12.51351095,-16.29012835,10.6335367,-26.92366505,12.73893419,25.25244514,-12.51351095,-0.1225697789,0.2176737628,-0.3402435417,2.659679498,2.764782251,-0.1051027526,0.4808385571,0.5444137314,-0.06357517432,16.4430415,22.42134546,-5.978303959,0,0.295,-0.295,0,0,0,4.248852545,4.36725853,-0.1184059842,0.0701771,0.17,-0.0998229,0.1128491,0.12,-0.007150900008,0.1068158,0.135,-0.02818420001
C0_frozen_neutral,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_p06/v002,v002,C1_rudder_pos0p6,rudder,delta_r,0.6,0.6,0.8537572236,high,0.8537572236,0.3246622933,lateral_velocity,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.1119195,0.15,0.8,4.630783899,4.581879528,0.04890437112,0.07622478881,0.5604747054,-0.4842499166,1.040837293,1.015553258,0.02528403497,-3.501179847,25.47514247,-28.97632232,-20.11524115,-20.40167232,0.2864311644,8.896552729,34.32998239,-25.43342966,-0.3628345791,0.5318281446,-0.8946627238,-0.1019566184,0.2259040907,-0.3278607091,-8.290763792,11.15685889,-19.44762268,-1.948124062,-1.019399743,-0.9287243189,-0.7379578903,-0.06018649967,-0.6777713907,-14.25136025,-3.427459744,-10.82390051,0.5714006149,0.7384131845,-0.1670125697,0.2273404089,0.2167964181,0.01054399082,8.861688595,22.88558238,-14.02389379,-8.290763792,11.15685889,-19.44762268,8.861688595,22.88558238,-14.02389379,0.02407325359,0.1863507217,-0.1622774681,2.679656423,2.741818803,-0.06216238045,0.3524394825,0.420181242,-0.06774175949,16.60985678,23.32129465,-6.711437869,0,0.35,-0.35,0,0,0,4.210382884,4.297396583,-0.0870136993,0.0722772,0.085,-0.0127228,0.1129002,0.39,-0.2770998,0.1420333,0.215,-0.07296670001
C0_frozen_neutral,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_p06/v003,v003,C1_rudder_pos0p6,rudder,delta_r,0.6,0.6,0.8401759501,high,0.8401759501,0.3407285769,roll_angle,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.9605713,0.15,0.8,4.036082582,4.143944083,-0.1078615006,-0.1570456227,0.3843237083,-0.541369331,0.9955638776,0.9854903928,0.01007348477,-2.449215646,25.12259832,-27.57181397,-13.44222757,-12.11987391,-1.322353664,15.25358619,31.10547858,-15.85189239,-0.7817171185,0.7727303434,-1.554447462,-0.2410521116,0.2616989205,-0.5027510321,-19.45200606,10.45301425,-29.9050203,-1.796561934,0.8443154094,-2.640877343,-0.5904574776,0.08202538321,-0.6724828608,-11.39584622,-2.273236262,-9.122609961,0.6866300058,0.9611608069,-0.2745308011,0.2302822998,0.3477070502,-0.1174247504,15.6950178,26.00715473,-10.31213693,-19.45200606,10.45301425,-29.9050203,15.6950178,26.00715473,-10.31213693,-0.154935698,0.1919422224,-0.3468779204,2.688461628,2.811798361,-0.1233367331,0.564537729,0.6193287082,-0.05479097918,16.87135867,21.61621506,-4.744856382,0,0.27,-0.27,0,0,0,4.309248589,4.455512806,-0.1462642166,0.0543819,0.19,-0.1356181,0.1945841,0.13,0.06458410001,0.1032391,0.14,-0.0367609
C0_frozen_neutral,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_p08/v001,v001,C1_rudder_pos0p8,rudder,delta_r,0.8,0.8,0.8430998633,high,0.8430998633,0.3373127789,roll_angle,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.8841473,0.15,0.8,4.188490502,4.290552005,-0.1020615029,-0.2443629429,0.9459506742,-1.190313617,0.9844953899,1.363324703,-0.378829313,8.211999692,7.218904247,0.9930954457,-5.789872023,-21.2929784,15.50310638,20.80765313,53.4708821,-32.66322897,-0.4544629947,0.6012272439,-1.055690239,-0.1309089937,0.1546115909,-0.2855205845,-5.754495097,-4.213924283,-1.540570814,-1.141199467,0.05636419908,-1.197563666,-0.3295214344,-0.0005317666563,-0.3289896677,-3.988878362,-12.95112969,8.962251328,1.153462665,1.567627139,-0.4141644742,0.4175587996,0.5410884931,-0.1235296935,16.02519922,41.03821479,-25.01301557,-5.754495097,-4.213924283,-1.540570814,16.02519922,41.03821479,-25.01301557,-0.2281789461,0.6544227282,-0.8826016743,3.043407372,3.179329624,-0.1359222519,0.6957656055,1.03221458,-0.3364489744,17.61555243,6.134118612,11.48143381,0,0,0,0,0,0,4.880760442,5.285050153,-0.4042897113,0.1425772,0.265,-0.1224228,0.2176999,0.63,-0.4123001,0.1782371,0.18,-0.00176289999
C0_frozen_neutral,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_p08/v002,v002,C1_rudder_pos0p8,rudder,delta_r,0.8,0.8,0.7168488355,medium,0.7168488355,0.4710911375,roll_angle;lateral_velocity,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.0644474,0.15,0.8,3.772109752,3.813780057,-0.04167030491,-0.366894437,0.1171540479,-0.4840484849,1.11701867,1.14775646,-0.03073779013,20.92050068,22.74021021,-1.819709534,-25.60737656,-30.38834838,4.780971818,32.51006206,20.48203956,12.02802251,-1.16542975,0.4998031028,-1.665232852,-0.2948623935,0.1802115918,-0.4750739854,-13.38205055,5.028256559,-18.41030711,-1.778042464,-2.118493636,0.3404511722,-0.6365045737,-0.8609889124,0.2244843387,-26.34139129,-25.00428583,-1.337105463,0.9868857299,0.7069742458,0.2799114841,0.4318625871,0.2577459501,0.174116637,26.8386439,16.83303057,10.00561333,-13.38205055,5.028256559,-18.41030711,26.8386439,16.83303057,10.00561333,-0.2394626042,-0.01054851808,-0.2289140861,2.224832539,2.274124704,-0.04929216532,0.4595832111,0.5575611734,-0.09797796233,22.80856447,27.6734493,-4.864884826,0.3753617,0.6,-0.2246383,0,0,0,3.645564044,3.649572442,-0.004008398786,0.04975150001,0.125,-0.07524849999,0.1391982,0.07,0.0691982,0.0614024,0.11,-0.0485976
C0_frozen_neutral,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_p08/v003,v003,C1_rudder_pos0p8,rudder,delta_r,0.8,0.8,0.9380471053,high,0.9380471053,0.2064866619,roll_angle,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.0053291,0.15,0.8,4.069757802,4.05446871,0.01528909169,-0.5147800871,0.1590017465,-0.6737818336,0.9880749693,1.01860957,-0.03053460106,11.42971236,19.1312751,-7.701562735,-14.11193978,-19.54906487,5.437125093,25.90375855,22.8018728,3.101885747,0.7414633981,0.2664290419,0.4750343562,0.0418018335,-0.003911453406,0.04571328691,-3.575400798,3.66354936,-7.238950159,-1.601809478,-1.855986346,0.2541768683,-0.7164602028,-0.8814172553,0.1649570524,-19.64062062,-21.70747005,2.066849431,0.4510187983,0.8436149799,-0.3925961816,0.1940650699,0.2413012403,-0.04723617031,18.28107165,12.59790714,5.683164505,-3.575400798,3.66354936,-7.238950159,18.28107165,12.59790714,5.683164505,-0.3389942886,0.08785506187,-0.4268493505,2.574126413,2.566551955,0.007574457757,0.5174112592,0.5609068761,-0.04349561684,20.71712102,21.95941577,-1.242294758,0.04692590001,0.415,-0.3680741,0,0,0,4.124235151,4.074444084,0.0497910671,0.4461473,0.475,-0.02885269999,0.08335560001,0.05,0.03335560001,0.09497270001,0.21,-0.1150273
C0_frozen_neutral,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_p10/v001,v001,C1_rudder_pos1p0,rudder,delta_r,1,1,0.7647945546,high,0.7647945546,0.4228065257,lateral_velocity,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.9777635,0.15,0.8,4.073378903,3.959102667,0.1142762361,0.100359824,-0.1653829907,0.2657428147,1.012097132,1.134830078,-0.1227329463,16.7289516,14.38369695,2.345254653,-13.9912018,-19.49753585,5.506334057,18.18193696,27.77476838,-9.592831419,1.58295733,1.311287342,0.271669988,0.1392146563,0.5108070462,-0.3715923898,-6.451814366,6.036567794,-12.48838216,-1.984222412,-1.802674446,-0.1815479665,-0.8252619073,-0.8665576055,0.04129569813,-16.05187312,-19.65903737,3.607164249,0.7446622075,1.187559144,-0.4428969365,0.3415719513,0.4332893095,-0.09171735822,21.76320582,25.91906817,-4.155862345,-6.451814366,6.036567794,-12.48838216,21.76320582,25.91906817,-4.155862345,0.05786236541,-0.2018337406,0.259696106,2.658403573,2.578848843,0.07955473041,0.5874334829,0.6797455192,-0.09231203635,16.26722708,21.96364512,-5.696418043,0,0.425,-0.425,0,0,0,4.27243673,4.140829002,0.1316077277,0.4085508,0.065,0.3435508,0.09371319999,0.05,0.04371319999,0.0441448,0.115,-0.0708552
C0_frozen_neutral,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_p10/v002,v002,C1_rudder_pos1p0,rudder,delta_r,1,1,0.8493752863,high,0.8493752863,0.3299031747,roll_angle;lateral_velocity,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.9061737,0.15,0.8,4.08342189,4.148259991,-0.06483810023,-0.003520925516,0.3110653645,-0.31458629,0.9080149584,0.8760606412,0.03195431718,9.376776057,25.4301468,-16.05337074,-7.756361485,-2.231423857,-5.524937628,16.3220038,35.587984,-19.2659802,0.854269118,1.333069632,-0.4788005138,-0.03521783966,0.3550656954,-0.3902835351,-6.387427219,13.73713594,-20.12456316,-1.53586942,0.8154804083,-2.351349828,-0.6945935337,0.1597114247,-0.8543049585,-9.346221912,3.774687293,-13.1209092,0.9468805349,1.204271627,-0.2573910917,0.4403259631,0.4510302183,-0.01070425518,17.16702103,31.69441555,-14.52739453,-6.387427219,13.73713594,-20.12456316,17.16702103,31.69441555,-14.52739453,-0.02624145689,0.1580206652,-0.1842621221,2.867327133,2.981717399,-0.1143902663,0.5951244297,0.6023820851,-0.007257655447,16.63704229,22.90402145,-6.266979167,0,0.12,-0.12,0,0,0,4.575930427,4.698486746,-0.1225563188,0.4706177,0.27,0.2006177,0.07258869999,0.3,-0.2274113,0.07258869999,0.14,-0.06741130001
C0_frozen_neutral,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_p10/v003,v003,C1_rudder_pos1p0,rudder,delta_r,1,1,0.9486813838,high,0.9486813838,0.187407356,,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.0735403,0.15,0.8,4.98579758,5.227208189,-0.2414106094,-0.3278431999,1.435168482,-1.763011682,0.9171415786,1.605610731,-0.6884691524,17.88285623,12.3890502,5.493806024,-3.904139414,-14.11182123,10.20768182,26.75888816,76.91256277,-50.1536746,-0.5654140412,0.6417774936,-1.207191535,-0.1622641608,0.1288649049,-0.2911290657,-0.58406144,-1.733398278,1.149336838,-1.468576584,0.1232299355,-1.59180652,-0.5126608941,0.01552966104,-0.5281905552,-0.6343843626,-9.513850932,8.879466569,1.26054372,2.05796133,-0.7974176096,0.4829929665,0.6300168114,-0.1470238449,14.541792,38.41915839,-23.87736638,-0.58406144,-1.733398278,1.149336838,14.541792,38.41915839,-23.87736638,-0.1759659316,0.552964112,-0.7289300436,3.072590325,3.395831177,-0.3232408519,0.3808908571,0.9169695922,-0.5360787351,18.96815178,6.590323608,12.37782817,0,0,0,0,0,0,4.812394474,5.511938779,-0.6995443051,0.09080289999,0.32,-0.2291971,0.1148301,0.485,-0.3701699,0.1693011,0.2,-0.0306989
