envelope_cell_id,layout_branch_id,fan_layout,test_environment_mode,family,target_heading_deg,direction_sign,start_class,latency_case,radius_bin_m,speed_bin_m_s,wing_mean_bin_m_s,margin_bin_m,trial_count,evaluated_trial_count,success_count,success_fraction,nominal_pass_count,conservative_pass_count,dominant_failure_label,dominant_governor_rejection_cause,mean_heading_error_deg,median_heading_error_deg,mean_energy_residual_m,mean_lift_dwell_fraction,min_true_margin_m_min,saturation_fraction_mean,cell_status,branch_decision_scope
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=15p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.00,0.25)|speed=v[5.50,6.00)|wing_mean=ww[1.10,1.20)|margin=m[0.25,0.50)",four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,15.0,-1,lift_sector,nominal,"r[0.00,0.25)","v[5.50,6.00)","ww[1.10,1.20)","m[0.25,0.50)",1,1,1,1.0,1,0,success,none,3.701160011926589,3.701160011926589,0.105635230719864,1.0,0.2815077171536627,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=15p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.00,0.25)|speed=v[5.50,6.00)|wing_mean=ww[1.30,1.40)|margin=m[0.00,0.25)",four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,15.0,-1,lift_sector,nominal,"r[0.00,0.25)","v[5.50,6.00)","ww[1.30,1.40)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,3.1284418098407656,3.1284418098407656,0.2936707715411533,1.0,0.2142419417088031,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=15p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.00,0.25)|speed=v[6.00,6.50)|wing_mean=ww[1.10,1.20)|margin=m[0.75,1.00)",four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,15.0,-1,lift_sector,nominal,"r[0.00,0.25)","v[6.00,6.50)","ww[1.10,1.20)","m[0.75,1.00)",1,1,1,1.0,1,0,success,none,0.6262923184904707,0.6262923184904707,0.0405395886289996,1.0,0.8050970248039144,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=15p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.00,0.25)|speed=v[6.00,6.50)|wing_mean=ww[1.20,1.30)|margin=m[0.25,0.50)",four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,15.0,-1,lift_sector,nominal,"r[0.00,0.25)","v[6.00,6.50)","ww[1.20,1.30)","m[0.25,0.50)",1,1,1,1.0,1,0,success,none,0.8075961108961565,0.8075961108961565,0.0537210456720904,1.0,0.4371533879573999,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=15p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.00,0.25)|speed=v[6.00,6.50)|wing_mean=ww[1.40,1.50)|margin=m[0.00,0.25)",four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,15.0,-1,lift_sector,nominal,"r[0.00,0.25)","v[6.00,6.50)","ww[1.40,1.50)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,3.1526696690106064,3.1526696690106064,0.1274458252230523,1.0,0.0439997005138836,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=15p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.00,0.25)|speed=v[6.50,7.00)|wing_mean=ww[1.00,1.10)|margin=m[0.00,0.25)",four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,15.0,-1,lift_sector,nominal,"r[0.00,0.25)","v[6.50,7.00)","ww[1.00,1.10)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,2.429409610367827,2.429409610367827,0.0619165806355539,1.0,0.1357244100845049,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=15p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.00,0.25)|speed=v[6.50,7.00)|wing_mean=ww[1.10,1.20)|margin=m[0.25,0.50)",four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,15.0,-1,lift_sector,nominal,"r[0.00,0.25)","v[6.50,7.00)","ww[1.10,1.20)","m[0.25,0.50)",1,1,1,1.0,1,0,success,none,2.1512614863008253,2.1512614863008253,0.1040761448787206,1.0,0.4233624808675391,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=15p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.00,0.25)|speed=v[6.50,7.00)|wing_mean=ww[2.00,2.10)|margin=m[0.25,0.50)",four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,15.0,-1,lift_sector,nominal,"r[0.00,0.25)","v[6.50,7.00)","ww[2.00,2.10)","m[0.25,0.50)",1,1,1,1.0,1,0,success,none,1.191002036830881,1.191002036830881,0.2077475590634718,1.0,0.436261683139322,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=15p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.00,0.25)|speed=v[7.00,7.50)|wing_mean=ww[1.10,1.20)|margin=m[0.25,0.50)",four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,15.0,-1,lift_sector,nominal,"r[0.00,0.25)","v[7.00,7.50)","ww[1.10,1.20)","m[0.25,0.50)",1,1,1,1.0,1,0,success,none,1.0485654978357104,1.0485654978357104,-0.0152870604825823,1.0,0.4536925182521393,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=15p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.25,0.50)|speed=v[5.50,6.00)|wing_mean=ww[0.80,0.90)|margin=m[0.75,1.00)",four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,15.0,-1,lift_sector,nominal,"r[0.25,0.50)","v[5.50,6.00)","ww[0.80,0.90)","m[0.75,1.00)",1,1,1,1.0,1,0,success,none,1.281295049063317,1.281295049063317,0.1074118759074531,1.0,0.7834491642727057,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=15p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.25,0.50)|speed=v[5.50,6.00)|wing_mean=ww[1.10,1.20)|margin=m[0.75,1.00)",four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,15.0,-1,lift_sector,nominal,"r[0.25,0.50)","v[5.50,6.00)","ww[1.10,1.20)","m[0.75,1.00)",1,1,1,1.0,1,0,success,none,2.0456447822164847,2.0456447822164847,0.1296118523996421,1.0,0.8305360534603894,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=15p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.25,0.50)|speed=v[5.50,6.00)|wing_mean=ww[1.20,1.30)|margin=m[0.75,1.00)",four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,15.0,-1,lift_sector,nominal,"r[0.25,0.50)","v[5.50,6.00)","ww[1.20,1.30)","m[0.75,1.00)",1,1,1,1.0,1,0,success,none,4.5663813264551045,4.5663813264551045,0.1138598256540923,1.0,0.822701872108337,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=15p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.25,0.50)|speed=v[5.50,6.00)|wing_mean=ww[1.70,1.80)|margin=m[0.25,0.50)",four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,15.0,-1,lift_sector,nominal,"r[0.25,0.50)","v[5.50,6.00)","ww[1.70,1.80)","m[0.25,0.50)",1,1,1,1.0,1,0,success,none,0.906294673936472,0.906294673936472,0.2509296606773299,1.0,0.4028571555513733,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=15p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.25,0.50)|speed=v[6.00,6.50)|wing_mean=ww[1.10,1.20)|margin=m[0.75,1.00)",four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,15.0,-1,lift_sector,nominal,"r[0.25,0.50)","v[6.00,6.50)","ww[1.10,1.20)","m[0.75,1.00)",1,1,1,1.0,1,0,success,none,4.001136425434481,4.001136425434481,0.1623684232464746,1.0,0.7885642314527337,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=15p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.25,0.50)|speed=v[6.00,6.50)|wing_mean=ww[1.30,1.40)|margin=m[0.25,0.50)",four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,15.0,-1,lift_sector,nominal,"r[0.25,0.50)","v[6.00,6.50)","ww[1.30,1.40)","m[0.25,0.50)",1,1,1,1.0,1,0,success,none,1.035717898760538,1.035717898760538,0.123190483791717,1.0,0.4775987044274405,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=15p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.25,0.50)|speed=v[6.00,6.50)|wing_mean=ww[1.70,1.80)|margin=m[0.00,0.25)",four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,15.0,-1,lift_sector,nominal,"r[0.25,0.50)","v[6.00,6.50)","ww[1.70,1.80)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,2.7160199288961597,2.7160199288961597,-0.0403964237512881,1.0,0.0839060832183717,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=15p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.25,0.50)|speed=v[6.50,7.00)|wing_mean=ww[1.10,1.20)|margin=m[0.25,0.50)",four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,15.0,-1,lift_sector,nominal,"r[0.25,0.50)","v[6.50,7.00)","ww[1.10,1.20)","m[0.25,0.50)",1,1,1,1.0,1,0,success,none,1.5840374308748617,1.5840374308748617,0.0857318015095529,1.0,0.4705359981705204,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=15p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.50,0.75)|speed=v[5.00,5.50)|wing_mean=ww[0.70,0.80)|margin=m[0.75,1.00)",four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,15.0,-1,lift_sector,nominal,"r[0.50,0.75)","v[5.00,5.50)","ww[0.70,0.80)","m[0.75,1.00)",1,1,1,1.0,1,0,success,none,3.260770709728117,3.260770709728117,0.1731284779522224,1.0,0.8815077184312475,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=15p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.50,0.75)|speed=v[5.00,5.50)|wing_mean=ww[0.80,0.90)|margin=m[0.50,0.75)",four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,15.0,-1,lift_sector,nominal,"r[0.50,0.75)","v[5.00,5.50)","ww[0.80,0.90)","m[0.50,0.75)",1,1,1,1.0,1,0,success,none,3.147927784832504,3.147927784832504,0.1103955947542147,1.0,0.5399064815260388,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=15p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.50,0.75)|speed=v[6.00,6.50)|wing_mean=ww[0.80,0.90)|margin=m[0.25,0.50)",four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,15.0,-1,lift_sector,nominal,"r[0.50,0.75)","v[6.00,6.50)","ww[0.80,0.90)","m[0.25,0.50)",1,1,1,1.0,1,0,success,none,2.927020501041369,2.927020501041369,0.3049809016769758,1.0,0.4880251634548838,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=15p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.50,0.75)|speed=v[6.00,6.50)|wing_mean=ww[1.00,1.10)|margin=m[0.25,0.50)",four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,15.0,-1,lift_sector,nominal,"r[0.50,0.75)","v[6.00,6.50)","ww[1.00,1.10)","m[0.25,0.50)",2,2,2,1.0,2,0,success,none,1.6269652287377392,1.6269652287377392,0.21069974358649254,1.0,0.4016294618837565,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=15p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.50,0.75)|speed=v[6.00,6.50)|wing_mean=ww[1.00,1.10)|margin=m[0.50,0.75)",four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,15.0,-1,lift_sector,nominal,"r[0.50,0.75)","v[6.00,6.50)","ww[1.00,1.10)","m[0.50,0.75)",1,1,1,1.0,1,0,success,none,3.810233582724692,3.810233582724692,0.0733226293957365,1.0,0.6626678186005748,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=15p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[5.50,6.00)|wing_mean=ww[0.50,0.60)|margin=m[0.25,0.50)",four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,15.0,-1,lift_sector,nominal,"r[0.75,1.00)","v[5.50,6.00)","ww[0.50,0.60)","m[0.25,0.50)",1,1,1,1.0,1,0,success,none,4.535673029700575,4.535673029700575,0.2050682755730046,1.0,0.3095893995091092,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=15p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[5.50,6.00)|wing_mean=ww[0.70,0.80)|margin=m[0.25,0.50)",four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,15.0,-1,lift_sector,nominal,"r[0.75,1.00)","v[5.50,6.00)","ww[0.70,0.80)","m[0.25,0.50)",1,1,1,1.0,1,0,success,none,1.323582794570903,1.323582794570903,0.1239271692186076,1.0,0.4826442487537806,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=15p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[6.00,6.50)|wing_mean=ww[0.90,1.00)|margin=m[0.00,0.25)",four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,15.0,-1,lift_sector,nominal,"r[0.75,1.00)","v[6.00,6.50)","ww[0.90,1.00)","m[0.00,0.25)",2,2,2,1.0,2,0,success,none,1.1274692185796553,1.1274692185796553,0.24130441989052714,1.0,0.0499999999999998,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=15p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[6.50,7.00)|wing_mean=ww[0.50,0.60)|margin=m[0.00,0.25)",four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,15.0,-1,lift_sector,nominal,"r[0.75,1.00)","v[6.50,7.00)","ww[0.50,0.60)","m[0.00,0.25)",2,2,2,1.0,2,0,success,none,0.9158157319373359,0.9158157319373359,0.1202867453823359,1.0,0.1268700731123544,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=15p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[6.50,7.00)|wing_mean=ww[0.70,0.80)|margin=m[0.00,0.25)",four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,15.0,-1,lift_sector,nominal,"r[0.75,1.00)","v[6.50,7.00)","ww[0.70,0.80)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,1.373096970279427,1.373096970279427,0.1269347661889304,1.0,0.0499999999999998,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=15p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[6.50,7.00)|wing_mean=ww[0.90,1.00)|margin=m[0.00,0.25)",four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,15.0,-1,lift_sector,nominal,"r[0.75,1.00)","v[6.50,7.00)","ww[0.90,1.00)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,0.3130997066539578,0.3130997066539578,-0.0194242129265367,1.0,0.1032342814869133,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=15p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[6.50,7.00)|wing_mean=ww[0.90,1.00)|margin=m[0.25,0.50)",four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,15.0,-1,lift_sector,nominal,"r[0.75,1.00)","v[6.50,7.00)","ww[0.90,1.00)","m[0.25,0.50)",1,1,1,1.0,1,0,success,none,2.0933559910659767,2.0933559910659767,-0.0870492161712315,1.0,0.4674127481529566,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=15p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[6.50,7.00)|wing_mean=ww[1.00,1.10)|margin=m[0.25,0.50)",four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,15.0,-1,lift_sector,nominal,"r[0.75,1.00)","v[6.50,7.00)","ww[1.00,1.10)","m[0.25,0.50)",1,1,1,1.0,1,0,success,none,4.490074471585501,4.490074471585501,0.1694645393443323,1.0,0.4945943124146962,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=15p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[7.00,7.50)|wing_mean=ww[0.50,0.60)|margin=m[0.25,0.50)",four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,15.0,-1,lift_sector,nominal,"r[0.75,1.00)","v[7.00,7.50)","ww[0.50,0.60)","m[0.25,0.50)",1,1,1,1.0,1,0,success,none,0.0620988500706261,0.0620988500706261,0.0650828389506905,1.0,0.2527849911614539,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=15p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[7.00,7.50)|wing_mean=ww[0.70,0.80)|margin=m[0.00,0.25)",four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,15.0,-1,lift_sector,nominal,"r[0.75,1.00)","v[7.00,7.50)","ww[0.70,0.80)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,0.4887751490757921,0.4887751490757921,-0.0564178962386732,1.0,0.1611993744998496,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=15p0|dir=-1|start=lift_sector|latency=nominal|radius=r[1.00,1.25)|speed=v[5.50,6.00)|wing_mean=ww[0.20,0.30)|margin=m[0.00,0.25)",four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,15.0,-1,lift_sector,nominal,"r[1.00,1.25)","v[5.50,6.00)","ww[0.20,0.30)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,2.869468788019674,2.869468788019674,0.0601404621273147,1.0,0.0725311364103182,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=15p0|dir=-1|start=lift_sector|latency=nominal|radius=r[1.00,1.25)|speed=v[5.50,6.00)|wing_mean=ww[0.50,0.60)|margin=m[1.00,1.25)",four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,15.0,-1,lift_sector,nominal,"r[1.00,1.25)","v[5.50,6.00)","ww[0.50,0.60)","m[1.00,1.25)",1,1,1,1.0,1,0,success,none,4.190015766499386,4.190015766499386,0.1428688650487797,1.0,1.0319180236995953,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=15p0|dir=-1|start=lift_sector|latency=nominal|radius=r[1.00,1.25)|speed=v[6.00,6.50)|wing_mean=ww[0.50,0.60)|margin=m[0.50,0.75)",four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,15.0,-1,lift_sector,nominal,"r[1.00,1.25)","v[6.00,6.50)","ww[0.50,0.60)","m[0.50,0.75)",1,1,1,1.0,1,0,success,none,3.8407917414657646,3.8407917414657646,0.1932342167170171,1.0,0.7429121536851628,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=15p0|dir=-1|start=lift_sector|latency=nominal|radius=r[1.00,1.25)|speed=v[6.00,6.50)|wing_mean=ww[0.60,0.70)|margin=m[0.50,0.75)",four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,15.0,-1,lift_sector,nominal,"r[1.00,1.25)","v[6.00,6.50)","ww[0.60,0.70)","m[0.50,0.75)",1,1,1,1.0,1,0,success,none,4.635091618383438,4.635091618383438,0.1975644052427796,1.0,0.6190438598073018,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=15p0|dir=-1|start=mid_arena|latency=nominal|radius=r[0.50,0.75)|speed=v[6.50,7.00)|wing_mean=ww[1.00,1.10)|margin=m[0.25,0.50)",four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,15.0,-1,mid_arena,nominal,"r[0.50,0.75)","v[6.50,7.00)","ww[1.00,1.10)","m[0.25,0.50)",1,1,1,1.0,1,0,success,none,4.666129860277017,4.666129860277017,0.318597888466269,1.0,0.2517730590291487,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=15p0|dir=-1|start=mid_arena|latency=nominal|radius=r[0.75,1.00)|speed=v[5.50,6.00)|wing_mean=ww[1.00,1.10)|margin=m[0.50,0.75)",four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,15.0,-1,mid_arena,nominal,"r[0.75,1.00)","v[5.50,6.00)","ww[1.00,1.10)","m[0.50,0.75)",1,1,1,1.0,1,0,success,none,1.1446295980261088,1.1446295980261088,0.179828775163588,1.0,0.705958334754995,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=15p0|dir=-1|start=mid_arena|latency=nominal|radius=r[1.00,1.25)|speed=v[6.00,6.50)|wing_mean=ww[0.60,0.70)|margin=m[0.50,0.75)",four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,15.0,-1,mid_arena,nominal,"r[1.00,1.25)","v[6.00,6.50)","ww[0.60,0.70)","m[0.50,0.75)",1,1,1,1.0,1,0,success,none,4.238485729338805,4.238485729338805,0.0383796508545133,1.0,0.5843967194836264,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=15p0|dir=-1|start=mid_arena|latency=nominal|radius=r[1.50,1.75)|speed=v[6.00,6.50)|wing_mean=ww[0.80,0.90)|margin=m[0.25,0.50)",four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,15.0,-1,mid_arena,nominal,"r[1.50,1.75)","v[6.00,6.50)","ww[0.80,0.90)","m[0.25,0.50)",1,1,1,1.0,1,0,success,none,2.026590580344333,2.026590580344333,0.3509405435784209,1.0,0.4585519420293069,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
