scenario_id,primitive,phase,t_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r,desired_delta_a_cmd_rad,target_delta_a_cmd_rad,desired_delta_e_cmd_rad,target_delta_e_cmd_rad,desired_delta_r_cmd_rad,target_delta_r_cmd_rad,command_norm_a,command_norm_e,command_norm_r,delta_a_target_deg,delta_e_target_deg,delta_r_target_deg,aileron_l_deg,aileron_r_deg,elevator_deg,rudder_deg,latency_mode,latency_s,latency_range_s,onset_latency_s,half_response_s,actuator_tau_s,vicon_filter_cutoff_hz,speed_m_s,alpha_rad,beta_rad,gamma_rad,sink_rate_m_s,wind_model,wind_mode,wind_param_label,inside_safe_volume,min_wall_distance_m,floor_margin_m,ceiling_margin_m
s4_full_bank_reversal_left_no_wind,bank_reversal,phi_ref_deg=7.3,0.4,4.036405757334269,2.4080476141126,2.4303815199611045,0.08706802298947075,-0.0651789912845495,0.003601247176497426,6.5031389775628305,0.09607170797743272,0.30700685742979633,0.10838410871533537,-0.10637226335709367,0.02106965824947034,0.010446547168422811,-0.10471106890418301,0.0,0.044274882061972054,0.0,-0.06901220372070836,-0.10471975511965978,-0.008325602839500394,0.0,0.2,-0.2,0.0,0.0,-6.000000000000001,0.0,0.0,-0.0,-6.000000000000001,0.0,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.511090503523934,0.04717400141658815,0.01475562262120615,-0.11344988881960587,0.7370989312013114,none,panel,none,True,1.1419523858873997,2.1803815199611045,0.8196184800388955
s4_full_bank_reversal_left_no_wind,bank_reversal,phi_ref_deg=7.6,0.42,4.16579263526163,2.410025405372383,2.415509845302648,0.08858394084777522,-0.06740475625911317,0.0039044256283450934,6.506355518810307,0.10759406066697699,0.30437468343986246,0.048202122855001014,-0.11265102237660561,0.029055878627430955,0.00710847078426957,-0.10471384448641925,0.0,0.06283681386423932,0.0,-0.06558264117364468,-0.10471975511965978,-0.009757208266909088,0.0,0.2,-0.2,0.0,0.0,-6.000000000000001,0.0,0.0,-0.0,-6.000000000000001,0.0,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.514359720414836,0.046747051390852265,0.01651719550381025,-0.11541968786706236,0.7502170781029036,none,panel,none,True,1.139974594627617,2.165509845302648,0.834490154697352
s4_full_bank_reversal_left_no_wind,bank_reversal,phi_ref_deg=8.0,0.44,4.295213871168407,2.412268567104179,2.4003671210062842,0.08904898207543858,-0.06977009337888095,0.004378360651938394,6.510001268111995,0.11778243785283948,0.3018371827486084,0.003841411603513478,-0.11872149399348093,0.039369669426221665,0.004837039078668417,-0.10471573316264092,0.0,0.08023231884593998,0.0,-0.06198921285101852,-0.10471975511965978,-0.01128159273722297,0.0,0.2,-0.2,0.0,0.0,-6.000000000000001,0.0,0.0,-0.0,-6.000000000000001,0.0,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.518059135845268,0.046331968257162334,0.018071153740278303,-0.11751281882657919,0.7641938390246261,none,panel,none,True,1.137731432895821,2.1503671210062842,0.8496328789937158
s4_full_bank_reversal_left_no_wind,bank_reversal,phi_ref_deg=8.4,0.46,4.424675292508112,2.4147773878640515,2.3849367482793475,0.0887350970181892,-0.0722745618922916,0.0050652973961739355,6.514112433744196,0.12628300283409946,0.29937320803196815,-0.028633679558246333,-0.1246279647903549,0.05135631044056119,0.0032914177688316347,-0.10471701833366694,0.0,0.09673469426735004,0.0,-0.0582271406862119,-0.10471975511965978,-0.012821946497873589,0.0,0.2,-0.2,0.0,0.0,-6.000000000000001,0.0,0.0,-0.0,-6.000000000000001,0.0,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.522210707570929,0.04592532115849958,0.01936320369473043,-0.11971975486518355,0.7789735362544649,none,panel,none,True,1.1352226121359483,2.1349367482793475,0.8650632517206525
s4_full_bank_reversal_left_no_wind,bank_reversal,phi_ref_deg=8.7,0.48,4.554183217935537,2.417549461529923,2.36920312800512,0.08784514525394795,-0.07491727619952028,0.005994863182025613,6.518721125267236,0.1328578829866094,0.29695576206747426,-0.05223301187873422,-0.13042482819165716,0.06443906774451098,0.0022396823248248265,-0.10471789284277927,0.0,0.11256113982851815,0.07679448708775051,-0.054291274712450904,-0.10471975511965978,-0.014315796423928379,0.0,0.2,-0.2,0.0,4.4,-6.000000000000001,0.0,4.4,-4.4,-6.000000000000001,0.0,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.526833769194838,0.04552282543495591,0.020357046676372222,-0.12203279122384386,0.7945123313135879,none,panel,none,True,1.132450538470077,2.11920312800512,0.88079687199488
s4_full_bank_reversal_left_no_wind,bank_reversal,phi_ref_deg=9.1,0.5,4.683743971472909,2.420590373961036,2.353150766768399,0.08708643419133456,-0.07769812747971784,0.007219750006280233,6.523804498476019,0.13879940388990933,0.29447116081944413,0.014801834900594918,-0.13581276371205156,0.08332855093056604,0.026062829733429445,-0.10471848791236306,0.0,0.11186344802911465,0.07679448708775051,-0.05021193449695735,-0.10471975511965978,-0.016229232647013214,0.0,0.2,0.0,0.0,4.4,-6.000000000000001,0.0,4.4,-4.4,-6.000000000000001,0.0,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.531921897375264,0.04510733214665282,0.02125099682792873,-0.12446274277362171,0.8108835623429109,none,panel,none,True,1.1294096260389637,2.103150766768399,0.8968492332316012
s4_full_bank_reversal_left_no_wind,bank_reversal,phi_ref_deg=9.5,0.52,4.813361583764802,2.423932773018007,2.336762141036869,0.08850109306567792,-0.08062032879877774,0.008860361358698467,6.5292784214914805,0.1438555461925971,0.29172189823739203,0.14498712964518734,-0.14095752291592717,0.1053254994546841,0.04227355894502029,-0.10471889283416955,0.0,0.0963212836968329,0.07679448708775051,-0.04597269013894767,-0.10471975511965978,-0.01832913112354416,0.0,0.2,0.0,0.0,4.4,-6.000000000000001,0.0,4.4,-4.4,-6.000000000000001,0.0,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.53737506874402,0.04464934686608701,0.022006869260376514,-0.12701785370285754,0.8281323678073863,none,panel,none,True,1.1260672269819927,2.086762141036869,0.9132378589631309
s4_full_bank_reversal_left_no_wind,bank_reversal,phi_ref_deg=9.8,0.54,4.943039150697991,2.4275909850677344,2.3200191457764117,0.09249272863439031,-0.08369008049410778,0.010912384804216427,6.5351778514576155,0.1474863836598897,0.2887101880292634,0.2687013396283251,-0.14635769237089694,0.12569639591738976,0.0533043323799615,-0.10471916836777743,0.0,0.07782075191062257,0.07679448708775051,-0.041515395855232194,-0.10471975511965978,-0.020199731009055956,0.0,0.2,0.0,0.0,4.4,-6.000000000000001,0.0,4.4,-4.4,-6.000000000000001,0.0,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.543214451339582,0.044149155628973945,0.022542265190366166,-0.12970894557933338,0.8463355977791087,none,panel,none,True,1.1224090149322654,2.0700191457764117,0.9299808542235883
s4_full_bank_reversal_left_no_wind,bank_reversal,phi_ref_deg=10.0,0.56,5.0727806017570645,2.4315754766378923,2.302901584677337,0.09869097623526382,-0.08691879504425888,0.013319163307792849,6.541576255999584,0.15002414400800845,0.28547179147103985,0.36758757252463453,-0.15225698736528298,0.14335974430001927,0.060810346513243296,-0.104719355857727,0.0,0.055181355288236394,0.07679448708775051,-0.03679875925199611,-0.10471975511965978,-0.02177743770203856,0.0,0.2,0.0,0.0,4.4,-6.000000000000001,0.0,4.4,-4.4,-6.000000000000001,0.0,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.549520692429986,0.04361193207540238,0.022908129240082262,-0.13255117839890493,0.8656067219963358,none,panel,none,True,1.1184245233621075,2.052901584677337,0.9470984153226629
s4_full_bank_reversal_left_no_wind,bank_reversal,phi_ref_deg=10.0,0.58,5.202590821503133,2.435901174365822,2.285387037554022,0.10657644464405955,-0.09032110560259794,0.01601780338820091,6.54853848354527,0.1519822381846378,0.2820255199223285,0.441056099088767,-0.15875647825204678,0.1584859948651895,0.06591789844523765,-0.10471948343737676,0.0,0.029340271052619382,0.07679448708775051,-0.03179204783888547,0.0,-0.023111196440441857,0.0,0.0,0.0,0.0,4.4,0.0,0.0,4.4,-4.4,0.0,0.0,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.55637043379067,0.04304034420290221,0.023182926336059322,-0.13555828586620478,0.8860508228825607,none,panel,none,True,1.1140988256341777,2.035387037554022,0.9646129624459778
s4_full_bank_reversal_left_no_wind,bank_reversal,phi_ref_deg=10.0,0.6,5.33247341369327,2.4405831443450308,2.267402406825236,0.11567324899860561,-0.09332441538265841,0.019021477083294706,6.556318429199873,0.1538541324298892,0.2885666298570488,0.49307239218679466,-0.07427993746059314,0.1716520681168564,0.0693933897345957,-0.07125755300359021,0.0,0.005422451327700709,0.07679448708775051,-0.036311787877747866,0.0,-0.024279964486293024,0.0,0.0,0.0,0.0,4.4,0.0,0.0,4.4,-4.4,0.0,0.0,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.56446899139593,0.043985128720879306,0.02343955341543225,-0.13969557676999206,0.9140475819028291,none,panel,none,True,1.109416855654969,2.017402406825236,0.9825975931747641
s4_full_bank_reversal_left_no_wind,bank_reversal,phi_ref_deg=10.0,0.62,5.4624301014433,2.4456290799224,2.2487709542156935,0.1255790502309531,-0.09365424828135768,0.02257936521580356,6.5643169034493605,0.1561738524184688,0.31963033190990076,0.5284992813828076,0.09485295923529138,0.1834523255472173,0.07175832696151631,-0.048488005224891564,0.0,-0.016803670699337567,0.07679448708775051,-0.05245006319597574,0.0,-0.02536760483519812,0.0,0.0,-0.2,0.0,4.4,0.0,0.0,4.4,-4.4,0.0,0.0,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.573949363218967,0.048653666385556765,0.02375870842537942,-0.14487555830091137,0.9490764204438045,none,panel,none,True,1.1043709200775997,1.9987709542156935,1.0012290457843065
