event_id,surface_index,surface_name,command_level_norm,direction_group,sweep_polarity,sweep_phase,sweep_step_index,sweep_step_count,settled_deflection_deg,lookup_deflection_deg,lookup_error_deg,linear_fitted_deflection_deg,linear_fit_error_deg,valid,rejection_reason
195,3,Rudder,-0.2,negative_first,negative,outbound,5,19,-0.0736473788230267,0.0453355499845993,-0.118982928807626,0,-0.0736473788230267,1,
196,3,Rudder,-0.3,negative_first,negative,outbound,6,19,-0.0458446792396597,0.246574344681278,-0.292419023920938,0,-0.0458446792396597,1,
197,3,Rudder,-0.45,negative_first,negative,outbound,7,19,0.284952979767824,0.154000429355257,0.130952550412566,0,0.284952979767824,1,
198,3,Rudder,-0.6,negative_first,negative,outbound,8,19,0.327634876896235,-0.0225461605499754,0.35018103744621,0,0.327634876896235,1,
199,3,Rudder,-0.8,negative_first,negative,outbound,9,19,0.0174455601810241,-0.0154838057180672,0.0329293658990914,0,0.0174455601810241,1,
200,3,Rudder,-1,negative_first,negative,outbound,10,19,-0.000407216712283803,0.019685881635846,-0.0200930983481298,0,-0.000407216712283803,1,
201,3,Rudder,-0.8,negative_first,negative,return,11,19,0.0124047530145086,-0.0154838057180672,0.0278885587325758,0,0.0124047530145086,1,
202,3,Rudder,-0.6,negative_first,negative,return,12,19,0.00275010240666232,-0.0225461605499754,0.0252962629566377,0,0.00275010240666232,1,
203,3,Rudder,-0.45,negative_first,negative,return,13,19,0.166738671014481,0.154000429355257,0.0127382416592242,0,0.166738671014481,1,
204,3,Rudder,-0.3,negative_first,negative,return,14,19,0.252784759673342,0.246574344681278,0.00621041499206434,0,0.252784759673342,1,
205,3,Rudder,-0.2,negative_first,negative,return,15,19,0.167801427263963,0.0453355499845993,0.122465877279364,0,0.167801427263963,1,
206,3,Rudder,-0.15,negative_first,negative,return,16,19,0.165147634324856,0.073461649964476,0.0916859843603801,0,0.165147634324856,1,
207,3,Rudder,-0.1,negative_first,negative,return,17,19,0.0560547815110089,0.151665245077256,-0.0956104635662471,0,0.0560547815110089,1,
208,3,Rudder,-0.05,negative_first,negative,return,18,19,-0.0142157734218488,0.00452360197322518,-0.0187393753950739,0,-0.0142157734218488,1,
209,3,Rudder,-0,negative_first,negative,return,19,19,0.000673532474682353,0,0.000673532474682353,0,0.000673532474682353,1,
210,3,Rudder,0,negative_first,positive,outbound,1,19,0.035044695385878,0,0.035044695385878,0,0.035044695385878,1,
211,3,Rudder,0.05,negative_first,positive,outbound,2,19,0.0266804853700549,0.0876277203182339,-0.060947234948179,0,0.0266804853700549,1,
212,3,Rudder,0.1,negative_first,positive,outbound,3,19,0.124541644134754,0.136612013899849,-0.0120703697650953,0,0.124541644134754,1,
213,3,Rudder,0.15,negative_first,positive,outbound,4,19,0.0807672192412509,0.0879367711453302,-0.00716955190407928,0,0.0807672192412509,1,
214,3,Rudder,0.2,negative_first,positive,outbound,5,19,-0.0256562522492735,0.0795494681507536,-0.105205720400027,0,-0.0256562522492735,1,
215,3,Rudder,0.3,negative_first,positive,outbound,6,19,0.131737529897734,0.153399843409626,-0.0216623135118924,0,0.131737529897734,1,
216,3,Rudder,0.45,negative_first,positive,outbound,7,19,0.150735889499127,0.356029081579307,-0.20529319208018,0,0.150735889499127,1,
217,3,Rudder,0.6,negative_first,positive,outbound,8,19,0.258976087871677,0.230319106547793,0.0286569813238841,0,0.258976087871677,1,
218,3,Rudder,0.8,negative_first,positive,outbound,9,19,0.233331644407879,0.223575864913196,0.00975577949468351,0,0.233331644407879,1,
219,3,Rudder,1,negative_first,positive,outbound,10,19,0.240673168508694,0.199091446010888,0.0415817224978061,0,0.240673168508694,1,
220,3,Rudder,0.8,negative_first,positive,return,11,19,0.213820085418512,0.223575864913196,-0.00975577949468351,0,0.213820085418512,1,
221,3,Rudder,0.6,negative_first,positive,return,12,19,0.18926750869519,0.230319106547793,-0.0410515978526032,0,0.18926750869519,1,
222,3,Rudder,0.45,negative_first,positive,return,13,19,0.401406400861369,0.356029081579307,0.0453773192820611,0,0.401406400861369,1,
223,3,Rudder,0.3,negative_first,positive,return,14,19,0.373943974102785,0.153399843409626,0.220544130693158,0,0.373943974102785,1,
224,3,Rudder,0.2,negative_first,positive,return,15,19,0.207594303528548,0.0795494681507536,0.128044835377794,0,0.207594303528548,1,
225,3,Rudder,0.15,negative_first,positive,return,16,19,0.0951063230494095,0.0879367711453302,0.00716955190407927,0,0.0951063230494095,1,
226,3,Rudder,0.1,negative_first,positive,return,17,19,0.0994236132017658,0.136612013899849,-0.0371884006980831,0,0.0994236132017658,1,
227,3,Rudder,0.05,negative_first,positive,return,18,19,0.0878073907575729,0.0876277203182339,0.000179670439338933,0,0.0878073907575729,1,
228,3,Rudder,0,negative_first,positive,return,19,19,-0.0191817807213287,0,-0.0191817807213287,0,-0.0191817807213287,1,
229,4,Elevator,0,positive_first,positive,outbound,1,19,-0.246079937590679,-4.44089209850063e-16,-0.246079937590678,0,-0.246079937590679,1,
230,4,Elevator,0.05,positive_first,positive,outbound,2,19,-0.648833673884198,0.444558692501184,-1.09339236638538,0,-0.648833673884198,0,unstable_final_window
231,4,Elevator,0.1,positive_first,positive,outbound,3,19,1.41274050527471,0.588490827696225,0.824249677578481,0,1.41274050527471,0,unstable_final_window
232,4,Elevator,0.15,positive_first,positive,outbound,4,19,-0.759202796762271,-0.759202796762271,0,0,-0.759202796762271,1,
233,4,Elevator,0.2,positive_first,positive,outbound,5,19,-4.00433894620187,0.437137352939652,-4.44147629914152,0,-4.00433894620187,0,unstable_final_window
234,4,Elevator,0.3,positive_first,positive,outbound,6,19,0.218623293662865,0.218623293662865,0,0,0.218623293662865,1,
235,4,Elevator,0.45,positive_first,positive,outbound,7,19,-0.205563095590731,-1.07554171169635,0.869978616105615,0,-0.205563095590731,0,unstable_final_window
236,4,Elevator,0.6,positive_first,positive,outbound,8,19,-0.825884236156017,-0.163362742852993,-0.662521493303024,0,-0.825884236156017,1,
237,4,Elevator,0.8,positive_first,positive,outbound,9,19,-1.46481025395658,3.15313265809094,-4.61794291204751,0,-1.46481025395658,0,unstable_final_window
238,4,Elevator,1,positive_first,positive,outbound,10,19,2.54800546112162,2.8186178338014,-0.270612372679776,0,2.54800546112162,1,
239,4,Elevator,0.8,positive_first,positive,return,11,19,3.18886639073157,3.15313265809094,0.0357337326406388,0,3.18886639073157,1,
240,4,Elevator,0.6,positive_first,positive,return,12,19,0.499158750450031,-0.163362742852993,0.662521493303024,0,0.499158750450031,1,
241,4,Elevator,0.45,positive_first,positive,return,13,19,-0.301162034055009,-1.07554171169635,0.774379677641337,0,-0.301162034055009,1,
242,4,Elevator,0.3,positive_first,positive,return,14,19,1.34919565621403,0.218623293662865,1.13057236255116,0,1.34919565621403,0,unstable_final_window
243,4,Elevator,0.2,positive_first,positive,return,15,19,-0.31587033754368,0.437137352939652,-0.753007690483332,0,-0.31587033754368,1,
244,4,Elevator,0.15,positive_first,positive,return,16,19,-0.235125209938157,-0.759202796762271,0.524077586824114,0,-0.235125209938157,1,
245,4,Elevator,0.1,positive_first,positive,return,17,19,0.588490827696225,0.588490827696225,0,0,0.588490827696225,1,
246,4,Elevator,0.05,positive_first,positive,return,18,19,0.444558692501184,0.444558692501184,0,0,0.444558692501184,1,
247,4,Elevator,0,positive_first,positive,return,19,19,0.246079937590678,-4.44089209850063e-16,0.246079937590678,0,0.246079937590678,1,
248,4,Elevator,-0,positive_first,negative,outbound,1,19,0.249319399421297,-4.44089209850063e-16,0.249319399421297,0,0.249319399421297,0,unstable_final_window
249,4,Elevator,-0.05,positive_first,negative,outbound,2,19,-0.7592095158759,-3.89872908628794,3.13951957041204,0,-0.7592095158759,1,
250,4,Elevator,-0.1,positive_first,negative,outbound,3,19,-3.95045520570609,-4.14619586031795,0.195740654611855,0,-3.95045520570609,0,unstable_final_window
251,4,Elevator,-0.15,positive_first,negative,outbound,4,19,-0.895334988711852,-3.00752673390033,2.11219174518847,0,-0.895334988711852,1,
252,4,Elevator,-0.2,positive_first,negative,outbound,5,19,1.18048421689038,-3.60845076009353,4.78893497698391,0,1.18048421689038,1,
253,4,Elevator,-0.3,positive_first,negative,outbound,6,19,-2.50056384192404,-3.22795973345747,0.727395891533424,0,-2.50056384192404,1,
254,4,Elevator,-0.45,positive_first,negative,outbound,7,19,-0.626678901287653,-0.967629004845415,0.340950103557762,0,-0.626678901287653,1,
255,4,Elevator,-0.6,positive_first,negative,outbound,8,19,2.96980155672864,2.9933759257093,-0.0235743689806611,0,2.96980155672864,1,
256,4,Elevator,-0.8,positive_first,negative,outbound,9,19,9.70510617053113,6.51689192319607,3.18821424733506,0,9.70510617053113,1,
257,4,Elevator,-1,positive_first,negative,outbound,10,19,7.29047430388656,9.17491556314491,-1.88444125925834,0,7.29047430388656,1,
258,4,Elevator,-0.8,positive_first,negative,return,11,19,5.94952591111979,6.51689192319607,-0.567366012076281,0,5.94952591111979,1,
259,4,Elevator,-0.6,positive_first,negative,return,12,19,4.67051844840839,2.9933759257093,1.67714252269909,0,4.67051844840839,0,unstable_final_window
260,4,Elevator,-0.45,positive_first,negative,return,13,19,-2.47358809239634,-0.967629004845415,-1.50595908755092,0,-2.47358809239634,1,
261,4,Elevator,-0.3,positive_first,negative,return,14,19,-3.95535562499089,-3.22795973345747,-0.727395891533424,0,-3.95535562499089,1,
262,4,Elevator,-0.2,positive_first,negative,return,15,19,-5.19591489104507,-3.60845076009353,-1.58746413095154,0,-5.19591489104507,1,
263,4,Elevator,-0.15,positive_first,negative,return,16,19,-5.1197184790888,-3.00752673390033,-2.11219174518847,0,-5.1197184790888,1,
264,4,Elevator,-0.1,positive_first,negative,return,17,19,-4.8650169154223,-4.14619586031795,-0.718821055104357,0,-4.8650169154223,1,
265,4,Elevator,-0.05,positive_first,negative,return,18,19,-7.03824865669998,-3.89872908628794,-3.13951957041204,0,-7.03824865669998,1,
266,4,Elevator,-0,positive_first,negative,return,19,19,-3.66313888333379,-4.44089209850063e-16,-3.66313888333379,0,-3.66313888333379,0,unstable_final_window
267,4,Elevator,-0,negative_first,negative,outbound,1,19,-5.21168034120041,-4.44089209850063e-16,-5.21168034120041,0,-5.21168034120041,0,unstable_final_window
268,4,Elevator,-0.05,negative_first,negative,outbound,2,19,-5.64986488734562,-3.89872908628794,-1.75113580105768,0,-5.64986488734562,0,unstable_final_window
269,4,Elevator,-0.1,negative_first,negative,outbound,3,19,-3.42737480521359,-4.14619586031795,0.718821055104357,0,-3.42737480521359,1,
270,4,Elevator,-0.15,negative_first,negative,outbound,4,19,-7.71963872989826,-3.00752673390033,-4.71211199599794,0,-7.71963872989826,0,unstable_final_window
271,4,Elevator,-0.2,negative_first,negative,outbound,5,19,-5.42385834629028,-3.60845076009353,-1.81540758619674,0,-5.42385834629028,1,
272,4,Elevator,-0.3,negative_first,negative,outbound,6,19,-3.8313590066271,-3.22795973345747,-0.603399273169636,0,-3.8313590066271,0,unstable_final_window
273,4,Elevator,-0.45,negative_first,negative,outbound,7,19,-1.21776800665283,-0.967629004845415,-0.250139001807419,0,-1.21776800665283,0,unstable_final_window
274,4,Elevator,-0.6,negative_first,negative,outbound,8,19,2.9933759257093,2.9933759257093,0,0,2.9933759257093,1,
275,4,Elevator,-0.8,negative_first,negative,outbound,9,19,6.02844249780711,6.51689192319607,-0.488449425388954,0,6.02844249780711,1,
276,4,Elevator,-1,negative_first,negative,outbound,10,19,11.0593568224032,9.17491556314491,1.88444125925834,0,11.0593568224032,1,
277,4,Elevator,-0.8,negative_first,negative,return,11,19,7.00534134858502,6.51689192319607,0.488449425388954,0,7.00534134858502,1,
278,4,Elevator,-0.6,negative_first,negative,return,12,19,3.04269456997998,2.9933759257093,0.0493186442706848,0,3.04269456997998,1,
279,4,Elevator,-0.45,negative_first,negative,return,13,19,-0.967629004845415,-0.967629004845415,0,0,-0.967629004845415,1,
280,4,Elevator,-0.3,negative_first,negative,return,14,19,-4.47046909058271,-3.22795973345747,-1.24250935712524,0,-4.47046909058271,0,unstable_final_window
281,4,Elevator,-0.2,negative_first,negative,return,15,19,-2.02098662914199,-3.60845076009353,1.58746413095154,0,-2.02098662914199,1,
282,4,Elevator,-0.15,negative_first,negative,return,16,19,-4.11688282914274,-3.00752673390033,-1.10935609524242,0,-4.11688282914274,0,unstable_final_window
283,4,Elevator,-0.1,negative_first,negative,return,17,19,-3.14764613429601,-4.14619586031795,0.998549726021937,0,-3.14764613429601,0,unstable_final_window
284,4,Elevator,-0.05,negative_first,negative,return,18,19,-3.7495033178819,-3.89872908628794,0.149225768406038,0,-3.7495033178819,0,unstable_final_window
285,4,Elevator,-0,negative_first,negative,return,19,19,-3.56745472840978,-4.44089209850063e-16,-3.56745472840978,0,-3.56745472840978,0,unstable_final_window
286,4,Elevator,0,negative_first,positive,outbound,1,19,-2.6253739794345,-4.44089209850063e-16,-2.6253739794345,0,-2.6253739794345,1,
287,4,Elevator,0.05,negative_first,positive,outbound,2,19,-5.21774531862328,0.444558692501184,-5.66230401112447,0,-5.21774531862328,0,unstable_final_window
288,4,Elevator,0.1,negative_first,positive,outbound,3,19,-5.82368507611954,0.588490827696225,-6.41217590381576,0,-5.82368507611954,1,
289,4,Elevator,0.15,negative_first,positive,outbound,4,19,-3.77496582257832,-0.759202796762271,-3.01576302581605,0,-3.77496582257832,1,
290,4,Elevator,0.2,negative_first,positive,outbound,5,19,-2.493588801693,0.437137352939652,-2.93072615463266,0,-2.493588801693,0,unstable_final_window
291,4,Elevator,0.3,negative_first,positive,outbound,6,19,0.658560931334617,0.218623293662865,0.439937637671752,0,0.658560931334617,1,
292,4,Elevator,0.45,negative_first,positive,outbound,7,19,-1.07554171169635,-1.07554171169635,0,0,-1.07554171169635,1,
293,4,Elevator,0.6,negative_first,positive,outbound,8,19,-0.847437308470718,-0.163362742852993,-0.684074565617725,0,-0.847437308470718,1,
294,4,Elevator,0.8,negative_first,positive,outbound,9,19,1.01130124329028,3.15313265809094,-2.14183141480066,0,1.01130124329028,1,
295,4,Elevator,1,negative_first,positive,outbound,10,19,3.08923020648117,2.8186178338014,0.270612372679776,0,3.08923020648117,1,
296,4,Elevator,0.8,negative_first,positive,return,11,19,3.15313265809094,3.15313265809094,0,0,3.15313265809094,1,
297,4,Elevator,0.6,negative_first,positive,return,12,19,0.676006824576018,-0.163362742852993,0.839369567429011,0,0.676006824576018,1,
298,4,Elevator,0.45,negative_first,positive,return,13,19,-1.40979158412164,-1.07554171169635,-0.334249872425295,0,-1.40979158412164,1,
299,4,Elevator,0.3,negative_first,positive,return,14,19,-0.149051336409627,0.218623293662865,-0.367674630072492,0,-0.149051336409627,1,
300,4,Elevator,0.2,negative_first,positive,return,15,19,1.19014504342298,0.437137352939652,0.753007690483332,0,1.19014504342298,1,
301,4,Elevator,0.15,negative_first,positive,return,16,19,0.347737934856251,-0.759202796762271,1.10694073161852,0,0.347737934856251,0,unstable_final_window
302,4,Elevator,0.1,negative_first,positive,return,17,19,0.821171199783768,0.588490827696225,0.232680372087543,0,0.821171199783768,1,
303,4,Elevator,0.05,negative_first,positive,return,18,19,2.81904122711514,0.444558692501184,2.37448253461396,0,2.81904122711514,0,unstable_final_window
304,4,Elevator,0,negative_first,positive,return,19,19,1.42116310663258,-4.44089209850063e-16,1.42116310663258,0,1.42116310663258,1,
