candidate_id,candidate_delta_a_effectiveness_scale,candidate_delta_e_effectiveness_scale,candidate_delta_r_effectiveness_scale,candidate_stage_surface,candidate_stage_regime,candidate_stage_scale,candidate_surface_schedule,split,dataset_root,session_label,trial_id,throw_id,case_id,surface_axis,command_axis,command_value,command_abs,launch_confidence_score,launch_confidence_label,launch_confidence_weight,launch_lateral_contamination_score,launch_confidence_reasons,replay_status,replay_policy,replay_dt_s,replay_command_source,replay_command_onset_delay_s,duration_s,response_window_start_s,response_window_end_s,actual_dx_m,sim_dx_m,dx_residual_actual_minus_sim_m,actual_dy_m,sim_dy_m,dy_residual_actual_minus_sim_m,actual_altitude_loss_m,sim_altitude_loss_m,altitude_loss_residual_actual_minus_sim_m,actual_final_phi_deg,sim_final_phi_deg,final_phi_residual_actual_minus_sim_deg,actual_final_theta_deg,sim_final_theta_deg,final_theta_residual_actual_minus_sim_deg,actual_final_psi_deg,sim_final_psi_deg,final_psi_residual_actual_minus_sim_deg,actual_peak_p_rad_s,sim_peak_p_rad_s,peak_p_rad_s_residual_actual_minus_sim,actual_p_impulse_rad,sim_p_impulse_rad,p_impulse_rad_residual_actual_minus_sim,actual_phi_change_deg,sim_phi_change_deg,phi_change_deg_residual_actual_minus_sim,actual_peak_q_rad_s,sim_peak_q_rad_s,peak_q_rad_s_residual_actual_minus_sim,actual_q_impulse_rad,sim_q_impulse_rad,q_impulse_rad_residual_actual_minus_sim,actual_theta_change_deg,sim_theta_change_deg,theta_change_deg_residual_actual_minus_sim,actual_peak_r_rad_s,sim_peak_r_rad_s,peak_r_rad_s_residual_actual_minus_sim,actual_r_impulse_rad,sim_r_impulse_rad,r_impulse_rad_residual_actual_minus_sim,actual_psi_change_deg,sim_psi_change_deg,psi_change_deg_residual_actual_minus_sim,actual_roll_coupling_phi_change_deg,sim_roll_coupling_phi_change_deg,roll_coupling_phi_change_deg_residual_actual_minus_sim,actual_yaw_coupling_psi_change_deg,sim_yaw_coupling_psi_change_deg,yaw_coupling_psi_change_deg_residual_actual_minus_sim,actual_response_dy_m,sim_response_dy_m,response_dy_m_residual_actual_minus_sim,actual_response_dx_m,sim_response_dx_m,response_dx_m_residual_actual_minus_sim,actual_response_altitude_loss_m,sim_response_altitude_loss_m,response_altitude_loss_m_residual_actual_minus_sim,actual_max_abs_alpha_deg,sim_max_abs_alpha_deg,max_abs_alpha_deg_residual_actual_minus_sim,actual_alpha_gt_20_s,sim_alpha_gt_20_s,alpha_gt_20_s_residual_actual_minus_sim,actual_alpha_gt_30_s,sim_alpha_gt_30_s,alpha_gt_30_s_residual_actual_minus_sim,actual_speed_mean_m_s,sim_speed_mean_m_s,speed_mean_m_s_residual_actual_minus_sim,actual_response_delay_p_s,sim_response_delay_p_s,response_delay_p_s_residual_actual_minus_sim,actual_response_delay_q_s,sim_response_delay_q_s,response_delay_q_s_residual_actual_minus_sim,actual_response_delay_r_s,sim_response_delay_r_s,response_delay_r_s_residual_actual_minus_sim
CST01_attached_prior_active_post_relief,,,,,,,"aileron=normal:1,transition:0p65,post_stall:0p55|elevator=normal:0p85,transition:0p7,post_stall:0p6|rudder=normal:1,transition:0p45,post_stall:0p45",train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pa30,20260604_222810,20260604_222810/c1_a_n08/v002,v002,C1_aileron_neg0p8,aileron,delta_a,-0.8,0.8,0.811123304,high,0.811123304,0.3735730156,lateral_velocity,ok,CST01_attached_prior_active_post_relief_constrained_joint_alpha_regime_control_mix_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.0610844,0.15,0.8,4.72872025,5.283478222,-0.5547579721,-0.3645658733,-0.3472471008,-0.01731877241,1.022615387,1.737443409,-0.7148280215,33.22687759,84.64149325,-51.41461566,-5.059218801,-20.31758275,15.25836395,16.06369135,-6.290025263,22.35371661,0.9400480037,2.26153606,-1.321488057,0.2835278166,1.039777652,-0.7562498356,14.56987539,51.53268288,-36.96280749,-1.550661974,-0.2390718007,-1.311590173,-0.5694500186,-0.06893848056,-0.5005115381,-5.654210313,-9.993670305,4.339459992,0.6431773421,0.1860057159,0.4571716263,0.2163521694,0.01981241533,0.1965397541,10.95561948,-1.904243263,12.85986274,14.56987539,51.53268288,-36.96280749,10.95561948,-1.904243263,12.85986274,-0.1318091631,-0.2447628871,0.112953724,2.886262317,3.229095932,-0.3428336158,0.410180997,0.9515789999,-0.5413980029,19.74100076,6.25929219,13.48170857,0,0,0,0,0,0,4.585014988,5.20949613,-0.624481142,0.1722676,0.13,0.0422676,0.19639,0.145,0.05139000001,0.05728079999,0.035,0.02228079999
CST01_attached_prior_active_post_relief,,,,,,,"aileron=normal:1,transition:0p65,post_stall:0p55|elevator=normal:0p85,transition:0p7,post_stall:0p6|rudder=normal:1,transition:0p45,post_stall:0p45",heldout,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pa30,20260604_222810,20260604_222810/c1_a_n08/v003,v003,C1_aileron_neg0p8,aileron,delta_a,-0.8,0.8,0.8281186475,high,0.8281186475,0.3545878742,lateral_velocity,ok,CST01_attached_prior_active_post_relief_constrained_joint_alpha_regime_control_mix_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.1227475,0.15,0.8,4.049100475,3.909706749,0.1393937266,-0.1062718303,-0.2217675355,0.1154957052,1.048154223,1.053531149,-0.005376925794,12.94297131,29.74948284,-16.80651153,-29.69763099,-23.82001755,-5.877613443,6.948869986,-37.81899819,44.76786817,-0.3506877991,0.9012590132,-1.251946812,-0.07118896678,0.3934891547,-0.4646781215,-4.304539435,6.90779317,-11.21233261,-2.216193779,-2.318761974,0.1025681955,-0.9101449347,-0.9071940827,-0.002950851945,-27.58380462,-18.82041004,-8.763394589,0.6694720557,-0.5757571524,1.245229208,0.3188478498,-0.09860227466,0.4174501245,4.217489604,-7.677507029,11.89499663,-4.304539435,6.90779317,-11.21233261,4.217489604,-7.677507029,11.89499663,-0.04374883397,-0.07243325048,0.02868441651,2.28050459,2.264400107,0.01610448238,0.2946351671,0.4014879752,-0.1068528081,19.73255326,30.02635828,-10.29380502,0,0.61,-0.61,0,0.045,-0.045,3.639239638,3.589924912,0.04931472671,0.0228613,0.135,-0.1121387,0.07113040001,0.085,-0.01386959999,0.02943110001,0.32,-0.2905689
CST01_attached_prior_active_post_relief,,,,,,,"aileron=normal:1,transition:0p65,post_stall:0p55|elevator=normal:0p85,transition:0p7,post_stall:0p6|rudder=normal:1,transition:0p45,post_stall:0p45",train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pa30,20260604_222810,20260604_222810/c1_a_n10/v001,v001,C1_aileron_neg1p0,aileron,delta_a,-1,1,0.8534593734,high,0.8534593734,0.3250203459,lateral_velocity,ok,CST01_attached_prior_active_post_relief_constrained_joint_alpha_regime_control_mix_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.9909691,0.15,0.8,4.183365912,4.066727175,0.1166387372,-0.4769662636,-0.07502510017,-0.4019411634,1.01848314,0.8846965827,0.133786557,42.02894911,33.69632647,8.33262264,-1.365243092,-4.553153355,3.187910263,22.1379094,-33.05733895,55.19524835,0.6279777369,1.328095402,-0.7001176654,0.1701344728,0.4731145216,-0.3029800488,18.94193579,19.33905865,-0.3971228618,-1.205982503,-2.260215171,1.054232668,-0.5031807416,-0.6894584642,0.1862777226,-8.522531146,-3.214889479,-5.307641667,1.272109649,-1.130571777,2.402681427,0.3529041856,-0.263756067,0.6166602526,12.04682087,-12.04792966,24.09475054,18.94193579,19.33905865,-0.3971228618,12.04682087,-12.04792966,24.09475054,-0.249119964,-0.02124228164,-0.2278776823,2.734901867,2.666480986,0.06842088172,0.5270688663,0.4889252465,0.03814361979,30.05977927,23.07042999,6.989349278,0.1750817,0.42,-0.2449183,0.006513799992,0,0.006513799992,4.347808213,4.186880206,0.1609280077,0.2104805,0.18,0.03048049999,0.1036298,0.18,-0.07637020001,0.1214044,0.265,-0.1435956
CST01_attached_prior_active_post_relief,,,,,,,"aileron=normal:1,transition:0p65,post_stall:0p55|elevator=normal:0p85,transition:0p7,post_stall:0p6|rudder=normal:1,transition:0p45,post_stall:0p45",train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pa30,20260604_222810,20260604_222810/c1_a_n10/v002,v002,C1_aileron_neg1p0,aileron,delta_a,-1,1,0.6950079487,medium,0.6950079487,0.4924983902,yaw_angle;lateral_velocity,ok,CST01_attached_prior_active_post_relief_constrained_joint_alpha_regime_control_mix_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.9326582,0.15,0.8,4.002973925,3.95373171,0.04924221492,0.01530349487,-0.4786889798,0.4939924746,0.9772296543,1.006445681,-0.02921602665,28.35565487,28.8077263,-0.452071438,-11.6366768,-0.3582295925,-11.2784472,6.769247229,-34.97386772,41.74311495,1.104674593,1.637553986,-0.5328793928,0.4198085394,0.574754633,-0.1549460936,16.85642834,20.99843985,-4.142011517,-1.617418356,-1.244408964,-0.3730093925,-0.6251154317,-0.1070976116,-0.5180178202,-10.70939648,3.640830375,-14.35022686,0.4723123162,-1.243758333,1.716070649,0.09057429751,-0.2760510763,0.3666253738,9.711058611,-12.73040873,22.44146734,16.85642834,20.99843985,-4.142011517,9.711058611,-12.73040873,22.44146734,0.04178892849,-0.3621729397,0.4039618682,2.739075494,2.747084406,-0.008008911199,0.5767642714,0.6728673793,-0.09610310787,15.49445387,21.75079967,-6.256345804,0,0.27,-0.27,0,0,0,4.385776196,4.394430886,-0.008654689881,0.1659839,0.135,0.0309839,0.172044,0.38,-0.207956,0.05851899999,0.265,-0.206481
CST01_attached_prior_active_post_relief,,,,,,,"aileron=normal:1,transition:0p65,post_stall:0p55|elevator=normal:0p85,transition:0p7,post_stall:0p6|rudder=normal:1,transition:0p45,post_stall:0p45",train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pa30,20260604_222810,20260604_222810/c1_a_n10/v003,v003,C1_aileron_neg1p0,aileron,delta_a,-1,1,0.8009126981,high,0.8009126981,0.3847105657,lateral_velocity,ok,CST01_attached_prior_active_post_relief_constrained_joint_alpha_regime_control_mix_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.0040262,0.15,0.8,3.746601015,3.568525431,0.1780755848,0.1989496451,-0.3104887983,0.5094384434,1.038725147,1.046396908,-0.007671760754,19.17046902,31.25590002,-12.08543101,-29.59626597,-21.49621742,-8.100048556,-0.08114154318,-36.94501682,36.86387528,1.255730548,1.44571131,-0.1899807621,0.5514177677,0.5591361985,-0.007718430759,14.81616419,15.89027068,-1.074106487,-1.739011354,-2.365479043,0.6264676894,-0.7897403375,-0.8866628832,0.09692254575,-32.48883951,-25.11251498,-7.376324528,0.3311421897,-0.9575206669,1.288662857,-0.03713970586,-0.2216479974,0.1845082915,0.02217857615,-10.82557258,10.84775116,14.81616419,15.89027068,-1.074106487,0.02217857615,-10.82557258,10.84775116,0.1659305938,-0.1800610012,0.345991595,2.344129298,2.258594263,0.08553503467,0.534065509,0.5893400922,-0.05527458319,17.62004546,27.96642294,-10.34637749,0,0.65,-0.65,0,0,0,3.816626126,3.64659742,0.1700287058,0.1295059,0.14,-0.01049409999,0.06474960001,0.085,-0.02025039999,0.539622,0.265,0.274622
CST01_attached_prior_active_post_relief,,,,,,,"aileron=normal:1,transition:0p65,post_stall:0p55|elevator=normal:0p85,transition:0p7,post_stall:0p6|rudder=normal:1,transition:0p45,post_stall:0p45",heldout,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pa30,20260604_222810,20260604_222810/c1_a_p02/v001,v001,C1_aileron_pos0p2,aileron,delta_a,0.2,0.2,0.7814311095,high,0.7814311095,0.4054859509,roll_angle;lateral_velocity,ok,CST01_attached_prior_active_post_relief_constrained_joint_alpha_regime_control_mix_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.9229097,0.15,0.8,3.921705081,3.992872921,-0.07116784055,-0.04748737046,0.1023325363,-0.1498199068,1.041128463,1.091276537,-0.05014807336,-12.34384103,-0.9457935747,-11.39804746,-18.06936634,-9.544302427,-8.525063913,2.333290894,10.10267654,-7.769385645,0.3201031002,0.512882965,-0.1927798647,-0.04516695971,0.01585673407,-0.06102369378,-19.44884772,-6.758454636,-12.69039308,-1.672938579,-0.8289559531,-0.8439826256,-0.6616916306,0.05837941184,-0.7200710425,-15.56025261,-0.5421208947,-15.01813171,0.4127264334,0.1637048339,0.2490215995,0.09040930558,0.07632778555,0.01408152002,8.879346356,12.56887093,-3.689524574,-19.44884772,-6.758454636,-12.69039308,8.879346356,12.56887093,-3.689524574,-0.08528288556,0.02937468392,-0.1146575695,2.690449244,2.797868477,-0.1074192331,0.6611109069,0.762024377,-0.1009134702,14.60818504,20.62977338,-6.021588346,0,0.155,-0.155,0,0,0,4.334122117,4.468169797,-0.1340476795,0.0068157,0.195,-0.1881843,0.1010785,0.465,-0.3639215,0.1010785,0.05,0.0510785
CST01_attached_prior_active_post_relief,,,,,,,"aileron=normal:1,transition:0p65,post_stall:0p55|elevator=normal:0p85,transition:0p7,post_stall:0p6|rudder=normal:1,transition:0p45,post_stall:0p45",train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pa30,20260604_222810,20260604_222810/c1_a_p02/v002,v002,C1_aileron_pos0p2,aileron,delta_a,0.2,0.2,0.7756536232,high,0.7756536232,0.4115411849,lateral_velocity,ok,CST01_attached_prior_active_post_relief_constrained_joint_alpha_regime_control_mix_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.9081438,0.15,0.8,4.290442845,4.559899252,-0.269456407,0.3229393074,-0.4178390249,0.7407783324,1.038102673,1.479499493,-0.4413968204,-8.288054436,-17.19805217,8.909997737,-10.01838916,-17.36596258,7.347573417,-4.095180438,-3.636972888,-0.4582075505,-0.5469805827,-0.2003244412,-0.3466561416,-0.1434521953,-0.0735552493,-0.06989694598,-6.782081886,-13.03644974,6.254367854,-1.06278672,-0.02636699869,-1.036419721,-0.3439184908,-0.01082505105,-0.3330934397,-0.6180822164,-7.327972097,6.709889881,0.243475414,-0.1750573121,0.4185327261,0.07201055818,0.001468519237,0.07054203895,6.192754989,5.795204181,0.3975508086,-6.782081886,-13.03644974,6.254367854,6.192754989,5.795204181,0.3975508086,0.2137470514,-0.3589264536,0.572673505,3.020779964,3.244741037,-0.2239610731,0.6789055481,1.078277178,-0.39937163,13.340204,6.140129087,7.20007491,0,0,0,0,0,0,4.878184472,5.293157947,-0.414973476,0.2198618,0.175,0.04486180001,0.2315061,,,0.0195929,0.48,-0.4604071
CST01_attached_prior_active_post_relief,,,,,,,"aileron=normal:1,transition:0p65,post_stall:0p55|elevator=normal:0p85,transition:0p7,post_stall:0p6|rudder=normal:1,transition:0p45,post_stall:0p45",train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pa30,20260604_222810,20260604_222810/c1_a_p02/v003,v003,C1_aileron_pos0p2,aileron,delta_a,0.2,0.2,0.7292154594,medium,0.7292154594,0.4588289703,yaw_angle;lateral_velocity,ok,CST01_attached_prior_active_post_relief_constrained_joint_alpha_regime_control_mix_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.0182968,0.15,0.8,4.00399534,3.900590941,0.1034043998,0.399472697,-0.5115311561,0.9110038531,1.049347971,1.158275751,-0.1089277795,-8.72757933,-10.83689918,2.109319848,-19.52979228,-24.63805733,5.108265045,-7.799546649,-2.017826027,-5.781720622,-0.6360249713,0.5262402237,-1.162265195,-0.1778659523,0.2578034913,-0.4356694436,-14.59539701,-8.205059847,-6.390337161,-1.876299026,-2.3626954,0.4863963746,-0.7317361879,-0.8900993723,0.1583631844,-20.89323252,-22.30396243,1.410729915,0.4714527149,0.2518699908,0.2195827241,0.09685067284,0.1300971918,-0.03324651899,7.614128065,8.135100568,-0.5209725034,-14.59539701,-8.205059847,-6.390337161,7.614128065,8.135100568,-0.5209725034,0.2031712045,-0.3957979704,0.5989691749,2.384599963,2.414317428,-0.02971746478,0.508947181,0.6415182541,-0.1325710731,20.26837585,24.70181914,-4.433443282,0.04327119999,0.53,-0.4867288,0,0,0,4.068982651,3.921071616,0.1479110349,0.0485023,0.03,0.0185023,0.1006478,0.09,0.0106478,0.04292239999,0.025,0.01792239999
CST01_attached_prior_active_post_relief,,,,,,,"aileron=normal:1,transition:0p65,post_stall:0p55|elevator=normal:0p85,transition:0p7,post_stall:0p6|rudder=normal:1,transition:0p45,post_stall:0p45",train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pa30,20260604_222810,20260604_222810/c1_a_p04/v001,v001,C1_aileron_pos0p4,aileron,delta_a,0.4,0.4,0.7605215207,high,0.7605215207,0.4272008658,lateral_velocity;roll_rate,ok,CST01_attached_prior_active_post_relief_constrained_joint_alpha_regime_control_mix_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.0192106,0.15,0.8,4.378820252,4.877013805,-0.4981935534,0.8343003998,-0.3410907725,1.175391172,1.004469361,1.263027338,-0.2585579779,-14.85863834,-31.57825773,16.71961939,-9.151786146,-12.54405336,3.392267215,-19.62021151,0.6520379292,-20.27224944,0.7150337536,-0.5559733398,1.271007093,0.05026612276,-0.2393071936,0.2895733164,-13.82279154,-22.09759093,8.274799387,-1.496998179,-0.1004652892,-1.39653289,-0.5445506551,-0.04707615695,-0.4974744982,-5.901649969,-6.670625112,0.768975143,-0.8157301382,0.1726870612,-0.9884171993,-0.08396462037,0.06096263411,-0.1449272545,-1.357893455,8.261551027,-9.619444482,-13.82279154,-22.09759093,8.274799387,-1.357893455,8.261551027,-9.619444482,0.4729772627,-0.2735653566,0.7465426194,2.781480258,3.087553644,-0.3060733865,0.4736100741,0.7695726917,-0.2959626175,26.27708717,7.079869891,19.19721728,0.269856,0,0.269856,0,0,0,4.487095068,4.91897142,-0.4318763518,0.4198419,0.15,0.2698419,0.1639989,0.16,0.00399889999,0.3892419,0.06,0.3292419
CST01_attached_prior_active_post_relief,,,,,,,"aileron=normal:1,transition:0p65,post_stall:0p55|elevator=normal:0p85,transition:0p7,post_stall:0p6|rudder=normal:1,transition:0p45,post_stall:0p45",train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pa30,20260604_222810,20260604_222810/c1_a_p04/v002,v002,C1_aileron_pos0p4,aileron,delta_a,0.4,0.4,0.85212053,high,0.85212053,0.3266264891,lateral_velocity,ok,CST01_attached_prior_active_post_relief_constrained_joint_alpha_regime_control_mix_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.1396246,0.15,0.8,4.643865564,4.628692268,0.01517329611,0.3137751365,0.07892367455,0.234851462,1.043540277,1.181543197,-0.1380029197,-16.65199339,-13.74265481,-2.909338576,-12.8558809,-22.21935342,9.363472518,-11.60873359,19.62996816,-31.23870175,-1.006968463,-0.3171279222,-0.689840541,-0.3261333979,-0.112379898,-0.2137534999,-26.81362499,-12.71009082,-14.10353417,-1.598644437,-1.615504422,0.01685998455,-0.5623997832,-0.3435674809,-0.2188323024,-9.544276068,-5.540355404,-4.003920664,0.412490442,0.3829081365,0.02958230548,0.08040768623,0.1633159919,-0.0829083057,7.003996238,13.06759975,-6.063603507,-26.81362499,-12.71009082,-14.10353417,7.003996238,13.06759975,-6.063603507,0.03515989286,-0.06976339025,0.1049232831,2.670794764,2.661268406,0.009526357562,0.3838376739,0.4831945098,-0.09935683597,17.70903221,23.35910517,-5.650072954,0,0.44,-0.44,0,0,0,4.175599617,4.179915288,-0.004315670951,0.1378695,0.2,-0.0621305,0.1555954,0.28,-0.1244046,0.05129890001,0.07,-0.01870109999
CST01_attached_prior_active_post_relief,,,,,,,"aileron=normal:1,transition:0p65,post_stall:0p55|elevator=normal:0p85,transition:0p7,post_stall:0p6|rudder=normal:1,transition:0p45,post_stall:0p45",train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pa30,20260604_222810,20260604_222810/c1_a_p04/v003,v003,C1_aileron_pos0p4,aileron,delta_a,0.4,0.4,0.6454766402,medium,0.6454766402,0.5402260379,roll_angle;lateral_velocity;roll_rate,ok,CST01_attached_prior_active_post_relief_constrained_joint_alpha_regime_control_mix_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.9989821,0.15,0.8,3.854600166,3.897292606,-0.04269244055,-0.1246117131,-0.05044470037,-0.07416701274,1.014466719,1.106716493,-0.09224977409,-21.10609184,-12.13259028,-8.973501554,-21.86660899,-21.79543293,-0.07117606392,4.25721728,14.00896758,-9.751750303,-1.497873978,-0.2307710214,-1.267102956,-0.664363824,-0.1091601071,-0.5552037169,-37.33033617,-20.50794826,-16.82238791,-1.759881859,-2.003094267,0.2432124079,-0.6101051268,-0.5837658597,-0.0263392671,-17.09730927,-14.41724074,-2.680068526,0.9792329279,0.7287932327,0.2504396952,0.3679543081,0.3394688054,0.0284855027,13.69834675,13.35169998,0.346646766,-37.33033617,-20.50794826,-16.82238791,13.69834675,13.35169998,0.346646766,-0.1760081961,-0.1105358218,-0.06547237434,2.480059891,2.489981195,-0.00992130472,0.5129301919,0.6447455285,-0.1318153366,17.27981655,24.70967661,-7.429860056,0,0.46,-0.46,0,0,0,3.941831825,3.984462269,-0.04263044424,0.0480644,0.025,0.0230644,0.1517417,0.2,-0.04825830001,0.0480644,0.07,-0.0219356
CST01_attached_prior_active_post_relief,,,,,,,"aileron=normal:1,transition:0p65,post_stall:0p55|elevator=normal:0p85,transition:0p7,post_stall:0p6|rudder=normal:1,transition:0p45,post_stall:0p45",train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pa30,20260604_222810,20260604_222810/c1_a_p06/v001,v001,C1_aileron_pos0p6,aileron,delta_a,0.6,0.6,0.9015988708,high,0.9015988708,0.2627870731,roll_angle,ok,CST01_attached_prior_active_post_relief_constrained_joint_alpha_regime_control_mix_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.0105438,0.15,0.8,4.057752917,3.918292644,0.1394602725,0.1005475891,0.3868884455,-0.2863408564,1.042041831,0.9679395521,0.07410227892,-25.35774154,-17.48905854,-7.868682999,-15.10186055,-21.10902523,6.00716468,-7.1671608,30.12576953,-37.29293033,-1.051865515,-0.5651657393,-0.4866997753,-0.414678237,-0.2394117662,-0.1752664708,-29.89288844,-18.15556672,-11.73732172,-1.702600225,-2.615002638,0.9124024134,-0.7013648771,-0.9773484199,0.2759835428,-18.91046472,-17.70139871,-1.209066014,0.4434559075,0.6243273721,-0.1808714646,0.1011298279,0.2222018541,-0.1210720262,0.7392041175,16.03098073,-15.29177662,-29.89288844,-18.15556672,-11.73732172,0.7392041175,16.03098073,-15.29177662,-0.02494561949,0.1868701541,-0.2118157736,2.576784623,2.486823984,0.08996063966,0.5350590636,0.5156829431,0.01937612057,19.0931998,24.60276984,-5.509570037,0,0.52,-0.52,0,0,0,4.099159828,3.948992684,0.1501671446,0.1415103,0.14,0.001510300012,0.08227950001,0.095,-0.01272049999,0.08227950001,0.145,-0.06272049999
CST01_attached_prior_active_post_relief,,,,,,,"aileron=normal:1,transition:0p65,post_stall:0p55|elevator=normal:0p85,transition:0p7,post_stall:0p6|rudder=normal:1,transition:0p45,post_stall:0p45",train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pa30,20260604_222810,20260604_222810/c1_a_p06/v002,v002,C1_aileron_pos0p6,aileron,delta_a,0.6,0.6,0.7926904713,high,0.7926904713,0.3935500475,roll_angle;lateral_velocity,ok,CST01_attached_prior_active_post_relief_constrained_joint_alpha_regime_control_mix_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.1392431,0.15,0.8,4.920958361,5.708064225,-0.7871058645,-0.02167948583,0.5052246821,-0.5269041679,0.9983477083,1.566667328,-0.5683196192,-20.47827102,-49.59398263,29.11571161,-15.90650244,-14.86059835,-1.045904087,-1.918725619,13.24591382,-15.16463944,-1.053874839,-1.125486229,0.07161138965,-0.4360686932,-0.5208740512,0.08480535796,-27.34852722,-37.36066245,10.01213523,-1.615539228,-0.1678283588,-1.447710869,-0.53298619,-0.07120139334,-0.4617847966,-3.79522748,-9.111091504,5.315864024,0.6372948597,0.227072768,0.4102220917,0.2480421961,0.07771448143,0.1703277147,8.446743096,13.66774724,-5.221004146,-27.34852722,-37.36066245,10.01213523,8.446743096,13.66774724,-5.221004146,-0.1320543237,0.2140265422,-0.3460808659,2.881145825,3.257011263,-0.3758654373,0.3153469091,0.7851029437,-0.4697560347,14.73156246,6.197965612,8.533596849,0,0,0,0,0,0,4.520747656,5.175854778,-0.6551071221,0.1258928,0.13,-0.004107200003,0.1735543,0.12,0.05355429999,0.06329069999,0.07,-0.00670930001
CST01_attached_prior_active_post_relief,,,,,,,"aileron=normal:1,transition:0p65,post_stall:0p55|elevator=normal:0p85,transition:0p7,post_stall:0p6|rudder=normal:1,transition:0p45,post_stall:0p45",train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pa30,20260604_222810,20260604_222810/c1_a_p06/v003,v003,C1_aileron_pos0p6,aileron,delta_a,0.6,0.6,0.5508432422,medium,0.5508432422,0.6305050924,roll_angle;roll_rate,ok,CST01_attached_prior_active_post_relief_constrained_joint_alpha_regime_control_mix_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.915159,0.15,0.8,4.187859093,4.583704134,-0.3958450411,-0.5922130338,1.04176125,-1.633974284,1.00829547,1.643448257,-0.6351527868,-19.94194516,-32.47338771,12.53144255,-17.11665366,-19.27381732,2.157163654,17.76281931,23.30699915,-5.54417984,-2.514926121,-1.33376768,-1.181158441,-1.059207265,-0.6324964198,-0.4267108455,-40.24759662,-43.51092874,3.263332125,-1.827117545,-0.1407771602,-1.686340385,-0.3772571935,-0.05739867391,-0.3198585196,-6.936649108,-10.21695833,3.280309219,1.285533427,0.1993825093,1.086150917,0.4007917513,0.05369016128,0.34710159,14.58730254,15.52113541,-0.9338328741,-40.24759662,-43.51092874,3.263332125,14.58730254,15.52113541,-0.9338328741,-0.5565080685,0.7399905716,-1.29649864,2.950317544,3.246124793,-0.295807249,0.6588523376,1.195339905,-0.536487567,22.78100017,5.397688672,17.3833115,0.2090446,0,0.2090446,0,0,0,4.779467357,5.455327864,-0.6758605064,0.1272414,0.125,0.002241400006,0.3439948,0.135,0.2089948,0.1977982,0.12,0.0777982
