primitive_variant_id,primitive_id,entry_role,transition_entry_class,controller_id,candidate_index,candidate_weight_label,local_lqr_speed_bin_id,local_lqr_reference_speed_m_s,K_gain_checksum,augmented_A_checksum,augmented_B_checksum,augmented_gain_checksum,Q_weight_json,R_weight_json,reference_state_vector,reference_command_vector,finite_horizon_s,controller_input_slots_per_primitive,controller_input_update_period_s,primitive_timing_contract_version,timing_augmentation_type,transition_object_id,w3_variant_status,eligible_for_post_w3_library_size_study,compatible_row_count,incompatible_row_count,continuation_valid_count,episode_terminal_useful_count,hard_failure_count,blocked_count,positive_continuation_count,transition_chain_compatible_count,transition_chain_compatible_rate,transition_success_probability,transition_exit_classes_seen,transition_pairs_seen,accepted_count,continuation_valid_rate,episode_terminal_useful_rate,hard_failure_rate,minimum_wall_margin_min_m,floor_margin_min_m,ceiling_margin_min_m,energy_residual_mean_m,lift_dwell_mean_s,saturation_fraction_mean,w3_environment_modes_seen,w3_environment_mode_count,all_r7_modes_positive,both_w3_modes_positive,status_reason
primvar_mild_turn_left_transition_object_8295d664209e,mild_turn_left,transition_object,inflight_stable,lqrta_mild_turn_left_031b4256808f,8,mild_turn_left_robust_lhs_logqr_refbias_008,speed_bin_5p5_m_s,5.5,d4d3f9d00d5f3ab363526579a641a833c05820c0c631184669c074283e60b1f3,ddf6fd76f0fb11df88c353b8f32edee2fba2359ad84e4c295b6ac036772b5afc,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,3a61678e1bc3d96ba996c0be7c3494bc213f1c50808292c7ede30a5356de4095,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":2.6164955734074735,""q_rates"":0.4013001247437925,""q_surfaces"":0.4586934146362824,""q_velocity"":0.11467335365907061,""reference_bank_bias_rad"":-0.06333333333333334,""reference_pitch_bias_rad"":-0.035,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.47096920321334523,""r_elevator"":5.756290261496442,""r_rudder"":0.3924189758484536}","[0.0,0.0,0.0,-0.26333333333333336,-0.0171290736803846,0.0,5.4714374007798,0.0,0.5597970787240485,0.0,0.0,0.0,0.0,-0.016697164375168067,0.0]","[0.0,-0.016697164375168067,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_mild_turn_left_transition_object_8295d664209e__entry_inflight_stable,survived,True,60,0,60,0,0,0,56,56,0.9333333333333333,0.9333333333333333,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,15,1.0,0.0,0.0,0.1993194786618239,0.6119075062555205,0.9101786121950456,-0.012686985412998541,0.04066666666666666,0.44666666666666666,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,inflight_stable_high_probability_transition_survivor
primvar_mild_turn_left_transition_object_c6254eeffb80,mild_turn_left,transition_object,inflight_stable,lqrta_mild_turn_left_0af0e9c887e8,8,mild_turn_left_robust_lhs_logqr_refbias_008,speed_bin_8p0_m_s,8.0,6ab223f81cea748ffc7c91520980b6f5d91f49680941b37322a20b044a0a7e3a,a07a3f5eab717036e5a1f18b1f433cf3acba38596179990bedb7a3a288dc8899,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,cf08611bffa56cc4ff2abb7e9f325fe85f253aefe6e637d17c3741d2a581a91d,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":2.6164955734074735,""q_rates"":0.4013001247437925,""q_surfaces"":0.4586934146362824,""q_velocity"":0.11467335365907061,""reference_bank_bias_rad"":-0.06333333333333334,""reference_pitch_bias_rad"":-0.035,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.47096920321334523,""r_elevator"":5.756290261496442,""r_rudder"":0.3924189758484536}","[0.0,0.0,0.0,-0.26333333333333336,-0.09896388045251645,0.0,7.990758646972372,0.0,0.3844167606078879,0.0,0.0,0.0,0.0,-0.007922324452238772,0.0]","[0.0,-0.007922324452238772,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_mild_turn_left_transition_object_c6254eeffb80__entry_inflight_stable,survived,True,60,0,60,0,0,0,57,57,0.95,0.95,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,16,1.0,0.0,0.0,0.1991947144311732,0.6119075062555205,0.9028159962948497,-0.006811964654503186,0.04933333333333334,0.2633333333333333,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,inflight_stable_high_probability_transition_survivor
primvar_mild_turn_left_transition_object_ce76888fcc2d,mild_turn_left,transition_object,inflight_stable,lqrta_mild_turn_left_483525b02fa8,8,mild_turn_left_robust_lhs_logqr_refbias_008,speed_bin_7p0_m_s,7.0,ed45ea5930fcc2dda8c8ee0ecde077018bdb305380abaa82e0dec0c1855da1f7,4960290c4b345812154abcd290cb6390b92798e13de9f1681834a40c6dd42943,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,55bc632f606104c8797ec59e81f97ca29f261ab93188899e0ec1753277d651bb,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":2.6164955734074735,""q_rates"":0.4013001247437925,""q_surfaces"":0.4586934146362824,""q_velocity"":0.11467335365907061,""reference_bank_bias_rad"":-0.06333333333333334,""reference_pitch_bias_rad"":-0.035,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.47096920321334523,""r_elevator"":5.756290261496442,""r_rudder"":0.3924189758484536}","[0.0,0.0,0.0,-0.26333333333333336,-0.06810246358724731,0.0,6.986238655337723,0.0,0.4387134037899517,0.0,0.0,0.0,0.0,-0.010271096863337612,0.0]","[0.0,-0.010271096863337612,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_mild_turn_left_transition_object_ce76888fcc2d__entry_inflight_stable,survived,True,60,0,60,0,0,0,57,57,0.95,0.95,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,16,1.0,0.0,0.0,0.2008463256638988,0.6119075062555205,0.9055653503920936,-0.00860041308101476,0.04666666666666667,0.2733333333333334,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,inflight_stable_high_probability_transition_survivor
primvar_mild_turn_left_transition_object_db35ed6693fe,mild_turn_left,transition_object,inflight_stable,lqrta_mild_turn_left_da6c3155416f,8,mild_turn_left_robust_lhs_logqr_refbias_008,speed_bin_4p5_m_s,4.5,d39891408b8aa03329be220da8e240ea9cac5674b6be108ba76be06d531a8a94,4ad3ab5e902cad25034db9a655f3937276a05148421391a3e0edd469161fdaa1,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,f00f451f55c8ee2fd5429fdac654b9390a1272163ee693d02ab0163dddbfccca,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":2.6164955734074735,""q_rates"":0.4013001247437925,""q_surfaces"":0.4586934146362824,""q_velocity"":0.11467335365907061,""reference_bank_bias_rad"":-0.06333333333333334,""reference_pitch_bias_rad"":-0.035,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.47096920321334523,""r_elevator"":5.756290261496442,""r_rudder"":0.3924189758484536}","[0.0,0.0,0.0,-0.26333333333333336,0.01245342338752222,0.0,4.4580024038084805,0.0,0.6133633243337958,0.0,0.0,0.0,0.0,-0.02691332032012884,0.0]","[0.0,-0.02691332032012884,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_mild_turn_left_transition_object_db35ed6693fe__entry_inflight_stable,survived,True,60,0,60,0,0,0,58,58,0.9666666666666667,0.9666666666666667,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,15,1.0,0.0,0.0,0.2004180308978034,0.6119075062555205,0.9104933164863488,-0.011488365116443947,0.04266666666666667,0.5399999999999999,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,inflight_stable_high_probability_transition_survivor
primvar_mild_turn_left_transition_object_efabeca944b7,mild_turn_left,transition_object,inflight_stable,lqrta_mild_turn_left_aedbd7246168,8,mild_turn_left_robust_lhs_logqr_refbias_008,speed_bin_6p0_m_s,6.0,5656329159530fc4d7c07201a68877976f51bef138c81cc5d1521bdf97f68307,b148f66e4f45ae527c4d5dcdc76ca8c8d29f7cdb9bd3a8ee6e8492396dd0b15b,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,501cf5dca67df467aac57db13fc17f2a0507a52f293431225993d13482472eaf,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":2.6164955734074735,""q_rates"":0.4013001247437925,""q_surfaces"":0.4586934146362824,""q_velocity"":0.11467335365907061,""reference_bank_bias_rad"":-0.06333333333333334,""reference_pitch_bias_rad"":-0.035,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.47096920321334523,""r_elevator"":5.756290261496442,""r_rudder"":0.3924189758484536}","[0.0,0.0,0.0,-0.26333333333333336,-0.03537413620674215,0.0,5.9781252864518635,0.0,0.5118769964403785,0.0,0.0,0.0,0.0,-0.013881220204409472,0.0]","[0.0,-0.013881220204409472,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_mild_turn_left_transition_object_efabeca944b7__entry_inflight_stable,survived,True,60,0,60,0,0,0,57,57,0.95,0.95,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,16,1.0,0.0,0.0,0.2001285019320029,0.6119075062555205,0.909795950015924,-0.01184943740608328,0.03966666666666667,0.3633333333333334,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,inflight_stable_high_probability_transition_survivor
primvar_mild_turn_left_transition_object_fe5908f57e97,mild_turn_left,transition_object,inflight_stable,lqrta_mild_turn_left_e00442ef0c11,8,mild_turn_left_robust_lhs_logqr_refbias_008,speed_bin_3p5_m_s,3.5,4ce551fa190ac8bef118b37480065837671cb48de763382f61e3be789b7162f4,05a0875ef9c591e85119d8eedc262de1b628a67b8f5e379aa700ae1875e54222,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,a08f598ed0143671d38d4b96b4f34ddfd7e9fbde49eb0fbcb0b8a18592b75765,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":2.6164955734074735,""q_rates"":0.4013001247437925,""q_surfaces"":0.4586934146362824,""q_velocity"":0.11467335365907061,""reference_bank_bias_rad"":-0.06333333333333334,""reference_pitch_bias_rad"":-0.035,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.47096920321334523,""r_elevator"":5.756290261496442,""r_rudder"":0.3924189758484536}","[0.0,0.0,0.0,-0.26333333333333336,0.01245342338752222,0.0,3.467335202962152,0.0,0.47706036337073,0.0,0.0,0.0,0.0,-0.02691332032012884,0.0]","[0.0,-0.02691332032012884,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_mild_turn_left_transition_object_fe5908f57e97__entry_inflight_stable,survived,True,60,0,60,0,0,0,57,57,0.95,0.95,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,17,1.0,0.0,0.0,0.2000815453465891,0.6119075062555205,0.9116312078701014,-0.009527760459139289,0.04533333333333334,0.6966666666666667,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,inflight_stable_high_probability_transition_survivor
primvar_mild_turn_left_transition_object_208668c4d98e,mild_turn_left,transition_object,inflight_stable,lqrta_mild_turn_left_06f3a434117b,11,mild_turn_left_robust_lhs_logqr_refbias_011,speed_bin_6p0_m_s,6.0,e46ea98651a9f9a33acbd762b3ece81a5e8fc936def2d1a56ebbbb3ef44ca3ee,b148f66e4f45ae527c4d5dcdc76ca8c8d29f7cdb9bd3a8ee6e8492396dd0b15b,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,0c6add62372d42af3ba1bfa6f5bbe3efa7b47ad3b749969311322a8eb789ee9f,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":8.274085499715907,""q_rates"":6.179727070039492,""q_surfaces"":0.9419384064266905,""q_velocity"":0.5584219923382738,""reference_bank_bias_rad"":-0.043333333333333335,""reference_pitch_bias_rad"":0.011666666666666672,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.4078425273840736,""r_elevator"":0.323699989383021,""r_rudder"":0.6978305848598664}","[0.0,0.0,0.0,-0.24333333333333335,0.011292530459924522,0.0,5.9781252864518635,0.0,0.5118769964403785,0.0,0.0,0.0,0.0,-0.013881220204409472,0.0]","[0.0,-0.013881220204409472,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_mild_turn_left_transition_object_208668c4d98e__entry_inflight_stable,survived,True,60,0,60,0,0,0,57,57,0.95,0.95,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,16,1.0,0.0,0.0,0.1999595169901438,0.6119075062555205,0.9029301513210743,-0.010685014857250649,0.04566666666666667,0.6733333333333335,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,inflight_stable_high_probability_transition_survivor
primvar_mild_turn_left_transition_object_2e300ed99df7,mild_turn_left,transition_object,inflight_stable,lqrta_mild_turn_left_843c8e8879d4,11,mild_turn_left_robust_lhs_logqr_refbias_011,speed_bin_7p0_m_s,7.0,b7c3a52f4d0ac8a916f40873b59ceffa74b8681a670ad382f5c13d5112634748,4960290c4b345812154abcd290cb6390b92798e13de9f1681834a40c6dd42943,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,73dac52de5827d9f3915100c1136fd9445bf1fbb3f9b8068ea31e80282e439e6,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":8.274085499715907,""q_rates"":6.179727070039492,""q_surfaces"":0.9419384064266905,""q_velocity"":0.5584219923382738,""reference_bank_bias_rad"":-0.043333333333333335,""reference_pitch_bias_rad"":0.011666666666666672,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.4078425273840736,""r_elevator"":0.323699989383021,""r_rudder"":0.6978305848598664}","[0.0,0.0,0.0,-0.24333333333333335,-0.02143579692058064,0.0,6.986238655337723,0.0,0.4387134037899517,0.0,0.0,0.0,0.0,-0.010271096863337612,0.0]","[0.0,-0.010271096863337612,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_mild_turn_left_transition_object_2e300ed99df7__entry_inflight_stable,survived,True,60,0,60,0,0,0,56,56,0.9333333333333333,0.9333333333333333,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,18,1.0,0.0,0.0,0.200134472498684,0.6119075062555205,0.8990783570821157,-0.00915428336431323,0.04866666666666667,0.5566666666666666,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,inflight_stable_high_probability_transition_survivor
primvar_mild_turn_left_transition_object_7e5cb0ac6a50,mild_turn_left,transition_object,inflight_stable,lqrta_mild_turn_left_21bad0ef182a,11,mild_turn_left_robust_lhs_logqr_refbias_011,speed_bin_5p5_m_s,5.5,150d9fe7deda7e8376bd4305d7696d70c17a02955808f6762a111ea23cca9d55,ddf6fd76f0fb11df88c353b8f32edee2fba2359ad84e4c295b6ac036772b5afc,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,088e1d7a51061a440e5892836783de582ef8ac3f4a7a130cf4c1226472d7682e,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":8.274085499715907,""q_rates"":6.179727070039492,""q_surfaces"":0.9419384064266905,""q_velocity"":0.5584219923382738,""reference_bank_bias_rad"":-0.043333333333333335,""reference_pitch_bias_rad"":0.011666666666666672,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.4078425273840736,""r_elevator"":0.323699989383021,""r_rudder"":0.6978305848598664}","[0.0,0.0,0.0,-0.24333333333333335,0.029537592986282075,0.0,5.4714374007798,0.0,0.5597970787240485,0.0,0.0,0.0,0.0,-0.016697164375168067,0.0]","[0.0,-0.016697164375168067,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_mild_turn_left_transition_object_7e5cb0ac6a50__entry_inflight_stable,survived,True,60,0,60,0,0,0,56,56,0.9333333333333333,0.9333333333333333,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,18,1.0,0.0,0.0,0.1987894505354024,0.6119075062555205,0.903270225343214,-0.008177721317378834,0.044666666666666674,0.5900000000000002,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,inflight_stable_high_probability_transition_survivor
primvar_mild_turn_left_transition_object_8b6b6bb0f53e,mild_turn_left,transition_object,inflight_stable,lqrta_mild_turn_left_c55a686fbe6b,11,mild_turn_left_robust_lhs_logqr_refbias_011,speed_bin_3p0_m_s,3.0,ea20e9c986de188062de5c5e82162a7e413c765d098434cf1bfaf38c10949e67,1d1fcb4bc0a3d44eb46fb20c2ff74df8038da7f13c084e0025398358a3b0e8e7,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,b74e292ed82138b06a1720b9217512c1c6a858647434ace3ee7399770a0db5ec,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":8.274085499715907,""q_rates"":6.179727070039492,""q_surfaces"":0.9419384064266905,""q_velocity"":0.5584219923382738,""reference_bank_bias_rad"":-0.043333333333333335,""reference_pitch_bias_rad"":0.011666666666666672,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.4078425273840736,""r_elevator"":0.323699989383021,""r_rudder"":0.6978305848598664}","[0.0,0.0,0.0,-0.24333333333333335,0.0591200900541889,0.0,2.9720016025389873,0.0,0.40890888288919713,0.0,0.0,0.0,0.0,-0.02691332032012884,0.0]","[0.0,-0.02691332032012884,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_mild_turn_left_transition_object_8b6b6bb0f53e__entry_inflight_stable,survived,True,60,0,60,0,0,0,58,58,0.9666666666666667,0.9666666666666667,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,16,1.0,0.0,0.0,0.2006643780688772,0.6119075062555205,0.878890513639234,-0.010743297958316396,0.04233333333333334,0.9666666666666668,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,inflight_stable_high_probability_transition_survivor
primvar_mild_turn_left_transition_object_a04f25176a77,mild_turn_left,transition_object,inflight_stable,lqrta_mild_turn_left_e38e726b76e9,11,mild_turn_left_robust_lhs_logqr_refbias_011,speed_bin_5p0_m_s,5.0,e12df8add7a321edef8a2218786d99c9f380e2883262f3594ca253d53f627d3a,46f7e19c62c0c6d4eb88fcf9b345043db8a00901e32d949735a0a37072ae2af0,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,3ce0995f94cdc64bb853b3b127363da87f981bfd2103728540f511b2977e1891,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":8.274085499715907,""q_rates"":6.179727070039492,""q_surfaces"":0.9419384064266905,""q_velocity"":0.5584219923382738,""reference_bank_bias_rad"":-0.043333333333333335,""reference_pitch_bias_rad"":0.011666666666666672,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.4078425273840736,""r_elevator"":0.323699989383021,""r_rudder"":0.6978305848598664}","[0.0,0.0,0.0,-0.24333333333333335,0.05010970157907447,0.0,4.961198229091909,0.0,0.6217009985960275,0.0,0.0,0.0,0.0,-0.021914755184844342,0.0]","[0.0,-0.021914755184844342,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_mild_turn_left_transition_object_a04f25176a77__entry_inflight_stable,survived,True,60,0,60,0,0,0,57,57,0.95,0.95,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,16,1.0,0.0,0.0,0.2001593115991431,0.6119075062555205,0.910507723493986,-0.009416599304561506,0.04233333333333334,0.7200000000000002,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,inflight_stable_high_probability_transition_survivor
