frame_number,t_read_host_s,vicon_latency_s,t_capture_host_s,subject_name,segment_name,x_m,y_m,z_m,qx,qy,qz,qw,roll_rad,pitch_rad,yaw_rad,is_occluded,t_elapsed_s,phase_name,phase_type
118260,61.1038612,0.0137552325003292,61.0901059674997,Nausicaa,Nausicaa,-0.0345238177718766,-0.125512027267376,1.25152783385675,0.131788060695355,0.00160979518127083,-0.00218783032767947,0.991274194668705,0.264352322574211,0.00261483999153921,-0.00476181733712832,0,60.9999277674997,pickup_transition,transition
118263,61.1191416,0.0138756875001005,61.1052659124999,Nausicaa,Nausicaa,-0.035789038391023,-0.126514848463675,1.2538737593514,0.139114664411492,0.00114719876585375,-0.00152208209460623,0.990274445467905,0.279138250858606,0.00184859641666939,-0.00333375421843178,0,61.0150877124999,pickup_transition,transition
118266,61.1339028,0.0141322175001838,61.1197705824998,Nausicaa,Nausicaa,-0.0370880028723153,-0.127306074008671,1.25624990472449,0.145430741321465,0.00148131247736245,-0.00031013317993362,0.989367277106659,0.291898477551227,0.00284092220944825,-0.00104453238802773,0,61.0295923824998,pickup_transition,transition
118269,61.150234,0.014004869999936,61.1362291300001,Nausicaa,Nausicaa,-0.0386164680222479,-0.128437262295877,1.25887336941461,0.152991651583329,0.0011694252150551,0.000523135523025065,0.988226650783967,0.307189136091542,0.00247138757834299,0.000676130457876106,0,61.0460509300001,pickup_transition,transition
118272,61.165861,0.013811500000061,61.1520494999999,Nausicaa,Nausicaa,-0.0402352320103181,-0.12992610448345,1.2617904733356,0.159160138663237,0.00183420939070865,0.00144665804382434,0.987250015506262,0.319676019328307,0.00408215842606149,0.00227258120176547,0,61.0618712999999,pickup_transition,transition
118275,61.1813206,0.0144871274997614,61.1668334725002,Nausicaa,Nausicaa,-0.0419141372879655,-0.131804734583165,1.26525402662128,0.164400011721502,0.0020316606975877,0.00360252198130094,0.986385082174378,0.330285565313981,0.0051925322540029,0.00643906909728505,0,61.0766552725002,pickup_transition,transition
118278,61.1969726,0.0144504100005501,61.1825221899995,Nausicaa,Nausicaa,-0.0435206298597031,-0.134210985573807,1.26948205107949,0.167124395864654,0.00138970039008977,0.0060675274204413,0.985916167912213,0.335803788805886,0.00476833794498702,0.0115000253042152,0,61.0923439899995,pickup_transition,transition
118281,61.2125078,0.0145143349998494,61.1979934650001,Nausicaa,Nausicaa,-0.0449354318093645,-0.137083942252235,1.27445772615065,0.168193992877053,0.000860887760075026,0.00968369573602987,0.985705973234022,0.337964095105027,0.00495466358980501,0.01880229976447,0,61.1078152650001,pickup_transition,transition
118285,61.2280052,0.0145406775002006,61.2134645224998,Nausicaa,Nausicaa,-0.0469416974423514,-0.140699118110253,1.28202190512295,0.168258180984022,0.00058193312510394,0.0138381778438282,0.985645651702349,0.338078918686199,0.00580396555831047,0.027087017989012,0,61.1232863224998,pickup_transition,transition
118288,61.2439392,0.0144698325002343,61.2294693674998,Nausicaa,Nausicaa,-0.0486432563295741,-0.143370360798783,1.28859881052194,0.166952040016917,-0.00016280168401511,0.0177360882325788,0.985805468134564,0.335430180699689,0.00560119993215727,0.0350307393142158,0,61.1392911674998,pickup_transition,transition
118291,61.2599677,0.0136882799998258,61.2462794200002,Nausicaa,Nausicaa,-0.0505346468775082,-0.146049493377206,1.29540092732612,0.164297057385804,-0.00119870272967168,0.0210085775749859,0.986186432534137,0.330069484225427,0.00453902179959107,0.0418432751359856,0,61.1561012200002,pickup_transition,transition
118294,61.2751215,0.0145099800000717,61.2606115199999,Nausicaa,Nausicaa,-0.0526811401048885,-0.149133103669967,1.3030610135222,0.160130896205391,-0.00221308855235086,0.0240914216399793,0.986799271241564,0.321660685797657,0.00334781978850449,0.0482745807097271,0,61.1704333199999,pickup_transition,transition
118297,61.2905981,0.0143836800001837,61.2762144199998,Nausicaa,Nausicaa,-0.0552259330741877,-0.151988273541323,1.31101061326749,0.156181766593028,-0.00328970860926705,0.02659508603923,0.987364742635523,0.313712669632418,0.0018110514419447,0.0535713937441775,0,61.1860362199998,pickup_transition,transition
118300,61.3061494,0.0147195550001817,61.2914298449998,Nausicaa,Nausicaa,-0.0583325857692522,-0.155130220605596,1.31922622543733,0.150959303483883,-0.00413898226401701,0.0278155811611929,0.988139894428994,0.303191951666082,0.000218254523100436,0.0562506674117643,0,61.2012516449998,pickup_transition,transition
118303,61.3220647,0.0147021849999573,61.307362515,Nausicaa,Nausicaa,-0.0615884796614802,-0.157860564294926,1.32729830045031,0.14603496403525,-0.00475088749832961,0.0293847152461451,0.988831510853646,0.293273241017585,-0.000813262947072468,0.0595358405192924,0,61.217184315,pickup_transition,transition
118307,61.337758,0.0141454575000494,61.3236125425,Nausicaa,Nausicaa,-0.0667305414364273,-0.161725793345229,1.33830557331134,0.138585406150783,-0.00519365232060211,0.0302394859423428,0.989875085385796,0.278255933351611,-0.00190063233072753,0.0613447349611389,0,61.2334343425,pickup_transition,transition
118310,61.3526495,0.0136554575001815,61.3389940424998,Nausicaa,Nausicaa,-0.071000484881367,-0.164835152118167,1.34659905479963,0.134558759068918,-0.00605470876934686,0.0300585444326273,0.990431100463906,0.270183605048723,-0.0039042727813034,0.0612099438623521,0,61.2488158424998,pickup_transition,transition
118313,61.3681365,0.0134678825000008,61.3546686175,Nausicaa,Nausicaa,-0.0752341223239875,-0.167919359033636,1.35491911423914,0.131209180023332,-0.00701289586727771,0.0301990922638539,0.990869812435316,0.263488925824819,-0.0059729728741338,0.0617273429298268,0,61.2644904175,pickup_transition,transition
118316,61.3842923,0.0140962300004884,61.3701960699995,Nausicaa,Nausicaa,-0.0798706001015126,-0.171309787007971,1.36311328316772,0.126968170941235,-0.00800206101585909,0.0304398289784215,0.991407316595505,0.255004600779065,-0.00813691464933944,0.0624311657502009,0,61.2800178699995,pickup_transition,transition
118319,61.3998765,0.013689187499742,61.3861873125003,Nausicaa,Nausicaa,-0.0844027698724975,-0.174561864358822,1.37108878833559,0.123649022408918,-0.00870615920380181,0.0308198480409851,0.991809083955157,0.248366110150062,-0.00964815709279486,0.0633331029581591,0,61.2960091125003,pickup_transition,transition
118322,61.4159591,0.0143613075003509,61.4015977924997,Nausicaa,Nausicaa,-0.0892760129977362,-0.178027880918743,1.37897525035986,0.121068255426816,-0.0100639412497928,0.0313664023014325,0.992097446534912,0.243265022804185,-0.0123741854084454,0.0647240355103907,0,61.3114195924997,pickup_transition,transition
118325,61.4314752,0.0148370275001854,61.4166381724998,Nausicaa,Nausicaa,-0.0942780906891187,-0.181547020419245,1.38680836207353,0.11951654197854,-0.0112660249297981,0.0315948307574565,0.992265407814452,0.240226095097032,-0.0148061047713785,0.0654477496657963,0,61.3264599724998,pickup_transition,transition
118328,61.4471957,0.0143676100002458,61.4328280899998,Nausicaa,Nausicaa,-0.0996188589663634,-0.185189773585234,1.39466373841324,0.117335754289284,-0.0123596657947292,0.0318881564715511,0.992503251835304,0.235916779190092,-0.0170516015011577,0.0662567511780158,0,61.3426498899998,pickup_transition,transition
118331,61.4623002,0.0143833950000149,61.447916805,Nausicaa,Nausicaa,-0.105034844628781,-0.189012856288998,1.40261321718674,0.115288958967398,-0.0144253533248258,0.0319288331103893,0.992713913843196,0.231945256744483,-0.0212800200896796,0.0667833022315917,0,61.357738605,pickup_transition,transition
118335,61.4779571,0.0142585199999152,61.4636985800001,Nausicaa,Nausicaa,-0.112573843033399,-0.194237560636601,1.41298615973195,0.111666116126701,-0.0164706315337928,0.0324193140193828,0.993080250979028,0.224816106584505,-0.0254757956377519,0.0681432035032069,0,61.3735203800001,pickup_transition,transition
118337,61.4928198,0.0150547975001999,61.4777650024998,Nausicaa,Nausicaa,-0.116686217180577,-0.196866688731393,1.41826902995342,0.110424268431344,-0.0175048239139207,0.0328869457770164,0.993186040416701,0.222407555059954,-0.0275115300218952,0.0692732101154041,0,61.3875868024998,pickup_transition,transition
118340,61.5079072,0.0150897024999398,61.4928174975001,Nausicaa,Nausicaa,-0.122861601476374,-0.201110783315452,1.42628346929819,0.106624685330084,-0.0196236904726858,0.0329253858210822,0.993560268035626,0.214928302429217,-0.0319787707191544,0.0697034885039672,0,61.4026392975001,pickup_transition,transition
118344,61.5233628,0.0147840025001783,61.5085787974998,Nausicaa,Nausicaa,-0.131467184852132,-0.206844072491683,1.43700303845751,0.101770161097943,-0.0223670474440139,0.032784366106031,0.99401596306989,0.205375318195558,-0.0378024667831208,0.0698355653976553,0,61.4184005974998,pickup_transition,transition
118347,61.5396009,0.014451514999727,61.5251493850003,Nausicaa,Nausicaa,-0.138227740356743,-0.211328891670508,1.44492591829397,0.0964249850725174,-0.0244155323809562,0.0330969254207408,0.994490169664845,0.194805613424935,-0.042191789618634,0.0706592814511815,0,61.4349711850003,pickup_transition,transition
118350,61.5543968,0.0152037900001764,61.5391930099998,Nausicaa,Nausicaa,-0.14524706225924,-0.215807108032103,1.45285972347529,0.0925783831573678,-0.0272450015140498,0.0328666002453558,0.994789796616742,0.187291725223866,-0.0481392162973331,0.0705755791159366,0,61.4490148099998,pickup_transition,transition
118353,61.5700944,0.0149258200001325,61.5551685799999,Nausicaa,Nausicaa,-0.152622489184389,-0.220507355332024,1.46063117467257,0.0868704601228715,-0.0296986784449356,0.0320708979124004,0.995260251976214,0.17598042193146,-0.0535694185973607,0.0691518754573222,0,61.4649903799999,pickup_transition,transition
118356,61.5855469,0.0152564275000977,61.5702904724999,Nausicaa,Nausicaa,-0.16032155779846,-0.225269356741796,1.46815694499523,0.0822662781988472,-0.0317208009555612,0.030788199693573,0.995629517952173,0.166819860571521,-0.0581314049859641,0.0666883687506338,0,61.4801122724999,pickup_transition,transition
118359,61.6009178,0.0147537500000797,61.5861640499999,Nausicaa,Nausicaa,-0.168317615631436,-0.230272701276828,1.47544866810945,0.074845367297291,-0.0341065893293354,0.0295581959662918,0.996173290451853,0.152024979876851,-0.0635703665893575,0.0641691674078312,0,61.4959858499999,pickup_transition,transition
118362,61.6160328,0.014608632499745,61.6014241675003,Nausicaa,Nausicaa,-0.176670312328078,-0.235141008744287,1.48237391784909,0.0702012850754643,-0.0368171204464913,0.0271873311558684,0.996482377285421,0.142739375211147,-0.0696142654373353,0.0595318754812047,0,61.5112459675003,pickup_transition,transition
118365,61.6315025,0.0146283200000542,61.6168741799999,Nausicaa,Nausicaa,-0.185066102197831,-0.240406948364949,1.48878033674153,0.0632679412723369,-0.039319403671717,0.0251585955588046,0.996904306927987,0.12884271553232,-0.075282991912847,0.0553215684047628,0,61.5266959799999,pickup_transition,transition
118369,61.6477605,0.0139893324998723,61.6337711675001,Nausicaa,Nausicaa,-0.196773599181803,-0.247418844211319,1.49686204128,0.05598687276067,-0.0417081213940564,0.0226032795466446,0.997303862642673,0.114176460101261,-0.0807480883359857,0.0499382933871107,0,61.5435929675001,pickup_transition,transition
118372,61.6635764,0.0136290824999986,61.6499473175,Nausicaa,Nausicaa,-0.205840362401819,-0.253094281191727,1.50220137375689,0.049371329298873,-0.0435486716116498,0.0206635052460089,0.997616662147877,0.100840915420714,-0.0849515337026041,0.0457093213907752,0,61.5597691175,pickup_transition,transition
118375,61.679155,0.0148077374999065,61.6643472625001,Nausicaa,Nausicaa,-0.214927641858959,-0.259023503606147,1.50725841923801,0.0438238154768273,-0.0450147125733981,0.0188085159869139,0.99784737739564,0.0896209038077363,-0.0883018104637766,0.041655782462285,0,61.5741690625001,pickup_transition,transition
118378,61.6943224,0.0155196425002239,61.6788027574998,Nausicaa,Nausicaa,-0.224076830798418,-0.265197741578145,1.51184101257492,0.038954561610692,-0.0468781991358099,0.0172705350264027,0.997991335230624,0.0797962060386913,-0.0923537691284857,0.0382964518413332,0,61.5886245574998,pickup_transition,transition
118381,61.7097933,0.0158238524999642,61.6939694475,Nausicaa,Nausicaa,-0.23321480734161,-0.271398530647633,1.51561069519898,0.0341282218699846,-0.0484777454119213,0.015899539235904,0.998114410938874,0.0700477133597114,-0.0958340518900488,0.0352168777071076,0,61.6037912475,pickup_transition,transition
118384,61.7250816,0.015644090000165,61.7094375099998,Nausicaa,Nausicaa,-0.242622401362125,-0.277882656638964,1.51884485544793,0.0298394256872865,-0.0495949389915951,0.0141114636905171,0.998223831259094,0.0613069200427618,-0.0983299224531441,0.0312887882778376,0,61.6192593099998,pickup_transition,transition
118387,61.7401401,0.0146867599998184,61.7254533400002,Nausicaa,Nausicaa,-0.251777352202928,-0.284516813955556,1.52123703990813,0.026798286812404,-0.0505382385843419,0.0121639930147279,0.998288423021448,0.0550392578073342,-0.100420220180692,0.0271350392288284,0,61.6352751400002,pickup_transition,transition
118390,61.7565713,0.0147381799998882,61.7418331200001,Nausicaa,Nausicaa,-0.261202712224787,-0.291154777257006,1.52306161406677,0.0240720039870333,-0.0521697415520651,0.0102924952235472,0.998295007115889,0.0494221234045267,-0.103852643970649,0.0231885567531103,0,61.6516549200001,pickup_transition,transition
118393,61.7715855,0.0139355550000572,61.7576499449999,Nausicaa,Nausicaa,-0.270438763827635,-0.298171370651616,1.52392217425739,0.0217791233528559,-0.0526077022130873,0.00819554055784906,0.998344095274172,0.0446082262634176,-0.104876345314911,0.0187596069542896,0,61.6674717449999,pickup_transition,transition
118396,61.78757,0.0147087050004773,61.7728612949995,Nausicaa,Nausicaa,-0.280025533081443,-0.305184838571428,1.52434506837804,0.020981873140117,-0.0527435225558949,0.00614430173050709,0.998368734177995,0.0427932336530751,-0.10525134855233,0.0145629739367173,0,61.6826830949995,pickup_transition,transition
118400,61.8032164,0.0145421324999288,61.7886742675001,Nausicaa,Nausicaa,-0.292440612782122,-0.31523699390902,1.52402837465764,0.020921117790478,-0.0529461970222511,0.00226483330663291,0.998375619484656,0.0422630271752475,-0.105823018295306,0.00677565072307154,0,61.6984960675001,pickup_transition,transition
118403,61.8188666,0.0145757200000916,61.8042908799999,Nausicaa,Nausicaa,-0.301806031998583,-0.323140908444144,1.52297821967106,0.0215126523177838,-0.0528772078216489,-0.00068751590170081,0.99836903698238,0.0431369712456455,-0.105808834832603,0.000907343269523583,0,61.7141126799999,pickup_transition,transition
118406,61.8339238,0.0143468425002231,61.8195769574998,Nausicaa,Nausicaa,-0.310800005967009,-0.330602834371243,1.52123932270189,0.0219196816289842,-0.0521962118632465,-0.00359302501503659,0.998389790210042,0.043645893052433,-0.104572331337108,-0.00491308870359484,0,61.7293987574998,pickup_transition,transition
118409,61.849948,0.0147190950002565,61.8352289049997,Nausicaa,Nausicaa,-0.319842449289416,-0.338462743733639,1.51917390891452,0.0225589865175449,-0.0514935784506718,-0.00729105429835127,0.99839187898984,0.0445468094889616,-0.10333430074932,-0.0123012995842206,0,61.7450507049997,pickup_transition,transition
118412,61.864972,0.0143682250000877,61.8506037749999,Nausicaa,Nausicaa,-0.328417882262889,-0.346225739249422,1.51682845001637,0.0238691670041122,-0.0507198026854789,-0.0108409703757854,0.998368788496209,0.0468209754658916,-0.101968276971625,-0.0193268798297099,0,61.7604255749999,pickup_transition,transition
118415,61.880237,0.0147181700000342,61.86551883,Nausicaa,Nausicaa,-0.336813700636611,-0.353723948488145,1.51415972491974,0.0252799211851762,-0.0490212182011362,-0.0138528664682156,0.998381662412507,0.0493803646288771,-0.0987445591124379,-0.0253083633427695,0,61.77534063,pickup_transition,transition
118418,61.89615,0.0144404375000858,61.8817095624999,Nausicaa,Nausicaa,-0.345068142424639,-0.361371624999227,1.51190981979809,0.0268552977998137,-0.0484319265309063,-0.0165983837502682,0.9983274188008,0.0522862788169111,-0.0977489379489531,-0.0306912391010013,0,61.7915313624999,pickup_transition,transition
118421,61.9117773,0.0142509025001057,61.8975263974999,Nausicaa,Nausicaa,-0.352923619587513,-0.368925941826774,1.50934339067418,0.0281334743596832,-0.0466132166617279,-0.0191177174606325,0.998333726031529,0.0546607956712608,-0.0942864260461528,-0.0357151343477861,0,61.8073481974999,pickup_transition,transition
118424,61.9272706,0.014507415000147,61.9127631849999,Nausicaa,Nausicaa,-0.360331167791525,-0.376529468385733,1.50699708745615,0.0293652966464151,-0.0448985945907922,-0.0215244454077925,0.998327848858543,0.0569661265585551,-0.0910368739656466,-0.0405188139809999,0,61.8225849849999,pickup_transition,transition
118427,61.9422148,0.0144547100004158,61.9277600899996,Nausicaa,Nausicaa,-0.367619409721188,-0.383769668092157,1.50477925009717,0.030802148500669,-0.0428489532538956,-0.0230048515108081,0.998341610702346,0.0597927266652462,-0.0870830069352498,-0.0434720907037732,0,61.8375818899996,pickup_transition,transition
118431,61.9581908,0.0146516074998684,61.9435391925001,Nausicaa,Nausicaa,-0.376606666281545,-0.393341396556517,1.50186950585767,0.0318491059603004,-0.0400557222400772,-0.0249025236548913,0.998379205453005,0.0618453606790927,-0.0816585678092233,-0.047348250329071,0,61.8533609925001,pickup_transition,transition
118434,61.9738025,0.0146900575002959,61.9591124424997,Nausicaa,Nausicaa,-0.3831286191419,-0.400369617772345,1.50000091536007,0.0324504312190487,-0.0373137518917962,-0.0264805577608683,0.998425477186018,0.0630475811749767,-0.0763026307114424,-0.0506248908119538,0,61.8689342424997,pickup_transition,transition
118437,61.9893283,0.0138989775002966,61.9754293224997,Nausicaa,Nausicaa,-0.389565259172314,-0.407169681843622,1.49828076395708,0.0337865983563513,-0.0345836663734807,-0.0276218333838406,0.998448531528886,0.0657707600994116,-0.070986119226718,-0.0529791725311767,0,61.8852511224997,pickup_transition,transition
118440,62.0044215,0.0149808449999816,61.989440655,Nausicaa,Nausicaa,-0.395952481681045,-0.413589257852969,1.49682153145122,0.033901506504256,-0.031776605311861,-0.0282907932116695,0.998519186711528,0.0660940469179493,-0.0654239635282147,-0.0544867164743431,0,61.899262455,pickup_transition,transition
118443,62.0199894,0.0142501450001906,62.0057392549998,Nausicaa,Nausicaa,-0.401880933333754,-0.41979335258015,1.49531331538572,0.0356569534283749,-0.0279950044705996,-0.0292602863837989,0.998543287513183,0.0697455670363177,-0.0580276726858882,-0.0565642044218949,0,61.9155610549998,pickup_transition,transition
118446,62.0360514,0.0148193399998565,62.0212320600001,Nausicaa,Nausicaa,-0.407840330595777,-0.42569502141781,1.49418234738719,0.0366840675576532,-0.0245846764392529,-0.0297370654029646,0.998581784238538,0.0719586139541294,-0.0513038762484081,-0.0576939219959493,0,61.9310538600001,pickup_transition,transition
118448,62.0508113,0.0148189299999727,62.03599237,Nausicaa,Nausicaa,-0.411660949922106,-0.429690645012597,1.49345759155096,0.0374106716280663,-0.0220761680284955,-0.030268314687332,0.998597473249108,0.0735251818840624,-0.0463717445602486,-0.058897278643006,0,61.94581417,pickup_transition,transition
118452,62.0893823,0.0407465924999414,62.0486357075001,Nausicaa,Nausicaa,-0.419151506112553,-0.437168045855277,1.49244710800763,0.039687550027218,-0.0173913312057646,-0.031081930281667,0.998577164560503,0.078315232458831,-0.0372088890984331,-0.0607744184688952,0,61.9584575075001,pickup_transition,transition
118451,62.0660446,0.014897292500278,62.0511473074997,Nausicaa,Nausicaa,-0.417463795942964,-0.435281746752761,1.49273045468479,0.039122916351103,-0.0186679638219801,-0.0306058634479393,0.998591100333631,0.0771300246893167,-0.0396885249403379,-0.0597473583812697,0,61.9609691074997,pickup_transition,transition
118457,62.0978684,0.0230790675003221,62.0747893324997,Nausicaa,Nausicaa,-0.42811559463734,-0.445829277067162,1.49155104946448,0.0408871480037411,-0.0105782775697051,-0.0315102851082511,0.998610756553411,0.0811056978128826,-0.0237061152465423,-0.0621253877718376,0,61.9846111324997,pickup_transition,transition
118461,62.1139056,0.0143982025000286,62.0995073975,Nausicaa,Nausicaa,-0.435029918824333,-0.452250673700807,1.4912405464965,0.0414152569418442,-0.00508542420082309,-0.0316274332283541,0.998628369525183,0.0824954879453256,-0.0127769619417631,-0.0627932553656977,0,62.0093291975,pickup_transition,transition
118465,62.1298439,0.012999630000137,62.1168442699999,Nausicaa,Nausicaa,-0.441323896822333,-0.458440974451087,1.49127546688563,0.0414230279318349,0.000630599192279205,-0.0317046219715873,0.998638348976874,0.0828681233631181,-0.00136712223637078,-0.0634177049584092,0,62.0266660699999,pickup_transition,transition
118468,62.1449388,0.0120494074997596,62.1328893925002,Nausicaa,Nausicaa,-0.44585099698746,-0.46264732884755,1.49169019496783,0.0424880691329038,0.00467972543663428,-0.0313280645925469,0.998594720855303,0.0852550796634464,0.00668421005721893,-0.0630088352287266,0,62.0427111925002,pickup_transition,transition
118471,62.1601729,0.0118294425001463,62.1483434574999,Nausicaa,Nausicaa,-0.450098202261654,-0.466725092495495,1.49205451945289,0.0423626648605635,0.00919416834827184,-0.0308413149415615,0.998583839838684,0.0852863852084726,0.0157499064336055,-0.0624225244844884,0,62.0581652574999,pickup_transition,transition
118474,62.1757158,0.0128285400001913,62.1628872599998,Nausicaa,Nausicaa,-0.45428775864534,-0.470643925700993,1.49287658695803,0.042426582415044,0.0133636511032247,-0.0303789586178011,0.998548204548518,0.085671558748981,0.0241130855021062,-0.061861076570054,0,62.0727090599998,pickup_transition,transition
118477,62.1917096,0.0134956425000277,62.1782139575,Nausicaa,Nausicaa,-0.458278097463543,-0.474270278070554,1.49389437156468,0.0430127977559571,0.0175546421535138,-0.0298443355309111,0.998474360915084,0.0870981651791982,0.0324940613904776,-0.0611781866885905,0,62.0880357575,pickup_transition,transition
118480,62.2072695,0.0141694125004249,62.1931000874996,Nausicaa,Nausicaa,-0.462119469593563,-0.477762353007891,1.49505189080375,0.0443335289386536,0.021304191383805,-0.0291879026910161,0.998363028150496,0.0899585660637141,0.0399612634454916,-0.0602537520556401,0,62.1029218874996,pickup_transition,transition
118483,62.2228709,0.0146051174997682,62.2082657825002,Nausicaa,Nausicaa,-0.465831569744268,-0.481091774639664,1.49636612029179,0.0459194977671269,0.0252654157922377,-0.0287182883166868,0.998212561735135,0.0933681821820189,0.0478212768826869,-0.0597580986504501,0,62.1180875825002,pickup_transition,transition
118487,62.2386052,0.014524460000044,62.22408074,Nausicaa,Nausicaa,-0.470400939973946,-0.485197577683683,1.49806900508997,0.0465661917719873,0.0310923619360554,-0.0277603496200597,0.998045198276142,0.0949872817832702,0.0595129016395128,-0.058444549109843,0,62.13390254,pickup_transition,transition
118490,62.2545691,0.0144690425000267,62.2401000575,Nausicaa,Nausicaa,-0.473854368321304,-0.488003346940657,1.49959144393635,0.0481178301831407,0.0345573023089579,-0.0267670353517493,0.997884759425692,0.0982565621163388,0.0664413401712275,-0.0569026638400212,0,62.1499218575,pickup_transition,transition
118493,62.2702423,0.0144245524998837,62.2558177475001,Nausicaa,Nausicaa,-0.476862767040586,-0.490651346097842,1.50136682236568,0.0500266520471378,0.0384786350606463,-0.02566969380846,0.997676197745844,0.102255844846052,0.0742783825388934,-0.0552503731764174,0,62.1656395475001,pickup_transition,transition
118496,62.2861867,0.0141981600003113,62.2719885399997,Nausicaa,Nausicaa,-0.479856771884918,-0.493111566117777,1.50306270722494,0.0508240092638114,0.0424111968752032,-0.0244973750598701,0.997505934356854,0.104010534679969,0.0822133138997552,-0.0533891701682945,0,62.1818103399997,pickup_transition,transition
118499,62.3014251,0.0142794325000668,62.2871456674999,Nausicaa,Nausicaa,-0.482513283517481,-0.495304720984339,1.50518052025091,0.0522646245922056,0.0451703377610245,-0.0232327102154707,0.99734060920973,0.106965075529935,0.087784629965205,-0.0512833331790014,0,62.1969674674999,pickup_transition,transition
118503,62.3176162,0.0142818950000881,62.3033343049999,Nausicaa,Nausicaa,-0.485742708016521,-0.497969569527183,1.50758203552584,0.053385054798754,0.0498412124031087,-0.0208091636803075,0.997112264580698,0.109269493322548,0.0973263515527868,-0.0470596907474509,0,62.2131561049999,pickup_transition,transition
118506,62.3331303,0.01463945250012,62.3184908474999,Nausicaa,Nausicaa,-0.487763064335108,-0.499723688352972,1.50964623436228,0.0536054450232082,0.0524688319456453,-0.0185288130674734,0.997010612292785,0.109632074968844,0.102818538553514,-0.0428111769474735,0,62.2283126474999,pickup_transition,transition
118509,62.3480709,0.014013274999929,62.3340576250001,Nausicaa,Nausicaa,-0.489702656730148,-0.501587369999515,1.51201094908036,0.0541561360389646,0.0548500005692051,-0.0163955203660362,0.996890052753469,0.110640443816038,0.107791621706447,-0.0388652873990808,0,62.2438794250001,pickup_transition,transition
118512,62.3640588,0.0143911125004076,62.3496676874996,Nausicaa,Nausicaa,-0.491198260147882,-0.503061687626136,1.51422627325296,0.05449535327853,0.0566450527020467,-0.0134569124054872,0.996815181457396,0.111087264845987,0.111694718914381,-0.0332149370361354,0,62.2594894874996,pickup_transition,transition
118515,62.3794759,0.0146162074999057,62.3648596925001,Nausicaa,Nausicaa,-0.492432755652158,-0.504657673654835,1.51658191991032,0.0538973757560956,0.0585709848542668,-0.0101747954642938,0.996775293713216,0.109592398368862,0.115926915220307,-0.0267805448839419,0,62.2746814925001,pickup_transition,transition
118518,62.3955781,0.0145660125002911,62.3810120874997,Nausicaa,Nausicaa,-0.493419626036842,-0.505993765573652,1.5191178708262,0.0534114962119767,0.0599850231744582,-0.00662313817238694,0.99674728146502,0.108247404708269,0.119154066142474,-0.0197522975780304,0,62.2908338874997,pickup_transition,transition
118521,62.4116007,0.0146497525003539,62.3969509474996,Nausicaa,Nausicaa,-0.494019109039062,-0.507145366003354,1.52126835498017,0.0524138715821386,0.0611675703302141,-0.00293384202394849,0.996746059423687,0.105827216002071,0.121931428138519,-0.012352672686518,0,62.3067727474997,pickup_transition,transition
118524,62.4270098,0.0141199700002485,62.4128898299997,Nausicaa,Nausicaa,-0.494455906992186,-0.508348246266919,1.52371087847987,0.0514197738772746,0.0620160869679972,0.001432168393771,0.996748694860083,0.103304171777184,0.124094443196437,-0.0035499886246674,0,62.3227116299998,pickup_transition,transition
118528,62.4428329,0.013910630000139,62.4289222699999,Nausicaa,Nausicaa,-0.494531266627133,-0.509617005858277,1.52681883657142,0.0495349280608158,0.0619715314273339,0.00758852361025635,0.996819058056164,0.0987390551956732,0.124622934588744,0.00905964327424354,0,62.3387440699999,pickup_transition,transition
118531,62.4576899,0.0138141574998736,62.4438757425001,Nausicaa,Nausicaa,-0.494360876679847,-0.510347713439953,1.52910866441935,0.0481804692462493,0.0623809529677193,0.0125822003054389,0.996809383646404,0.0953821739412721,0.12590867921609,0.0192263953678316,0,62.3536975425001,pickup_transition,transition
118534,62.4731844,0.0140418925001968,62.4591425074998,Nausicaa,Nausicaa,-0.494075804347733,-0.511048583947258,1.53151228206355,0.0467077103243457,0.061345368340472,0.0182047034587687,0.996856922708273,0.0917237995949217,0.124325744381187,0.0308069846844879,0,62.3689643074998,pickup_transition,transition
118537,62.4881111,0.0143339700002316,62.4737771299998,Nausicaa,Nausicaa,-0.49371673497294,-0.511642839905542,1.53347234122572,0.0451323215370668,0.0610473071464233,0.0236102676572065,0.996834417094434,0.0878849488986338,0.124158027409745,0.0418952998222217,0,62.3835989299998,pickup_transition,transition
118540,62.5038093,0.0139727074998395,62.4898365925002,Nausicaa,Nausicaa,-0.493470584768203,-0.511953288403664,1.53560122084045,0.0449199494433281,0.0596539518731448,0.0286508303124979,0.996796234990045,0.0868859681147632,0.121800593418764,0.0521687532073756,0,62.3996583925002,pickup_transition,transition
118543,62.5196586,0.0142387724999986,62.5054198275,Nausicaa,Nausicaa,-0.493346647532201,-0.512192316980612,1.53710534045611,0.0451883826522059,0.0589180981695164,0.0332978841236437,0.996683459627104,0.0868945406085109,0.120747947926344,0.0615366806213688,0,62.4152416275,pickup_transition,transition
118546,62.535404,0.013940672499942,62.5214633275001,Nausicaa,Nausicaa,-0.493309106369344,-0.512689528149512,1.5388364612831,0.0452718026115237,0.0571225002306842,0.0372280993525383,0.996645148723605,0.0866923085544358,0.117502696213782,0.0695697692544102,0,62.4312851275001,pickup_transition,transition
