fan_layout,layout_branch_id,family,target_heading_deg,direction_sign,start_class,trial_count,success_count,success_rate,nominal_pass_count,nominal_pass_rate,failure_label_distribution_json,min_true_margin_m_min,min_true_margin_m_median,energy_residual_m_median,heading_error_deg_median,lift_dwell_fraction_median
single_fan,single_fan_branch,mild_bank,150.0,-1,random_stress,294,0,0.0,0,0.0,"{""target_miss"": 65, ""true_safety_violation"": 229}",-0.1412677676229479,-0.025949978114474352,-0.0528849477051456,150.0012048337995,0.0
single_fan,single_fan_branch,mild_bank,150.0,1,favourable,368,0,0.0,0,0.0,"{""target_miss"": 163, ""true_safety_violation"": 205}",-0.1263020065025752,-0.014059238707141201,-0.018504686299482598,149.95891084265082,0.6800000000000002
single_fan,single_fan_branch,mild_bank,150.0,1,lift_sector,515,0,0.0,0,0.0,"{""target_miss"": 53, ""true_safety_violation"": 462}",-0.1372630138205717,-0.0442308255333623,-0.0616306231979026,148.95632273422103,0.5652173913043478
single_fan,single_fan_branch,mild_bank,150.0,1,mid_arena,294,0,0.0,0,0.0,"{""target_miss"": 46, ""true_safety_violation"": 248}",-0.13118842267387,-0.043297409991719105,-0.0978346454956351,149.82154622908786,0.5555555555555555
single_fan,single_fan_branch,mild_bank,150.0,1,random_stress,294,0,0.0,0,0.0,"{""target_miss"": 63, ""true_safety_violation"": 231}",-0.1365372732662879,-0.0212039680780895,-0.059173733385608995,149.66301278455865,0.0
single_fan,single_fan_branch,mild_bank,180.0,-1,favourable,368,0,0.0,0,0.0,"{""target_miss"": 168, ""true_safety_violation"": 200}",-0.1252736480180267,-0.0087855714057276,-0.0250571784246824,177.9120326633174,0.6800000000000002
single_fan,single_fan_branch,mild_bank,180.0,-1,lift_sector,515,0,0.0,0,0.0,"{""target_miss"": 48, ""true_safety_violation"": 467}",-0.1347594664489926,-0.0469332129387387,-0.0654811529228869,178.81026321388376,0.5666666666666669
single_fan,single_fan_branch,mild_bank,180.0,-1,mid_arena,294,0,0.0,0,0.0,"{""target_miss"": 71, ""true_safety_violation"": 223}",-0.1319922833972215,-0.03816603724296415,-0.0865769146661694,179.25607354379292,0.5954545454545453
single_fan,single_fan_branch,mild_bank,180.0,-1,random_stress,294,0,0.0,0,0.0,"{""target_miss"": 70, ""true_safety_violation"": 224}",-0.120187784642245,-0.0227450093857486,-0.0562570335764109,179.9073570435305,0.0
single_fan,single_fan_branch,mild_bank,180.0,1,favourable,368,0,0.0,0,0.0,"{""target_miss"": 156, ""true_safety_violation"": 212}",-0.1320184497274024,-0.013190921808726,-0.02611842585709915,180.3864502834094,0.6818181818181817
single_fan,single_fan_branch,mild_bank,180.0,1,lift_sector,515,0,0.0,0,0.0,"{""target_miss"": 61, ""true_safety_violation"": 454}",-0.1316247351463007,-0.0438156845018887,-0.0672328971876137,179.04528666995313,0.5652173913043478
single_fan,single_fan_branch,mild_bank,180.0,1,mid_arena,294,0,0.0,0,0.0,"{""target_miss"": 55, ""true_safety_violation"": 239}",-0.1299567079356407,-0.038410801530967556,-0.09762203444095835,179.67518032961914,0.5477272727272726
single_fan,single_fan_branch,mild_bank,180.0,1,random_stress,294,0,0.0,0,0.0,"{""target_miss"": 81, ""true_safety_violation"": 213}",-0.1415866637099059,-0.02246221498656465,-0.0807317782492611,179.9577398139645,0.0
single_fan,single_fan_branch,recovery,,-1,favourable,368,165,0.4483695652173913,165,0.4483695652173913,"{""success"": 165, ""true_safety_violation"": 203}",-0.1295054132013255,-0.00881784640792555,0.021105331773791848,,0.6666666666666669
single_fan,single_fan_branch,recovery,,-1,lift_sector,515,41,0.07961165048543689,41,0.07961165048543689,"{""success"": 41, ""true_safety_violation"": 474}",-0.1339684409786343,-0.0453805721356781,-0.0734992372964162,,0.5666666666666669
single_fan,single_fan_branch,recovery,,-1,mid_arena,294,49,0.16666666666666666,49,0.16666666666666666,"{""success"": 49, ""true_safety_violation"": 245}",-0.1390642776703634,-0.04565344290730785,-0.10074956986406786,,0.5178799489144317
single_fan,single_fan_branch,recovery,,-1,random_stress,294,63,0.21428571428571427,63,0.21428571428571427,"{""success"": 63, ""true_safety_violation"": 231}",-0.1398507405374952,-0.0253308524862867,-0.04491766733127585,,0.0
single_fan,single_fan_branch,recovery,,1,favourable,368,146,0.3967391304347826,146,0.3967391304347826,"{""success"": 146, ""true_safety_violation"": 222}",-0.1291280271854447,-0.02012468353175785,0.01887175903535705,,0.6666666666666669
single_fan,single_fan_branch,recovery,,1,lift_sector,515,48,0.09320388349514563,48,0.09320388349514563,"{""success"": 48, ""true_safety_violation"": 467}",-0.1275774191333276,-0.0462483331183458,-0.0767242091940452,,0.5624999999999999
single_fan,single_fan_branch,recovery,,1,mid_arena,294,46,0.1564625850340136,46,0.1564625850340136,"{""success"": 46, ""true_safety_violation"": 248}",-0.1306782324115767,-0.0397439494020154,-0.09247536747779425,,0.5477272727272726
single_fan,single_fan_branch,recovery,,1,random_stress,294,64,0.21768707482993196,64,0.21768707482993196,"{""success"": 64, ""true_safety_violation"": 230}",-0.128063586347136,-0.0264142515366237,-0.05478884884824235,,0.0
single_fan,single_fan_branch,wingover_lite,15.0,-1,favourable,368,16,0.043478260869565216,16,0.043478260869565216,"{""success"": 16, ""target_miss"": 116, ""true_safety_violation"": 236}",-0.1273109091581172,-0.0250786348256406,-0.0023040442414272,11.723193963156403,0.6666666666666667
single_fan,single_fan_branch,wingover_lite,15.0,-1,lift_sector,515,7,0.013592233009708738,7,0.013592233009708738,"{""success"": 7, ""target_miss"": 50, ""true_safety_violation"": 458}",-0.1368139056468567,-0.0418795358160538,-0.0794945563608382,12.510521032234294,0.5652173913043478
single_fan,single_fan_branch,wingover_lite,15.0,-1,mid_arena,294,7,0.023809523809523808,7,0.023809523809523808,"{""success"": 7, ""target_miss"": 46, ""true_safety_violation"": 241}",-0.1399152036152919,-0.036025809880219695,-0.10078658937514734,13.043726861738019,0.5477272727272726
single_fan,single_fan_branch,wingover_lite,15.0,-1,random_stress,294,16,0.05442176870748299,16,0.05442176870748299,"{""success"": 16, ""target_miss"": 59, ""true_safety_violation"": 219}",-0.133142780860564,-0.0224964998259587,-0.06641222427246245,14.747145599701895,0.0
single_fan,single_fan_branch,wingover_lite,15.0,1,favourable,368,6,0.016304347826086956,6,0.016304347826086956,"{""success"": 6, ""target_miss"": 151, ""true_safety_violation"": 211}",-0.1275323522035991,-0.01426508337092655,0.0005484842748031,13.523888015473162,0.6666666666666669
single_fan,single_fan_branch,wingover_lite,15.0,1,lift_sector,515,2,0.003883495145631068,2,0.003883495145631068,"{""success"": 2, ""target_miss"": 41, ""true_safety_violation"": 472}",-0.1268776188166995,-0.0422750747048379,-0.0856241715725651,13.117411352266146,0.5499999999999999
single_fan,single_fan_branch,wingover_lite,15.0,1,mid_arena,294,2,0.006802721088435374,2,0.006802721088435374,"{""success"": 2, ""target_miss"": 46, ""true_safety_violation"": 246}",-0.1226434112633292,-0.03895565665992515,-0.0974706369130222,13.618864371118509,0.5454545454545454
single_fan,single_fan_branch,wingover_lite,15.0,1,random_stress,294,13,0.04421768707482993,13,0.04421768707482993,"{""success"": 13, ""target_miss"": 62, ""true_safety_violation"": 219}",-0.1337861244658667,-0.019802990359349,-0.0686362945357168,14.54564617837076,0.0
single_fan,single_fan_branch,wingover_lite,30.0,-1,favourable,368,0,0.0,0,0.0,"{""target_miss"": 143, ""true_safety_violation"": 225}",-0.1293241907200633,-0.021659629142239248,-0.0024310343940254,25.67076281847333,0.6818181818181817
single_fan,single_fan_branch,wingover_lite,30.0,-1,lift_sector,515,0,0.0,0,0.0,"{""target_miss"": 58, ""true_safety_violation"": 457}",-0.1249672721097931,-0.0445801863639401,-0.0929950550726621,26.66996285576451,0.5652173913043478
single_fan,single_fan_branch,wingover_lite,30.0,-1,mid_arena,294,0,0.0,0,0.0,"{""target_miss"": 54, ""true_safety_violation"": 240}",-0.1303734801270994,-0.044100596732703445,-0.10945892186563405,27.662497489241076,0.5370879120879121
single_fan,single_fan_branch,wingover_lite,30.0,-1,random_stress,294,0,0.0,0,0.0,"{""target_miss"": 63, ""true_safety_violation"": 231}",-0.1392307989316491,-0.03018151619811575,-0.061531509778558396,29.062930613580214,0.0
single_fan,single_fan_branch,wingover_lite,30.0,1,favourable,368,0,0.0,0,0.0,"{""target_miss"": 137, ""true_safety_violation"": 231}",-0.1230967204206887,-0.02344615589709375,-0.017537114926198,26.74899737153882,0.6818181818181817
single_fan,single_fan_branch,wingover_lite,30.0,1,lift_sector,515,0,0.0,0,0.0,"{""target_miss"": 49, ""true_safety_violation"": 466}",-0.1231394739848659,-0.0481228691023281,-0.0907879320032067,27.27112160650153,0.56
single_fan,single_fan_branch,wingover_lite,30.0,1,mid_arena,294,0,0.0,0,0.0,"{""target_miss"": 41, ""true_safety_violation"": 253}",-0.115910605437687,-0.040749910807615,-0.10304094157168685,28.381127218108432,0.5714285714285714
single_fan,single_fan_branch,wingover_lite,30.0,1,random_stress,294,0,0.0,0,0.0,"{""target_miss"": 58, ""true_safety_violation"": 236}",-0.1268988021616577,-0.028995361962913052,-0.05021313033754235,29.433936125075896,0.0
single_fan,single_fan_branch,wingover_lite,45.0,-1,favourable,368,0,0.0,0,0.0,"{""target_miss"": 136, ""true_safety_violation"": 232}",-0.1318044164029217,-0.0235717526330017,-0.040774339403461604,40.56198505971712,0.6666666666666667
single_fan,single_fan_branch,wingover_lite,45.0,-1,lift_sector,515,0,0.0,0,0.0,"{""target_miss"": 46, ""true_safety_violation"": 469}",-0.1248514846802084,-0.0414111634046134,-0.0939976938318398,41.494923771685066,0.5517241379310346
single_fan,single_fan_branch,wingover_lite,45.0,-1,mid_arena,294,0,0.0,0,0.0,"{""target_miss"": 38, ""true_safety_violation"": 256}",-0.1296628337887124,-0.04188898307755015,-0.10882883163568086,42.83110071908901,0.5263157894736842
single_fan,single_fan_branch,wingover_lite,45.0,-1,random_stress,294,0,0.0,0,0.0,"{""target_miss"": 54, ""true_safety_violation"": 240}",-0.1207928242041802,-0.0249158675488669,-0.0539725920581002,44.498830104725485,0.0
single_fan,single_fan_branch,wingover_lite,45.0,1,favourable,368,0,0.0,0,0.0,"{""target_miss"": 143, ""true_safety_violation"": 225}",-0.1263336623030273,-0.022025974592126248,-0.0415290783212556,41.7781702092651,0.6666666666666667
single_fan,single_fan_branch,wingover_lite,45.0,1,lift_sector,515,0,0.0,0,0.0,"{""target_miss"": 38, ""true_safety_violation"": 477}",-0.1331357365840839,-0.045801874574789,-0.0924096343007945,42.21610898736566,0.5499999999999999
single_fan,single_fan_branch,wingover_lite,45.0,1,mid_arena,294,0,0.0,0,0.0,"{""target_miss"": 51, ""true_safety_violation"": 243}",-0.1321251231758831,-0.03808910270259375,-0.10304324994014916,43.347310558206715,0.553639846743295
single_fan,single_fan_branch,wingover_lite,45.0,1,random_stress,294,0,0.0,0,0.0,"{""target_miss"": 62, ""true_safety_violation"": 232}",-0.1271759697715677,-0.02511137620393215,-0.0589261391899205,44.18635143346212,0.0
single_fan,single_fan_branch,wingover_lite,60.0,-1,favourable,368,0,0.0,0,0.0,"{""target_miss"": 146, ""true_safety_violation"": 222}",-0.1313800760597594,-0.02137585679049175,-0.042329164309951,55.655856773198934,0.6666666666666667
single_fan,single_fan_branch,wingover_lite,60.0,-1,lift_sector,515,0,0.0,0,0.0,"{""target_miss"": 51, ""true_safety_violation"": 464}",-0.1259307936781271,-0.0420466070213549,-0.0995690679156067,56.16481283854303,0.5714285714285715
single_fan,single_fan_branch,wingover_lite,60.0,-1,mid_arena,294,0,0.0,0,0.0,"{""target_miss"": 54, ""true_safety_violation"": 240}",-0.1259102431033145,-0.0411302250448972,-0.1075398965013554,57.234866528200214,0.553639846743295
single_fan,single_fan_branch,wingover_lite,60.0,-1,random_stress,294,0,0.0,0,0.0,"{""target_miss"": 66, ""true_safety_violation"": 228}",-0.1324103060106924,-0.02403458813011065,-0.04927879961543505,59.425351011785615,0.0
single_fan,single_fan_branch,wingover_lite,60.0,1,favourable,368,0,0.0,0,0.0,"{""target_miss"": 151, ""true_safety_violation"": 217}",-0.1232546750701395,-0.0182448431394419,-0.04863071095016845,56.606264924261104,0.6666666666666667
single_fan,single_fan_branch,wingover_lite,60.0,1,lift_sector,515,0,0.0,0,0.0,"{""target_miss"": 62, ""true_safety_violation"": 453}",-0.1238763726566416,-0.0412307160276393,-0.0949474188483465,57.083004599916265,0.56
single_fan,single_fan_branch,wingover_lite,60.0,1,mid_arena,294,0,0.0,0,0.0,"{""target_miss"": 44, ""true_safety_violation"": 250}",-0.118374398873521,-0.0417768410611798,-0.10376267206146925,58.20887877570824,0.5435606060606061
single_fan,single_fan_branch,wingover_lite,60.0,1,random_stress,294,0,0.0,0,0.0,"{""target_miss"": 66, ""true_safety_violation"": 228}",-0.1370489125419729,-0.026220029284015102,-0.059656158929508096,59.43795541507501,0.0
single_fan,single_fan_branch,wingover_lite,90.0,-1,favourable,368,0,0.0,0,0.0,"{""target_miss"": 150, ""true_safety_violation"": 218}",-0.1253643399382786,-0.01619321244480825,-0.05072548188813085,85.29906524508124,0.6666666666666669
single_fan,single_fan_branch,wingover_lite,90.0,-1,lift_sector,515,0,0.0,0,0.0,"{""target_miss"": 44, ""true_safety_violation"": 471}",-0.1334647198915348,-0.044646982360658,-0.1105156043449562,85.68652922008056,0.5555555555555555
single_fan,single_fan_branch,wingover_lite,90.0,-1,mid_arena,294,0,0.0,0,0.0,"{""target_miss"": 50, ""true_safety_violation"": 244}",-0.1319053790190381,-0.0387233666270993,-0.10941957741369274,87.09036489982626,0.5577777777777777
single_fan,single_fan_branch,wingover_lite,90.0,-1,random_stress,294,0,0.0,0,0.0,"{""target_miss"": 46, ""true_safety_violation"": 248}",-0.1252968635910276,-0.028858807640619898,-0.0596387854174316,89.27678988167145,0.0
single_fan,single_fan_branch,wingover_lite,90.0,1,favourable,368,0,0.0,0,0.0,"{""target_miss"": 143, ""true_safety_violation"": 225}",-0.1205825979422314,-0.0185046070765988,-0.0472535445635118,85.90619439734023,0.6666666666666669
single_fan,single_fan_branch,wingover_lite,90.0,1,lift_sector,515,0,0.0,0,0.0,"{""target_miss"": 54, ""true_safety_violation"": 461}",-0.1270247297837538,-0.0414429567295258,-0.1010185433274415,86.80110509758141,0.5652173913043478
single_fan,single_fan_branch,wingover_lite,90.0,1,mid_arena,294,0,0.0,0,0.0,"{""target_miss"": 47, ""true_safety_violation"": 247}",-0.124446548280809,-0.03439387803315895,-0.11025122829634501,88.03739915499122,0.5400641025641026
single_fan,single_fan_branch,wingover_lite,90.0,1,random_stress,294,0,0.0,0,0.0,"{""target_miss"": 63, ""true_safety_violation"": 231}",-0.1399952076482753,-0.024393248901954,-0.054628921014416604,89.40258276261227,0.0
single_fan,single_fan_branch,wingover_lite,120.0,-1,favourable,368,0,0.0,0,0.0,"{""target_miss"": 153, ""true_safety_violation"": 215}",-0.1210821662061887,-0.0165079077771683,-0.06072383175037925,115.4957720736719,0.6666666666666669
single_fan,single_fan_branch,wingover_lite,120.0,-1,lift_sector,515,0,0.0,0,0.0,"{""target_miss"": 43, ""true_safety_violation"": 472}",-0.1223929782553643,-0.046299136749031,-0.116032195618029,115.75652209841434,0.5499999999999999
single_fan,single_fan_branch,wingover_lite,120.0,-1,mid_arena,294,0,0.0,0,0.0,"{""target_miss"": 49, ""true_safety_violation"": 245}",-0.1228887585312588,-0.0335238247604379,-0.12041141662016086,117.13271605524146,0.5333333333333333
single_fan,single_fan_branch,wingover_lite,120.0,-1,random_stress,294,0,0.0,0,0.0,"{""target_miss"": 59, ""true_safety_violation"": 235}",-0.1363191798510188,-0.026876776132877152,-0.0639218227159124,119.10829016999615,0.0
single_fan,single_fan_branch,wingover_lite,120.0,1,favourable,368,0,0.0,0,0.0,"{""target_miss"": 138, ""true_safety_violation"": 230}",-0.1295136514554062,-0.023512121490502698,-0.07947262356798429,115.29682322236867,0.6545092838196288
single_fan,single_fan_branch,wingover_lite,120.0,1,lift_sector,515,0,0.0,0,0.0,"{""target_miss"": 65, ""true_safety_violation"": 450}",-0.1227668415853518,-0.0408655743021339,-0.1057860261099592,116.37323047628568,0.5555555555555555
single_fan,single_fan_branch,wingover_lite,120.0,1,mid_arena,294,0,0.0,0,0.0,"{""target_miss"": 51, ""true_safety_violation"": 243}",-0.1212871560425989,-0.03642750754233055,-0.1124667869380986,117.47084884173105,0.5454545454545454
single_fan,single_fan_branch,wingover_lite,120.0,1,random_stress,294,0,0.0,0,0.0,"{""target_miss"": 64, ""true_safety_violation"": 230}",-0.1331788076548781,-0.0258998670544899,-0.05463376465873,119.30159796622311,0.0
single_fan,single_fan_branch,wingover_lite,150.0,-1,favourable,368,0,0.0,0,0.0,"{""target_miss"": 139, ""true_safety_violation"": 229}",-0.1272558900661913,-0.0229282974188318,-0.0892892374002709,145.19367767022135,0.6666666666666667
single_fan,single_fan_branch,wingover_lite,150.0,-1,lift_sector,515,0,0.0,0,0.0,"{""target_miss"": 50, ""true_safety_violation"": 465}",-0.1275620669965791,-0.046538626983863,-0.1282321444975389,145.1162250167439,0.5714285714285714
single_fan,single_fan_branch,wingover_lite,150.0,-1,mid_arena,294,0,0.0,0,0.0,"{""target_miss"": 50, ""true_safety_violation"": 244}",-0.1186803718941753,-0.0427183227368497,-0.11768665264887221,146.79677241709254,0.5208695652173913
single_fan,single_fan_branch,wingover_lite,150.0,-1,random_stress,294,0,0.0,0,0.0,"{""target_miss"": 56, ""true_safety_violation"": 238}",-0.1206331071922113,-0.027701825861729,-0.05163131304147805,149.14168839836088,0.0
single_fan,single_fan_branch,wingover_lite,150.0,1,favourable,368,0,0.0,0,0.0,"{""target_miss"": 160, ""true_safety_violation"": 208}",-0.1234174911888983,-0.011962706964439851,-0.0905217085335583,144.75666517411088,0.6666666666666667
single_fan,single_fan_branch,wingover_lite,150.0,1,lift_sector,515,0,0.0,0,0.0,"{""target_miss"": 53, ""true_safety_violation"": 462}",-0.1240532484799743,-0.0438235801700983,-0.1268472637590392,145.99994059029967,0.5357142857142857
single_fan,single_fan_branch,wingover_lite,150.0,1,mid_arena,294,0,0.0,0,0.0,"{""target_miss"": 58, ""true_safety_violation"": 236}",-0.1282714076239051,-0.04077816267717965,-0.11140814008650254,147.75285462442753,0.5278637770897832
single_fan,single_fan_branch,wingover_lite,150.0,1,random_stress,294,0,0.0,0,0.0,"{""target_miss"": 53, ""true_safety_violation"": 241}",-0.1336825115609841,-0.026721170696185903,-0.045508416672159754,149.46354597185464,0.0
single_fan,single_fan_branch,wingover_lite,180.0,-1,favourable,368,0,0.0,0,0.0,"{""target_miss"": 152, ""true_safety_violation"": 216}",-0.1219177822975794,-0.02106920424665915,-0.10568677310838186,175.07858013592113,0.6666666666666667
single_fan,single_fan_branch,wingover_lite,180.0,-1,lift_sector,515,0,0.0,0,0.0,"{""target_miss"": 61, ""true_safety_violation"": 454}",-0.1271697389245103,-0.0416837581511488,-0.1424075454509124,174.7197412029264,0.5499999999999999
single_fan,single_fan_branch,wingover_lite,180.0,-1,mid_arena,294,0,0.0,0,0.0,"{""target_miss"": 49, ""true_safety_violation"": 245}",-0.1272253261592855,-0.0391900014061365,-0.1345879057066694,176.51981607559253,0.5278637770897832
single_fan,single_fan_branch,wingover_lite,180.0,-1,random_stress,266,0,0.0,0,0.0,"{""target_miss"": 58, ""true_safety_violation"": 208}",-0.1305240275048067,-0.0247150330993126,-0.0688229671092617,179.1260020353699,0.0
single_fan,single_fan_branch,wingover_lite,180.0,1,favourable,368,0,0.0,0,0.0,"{""target_miss"": 142, ""true_safety_violation"": 226}",-0.1253307918535116,-0.02657619286246165,-0.09463661191712064,174.11848171021543,0.6666666666666667
single_fan,single_fan_branch,wingover_lite,180.0,1,lift_sector,515,0,0.0,0,0.0,"{""target_miss"": 65, ""true_safety_violation"": 450}",-0.12818841434889,-0.0420360633589754,-0.1230598797599995,176.2003005046388,0.5652173913043478
single_fan,single_fan_branch,wingover_lite,180.0,1,mid_arena,294,0,0.0,0,0.0,"{""target_miss"": 43, ""true_safety_violation"": 251}",-0.1250351181666049,-0.03733016929407725,-0.12841389525120833,176.7669003751014,0.5294117647058822
single_fan,single_fan_branch,wingover_lite,180.0,1,random_stress,294,0,0.0,0,0.0,"{""target_miss"": 72, ""true_safety_violation"": 222}",-0.1271924659377798,-0.0217072932455792,-0.06008443702517135,178.89364663830335,0.0
