layout_branch_id,fan_layout,test_environment_mode,x_bin_m,y_bin_m,z_bin_m,trial_count,success_count,success_rate,nominal_pass_count,nominal_pass_rate,median_heading_error_deg,median_energy_residual_m,median_lift_dwell_fraction,min_true_margin_m_min
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[1.00,1.50)","z[3.00,3.25)",8,0,0.0,0,0.0,37.355681743912754,-0.030976944988110752,1.0,-0.0392494912336638
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[1.50,2.00)","z[0.50,0.75)",3,0,0.0,0,0.0,45.40158193932845,-0.0157664777794934,1.0,-0.0688555294580615
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[1.50,2.00)","z[0.75,1.00)",21,1,0.047619047619047616,1,0.047619047619047616,68.1487565757418,-0.0208015542092674,1.0,-0.1113198846170431
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[1.50,2.00)","z[1.00,1.25)",28,1,0.03571428571428571,1,0.03571428571428571,63.56448335406338,-0.02181810681572835,1.0,-0.1169342755655041
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[1.50,2.00)","z[1.25,1.50)",20,0,0.0,0,0.0,75.51606967506268,-0.026969945312833102,1.0,-0.104019304767745
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[1.50,2.00)","z[1.50,1.75)",35,0,0.0,0,0.0,86.73887923444904,-0.0397870850815196,1.0,-0.1125658062525809
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[1.50,2.00)","z[1.75,2.00)",20,1,0.05,1,0.05,74.58032424666543,-0.02613792789737745,1.0,-0.104765514300362
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[1.50,2.00)","z[2.00,2.25)",28,1,0.03571428571428571,1,0.03571428571428571,94.3141215918807,-0.03388861834000155,1.0,-0.0871603354234558
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[1.50,2.00)","z[2.25,2.50)",18,0,0.0,0,0.0,46.535719229482815,-0.03087928741873665,1.0,-0.1023069270109282
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[1.50,2.00)","z[2.50,2.75)",32,1,0.03125,1,0.03125,60.92827714731823,-0.03859419524439285,1.0,-0.1134650875936698
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[1.50,2.00)","z[2.75,3.00)",25,1,0.04,1,0.04,59.51559812102207,-0.0269865205881325,1.0,-0.0903419419374886
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[1.50,2.00)","z[3.00,3.25)",11,0,0.0,0,0.0,55.73326924079601,-0.050067413175471,1.0,-0.1259780874336042
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[2.00,2.50)","z[0.50,0.75)",5,0,0.0,0,0.0,33.02363934061901,-0.0417430664888174,1.0,-0.1234627051309582
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[2.00,2.50)","z[0.75,1.00)",27,0,0.0,0,0.0,65.55535436539442,-0.0254830747215368,1.0,-0.0852682277173837
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[2.00,2.50)","z[1.00,1.25)",22,2,0.09090909090909091,2,0.09090909090909091,97.73592243334495,-0.01931006008268605,1.0,-0.1170183257456585
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[2.00,2.50)","z[1.25,1.50)",13,0,0.0,0,0.0,57.66120927904028,-0.0261898213445159,1.0,-0.1066001745769986
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[2.00,2.50)","z[1.50,1.75)",19,0,0.0,0,0.0,44.29021664147764,-0.0380223304124509,1.0,-0.1334238994326306
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[2.00,2.50)","z[1.75,2.00)",27,2,0.07407407407407407,2,0.07407407407407407,58.42278340232025,-0.0347212536577057,1.0,-0.1164557466022009
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[2.00,2.50)","z[2.00,2.25)",16,0,0.0,0,0.0,59.16833445609196,-0.048063977597533045,1.0,-0.0944292708568204
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[2.00,2.50)","z[2.25,2.50)",27,0,0.0,0,0.0,111.16607111935885,-0.0259705064735467,1.0,-0.1244359072723436
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[2.00,2.50)","z[2.50,2.75)",22,0,0.0,0,0.0,87.41894855560486,-0.0312781362986278,1.0,-0.1223515324706365
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[2.00,2.50)","z[2.75,3.00)",25,0,0.0,0,0.0,112.15645228119138,-0.0476086467846066,1.0,-0.1057101775322915
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[2.00,2.50)","z[3.00,3.25)",11,0,0.0,0,0.0,96.87802673674516,-0.0344625587741109,1.0,-0.1154162133260212
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[2.50,3.00)","z[0.50,0.75)",2,0,0.0,0,0.0,107.71653541497975,-0.03454302343261515,1.0,-0.0417199213531545
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[2.50,3.00)","z[0.75,1.00)",28,2,0.07142857142857142,2,0.07142857142857142,57.343469083292334,-0.0202507146338506,1.0,-0.1045829764538401
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[2.50,3.00)","z[1.00,1.25)",20,0,0.0,0,0.0,75.95704051045382,-0.02228937268779215,1.0,-0.1340477285418435
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[2.50,3.00)","z[1.25,1.50)",20,1,0.05,1,0.05,86.68801904040328,-0.0375837022243503,1.0,-0.0685372378586619
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[2.50,3.00)","z[1.50,1.75)",23,0,0.0,0,0.0,91.0602902672318,-0.0395947470802213,1.0,-0.0891826200240559
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[2.50,3.00)","z[1.75,2.00)",29,0,0.0,0,0.0,62.06633375392619,-0.0293813306068395,1.0,-0.1115863131158603
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[2.50,3.00)","z[2.00,2.25)",24,1,0.041666666666666664,1,0.041666666666666664,88.44887128051559,-0.05205241044152785,1.0,-0.0917374907266292
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[2.50,3.00)","z[2.25,2.50)",25,1,0.04,1,0.04,47.0875267274094,-0.0269660229318864,1.0,-0.1062253688056771
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[2.50,3.00)","z[2.50,2.75)",19,0,0.0,0,0.0,85.58987452856175,-0.0169501336464046,1.0,-0.13414064772247
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[2.50,3.00)","z[2.75,3.00)",13,0,0.0,0,0.0,91.9814028614345,-0.0240377752015472,1.0,-0.1208212266357833
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[2.50,3.00)","z[3.00,3.25)",5,0,0.0,0,0.0,87.78665680368289,-0.0582903016656475,1.0,-0.0523849207040367
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[3.00,3.50)","z[0.50,0.75)",6,0,0.0,0,0.0,68.42065267448602,-0.04640454980190585,1.0,-0.0505428974195716
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[3.00,3.50)","z[0.75,1.00)",22,1,0.045454545454545456,1,0.045454545454545456,57.77799031037926,-0.0277939991284088,1.0,-0.1228363941252208
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[3.00,3.50)","z[1.00,1.25)",39,0,0.0,0,0.0,61.279747117524515,-0.025498116991296,1.0,-0.1258404254051974
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[3.00,3.50)","z[1.25,1.50)",26,2,0.07692307692307693,2,0.07692307692307693,60.209308189348675,-0.022877511285785253,1.0,-0.1197066059046496
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[3.00,3.50)","z[1.50,1.75)",34,0,0.0,0,0.0,81.19834491566074,-0.036999877562131855,1.0,-0.1083781709163824
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[3.00,3.50)","z[1.75,2.00)",32,2,0.0625,2,0.0625,78.08916333948706,-0.02801938037452585,1.0,-0.0944376072206019
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[3.00,3.50)","z[2.00,2.25)",20,0,0.0,0,0.0,73.76302293510163,-0.023844615525607953,1.0,-0.1229205813195676
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[3.00,3.50)","z[2.25,2.50)",34,1,0.029411764705882353,1,0.029411764705882353,75.13286238572343,-0.0181960443710065,1.0,-0.1277539512893963
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[3.00,3.50)","z[2.50,2.75)",24,1,0.041666666666666664,1,0.041666666666666664,61.048692347444096,-0.01577976402490925,1.0,-0.1144013372446028
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[3.00,3.50)","z[2.75,3.00)",23,1,0.043478260869565216,1,0.043478260869565216,88.92339999464613,-0.0143741578046281,1.0,-0.0800254378717886
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[3.00,3.50)","z[3.00,3.25)",7,1,0.14285714285714285,1,0.14285714285714285,51.930241975224334,-0.008585170310762,1.0,-0.0919007878832378
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[3.50,4.00)","z[0.50,0.75)",4,0,0.0,0,0.0,132.6554969981151,-0.0311694279757286,1.0,-0.0346776769238887
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[3.50,4.00)","z[0.75,1.00)",22,0,0.0,0,0.0,114.95119593439577,-0.02268328465642795,1.0,-0.097248684999875
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[3.50,4.00)","z[1.00,1.25)",36,0,0.0,0,0.0,84.15839707134433,-0.00345787177024045,1.0,-0.1124370000966141
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[3.50,4.00)","z[1.25,1.50)",48,0,0.0,0,0.0,50.86689314841992,-0.02387804321293745,1.0,-0.1233790589579735
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[3.50,4.00)","z[1.50,1.75)",43,1,0.023255813953488372,1,0.023255813953488372,67.25844151049237,-0.0268837855453858,1.0,-0.0940115386664779
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[3.50,4.00)","z[1.75,2.00)",45,2,0.044444444444444446,2,0.044444444444444446,88.34726033891445,-0.0275330983987891,1.0,-0.1081572847216394
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[3.50,4.00)","z[2.00,2.25)",34,0,0.0,0,0.0,59.87040884430587,-0.01255388925225515,1.0,-0.1219875528106371
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[3.50,4.00)","z[2.25,2.50)",42,2,0.047619047619047616,2,0.047619047619047616,55.972443942859265,-0.01271435739413855,1.0,-0.1276980073063789
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[3.50,4.00)","z[2.50,2.75)",32,1,0.03125,1,0.03125,66.32162280563438,-0.029685669964479598,1.0,-0.1127248028042284
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[3.50,4.00)","z[2.75,3.00)",26,1,0.038461538461538464,1,0.038461538461538464,58.88257250916095,-0.0167353610428153,1.0,-0.0938765949463757
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[3.50,4.00)","z[3.00,3.25)",19,0,0.0,0,0.0,94.08425015054284,-0.0200091752567157,1.0,-0.103333833147192
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[4.00,4.50)","z[0.50,0.75)",14,0,0.0,0,0.0,133.46596232600197,-0.01038434654230545,1.0,-0.0979619668299385
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[4.00,4.50)","z[0.75,1.00)",66,0,0.0,0,0.0,59.604539817506286,-0.0064854065404975,1.0,-0.1321125712439115
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[4.00,4.50)","z[1.00,1.25)",56,3,0.05357142857142857,3,0.05357142857142857,60.53820681375859,-0.017411906991474803,1.0,-0.0986785423102816
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[4.00,4.50)","z[1.25,1.50)",50,3,0.06,3,0.06,90.9997647215493,-0.0211941026537305,1.0,-0.1067204845952627
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[4.00,4.50)","z[1.50,1.75)",63,0,0.0,0,0.0,59.791369437388155,-0.0234351107144443,1.0,-0.1156067861311898
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[4.00,4.50)","z[1.75,2.00)",53,2,0.03773584905660377,2,0.03773584905660377,89.06959928641285,-0.0181881870651681,1.0,-0.1312555263981911
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[4.00,4.50)","z[2.00,2.25)",60,0,0.0,0,0.0,59.23732557126615,-0.0160455191799959,1.0,-0.1236754823423549
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[4.00,4.50)","z[2.25,2.50)",59,3,0.05084745762711865,3,0.05084745762711865,81.8851549798553,-0.0143961428391294,1.0,-0.1098511093885887
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[4.00,4.50)","z[2.50,2.75)",56,0,0.0,0,0.0,85.60989937604946,-0.0185659286535688,1.0,-0.1151348481318879
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[4.00,4.50)","z[2.75,3.00)",62,2,0.03225806451612903,2,0.03225806451612903,90.0703378615217,-0.015477730430507299,1.0,-0.1158615531066986
four_fan_branch,four_fan,W1_four_fan,"x[1.50,2.00)","y[4.00,4.50)","z[3.00,3.25)",22,0,0.0,0,0.0,89.32785785872011,-0.017178513133413398,1.0,-0.099883940938543
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[0.00,0.50)","z[0.50,0.75)",8,0,0.0,0,0.0,33.74313606237916,-0.0114485615075732,1.0,-0.090841094570903
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[0.00,0.50)","z[0.75,1.00)",46,1,0.021739130434782608,1,0.021739130434782608,91.00526733831039,-0.00762899992381925,1.0,-0.1050051391456212
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[0.00,0.50)","z[1.00,1.25)",53,4,0.07547169811320754,4,0.07547169811320754,59.820543010173495,-0.0096931879908876,1.0,-0.1182430041148312
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[0.00,0.50)","z[1.25,1.50)",76,2,0.02631578947368421,2,0.02631578947368421,89.80209045274675,-0.018042576293893352,1.0,-0.1247283649948742
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[0.00,0.50)","z[1.50,1.75)",62,1,0.016129032258064516,1,0.016129032258064516,90.6474383191996,-0.03429657674557425,1.0,-0.1099418443900599
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[0.00,0.50)","z[1.75,2.00)",64,1,0.015625,1,0.015625,89.41882483974581,-0.016292706410468302,1.0,-0.1201797934187323
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[0.00,0.50)","z[2.00,2.25)",83,2,0.024096385542168676,2,0.024096385542168676,87.41182198466866,-0.0211371931883657,1.0,-0.135694967892189
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[0.00,0.50)","z[2.25,2.50)",67,1,0.014925373134328358,1,0.014925373134328358,71.98475300618215,-0.0194924154694877,1.0,-0.1175690567047551
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[0.00,0.50)","z[2.50,2.75)",78,1,0.01282051282051282,1,0.01282051282051282,65.50145994263852,-0.021654009466875047,1.0,-0.1136658391440674
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[0.00,0.50)","z[2.75,3.00)",46,0,0.0,0,0.0,61.26370137408568,-0.03840535593268865,1.0,-0.1177820129653199
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[0.00,0.50)","z[3.00,3.25)",25,0,0.0,0,0.0,61.43073117790418,-0.0361718725083166,1.0,-0.1044153055251388
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[0.50,1.00)","z[1.00,1.25)",53,2,0.03773584905660377,2,0.03773584905660377,63.92250172514832,0.0136961660816754,1.0,-0.1245513615745057
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[0.50,1.00)","z[1.25,1.50)",58,0,0.0,0,0.0,46.0441003933463,-0.02447937921539805,1.0,-0.1083340082744079
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[0.50,1.00)","z[1.50,1.75)",55,1,0.01818181818181818,1,0.01818181818181818,57.89455159513936,-0.0273867073325542,1.0,-0.1242304037288573
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[0.50,1.00)","z[1.75,2.00)",53,1,0.018867924528301886,1,0.018867924528301886,59.7765515638127,-0.0138520157501029,1.0,-0.096849671563116
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[0.50,1.00)","z[2.00,2.25)",63,1,0.015873015873015872,1,0.015873015873015872,62.55753399884302,-0.0254440886788867,1.0,-0.1138127492670183
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[0.50,1.00)","z[2.25,2.50)",58,1,0.017241379310344827,1,0.017241379310344827,51.980973466952015,-0.0240293658222108,1.0,-0.1295421044255671
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[0.50,1.00)","z[2.50,2.75)",47,2,0.0425531914893617,2,0.0425531914893617,71.47661278986894,-0.0163821091516034,1.0,-0.1149035089889102
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[1.00,1.50)","z[1.00,1.25)",74,2,0.02702702702702703,2,0.02702702702702703,53.337201502973706,0.051881126735682154,1.0,-0.1375844813910349
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[1.00,1.50)","z[1.25,1.50)",157,5,0.03184713375796178,5,0.03184713375796178,58.81152447093474,0.0763402743576939,1.0,-0.1178108146321639
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[1.00,1.50)","z[1.50,1.75)",161,14,0.08695652173913043,14,0.08695652173913043,75.57265700605319,0.0546008088363265,1.0,-0.1165851850485235
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[1.00,1.50)","z[1.75,2.00)",137,3,0.021897810218978103,3,0.021897810218978103,82.75994320470197,0.0244767626711652,1.0,-0.1384837952749578
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[1.00,1.50)","z[2.00,2.25)",124,2,0.016129032258064516,2,0.016129032258064516,63.942989406292696,0.01037309925005345,1.0,-0.1214737109493714
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[1.00,1.50)","z[2.25,2.50)",60,2,0.03333333333333333,2,0.03333333333333333,55.05961494858973,0.01129216543360775,1.0,-0.1159152772343516
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[1.00,1.50)","z[2.50,2.75)",40,1,0.025,1,0.025,81.45664014989414,-0.0212350169144319,1.0,-0.1236165386461183
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[1.50,2.00)","z[1.00,1.25)",149,10,0.06711409395973154,10,0.06711409395973154,82.8985549524865,0.0823238027757677,1.0,-0.1095323363415187
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[1.50,2.00)","z[1.25,1.50)",492,36,0.07317073170731707,36,0.07317073170731707,78.46025749140586,0.09957370861121205,1.0,-0.1205755042292802
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[1.50,2.00)","z[1.50,1.75)",466,38,0.0815450643776824,38,0.0815450643776824,75.59754674002104,0.0666603882597436,1.0,-0.1188185201459237
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[1.50,2.00)","z[1.75,2.00)",474,32,0.06751054852320675,32,0.06751054852320675,78.76663195038006,0.0365797179240794,1.0,-0.1443269297334986
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[1.50,2.00)","z[2.00,2.25)",401,21,0.05236907730673317,21,0.05236907730673317,59.65663322580532,0.038271241473855,1.0,-0.1175778607371957
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[1.50,2.00)","z[2.25,2.50)",73,0,0.0,0,0.0,83.98892032864771,-0.0172925529320626,1.0,-0.1299062536179294
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[1.50,2.00)","z[2.50,2.75)",53,1,0.018867924528301886,1,0.018867924528301886,88.91015662414121,-0.0148246321639513,1.0,-0.1154453869406255
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[2.00,2.50)","z[1.00,1.25)",102,8,0.0784313725490196,8,0.0784313725490196,53.33483289003695,0.1272403448465266,1.0,-0.0717179090152393
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[2.00,2.50)","z[1.25,1.50)",437,39,0.08924485125858124,39,0.08924485125858124,55.50549181406818,0.0496248348510759,1.0,-0.0934938793625008
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[2.00,2.50)","z[1.50,1.75)",460,36,0.0782608695652174,36,0.0782608695652174,77.0822950204249,0.01645416336196695,1.0,-0.099289145093655
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[2.00,2.50)","z[1.75,2.00)",404,32,0.07920792079207921,32,0.07920792079207921,76.66115617318864,0.0127193753489054,1.0,-0.1327387695261501
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[2.00,2.50)","z[2.00,2.25)",369,33,0.08943089430894309,33,0.08943089430894309,69.26252054364294,0.0163293275497053,1.0,-0.0856184955380797
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[2.00,2.50)","z[2.25,2.50)",24,1,0.041666666666666664,1,0.041666666666666664,85.89405006298188,0.058588635549487955,1.0,-0.096344627438766
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[2.00,2.50)","z[2.50,2.75)",14,0,0.0,0,0.0,83.62509944993177,0.012731094862049399,1.0,-0.0923289220521994
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[2.50,3.00)","z[1.00,1.25)",122,4,0.03278688524590164,4,0.03278688524590164,75.87435207846019,0.12578029045952438,1.0,-0.099147900749597
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[2.50,3.00)","z[1.25,1.50)",468,40,0.08547008547008547,40,0.08547008547008547,81.95934296406169,0.07607024880629626,1.0,-0.1045030881415329
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[2.50,3.00)","z[1.50,1.75)",464,34,0.07327586206896551,34,0.07327586206896551,74.61218689535298,0.0509687769184723,1.0,-0.1017836247470542
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[2.50,3.00)","z[1.75,2.00)",478,42,0.08786610878661087,42,0.08786610878661087,75.85314209348692,0.0425337802243266,1.0,-0.1324649784601394
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[2.50,3.00)","z[2.00,2.25)",407,28,0.0687960687960688,28,0.0687960687960688,71.98153926990936,0.0415621570441713,1.0,-0.1082257126339489
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[2.50,3.00)","z[2.25,2.50)",46,0,0.0,0,0.0,84.12669912460403,0.04586621319962655,1.0,-0.1155914804095848
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[2.50,3.00)","z[2.50,2.75)",30,3,0.1,3,0.1,54.800314953504625,0.078343795229538,1.0,-0.1203028681435975
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[3.00,3.50)","z[1.00,1.25)",68,0,0.0,0,0.0,90.22637120020957,0.0450636202383156,1.0,-0.1081412706155617
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[3.00,3.50)","z[1.25,1.50)",76,3,0.039473684210526314,3,0.039473684210526314,55.559603484092236,0.0433732756329412,1.0,-0.1283420908427031
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[3.00,3.50)","z[1.50,1.75)",71,1,0.014084507042253521,1,0.014084507042253521,88.75825814916078,0.0245676369048588,1.0,-0.1205285946540827
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[3.00,3.50)","z[1.75,2.00)",75,2,0.02666666666666667,2,0.02666666666666667,77.33539397224155,0.044678478571245,1.0,-0.1166527547606639
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[3.00,3.50)","z[2.00,2.25)",65,2,0.03076923076923077,2,0.03076923076923077,86.27142758280937,0.0454613374363086,1.0,-0.1288269312212664
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[3.00,3.50)","z[2.25,2.50)",76,1,0.013157894736842105,1,0.013157894736842105,88.8949840045818,-0.00325502528867755,1.0,-0.1187815509753642
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[3.00,3.50)","z[2.50,2.75)",37,1,0.02702702702702703,1,0.02702702702702703,90.08951804693905,-0.0277719327080037,1.0,-0.1183654444751596
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[3.50,4.00)","z[0.50,0.75)",1,0,0.0,0,0.0,151.69854513340974,-0.0428137352096755,1.0,-0.1233917996692619
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[3.50,4.00)","z[0.75,1.00)",6,0,0.0,0,0.0,32.11870528476572,0.010092316057437949,1.0,-0.1072110748113119
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[3.50,4.00)","z[1.00,1.25)",65,0,0.0,0,0.0,61.97993297834248,0.0185233076289059,1.0,-0.1364445392197004
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[3.50,4.00)","z[1.25,1.50)",55,2,0.03636363636363636,2,0.03636363636363636,57.81402896438635,0.0083976607846838,1.0,-0.1221032643424901
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[3.50,4.00)","z[1.50,1.75)",53,1,0.018867924528301886,1,0.018867924528301886,89.85313286958089,-0.0219844493846124,1.0,-0.1044053734243901
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[3.50,4.00)","z[1.75,2.00)",34,1,0.029411764705882353,1,0.029411764705882353,89.40950509280165,-0.014105946159548952,1.0,-0.1460324488714333
four_fan_branch,four_fan,W1_four_fan,"x[2.00,2.50)","y[3.50,4.00)","z[2.00,2.25)",59,1,0.01694915254237288,1,0.01694915254237288,88.43008368278078,0.0133996100905022,1.0,-0.102947165944883
