layout_branch_id,fan_layout,test_environment_mode,wing_mean_bin_m_s,delta_w_lr_bin_m_s,trial_count,success_count,success_rate,nominal_pass_count,nominal_pass_rate,median_heading_error_deg,median_energy_residual_m,median_lift_dwell_fraction,min_true_margin_m_min
single_fan_branch,single_fan,W1_single_fan,"ww[2.10,2.20)","dw[0.10,0.20)",132,0,0.0,0,0.0,80.4672250039581,-0.0822250075864463,0.6,-0.1098941698959548
single_fan_branch,single_fan,W1_single_fan,"ww[2.10,2.20)","dw[0.20,0.30)",138,0,0.0,0,0.0,58.21293249231071,-0.06927165925792006,0.5999999999999999,-0.1203407327339629
single_fan_branch,single_fan,W1_single_fan,"ww[2.10,2.20)","dw[0.30,0.40)",151,0,0.0,0,0.0,81.1816751582135,-0.0732894769668766,0.6000000000000001,-0.1200120798665409
single_fan_branch,single_fan,W1_single_fan,"ww[2.10,2.20)","dw[0.40,0.50)",195,0,0.0,0,0.0,82.81174115545127,-0.0679056054720579,0.608695652173913,-0.1216581578108706
single_fan_branch,single_fan,W1_single_fan,"ww[2.10,2.20)","dw[0.50,0.60)",139,0,0.0,0,0.0,83.83381088819698,-0.0627501878817007,0.625,-0.1229203419853757
single_fan_branch,single_fan,W1_single_fan,"ww[2.10,2.20)","dw[0.60,0.70)",84,0,0.0,0,0.0,59.34445414274503,-0.0632036790886334,0.6000000000000001,-0.119213700759885
single_fan_branch,single_fan,W1_single_fan,"ww[2.10,2.20)","dw[0.70,0.80)",53,0,0.0,0,0.0,58.076269170124775,-0.0772842049141844,0.608695652173913,-0.1119283003196596
single_fan_branch,single_fan,W1_single_fan,"ww[2.10,2.20)","dw[0.80,0.90)",50,0,0.0,0,0.0,72.22966269057585,-0.0719820998308469,0.5835913312693497,-0.1183782516899656
single_fan_branch,single_fan,W1_single_fan,"ww[2.10,2.20)","dw[0.90,1.00)",69,0,0.0,0,0.0,59.02390397461029,-0.069552932650204,0.5714285714285714,-0.1203387714250272
single_fan_branch,single_fan,W1_single_fan,"ww[2.10,2.20)","dw[1.00,1.10)",65,0,0.0,0,0.0,83.7534830479029,-0.0738585780820084,0.5769230769230769,-0.1284844963424785
single_fan_branch,single_fan,W1_single_fan,"ww[2.10,2.20)","dw[1.10,1.20)",68,0,0.0,0,0.0,47.80280625982748,-0.08340187066842715,0.5603864734299516,-0.1299046265450982
single_fan_branch,single_fan,W1_single_fan,"ww[2.10,2.20)","dw[1.20,1.30)",81,0,0.0,0,0.0,79.48310359486132,-0.064312418603305,0.5652173913043478,-0.1182739159295263
single_fan_branch,single_fan,W1_single_fan,"ww[2.10,2.20)","dw[1.30,1.40)",97,0,0.0,0,0.0,53.84481609418336,-0.0804838156759171,0.5499999999999999,-0.1204306297434317
single_fan_branch,single_fan,W1_single_fan,"ww[2.10,2.20)","dw[1.40,1.50)",14,0,0.0,0,0.0,71.35847760600676,-0.0642736128133791,0.5577777777777777,-0.1037903209491926
single_fan_branch,single_fan,W1_single_fan,"ww[2.10,2.20)","dw[1.50,1.60)",2,0,0.0,0,0.0,11.21187596513569,-0.07356837622622575,0.5358695652173913,-0.0533012685733823
single_fan_branch,single_fan,W1_single_fan,"ww[2.10,2.20)","dw[1.60,1.70)",1,0,0.0,0,0.0,139.77515134453273,-0.1436499247512266,0.4782608695652173,-0.0060216059450836
single_fan_branch,single_fan,W1_single_fan,"ww[2.20,2.30)","dw[-0.10,0.00)",514,1,0.0019455252918287938,1,0.0019455252918287938,82.28158724647534,-0.0805455501071161,0.6035714285714286,-0.124744281804124
single_fan_branch,single_fan,W1_single_fan,"ww[2.20,2.30)","dw[-0.20,-0.10)",296,0,0.0,0,0.0,58.7156349531265,-0.06566016400326274,0.6153846153846155,-0.1244113090784922
single_fan_branch,single_fan,W1_single_fan,"ww[2.20,2.30)","dw[-0.30,-0.20)",207,1,0.004830917874396135,1,0.004830917874396135,60.37376045787902,-0.0761038321917064,0.619047619047619,-0.1274017869505481
single_fan_branch,single_fan,W1_single_fan,"ww[2.20,2.30)","dw[-0.40,-0.30)",147,0,0.0,0,0.0,56.77777173624651,-0.0731515641843016,0.6000000000000001,-0.1172401317558702
single_fan_branch,single_fan,W1_single_fan,"ww[2.20,2.30)","dw[-0.50,-0.40)",55,0,0.0,0,0.0,110.59102793799134,-0.1070380177262237,0.5714285714285714,-0.1179096169735967
single_fan_branch,single_fan,W1_single_fan,"ww[2.20,2.30)","dw[-0.60,-0.50)",64,0,0.0,0,0.0,57.72458742882654,-0.073546973161374,0.5825771324863884,-0.1164738103957407
single_fan_branch,single_fan,W1_single_fan,"ww[2.20,2.30)","dw[-0.70,-0.60)",56,0,0.0,0,0.0,69.74710615819939,-0.07268115908032349,0.5871212121212122,-0.1128603280076889
single_fan_branch,single_fan,W1_single_fan,"ww[2.20,2.30)","dw[-0.80,-0.70)",62,0,0.0,0,0.0,55.18581411554703,-0.07323847794023969,0.6043478260869564,-0.125438614109715
single_fan_branch,single_fan,W1_single_fan,"ww[2.20,2.30)","dw[-0.90,-0.80)",55,0,0.0,0,0.0,58.95039997888792,-0.0655267053536254,0.5789473684210525,-0.124722549052592
single_fan_branch,single_fan,W1_single_fan,"ww[2.20,2.30)","dw[-1.00,-0.90)",53,0,0.0,0,0.0,51.15010045755588,-0.0649295152837066,0.5909090909090908,-0.1173410272104133
single_fan_branch,single_fan,W1_single_fan,"ww[2.20,2.30)","dw[-1.10,-1.00)",72,0,0.0,0,0.0,59.84270556778239,-0.0599444558296333,0.5909090909090908,-0.119403028806819
single_fan_branch,single_fan,W1_single_fan,"ww[2.20,2.30)","dw[-1.20,-1.10)",71,0,0.0,0,0.0,60.768676564819856,-0.063860314050947,0.5652173913043478,-0.1151847016612013
single_fan_branch,single_fan,W1_single_fan,"ww[2.20,2.30)","dw[-1.30,-1.20)",96,0,0.0,0,0.0,82.11405876412908,-0.08605641000444844,0.5652173913043478,-0.1224741611434128
single_fan_branch,single_fan,W1_single_fan,"ww[2.20,2.30)","dw[-1.40,-1.30)",49,0,0.0,0,0.0,55.41054844987511,-0.0963695531481221,0.5555555555555555,-0.1324520222701093
single_fan_branch,single_fan,W1_single_fan,"ww[2.20,2.30)","dw[-1.50,-1.40)",1,0,0.0,0,0.0,28.285020290619517,-0.0996605395634775,0.5555555555555555,-0.0961321548478251
single_fan_branch,single_fan,W1_single_fan,"ww[2.20,2.30)","dw[-1.60,-1.50)",3,0,0.0,0,0.0,91.3927865115267,-0.0570808900677226,0.5652173913043478,-0.0248791256594707
single_fan_branch,single_fan,W1_single_fan,"ww[2.20,2.30)","dw[0.00,0.10)",490,2,0.004081632653061225,2,0.004081632653061225,82.59693485506747,-0.07400152050610351,0.611111111111111,-0.1342400563278538
single_fan_branch,single_fan,W1_single_fan,"ww[2.20,2.30)","dw[0.10,0.20)",269,0,0.0,0,0.0,59.83436412960938,-0.078558433336668,0.608695652173913,-0.1233043363800323
single_fan_branch,single_fan,W1_single_fan,"ww[2.20,2.30)","dw[0.20,0.30)",205,4,0.01951219512195122,4,0.01951219512195122,82.8810575827886,-0.0770937039883015,0.5999999999999999,-0.1269332949475554
single_fan_branch,single_fan,W1_single_fan,"ww[2.20,2.30)","dw[0.30,0.40)",129,1,0.007751937984496124,1,0.007751937984496124,54.87173685564564,-0.0832765299385194,0.6,-0.1213170302957198
single_fan_branch,single_fan,W1_single_fan,"ww[2.20,2.30)","dw[0.40,0.50)",66,0,0.0,0,0.0,61.00771593037372,-0.08171159559273275,0.5904139433551199,-0.1214803194992508
single_fan_branch,single_fan,W1_single_fan,"ww[2.20,2.30)","dw[0.50,0.60)",64,0,0.0,0,0.0,68.77534452378114,-0.0559243241577167,0.6079192546583851,-0.1156058146965586
single_fan_branch,single_fan,W1_single_fan,"ww[2.20,2.30)","dw[0.60,0.70)",69,1,0.014492753623188406,1,0.014492753623188406,59.14789029538473,-0.0850794551107805,0.5833333333333334,-0.1259082889731181
single_fan_branch,single_fan,W1_single_fan,"ww[2.20,2.30)","dw[0.70,0.80)",60,0,0.0,0,0.0,59.877122486056734,-0.0764478009554676,0.5857843137254901,-0.1265444021228878
single_fan_branch,single_fan,W1_single_fan,"ww[2.20,2.30)","dw[0.80,0.90)",74,0,0.0,0,0.0,71.2331547366033,-0.0886076852928172,0.5454545454545454,-0.1183378012796616
single_fan_branch,single_fan,W1_single_fan,"ww[2.20,2.30)","dw[0.90,1.00)",66,0,0.0,0,0.0,57.9519029125912,-0.05480053537321125,0.609903381642512,-0.1178882978438551
single_fan_branch,single_fan,W1_single_fan,"ww[2.20,2.30)","dw[1.00,1.10)",65,0,0.0,0,0.0,60.624989882501765,-0.064413970924523,0.5833333333333334,-0.1265314313878827
single_fan_branch,single_fan,W1_single_fan,"ww[2.20,2.30)","dw[1.10,1.20)",68,0,0.0,0,0.0,86.30461560552929,-0.08218417376892326,0.5789473684210525,-0.1235963996421201
single_fan_branch,single_fan,W1_single_fan,"ww[2.20,2.30)","dw[1.20,1.30)",89,0,0.0,0,0.0,88.7197392091515,-0.0863772855422997,0.5499999999999999,-0.118996608263628
single_fan_branch,single_fan,W1_single_fan,"ww[2.20,2.30)","dw[1.30,1.40)",52,0,0.0,0,0.0,87.76511317889394,-0.08026609915579835,0.5683229813664596,-0.1214719087965301
single_fan_branch,single_fan,W1_single_fan,"ww[2.20,2.30)","dw[1.40,1.50)",3,0,0.0,0,0.0,101.57459541212111,-0.0916955607258538,0.5238095238095237,-0.0597929569110328
single_fan_branch,single_fan,W1_single_fan,"ww[2.30,2.40)","dw[-0.10,0.00)",106,0,0.0,0,0.0,81.80978141175609,-0.09200102946692951,0.5741758241758241,-0.1285549097877204
single_fan_branch,single_fan,W1_single_fan,"ww[2.30,2.40)","dw[-0.20,-0.10)",89,0,0.0,0,0.0,96.52866658286092,-0.085905746758832,0.588235294117647,-0.1155331673664232
single_fan_branch,single_fan,W1_single_fan,"ww[2.30,2.40)","dw[-0.30,-0.20)",88,0,0.0,0,0.0,56.14177780190085,-0.0781191658939066,0.588235294117647,-0.1250600217819992
single_fan_branch,single_fan,W1_single_fan,"ww[2.30,2.40)","dw[-0.40,-0.30)",64,0,0.0,0,0.0,79.07883814977444,-0.0563384468464265,0.5999999999999999,-0.1198161849312156
single_fan_branch,single_fan,W1_single_fan,"ww[2.30,2.40)","dw[-0.50,-0.40)",82,0,0.0,0,0.0,59.65833967163491,-0.0743341968510833,0.6055555555555555,-0.1184795683582704
single_fan_branch,single_fan,W1_single_fan,"ww[2.30,2.40)","dw[-0.60,-0.50)",57,0,0.0,0,0.0,79.58691770845802,-0.1000762796665171,0.5555555555555555,-0.1120370585847947
single_fan_branch,single_fan,W1_single_fan,"ww[2.30,2.40)","dw[-0.70,-0.60)",61,1,0.01639344262295082,1,0.01639344262295082,52.48464658764761,-0.0600969618236963,0.5833333333333334,-0.1062793076102552
single_fan_branch,single_fan,W1_single_fan,"ww[2.30,2.40)","dw[-0.80,-0.70)",67,0,0.0,0,0.0,84.96006681197619,-0.0801786840448248,0.5833333333333334,-0.1372630138205717
single_fan_branch,single_fan,W1_single_fan,"ww[2.30,2.40)","dw[-0.90,-0.80)",71,0,0.0,0,0.0,86.99113440229547,-0.0756135569632752,0.588235294117647,-0.1276535282552315
single_fan_branch,single_fan,W1_single_fan,"ww[2.30,2.40)","dw[-1.00,-0.90)",77,1,0.012987012987012988,1,0.012987012987012988,61.39179565536748,-0.0726466094075712,0.5769230769230769,-0.119362663046223
single_fan_branch,single_fan,W1_single_fan,"ww[2.30,2.40)","dw[-1.10,-1.00)",68,0,0.0,0,0.0,75.42868039798077,-0.08073666722521315,0.56,-0.1262118842220649
single_fan_branch,single_fan,W1_single_fan,"ww[2.30,2.40)","dw[-1.20,-1.10)",104,0,0.0,0,0.0,82.50398775796914,-0.08041043936122565,0.5714285714285714,-0.1263281633329773
single_fan_branch,single_fan,W1_single_fan,"ww[2.30,2.40)","dw[-1.30,-1.20)",53,1,0.018867924528301886,1,0.018867924528301886,83.79455492560353,-0.0888659197691237,0.5555555555555555,-0.1194147820473272
single_fan_branch,single_fan,W1_single_fan,"ww[2.30,2.40)","dw[-1.40,-1.30)",3,0,0.0,0,0.0,146.73250430094157,-0.0726276761427615,0.5384615384615385,-0.0525062847435126
single_fan_branch,single_fan,W1_single_fan,"ww[2.30,2.40)","dw[0.00,0.10)",102,0,0.0,0,0.0,90.7207741082447,-0.07916297967050305,0.5833333333333334,-0.1235919394077997
single_fan_branch,single_fan,W1_single_fan,"ww[2.30,2.40)","dw[0.10,0.20)",87,2,0.022988505747126436,2,0.022988505747126436,45.23067824591972,-0.0671397872339643,0.5909090909090908,-0.1109795611538189
single_fan_branch,single_fan,W1_single_fan,"ww[2.30,2.40)","dw[0.20,0.30)",72,0,0.0,0,0.0,81.64321777303127,-0.07565440166876011,0.6,-0.1157960078815252
single_fan_branch,single_fan,W1_single_fan,"ww[2.30,2.40)","dw[0.30,0.40)",64,1,0.015625,1,0.015625,72.68351088461186,-0.09303611041399495,0.5751879699248119,-0.1202882373919846
single_fan_branch,single_fan,W1_single_fan,"ww[2.30,2.40)","dw[0.40,0.50)",62,0,0.0,0,0.0,81.31897762870817,-0.09387715384411474,0.5825771324863884,-0.1155979316475548
single_fan_branch,single_fan,W1_single_fan,"ww[2.30,2.40)","dw[0.50,0.60)",67,0,0.0,0,0.0,52.371656450585846,-0.0825407577168508,0.5666666666666669,-0.1186439837580639
single_fan_branch,single_fan,W1_single_fan,"ww[2.30,2.40)","dw[0.60,0.70)",69,0,0.0,0,0.0,57.762390153825365,-0.0622550198684335,0.6,-0.1109208257809309
single_fan_branch,single_fan,W1_single_fan,"ww[2.30,2.40)","dw[0.70,0.80)",56,0,0.0,0,0.0,50.35100001831452,-0.0698523236949877,0.5872210953346857,-0.1312062342780553
single_fan_branch,single_fan,W1_single_fan,"ww[2.30,2.40)","dw[0.80,0.90)",72,1,0.013888888888888888,1,0.013888888888888888,58.63987181261884,-0.0747012427950608,0.5683229813664596,-0.1228283347950522
single_fan_branch,single_fan,W1_single_fan,"ww[2.30,2.40)","dw[0.90,1.00)",75,0,0.0,0,0.0,70.02978296393069,-0.0861636833936096,0.5769230769230769,-0.1140848113917529
single_fan_branch,single_fan,W1_single_fan,"ww[2.30,2.40)","dw[1.00,1.10)",58,0,0.0,0,0.0,57.303775726263595,-0.0731286142357232,0.56,-0.1278085262052961
single_fan_branch,single_fan,W1_single_fan,"ww[2.30,2.40)","dw[1.10,1.20)",99,0,0.0,0,0.0,58.11707500672191,-0.071810904259288,0.5714285714285714,-0.1214738955697856
single_fan_branch,single_fan,W1_single_fan,"ww[2.30,2.40)","dw[1.20,1.30)",55,0,0.0,0,0.0,57.93351207916531,-0.0810502328185709,0.5714285714285714,-0.124968726920227
single_fan_branch,single_fan,W1_single_fan,"ww[2.30,2.40)","dw[1.30,1.40)",6,0,0.0,0,0.0,45.118016575850106,-0.1252036808700818,0.4907407407407407,-0.0819029583053065
single_fan_branch,single_fan,W1_single_fan,"ww[2.40,2.50)","dw[-0.10,0.00)",110,0,0.0,0,0.0,57.40868207351108,-0.0904242273594739,0.5666666666666669,-0.1157936006557456
single_fan_branch,single_fan,W1_single_fan,"ww[2.40,2.50)","dw[-0.20,-0.10)",77,0,0.0,0,0.0,112.71812621926198,-0.1027545535946283,0.5714285714285714,-0.11745474125321
single_fan_branch,single_fan,W1_single_fan,"ww[2.40,2.50)","dw[-0.30,-0.20)",87,1,0.011494252873563218,1,0.011494252873563218,57.99990490754192,-0.072085649516854,0.611111111111111,-0.1319541802776047
single_fan_branch,single_fan,W1_single_fan,"ww[2.40,2.50)","dw[-0.40,-0.30)",79,1,0.012658227848101266,1,0.012658227848101266,80.64053329053247,-0.0838522242734298,0.5833333333333334,-0.1306011823424491
single_fan_branch,single_fan,W1_single_fan,"ww[2.40,2.50)","dw[-0.50,-0.40)",79,0,0.0,0,0.0,56.56188273658981,-0.0745418158962145,0.5909090909090908,-0.1207517095939207
single_fan_branch,single_fan,W1_single_fan,"ww[2.40,2.50)","dw[-0.60,-0.50)",67,0,0.0,0,0.0,58.20405407786326,-0.0813154965653915,0.5999999999999999,-0.1128734372190258
single_fan_branch,single_fan,W1_single_fan,"ww[2.40,2.50)","dw[-0.70,-0.60)",74,0,0.0,0,0.0,60.57295810253915,-0.078982739887226,0.5666666666666669,-0.1132175719240046
single_fan_branch,single_fan,W1_single_fan,"ww[2.40,2.50)","dw[-0.80,-0.70)",63,0,0.0,0,0.0,88.22381006862936,-0.0820890948180301,0.5714285714285714,-0.1068146901646764
single_fan_branch,single_fan,W1_single_fan,"ww[2.40,2.50)","dw[-0.90,-0.80)",86,0,0.0,0,0.0,68.3467642137498,-0.08550363294206414,0.5652173913043478,-0.1223291875608625
single_fan_branch,single_fan,W1_single_fan,"ww[2.40,2.50)","dw[-1.00,-0.90)",90,0,0.0,0,0.0,85.54792336721238,-0.09579760623109229,0.5527777777777777,-0.1199277525201933
single_fan_branch,single_fan,W1_single_fan,"ww[2.40,2.50)","dw[-1.10,-1.00)",99,0,0.0,0,0.0,87.28904662420769,-0.088037745896317,0.5555555555555555,-0.1276037249020571
single_fan_branch,single_fan,W1_single_fan,"ww[2.40,2.50)","dw[-1.20,-1.10)",39,0,0.0,0,0.0,83.15357624734833,-0.106254687533644,0.5499999999999999,-0.1250240521528223
single_fan_branch,single_fan,W1_single_fan,"ww[2.40,2.50)","dw[-1.30,-1.20)",3,0,0.0,0,0.0,87.72234480548752,-0.0440656177619662,0.619047619047619,-0.1076511505868742
single_fan_branch,single_fan,W1_single_fan,"ww[2.40,2.50)","dw[-1.40,-1.30)",2,0,0.0,0,0.0,102.28656052913834,-0.058228195252626395,0.6354166666666666,-0.0709753179956811
single_fan_branch,single_fan,W1_single_fan,"ww[2.40,2.50)","dw[0.00,0.10)",114,0,0.0,0,0.0,55.605851355428,-0.09871490836258105,0.5714285714285714,-0.1178176838527464
single_fan_branch,single_fan,W1_single_fan,"ww[2.40,2.50)","dw[0.10,0.20)",73,0,0.0,0,0.0,57.23117476222876,-0.0859603933464647,0.5862068965517243,-0.1185248052242721
single_fan_branch,single_fan,W1_single_fan,"ww[2.40,2.50)","dw[0.20,0.30)",79,0,0.0,0,0.0,87.01868086643361,-0.0932177860047849,0.5789473684210525,-0.1157100487589608
single_fan_branch,single_fan,W1_single_fan,"ww[2.40,2.50)","dw[0.30,0.40)",72,0,0.0,0,0.0,78.00813563189843,-0.0924112122796978,0.5833333333333334,-0.1131571652142255
single_fan_branch,single_fan,W1_single_fan,"ww[2.40,2.50)","dw[0.40,0.50)",82,0,0.0,0,0.0,90.20798739756776,-0.0951342446481617,0.5999999999999999,-0.120717406426964
single_fan_branch,single_fan,W1_single_fan,"ww[2.40,2.50)","dw[0.50,0.60)",79,0,0.0,0,0.0,58.20030345935849,-0.0915131539724076,0.5769230769230769,-0.1153501683620347
single_fan_branch,single_fan,W1_single_fan,"ww[2.40,2.50)","dw[0.60,0.70)",81,0,0.0,0,0.0,57.85899375827413,-0.084061661774939,0.5909090909090908,-0.1197878743037677
single_fan_branch,single_fan,W1_single_fan,"ww[2.40,2.50)","dw[0.70,0.80)",67,0,0.0,0,0.0,58.26412226072155,-0.1052826259756427,0.5714285714285715,-0.1193704803444788
single_fan_branch,single_fan,W1_single_fan,"ww[2.40,2.50)","dw[0.80,0.90)",98,1,0.01020408163265306,1,0.01020408163265306,82.2623961370139,-0.086075225591091,0.5555555555555555,-0.1269698111421258
single_fan_branch,single_fan,W1_single_fan,"ww[2.40,2.50)","dw[0.90,1.00)",94,0,0.0,0,0.0,82.94902855981286,-0.0773445356842386,0.5652173913043478,-0.1240231741501443
single_fan_branch,single_fan,W1_single_fan,"ww[2.40,2.50)","dw[1.00,1.10)",101,0,0.0,0,0.0,82.83545629713365,-0.08396560277823,0.5652173913043478,-0.120563400731128
single_fan_branch,single_fan,W1_single_fan,"ww[2.40,2.50)","dw[1.10,1.20)",41,0,0.0,0,0.0,59.422142251872486,-0.0819812222871605,0.5714285714285714,-0.1281080418945676
single_fan_branch,single_fan,W1_single_fan,"ww[2.40,2.50)","dw[1.20,1.30)",4,0,0.0,0,0.0,57.34878736610267,-0.11794628329624696,0.5227272727272727,-0.0889949143857653
single_fan_branch,single_fan,W1_single_fan,"ww[2.40,2.50)","dw[1.30,1.40)",1,0,0.0,0,0.0,174.18389709208927,-0.126542357261429,0.5454545454545454,-0.0208891959691825
single_fan_branch,single_fan,W1_single_fan,"ww[2.50,2.60)","dw[-0.10,0.00)",112,0,0.0,0,0.0,83.77466182792287,-0.10348210925184714,0.5789473684210525,-0.119837824632949
single_fan_branch,single_fan,W1_single_fan,"ww[2.50,2.60)","dw[-0.20,-0.10)",92,0,0.0,0,0.0,77.50559765656203,-0.0947837783018992,0.575187969924812,-0.1166910349898173
single_fan_branch,single_fan,W1_single_fan,"ww[2.50,2.60)","dw[-0.30,-0.20)",80,0,0.0,0,0.0,70.27755011879397,-0.08734646567604451,0.5835913312693497,-0.1179459736871249
single_fan_branch,single_fan,W1_single_fan,"ww[2.50,2.60)","dw[-0.40,-0.30)",89,0,0.0,0,0.0,59.92470582776497,-0.113006410293651,0.5555555555555555,-0.1181404695032428
single_fan_branch,single_fan,W1_single_fan,"ww[2.50,2.60)","dw[-0.50,-0.40)",81,1,0.012345679012345678,1,0.012345679012345678,85.83919540509017,-0.073175230222108,0.5833333333333334,-0.1248484071545377
single_fan_branch,single_fan,W1_single_fan,"ww[2.50,2.60)","dw[-0.60,-0.50)",70,1,0.014285714285714285,1,0.014285714285714285,58.280485289501385,-0.09676543703207335,0.5555555555555555,-0.1298896376825039
single_fan_branch,single_fan,W1_single_fan,"ww[2.50,2.60)","dw[-0.70,-0.60)",76,0,0.0,0,0.0,55.905319740913995,-0.1038281058400296,0.56,-0.1266385523683988
single_fan_branch,single_fan,W1_single_fan,"ww[2.50,2.60)","dw[-0.80,-0.70)",106,0,0.0,0,0.0,57.770869987420596,-0.10717939163356854,0.5508620689655173,-0.1232749173443923
single_fan_branch,single_fan,W1_single_fan,"ww[2.50,2.60)","dw[-0.90,-0.80)",124,0,0.0,0,0.0,60.64542228412564,-0.095305911474949,0.5652173913043478,-0.1211671171106953
single_fan_branch,single_fan,W1_single_fan,"ww[2.50,2.60)","dw[-1.00,-0.90)",79,0,0.0,0,0.0,78.25511780667624,-0.0840230160251844,0.5714285714285714,-0.1183258969499236
single_fan_branch,single_fan,W1_single_fan,"ww[2.50,2.60)","dw[-1.10,-1.00)",29,0,0.0,0,0.0,62.349846667655314,-0.0989765061364122,0.5499999999999999,-0.1067234893960398
single_fan_branch,single_fan,W1_single_fan,"ww[2.50,2.60)","dw[-1.20,-1.10)",2,0,0.0,0,0.0,11.929164368650603,-0.0833239548941966,0.5607142857142857,-0.0525199619105188
single_fan_branch,single_fan,W1_single_fan,"ww[2.50,2.60)","dw[-1.30,-1.20)",1,0,0.0,0,0.0,56.67900403301251,-0.1135578641981767,0.5238095238095237,-0.0584999293017807
single_fan_branch,single_fan,W1_single_fan,"ww[2.50,2.60)","dw[0.00,0.10)",125,0,0.0,0,0.0,81.29067916187353,-0.0957522330094136,0.5789473684210525,-0.1218304091584725
single_fan_branch,single_fan,W1_single_fan,"ww[2.50,2.60)","dw[0.10,0.20)",109,0,0.0,0,0.0,83.45705180627478,-0.085280103658909,0.588235294117647,-0.1157987063293528
single_fan_branch,single_fan,W1_single_fan,"ww[2.50,2.60)","dw[0.20,0.30)",93,0,0.0,0,0.0,54.52174852208823,-0.097558194603442,0.5769230769230769,-0.1304122846684503
single_fan_branch,single_fan,W1_single_fan,"ww[2.50,2.60)","dw[0.30,0.40)",74,0,0.0,0,0.0,86.41906886218507,-0.0995052745371936,0.581140350877193,-0.1232740439571378
single_fan_branch,single_fan,W1_single_fan,"ww[2.50,2.60)","dw[0.40,0.50)",68,0,0.0,0,0.0,57.88980566005594,-0.0919611076106521,0.5825791855203619,-0.1233239951016829
single_fan_branch,single_fan,W1_single_fan,"ww[2.50,2.60)","dw[0.50,0.60)",81,0,0.0,0,0.0,57.04491219285667,-0.0811803344955159,0.5652173913043478,-0.1234592491332298
single_fan_branch,single_fan,W1_single_fan,"ww[2.50,2.60)","dw[0.60,0.70)",104,1,0.009615384615384616,1,0.009615384615384616,56.03913205571088,-0.09047324837136345,0.5683229813664596,-0.1350093965712373
single_fan_branch,single_fan,W1_single_fan,"ww[2.50,2.60)","dw[0.70,0.80)",102,0,0.0,0,0.0,85.59110015085176,-0.08888321978378474,0.5789473684210525,-0.1294087135237931
single_fan_branch,single_fan,W1_single_fan,"ww[2.50,2.60)","dw[0.80,0.90)",113,1,0.008849557522123894,1,0.008849557522123894,81.1538180662454,-0.0910592914138255,0.5714285714285714,-0.1115842680076211
single_fan_branch,single_fan,W1_single_fan,"ww[2.50,2.60)","dw[0.90,1.00)",79,0,0.0,0,0.0,56.18599726523615,-0.1049254217327417,0.5714285714285714,-0.1182237356085098
single_fan_branch,single_fan,W1_single_fan,"ww[2.50,2.60)","dw[1.00,1.10)",24,0,0.0,0,0.0,115.36151189334441,-0.10444061453055205,0.5086206896551724,-0.1010234149357041
single_fan_branch,single_fan,W1_single_fan,"ww[2.50,2.60)","dw[1.10,1.20)",2,0,0.0,0,0.0,144.15307920557575,-0.08564191021402065,0.5881642512077294,-0.0808010446497489
single_fan_branch,single_fan,W1_single_fan,"ww[2.50,2.60)","dw[1.20,1.30)",2,0,0.0,0,0.0,33.40975751157145,-0.0904553325406478,0.5358695652173913,-0.0594111243057434
single_fan_branch,single_fan,W1_single_fan,"ww[2.60,2.70)","dw[-0.10,0.00)",159,0,0.0,0,0.0,82.49257344680092,-0.1061392555231259,0.5714285714285714,-0.1189698048660803
single_fan_branch,single_fan,W1_single_fan,"ww[2.60,2.70)","dw[-0.20,-0.10)",131,0,0.0,0,0.0,86.8502754222682,-0.0933968129035962,0.5789473684210525,-0.1167520025714283
single_fan_branch,single_fan,W1_single_fan,"ww[2.60,2.70)","dw[-0.30,-0.20)",152,1,0.006578947368421052,1,0.006578947368421052,59.30921302740316,-0.09937987721243541,0.5714285714285714,-0.1214510462282744
single_fan_branch,single_fan,W1_single_fan,"ww[2.60,2.70)","dw[-0.40,-0.30)",147,0,0.0,0,0.0,85.82288799038605,-0.0937814258248366,0.5714285714285714,-0.1186081015642412
single_fan_branch,single_fan,W1_single_fan,"ww[2.60,2.70)","dw[-0.50,-0.40)",116,1,0.008620689655172414,1,0.008620689655172414,84.96965218529144,-0.10193023166968054,0.56,-0.1248467878262412
single_fan_branch,single_fan,W1_single_fan,"ww[2.60,2.70)","dw[-0.60,-0.50)",118,0,0.0,0,0.0,56.1041409182427,-0.09854242860889625,0.5652173913043478,-0.1279988375110081
single_fan_branch,single_fan,W1_single_fan,"ww[2.60,2.70)","dw[-0.70,-0.60)",137,1,0.0072992700729927005,1,0.0072992700729927005,59.06647943397232,-0.1028315374916046,0.5499999999999999,-0.1135012573907587
single_fan_branch,single_fan,W1_single_fan,"ww[2.60,2.70)","dw[-0.80,-0.70)",68,0,0.0,0,0.0,86.27733032333144,-0.09844729657135626,0.5714285714285714,-0.1109009216760528
single_fan_branch,single_fan,W1_single_fan,"ww[2.60,2.70)","dw[-0.90,-0.80)",34,0,0.0,0,0.0,115.03927836621182,-0.11818386640239126,0.5317028985507246,-0.1115684117007972
single_fan_branch,single_fan,W1_single_fan,"ww[2.60,2.70)","dw[-1.00,-0.90)",2,0,0.0,0,0.0,43.40242740340272,-0.1269631624368954,0.5248447204968943,-0.0841608568403066
single_fan_branch,single_fan,W1_single_fan,"ww[2.60,2.70)","dw[-1.20,-1.10)",1,0,0.0,0,0.0,91.16918679207694,0.0130539001561413,0.6666666666666666,-0.0905251341399369
