split,session_label,case_id,throw_id,residual_status,sample_index,t_since_alignment_s,regime,stage_fit_group,post_stall_seen_before_sample,speed_m_s,q_bar_pa,alpha_deg,beta_deg,q_rad_s,q_hat,p_rad_s,p_hat,r_rad_s,r_hat,post_stall_activation,theta_deg,z_m,cx_required,cx_model,cx_residual,cz_required,cz_model,cz_residual,cl_required,cl_model,cl_residual,cd_required,cd_model,cd_residual,cy_required,cy_model,cy_residual,cm_required,cm_model,cm_residual,cl_roll_required,cl_roll_model,cl_roll_residual,cn_yaw_required,cn_yaw_model,cn_yaw_residual,pitch_moment_required_n_m,pitch_moment_model_n_m,pitch_moment_residual_n_m,force_residual_norm_n,angular_accel_q_rad_s2
heldout,20260604_195702,C0_neutral,v004,ok,121,0.701087,transition,transition_before_post_stall,False,4.013047163,9.864035363,17.45573161,-7.189473434,-1.007980233,-0.02072200146,-0.2802781946,-0.0266795445,0.4259813436,0.04054895611,0.7608992077,-2.220584893,1.096596333,-0.08862391496,-0.06132359111,-0.02730032385,-0.7224715846,-0.8002263601,0.07775477541,0.6626166328,0.7449799695,-0.08236333675,0.3012616585,0.2985425517,0.002719106831,-0.1489937578,0.04016651045,-0.1891602682,-0.04519151088,-0.03228465329,-0.0129068576,-0.004172306609,0.02036874551,-0.02454105212,-0.003518495552,-0.01463644622,0.01111795067,-0.009271985182,-0.006623872958,-0.002648112224,0.2565651248,-3.220327855
heldout,20260604_195702,C0_neutral,v004,ok,122,0.7070608,transition,transition_before_post_stall,False,4.022589982,9.911003477,17.3432484,-7.490826448,-1.04660617,-0.02146502861,-0.286258851,-0.02718419764,0.4237304734,0.04023901057,0.742391712,-2.895044801,1.082838685,-0.09684300886,-0.06197785637,-0.03486515249,-0.7071296653,-0.7972057122,0.0900760469,0.6461123032,0.7424862822,-0.09637397896,0.3032322931,0.2968035092,0.006428783922,-0.1460824009,0.04078202529,-0.1868644262,-0.0405837127,-0.03142271527,-0.009160997427,-0.00420994079,0.02051042183,-0.02472036262,-0.00433741796,-0.01482493916,0.0104875212,-0.008366246384,-0.006477726175,-0.001888520209,0.262808693,-2.918969893
heldout,20260604_195702,C0_neutral,v004,ok,123,0.7130535,transition,transition_before_post_stall,False,4.026166132,9.928633404,17.32549317,-7.612395691,-1.081113212,-0.02215304513,-0.2833114396,-0.02688040344,0.4353908605,0.04130959907,0.7394330885,-3.267227522,1.075716537,-0.1022047301,-0.06220729531,-0.03999743479,-0.6942512632,-0.7969556495,0.1027043863,0.632315433,0.7422711784,-0.1099557454,0.3043153242,0.2967179683,0.007597355945,-0.1407617804,0.04110938805,-0.1818711684,-0.03296964051,-0.03044800415,-0.002521636359,-0.004612545042,0.02066081792,-0.02527336296,-0.004653383496,-0.01496595031,0.01031256681,-0.006808711527,-0.006287956849,-0.0005207546784,0.2661684546,-2.399723113
heldout,20260604_195702,C0_neutral,v004,ok,124,0.719114,transition,transition_before_post_stall,False,4.029228159,9.943741227,17.28551256,-7.734268207,-1.097024195,-0.02246199334,-0.2702042034,-0.02561731469,0.4455499455,0.0422413605,0.7327353078,-3.617404208,1.068547808,-0.1073890653,-0.06244450927,-0.04494455604,-0.6907794912,-0.7956790533,0.1048995621,0.627672216,0.7411886212,-0.1135164052,0.3077926348,0.2960471252,0.01174550958,-0.1296104179,0.04128404196,-0.1708944599,-0.02773022446,-0.0303863812,0.002656156738,-0.004862317067,0.02047035675,-0.02533267382,-0.005343015229,-0.0151078576,0.009764842374,-0.005735409691,-0.006284779463,0.0005493697723,0.2575916209,-2.037717315
heldout,20260604_195702,C0_neutral,v004,ok,125,0.7250625,transition,transition_before_post_stall,False,4.036422468,9.979282632,17.2516736,-7.887979098,-1.097422736,-0.02243010399,-0.2836704285,-0.02684607584,0.452643541,0.04283739724,0.7270287192,-3.945191054,1.061264124,-0.1109414142,-0.06257477132,-0.04836664287,-0.6882186187,-0.7945972296,0.1063786109,0.624354709,0.7402915522,-0.1159368432,0.3100549337,0.2954128924,0.0146420413,-0.1126435889,0.04159204525,-0.1542356341,-0.01628351661,-0.03062386059,0.01434034397,-0.005116952064,0.02092546794,-0.02604242,-0.006194888571,-0.01514818687,0.008953298294,-0.003379938292,-0.006356535969,0.002976597677,0.2434276465,-1.257078031
heldout,20260604_195702,C0_neutral,v004,ok,126,0.7310645,transition,transition_before_post_stall,False,4.040334723,9.998636614,17.16322588,-8.072014422,-1.107431391,-0.02261275267,-0.3061381119,-0.02894432436,0.4505533413,0.04259829647,0.711956592,-4.28790395,1.053958763,-0.1157453729,-0.06304317163,-0.05270220129,-0.6788747309,-0.7927217587,0.1138470279,0.6144871889,0.7388165252,-0.1243293363,0.3109234412,0.2941638496,0.01675959161,-0.09304342925,0.04187559215,-0.1349190214,-0.002096321745,-0.03108800963,0.02899168788,-0.00581730218,0.02139489741,-0.02721219959,-0.007245421198,-0.01511929311,0.007873871909,-0.0004359733784,-0.006465393311,0.006029419933,0.2322124964,-0.2808258992
heldout,20260604_195702,C0_neutral,v004,ok,127,0.7371385,transition,transition_before_post_stall,False,4.051685614,10.05489574,17.090674,-8.337353197,-1.084326918,-0.02207895164,-0.2842131489,-0.02679611234,0.4175978695,0.03937185689,0.6994332777,-4.894164873,1.039007433,-0.1211752416,-0.06316729176,-0.05800794983,-0.6828024284,-0.7892877921,0.1064853637,0.6170389071,0.7358696207,-0.1188307136,0.3164894667,0.2923375221,0.0241519446,-0.09886028744,0.04164427883,-0.1405045663,0.007139238082,-0.03229460547,0.03943384355,-0.006220202535,0.02032878249,-0.02654898503,-0.007938156481,-0.01510818503,0.007170028546,0.001493106149,-0.006754120461,0.00824722661,0.2352456906,0.3836955845
heldout,20260604_195702,C0_neutral,v004,ok,128,0.7436205,transition,transition_before_post_stall,False,4.054482685,10.06878328,17.00586103,-8.44643676,-1.093741268,-0.02225528177,-0.3216520179,-0.03030499336,0.3899705129,0.03674173686,0.6846236057,-5.226440373,1.031420042,-0.1304139411,-0.06370013329,-0.06671380779,-0.6733007456,-0.7884273602,0.1151266146,0.6057184611,0.7353229022,-0.1296044412,0.3216315221,0.2915058126,0.03012570948,-0.09132906225,0.04177429696,-0.1331033592,0.01447662939,-0.03265823305,0.04713486245,-0.006542536445,0.02069071582,-0.02723325227,-0.008239124673,-0.01492506467,0.006685939994,0.003031835939,-0.006839603473,0.009871439412,0.2388839637,0.8925259211
heldout,20260604_195702,C0_neutral,v004,ok,129,0.7496364,transition,transition_before_post_stall,False,4.058684732,10.08966458,16.97902981,-8.587348894,-1.052874212,-0.02140154465,-0.3493086748,-0.03287663925,0.3853327032,0.03626719057,0.6799024663,-5.478242789,1.023773549,-0.1270352715,-0.06358628041,-0.06344899112,-0.6871680503,-0.7872574989,0.1000894486,0.6201185097,0.7343737102,-0.1142552005,0.3221659876,0.2907109189,0.03145506865,-0.08350332413,0.04188868013,-0.1253920043,0.0194713759,-0.0334711997,0.0529425756,-0.00681276411,0.02117975893,-0.02799252304,-0.00845669829,-0.01481172412,0.006355025828,0.004086341108,-0.007024400329,0.01111074144,0.2194422778,1.236751536
heldout,20260604_195702,C0_neutral,v004,ok,130,0.7557566,transition,transition_before_post_stall,False,4.063336146,10.11280414,16.92357429,-8.656307198,-1.067098646,-0.02166585169,-0.3508766381,-0.0329864109,0.3724935176,0.03501864443,0.6700928381,-5.811072877,1.015957754,-0.1345594056,-0.06394709667,-0.07061230897,-0.6777023551,-0.7863712723,0.1086689172,0.6091840206,0.7337018602,-0.1245178396,0.3260085041,0.2900872099,0.03592129413,-0.08305569529,0.04185791542,-0.1249136107,0.02222290438,-0.03363474643,0.05585765081,-0.007167451678,0.02090900365,-0.02807645533,-0.009046350446,-0.01477865812,0.005732307675,0.004674483819,-0.007074911327,0.01174939515,0.2294620986,1.43748816
heldout,20260604_195702,C0_neutral,v004,ok,131,0.7617684,transition,transition_before_post_stall,False,4.069773428,10.14487165,16.91949172,-8.749530324,-1.046582376,-0.02121568867,-0.3655638335,-0.03431281541,0.3545234538,0.03327653535,0.6693679862,-6.087244143,1.008032666,-0.1329612013,-0.06385286186,-0.06910833948,-0.6935179472,-0.786061158,0.09254321073,0.6248033787,0.7334532623,-0.1086498836,0.329038846,0.2898545222,0.03918432377,-0.08846176946,0.0418378988,-0.1302996683,0.02355768137,-0.03391442784,0.05747210921,-0.006739339996,0.02093688441,-0.02767622441,-0.008621221174,-0.0146739793,0.006052758124,0.004970960903,-0.00715636196,0.01212732286,0.222677149,1.537974435
heldout,20260604_195702,C0_neutral,v004,ok,132,0.7677243,transition,transition_before_post_stall,False,4.075697184,10.17442587,16.77656384,-8.841205127,-1.023031335,-0.02070813442,-0.3984019048,-0.03734073479,0.3447258782,0.03230987965,0.6437763916,-6.353008869,1.000213291,-0.1279294017,-0.064525505,-0.06340389666,-0.7057038546,-0.7839247161,0.07822086147,0.6387418678,0.7319343779,-0.09319251014,0.3261789212,0.2880513284,0.03812759283,-0.08707340589,0.04186812507,-0.128941531,0.02666790895,-0.03522256036,0.06189046931,-0.006272711481,0.02096949764,-0.02724220912,-0.007826363537,-0.0145247691,0.00669840556,0.005643650648,-0.00745404621,0.01309769686,0.2098295187,1.755862183
heldout,20260604_195702,C0_neutral,v004,ok,133,0.7737525,transition,transition_before_post_stall,False,4.083467501,10.21325794,16.78984201,-8.994387006,-1.012691434,-0.02045982814,-0.3949830126,-0.0369498498,0.3609541241,0.03376651715,0.6461705981,-6.63808531,0.992094019,-0.1240842019,-0.06427034256,-0.05981385937,-0.7217078489,-0.7831145785,0.06140672954,0.6550987473,0.7311657077,-0.07606696035,0.3272686047,0.2877426417,0.03952596298,-0.078085036,0.0418728628,-0.1199578988,0.02236074332,-0.03536227674,0.05772302006,-0.005898680724,0.02120518527,-0.02710386599,-0.00688220878,-0.01453923997,0.007657031186,0.004750198777,-0.007512176197,0.01226237497,0.1898257865,1.451614286
heldout,20260604_195702,C0_neutral,v004,ok,134,0.7798868,transition,transition_before_post_stall,False,4.086865398,10.23026213,16.70870583,-9.113355376,-1.032626739,-0.02084524388,-0.3958728543,-0.03700230265,0.3689587075,0.0344866328,0.6314918851,-6.971060511,0.9839580395,-0.1176897557,-0.06474373169,-0.05294602402,-0.7241643909,-0.7817176382,0.05755324728,0.6597527991,0.7300983828,-0.07034558371,0.3209224014,0.2867587279,0.03416367346,-0.08432451967,0.04184771756,-0.1261722372,0.02286283994,-0.03560793788,0.05847077782,-0.004832990581,0.0211236395,-0.02595663008,-0.006891064699,-0.01452206394,0.007630999244,0.004864947799,-0.007576957169,0.01244190497,0.1914350652,1.486591168
heldout,20260604_195702,C0_neutral,v004,ok,135,0.7858309,transition,transition_before_post_stall,False,4.093606755,10.26403996,16.68429661,-9.26535927,-1.022394848,-0.02060470875,-0.4035968759,-0.03766214388,0.3652310079,0.03408198525,0.6270539354,-7.256398782,0.9756944943,-0.1129785816,-0.06474473676,-0.04823384483,-0.7332926528,-0.7808795913,0.04758693847,0.6699860008,0.7294174271,-0.05943142635,0.3187491698,0.2862080257,0.03254114415,-0.08745838793,0.04175688675,-0.1292152747,0.0255011561,-0.03583830559,0.06133946169,-0.004288560971,0.02112661157,-0.02541517254,-0.007892508234,-0.01443065497,0.006538146739,0.00544426744,-0.007651155872,0.01309542331,0.1887813408,1.679261159
heldout,20260604_195702,C0_neutral,v004,ok,136,0.7958976,transition,transition_before_post_stall,False,4.107746408,10.33506809,16.33396149,-9.630494792,-0.9973789791,-0.02003136455,-0.420906945,-0.03914225393,0.3337080031,0.03103318572,0.5624722837,-8.097208307,0.9508321978,-0.1170099444,-0.0664841608,-0.05052578358,-0.7404994065,-0.7754384969,0.03493909038,0.6777045741,0.7254431273,-0.04773855317,0.320542054,0.2818816688,0.03866038521,-0.09677875633,0.04124526249,-0.1380240188,0.03426387323,-0.03850392487,0.0727677981,-0.004109962972,0.01947467334,-0.02358463631,-0.009336628007,-0.01415812636,0.004821498353,0.007365649413,-0.008277126458,0.01564277587,0.1968288075,2.329413385
heldout,20260604_195702,C0_neutral,v004,ok,137,0.8018497,transition,transition_before_post_stall,False,4.115778026,10.37552261,16.25304047,-9.766334724,-0.961306046,-0.01926919972,-0.4252726184,-0.03947106458,0.318847386,0.02959336016,0.5473817982,-8.325351056,0.9424218339,-0.1101131011,-0.06669614928,-0.04341695185,-0.7561963544,-0.7737470554,0.01755070099,0.6951565195,0.7241573415,-0.02900082202,0.3173566367,0.2805869327,0.03676970404,-0.1001323541,0.04098484686,-0.1411172009,0.03687882246,-0.03923364872,0.07611247119,-0.003790997934,0.01882701025,-0.02261800819,-0.009804897615,-0.01404416839,0.004239270771,0.00795881251,-0.008467007171,0.01642581968,0.1944703518,2.53278539
heldout,20260604_195702,C0_neutral,v004,ok,138,0.8079477,transition,transition_before_post_stall,False,4.121688551,10.40534386,16.02113822,-9.859228356,-1.010517589,-0.02022658919,-0.4229322396,-0.03919755545,0.3040385319,0.02817843167,0.503963379,-8.689012659,0.9339792324,-0.1157055373,-0.06842546964,-0.04728006766,-0.7371759012,-0.7726201196,0.03544421835,0.6766101444,0.7237266265,-0.04711648209,0.3146661614,0.2790047743,0.03566138707,-0.1012852108,0.04079658434,-0.1420817951,0.04345385455,-0.04098850265,0.0844423572,-0.004468678356,0.01753205828,-0.02200073664,-0.01048488717,-0.01400616945,0.003521282278,0.0094047226,-0.008871146212,0.01827586881,0.2018435205,3.023625119
heldout,20260604_195702,C0_neutral,v004,ok,139,0.8139258,transition,transition_before_post_stall,False,4.136351687,10.47951073,15.88070077,-10.06793458,-0.9661452392,-0.01926987555,-0.4224298594,-0.03901220653,0.2892843603,0.0267159647,0.4776380271,-9.190682121,0.9167249982,-0.1151989547,-0.06888618378,-0.04631277092,-0.7493962884,-0.770167676,0.02077138758,0.6892719852,0.7219234091,-0.032651424,0.3158634621,0.27700207,0.03886139219,-0.09664301055,0.0403290359,-0.1369720464,0.04773763475,-0.04180261698,0.08954025173,-0.004196841747,0.01638410088,-0.02058094263,-0.009310704727,-0.01385565692,0.004544952197,0.01040550473,-0.009111832437,0.01951733717,0.1929708695,3.364874699
heldout,20260604_195702,C0_neutral,v004,ok,140,0.8199595,transition,transition_before_post_stall,False,4.141016271,10.50315965,15.88313635,-10.12779746,-0.9072416779,-0.01807465451,-0.4379879555,-0.04040346332,0.2681452782,0.02473583526,0.4780942993,-9.368764868,0.9079941772,-0.112313426,-0.06856158978,-0.04375183621,-0.7735176198,-0.7700509297,-0.003466690026,0.7132486827,0.721888178,-0.008639495307,0.3197188302,0.2766886055,0.04303022464,-0.0985556545,0.04015590443,-0.1387115589,0.05388957125,-0.04137000929,0.09525958055,-0.005031348635,0.01597393072,-0.02100527936,-0.00838186363,-0.01372307386,0.005341210227,0.01177296742,-0.009037885445,0.02081085287,0.1926319572,3.827407575
heldout,20260604_195702,C0_neutral,v004,ok,141,0.8259756,transition,transition_before_post_stall,False,4.147022305,10.53364882,15.84346549,-10.25482276,-0.8869731645,-0.01764525983,-0.4683260213,-0.04313951722,0.2546315422,0.02345520279,0.4706647617,-9.596602693,0.899168789,-0.1165490769,-0.06875051557,-0.04779856135,-0.7681123419,-0.7712071084,0.003094766502,0.7071135677,0.7231402587,-0.016026691,0.3218239573,0.2766861104,0.04513784689,-0.08485109476,0.03995504878,-0.1248061435,0.05410930989,-0.04100554518,0.09511485507,-0.005088653644,0.01565883634,-0.02074748998,-0.006416548395,-0.01350127006,0.007084721667,0.01185528715,-0.008984267472,0.02083955462,0.1775124368,3.853473874
heldout,20260604_195702,C0_neutral,v004,ok,142,0.8320186,transition,transition_before_post_stall,False,4.154557403,10.57196267,15.75774216,-10.35610146,-0.8642646125,-0.01716231685,-0.4637963172,-0.04264478162,0.2584408256,0.02376291523,0.4546321937,-9.815797515,0.8903366144,-0.116598208,-0.06904553207,-0.04755267593,-0.77649216,-0.7698340404,-0.006658119606,0.7156458242,0.7221518304,-0.006506006183,0.3230886425,0.2755149163,0.04757372624,-0.07501893997,0.03965421828,-0.1146731583,0.04888944965,-0.04158903158,0.09047848123,-0.004877999377,0.01507213704,-0.01995013642,-0.007029166601,-0.0134378797,0.006408713098,0.01075058299,-0.00914525197,0.01989583496,0.1656817775,3.48306609
heldout,20260604_195702,C0_neutral,v004,ok,143,0.8380815,transition,transition_before_post_stall,False,4.167307005,10.6369492,15.50348838,-10.52517747,-0.8634266362,-0.01709322049,-0.4646206515,-0.04258987607,0.262616684,0.02407299802,0.4073822045,-10.31687605,0.8725150806,-0.1190361477,-0.07054433387,-0.04849181381,-0.7658784322,-0.7688153995,0.00293696727,0.7061933076,0.7219851295,-0.01579182185,0.3194219617,0.273479605,0.04594235677,-0.06496125146,0.03908421333,-0.1040454648,0.04536772367,-0.04273957359,0.08810729726,-0.004526969487,0.01348816568,-0.01801513517,-0.006706290163,-0.01329287155,0.006586581382,0.01003749452,-0.009456022938,0.01949351746,0.1539725693,3.242279289
heldout,20260604_195702,C0_neutral,v004,ok,144,0.8440492,transition,transition_before_post_stall,False,4.175065173,10.67659113,15.39298394,-10.64239796,-0.8124910013,-0.01605496078,-0.5009395493,-0.04583375346,0.2538684288,0.02322783855,0.3870581861,-10.47939422,0.8635963467,-0.11263679,-0.07104666737,-0.04159012266,-0.7788019171,-0.7705327308,-0.008269186307,0.7209665778,0.7240336258,-0.003067048071,0.3153199427,0.2730267876,0.04229315501,-0.05660981346,0.03863391034,-0.0952437238,0.04042337459,-0.04228873793,0.08271211252,-0.004582648604,0.01248678868,-0.01706943729,-0.006954567987,-0.01301738585,0.006062817868,0.008976900771,-0.00939114579,0.01836804656,0.1403183249,2.882576155
heldout,20260604_195702,C0_neutral,v004,ok,145,0.8502459,transition,transition_before_post_stall,False,4.180347522,10.70362456,15.26764868,-10.74527257,-0.8175413511,-0.01613434316,-0.4683882771,-0.04280130322,0.2738255202,0.02502216578,0.3642184568,-10.72544962,0.8545868209,-0.1055608671,-0.07162092086,-0.03393994621,-0.788870439,-0.7678166618,-0.0210537772,0.7332310761,0.7218577167,0.01137335944,0.3095672062,0.2712810706,0.03828613558,-0.04607611249,0.03828362014,-0.08435973263,0.02533941921,-0.04352870067,0.06886811988,-0.004169535129,0.01191223194,-0.01608176706,-0.007362093395,-0.01306844356,0.00570635016,0.005641424378,-0.009690982694,0.01533240707,0.1259391541,1.764754182
heldout,20260604_195702,C0_neutral,v004,ok,146,0.8560999,transition,transition_before_post_stall,False,4.189270884,10.7493692,15.10806117,-10.98673571,-0.7424367333,-0.0146209286,-0.5482930373,-0.04999627526,0.2412859539,0.02200173657,0.3355332907,-10.83142342,0.8457157191,-0.08733069735,-0.07248355376,-0.01484714359,-0.8230999962,-0.7733209858,-0.0497790104,0.7718884403,0.7276997577,0.0441886826,0.2988452612,0.2715368764,0.02730838477,-0.04553477518,0.03746640447,-0.08300117965,0.01200795549,-0.04177828356,0.05378623905,-0.003363043067,0.009967930539,-0.01333097361,-0.006493098713,-0.01250237208,0.006009273365,0.002684808389,-0.009341031142,0.01202583953,0.1326828707,0.7719572326
heldout,20260604_195702,C0_neutral,v004,ok,147,0.8621533,transition,transition_before_post_stall,False,4.19705234,10.78933961,15.06108748,-10.94774935,-0.7789259843,-0.01531107751,-0.5130477495,-0.0466956865,0.2491534672,0.02267701633,0.3271871236,-11.10982945,0.8364266842,-0.08642417231,-0.07288036225,-0.01354381005,-0.8149875149,-0.7711838255,-0.04380368943,0.7645349351,0.7257552738,0.0387796613,0.2952289281,0.2707680232,0.02446090489,-0.03715624347,0.03756235056,-0.07471859403,0.0006978213802,-0.04287474544,0.04357256682,-0.003026887784,0.009857993803,-0.01288488159,-0.007048092604,-0.01269523755,0.005647144949,0.0001566031098,-0.009621829678,0.009778432788,0.1192328638,-0.07025507671
heldout,20260604_195702,C0_neutral,v004,ok,148,0.8682159,transition,transition_before_post_stall,False,4.20326405,10.82130007,14.88579829,-11.0088824,-0.8007251578,-0.01571631587,-0.5161176494,-0.04690567609,0.2085166036,0.01895035421,0.2964903844,-11.37032594,0.8272703184,-0.09024562148,-0.07437393208,-0.0158716894,-0.8050482181,-0.773440855,-0.03160736308,0.754847135,0.7283778517,0.02646928324,0.2940284144,0.270569664,0.0234587504,-0.04375971044,0.03730856095,-0.0810682714,-0.009016518635,-0.04345939978,0.03444288115,-0.002728732926,0.00788789822,-0.01061663115,-0.007484820841,-0.01264633687,0.005161516028,-0.00202945568,-0.00978192685,0.00775247117,0.1206544719,-0.7821586768
