frame_number,t_capture_host_s,state_ready_host_s,subject_name,surface_index,surface_name,raw_surface_angle_rad,raw_surface_angle_deg,surface_angle_rad,surface_angle_deg,surface_rate_radps,surface_rate_degps,state_filter_enabled,state_filter_cutoff_hz,quality_flag
4540231,34.8581545924858,34.8721977,Elevator,4,Elevator,-0.0504308037690531,-2.88947221341919,-0.0494771859915968,-2.83483393950229,-0.36862795041912,-21.1208257695733,1,20,ok
4540234,34.8728941950094,34.8872424,Aileron_L,1,Aileron_L,0.0593723267517978,3.40178374274969,0.0612970187135446,3.51206046902054,-0.701739855468931,-40.2067320344901,1,20,ok
4540234,34.8728941950094,34.8872424,Aileron_R,2,Aileron_R,0.106470289939107,6.10029825704504,0.109087395954297,6.25024738625371,-0.954192999891428,-54.6712317347059,1,20,ok
4540234,34.8728941950094,34.8872424,Rudder,3,Rudder,0.264351779322735,15.1462412619664,0.258742123922544,14.8248316830127,2.04527209963902,117.185459265176,1,20,ok
4540234,34.8728941950094,34.8872424,Elevator,4,Elevator,0.0107092820966548,0.613596665753332,0.00126684169128088,0.0725846822216099,3.44269986940014,197.252172646868,1,20,ok
4540237,34.8871940175106,34.9008581,Aileron_L,1,Aileron_L,0.0474092152199495,2.71634794213049,0.0497118230407416,2.8482776521357,-0.810163599711935,-46.4189549786201,1,20,ok
4540237,34.8871940175106,34.9008581,Aileron_R,2,Aileron_R,0.119704220304788,6.85854661336858,0.117943943181578,6.75769016343518,0.619346654585796,35.4859493633129,1,20,ok
4540237,34.8871940175106,34.9008581,Rudder,3,Rudder,0.183216599474443,10.4975378866244,0.195738785819017,11.2150063144449,-4.40588252744391,-252.438473852968,1,20,ok
4540237,34.8871940175106,34.9008581,Elevator,4,Elevator,-0.0584004897154586,-3.34610158219295,-0.0485076031977081,-2.77928093752397,-3.48077361693537,-199.433637690883,1,20,ok
4540240,34.9014132450056,34.9152658,Aileron_L,1,Aileron_L,0.0829960497501392,4.75532336694079,0.0774213258757657,4.43591521698836,1.94873475684948,111.654276957928,1,20,ok
4540240,34.9014132450056,34.9152658,Aileron_R,2,Aileron_R,0.141423607679177,8.10297584353077,0.137491034830787,7.87765601669027,1.37469434651812,78.7641841759832,1,20,ok
4540240,34.9014132450056,34.9152658,Rudder,3,Rudder,0.23809484193331,13.6418295666131,0.231000691322384,13.2353646773769,2.47987490992791,142.086366059255,1,20,ok
4540240,34.9014132450056,34.9152658,Elevator,4,Elevator,-0.0173934960169899,-0.99657391275113,-0.0226047499134547,-1.29515676698967,1.82167795637223,104.374458532146,1,20,ok
4540242,34.9133726600125,34.9274803,Aileron_L,1,Aileron_L,0.101400372738659,5.80981339897854,0.0960652281378738,5.50413213026157,1.55893095534704,89.320164293683,1,20,ok
4540242,34.9133726600125,34.9274803,Aileron_R,2,Aileron_R,0.158279694132579,9.06875845641835,0.153654385042285,8.80374776660102,1.35151679259937,77.4362081570014,1,20,ok
4540242,34.9133726600125,34.9274803,Rudder,3,Rudder,0.253252106389182,14.5102768488982,0.248301345934347,14.2266191694559,1.4466137852037,82.8848644776164,1,20,ok
4540242,34.9133726600125,34.9274803,Elevator,4,Elevator,0.00153738868676978,0.0880858832230685,-0.00383404251067754,-0.219674454335565,1.56953391047452,89.927668872854,1,20,ok
4540245,34.9259617425092,34.9406175,Aileron_L,1,Aileron_L,0.0738314527470507,4.23023063772557,0.078401948976865,4.49210078197439,-1.40306326260113,-80.3896033369001,1,20,ok
4540245,34.9259617425092,34.9406175,Aileron_R,2,Aileron_R,0.144976157378924,8.30652194783675,0.146760101226501,8.40873440119122,-0.547639894931065,-31.3774546725379,1,20,ok
4540245,34.9259617425092,34.9406175,Rudder,3,Rudder,0.282237465009347,16.1710155655068,0.275261371135931,15.771314829073,2.14154011689094,122.701210355804,1,20,ok
4540245,34.9259617425092,34.9406175,Elevator,4,Elevator,-0.0573082321539302,-3.28351983377612,-0.0463157858482193,-2.65369905393471,-3.37449082159844,-193.344082083224,1,20,ok
4540248,34.939553049999,34.9544271,Aileron_L,1,Aileron_L,0.0430950429573196,2.46916407938939,0.049494060772723,2.83580079324103,-2.12693945934288,-121.864654300184,1,20,ok
4540248,34.939553049999,34.9544271,Aileron_R,2,Aileron_R,0.189301037837387,10.8461505255286,0.181590925512441,10.4043936297374,2.56272800185351,146.833498546201,1,20,ok
4540248,34.939553049999,34.9544271,Rudder,3,Rudder,0.285134912668388,16.33702708773,0.283345433631841,16.2344974914087,0.594796527263454,34.0793306812339,1,20,ok
4540248,34.939553049999,34.9544271,Elevator,4,Elevator,-0.0700900070065167,-4.01586158751577,-0.0657811710905327,-3.76898347491551,-1.4321937206487,-82.0586556383092,1,20,ok
4540250,34.9530034850019,34.9680975,Aileron_L,1,Aileron_L,0.0579005344449257,3.31745625524609,0.0563497349942708,3.22860199185236,0.50969907070296,29.2036055730197,1,20,ok
4540250,34.9530034850019,34.9680975,Aileron_R,2,Aileron_R,0.20363549909515,11.6674546571922,0.199568786471636,11.4344491873722,1.33660070884459,76.5815795109894,1,20,ok
4540250,34.9530034850019,34.9680975,Rudder,3,Rudder,0.33772817636189,19.3503991281862,0.327695821436454,18.7755875323815,3.29731995990671,188.9225174069,1,20,ok
4540250,34.9530034850019,34.9680975,Elevator,4,Elevator,-0.0827220126312258,-4.73962219659713,-0.0795968202165027,-4.56056186106719,-1.02715258822133,-58.8515082210214,1,20,ok
4540253,34.9653291975005,34.9802708,Aileron_L,1,Aileron_L,0.0524056505533244,3.00262259934291,0.0532437002578821,3.05063931043625,-0.251996364246415,-14.4383281239609,1,20,ok
4540253,34.9653291975005,34.9802708,Aileron_R,2,Aileron_R,0.197147514447339,11.2957205193269,0.197661992860516,11.3251979610526,-0.154700477667247,-8.86368445899107,1,20,ok
4540253,34.9653291975005,34.9802708,Rudder,3,Rudder,0.332386075746121,19.0443193091684,0.331389477854426,18.9872184561026,0.299670823767538,17.1698734450886,1,20,ok
4540253,34.9653291975005,34.9802708,Elevator,4,Elevator,-0.0971065487162828,-5.56379540452452,-0.0933860343571622,-5.3506256341291,-1.11873566272524,-64.0988318649274,1,20,ok
4540255,34.9792184100262,34.9939297,Aileron_L,1,Aileron_L,0.0659142255768681,3.77660693542781,0.0637022002491849,3.64986721997552,0.752994453211394,43.143404165774,1,20,ok
4540255,34.9792184100262,34.9939297,Aileron_R,2,Aileron_R,0.157709995656209,9.03611713812733,0.164684831149023,9.4357457746636,-2.37430031764203,-136.037387497459,1,20,ok
4540255,34.9792184100262,34.9939297,Rudder,3,Rudder,0.293428607756317,16.8122208128367,0.300055831490449,17.1919327626914,-2.25596996993659,-129.257557985622,1,20,ok
4540255,34.9792184100262,34.9939297,Elevator,4,Elevator,-0.0806372034635396,-4.62017143019853,-0.0828628994094518,-4.74769441437867,0.757648061635058,43.4100362879565,1,20,ok
4540258,34.9923493325025,35.0073597,Aileron_L,1,Aileron_L,0.0707294603678057,4.05249956631309,0.069379984184085,3.97518027643247,0.432397948061921,24.7745774940651,1,20,ok
4540258,34.9923493325025,35.0073597,Aileron_R,2,Aileron_R,0.161788184699165,9.26978015834522,0.162344440669595,9.30165127777977,-0.178235038982018,-10.2121154950193,1,20,ok
4540258,34.9923493325025,35.0073597,Rudder,3,Rudder,0.228736987171228,13.1056639834494,0.242432663755656,13.8903684493133,-4.38835640366638,-251.434300929292,1,20,ok
4540258,34.9923493325025,35.0073597,Elevator,4,Elevator,-0.0772688664134829,-4.42717993325273,-0.0783431135840131,-4.48872976227798,0.344209314585946,19.7217409948655,1,20,ok
4540260,35.0022181149917,35.0170569,Aileron_L,1,Aileron_L,0.0780190787332407,4.47016393291357,0.0755194305455293,4.32694464149018,0.622107779573394,35.6441501718104,1,20,ok
4540260,35.0022181149917,35.0170569,Aileron_R,2,Aileron_R,0.168099350757812,9.63138333731188,0.166434216698843,9.53597818340945,0.414415459427418,23.744256790166,1,20,ok
4540260,35.0022181149917,35.0170569,Rudder,3,Rudder,0.179939199906129,10.309756723582,0.198021149671401,11.3457761304997,-4.50020193806989,-257.842578007998,1,20,ok
4540260,35.0022181149917,35.0170569,Elevator,4,Elevator,-0.0694811762060144,-3.98097815220942,-0.0720453020620844,-4.1278917419026,0.638154861435602,36.5635802360159,1,20,ok
4540263,35.0154902350163,35.0306426,Aileron_L,1,Aileron_L,0.0976572535690692,5.59534846834656,0.0934807943783005,5.35605498340689,1.35331535575249,77.5392582348633,1,20,ok
4540263,35.0154902350163,35.0306426,Aileron_R,2,Aileron_R,0.158955807452817,9.10749689614056,0.160366663027671,9.1883329660822,-0.457165370709068,-26.1936462811633,1,20,ok
4540263,35.0154902350163,35.0306426,Rudder,3,Rudder,0.177207887027364,10.153264023099,0.181134458396515,10.3782399905083,-1.27234317075961,-72.8998937768189,1,20,ok
4540263,35.0154902350163,35.0306426,Elevator,4,Elevator,0.0114806026067997,0.657790075636515,-0.00427715875260226,-0.245063144831549,5.10605262637275,292.555265462848,1,20,ok
4540265,35.0297363550123,35.0447287,Aileron_L,1,Aileron_L,0.0759706680680714,4.35279864708978,0.0788935179375545,4.52026560876153,-1.02394732354374,-58.6678600827728,1,20,ok
4540265,35.0297363550123,35.0447287,Aileron_R,2,Aileron_R,0.148383157664944,8.50172868502557,0.150383485159152,8.61633900808764,-0.700764690410464,-40.1508591923113,1,20,ok
4540265,35.0297363550123,35.0447287,Rudder,3,Rudder,0.261574442241161,14.9871115689071,0.24814712640597,14.2177830413614,4.70392415818898,269.515001413857,1,20,ok
4540265,35.0297363550123,35.0447287,Elevator,4,Elevator,0.00974950901742311,0.558605719023082,0.00740812990144546,0.424454577437491,0.820243593158113,46.9964960606056,1,20,ok
4540268,35.0417780650007,35.0566933,Aileron_L,1,Aileron_L,0.05801587768021,3.32406493582327,0.0626131945157153,3.58747178758216,-1.35199431289244,-77.4635680544265,1,20,ok
4540268,35.0417780650007,35.0566933,Aileron_R,2,Aileron_R,0.133152217268209,7.62906008227732,0.136946592350625,7.8464617603894,-1.11586251632466,-63.9342127022511,1,20,ok
4540268,35.0417780650007,35.0566933,Rudder,3,Rudder,0.31010721602977,17.7678346750575,0.296463424890266,16.9861030262059,4.01241173643731,229.894258166616,1,20,ok
4540268,35.0417780650007,35.0566933,Elevator,4,Elevator,-0.0517680654734618,-2.96609166518628,-0.0387372959082803,-2.21948356529386,-3.83213230131895,-219.565007401331,1,20,ok
4540271,35.0557886050126,35.070708,Aileron_L,1,Aileron_L,0.0475995019529334,2.7272505688278,0.050180939001057,2.875156016764,-0.887350202352752,-50.8414215448922,1,20,ok
4540271,35.0557886050126,35.070708,Aileron_R,2,Aileron_R,0.134670733968833,7.71606468034323,0.135062042443978,7.73848500445674,-0.134509441109514,-7.70682328023864,1,20,ok
4540271,35.0557886050126,35.070708,Rudder,3,Rudder,0.282134063008672,16.165091067275,0.284597837025786,16.3062549201296,-0.84690439157777,-48.524047288501,1,20,ok
4540271,35.0557886050126,35.070708,Elevator,4,Elevator,-0.0665145409339352,-3.81100247176464,-0.0617385533409971,-3.53735853968244,-1.64171098423968,-94.0631105772023,1,20,ok
4540274,35.0698999850064,35.0849061,Aileron_L,1,Aileron_L,0.0707442982851951,4.05334971635627,0.067253178613055,3.85332329336754,1.20982069928601,69.3176200366542,1,20,ok
4540274,35.0698999850064,35.0849061,Aileron_R,2,Aileron_R,0.0959017164448337,5.49476360034933,0.102550113847902,5.87568871207089,-2.3039510388314,-132.006670729821,1,20,ok
4540274,35.0698999850064,35.0849061,Rudder,3,Rudder,0.323102749338568,18.5124238861733,0.316565624008424,18.137874194608,2.26539055688872,129.797317858515,1,20,ok
4540274,35.0698999850064,35.0849061,Elevator,4,Elevator,-0.0723308507866576,-4.14425247866599,-0.070532556185336,-4.0412177876891,-0.623185177367375,-35.7058805182622,1,20,ok
4540276,35.0803771299832,35.095932,Aileron_L,1,Aileron_L,0.0637795579131404,3.65429948763316,0.0647106478646142,3.70764701219965,-0.242674006523914,-13.9041963713505,1,20,ok
4540276,35.0803771299832,35.095932,Aileron_R,2,Aileron_R,0.131424412764926,7.53006417641553,0.123684773955727,7.08661553769273,2.01721558255771,115.57793924858,1,20,ok
4540276,35.0803771299832,35.095932,Rudder,3,Rudder,0.237114557116474,13.5856633838877,0.258411093614774,14.8058650434866,-5.55060854103664,-318.026443130667,1,20,ok
4540276,35.0803771299832,35.095932,Elevator,4,Elevator,-0.0578265774013813,-3.31321882878573,-0.0612323635223797,-3.50835599944317,0.887664786885262,50.8594459109052,1,20,ok
4540279,35.0950555075156,35.1097908,Aileron_L,1,Aileron_L,0.0769151561378858,4.40691382729061,0.0749856461214753,4.29636104682206,0.700009127995728,40.1075686547882,1,20,ok
4540279,35.0950555075156,35.1097908,Aileron_R,2,Aileron_R,0.163742128847599,9.38173291145477,0.157409135681127,9.01887913133072,2.29755377601612,131.640134570069,1,20,ok
4540279,35.0950555075156,35.1097908,Rudder,3,Rudder,0.284597128029118,16.3062142976128,0.280457164782651,16.069011876251,1.50194196321659,86.0549355659039,1,20,ok
4540279,35.0950555075156,35.1097908,Elevator,4,Elevator,-0.115202197199111,-6.60059969014291,-0.106669667060939,-6.11172172465744,-3.09552628948284,-177.360591759159,1,20,ok
4540281,35.1085669950092,35.1234524,Aileron_L,1,Aileron_L,0.0596493775772018,3.41765758575595,0.0624569407879556,3.57851910844834,-0.927263215054537,-53.1282687203566,1,20,ok
4540281,35.1085669950092,35.1234524,Aileron_R,2,Aileron_R,0.14507333044822,8.31208955458974,0.147331608128149,8.4414793346183,-0.745848860661932,-42.7339918705697,1,20,ok
4540281,35.1085669950092,35.1234524,Rudder,3,Rudder,0.296521286924731,16.9894182765748,0.293580477808813,16.8209223258791,0.971270782165326,55.6497165824435,1,20,ok
4540281,35.1085669950092,35.1234524,Elevator,4,Elevator,-0.0296513508426122,-1.69889726014335,-0.0437508555914077,-2.506739375474,4.65669020521671,266.808695258827,1,20,ok
4540284,35.121955430007,35.1368393,Aileron_L,1,Aileron_L,0.0513485362413855,2.94205441080594,0.0534138076012081,3.06038574327302,-0.675443633874373,-38.7000695199812,1,20,ok
4540284,35.121955430007,35.1368393,Aileron_R,2,Aileron_R,0.183870949797776,10.5350293984744,0.177077565964779,10.1457971762313,2.22176511606518,127.297764219928,1,20,ok
4540284,35.121955430007,35.1368393,Rudder,3,Rudder,0.281866506254174,16.149761194462,0.284044364456956,16.2745432778594,-0.712264977458861,-40.8097771033735,1,20,ok
4540284,35.121955430007,35.1368393,Elevator,4,Elevator,-0.0470421948352673,-2.69531922309293,-0.0464302699951782,-2.66025851237661,-0.200129022117057,-11.4665483253877,1,20,ok
4540287,35.1353937074965,35.1503858,Aileron_L,1,Aileron_L,0.063671041641725,3.64808196327256,0.0617759267545259,3.53949987854364,0.622261235478458,35.6529425475119,1,20,ok
4540287,35.1353937074965,35.1503858,Aileron_R,2,Aileron_R,0.167892899010863,9.61955452353859,0.169589847623869,9.7167825171144,-0.557193311922735,-31.9248251460891,1,20,ok
4540287,35.1353937074965,35.1503858,Rudder,3,Rudder,0.311200649944107,17.8304838235255,0.306183285545046,17.5430100191801,1.64745229478927,94.3920634405677,1,20,ok
4540287,35.1353937074965,35.1503858,Elevator,4,Elevator,-0.0728320155586442,-4.17296710494146,-0.0679540590971142,-3.89348078704722,-1.60167767920818,-91.7693711589375,1,20,ok
4540290,35.1498430375189,35.1647366,Aileron_L,1,Aileron_L,0.066709686046226,3.82218346309151,0.0659068904363767,3.77618666283551,0.285893095073489,16.3804677396433,1,20,ok
4540290,35.1498430375189,35.1647366,Aileron_R,2,Aileron_R,0.156638160322304,8.97470549716157,0.158745591409047,9.0954524040466,-0.750502355333312,-43.0006174752264,1,20,ok
4540290,35.1498430375189,35.1647366,Rudder,3,Rudder,0.202273069303765,11.589393180263,0.219180798377072,12.5581346973141,-6.02121254292898,-344.990066261065,1,20,ok
4540290,35.1498430375189,35.1647366,Elevator,4,Elevator,-0.0139838463735478,-0.801215378563609,-0.0227655982336334,-1.30437269687768,3.12737412692038,179.185338430948,1,20,ok
4540292,35.1629695375189,35.1780864,Aileron_L,1,Aileron_L,0.073949229196292,4.23697873119314,0.0724039643878291,4.14844157943812,0.494958591507645,28.3590383271278,1,20,ok
4540292,35.1629695375189,35.1780864,Aileron_R,2,Aileron_R,0.175532711274756,10.057283522532,0.172307213526113,9.87247611470578,1.03314837291047,59.1950413785781,1,20,ok
4540292,35.1629695375189,35.1780864,Rudder,3,Rudder,0.250458040966934,14.35018869252,0.244448393310612,14.005861245452,1.92493009815515,110.290370481994,1,20,ok
4540292,35.1629695375189,35.1780864,Elevator,4,Elevator,-0.00825633341551013,-0.473053058961562,-0.0110441613085435,-0.632783831241221,0.89295980840594,51.162828296471,1,20,ok
4540295,35.1780992700055,35.193593,Aileron_L,1,Aileron_L,0.0803700467420838,4.60486447759055,0.0791800690441571,4.53668377778466,0.447866785640197,25.6608766012737,1,20,ok
4540295,35.1780992700055,35.193593,Aileron_R,2,Aileron_R,0.189912756347198,10.8811994143908,0.187282830822288,10.7305157813797,0.989813753120278,56.712150557796,1,20,ok
4540295,35.1780992700055,35.193593,Rudder,3,Rudder,0.306278744533194,17.5484794163175,0.297042493169241,17.0192811946411,3.47620818183888,199.172057528213,1,20,ok
4540295,35.1780992700055,35.193593,Elevator,4,Elevator,-0.0614123491119951,-3.51866841410131,-0.0538883219295401,-3.08757341160493,-2.83178573442763,-162.249371068057,1,20,ok
4540298,35.1930593200209,35.2086421,Aileron_L,1,Aileron_L,0.0606269179106986,3.47366652116913,0.0634581282954576,3.63588292712943,-1.05092835468091,-60.2137592938437,1,20,ok
4540298,35.1930593200209,35.2086421,Aileron_R,2,Aileron_R,0.159774230593412,9.15438908795251,0.163972042279306,9.39490598074491,-1.55820258079894,-89.2784315061718,1,20,ok
4540298,35.1930593200209,35.2086421,Rudder,3,Rudder,0.334734922340725,19.1788983057629,0.328983058620677,18.8493407902698,2.1350573974293,122.329777890884,1,20,ok
4540298,35.1930593200209,35.2086421,Elevator,4,Elevator,-0.0691091223720424,-3.95966103777116,-0.0667864286168318,-3.82658048849621,-0.862170024428797,-49.3987036224611,1,20,ok
4540301,35.2089579975191,35.2237769,Aileron_L,1,Aileron_L,0.0906977939128151,5.19660080235163,0.0870035072960853,4.98493377090135,1.48096462760829,84.8530227701184,1,20,ok
4540301,35.2089579975191,35.2237769,Aileron_R,2,Aileron_R,0.139578096083453,7.99723581805337,0.142886441722731,8.18679006035449,-1.32624871212869,-75.9884537896349,1,20,ok
4540301,35.2089579975191,35.2237769,Rudder,3,Rudder,0.381467960951581,21.8565041819869,0.374349875326555,21.4486679174601,2.85349625532901,163.493292286737,1,20,ok
4540301,35.2089579975191,35.2237769,Elevator,4,Elevator,-0.0746261825972092,-4.27576530399272,-0.0735629427390183,-4.21484614750829,-0.426231309047039,-24.4212551047316,1,20,ok
4540304,35.2231571950277,35.2380496,Aileron_L,1,Aileron_L,0.042464099493229,2.43301368178564,0.0499427366919529,2.86150802978206,-2.61006092646047,-149.545475358191,1,20,ok
4540304,35.2231571950277,35.2380496,Aileron_R,2,Aileron_R,0.139023365783925,7.96545211312235,0.1396720170535,8.00261709324481,-0.226380728016363,-12.9706602784366,1,20,ok
4540304,35.2231571950277,35.2380496,Rudder,3,Rudder,0.249799728999558,14.3124701951864,0.270713014635292,15.5107131978655,-7.29878295086316,-418.1894586665,1,20,ok
4540304,35.2231571950277,35.2380496,Elevator,4,Elevator,-0.0579573412348164,-3.32071104455452,-0.0605776866250016,-3.47084577627869,0.914506337855205,52.3973534970682,1,20,ok
