episode_id,episode_index,paired_episode_index,replicate_id,common_random_key,launch_state_seed,environment_seed,policy_id,governor_config_id,memory_lambda,uses_memory_features,updates_belief,W_layer,environment_mode,episode_counted_for_claim,primitive_count,episode_duration_s,continuation_valid,episode_terminal_useful,hard_failure,termination_cause,no_viable_primitive,x_y_terminal,governor_rejection_count,prediction_actual_agreement_rate,belief_update_count_before,belief_update_count_after,observed_lift_evidence_m_s,energy_residual_m,lift_dwell_time_s,minimum_wall_margin_m,floor_margin_m,ceiling_margin_m,minimum_speed_m_s,claim_status
v49_r003_context_only_without_memory_p00010_rep00,62,10,0,v410_run003_seed00713_r00_e00010,713381,1426427,context_only_without_memory,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W1,gaussian_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.09046758087204015,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_5_p00010_rep00,63,10,0,v410_run003_seed00713_r00_e00010,713381,1426427,context_plus_memory_lambda_0_5,v410_cfg_002_b0.05_h0.72_tb0,0.5,True,True,W1,gaussian_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,10,11,0.09046758087204015,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_8_p00010_rep00,64,10,0,v410_run003_seed00713_r00_e00010,713381,1426427,context_plus_memory_lambda_0_8,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,True,W1,gaussian_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,10,11,0.09046758087204015,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_95_p00010_rep00,65,10,0,v410_run003_seed00713_r00_e00010,713381,1426427,context_plus_memory_lambda_0_95,v410_cfg_002_b0.05_h0.72_tb0,0.95,True,True,W1,gaussian_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,10,11,0.09046758087204015,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_no_memory_baseline_p00011_rep00,66,11,0,v410_run003_seed00713_r00_e00011,713418,1426468,no_memory_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W2,annular_gp_single,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,0,0,-0.002351543720413359,-0.0700131597067779,0.0,-0.07834257070853301,1.9747529593710236,1.0552338809221986,6.682893389292279,simulation_only_paired_full_loop_validation_episode
v49_r003_static_map_baseline_p00011_rep00,67,11,0,v410_run003_seed00713_r00_e00011,713418,1426468,static_map_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,False,W2,annular_gp_single,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,0,0,-0.002351543720413359,-0.0700131597067779,0.0,-0.07834257070853301,1.9747529593710236,1.0552338809221986,6.682893389292279,simulation_only_paired_full_loop_validation_episode
v49_r003_context_only_without_memory_p00011_rep00,68,11,0,v410_run003_seed00713_r00_e00011,713418,1426468,context_only_without_memory,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W2,annular_gp_single,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,0,0,-0.002351543720413359,-0.0700131597067779,0.0,-0.07834257070853301,1.9747529593710236,1.0552338809221986,6.682893389292279,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_5_p00011_rep00,69,11,0,v410_run003_seed00713_r00_e00011,713418,1426468,context_plus_memory_lambda_0_5,v410_cfg_002_b0.05_h0.72_tb0,0.5,True,True,W2,annular_gp_single,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,11,12,-0.002351543720413359,-0.0700131597067779,0.0,-0.07834257070853301,1.9747529593710236,1.0552338809221986,6.682893389292279,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_8_p00011_rep00,70,11,0,v410_run003_seed00713_r00_e00011,713418,1426468,context_plus_memory_lambda_0_8,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,True,W2,annular_gp_single,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,11,12,-0.002351543720413359,-0.0700131597067779,0.0,-0.07834257070853301,1.9747529593710236,1.0552338809221986,6.682893389292279,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_95_p00011_rep00,71,11,0,v410_run003_seed00713_r00_e00011,713418,1426468,context_plus_memory_lambda_0_95,v410_cfg_002_b0.05_h0.72_tb0,0.95,True,True,W2,annular_gp_single,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,11,12,-0.002351543720413359,-0.0700131597067779,0.0,-0.07834257070853301,1.9747529593710236,1.0552338809221986,6.682893389292279,simulation_only_paired_full_loop_validation_episode
v49_r003_no_memory_baseline_p00012_rep00,72,12,0,v410_run003_seed00713_r00_e00012,713455,1426509,no_memory_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.05044221400671924,0.04681591751005243,0.04,0.13620903884817914,1.2662164349532001,1.7869676475367473,2.9281920442379263,simulation_only_paired_full_loop_validation_episode
v49_r003_static_map_baseline_p00012_rep00,73,12,0,v410_run003_seed00713_r00_e00012,713455,1426509,static_map_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,False,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.05044221400671924,0.04681591751005243,0.04,0.13620903884817914,1.2662164349532001,1.7869676475367473,2.9281920442379263,simulation_only_paired_full_loop_validation_episode
v49_r003_context_only_without_memory_p00012_rep00,74,12,0,v410_run003_seed00713_r00_e00012,713455,1426509,context_only_without_memory,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.05044221400671924,0.04681591751005243,0.04,0.13620903884817914,1.2662164349532001,1.7869676475367473,2.9281920442379263,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_5_p00012_rep00,75,12,0,v410_run003_seed00713_r00_e00012,713455,1426509,context_plus_memory_lambda_0_5,v410_cfg_002_b0.05_h0.72_tb0,0.5,True,True,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,12,13,0.05044221400671924,0.04681591751005243,0.04,0.13620903884817914,1.2662164349532001,1.7869676475367473,2.9281920442379263,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_8_p00012_rep00,76,12,0,v410_run003_seed00713_r00_e00012,713455,1426509,context_plus_memory_lambda_0_8,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,True,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,12,13,0.05044221400671924,0.04681591751005243,0.04,0.13620903884817914,1.2662164349532001,1.7869676475367473,2.9281920442379263,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_95_p00012_rep00,77,12,0,v410_run003_seed00713_r00_e00012,713455,1426509,context_plus_memory_lambda_0_95,v410_cfg_002_b0.05_h0.72_tb0,0.95,True,True,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,12,13,0.05044221400671924,0.04681591751005243,0.04,0.13620903884817914,1.2662164349532001,1.7869676475367473,2.9281920442379263,simulation_only_paired_full_loop_validation_episode
v49_r003_no_memory_baseline_p00013_rep00,78,13,0,v410_run003_seed00713_r00_e00013,713492,1426550,no_memory_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W3,w3_randomised_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,0,0,0.034911122126469955,-0.3951987233030507,0.36000000000000004,-0.0145161275723808,1.5296005422070733,1.1752007344898758,5.6263348746688155,simulation_only_paired_full_loop_validation_episode
v49_r003_static_map_baseline_p00013_rep00,79,13,0,v410_run003_seed00713_r00_e00013,713492,1426550,static_map_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,False,W3,w3_randomised_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,0,0,0.034911122126469955,-0.3951987233030507,0.36000000000000004,-0.0145161275723808,1.5296005422070733,1.1752007344898758,5.6263348746688155,simulation_only_paired_full_loop_validation_episode
v49_r003_context_only_without_memory_p00013_rep00,80,13,0,v410_run003_seed00713_r00_e00013,713492,1426550,context_only_without_memory,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W3,w3_randomised_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,0,0,0.034911122126469955,-0.3951987233030507,0.36000000000000004,-0.0145161275723808,1.5296005422070733,1.1752007344898758,5.6263348746688155,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_5_p00013_rep00,81,13,0,v410_run003_seed00713_r00_e00013,713492,1426550,context_plus_memory_lambda_0_5,v410_cfg_002_b0.05_h0.72_tb0,0.5,True,True,W3,w3_randomised_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,13,14,0.034911122126469955,-0.3951987233030507,0.36000000000000004,-0.0145161275723808,1.5296005422070733,1.1752007344898758,5.6263348746688155,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_8_p00013_rep00,82,13,0,v410_run003_seed00713_r00_e00013,713492,1426550,context_plus_memory_lambda_0_8,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,True,W3,w3_randomised_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,13,14,0.034911122126469955,-0.3951987233030507,0.36000000000000004,-0.0145161275723808,1.5296005422070733,1.1752007344898758,5.6263348746688155,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_95_p00013_rep00,83,13,0,v410_run003_seed00713_r00_e00013,713492,1426550,context_plus_memory_lambda_0_95,v410_cfg_002_b0.05_h0.72_tb0,0.95,True,True,W3,w3_randomised_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,13,14,0.034911122126469955,-0.3951987233030507,0.36000000000000004,-0.0145161275723808,1.5296005422070733,1.1752007344898758,5.6263348746688155,simulation_only_paired_full_loop_validation_episode
v49_r003_no_memory_baseline_p00014_rep00,84,14,0,v410_run003_seed00713_r00_e00014,713529,1426591,no_memory_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.28362422459510467,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_static_map_baseline_p00014_rep00,85,14,0,v410_run003_seed00713_r00_e00014,713529,1426591,static_map_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,False,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.28362422459510467,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_only_without_memory_p00014_rep00,86,14,0,v410_run003_seed00713_r00_e00014,713529,1426591,context_only_without_memory,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.28362422459510467,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_5_p00014_rep00,87,14,0,v410_run003_seed00713_r00_e00014,713529,1426591,context_plus_memory_lambda_0_5,v410_cfg_002_b0.05_h0.72_tb0,0.5,True,True,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,14,15,0.28362422459510467,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_8_p00014_rep00,88,14,0,v410_run003_seed00713_r00_e00014,713529,1426591,context_plus_memory_lambda_0_8,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,True,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,14,15,0.28362422459510467,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_95_p00014_rep00,89,14,0,v410_run003_seed00713_r00_e00014,713529,1426591,context_plus_memory_lambda_0_95,v410_cfg_002_b0.05_h0.72_tb0,0.95,True,True,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,14,15,0.28362422459510467,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_no_memory_baseline_p00015_rep00,90,15,0,v410_run003_seed00713_r00_e00015,713566,1426632,no_memory_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.0,-0.26850780938007546,0.0,0.1378192521554491,1.0097860836053418,1.6982790015873213,3.8152156087586633,simulation_only_paired_full_loop_validation_episode
v49_r003_static_map_baseline_p00015_rep00,91,15,0,v410_run003_seed00713_r00_e00015,713566,1426632,static_map_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,False,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.0,-0.26850780938007546,0.0,0.1378192521554491,1.0097860836053418,1.6982790015873213,3.8152156087586633,simulation_only_paired_full_loop_validation_episode
v49_r003_context_only_without_memory_p00015_rep00,92,15,0,v410_run003_seed00713_r00_e00015,713566,1426632,context_only_without_memory,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.0,-0.26850780938007546,0.0,0.1378192521554491,1.0097860836053418,1.6982790015873213,3.8152156087586633,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_5_p00015_rep00,93,15,0,v410_run003_seed00713_r00_e00015,713566,1426632,context_plus_memory_lambda_0_5,v410_cfg_002_b0.05_h0.72_tb0,0.5,True,True,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,15,16,0.0,-0.26850780938007546,0.0,0.1378192521554491,1.0097860836053418,1.6982790015873213,3.8152156087586633,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_8_p00015_rep00,94,15,0,v410_run003_seed00713_r00_e00015,713566,1426632,context_plus_memory_lambda_0_8,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,True,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,15,16,0.0,-0.26850780938007546,0.0,0.1378192521554491,1.0097860836053418,1.6982790015873213,3.8152156087586633,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_95_p00015_rep00,95,15,0,v410_run003_seed00713_r00_e00015,713566,1426632,context_plus_memory_lambda_0_95,v410_cfg_002_b0.05_h0.72_tb0,0.95,True,True,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,15,16,0.0,-0.26850780938007546,0.0,0.1378192521554491,1.0097860836053418,1.6982790015873213,3.8152156087586633,simulation_only_paired_full_loop_validation_episode
v49_r003_no_memory_baseline_p00016_rep00,96,16,0,v410_run003_seed00713_r00_e00016,713603,1426673,no_memory_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W1,gaussian_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,-0.010961707131398934,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_static_map_baseline_p00016_rep00,97,16,0,v410_run003_seed00713_r00_e00016,713603,1426673,static_map_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,False,W1,gaussian_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,-0.010961707131398934,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_only_without_memory_p00016_rep00,98,16,0,v410_run003_seed00713_r00_e00016,713603,1426673,context_only_without_memory,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W1,gaussian_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,-0.010961707131398934,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_5_p00016_rep00,99,16,0,v410_run003_seed00713_r00_e00016,713603,1426673,context_plus_memory_lambda_0_5,v410_cfg_002_b0.05_h0.72_tb0,0.5,True,True,W1,gaussian_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,16,17,-0.010961707131398934,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_8_p00016_rep00,100,16,0,v410_run003_seed00713_r00_e00016,713603,1426673,context_plus_memory_lambda_0_8,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,True,W1,gaussian_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,16,17,-0.010961707131398934,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_95_p00016_rep00,101,16,0,v410_run003_seed00713_r00_e00016,713603,1426673,context_plus_memory_lambda_0_95,v410_cfg_002_b0.05_h0.72_tb0,0.95,True,True,W1,gaussian_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,16,17,-0.010961707131398934,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_no_memory_baseline_p00017_rep00,102,17,0,v410_run003_seed00713_r00_e00017,713640,1426714,no_memory_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W1,gaussian_four,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,0,0,0.3923949861119139,-0.18996201526157108,0.25999999999999995,-0.10408382017753048,1.8426911317503643,1.0673468529880648,6.402335064804592,simulation_only_paired_full_loop_validation_episode
v49_r003_static_map_baseline_p00017_rep00,103,17,0,v410_run003_seed00713_r00_e00017,713640,1426714,static_map_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,False,W1,gaussian_four,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,0,0,0.3923949861119139,-0.18996201526157108,0.25999999999999995,-0.10408382017753048,1.8426911317503643,1.0673468529880648,6.402335064804592,simulation_only_paired_full_loop_validation_episode
v49_r003_context_only_without_memory_p00017_rep00,104,17,0,v410_run003_seed00713_r00_e00017,713640,1426714,context_only_without_memory,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W1,gaussian_four,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,0,0,0.3923949861119139,-0.18996201526157108,0.25999999999999995,-0.10408382017753048,1.8426911317503643,1.0673468529880648,6.402335064804592,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_5_p00017_rep00,105,17,0,v410_run003_seed00713_r00_e00017,713640,1426714,context_plus_memory_lambda_0_5,v410_cfg_002_b0.05_h0.72_tb0,0.5,True,True,W1,gaussian_four,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,17,18,0.3923949861119139,-0.18996201526157108,0.25999999999999995,-0.10408382017753048,1.8426911317503643,1.0673468529880648,6.402335064804592,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_8_p00017_rep00,106,17,0,v410_run003_seed00713_r00_e00017,713640,1426714,context_plus_memory_lambda_0_8,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,True,W1,gaussian_four,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,17,18,0.3923949861119139,-0.18996201526157108,0.25999999999999995,-0.10408382017753048,1.8426911317503643,1.0673468529880648,6.402335064804592,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_95_p00017_rep00,107,17,0,v410_run003_seed00713_r00_e00017,713640,1426714,context_plus_memory_lambda_0_95,v410_cfg_002_b0.05_h0.72_tb0,0.95,True,True,W1,gaussian_four,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,17,18,0.3923949861119139,-0.18996201526157108,0.25999999999999995,-0.10408382017753048,1.8426911317503643,1.0673468529880648,6.402335064804592,simulation_only_paired_full_loop_validation_episode
