trajectory_id,trajectory_generation_method,optimizer_status,optimizer_message,optimizer_success,optimizer_iterations,optimizer_wall_time_s,objective_cost,heading_cost,speed_loss_cost,height_loss_cost,saturation_cost,safety_status,layout_branch_id,fan_layout,test_environment_mode,updraft_model_id,sample_id,family,target_heading_deg,direction_sign,reference_horizon_s,terminal_heading_target_deg,achieved_heading_deg,terminal_heading_error_deg,terminal_speed_m_s,height_loss_m,minimum_safety_margin_m,actuator_saturation_fraction,open_loop_success_flag,failure_label,aggressive_turn_speed_height_loss_recoverable,controller_config_id,tvlqr_status,agile_evidence_class,closed_loop_success_flag,closed_loop_failure_label,closed_loop_tracking_error_rms,closed_loop_achieved_heading_deg,closed_loop_terminal_heading_error_deg,closed_loop_minimum_safety_margin_m,latency_case,latency_pass_label,seconds_per_reference
d2_ref_four_fan_branch_W1_four_fan_canyon_steep_bank_045_dm1_0176,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,8,7.891559900017455,14.417290480119979,14.417290480119979,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_129452,canyon_steep_bank,45.0,-1,0.4,45.0,41.20298927047605,3.7970107295239472,5.9704572601902886,0.0,-0.006749585368445388,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W1_four_fan_canyon_steep_bank_045_dm1_0176_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,True,success,0.8488710761103927,41.50349519093898,3.4965048090610225,0.08446928705840318,nominal,nominal_pass,9.91500779998023
d2_ref_four_fan_branch_W1_four_fan_canyon_steep_bank_045_dp1_0177,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,9,19.05560039996635,488.21788191366096,488.21788191366096,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_130923,canyon_steep_bank,45.0,1,0.74,45.0,67.09565300944195,22.095653009441946,3.589535509758329,0.0,-0.001931190907741076,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W1_four_fan_canyon_steep_bank_045_dp1_0177_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,0.31566356068068885,65.3322139948571,20.3322139948571,0.005252815500584873,nominal,nominal_fail,22.59031890000915
d2_ref_single_fan_branch_W1_single_fan_canyon_steep_bank_045_dm1_0178,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,5,1.4098273999989033,1927.4784189992247,1927.4784189992247,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_029424,canyon_steep_bank,45.0,-1,0.44,45.0,1.0969429424416441,43.90305705755836,7.073049138404729,0.1430045421264683,-0.01267689039178066,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W1_single_fan_canyon_steep_bank_045_dm1_0178_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,0.6156117189969403,0.9565676967541483,44.04343230324585,-0.015821711045869158,nominal,nominal_fail,2.9627025999943726
d2_ref_single_fan_branch_W1_single_fan_canyon_steep_bank_045_dp1_0179,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,7,4.9279910999466665,4254.902368173951,4254.902368173951,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_030895,canyon_steep_bank,45.0,1,0.42,45.0,-20.22961266306854,65.22961266306854,6.9526453098746765,0.7084979317190154,-0.008702435959678567,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W1_single_fan_canyon_steep_bank_045_dp1_0179_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,0.37692257224726583,-20.71347662080989,65.71347662080989,-0.012917043121109195,nominal,nominal_fail,6.636073399917223
d2_ref_four_fan_branch_W1_four_fan_wingover_lite_030_dm1_0180,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,5,3.495421700004954,183.88641939598907,183.88641939598907,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_150046,wingover_lite,30.0,-1,0.72,30.0,16.439527316646036,13.560472683353964,6.74264699298305,0.0,-0.0145181309441762,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W1_four_fan_wingover_lite_030_dm1_0180_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,1.6906021975841519,24.43144655823158,5.568553441768419,0.03380201133775795,nominal,nominal_fail,7.39029800001299
d2_ref_four_fan_branch_W1_four_fan_wingover_lite_030_dp1_0181,slsqp_direct_shooting_reference,failed,Iteration limit reached,False,12,18.551370900007896,542.1229425526918,542.1229425526918,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_151517,wingover_lite,30.0,1,0.42,30.0,6.716466278661828,23.283533721338173,6.623860481457235,0.0,-0.006717254663988648,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W1_four_fan_wingover_lite_030_dp1_0181_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,0.939299880304644,4.640276091192469,25.35972390880753,0.009049498896418484,nominal,nominal_fail,20.659327100031078
d2_ref_single_fan_branch_W1_single_fan_wingover_lite_030_dm1_0182,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,5,1.7570723000098951,758.2858470945597,758.2858470945597,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_050018,wingover_lite,30.0,-1,0.52,30.0,2.463009476441334,27.536990523558664,6.219282484570819,0.0188972011359394,-0.08257167984796521,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W1_single_fan_wingover_lite_030_dm1_0182_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,0.59583824883837,1.78632321804767,28.21367678195233,-0.08305153261770037,nominal,nominal_fail,3.549116900016088
d2_ref_single_fan_branch_W1_single_fan_wingover_lite_030_dp1_0183,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,5,1.349947999988217,763.0080964553621,763.0080964553621,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_051489,wingover_lite,30.0,1,0.4,30.0,2.3773988108403854,27.622601189159614,6.939189849080789,0.616117173167362,-0.09779017186077876,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W1_single_fan_wingover_lite_030_dp1_0183_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,0.3007979915138599,2.561147491192603,27.438852508807397,-0.09754361454815452,nominal,nominal_fail,2.854729699960444
d2_ref_four_fan_branch_W1_four_fan_wingover_lite_045_dm1_0184,slsqp_direct_shooting_reference,failed,Inequality constraints incompatible,False,7,19.943785700015724,9025.937327261685,9025.937327261685,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_152988,wingover_lite,45.0,-1,0.52,45.0,-50.00493317329203,95.00493317329203,6.616374823064931,0.9652605220878403,-0.01218684482793514,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W1_four_fan_wingover_lite_045_dm1_0184_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,0.5931720183273718,-55.941552980048655,100.94155298004866,0.025300043129852734,nominal,nominal_fail,22.263991400017403
d2_ref_four_fan_branch_W1_four_fan_wingover_lite_045_dp1_0185,slsqp_direct_shooting_reference,optimizer_converged_reference_failed_acceptance,Optimization terminated successfully,True,6,16.24222940002801,1590.9457631093987,1590.9457631093987,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_154459,wingover_lite,45.0,1,0.56,45.0,5.113338531416311,39.88666146858369,7.1810573952464125,0.3848016159313109,-8.203560281291877e-07,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W1_four_fan_wingover_lite_045_dp1_0185_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,1.2112782873996337,5.349745559221535,39.65025444077847,-0.0006770741474583022,nominal,nominal_fail,18.940636300016195
d2_ref_single_fan_branch_W1_single_fan_wingover_lite_045_dm1_0186,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,5,1.3095635000499897,1590.1648432787813,1590.1648432787813,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_052960,wingover_lite,45.0,-1,0.42,45.0,5.123128968300669,39.87687103169933,6.828861999981736,0.29177970108318374,-0.0331222209347839,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W1_single_fan_wingover_lite_045_dm1_0186_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,0.4466089439152538,5.65097837392593,39.34902162607407,-0.03464830744200054,nominal,nominal_fail,2.7899398001027294
d2_ref_single_fan_branch_W1_single_fan_wingover_lite_045_dp1_0187,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,5,1.500421800010372,1751.771743669714,1751.771743669714,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_054431,wingover_lite,45.0,1,0.46,45.0,3.1458276432359256,41.854172356764074,7.082081171271219,0.7475370362120534,-0.09462085749396199,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W1_single_fan_wingover_lite_045_dp1_0187_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,0.5876395566958813,3.2622965040175735,41.73770349598243,-0.08980446027521083,nominal,nominal_fail,3.059971700015012
d2_ref_four_fan_branch_W1_four_fan_wingover_lite_060_dm1_0188,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,6,3.5408268999890424,20550.070621326766,20550.070621326766,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_155930,wingover_lite,60.0,-1,0.44,60.0,-83.35295818826607,143.3529581882661,6.564452458151663,0.7215460386136214,-0.09059483049988692,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W1_four_fan_wingover_lite_060_dm1_0188_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,0.6441793277959003,-79.15535230381802,139.155352303818,-0.09365421435458998,nominal,nominal_fail,5.688022699963767
d2_ref_four_fan_branch_W1_four_fan_wingover_lite_060_dp1_0189,slsqp_direct_shooting_reference,failed,Inequality constraints incompatible,False,6,16.39737730001798,3434.4042279664145,3434.4042279664145,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_157401,wingover_lite,60.0,1,0.52,60.0,1.3962097815643464,58.603790218435655,5.7134766291535115,0.0,-0.00025354740370797657,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W1_four_fan_wingover_lite_060_dp1_0189_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,1.8657115932776667,-6.321020871885333,66.32102087188534,0.1006690350665167,nominal,nominal_fail,18.842035600042436
d2_ref_single_fan_branch_W1_single_fan_wingover_lite_060_dm1_0190,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,7,9.094466100039426,3211.711452651136,3211.711452651136,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_055902,wingover_lite,60.0,-1,0.7000000000000001,60.0,3.3280364496593826,56.67196355034062,6.88773553217264,0.0,-0.004409519921048322,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W1_single_fan_wingover_lite_060_dm1_0190_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,1.3682114367277771,6.466521765161776,53.53347823483823,0.06294762442546453,nominal,nominal_fail,11.62304130004486
d2_ref_single_fan_branch_W1_single_fan_wingover_lite_060_dp1_0191,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,6,3.763967400009278,2157.5902198574536,2157.5902198574536,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_057373,wingover_lite,60.0,1,0.58,60.0,13.550132186867817,46.44986781313219,8.060191200696739,1.3490756328893347,-0.06864289153849601,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W1_single_fan_wingover_lite_060_dp1_0191_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,1.5747388490490828,31.068632243048246,28.931367756951754,0.06973985707861896,nominal,nominal_fail,5.743915600003675
d2_ref_four_fan_branch_W1_four_fan_wingover_lite_090_dm1_0192,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,9,11.291736799990758,3092.897847297239,3092.897847297239,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_158872,wingover_lite,90.0,-1,0.5,90.0,34.38617215748192,55.61382784251808,4.9501826509385785,0.0,-0.006611034086850154,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W1_four_fan_wingover_lite_090_dm1_0192_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,0.3569829144817746,35.75670014633003,54.24329985366997,0.0023103687548022833,nominal,nominal_fail,13.632317999959923
d2_ref_four_fan_branch_W1_four_fan_wingover_lite_090_dp1_0193,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,5,2.9187783999950625,7823.823137119114,7823.823137119114,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_160343,wingover_lite,90.0,1,0.58,90.0,1.5476222076584616,88.45237779234154,7.892456007498333,1.094500393910665,-0.08139303834919609,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W1_four_fan_wingover_lite_090_dp1_0193_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,1.3286703775224598,1.7439312853907136,88.25606871460928,-0.05467655135404126,nominal,nominal_fail,5.98003360000439
d2_ref_single_fan_branch_W1_single_fan_wingover_lite_090_dm1_0194,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,5,2.3612625999958254,7659.648534176264,7659.648534176264,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_058844,wingover_lite,90.0,-1,0.66,90.0,2.4805819593373712,87.51941804066263,6.638006210626987,0.14466078224708956,-0.05164539031217075,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W1_single_fan_wingover_lite_090_dm1_0194_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,1.5148036401378713,9.459928786900228,80.54007121309976,-0.048113891794408836,nominal,nominal_fail,5.031962100008968
d2_ref_single_fan_branch_W1_single_fan_wingover_lite_090_dp1_0195,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,6,3.893910800048616,458.6057164539032,458.6057164539032,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_060315,wingover_lite,90.0,1,0.56,90.0,111.41508151873121,21.415081518731213,6.830963849653219,1.1919013353395655,-0.026272778103378025,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W1_single_fan_wingover_lite_090_dp1_0195_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,1.7708736023594764,46.38631013685014,43.61368986314986,-0.05070393538012308,nominal,nominal_fail,5.902878100052476
d2_ref_four_fan_branch_W1_four_fan_wingover_lite_120_dm1_0196,slsqp_direct_shooting_reference,failed,Inequality constraints incompatible,False,10,19.365596200048458,14586.867307638086,14586.867307638086,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_161814,wingover_lite,120.0,-1,0.42,120.0,-0.7761040423066667,120.77610404230667,6.219579980764388,0.07689993081037749,-0.00036520739875811614,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W1_four_fan_wingover_lite_120_dm1_0196_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,0.4013832962229888,-1.921589621310833,121.92158962131083,-0.0008878232678357634,nominal,nominal_fail,21.346109400095884
d2_ref_four_fan_branch_W1_four_fan_wingover_lite_120_dp1_0197,slsqp_direct_shooting_reference,failed,Inequality constraints incompatible,False,9,32.32295489998069,19617.22378949308,19617.22378949308,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_163285,wingover_lite,120.0,1,0.58,120.0,-20.061500025856787,140.0615000258568,7.674190642717549,1.1287423926055502,-0.00010227227195613864,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W1_four_fan_wingover_lite_120_dp1_0197_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,1.7481360542739675,-52.8670419832013,172.8670419832013,-0.03918101357465764,nominal,nominal_fail,34.98389410000527
d2_ref_single_fan_branch_W1_single_fan_wingover_lite_120_dm1_0198,slsqp_direct_shooting_reference,failed,Inequality constraints incompatible,False,7,14.033997800026555,26860.449440396955,26860.449440396955,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_061786,wingover_lite,120.0,-1,0.48,120.0,-43.89157830833453,163.89157830833454,6.974351133007472,0.9019254148557233,-0.0016597533126581077,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W1_single_fan_wingover_lite_120_dm1_0198_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,1.121132451931467,-55.272892980026086,175.27289298002609,-0.07717543660869958,nominal,nominal_fail,15.780770600016695
d2_ref_single_fan_branch_W1_single_fan_wingover_lite_120_dp1_0199,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,8,7.565958200022578,15804.348639024978,15804.348639024978,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_063257,wingover_lite,120.0,1,0.5,120.0,-5.715347666961403,125.7153476669614,6.636253428060694,0.26518063144999804,-0.010959718676181396,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W1_single_fan_wingover_lite_120_dp1_0199_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,0.6932657443653077,-8.509752840923007,128.509752840923,-0.011790604486101586,nominal,nominal_fail,9.367408799997065
d2_ref_four_fan_branch_W1_four_fan_wingover_lite_150_dm1_0200,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,8,11.051325000007637,20832.701695402102,20832.701695402102,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_164756,wingover_lite,150.0,-1,0.54,150.0,5.664620777156296,144.3353792228437,7.445028205215459,0.5210448368430664,-0.0032127378221042946,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W1_four_fan_wingover_lite_150_dm1_0200_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,1.3985903757959506,6.262941345422169,143.73705865457782,0.04017249804794876,nominal,nominal_fail,13.627127600018866
d2_ref_four_fan_branch_W1_four_fan_wingover_lite_150_dp1_0201,slsqp_direct_shooting_reference,failed,Iteration limit reached,False,12,20.974989699956495,20509.732855524784,20509.732855524784,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_166227,wingover_lite,150.0,1,0.44,150.0,6.787804794686624,143.21219520531338,6.852755549569883,0.31547472445410385,-0.00014253533758790127,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W1_four_fan_wingover_lite_150_dp1_0201_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,1.1752629923532598,6.1716873714555005,143.8283126285445,-0.004391624007320516,nominal,nominal_fail,23.157845999929123
d2_ref_single_fan_branch_W1_single_fan_wingover_lite_150_dm1_0202,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,6,4.256831700040493,24950.48658093149,24950.48658093149,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_064728,wingover_lite,150.0,-1,0.62,150.0,-7.957230226829084,157.9572302268291,5.859560709050343,0.0,-0.007179993329626377,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W1_single_fan_wingover_lite_150_dm1_0202_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,0.9093492286899624,-10.245973670185942,160.24597367018595,0.047128495700174966,nominal,nominal_fail,6.474253000051249
d2_ref_single_fan_branch_W1_single_fan_wingover_lite_150_dp1_0203,slsqp_direct_shooting_reference,failed,Iteration limit reached,False,12,33.489616799983196,1411.714124480579,1406.0373312064858,5.676793274093229,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_066199,wingover_lite,150.0,1,0.8200000000000001,150.0,187.49716430887122,37.49716430887122,2.3086988967841475,0.0,-0.000496589699058525,0.0,False,true_safety_violation,False,d2_ref_single_fan_branch_W1_single_fan_wingover_lite_150_dp1_0203_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,1.2271672861813134,156.7743131325446,6.7743131325445916,-0.03169792141298622,nominal,nominal_fail,36.47559029998956
d2_ref_four_fan_branch_W1_four_fan_wingover_lite_180_dm1_0204,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,5,2.1721506000030786,31485.568134823498,31485.568134823498,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_167698,wingover_lite,180.0,-1,0.48,180.0,2.5582683390868723,177.44173166091312,7.081284096502196,0.38981892060264567,-0.10565684842978751,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W1_four_fan_wingover_lite_180_dm1_0204_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,1.4267489484296607,-5.234149830614619,185.23414983061463,-0.09790616807137464,nominal,nominal_fail,4.5766835999675095
d2_ref_four_fan_branch_W1_four_fan_wingover_lite_180_dp1_0205,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,7,6.908833499997854,49708.19923053329,49708.19923053329,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_169169,wingover_lite,180.0,1,0.46,180.0,-42.9533566254011,222.9533566254011,7.257452798382491,1.0232473971059797,-0.0010699440880062028,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W1_four_fan_wingover_lite_180_dp1_0205_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,1.298068013893485,-61.04131096494583,241.04131096494584,-0.042440056020318195,nominal,nominal_fail,9.439039000018965
d2_ref_single_fan_branch_W1_single_fan_wingover_lite_180_dm1_0206,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,6,5.016131400014274,72483.84265216818,72483.73744377936,0.0,0.10520838882656364,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_067670,wingover_lite,180.0,-1,0.66,180.0,-89.22803985428294,269.22803985428294,7.325747003636713,1.6293560428968066,-0.009657716795123283,0.0,False,true_safety_violation,False,d2_ref_single_fan_branch_W1_single_fan_wingover_lite_180_dm1_0206_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,1.6217261655054116,-71.1039400907379,251.1039400907379,0.10175616333390636,nominal,nominal_fail,7.411762200004887
d2_ref_single_fan_branch_W1_single_fan_wingover_lite_180_dp1_0207,slsqp_direct_shooting_reference,failed,Inequality constraints incompatible,False,9,14.08508609997807,33977.88270492755,33977.88270492755,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_069141,wingover_lite,180.0,1,0.52,180.0,-4.330905452470327,184.33090545247032,6.849505159731108,0.0,-0.0015000166513621238,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W1_single_fan_wingover_lite_180_dp1_0207_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,0.6306346001074449,-2.4736950659269157,182.4736950659269,-0.009511116608718062,nominal,nominal_fail,16.000847699993756
