envelope_cell_id,layout_branch_id,fan_layout,test_environment_mode,family,target_heading_deg,direction_sign,start_class,latency_case,radius_bin_m,speed_bin_m_s,wing_mean_bin_m_s,margin_bin_m,trial_count,evaluated_trial_count,success_count,success_fraction,nominal_pass_count,conservative_pass_count,dominant_failure_label,dominant_governor_rejection_cause,mean_heading_error_deg,median_heading_error_deg,mean_energy_residual_m,mean_lift_dwell_fraction,min_true_margin_m_min,saturation_fraction_mean,cell_status,branch_decision_scope
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=wingover_lite|target=180p0|dir=1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W1_four_fan,wingover_lite,180.0,1,lift_sector,nominal,"r[0.75,1.00)","v[6.50,7.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,176.74917365645302,176.74917365645302,-0.11769289757123502,1.0,-0.08797831307131032,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=wingover_lite|target=180p0|dir=1|start=mid_arena|latency=nominal|radius=r[1.25,1.50)|speed=v[5.50,6.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W1_four_fan,wingover_lite,180.0,1,mid_arena,nominal,"r[1.25,1.50)","v[5.50,6.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,180.27375489364016,180.27375489364016,-0.0016559520831171959,1.0,-0.09915431947842723,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=wingover_lite|target=180p0|dir=1|start=mid_arena|latency=nominal|radius=r[1.75,2.00)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[0.25,0.50)",four_fan_branch,four_fan,W1_four_fan,wingover_lite,180.0,1,mid_arena,nominal,"r[1.75,2.00)","v[6.00,6.50)",ww_nan,"m[0.25,0.50)",1,1,0,0.0,0,0,target_miss,none,169.46297078352111,169.46297078352111,-0.05257362987745706,1.0,0.31477551582820773,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=wingover_lite|target=180p0|dir=1|start=random_stress|latency=nominal|radius=r[2.00,2.25)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W1_four_fan,wingover_lite,180.0,1,random_stress,nominal,"r[2.00,2.25)","v[6.00,6.50)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,179.61752618760372,179.61752618760372,-0.019263071996999948,1.0,-0.08046670693034397,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=wingover_lite|target=180p0|dir=1|start=random_stress|latency=nominal|radius=r[3.75,4.00)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W1_four_fan,wingover_lite,180.0,1,random_stress,nominal,"r[3.75,4.00)","v[6.50,7.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,175.41989870008877,175.41989870008877,-0.022527773998681333,1.0,-0.06310015711030559,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=wingover_lite|target=30p0|dir=-1|start=favourable|latency=nominal|radius=r[1.50,1.75)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W1_four_fan,wingover_lite,30.0,-1,favourable,nominal,"r[1.50,1.75)","v[6.50,7.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,28.181025860198353,28.181025860198353,-0.034564452475658314,1.0,-0.021308371365164724,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=wingover_lite|target=30p0|dir=-1|start=favourable|latency=nominal|radius=r[2.75,3.00)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W1_four_fan,wingover_lite,30.0,-1,favourable,nominal,"r[2.75,3.00)","v[6.50,7.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,26.770532242708683,26.770532242708683,0.07286228910193371,1.0,-0.03557012692821537,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=wingover_lite|target=30p0|dir=-1|start=favourable|latency=nominal|radius=r[3.00,3.25)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[0.00,0.25)",four_fan_branch,four_fan,W1_four_fan,wingover_lite,30.0,-1,favourable,nominal,"r[3.00,3.25)","v[6.50,7.00)",ww_nan,"m[0.00,0.25)",1,1,0,0.0,0,0,target_miss,none,27.98630687452625,27.98630687452625,-0.0821695167073564,1.0,0.08555946120872981,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=wingover_lite|target=30p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.00,0.25)|speed=v[7.00,7.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W1_four_fan,wingover_lite,30.0,-1,lift_sector,nominal,"r[0.00,0.25)","v[7.00,7.50)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,24.144325282178897,24.144325282178897,-0.2298726718046007,1.0,-0.013705528747743063,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=wingover_lite|target=30p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W1_four_fan,wingover_lite,30.0,-1,lift_sector,nominal,"r[0.75,1.00)","v[6.50,7.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,29.93618260917171,29.93618260917171,-0.0397566740080757,1.0,-0.0026611077176772677,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=wingover_lite|target=30p0|dir=-1|start=lift_sector|latency=nominal|radius=r[1.00,1.25)|speed=v[5.50,6.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W1_four_fan,wingover_lite,30.0,-1,lift_sector,nominal,"r[1.00,1.25)","v[5.50,6.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,29.733906388285746,29.733906388285746,-0.004279872190909639,1.0,-0.05860484877395766,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=wingover_lite|target=30p0|dir=-1|start=mid_arena|latency=nominal|radius=r[0.75,1.00)|speed=v[5.50,6.00)|wing_mean=ww_nan|margin=m[0.25,0.50)",four_fan_branch,four_fan,W1_four_fan,wingover_lite,30.0,-1,mid_arena,nominal,"r[0.75,1.00)","v[5.50,6.00)",ww_nan,"m[0.25,0.50)",1,1,0,0.0,0,0,target_miss,none,25.638533711122612,25.638533711122612,-0.045112383894432284,1.0,0.2971001521935914,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=wingover_lite|target=30p0|dir=-1|start=mid_arena|latency=nominal|radius=r[2.75,3.00)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[0.50,0.75)",four_fan_branch,four_fan,W1_four_fan,wingover_lite,30.0,-1,mid_arena,nominal,"r[2.75,3.00)","v[6.50,7.00)",ww_nan,"m[0.50,0.75)",1,1,0,0.0,0,0,target_miss,none,21.73115911415285,21.73115911415285,0.02429596407140089,1.0,0.5398788981500093,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=wingover_lite|target=30p0|dir=-1|start=random_stress|latency=nominal|radius=r[3.25,3.50)|speed=v[5.50,6.00)|wing_mean=ww_nan|margin=m[0.25,0.50)",four_fan_branch,four_fan,W1_four_fan,wingover_lite,30.0,-1,random_stress,nominal,"r[3.25,3.50)","v[5.50,6.00)",ww_nan,"m[0.25,0.50)",1,1,0,0.0,0,0,target_miss,none,37.07034827417509,37.07034827417509,0.03734162062110613,1.0,0.42691287726877714,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=wingover_lite|target=30p0|dir=-1|start=random_stress|latency=nominal|radius=r[3.50,3.75)|speed=v[7.00,7.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W1_four_fan,wingover_lite,30.0,-1,random_stress,nominal,"r[3.50,3.75)","v[7.00,7.50)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,27.21616404459077,27.21616404459077,0.07086006955948276,1.0,-0.0031673882547105237,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=wingover_lite|target=30p0|dir=1|start=favourable|latency=nominal|radius=r[0.75,1.00)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W1_four_fan,wingover_lite,30.0,1,favourable,nominal,"r[0.75,1.00)","v[6.00,6.50)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,27.902699178699955,27.902699178699955,-0.017941250965325395,1.0,-0.05811637645287249,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=wingover_lite|target=30p0|dir=1|start=favourable|latency=nominal|radius=r[1.25,1.50)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W1_four_fan,wingover_lite,30.0,1,favourable,nominal,"r[1.25,1.50)","v[6.50,7.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,28.49899689144076,28.49899689144076,-0.10668026712941003,1.0,-0.010265949224246285,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=wingover_lite|target=30p0|dir=1|start=favourable|latency=nominal|radius=r[2.25,2.50)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W1_four_fan,wingover_lite,30.0,1,favourable,nominal,"r[2.25,2.50)","v[6.50,7.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,27.384668746763516,27.384668746763516,0.16948447124571242,1.0,-0.0733857221294052,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=wingover_lite|target=30p0|dir=1|start=lift_sector|latency=nominal|radius=r[0.25,0.50)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W1_four_fan,wingover_lite,30.0,1,lift_sector,nominal,"r[0.25,0.50)","v[6.00,6.50)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,31.401221846430133,31.401221846430133,0.09035994229801503,1.0,-0.01961858516921494,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=wingover_lite|target=30p0|dir=1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W1_four_fan,wingover_lite,30.0,1,lift_sector,nominal,"r[0.75,1.00)","v[6.00,6.50)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,27.605810906450998,27.605810906450998,0.04920140608473478,1.0,-0.05410693836515024,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=wingover_lite|target=30p0|dir=1|start=lift_sector|latency=nominal|radius=r[1.00,1.25)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W1_four_fan,wingover_lite,30.0,1,lift_sector,nominal,"r[1.00,1.25)","v[6.00,6.50)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,28.712193536507613,28.712193536507613,-0.06385150870403855,1.0,-0.03422092664411491,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=wingover_lite|target=30p0|dir=1|start=mid_arena|latency=nominal|radius=r[1.25,1.50)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W1_four_fan,wingover_lite,30.0,1,mid_arena,nominal,"r[1.25,1.50)","v[6.50,7.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,28.29845061463844,28.29845061463844,-0.1265926331785101,1.0,-0.07754680630166266,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=wingover_lite|target=30p0|dir=1|start=mid_arena|latency=nominal|radius=r[1.25,1.50)|speed=v[7.00,7.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W1_four_fan,wingover_lite,30.0,1,mid_arena,nominal,"r[1.25,1.50)","v[7.00,7.50)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,29.283777275222683,29.283777275222683,-0.11208546244128437,1.0,-0.021736424745092187,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=wingover_lite|target=30p0|dir=1|start=random_stress|latency=nominal|radius=r[2.25,2.50)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W1_four_fan,wingover_lite,30.0,1,random_stress,nominal,"r[2.25,2.50)","v[6.00,6.50)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,30.646428911185268,30.646428911185268,-0.04583796043632127,1.0,-0.00951069568469931,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=wingover_lite|target=30p0|dir=1|start=random_stress|latency=nominal|radius=r[2.75,3.00)|speed=v[5.00,5.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W1_four_fan,wingover_lite,30.0,1,random_stress,nominal,"r[2.75,3.00)","v[5.00,5.50)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,30.354243665199476,30.354243665199476,-0.01203126707351121,1.0,-0.017391411388750812,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=wingover_lite|target=45p0|dir=-1|start=favourable|latency=nominal|radius=r[1.50,1.75)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W1_four_fan,wingover_lite,45.0,-1,favourable,nominal,"r[1.50,1.75)","v[6.00,6.50)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,43.631367700554975,43.631367700554975,-0.055613510138780686,1.0,-0.02450533197951188,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=wingover_lite|target=45p0|dir=-1|start=favourable|latency=nominal|radius=r[2.00,2.25)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W1_four_fan,wingover_lite,45.0,-1,favourable,nominal,"r[2.00,2.25)","v[6.00,6.50)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,39.8880970993727,39.8880970993727,-0.07657714148610939,1.0,-0.0026561099396227306,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=wingover_lite|target=45p0|dir=-1|start=favourable|latency=nominal|radius=r[2.75,3.00)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W1_four_fan,wingover_lite,45.0,-1,favourable,nominal,"r[2.75,3.00)","v[6.50,7.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,38.792250407173135,38.792250407173135,-0.14841795781714673,1.0,-0.02217510868488759,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=wingover_lite|target=45p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.25,0.50)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W1_four_fan,wingover_lite,45.0,-1,lift_sector,nominal,"r[0.25,0.50)","v[6.50,7.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,46.029341585435446,46.029341585435446,0.006237070053067839,1.0,-0.04168415372747361,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=wingover_lite|target=45p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.50,0.75)|speed=v[5.00,5.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W1_four_fan,wingover_lite,45.0,-1,lift_sector,nominal,"r[0.50,0.75)","v[5.00,5.50)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,46.3180442493783,46.3180442493783,-0.003232356438762629,1.0,-0.008683153036260369,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=wingover_lite|target=45p0|dir=-1|start=lift_sector|latency=nominal|radius=r[1.00,1.25)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W1_four_fan,wingover_lite,45.0,-1,lift_sector,nominal,"r[1.00,1.25)","v[6.00,6.50)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,45.639202532357984,45.639202532357984,-0.0440906248959525,1.0,-0.03948535203206194,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=wingover_lite|target=45p0|dir=-1|start=mid_arena|latency=nominal|radius=r[0.75,1.00)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W1_four_fan,wingover_lite,45.0,-1,mid_arena,nominal,"r[0.75,1.00)","v[6.00,6.50)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,40.40914678938645,40.40914678938645,-0.006256094861721628,1.0,-0.05283751763421231,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=wingover_lite|target=45p0|dir=-1|start=mid_arena|latency=nominal|radius=r[2.75,3.00)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W1_four_fan,wingover_lite,45.0,-1,mid_arena,nominal,"r[2.75,3.00)","v[6.50,7.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,43.88307125977421,43.88307125977421,0.02001941653151107,1.0,-0.0798187405199915,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=wingover_lite|target=45p0|dir=-1|start=random_stress|latency=nominal|radius=r[1.25,1.50)|speed=v[5.00,5.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W1_four_fan,wingover_lite,45.0,-1,random_stress,nominal,"r[1.25,1.50)","v[5.00,5.50)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,44.1891037466612,44.1891037466612,-0.008438525249824469,1.0,-0.014937391422272128,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=wingover_lite|target=45p0|dir=-1|start=random_stress|latency=nominal|radius=r[4.00,4.25)|speed=v[5.50,6.00)|wing_mean=ww_nan|margin=m[0.00,0.25)",four_fan_branch,four_fan,W1_four_fan,wingover_lite,45.0,-1,random_stress,nominal,"r[4.00,4.25)","v[5.50,6.00)",ww_nan,"m[0.00,0.25)",1,1,0,0.0,0,0,target_miss,none,49.55879915019705,49.55879915019705,0.0793211440778343,1.0,0.09433673831511369,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=wingover_lite|target=45p0|dir=1|start=favourable|latency=nominal|radius=r[0.50,0.75)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[0.00,0.25)",four_fan_branch,four_fan,W1_four_fan,wingover_lite,45.0,1,favourable,nominal,"r[0.50,0.75)","v[6.50,7.00)",ww_nan,"m[0.00,0.25)",1,1,0,0.0,0,0,target_miss,none,38.565100924370874,38.565100924370874,-0.01893957675208302,1.0,0.034500152236469184,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=wingover_lite|target=45p0|dir=1|start=favourable|latency=nominal|radius=r[2.00,2.25)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W1_four_fan,wingover_lite,45.0,1,favourable,nominal,"r[2.00,2.25)","v[6.50,7.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,40.952699266733134,40.952699266733134,-0.15503074809394768,1.0,-0.03383924757875434,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=wingover_lite|target=45p0|dir=1|start=favourable|latency=nominal|radius=r[2.75,3.00)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[0.00,0.25)",four_fan_branch,four_fan,W1_four_fan,wingover_lite,45.0,1,favourable,nominal,"r[2.75,3.00)","v[6.50,7.00)",ww_nan,"m[0.00,0.25)",1,1,0,0.0,0,0,target_miss,none,40.619429790113706,40.619429790113706,0.03732696473852748,1.0,0.2480872157854348,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=wingover_lite|target=45p0|dir=1|start=lift_sector|latency=nominal|radius=r[0.00,0.25)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W1_four_fan,wingover_lite,45.0,1,lift_sector,nominal,"r[0.00,0.25)","v[6.00,6.50)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,43.273080144815026,43.273080144815026,-0.10096504135152617,1.0,-0.04698640245605386,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=wingover_lite|target=45p0|dir=1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W1_four_fan,wingover_lite,45.0,1,lift_sector,nominal,"r[0.75,1.00)","v[6.50,7.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,46.24064832381356,46.24064832381356,-0.06179337296959453,1.0,-0.06884226618014933,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
