cluster_key,representative_rank,trial_descriptor_id,sim_real_match_key,layout_branch_id,fan_layout,test_environment_mode,family,target_heading_deg,direction_sign,start_class,latency_case,success_flag,failure_label,governor_rejection_cause,robustness_label,heading_error_deg,energy_residual_m,lift_dwell_fraction,min_true_margin_m,saturation_fraction,w_wing_mean_m_s,delta_w_lr_m_s,physics_priority_level,candidate_role,branch_decision_scope
"cluster|branch=single_fan_branch|fan=single_fan|env=W0_single_fan_branch|family=mild_bank|target=150p0|dir=1|start=favourable|latency=nominal|radius=r[2.00,2.25)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[0.75,1.00)",1,trial_descriptor_id_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_branch_dry_air|test_env=W0_single_fan_branch|paired_env=W1_single_fan|candidate=s008_single_fan_W0_single_fan_branch_mild_bank_150p0_dp1_s008_single_fan_pilot_000133|sample=s008_single_fan_pilot_000133|paired_sample=s008_single_fan_mild_bank_150p0_dp1_favourable_000133|seed=1270047898|replay_seed=20263066|latency=nominal,dense_trial_match_key_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_branch_dry_air|test_env=W0_single_fan_branch|paired_env=W1_single_fan|candidate=s008_single_fan_W0_single_fan_branch_mild_bank_150p0_dp1_s008_single_fan_pilot_000133|sample=s008_single_fan_pilot_000133|paired_sample=s008_single_fan_mild_bank_150p0_dp1_favourable_000133|seed=1270047898|replay_seed=20263066|latency=nominal,single_fan_branch,single_fan,W0_single_fan_branch,mild_bank,150.0,1,favourable,nominal,False,target_miss,none,not_evaluated,148.4469848174612,-0.31631775784024496,0.0,0.8307874041173491,0.0,,,target_steering_future_target_priority,failure_representative,branch_local_only_no_cross_layout_decision_transfer
"cluster|branch=single_fan_branch|fan=single_fan|env=W0_single_fan_branch|family=mild_bank|target=150p0|dir=1|start=lift_sector|latency=nominal|radius=r[0.25,0.50)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",1,trial_descriptor_id_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_branch_dry_air|test_env=W0_single_fan_branch|paired_env=W1_single_fan|candidate=s008_single_fan_W0_single_fan_branch_mild_bank_150p0_dp1_s008_single_fan_pilot_000138|sample=s008_single_fan_pilot_000138|paired_sample=s008_single_fan_mild_bank_150p0_dp1_lift_sector_000138|seed=1605721854|replay_seed=20263067|latency=nominal,dense_trial_match_key_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_branch_dry_air|test_env=W0_single_fan_branch|paired_env=W1_single_fan|candidate=s008_single_fan_W0_single_fan_branch_mild_bank_150p0_dp1_s008_single_fan_pilot_000138|sample=s008_single_fan_pilot_000138|paired_sample=s008_single_fan_mild_bank_150p0_dp1_lift_sector_000138|seed=1605721854|replay_seed=20263067|latency=nominal,single_fan_branch,single_fan,W0_single_fan_branch,mild_bank,150.0,1,lift_sector,nominal,False,true_safety_violation,none,not_evaluated,154.3405744377547,-0.28519356780016736,0.0,-0.008379099850972363,0.0,,,target_steering_future_target_priority,failure_representative,branch_local_only_no_cross_layout_decision_transfer
"cluster|branch=single_fan_branch|fan=single_fan|env=W0_single_fan_branch|family=mild_bank|target=150p0|dir=1|start=lift_sector|latency=nominal|radius=r[0.50,0.75)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",1,trial_descriptor_id_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_branch_dry_air|test_env=W0_single_fan_branch|paired_env=W1_single_fan|candidate=s008_single_fan_W0_single_fan_branch_mild_bank_150p0_dp1_s008_single_fan_pilot_000137|sample=s008_single_fan_pilot_000137|paired_sample=s008_single_fan_mild_bank_150p0_dp1_lift_sector_000137|seed=1479483328|replay_seed=20262345|latency=nominal,dense_trial_match_key_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_branch_dry_air|test_env=W0_single_fan_branch|paired_env=W1_single_fan|candidate=s008_single_fan_W0_single_fan_branch_mild_bank_150p0_dp1_s008_single_fan_pilot_000137|sample=s008_single_fan_pilot_000137|paired_sample=s008_single_fan_mild_bank_150p0_dp1_lift_sector_000137|seed=1479483328|replay_seed=20262345|latency=nominal,single_fan_branch,single_fan,W0_single_fan_branch,mild_bank,150.0,1,lift_sector,nominal,False,true_safety_violation,none,not_evaluated,149.56593132495283,-0.20269864808732763,0.0,-0.012764243401453435,0.0,,,target_steering_future_target_priority,failure_representative,branch_local_only_no_cross_layout_decision_transfer
"cluster|branch=single_fan_branch|fan=single_fan|env=W0_single_fan_branch|family=mild_bank|target=150p0|dir=1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",1,trial_descriptor_id_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_branch_dry_air|test_env=W0_single_fan_branch|paired_env=W1_single_fan|candidate=s008_single_fan_W0_single_fan_branch_mild_bank_150p0_dp1_s008_single_fan_pilot_000136|sample=s008_single_fan_pilot_000136|paired_sample=s008_single_fan_mild_bank_150p0_dp1_lift_sector_000136|seed=455308063|replay_seed=20261257|latency=nominal,dense_trial_match_key_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_branch_dry_air|test_env=W0_single_fan_branch|paired_env=W1_single_fan|candidate=s008_single_fan_W0_single_fan_branch_mild_bank_150p0_dp1_s008_single_fan_pilot_000136|sample=s008_single_fan_pilot_000136|paired_sample=s008_single_fan_mild_bank_150p0_dp1_lift_sector_000136|seed=455308063|replay_seed=20261257|latency=nominal,single_fan_branch,single_fan,W0_single_fan_branch,mild_bank,150.0,1,lift_sector,nominal,False,true_safety_violation,none,not_evaluated,146.87590387794205,-0.3045864915447982,0.0,-0.021313586154898742,0.0,,,target_steering_future_target_priority,failure_representative,branch_local_only_no_cross_layout_decision_transfer
"cluster|branch=single_fan_branch|fan=single_fan|env=W0_single_fan_branch|family=mild_bank|target=150p0|dir=1|start=mid_arena|latency=nominal|radius=r[0.50,0.75)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",1,trial_descriptor_id_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_branch_dry_air|test_env=W0_single_fan_branch|paired_env=W1_single_fan|candidate=s008_single_fan_W0_single_fan_branch_mild_bank_150p0_dp1_s008_single_fan_pilot_000134|sample=s008_single_fan_pilot_000134|paired_sample=s008_single_fan_mild_bank_150p0_dp1_mid_arena_000134|seed=1130829085|replay_seed=20261258|latency=nominal,dense_trial_match_key_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_branch_dry_air|test_env=W0_single_fan_branch|paired_env=W1_single_fan|candidate=s008_single_fan_W0_single_fan_branch_mild_bank_150p0_dp1_s008_single_fan_pilot_000134|sample=s008_single_fan_pilot_000134|paired_sample=s008_single_fan_mild_bank_150p0_dp1_mid_arena_000134|seed=1130829085|replay_seed=20261258|latency=nominal,single_fan_branch,single_fan,W0_single_fan_branch,mild_bank,150.0,1,mid_arena,nominal,False,true_safety_violation,none,not_evaluated,149.8850290500389,-0.2190063284529291,0.0,-0.0671117256002903,0.0,,,target_steering_future_target_priority,failure_representative,branch_local_only_no_cross_layout_decision_transfer
"cluster|branch=single_fan_branch|fan=single_fan|env=W0_single_fan_branch|family=mild_bank|target=150p0|dir=1|start=mid_arena|latency=nominal|radius=r[1.50,1.75)|speed=v[5.50,6.00)|wing_mean=ww_nan|margin=m[0.50,0.75)",1,trial_descriptor_id_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_branch_dry_air|test_env=W0_single_fan_branch|paired_env=W1_single_fan|candidate=s008_single_fan_W0_single_fan_branch_mild_bank_150p0_dp1_s008_single_fan_pilot_000135|sample=s008_single_fan_pilot_000135|paired_sample=s008_single_fan_mild_bank_150p0_dp1_mid_arena_000135|seed=363801945|replay_seed=20262346|latency=nominal,dense_trial_match_key_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_branch_dry_air|test_env=W0_single_fan_branch|paired_env=W1_single_fan|candidate=s008_single_fan_W0_single_fan_branch_mild_bank_150p0_dp1_s008_single_fan_pilot_000135|sample=s008_single_fan_pilot_000135|paired_sample=s008_single_fan_mild_bank_150p0_dp1_mid_arena_000135|seed=363801945|replay_seed=20262346|latency=nominal,single_fan_branch,single_fan,W0_single_fan_branch,mild_bank,150.0,1,mid_arena,nominal,False,target_miss,none,not_evaluated,154.3490948907841,-0.2671056533488336,0.0,0.6683483195224262,0.0,,,target_steering_future_target_priority,failure_representative,branch_local_only_no_cross_layout_decision_transfer
"cluster|branch=single_fan_branch|fan=single_fan|env=W0_single_fan_branch|family=mild_bank|target=150p0|dir=1|start=random_stress|latency=nominal|radius=r[2.25,2.50)|speed=v[5.50,6.00)|wing_mean=ww_nan|margin=m[0.00,0.25)",1,trial_descriptor_id_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_branch_dry_air|test_env=W0_single_fan_branch|paired_env=W1_single_fan|candidate=s008_single_fan_W0_single_fan_branch_mild_bank_150p0_dp1_s008_single_fan_pilot_000140|sample=s008_single_fan_pilot_000140|paired_sample=s008_single_fan_mild_bank_150p0_dp1_random_stress_000140|seed=103127103|replay_seed=20262347|latency=nominal,dense_trial_match_key_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_branch_dry_air|test_env=W0_single_fan_branch|paired_env=W1_single_fan|candidate=s008_single_fan_W0_single_fan_branch_mild_bank_150p0_dp1_s008_single_fan_pilot_000140|sample=s008_single_fan_pilot_000140|paired_sample=s008_single_fan_mild_bank_150p0_dp1_random_stress_000140|seed=103127103|replay_seed=20262347|latency=nominal,single_fan_branch,single_fan,W0_single_fan_branch,mild_bank,150.0,1,random_stress,nominal,False,target_miss,none,not_evaluated,150.22318551935268,-0.2934993726301327,0.0,0.077720384301319,0.0,,,target_steering_future_target_priority,failure_representative,branch_local_only_no_cross_layout_decision_transfer
"cluster|branch=single_fan_branch|fan=single_fan|env=W0_single_fan_branch|family=mild_bank|target=150p0|dir=1|start=random_stress|latency=nominal|radius=r[3.00,3.25)|speed=v[5.00,5.50)|wing_mean=ww_nan|margin=m[0.00,0.25)",1,trial_descriptor_id_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_branch_dry_air|test_env=W0_single_fan_branch|paired_env=W1_single_fan|candidate=s008_single_fan_W0_single_fan_branch_mild_bank_150p0_dp1_s008_single_fan_pilot_000139|sample=s008_single_fan_pilot_000139|paired_sample=s008_single_fan_mild_bank_150p0_dp1_random_stress_000139|seed=769164250|replay_seed=20261259|latency=nominal,dense_trial_match_key_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_branch_dry_air|test_env=W0_single_fan_branch|paired_env=W1_single_fan|candidate=s008_single_fan_W0_single_fan_branch_mild_bank_150p0_dp1_s008_single_fan_pilot_000139|sample=s008_single_fan_pilot_000139|paired_sample=s008_single_fan_mild_bank_150p0_dp1_random_stress_000139|seed=769164250|replay_seed=20261259|latency=nominal,single_fan_branch,single_fan,W0_single_fan_branch,mild_bank,150.0,1,random_stress,nominal,False,target_miss,none,not_evaluated,139.60415871644744,-0.2680495275593353,0.0,0.0646859280815069,0.0,,,target_steering_future_target_priority,failure_representative,branch_local_only_no_cross_layout_decision_transfer
"cluster|branch=single_fan_branch|fan=single_fan|env=W0_single_fan_branch|family=mild_bank|target=15p0|dir=-1|start=favourable|latency=nominal|radius=r[1.00,1.25)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",1,trial_descriptor_id_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_branch_dry_air|test_env=W0_single_fan_branch|paired_env=W1_single_fan|candidate=s008_single_fan_W0_single_fan_branch_mild_bank_15p0_dm1_s008_single_fan_pilot_000003|sample=s008_single_fan_pilot_000003|paired_sample=s008_single_fan_mild_bank_15p0_dm1_favourable_000003|seed=622484892|replay_seed=20263040|latency=nominal,dense_trial_match_key_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_branch_dry_air|test_env=W0_single_fan_branch|paired_env=W1_single_fan|candidate=s008_single_fan_W0_single_fan_branch_mild_bank_15p0_dm1_s008_single_fan_pilot_000003|sample=s008_single_fan_pilot_000003|paired_sample=s008_single_fan_mild_bank_15p0_dm1_favourable_000003|seed=622484892|replay_seed=20263040|latency=nominal,single_fan_branch,single_fan,W0_single_fan_branch,mild_bank,15.0,-1,favourable,nominal,False,true_safety_violation,none,not_evaluated,9.187871506491557,-0.31442427013672924,0.0,-0.005436753799032523,0.0,,,target_steering_15deg_priority,failure_representative,branch_local_only_no_cross_layout_decision_transfer
"cluster|branch=single_fan_branch|fan=single_fan|env=W0_single_fan_branch|family=mild_bank|target=15p0|dir=-1|start=favourable|latency=nominal|radius=r[1.25,1.50)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",1,trial_descriptor_id_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_branch_dry_air|test_env=W0_single_fan_branch|paired_env=W1_single_fan|candidate=s008_single_fan_W0_single_fan_branch_mild_bank_15p0_dm1_s008_single_fan_pilot_000001|sample=s008_single_fan_pilot_000001|paired_sample=s008_single_fan_mild_bank_15p0_dm1_favourable_000001|seed=312514486|replay_seed=20261204|latency=nominal,dense_trial_match_key_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_branch_dry_air|test_env=W0_single_fan_branch|paired_env=W1_single_fan|candidate=s008_single_fan_W0_single_fan_branch_mild_bank_15p0_dm1_s008_single_fan_pilot_000001|sample=s008_single_fan_pilot_000001|paired_sample=s008_single_fan_mild_bank_15p0_dm1_favourable_000001|seed=312514486|replay_seed=20261204|latency=nominal,single_fan_branch,single_fan,W0_single_fan_branch,mild_bank,15.0,-1,favourable,nominal,False,true_safety_violation,none,not_evaluated,15.748957311162943,-0.3358151924508004,0.0,-0.04265989266826775,0.0,,,target_steering_15deg_priority,failure_representative,branch_local_only_no_cross_layout_decision_transfer
"cluster|branch=single_fan_branch|fan=single_fan|env=W0_single_fan_branch|family=mild_bank|target=15p0|dir=-1|start=favourable|latency=nominal|radius=r[1.75,2.00)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[0.75,1.00)",1,trial_descriptor_id_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_branch_dry_air|test_env=W0_single_fan_branch|paired_env=W1_single_fan|candidate=s008_single_fan_W0_single_fan_branch_mild_bank_15p0_dm1_s008_single_fan_pilot_000002|sample=s008_single_fan_pilot_000002|paired_sample=s008_single_fan_mild_bank_15p0_dm1_favourable_000002|seed=1016999025|replay_seed=20262292|latency=nominal,dense_trial_match_key_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_branch_dry_air|test_env=W0_single_fan_branch|paired_env=W1_single_fan|candidate=s008_single_fan_W0_single_fan_branch_mild_bank_15p0_dm1_s008_single_fan_pilot_000002|sample=s008_single_fan_pilot_000002|paired_sample=s008_single_fan_mild_bank_15p0_dm1_favourable_000002|seed=1016999025|replay_seed=20262292|latency=nominal,single_fan_branch,single_fan,W0_single_fan_branch,mild_bank,15.0,-1,favourable,nominal,False,target_miss,none,not_evaluated,13.367223867751882,-0.32890166519208375,0.0,0.8157440560025728,0.0,,,target_steering_15deg_priority,failure_representative,branch_local_only_no_cross_layout_decision_transfer
"cluster|branch=single_fan_branch|fan=single_fan|env=W0_single_fan_branch|family=mild_bank|target=15p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.00,0.25)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",1,trial_descriptor_id_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_branch_dry_air|test_env=W0_single_fan_branch|paired_env=W1_single_fan|candidate=s008_single_fan_W0_single_fan_branch_mild_bank_15p0_dm1_s008_single_fan_pilot_000008|sample=s008_single_fan_pilot_000008|paired_sample=s008_single_fan_mild_bank_15p0_dm1_lift_sector_000008|seed=745000680|replay_seed=20263041|latency=nominal,dense_trial_match_key_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_branch_dry_air|test_env=W0_single_fan_branch|paired_env=W1_single_fan|candidate=s008_single_fan_W0_single_fan_branch_mild_bank_15p0_dm1_s008_single_fan_pilot_000008|sample=s008_single_fan_pilot_000008|paired_sample=s008_single_fan_mild_bank_15p0_dm1_lift_sector_000008|seed=745000680|replay_seed=20263041|latency=nominal,single_fan_branch,single_fan,W0_single_fan_branch,mild_bank,15.0,-1,lift_sector,nominal,False,true_safety_violation,none,not_evaluated,15.018898080330269,-0.19326579663152543,0.0,-0.017220692792626835,0.0,,,target_steering_15deg_priority,failure_representative,branch_local_only_no_cross_layout_decision_transfer
"cluster|branch=single_fan_branch|fan=single_fan|env=W0_single_fan_branch|family=mild_bank|target=15p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[5.00,5.50)|wing_mean=ww_nan|margin=m[0.00,0.25)",1,trial_descriptor_id_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_branch_dry_air|test_env=W0_single_fan_branch|paired_env=W1_single_fan|candidate=s008_single_fan_W0_single_fan_branch_mild_bank_15p0_dm1_s008_single_fan_pilot_000006|sample=s008_single_fan_pilot_000006|paired_sample=s008_single_fan_mild_bank_15p0_dm1_lift_sector_000006|seed=68310972|replay_seed=20261205|latency=nominal,dense_trial_match_key_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_branch_dry_air|test_env=W0_single_fan_branch|paired_env=W1_single_fan|candidate=s008_single_fan_W0_single_fan_branch_mild_bank_15p0_dm1_s008_single_fan_pilot_000006|sample=s008_single_fan_pilot_000006|paired_sample=s008_single_fan_mild_bank_15p0_dm1_lift_sector_000006|seed=68310972|replay_seed=20261205|latency=nominal,single_fan_branch,single_fan,W0_single_fan_branch,mild_bank,15.0,-1,lift_sector,nominal,False,target_miss,none,not_evaluated,5.32732617621393,-0.2637217323324452,0.0,0.16461486228095407,0.0,,,target_steering_15deg_priority,failure_representative,branch_local_only_no_cross_layout_decision_transfer
"cluster|branch=single_fan_branch|fan=single_fan|env=W0_single_fan_branch|family=mild_bank|target=15p0|dir=-1|start=lift_sector|latency=nominal|radius=r[1.00,1.25)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",1,trial_descriptor_id_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_branch_dry_air|test_env=W0_single_fan_branch|paired_env=W1_single_fan|candidate=s008_single_fan_W0_single_fan_branch_mild_bank_15p0_dm1_s008_single_fan_pilot_000007|sample=s008_single_fan_pilot_000007|paired_sample=s008_single_fan_mild_bank_15p0_dm1_lift_sector_000007|seed=1896920614|replay_seed=20262293|latency=nominal,dense_trial_match_key_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_branch_dry_air|test_env=W0_single_fan_branch|paired_env=W1_single_fan|candidate=s008_single_fan_W0_single_fan_branch_mild_bank_15p0_dm1_s008_single_fan_pilot_000007|sample=s008_single_fan_pilot_000007|paired_sample=s008_single_fan_mild_bank_15p0_dm1_lift_sector_000007|seed=1896920614|replay_seed=20262293|latency=nominal,single_fan_branch,single_fan,W0_single_fan_branch,mild_bank,15.0,-1,lift_sector,nominal,False,true_safety_violation,none,not_evaluated,16.872502642899377,-0.1468525933537692,0.0,-0.0017221983185777556,0.0,,,target_steering_15deg_priority,failure_representative,branch_local_only_no_cross_layout_decision_transfer
