sample_id,paired_sample_key,fan_branch,W_layer,entry_source,launch_gate_id,random_seed,sampling_round,initial_state_vector,reachable_provenance_id,source_sample_id,source_primitive_id,source_W_layer,source_controller_mode,source_feedback_mode,source_latency_case,source_evidence_role,source_outcome_class,source_entry_source,source_rollout_accepted,x_w_m,y_w_m,z_w_m,phi_rad,theta_rad,psi_rad,u_m_s,v_m_s,w_m_s,p_rad_s,q_rad_s,r_rad_s,delta_a_rad,delta_e_rad,delta_r_rad,initial_state_admission_status,inside_fixed_launch_gate,inside_launch_tolerance_shell,phi_deg,theta_deg,psi_deg,speed_m_s,x_w_min_margin_m,x_w_max_margin_m,y_w_min_margin_m,y_w_max_margin_m,z_w_min_margin_m,z_w_max_margin_m,minimum_position_margin_m,phi_min_margin_deg,phi_max_margin_deg,theta_min_margin_deg,theta_max_margin_deg,psi_min_margin_deg,psi_max_margin_deg,minimum_attitude_margin_deg,speed_min_margin_m_s,speed_max_margin_m_s,minimum_speed_margin_m_s,diagnostic_case_index,test_environment_mode,primitive_family,candidate_id,w1_scheduled_independent_of_w0_success
fg_20260522_four_fan_branch_W1_000012,fg_pair_20260522_four_fan_branch_000012,four_fan_branch,W0,local_robustness_shell,fixed_gate_main_v1,20260522,fixed_gate_round_0,1.28363385705;2.00962691468;1.22260052826;0.491998931312;0.64903645234;0.754588253116;4.27532064512;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.2836338570479273,2.0096269146775123,1.2226005282588435,0.49199893131154315,0.6490364523400471,0.7545882531160533,4.275320645117772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_tolerance_shell,False,True,28.189462289098312,37.187049469228505,43.234722173699346,4.275320645117772,0.08363385704792736,0.1163661429520726,0.20962691467751227,0.19037308532248787,-0.27739947174115653,0.6773994717411564,-0.27739947174115653,73.18946228909832,16.810537710901688,82.1870494692285,7.812950530771495,73.23472217369935,-13.234722173699344,-13.234722173699344,1.2753206451177723,3.7246793548822277,1.2753206451177723,,W0_four_fan_branch,glide,fg_20260522_four_fan_branch_W1_000012__W0__glide,True
fg_20260522_four_fan_branch_W1_000012,fg_pair_20260522_four_fan_branch_000012,four_fan_branch,W1,local_robustness_shell,fixed_gate_main_v1,20260522,fixed_gate_round_0,1.28363385705;2.00962691468;1.22260052826;0.491998931312;0.64903645234;0.754588253116;4.27532064512;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.2836338570479273,2.0096269146775123,1.2226005282588435,0.49199893131154315,0.6490364523400471,0.7545882531160533,4.275320645117772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_tolerance_shell,False,True,28.189462289098312,37.187049469228505,43.234722173699346,4.275320645117772,0.08363385704792736,0.1163661429520726,0.20962691467751227,0.19037308532248787,-0.27739947174115653,0.6773994717411564,-0.27739947174115653,73.18946228909832,16.810537710901688,82.1870494692285,7.812950530771495,73.23472217369935,-13.234722173699344,-13.234722173699344,1.2753206451177723,3.7246793548822277,1.2753206451177723,,W1_four_fan,glide,fg_20260522_four_fan_branch_W1_000012__W1__glide,True
fg_20260522_four_fan_branch_W1_000012,fg_pair_20260522_four_fan_branch_000012,four_fan_branch,W0,local_robustness_shell,fixed_gate_main_v1,20260522,fixed_gate_round_0,1.28363385705;2.00962691468;1.22260052826;0.491998931312;0.64903645234;0.754588253116;4.27532064512;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.2836338570479273,2.0096269146775123,1.2226005282588435,0.49199893131154315,0.6490364523400471,0.7545882531160533,4.275320645117772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_tolerance_shell,False,True,28.189462289098312,37.187049469228505,43.234722173699346,4.275320645117772,0.08363385704792736,0.1163661429520726,0.20962691467751227,0.19037308532248787,-0.27739947174115653,0.6773994717411564,-0.27739947174115653,73.18946228909832,16.810537710901688,82.1870494692285,7.812950530771495,73.23472217369935,-13.234722173699344,-13.234722173699344,1.2753206451177723,3.7246793548822277,1.2753206451177723,,W0_four_fan_branch,lift_dwell_arc,fg_20260522_four_fan_branch_W1_000012__W0__lift_dwell_arc,True
fg_20260522_four_fan_branch_W1_000012,fg_pair_20260522_four_fan_branch_000012,four_fan_branch,W1,local_robustness_shell,fixed_gate_main_v1,20260522,fixed_gate_round_0,1.28363385705;2.00962691468;1.22260052826;0.491998931312;0.64903645234;0.754588253116;4.27532064512;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.2836338570479273,2.0096269146775123,1.2226005282588435,0.49199893131154315,0.6490364523400471,0.7545882531160533,4.275320645117772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_tolerance_shell,False,True,28.189462289098312,37.187049469228505,43.234722173699346,4.275320645117772,0.08363385704792736,0.1163661429520726,0.20962691467751227,0.19037308532248787,-0.27739947174115653,0.6773994717411564,-0.27739947174115653,73.18946228909832,16.810537710901688,82.1870494692285,7.812950530771495,73.23472217369935,-13.234722173699344,-13.234722173699344,1.2753206451177723,3.7246793548822277,1.2753206451177723,,W1_four_fan,lift_dwell_arc,fg_20260522_four_fan_branch_W1_000012__W1__lift_dwell_arc,True
fg_20260522_four_fan_branch_W1_000012,fg_pair_20260522_four_fan_branch_000012,four_fan_branch,W0,local_robustness_shell,fixed_gate_main_v1,20260522,fixed_gate_round_0,1.28363385705;2.00962691468;1.22260052826;0.491998931312;0.64903645234;0.754588253116;4.27532064512;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.2836338570479273,2.0096269146775123,1.2226005282588435,0.49199893131154315,0.6490364523400471,0.7545882531160533,4.275320645117772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_tolerance_shell,False,True,28.189462289098312,37.187049469228505,43.234722173699346,4.275320645117772,0.08363385704792736,0.1163661429520726,0.20962691467751227,0.19037308532248787,-0.27739947174115653,0.6773994717411564,-0.27739947174115653,73.18946228909832,16.810537710901688,82.1870494692285,7.812950530771495,73.23472217369935,-13.234722173699344,-13.234722173699344,1.2753206451177723,3.7246793548822277,1.2753206451177723,,W0_four_fan_branch,lift_entry,fg_20260522_four_fan_branch_W1_000012__W0__lift_entry,True
fg_20260522_four_fan_branch_W1_000012,fg_pair_20260522_four_fan_branch_000012,four_fan_branch,W1,local_robustness_shell,fixed_gate_main_v1,20260522,fixed_gate_round_0,1.28363385705;2.00962691468;1.22260052826;0.491998931312;0.64903645234;0.754588253116;4.27532064512;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.2836338570479273,2.0096269146775123,1.2226005282588435,0.49199893131154315,0.6490364523400471,0.7545882531160533,4.275320645117772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_tolerance_shell,False,True,28.189462289098312,37.187049469228505,43.234722173699346,4.275320645117772,0.08363385704792736,0.1163661429520726,0.20962691467751227,0.19037308532248787,-0.27739947174115653,0.6773994717411564,-0.27739947174115653,73.18946228909832,16.810537710901688,82.1870494692285,7.812950530771495,73.23472217369935,-13.234722173699344,-13.234722173699344,1.2753206451177723,3.7246793548822277,1.2753206451177723,,W1_four_fan,lift_entry,fg_20260522_four_fan_branch_W1_000012__W1__lift_entry,True
fg_20260522_four_fan_branch_W1_000012,fg_pair_20260522_four_fan_branch_000012,four_fan_branch,W0,local_robustness_shell,fixed_gate_main_v1,20260522,fixed_gate_round_0,1.28363385705;2.00962691468;1.22260052826;0.491998931312;0.64903645234;0.754588253116;4.27532064512;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.2836338570479273,2.0096269146775123,1.2226005282588435,0.49199893131154315,0.6490364523400471,0.7545882531160533,4.275320645117772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_tolerance_shell,False,True,28.189462289098312,37.187049469228505,43.234722173699346,4.275320645117772,0.08363385704792736,0.1163661429520726,0.20962691467751227,0.19037308532248787,-0.27739947174115653,0.6773994717411564,-0.27739947174115653,73.18946228909832,16.810537710901688,82.1870494692285,7.812950530771495,73.23472217369935,-13.234722173699344,-13.234722173699344,1.2753206451177723,3.7246793548822277,1.2753206451177723,,W0_four_fan_branch,mild_coordinated_turn_left,fg_20260522_four_fan_branch_W1_000012__W0__mild_coordinated_turn_left,True
fg_20260522_four_fan_branch_W1_000012,fg_pair_20260522_four_fan_branch_000012,four_fan_branch,W1,local_robustness_shell,fixed_gate_main_v1,20260522,fixed_gate_round_0,1.28363385705;2.00962691468;1.22260052826;0.491998931312;0.64903645234;0.754588253116;4.27532064512;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.2836338570479273,2.0096269146775123,1.2226005282588435,0.49199893131154315,0.6490364523400471,0.7545882531160533,4.275320645117772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_tolerance_shell,False,True,28.189462289098312,37.187049469228505,43.234722173699346,4.275320645117772,0.08363385704792736,0.1163661429520726,0.20962691467751227,0.19037308532248787,-0.27739947174115653,0.6773994717411564,-0.27739947174115653,73.18946228909832,16.810537710901688,82.1870494692285,7.812950530771495,73.23472217369935,-13.234722173699344,-13.234722173699344,1.2753206451177723,3.7246793548822277,1.2753206451177723,,W1_four_fan,mild_coordinated_turn_left,fg_20260522_four_fan_branch_W1_000012__W1__mild_coordinated_turn_left,True
fg_20260522_four_fan_branch_W1_000012,fg_pair_20260522_four_fan_branch_000012,four_fan_branch,W0,local_robustness_shell,fixed_gate_main_v1,20260522,fixed_gate_round_0,1.28363385705;2.00962691468;1.22260052826;0.491998931312;0.64903645234;0.754588253116;4.27532064512;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.2836338570479273,2.0096269146775123,1.2226005282588435,0.49199893131154315,0.6490364523400471,0.7545882531160533,4.275320645117772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_tolerance_shell,False,True,28.189462289098312,37.187049469228505,43.234722173699346,4.275320645117772,0.08363385704792736,0.1163661429520726,0.20962691467751227,0.19037308532248787,-0.27739947174115653,0.6773994717411564,-0.27739947174115653,73.18946228909832,16.810537710901688,82.1870494692285,7.812950530771495,73.23472217369935,-13.234722173699344,-13.234722173699344,1.2753206451177723,3.7246793548822277,1.2753206451177723,,W0_four_fan_branch,mild_coordinated_turn_right,fg_20260522_four_fan_branch_W1_000012__W0__mild_coordinated_turn_right,True
fg_20260522_four_fan_branch_W1_000012,fg_pair_20260522_four_fan_branch_000012,four_fan_branch,W1,local_robustness_shell,fixed_gate_main_v1,20260522,fixed_gate_round_0,1.28363385705;2.00962691468;1.22260052826;0.491998931312;0.64903645234;0.754588253116;4.27532064512;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.2836338570479273,2.0096269146775123,1.2226005282588435,0.49199893131154315,0.6490364523400471,0.7545882531160533,4.275320645117772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_tolerance_shell,False,True,28.189462289098312,37.187049469228505,43.234722173699346,4.275320645117772,0.08363385704792736,0.1163661429520726,0.20962691467751227,0.19037308532248787,-0.27739947174115653,0.6773994717411564,-0.27739947174115653,73.18946228909832,16.810537710901688,82.1870494692285,7.812950530771495,73.23472217369935,-13.234722173699344,-13.234722173699344,1.2753206451177723,3.7246793548822277,1.2753206451177723,,W1_four_fan,mild_coordinated_turn_right,fg_20260522_four_fan_branch_W1_000012__W1__mild_coordinated_turn_right,True
fg_20260522_four_fan_branch_W1_000012,fg_pair_20260522_four_fan_branch_000012,four_fan_branch,W0,local_robustness_shell,fixed_gate_main_v1,20260522,fixed_gate_round_0,1.28363385705;2.00962691468;1.22260052826;0.491998931312;0.64903645234;0.754588253116;4.27532064512;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.2836338570479273,2.0096269146775123,1.2226005282588435,0.49199893131154315,0.6490364523400471,0.7545882531160533,4.275320645117772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_tolerance_shell,False,True,28.189462289098312,37.187049469228505,43.234722173699346,4.275320645117772,0.08363385704792736,0.1163661429520726,0.20962691467751227,0.19037308532248787,-0.27739947174115653,0.6773994717411564,-0.27739947174115653,73.18946228909832,16.810537710901688,82.1870494692285,7.812950530771495,73.23472217369935,-13.234722173699344,-13.234722173699344,1.2753206451177723,3.7246793548822277,1.2753206451177723,,W0_four_fan_branch,recovery,fg_20260522_four_fan_branch_W1_000012__W0__recovery,True
fg_20260522_four_fan_branch_W1_000012,fg_pair_20260522_four_fan_branch_000012,four_fan_branch,W1,local_robustness_shell,fixed_gate_main_v1,20260522,fixed_gate_round_0,1.28363385705;2.00962691468;1.22260052826;0.491998931312;0.64903645234;0.754588253116;4.27532064512;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.2836338570479273,2.0096269146775123,1.2226005282588435,0.49199893131154315,0.6490364523400471,0.7545882531160533,4.275320645117772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_tolerance_shell,False,True,28.189462289098312,37.187049469228505,43.234722173699346,4.275320645117772,0.08363385704792736,0.1163661429520726,0.20962691467751227,0.19037308532248787,-0.27739947174115653,0.6773994717411564,-0.27739947174115653,73.18946228909832,16.810537710901688,82.1870494692285,7.812950530771495,73.23472217369935,-13.234722173699344,-13.234722173699344,1.2753206451177723,3.7246793548822277,1.2753206451177723,,W1_four_fan,recovery,fg_20260522_four_fan_branch_W1_000012__W1__recovery,True
fg_20260522_four_fan_branch_W1_000013,fg_pair_20260522_four_fan_branch_000013,four_fan_branch,W0,local_robustness_shell,fixed_gate_main_v1,20260522,fixed_gate_round_0,1.52411480219;2.51651981066;1.4710290426;-0.144208281751;0.0487001127501;-0.259283637796;7.88413510267;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.524114802190276,2.516519810663235,1.4710290425999082,-0.1442082817513719,0.04870011275010111,-0.25928363779555796,7.884135102669954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_tolerance_shell,False,True,-8.262525915187057,2.7903109223920426,-14.855858142484188,7.884135102669954,0.324114802190276,-0.12411480219027604,0.7165198106632349,-0.31651981066323476,-0.028970957400091812,0.4289709574000917,-0.31651981066323476,36.737474084812945,53.262525915187055,47.790310922392045,42.209689077607955,15.14414185751581,44.85585814248419,15.14414185751581,4.884135102669954,0.11586489733004601,0.11586489733004601,,W0_four_fan_branch,energy_retaining_bank,fg_20260522_four_fan_branch_W1_000013__W0__energy_retaining_bank,True
fg_20260522_four_fan_branch_W1_000013,fg_pair_20260522_four_fan_branch_000013,four_fan_branch,W1,local_robustness_shell,fixed_gate_main_v1,20260522,fixed_gate_round_0,1.52411480219;2.51651981066;1.4710290426;-0.144208281751;0.0487001127501;-0.259283637796;7.88413510267;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.524114802190276,2.516519810663235,1.4710290425999082,-0.1442082817513719,0.04870011275010111,-0.25928363779555796,7.884135102669954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_tolerance_shell,False,True,-8.262525915187057,2.7903109223920426,-14.855858142484188,7.884135102669954,0.324114802190276,-0.12411480219027604,0.7165198106632349,-0.31651981066323476,-0.028970957400091812,0.4289709574000917,-0.31651981066323476,36.737474084812945,53.262525915187055,47.790310922392045,42.209689077607955,15.14414185751581,44.85585814248419,15.14414185751581,4.884135102669954,0.11586489733004601,0.11586489733004601,,W1_four_fan,energy_retaining_bank,fg_20260522_four_fan_branch_W1_000013__W1__energy_retaining_bank,True
fg_20260522_four_fan_branch_W1_000013,fg_pair_20260522_four_fan_branch_000013,four_fan_branch,W0,local_robustness_shell,fixed_gate_main_v1,20260522,fixed_gate_round_0,1.52411480219;2.51651981066;1.4710290426;-0.144208281751;0.0487001127501;-0.259283637796;7.88413510267;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.524114802190276,2.516519810663235,1.4710290425999082,-0.1442082817513719,0.04870011275010111,-0.25928363779555796,7.884135102669954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_tolerance_shell,False,True,-8.262525915187057,2.7903109223920426,-14.855858142484188,7.884135102669954,0.324114802190276,-0.12411480219027604,0.7165198106632349,-0.31651981066323476,-0.028970957400091812,0.4289709574000917,-0.31651981066323476,36.737474084812945,53.262525915187055,47.790310922392045,42.209689077607955,15.14414185751581,44.85585814248419,15.14414185751581,4.884135102669954,0.11586489733004601,0.11586489733004601,,W0_four_fan_branch,glide,fg_20260522_four_fan_branch_W1_000013__W0__glide,True
fg_20260522_four_fan_branch_W1_000013,fg_pair_20260522_four_fan_branch_000013,four_fan_branch,W1,local_robustness_shell,fixed_gate_main_v1,20260522,fixed_gate_round_0,1.52411480219;2.51651981066;1.4710290426;-0.144208281751;0.0487001127501;-0.259283637796;7.88413510267;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.524114802190276,2.516519810663235,1.4710290425999082,-0.1442082817513719,0.04870011275010111,-0.25928363779555796,7.884135102669954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_tolerance_shell,False,True,-8.262525915187057,2.7903109223920426,-14.855858142484188,7.884135102669954,0.324114802190276,-0.12411480219027604,0.7165198106632349,-0.31651981066323476,-0.028970957400091812,0.4289709574000917,-0.31651981066323476,36.737474084812945,53.262525915187055,47.790310922392045,42.209689077607955,15.14414185751581,44.85585814248419,15.14414185751581,4.884135102669954,0.11586489733004601,0.11586489733004601,,W1_four_fan,glide,fg_20260522_four_fan_branch_W1_000013__W1__glide,True
fg_20260522_four_fan_branch_W1_000013,fg_pair_20260522_four_fan_branch_000013,four_fan_branch,W0,local_robustness_shell,fixed_gate_main_v1,20260522,fixed_gate_round_0,1.52411480219;2.51651981066;1.4710290426;-0.144208281751;0.0487001127501;-0.259283637796;7.88413510267;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.524114802190276,2.516519810663235,1.4710290425999082,-0.1442082817513719,0.04870011275010111,-0.25928363779555796,7.884135102669954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_tolerance_shell,False,True,-8.262525915187057,2.7903109223920426,-14.855858142484188,7.884135102669954,0.324114802190276,-0.12411480219027604,0.7165198106632349,-0.31651981066323476,-0.028970957400091812,0.4289709574000917,-0.31651981066323476,36.737474084812945,53.262525915187055,47.790310922392045,42.209689077607955,15.14414185751581,44.85585814248419,15.14414185751581,4.884135102669954,0.11586489733004601,0.11586489733004601,,W0_four_fan_branch,lift_dwell_arc,fg_20260522_four_fan_branch_W1_000013__W0__lift_dwell_arc,True
fg_20260522_four_fan_branch_W1_000013,fg_pair_20260522_four_fan_branch_000013,four_fan_branch,W1,local_robustness_shell,fixed_gate_main_v1,20260522,fixed_gate_round_0,1.52411480219;2.51651981066;1.4710290426;-0.144208281751;0.0487001127501;-0.259283637796;7.88413510267;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.524114802190276,2.516519810663235,1.4710290425999082,-0.1442082817513719,0.04870011275010111,-0.25928363779555796,7.884135102669954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_tolerance_shell,False,True,-8.262525915187057,2.7903109223920426,-14.855858142484188,7.884135102669954,0.324114802190276,-0.12411480219027604,0.7165198106632349,-0.31651981066323476,-0.028970957400091812,0.4289709574000917,-0.31651981066323476,36.737474084812945,53.262525915187055,47.790310922392045,42.209689077607955,15.14414185751581,44.85585814248419,15.14414185751581,4.884135102669954,0.11586489733004601,0.11586489733004601,,W1_four_fan,lift_dwell_arc,fg_20260522_four_fan_branch_W1_000013__W1__lift_dwell_arc,True
fg_20260522_four_fan_branch_W1_000013,fg_pair_20260522_four_fan_branch_000013,four_fan_branch,W0,local_robustness_shell,fixed_gate_main_v1,20260522,fixed_gate_round_0,1.52411480219;2.51651981066;1.4710290426;-0.144208281751;0.0487001127501;-0.259283637796;7.88413510267;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.524114802190276,2.516519810663235,1.4710290425999082,-0.1442082817513719,0.04870011275010111,-0.25928363779555796,7.884135102669954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_tolerance_shell,False,True,-8.262525915187057,2.7903109223920426,-14.855858142484188,7.884135102669954,0.324114802190276,-0.12411480219027604,0.7165198106632349,-0.31651981066323476,-0.028970957400091812,0.4289709574000917,-0.31651981066323476,36.737474084812945,53.262525915187055,47.790310922392045,42.209689077607955,15.14414185751581,44.85585814248419,15.14414185751581,4.884135102669954,0.11586489733004601,0.11586489733004601,,W0_four_fan_branch,lift_entry,fg_20260522_four_fan_branch_W1_000013__W0__lift_entry,True
fg_20260522_four_fan_branch_W1_000013,fg_pair_20260522_four_fan_branch_000013,four_fan_branch,W1,local_robustness_shell,fixed_gate_main_v1,20260522,fixed_gate_round_0,1.52411480219;2.51651981066;1.4710290426;-0.144208281751;0.0487001127501;-0.259283637796;7.88413510267;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.524114802190276,2.516519810663235,1.4710290425999082,-0.1442082817513719,0.04870011275010111,-0.25928363779555796,7.884135102669954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_tolerance_shell,False,True,-8.262525915187057,2.7903109223920426,-14.855858142484188,7.884135102669954,0.324114802190276,-0.12411480219027604,0.7165198106632349,-0.31651981066323476,-0.028970957400091812,0.4289709574000917,-0.31651981066323476,36.737474084812945,53.262525915187055,47.790310922392045,42.209689077607955,15.14414185751581,44.85585814248419,15.14414185751581,4.884135102669954,0.11586489733004601,0.11586489733004601,,W1_four_fan,lift_entry,fg_20260522_four_fan_branch_W1_000013__W1__lift_entry,True
