environment_block_id,library_size_case_id,policy_id,history_length,launch_speed_bin_id,source_validation_run_count,source_validation_run_labels,launch_count,launch_speed_bin_min_m_s,launch_speed_bin_max_m_s,launch_speed_bin_label,start_energy_feasibility_threshold_m_s,start_energy_group_basis,mission_success_count,mission_success_rate,safe_success_count,safe_success_rate,full_safe_success_count,full_safe_success_rate,front_wall_terminal_success_count,front_wall_terminal_success_rate,wrong_wall_exit_count,wrong_wall_exit_rate,expected_low_energy_dry_air_sink_count,expected_low_energy_dry_air_sink_rate,claim_bearing_episode_count,claim_bearing_episode_rate,no_viable_primitive_count,no_viable_primitive_rate,hard_failure_count,hard_failure_rate,floor_or_ceiling_violation_count,floor_or_ceiling_violation_rate,physical_hard_failure_count,physical_hard_failure_rate,physical_floor_or_ceiling_violation_count,physical_floor_or_ceiling_violation_rate,terminal_useful_count,terminal_useful_rate,lift_capture_count,lift_capture_rate,memory_changed_selection_count,memory_changed_selection_rate,exploration_changed_selection_count,exploration_changed_selection_rate,mean_initial_launch_speed_m_s,min_initial_launch_speed_m_s,max_initial_launch_speed_m_s,mean_launch_score,median_launch_score,mean_episode_flight_time_s,mean_lift_dwell_time_s,mean_terminal_specific_energy_m,mean_terminal_specific_energy_reserve_m,mean_terminal_specific_energy_bonus,mean_positive_specific_energy_gain_m,mean_updraft_specific_energy_gain_proxy_m,mean_net_specific_energy_delta_m,mean_gross_specific_energy_loss_m
r11_l7_full_domain_randomisation_arena_wide,light_cluster,no_memory_baseline,0,v0_5_0_to_6_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,45,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,5.0,initial_launch_speed_m_s,16,0.35555555555555557,20,0.4444444444444444,0,0.0,16,0.35555555555555557,6,0.13333333333333333,0,0.0,45,1.0,8,0.17777777777777778,17,0.37777777777777777,15,0.3333333333333333,17,0.37777777777777777,15,0.3333333333333333,20,0.4444444444444444,31,0.6888888888888889,0,0.0,0,0.0,5.533777591401059,5.074888455000787,5.964701744631371,-6.351300144471407,-40.0,1.175111111111111,0.3684444444444446,1.6929091647517884,1.2929091647517887,4.783857641055859,0.0009689697384140574,0.2835132096822632,-1.4193268205489997,1.420295790287414
r11_l0_dry_air_fixed,light_cluster,spatial_flow_belief_memory_h3,3,v0_ge_7_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,59,7.0,,initial_launch_speed_m_s >= 7.0,5.0,initial_launch_speed_m_s,44,0.7457627118644068,47,0.7966101694915254,0,0.0,44,0.7457627118644068,3,0.05084745762711865,0,0.0,59,1.0,2,0.03389830508474576,10,0.1694915254237288,10,0.1694915254237288,10,0.1694915254237288,10,0.1694915254237288,47,0.7966101694915254,0,0.0,0,0.0,0,0.0,7.56344901729529,7.025729538848876,8.113857356532092,68.63174010834061,120.0,0.8308474576271185,0.0,3.052802655103342,2.6528026551033412,14.902926549018575,0.0,0.0,-1.4351898761079698,1.4351898761079698
r11_l0_dry_air_fixed,light_cluster,spatial_flow_belief_memory_h3,3,v0_6_0_to_7_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,41,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,5.0,initial_launch_speed_m_s,29,0.7073170731707317,33,0.8048780487804879,0,0.0,29,0.7073170731707317,4,0.0975609756097561,0,0.0,41,1.0,3,0.07317073170731707,5,0.12195121951219512,5,0.12195121951219512,5,0.12195121951219512,5,0.12195121951219512,33,0.8048780487804879,0,0.0,0,0.0,0,0.0,6.471118411899802,6.028526570094748,6.979864483039106,64.23204761971932,118.34420734085266,0.9809756097560973,0.0,2.3650216477246233,1.9650216477246236,13.500340302646157,0.0,0.0,-1.3342333686474097,1.3342333686474097
r11_l0_dry_air_fixed,light_cluster,spatial_flow_belief_memory_h3,3,v0_4_0_to_5_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,35,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,5.0,initial_launch_speed_m_s,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,25,0.7142857142857143,10,0.2857142857142857,10,0.2857142857142857,0,0.0,0,0.0,25,0.7142857142857143,25,0.7142857142857143,0,0.0,0,0.0,4,0.11428571428571428,0,0.0,4.571277502104625,4.1060983395932,4.97813780681254,-11.428571428571429,0.0,0.9959999999999998,0.0,1.5554030914130763,1.1554030914130764,0.0,0.0,0.0,-1.1100757801451904,1.1100757801451904
r11_l0_dry_air_fixed,light_cluster,spatial_flow_belief_memory_h3,3,v0_5_0_to_6_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,45,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,5.0,initial_launch_speed_m_s,14,0.3111111111111111,18,0.4,0,0.0,14,0.3111111111111111,4,0.08888888888888889,0,0.0,45,1.0,7,0.15555555555555556,20,0.4444444444444444,20,0.4444444444444444,20,0.4444444444444444,20,0.4444444444444444,18,0.4,0,0.0,1,0.022222222222222223,0,0.0,5.533777591401059,5.074888455000787,5.964701744631371,-19.78194940140242,-50.0,1.1053333333333335,0.0,1.760820779210341,1.3608207792103408,4.218050598597578,0.0,0.0,-1.3514152060904479,1.3514152060904479
r11_l1_single_fan_fixed_nominal,light_cluster,spatial_flow_belief_memory_h3,3,v0_ge_7_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,59,7.0,,initial_launch_speed_m_s >= 7.0,5.0,initial_launch_speed_m_s,48,0.8135593220338984,54,0.9152542372881356,0,0.0,48,0.8135593220338984,6,0.1016949152542373,0,0.0,59,1.0,2,0.03389830508474576,3,0.05084745762711865,3,0.05084745762711865,3,0.05084745762711865,3,0.05084745762711865,54,0.9152542372881356,59,1.0,2,0.03389830508474576,0,0.0,7.56344901729529,7.025729538848876,8.113857356532092,93.24367622175075,128.53828776484784,0.8752542372881355,0.3528813559322034,3.1991408366332243,2.799140836633225,16.271186440677965,0.00017713282574135763,0.3011216968092897,-1.288851694578087,1.2890288274038284
r11_l1_single_fan_fixed_nominal,light_cluster,spatial_flow_belief_memory_h3,3,v0_4_0_to_5_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,35,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,5.0,initial_launch_speed_m_s,2,0.05714285714285714,2,0.05714285714285714,0,0.0,2,0.05714285714285714,0,0.0,20,0.5714285714285714,15,0.42857142857142855,13,0.37142857142857144,0,0.0,0,0.0,20,0.5714285714285714,20,0.5714285714285714,2,0.05714285714285714,35,1.0,2,0.05714285714285714,0,0.0,4.571277502104624,4.1060983395932,4.97813780681254,-6.921741465467087,0.0,1.1571428571428573,0.5725714285714284,1.5458673526740738,1.145867352674074,0.7675672547114081,0.0036656655295166977,0.5151875041023245,-1.1196115188841933,1.1232771844137102
r11_l1_single_fan_fixed_nominal,light_cluster,spatial_flow_belief_memory_h3,3,v0_6_0_to_7_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,41,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,5.0,initial_launch_speed_m_s,37,0.9024390243902439,40,0.975609756097561,0,0.0,37,0.9024390243902439,3,0.07317073170731707,0,0.0,41,1.0,1,0.024390243902439025,0,0.0,0,0.0,0,0.0,0,0.0,40,0.975609756097561,40,0.975609756097561,5,0.12195121951219512,0,0.0,6.4711184118998,6.028526570094748,6.979864483039106,112.32955272173996,130.3308960377501,1.0439024390243903,0.4121951219512195,2.4887415518170246,2.0887415518170247,17.34841858462091,0.00015019243375280733,0.3740040125880216,-1.2105134645550084,1.2106636569887614
r11_l1_single_fan_fixed_nominal,light_cluster,spatial_flow_belief_memory_h3,3,v0_5_0_to_6_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,45,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,5.0,initial_launch_speed_m_s,28,0.6222222222222222,33,0.7333333333333333,0,0.0,28,0.6222222222222222,5,0.1111111111111111,0,0.0,45,1.0,2,0.044444444444444446,10,0.2222222222222222,10,0.2222222222222222,10,0.2222222222222222,10,0.2222222222222222,33,0.7333333333333333,44,0.9777777777777777,4,0.08888888888888889,0,0.0,5.533777591401059,5.074888455000787,5.964701744631371,50.78540218517604,125.46011878387652,1.2386666666666668,0.5608888888888889,1.7704325080118068,1.3704325080118072,9.109731621359582,0.004041154872120998,0.5038899674628586,-1.3418034772889815,1.3458446321611026
r11_l2_four_fan_fixed_nominal,light_cluster,spatial_flow_belief_memory_h3,3,v0_ge_7_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,59,7.0,,initial_launch_speed_m_s >= 7.0,5.0,initial_launch_speed_m_s,55,0.9322033898305084,59,1.0,0,0.0,55,0.9322033898305084,4,0.06779661016949153,0,0.0,59,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,59,1.0,59,1.0,4,0.06779661016949153,0,0.0,7.56344901729529,7.025729538848876,8.113857356532092,125.27899455364731,137.38341517105118,0.9237288135593219,0.9027118644067798,3.4242526786786223,3.024252678678622,18.64406779661017,0.00012635771854318476,0.6760122592965282,-1.0637398525326898,1.063866210251233
r11_l2_four_fan_fixed_nominal,light_cluster,spatial_flow_belief_memory_h3,3,v0_6_0_to_7_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,41,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,5.0,initial_launch_speed_m_s,38,0.926829268292683,41,1.0,0,0.0,38,0.926829268292683,3,0.07317073170731707,0,0.0,41,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,41,1.0,41,1.0,2,0.04878048780487805,0,0.0,6.471118411899802,6.028526570094748,6.979864483039106,126.84785878269233,140.586935084338,1.1112195121951218,1.0809756097560976,2.7062526647276077,2.306252664727608,18.430801956217532,0.0,0.7705280746008727,-0.9930023516444249,0.9930023516444249
r11_l2_four_fan_fixed_nominal,light_cluster,spatial_flow_belief_memory_h3,3,v0_4_0_to_5_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,35,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,5.0,initial_launch_speed_m_s,17,0.4857142857142857,17,0.4857142857142857,0,0.0,17,0.4857142857142857,1,0.02857142857142857,14,0.4,21,0.6,3,0.08571428571428572,1,0.02857142857142857,0,0.0,15,0.42857142857142855,14,0.4,17,0.4857142857142857,35,1.0,2,0.05714285714285714,0,0.0,4.571277502104625,4.1060983395932,4.97813780681254,64.67785825989367,0.0,1.2462857142857144,1.1954285714285713,1.696880638124836,1.2968806381248363,6.896328499343802,0.00461742330924472,1.0484515819327427,-0.9685982334334309,0.9732156567426756
r11_l2_four_fan_fixed_nominal,light_cluster,spatial_flow_belief_memory_h3,3,v0_5_0_to_6_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,45,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,5.0,initial_launch_speed_m_s,35,0.7777777777777778,42,0.9333333333333333,0,0.0,35,0.7777777777777778,7,0.15555555555555556,0,0.0,45,1.0,1,0.022222222222222223,2,0.044444444444444446,2,0.044444444444444446,2,0.044444444444444446,2,0.044444444444444446,42,0.9333333333333333,45,1.0,4,0.08888888888888889,0,0.0,5.53377759140106,5.074888455000787,5.964701744631371,99.2269583561715,140.51678458156204,1.234222222222222,1.204,2.147209028493462,1.7472090284934616,13.56445199498625,0.0005496429650865645,0.9987889671871989,-0.965026956807327,0.9655765997724136
r11_l3_fan_parameter_uncertainty,light_cluster,spatial_flow_belief_memory_h3,3,v0_ge_7_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,59,7.0,,initial_launch_speed_m_s >= 7.0,5.0,initial_launch_speed_m_s,54,0.9152542372881356,59,1.0,0,0.0,54,0.9152542372881356,5,0.0847457627118644,0,0.0,59,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,59,1.0,59,1.0,2,0.03389830508474576,0,0.0,7.56344901729529,7.025729538848876,8.113857356532092,121.44255894540282,135.17638771523713,0.926779661016949,0.8091525423728813,3.360475724913158,2.9604757249131577,18.305084745762713,0.004321317418686795,0.682620741258635,-1.127516806298154,1.1318381237168407
r11_l3_fan_parameter_uncertainty,light_cluster,spatial_flow_belief_memory_h3,3,v0_6_0_to_7_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,41,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,5.0,initial_launch_speed_m_s,36,0.8780487804878049,39,0.9512195121951219,0,0.0,36,0.8780487804878049,4,0.0975609756097561,0,0.0,41,1.0,1,0.024390243902439025,1,0.024390243902439025,0,0.0,1,0.024390243902439025,0,0.0,39,0.9512195121951219,41,1.0,8,0.1951219512195122,0,0.0,6.471118411899802,6.028526570094748,6.979864483039106,115.12313925964514,134.83416713771902,1.0673170731707318,0.9424390243902437,2.611602987752623,2.2116029877526224,17.277627845143098,0.004092467300594695,0.740233343154702,-1.0876520286194105,1.091744495920005
r11_l3_fan_parameter_uncertainty,light_cluster,spatial_flow_belief_memory_h3,3,v0_5_0_to_6_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,45,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,5.0,initial_launch_speed_m_s,29,0.6444444444444445,38,0.8444444444444444,0,0.0,29,0.6444444444444445,11,0.24444444444444444,0,0.0,45,1.0,1,0.022222222222222223,6,0.13333333333333333,4,0.08888888888888889,6,0.13333333333333333,4,0.08888888888888889,38,0.8444444444444444,45,1.0,5,0.1111111111111111,0,0.0,5.533777591401059,5.074888455000787,5.964701744631371,65.78028580769524,129.457296554147,1.268888888888889,1.0955555555555554,1.9043660333750587,1.5043660333750586,9.550777001970749,0.0063754540104823555,0.9330736698894645,-1.20786995192573,1.2142454059362122
r11_l3_fan_parameter_uncertainty,light_cluster,spatial_flow_belief_memory_h3,3,v0_4_0_to_5_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,35,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,5.0,initial_launch_speed_m_s,8,0.22857142857142856,9,0.2571428571428571,0,0.0,8,0.22857142857142856,2,0.05714285714285714,20,0.5714285714285714,15,0.42857142857142855,5,0.14285714285714285,1,0.02857142857142857,0,0.0,21,0.6,20,0.5714285714285714,9,0.2571428571428571,35,1.0,6,0.17142857142857143,0,0.0,4.571277502104624,4.1060983395932,4.97813780681254,24.02069058527766,0.0,1.2057142857142855,1.0314285714285714,1.5390279789674743,1.1390279789674747,2.788908217737471,0.005285987827288389,0.8294451420149572,-1.1264508925907926,1.131736880418081
r11_l4_local_fan_position_uncertainty,light_cluster,spatial_flow_belief_memory_h3,3,v0_ge_7_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,59,7.0,,initial_launch_speed_m_s >= 7.0,5.0,initial_launch_speed_m_s,55,0.9322033898305084,58,0.9830508474576272,0,0.0,55,0.9322033898305084,3,0.05084745762711865,0,0.0,59,1.0,0,0.0,1,0.01694915254237288,1,0.01694915254237288,1,0.01694915254237288,1,0.01694915254237288,58,0.9830508474576272,59,1.0,3,0.05084745762711865,0,0.0,7.56344901729529,7.025729538848876,8.113857356532092,124.16678024073414,138.17437415466964,0.9244067796610169,0.808813559322034,3.3613114280482552,2.9613114280482558,18.64406779661017,0.004353604969160714,0.683082163980123,-1.126681103163056,1.1310347081322165
r11_l4_local_fan_position_uncertainty,light_cluster,spatial_flow_belief_memory_h3,3,v0_6_0_to_7_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,41,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,5.0,initial_launch_speed_m_s,35,0.8536585365853658,37,0.9024390243902439,0,0.0,35,0.8536585365853658,5,0.12195121951219512,0,0.0,41,1.0,1,0.024390243902439025,3,0.07317073170731707,0,0.0,3,0.07317073170731707,0,0.0,37,0.9024390243902439,41,1.0,6,0.14634146341463414,0,0.0,6.4711184118998,6.028526570094748,6.979864483039106,106.88117817980864,134.0455248373897,1.0780487804878047,0.9234146341463414,2.5779225642417853,2.1779225642417854,16.7567695651663,0.0037898343839785683,0.7017115039805853,-1.1213324521302475,1.125122286514226
r11_l4_local_fan_position_uncertainty,light_cluster,spatial_flow_belief_memory_h3,3,v0_4_0_to_5_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,35,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,5.0,initial_launch_speed_m_s,10,0.2857142857142857,10,0.2857142857142857,0,0.0,10,0.2857142857142857,2,0.05714285714285714,19,0.5428571428571428,16,0.45714285714285713,4,0.11428571428571428,2,0.05714285714285714,0,0.0,21,0.6,19,0.5428571428571428,10,0.2857142857142857,35,1.0,2,0.05714285714285714,0,0.0,4.571277502104624,4.1060983395932,4.97813780681254,31.39739913408884,0.0,1.2342857142857144,1.0382857142857145,1.4999886138210186,1.0999886138210186,3.522963426385289,0.008913986346965674,0.8750902172802828,-1.1654902577372486,1.1744042440842142
r11_l4_local_fan_position_uncertainty,light_cluster,spatial_flow_belief_memory_h3,3,v0_5_0_to_6_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,45,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,5.0,initial_launch_speed_m_s,25,0.5555555555555556,31,0.6888888888888889,0,0.0,25,0.5555555555555556,12,0.26666666666666666,0,0.0,45,1.0,5,0.1111111111111111,9,0.2,3,0.06666666666666667,9,0.2,3,0.06666666666666667,31,0.6888888888888889,45,1.0,6,0.13333333333333333,0,0.0,5.533777591401059,5.074888455000787,5.964701744631371,46.28393017871019,124.0414574940948,1.2582222222222221,1.092,1.9013995050285,1.5013995050284998,8.519120480966446,0.0016938026589359023,0.8936070494662559,-1.2108364802722886,1.2125302829312246
r11_l5_active_fan_count_uncertainty,light_cluster,spatial_flow_belief_memory_h3,3,v0_6_0_to_7_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,41,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,5.0,initial_launch_speed_m_s,33,0.8048780487804879,37,0.9024390243902439,0,0.0,33,0.8048780487804879,4,0.0975609756097561,0,0.0,41,1.0,3,0.07317073170731707,1,0.024390243902439025,1,0.024390243902439025,1,0.024390243902439025,1,0.024390243902439025,37,0.9024390243902439,30,0.7317073170731707,7,0.17073170731707318,0,0.0,6.4711184118998,6.028526570094748,6.979864483039106,94.48724239721237,124.39960567094178,1.0268292682926827,0.5034146341463416,2.470322096138453,2.0703220961384536,15.518189922085762,0.0020402290992148223,0.3680737846562232,-1.2289329202335797,1.2309731493327944
r11_l5_active_fan_count_uncertainty,light_cluster,spatial_flow_belief_memory_h3,3,v0_4_0_to_5_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,35,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,5.0,initial_launch_speed_m_s,3,0.08571428571428572,4,0.11428571428571428,0,0.0,3,0.08571428571428572,1,0.02857142857142857,26,0.7428571428571429,9,0.2571428571428571,5,0.14285714285714285,0,0.0,0,0.0,26,0.7428571428571429,26,0.7428571428571429,4,0.11428571428571428,24,0.6857142857142857,3,0.08571428571428572,0,0.0,4.571277502104624,4.1060983395932,4.97813780681254,4.5521694967907385,0.0,1.0919999999999999,0.5051428571428571,1.546216429402498,1.146216429402498,1.0423648282745417,0.0018341020208853056,0.3558831002574745,-1.119262442155769,1.1210965441766547
r11_l5_active_fan_count_uncertainty,light_cluster,spatial_flow_belief_memory_h3,3,v0_ge_7_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,59,7.0,,initial_launch_speed_m_s >= 7.0,5.0,initial_launch_speed_m_s,51,0.864406779661017,54,0.9152542372881356,0,0.0,51,0.864406779661017,3,0.05084745762711865,0,0.0,59,1.0,3,0.05084745762711865,2,0.03389830508474576,2,0.03389830508474576,2,0.03389830508474576,2,0.03389830508474576,54,0.9152542372881356,46,0.7796610169491526,3,0.05084745762711865,0,0.0,7.56344901729529,7.025729538848876,8.113857356532092,103.85591334278645,125.5861266998986,0.8671186440677966,0.408135593220339,3.1848803388959683,2.7848803388959684,17.28813559322034,0.00040867367845015724,0.33092591954722367,-1.3031121923153437,1.3035208659937938
r11_l5_active_fan_count_uncertainty,light_cluster,spatial_flow_belief_memory_h3,3,v0_5_0_to_6_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,45,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,5.0,initial_launch_speed_m_s,21,0.4666666666666667,27,0.6,0,0.0,21,0.4666666666666667,7,0.15555555555555556,0,0.0,45,1.0,0,0.0,18,0.4,17,0.37777777777777777,18,0.4,17,0.37777777777777777,27,0.6,34,0.7555555555555555,3,0.06666666666666667,0,0.0,5.533777591401059,5.074888455000787,5.964701744631371,13.396050756730817,-50.0,1.1937777777777776,0.5537777777777777,1.8002137171628336,1.400213717162833,6.657078605587527,0.0007290260297621112,0.41386101231184713,-1.3120222681379556,1.3127512941677175
r11_l6_environment_only_full_uncertainty,light_cluster,spatial_flow_belief_memory_h3,3,v0_6_0_to_7_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,41,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,5.0,initial_launch_speed_m_s,33,0.8048780487804879,37,0.9024390243902439,0,0.0,33,0.8048780487804879,4,0.0975609756097561,0,0.0,41,1.0,3,0.07317073170731707,1,0.024390243902439025,1,0.024390243902439025,1,0.024390243902439025,1,0.024390243902439025,37,0.9024390243902439,32,0.7804878048780488,5,0.12195121951219512,0,0.0,6.471118411899802,6.028526570094748,6.979864483039106,95.31474680261438,126.01667756521968,1.032682926829268,0.5024390243902439,2.4836079442650725,2.0836079442650735,15.631037502368397,0.0028689583217512415,0.391252551009586,-1.21564707210696,1.2185160304287115
r11_l6_environment_only_full_uncertainty,light_cluster,spatial_flow_belief_memory_h3,3,v0_4_0_to_5_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,35,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,5.0,initial_launch_speed_m_s,2,0.05714285714285714,3,0.08571428571428572,0,0.0,2,0.05714285714285714,1,0.02857142857142857,25,0.7142857142857143,10,0.2857142857142857,7,0.2,0,0.0,0,0.0,25,0.7142857142857143,25,0.7142857142857143,3,0.08571428571428572,25,0.7142857142857143,2,0.05714285714285714,0,0.0,4.571277502104624,4.1060983395932,4.97813780681254,-1.6741336738456418,0.0,1.0971428571428572,0.5034285714285714,1.5587924922237981,1.1587924922237975,0.715395982331629,0.0061210154240822255,0.3842264304999994,-1.1066863793344692,1.1128073947585515
r11_l6_environment_only_full_uncertainty,light_cluster,spatial_flow_belief_memory_h3,3,v0_ge_7_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,59,7.0,,initial_launch_speed_m_s >= 7.0,5.0,initial_launch_speed_m_s,50,0.847457627118644,53,0.8983050847457628,0,0.0,50,0.847457627118644,3,0.05084745762711865,0,0.0,59,1.0,2,0.03389830508474576,4,0.06779661016949153,4,0.06779661016949153,4,0.06779661016949153,4,0.06779661016949153,53,0.8983050847457628,44,0.7457627118644068,1,0.01694915254237288,0,0.0,7.56344901729529,7.025729538848876,8.113857356532092,98.4392168283893,124.77695310366012,0.8728813559322032,0.40338983050847455,3.193291472392445,2.7932914723924442,16.949152542372882,0.0007209347374307524,0.2994624261854598,-1.2947010588188668,1.2954219935562976
r11_l6_environment_only_full_uncertainty,light_cluster,spatial_flow_belief_memory_h3,3,v0_5_0_to_6_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,45,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,5.0,initial_launch_speed_m_s,23,0.5111111111111111,29,0.6444444444444445,0,0.0,23,0.5111111111111111,7,0.15555555555555556,0,0.0,45,1.0,2,0.044444444444444446,14,0.3111111111111111,13,0.28888888888888886,14,0.3111111111111111,13,0.28888888888888886,29,0.6444444444444445,35,0.7777777777777778,3,0.06666666666666667,0,0.0,5.533777591401059,5.074888455000787,5.964701744631371,25.574849776093266,111.38692439074812,1.1844444444444444,0.577777777777778,1.8079461805465074,1.4079461805465072,7.205869080473505,0.0020565904700026666,0.40998003743248146,-1.3042898047542815,1.306346395224284
r11_l7_full_domain_randomisation_arena_wide,light_cluster,spatial_flow_belief_memory_h3,3,v0_6_0_to_7_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,41,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,5.0,initial_launch_speed_m_s,28,0.6829268292682927,33,0.8048780487804879,0,0.0,28,0.6829268292682927,6,0.14634146341463414,0,0.0,41,1.0,2,0.04878048780487805,6,0.14634146341463414,4,0.0975609756097561,6,0.14634146341463414,4,0.0975609756097561,33,0.8048780487804879,28,0.6829268292682927,0,0.0,0,0.0,6.471118411899802,6.028526570094748,6.979864483039106,64.27713774549085,119.35423599789723,1.0980487804878047,0.42487804878048785,2.2993921821856733,1.8993921821856736,12.999442713951968,0.005393775738797887,0.3703895969361666,-1.3998628341863593,1.4052566099251573
r11_l7_full_domain_randomisation_arena_wide,light_cluster,spatial_flow_belief_memory_h3,3,v0_4_0_to_5_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,35,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,5.0,initial_launch_speed_m_s,0,0.0,0,0.0,0,0.0,0,0.0,2,0.05714285714285714,25,0.7142857142857143,10,0.2857142857142857,8,0.22857142857142856,2,0.05714285714285714,0,0.0,27,0.7714285714285715,25,0.7142857142857143,0,0.0,22,0.6285714285714286,2,0.05714285714285714,0,0.0,4.571277502104624,4.1060983395932,4.97813780681254,-14.857142857142858,0.0,1.1394285714285712,0.45028571428571434,1.4802150185142111,1.080215018514211,0.0,0.0002029009849883943,0.4474892668655493,-1.1852638530440558,1.1854667540290442
