candidate_id,split,cmq,blend_start_deg,blend_full_deg,split,session_label,case_id,throw_id,replay_status,alignment_window_s,duration_s,x0_m,y0_m,z0_m,phi0_deg,theta0_deg,psi0_deg,u0_m_s,v0_m_s,w0_m_s,p0_rad_s,q0_rad_s,r0_rad_s,delta_a0_rad,delta_e0_rad,delta_r0_rad,actual_dx_m,sim_dx_m,dx_residual_actual_minus_sim_m,actual_dy_m,sim_dy_m,dy_residual_actual_minus_sim_m,actual_altitude_loss_m,sim_altitude_loss_m,altitude_loss_residual_actual_minus_sim_m,actual_sink_rate_m_s,sim_sink_rate_m_s,sink_rate_residual_actual_minus_sim_m_s,actual_final_phi_deg,sim_final_phi_deg,final_phi_residual_actual_minus_sim_deg,actual_final_theta_deg,sim_final_theta_deg,final_theta_residual_actual_minus_sim_deg,actual_final_psi_deg,sim_final_psi_deg,final_psi_residual_actual_minus_sim_deg
cmq4_blend14_22,train,4.0,14.0,22.0,train,20260604_191406,C0_neutral,v007,ok,0.1,1.003640800001449,1.7773294762553453,2.183879482507349,1.3744021508285433,1.6977342666012105,1.4572554882531288,-9.567042445973355,5.029480009196271,1.4313170286373065,0.7650760032285546,0.06857240437798365,0.3530357154450349,-0.5187013629481987,0.0,0.0,0.0,4.169369208467779,4.303251223643963,-0.1338820151761846,0.8280846384731722,0.3399894605073501,0.488095177965822,0.9879059611641713,1.0492240849261467,-0.06131812376197543,0.9843222407486274,1.0454179273347914,-0.061095686586164044,-0.029057458494905503,3.341685962764111,-3.3707434212590215,-18.081488307463637,-11.045640440813726,-7.0358478666499025,-14.923300300893992,9.126369105247683,-24.049669406141675
cmq4_blend14_22,train,4.0,14.0,22.0,train,20260604_191406,C0_neutral,v010,ok,0.1,1.1957283999945503,1.9194145548507644,2.1623779963139764,1.5570635869625533,10.371628811540043,12.43563020862697,-8.403972743840514,5.921309478783451,1.3595921562106672,0.714033884659506,-0.18456656958268075,0.9448682801113988,-0.3976002442979222,0.0,0.0,0.0,4.713651889340388,4.458327582429084,0.25532430691130337,-0.1339244559183146,1.3966734804826748,-1.5305979364009894,0.4682335599216101,0.7043433433290137,-0.23610978340740363,0.39158855800677156,0.5890496063589556,-0.1974610483521841,0.7352595732837464,30.838011051136075,-30.102751477852337,-28.1729489987842,-26.301088449090685,-1.8718605496935083,3.9342564669269473,39.48072371470297,-35.546467247776036
cmq4_blend14_22,train,4.0,14.0,22.0,train,20260604_195702,C0_neutral,v002,ok,0.1,1.084070700002485,1.787713270619725,2.1338815647604568,1.4111921861400554,13.525834923122042,3.703331331647876,-3.6207117394746797,5.178211767316381,0.9952682749195256,0.48988955063318557,0.16131205604233415,0.3736265369874573,-0.4678047978097563,0.0,0.0,0.0,4.422035586927072,4.446530549711513,-0.02449496278444041,-0.011494332378372718,1.4084378547529943,-1.419932187131367,1.015447885693534,1.0872713250391013,-0.07182343934556723,0.9366989493316316,1.0029524135617807,-0.0662534642301491,-6.918230209876916,27.15906050206669,-34.07729071194359,-26.39889469625104,-12.754894838680482,-13.643999857570549,1.2315920285239876,38.952517994397496,-37.720925965873505
cmq4_blend14_22,train,4.0,14.0,22.0,train,20260604_195702,C0_neutral,v003,ok,0.1,1.157724499993492,1.859610464435884,2.1240419689429038,1.434981837962228,17.171061536574687,4.512699377766626,3.5749128131567818,5.730605718637516,0.43018267933253357,0.5224106694411805,0.6778534671242027,0.2718416147993704,-0.1579335629017135,0.0,0.0,0.0,4.7459418725928035,5.493985304991673,-0.7480434323988696,-0.8523015998648693,1.9913739543822642,-2.8436755542471337,0.6378756903869796,1.1803335622192392,-0.5424578718322597,0.5509736473492315,1.0195288794751034,-0.4685552321258719,-9.248150481607627,13.306650791839541,-22.55480127344717,-24.767323263095953,-15.774809929159304,-8.992513333936643,18.70619628385092,33.68204523618559,-14.975848952334673
cmq4_blend14_22,train,4.0,14.0,22.0,train,20260604_195702,C0_neutral,v004,ok,0.1,1.0632176000071922,1.926212265303427,2.2134108080272665,1.4187540730390444,9.559370980026369,3.579508275593124,-6.256949854895099,5.054958437044113,1.2661104332452233,0.4641091632702433,0.08475659991414733,0.4031579258485173,-0.04984857315704869,0.0,0.0,0.0,4.524556159757962,4.259017899056224,0.2655382607017378,-0.1791891319548471,1.3813015372647572,-1.5604906692196043,1.0217742279356368,1.0743043656264513,-0.05253013769081449,0.9610207994381629,1.010427560284164,-0.04940676084600104,-3.8155488990720943,29.01992546654275,-32.83547436561486,-21.728401604303897,-14.022154778479848,-7.706246825824053,6.793194633664803,39.28830474647623,-32.49511011281143
cmq4_blend14_22,train,4.0,14.0,22.0,train,20260604_195702,C0_neutral,v005,ok,0.1,3.5677506000065478,1.8444996459286247,2.1332433946298925,1.442774500827084,17.177362294708544,3.973433560230758,2.5819621976191236,5.184625383098919,0.3642605848497677,0.6736273549650397,0.5182877082198559,0.4905516416425326,-0.10671414892709928,0.0,0.0,0.0,-0.8298809188468139,2.8062659538024763,-3.6361468726492903,-0.034369299403330444,0.9244986247823328,-0.9588679241856632,1.452407402393886,9.159178275904283,-7.706770873510397,0.40709331038756474,2.567213716084155,-2.16012040569659,175.25698905130363,52.731479874557465,122.52550917674614,-84.26473887036425,-19.126399657100094,-65.13833921326416,59.206890206915894,382.6254474451159,36.58144276179996
cmq4_blend14_22,train,4.0,14.0,22.0,train,20260604_195702,C0_neutral,v008,ok,0.1,1.0584056000079727,1.8484922839882363,2.191307256402155,1.397809852093925,14.81994381747372,3.3473367053935146,0.959944158859316,5.394134454713212,0.6051719414456663,0.7195376638397277,0.4636777743849692,0.5375642755286466,-0.1762083212817003,0.0,0.0,0.0,4.428811380406284,4.137302881660478,0.29150849874580587,-0.36919392936983453,1.70598010152887,-2.0751740308987046,1.0005308822824335,1.0866418466192078,-0.08611096433677434,0.9453189611571374,1.02667809638481,-0.08135913522767246,-9.059342886023188,36.35315266415279,-45.412495550175976,-19.921236580627745,-13.352792077714764,-6.568444502912996,4.732135208897565,48.64577217815963,-43.91363696926206
cmq4_blend14_22,train,4.0,14.0,22.0,train,20260604_195702,C0_neutral,v009,ok,0.1,1.1854973000008613,1.817747439883032,2.157967882870528,1.4689828714389457,12.624416854060492,8.860467857848366,-6.052791572906112,5.391586718919872,1.2347679484987542,0.721563946833838,0.41714081229688055,0.7674267089119637,-0.4894122756977467,0.0,0.0,0.0,4.575685836560229,4.549730779484294,0.025955057075934818,-0.36760248486113856,1.552997968087225,-1.9206004529483636,1.0713753902091077,1.1588756073226978,-0.08750021711359013,0.9037349897029114,0.9775438605569627,-0.0738088708540513,1.057652615807052,29.785190699515848,-28.727538083708794,-29.2865982016982,-17.77350950028142,-11.513088701416791,9.897180804910953,41.67127886035617,-31.774098055445222
cmq4_blend14_22,train,4.0,14.0,22.0,train,20260604_203516,C0_neutral,v001,ok,0.1,1.1238311999914004,1.803342458341525,2.1130405816928053,1.5184377136766647,15.251912627208814,7.770770310310859,-0.4737257015415796,5.075539403473816,0.738204104567482,0.5071793335556274,0.6720191343955015,0.42267842457690763,-0.17456297450255423,0.0,0.0,0.0,4.465937641276433,4.097288954810134,0.3686486864662992,-0.6018141003320885,1.8799832025992829,-2.4817973029313714,1.1216010649520343,1.2514273015496127,-0.12982623659757841,0.9980155960793906,1.1135367140182517,-0.1155211179388611,-8.48689972645254,38.85072285114572,-47.33762257759827,-24.24829042121905,-18.47808739015212,-5.770203031066927,14.213247249023484,55.84920510725913,-41.635957858235656
cmq4_blend14_22,train,4.0,14.0,22.0,train,20260604_203516,C0_neutral,v002,ok,0.1,1.0394634999975096,1.7711922475254265,2.1224181102400603,1.5109318532850335,10.320072384822994,12.515894104219662,-5.283949639163677,4.803518709139284,1.1820921261815744,0.6355338796029221,0.12141728487181508,0.5651872165444737,0.01748119421989938,0.0,0.0,0.0,3.9533791924519286,3.657537528364515,0.29584166408741375,-0.012115190267009801,1.3541469221207314,-1.3662621123877412,1.1208830554061011,1.0380388414909039,0.08284421391519725,1.0783284409782417,0.9986294290212122,0.07969901195702944,-10.863687151591277,27.769948992513303,-38.63363614410457,-27.930633526168656,-23.654314223702915,-4.276319302465737,-1.4765563060799978,40.51526915759893,-41.991825463678936
cmq4_blend14_22,train,4.0,14.0,22.0,train,20260604_203516,C0_neutral,v003,ok,0.1,1.043360900002881,1.7542883044848954,2.165214737363391,1.4318510131032167,9.450571714612334,0.03460398966984787,-3.8240334806358662,4.692494391248503,0.9000147538670862,0.43304326510943103,0.14668565113152027,0.2662047921088388,-0.07190514410326776,0.0,0.0,0.0,4.536902094500098,4.188651296815683,0.3482507976844147,-0.10697459667810483,1.2242401043484081,-1.331214701026513,1.051173605013104,1.3702700098421425,-0.31909640482903856,1.0074880178183805,1.313323136642708,-0.30583511882432757,-0.894073579927017,27.49416506423872,-28.38823864416574,-18.91549148125599,-12.335635920550024,-6.5798555607059654,3.9542409524799274,34.91346074184145,-30.959219789361526
cmq4_blend14_22,train,4.0,14.0,22.0,train,20260604_203516,C0_neutral,v005,ok,0.1,1.07919380000385,1.8880490912437153,2.115673071744854,1.5437081762706326,15.90811654186167,8.882315031474949,-1.665360774003703,5.4071845733835096,0.5387598148290085,0.8714107350470891,0.5244912496375398,0.564047531397536,-0.4046549419999783,0.0,0.0,0.0,4.464131270078974,4.1232449970392295,0.34088627303974484,-0.6894447723268042,1.405158745559039,-2.0946035178858433,1.1696830469250483,1.0195304239592464,0.1501526229658019,1.0838489314160955,0.9447148639619773,0.13913406745411816,-2.9749023212280967,34.03335597981807,-37.00825830104617,-25.278394205067627,-17.177497531613316,-8.100896673454315,12.279744231639752,44.34041098429937,-32.060666752659614
cmq4_blend14_22,train,4.0,14.0,22.0,train,20260604_203516,C0_neutral,v006,ok,0.1,1.113255800009938,1.8203710414527903,2.182933614157914,1.4770650248286952,17.525849829153763,6.931685205205442,-2.3475822891189724,5.492078977504113,1.106380274092548,0.5439283140951079,0.553260913683571,0.6299445429027496,-0.31284239288238175,0.0,0.0,0.0,4.7877496014289695,4.2267314665250595,0.5610181349039101,-0.5430178859583361,2.1082123287730443,-2.65123021473138,0.9376068653516373,1.0264199879273634,-0.08881312257572616,0.8422205079401045,0.9219983295107923,-0.0797778215706878,-2.1282253511641254,44.65586800013149,-46.78409335129561,-19.99824391994977,-16.37212487550074,-3.6261190444490126,12.33390876616171,61.382253601571726,-49.048344835410035
cmq4_blend14_22,train,4.0,14.0,22.0,train,20260604_203516,C0_neutral,v008,ok,0.1,1.2644474999979138,1.8583981005717582,2.050394416715763,1.5746541874368678,5.271405985355927,11.939819996576752,-5.887741734547846,5.4817488499295255,0.975969880929073,0.8510881326422506,0.23297642909562294,0.7171393412771564,-0.21112759172969997,0.0,0.0,0.0,4.731969288704233,4.6183641338806805,0.11360515482355282,0.039929344780444076,1.2684152060162055,-1.2284858612357614,1.1911747910454702,1.2096100581775118,-0.018435267132041577,0.9420516004400621,0.9566313019556031,-0.014579701515541,-4.580727131192812,22.975390012844397,-27.556117144037216,-34.84403965790342,-31.275146327142636,-3.5688933307607726,-0.6980950510032288,34.15029896534127,-34.848394016344514
cmq4_blend14_22,train,4.0,14.0,22.0,train,20260604_203516,C0_neutral,v009,ok,0.1,1.100175700004911,1.8531587241919865,2.178353197312934,1.4490660373045816,11.54204449204734,3.718204295926182,-4.725314115031764,5.584459400214505,1.0956338854977465,0.5693684048034189,0.44256845064834976,0.5341087025935106,-0.23626131012918924,0.0,0.0,0.0,4.764280530526083,5.093971431941718,-0.32969090141563484,-0.49260293793492593,1.2859099711518782,-1.7785129090868042,0.7608345329403412,0.7733045110286576,-0.012469978088316402,0.6915572966544752,0.7028918299369871,-0.011334533282511883,-2.332882619214002,15.65346019794915,-17.98634281716315,-17.01329366466059,3.514871818059452,-20.528165482720055,13.474500076433547,27.57559212363816,-14.101092047204617
cmq4_blend14_22,train,4.0,14.0,22.0,train,20260604_203516,C0_neutral,v010,ok,0.1,1.0282077000010759,1.7905872476113718,2.198378312997477,1.5826735860788743,7.308898915984758,17.36018466326705,-6.576186882085296,4.100040611625825,0.970220672237813,0.8771415827693456,0.06845098265131067,0.6951991369301294,-0.07995624572684953,0.0,0.0,0.0,3.837130565756664,3.316064572840645,0.5210659929160188,0.05009173906439113,0.858648276228827,-0.8085565371644359,1.1888998592732594,1.2931287668957712,-0.1042289076225118,1.1562837540236426,1.2576532610039957,-0.10136950698035307,-6.960828583811082,12.09932673067627,-19.06015531448736,-28.478760673300748,-31.042612290875557,2.5638516175748123,-1.616871019539618,25.21367276364548,-26.830543783185107
cmq4_blend14_22,train,4.0,14.0,22.0,train,20260604_203516,C0_neutral,v011,ok,0.1,1.0205545999924652,1.771190509107107,2.1565960616811846,1.5209785532431286,8.803784031690068,8.612410340981274,-11.030667501304059,4.651844643185831,1.3808358685661322,0.6517504979611851,0.38212277696019403,0.4653990890507959,-0.05707443915253185,0.0,0.0,0.0,3.868634242244536,3.904281648760709,-0.03564740651617271,-0.020505279540114607,1.0348112470279638,-1.0553165265680784,1.1284418115016126,1.168573548217327,-0.04013173671571435,1.1057142964324926,1.1450377551832647,-0.03932345875077203,4.189030022229304,25.536340325785172,-21.347310303555872,-30.08841323807113,-17.275027731441106,-12.813385506630027,6.580713777583147,33.68120162977292,-27.100487852189787
cmq4_blend14_22,train,4.0,14.0,22.0,train,20260604_203516,C0_neutral,v012,ok,0.1,1.2167019999906188,1.9035589376570035,2.1808908215176923,1.6406480712120894,17.452140273163156,12.876638315848597,-8.302767219176951,5.192108978867799,1.4411325757068891,0.4988659808576274,0.5701421367945874,0.7534723264872855,-0.41167164506136095,0.0,0.0,0.0,4.310058805073124,4.3638113511400665,-0.05375254606694213,-0.9026765758531115,2.036981037929879,-2.9396576137829906,1.2475749860560246,1.3191430640785986,-0.07156807802257403,1.0253743201421908,1.0841956897323828,-0.05882136959019202,14.219142058582126,36.38667915320719,-22.16753709462506,-28.006011792815713,-21.35181918442685,-6.654192608388854,33.06445106503056,57.919555437735205,-24.85510437270466
cmq4_blend14_22,train,4.0,14.0,22.0,train,20260604_203516,C0_neutral,v013,ok,0.1,1.2005920000083279,1.913147762061334,2.134631287263026,1.5514719668192833,9.929743352946351,13.073451056092296,-3.6042026615489156,5.802567891894968,0.8788395883569191,0.8708479980208914,0.1559808002721384,0.8472761942268353,-0.32744072631858917,0.0,0.0,0.0,4.7185439933344995,4.3238015489331705,0.394742444401329,-0.2978065068922573,1.4644782288714766,-1.762284735763734,0.8080879625342772,0.8644566476925751,-0.05636868515829796,0.6730745853118061,0.720025327244042,-0.04695074193223592,-3.651560077282479,29.81998823032561,-33.47154830760809,-27.408214754755434,-28.781318356677623,1.373103601922196,4.303065538763745,40.43854110825088,-36.13547556948714
cmq4_blend14_22,train,4.0,14.0,22.0,train,20260604_203516,C0_neutral,v015,ok,0.1,1.1300248000043212,1.7415097133004318,2.137196246107383,1.4131396934972265,3.105487628990796,7.796081115280017,-11.521187842167453,3.706525381989339,1.0742922235756482,0.6079756946343051,-0.2126317086931614,0.5936158956835005,-0.2774818496352105,0.0,0.0,0.0,4.615248267911379,3.826494252533845,0.7887540153775339,0.6371872326196768,0.26622293191393354,0.37096430070574327,1.0212956627935952,1.8943799424608738,-0.8730842796672786,0.9037816362877078,1.6764056350388326,-0.7726239987511248,3.5901091693260687,2.631445459896926,0.9586637094291461,-24.299988559731283,-33.25276018627396,8.95277162654267,-9.212913001357439,7.909273218065374,-17.122186219422815
cmq4_blend14_22,train,4.0,14.0,22.0,train,20260604_203516,C0_neutral,v016,ok,0.1,1.2108695000060834,1.8301647709950513,2.159706289636998,1.558334133515314,12.98264991347174,9.278971046507099,-6.2969224398608725,5.186011710318886,1.0704926591108201,0.6597522097319324,-0.06996482423900466,0.7137541561183787,-0.1591946095128937,0.0,0.0,0.0,4.576651753036797,4.43686634845203,0.1397854045847673,-0.45359466701840345,1.712082334727858,-2.1656770017462614,1.162850332585912,1.4010899537396826,-0.2382396211537705,0.9603432348242894,1.1570940995149712,-0.19675086469068181,1.3831816637061651,37.73042388762889,-36.347242223922706,-29.26732944861328,-19.365238394957622,-9.902091053655653,10.716598435433689,51.64283792948014,-40.926239494046456
cmq4_blend14_22,train,4.0,14.0,22.0,train,20260604_203516,C0_neutral,v017,ok,0.1,1.2201702000020305,1.8214701206423114,2.1704326261790863,1.5982021574651661,9.460076805611186,10.106803133899405,-10.283352043392275,5.167214196084856,1.4425887566707962,0.638519555415713,0.3595339675991615,0.5923487319720495,-0.18583935961923592,0.0,0.0,0.0,4.660391904290499,4.585196636370403,0.07519526792009579,-0.1455105379140269,1.503801039531103,-1.64931157744513,1.211139422204833,1.2967356422609666,-0.08559622005613354,0.9925987556513162,1.0627498051163753,-0.07015104946505912,15.56209838700254,33.67664715275396,-18.114548765751408,-29.392549628885664,-19.664668975737513,-9.727880653148162,12.860084308218843,43.98490626097729,-31.124821952758452
cmq4_blend14_22,train,4.0,14.0,22.0,train,20260604_203516,C0_neutral,v018,ok,0.1,1.125622799998382,1.848884718649789,2.190701793517353,1.5332244070488077,6.993706933273896,7.897363941571507,-4.0820000007184705,5.2471543399090335,0.9107422504625083,0.73732559415067,0.2243528323559587,0.6496191658038454,-0.12408059065108204,0.0,0.0,0.0,4.54667856391824,4.300593433054122,0.24608513086411854,0.12371630454813154,1.20716798750914,-1.0834516829610084,1.1363064376604461,1.0949709769382392,0.04133546072220695,1.0094913124201814,0.9727690101336016,0.0367223022865798,-5.96877401974773,26.404451238570857,-32.3732252583186,-26.600479433773625,-19.007339362209276,-7.593140071564335,-2.9733294837432087,33.922404327773116,-36.89573381151632
cmq4_blend14_22,train,4.0,14.0,22.0,train,20260604_203516,C0_neutral,v020,ok,0.1,0.9893428000068525,1.7678260127597256,2.1785850703604144,1.4926621559240423,13.544078581799647,7.810888992023527,-8.43284821209226,4.71414495155822,1.3370405117975221,0.738376867696101,0.28417260585824883,0.7041998959697474,-0.2647448793285845,0.0,0.0,0.0,3.715533544121271,3.8316438159328174,-0.11611027181154654,-0.022938445883456726,1.220541982913002,-1.2434804287964587,1.0928938218800195,1.1952974753981587,-0.10240365351813918,1.1046664734129057,1.2081732190196155,-0.1035067456067098,-4.344745465959804,25.230971137812354,-29.57571660377215,-24.42865946509462,-14.853679665558175,-9.574979799536436,3.561579237206803,36.30507581432816,-32.74349657712136
cmq4_blend14_22,train,4.0,14.0,22.0,train,20260604_203516,C0_neutral,v021,ok,0.1,1.1791006999992533,1.7785496969901282,2.135063610859754,1.627099221504948,7.183257567354,17.082556196256622,-4.909195801509624,5.111214751109116,1.0138887010237163,0.8634390711413877,0.3219194126572093,0.6741024594264762,-0.10311417925094331,0.0,0.0,0.0,3.914864935122265,3.9061772691775256,0.008687665944739464,0.14380525818584422,1.4890927844955129,-1.3452875263096686,1.2357687895134473,1.1600219050221527,0.07574688449129452,1.048060432424669,0.9838191979895249,0.06424123443514407,-11.98407470384812,27.43623967191258,-39.42031437576071,-38.26574489740666,-33.58589171695363,-4.679853180453023,-4.240940698467281,44.3643467834977,-48.60528748196498
cmq4_blend14_22,train,4.0,14.0,22.0,train,20260604_203516,C0_neutral,v022,ok,0.1,0.8180853000085335,1.7070362260298908,2.100813264694239,1.487159454964881,6.219371388854057,4.164785512140406,-1.477596496704599,4.322441531108894,0.433573390005591,0.7740541405205829,0.23062560361678577,0.290077811777356,0.22228596391348768,0.0,0.0,0.0,3.1788423936362213,3.131990471293879,0.046851922342342256,-0.046816113345389265,0.609196963604695,-0.6560130769500843,1.0883559462279653,1.0875817666590875,0.0007741795688778197,1.3303697624399466,1.3294234313313573,0.0009463311085893267,-0.6604776639773664,17.424097714776504,-18.08457537875387,-22.345021845767317,-15.263673041466058,-7.081348804301257,3.3580575163521584,21.873765871004025,-18.515708354651878
cmq4_blend14_22,train,4.0,14.0,22.0,train,20260604_203516,C0_neutral,v023,ok,0.1,0.9249082000023918,1.617750958716528,2.167992929041154,1.3852692828191553,9.823263534352018,-2.023471038400044,-5.506384371051438,3.805802492754537,0.8096885689355587,0.3521862967524658,0.4792254573869777,0.13294166829337814,-0.027560603612592178,0.0,0.0,0.0,4.262348766431925,3.470141118151789,0.7922076482801361,-0.09084884218511036,0.8303565891671041,-0.9212054313522144,0.9872865053127184,1.6544918247408553,-0.6672053194281369,1.0674426989728985,1.7888173385602775,-0.721374639587379,-1.9372308184206566,24.10012367654894,-26.037354494969605,-14.50138486555263,-14.48964728584764,-0.01173757970499878,5.399942681787233,28.311261482360834,-22.91131880057361
cmq4_blend14_22,train,4.0,14.0,22.0,train,20260604_203516,C0_neutral,v024,ok,0.1,1.0136903000093298,1.800546110272859,2.180520373798268,1.5401121599231098,9.743520764719927,10.599287996591194,-4.679664971780911,4.869678250306356,0.9115396675563058,0.8115252574493855,0.35704722094675256,0.5220764979249556,-0.07882009195635613,0.0,0.0,0.0,3.9929735386604195,3.7554002830036852,0.23757325565673426,-0.02624905992266635,1.1919924115999678,-1.2182414715226342,1.1595481659106999,1.0823351453139265,0.07721302059677337,1.1438879960674653,1.0677177687346568,0.07617022733280843,-10.345798389121647,29.79141972454046,-40.1372181136621,-24.92203628734244,-19.129445710111803,-5.792590577230641,-2.6894481592889377,38.74238460153001,-41.43183276081896
cmq4_blend14_22,train,4.0,14.0,22.0,train,20260604_203516,C0_neutral,v025,ok,0.1,1.037957100008498,1.6129873290293038,2.125499457580866,1.45330787800364,10.212924535294539,-0.11961218911637707,-7.2898964287192305,3.3924607621182528,0.660161773437214,0.3600294328140234,-0.07659159679321767,0.2829860373648221,-0.09664635319561532,0.0,0.0,0.0,4.72414089901614,3.638268522696828,1.0858723763193119,-0.027746011836307094,0.6305365285466471,-0.6582825403829542,1.0616934303606036,2.046732763929965,-0.9850393335693615,1.0228683154168041,1.971885701165499,-0.949017385748695,0.16461072881466515,12.93636441499009,-12.77175368617543,-13.247078758288014,-26.38831894123025,13.141240182942227,0.6128933431656693,21.041322158040106,-20.42842881487445
cmq4_blend14_22,train,4.0,14.0,22.0,train,20260604_203516,C0_neutral,v026,ok,0.1,1.0858493999985512,1.8090093419626179,2.145266371321641,1.4921623075025754,2.2746195916726646,6.058985991803446,-5.314306017588522,5.096011274758184,0.8671613675796743,0.8750196067932334,0.2664840882447163,0.5730364916138302,0.05174590676367905,0.0,0.0,0.0,4.509559917955155,4.304340115013234,0.20521980294192055,0.2792928307243736,0.931666136120854,-0.6523733053964804,1.0942328462149833,1.161782512845553,-0.06754966663056972,1.0077206343867235,1.0699296908458051,-0.06220905645908159,-4.756239242774586,22.06502071090688,-26.821259953681476,-23.32777195126382,-16.154262202651545,-7.173509748612275,-6.8092809480968235,27.49823011315487,-34.30751106125169
cmq4_blend14_22,train,4.0,14.0,22.0,train,20260604_203516,C0_neutral,v027,ok,0.1,1.11052469999413,1.8369189470757097,2.1425061841773916,1.4175808239194405,6.087001985529805,1.8369147784980324,-1.825953509842321,5.562075867751409,0.6323042801161505,0.8358738961866119,0.5066774726577192,0.6368343729387475,0.08364187634484119,0.0,0.0,0.0,4.764560173192555,4.557986967323821,0.20657320586873418,-0.05673081313112727,1.2500172780931087,-1.306748091224236,0.8026095952142422,1.0617667874160719,-0.25915719220182964,0.7227300709461795,0.9560947067829145,-0.23336463583673506,-16.75255636193133,23.799393509602588,-40.55194987153391,-18.56720940503796,-13.999010394367378,-4.5681990106705825,-2.219794928482549,33.54581344021274,-35.7656083686953
cmq4_blend14_22,train,4.0,14.0,22.0,train,20260604_203516,C0_neutral,v029,ok,0.1,0.9177616000088165,1.866282354190231,2.153608294670983,1.349332688627906,7.897316974799492,-8.753889601307193,4.154844861705889,5.899695653272551,0.11358073103791969,0.45733206920155967,0.6619159054854203,0.1341636318002324,0.32507003447508237,0.0,0.0,0.0,4.760967437180778,5.230826527500104,-0.4698590903193258,-0.3063671559969634,0.9431085858116242,-1.2494757418085876,0.7421114540427497,1.7276040758562763,-0.9854926218135266,0.8086102687621933,1.8824105038167647,-1.0738002350545712,-3.71451414755187,6.272694842316229,-9.987208989868094,-3.934120236496495,-19.17642699737503,15.242306760878535,8.177420491026018,14.76286050628271,-6.585440015256694
cmq4_blend14_22,train,4.0,14.0,22.0,train,20260604_210642,C0_neutral,v001,ok,0.1,0.8523149999964517,1.7952920585968992,2.2023434175695455,1.2606564895142442,9.633807264484318,-7.352688384645692,-1.948998553389328,4.969246166658809,0.7851369513080233,0.5177659847748094,0.33272742231856023,0.1040778649066241,0.0013019937414695635,0.0,0.0,0.0,3.901266729921535,4.181090894006067,-0.2798241640845318,0.00330497054437906,0.8025664631395486,-0.7992614925951695,0.8683902955864861,1.4117835680317878,-0.5433932724453018,1.0188607446661169,1.656410561866992,-0.6375498172008751,-5.601786542803687,6.168863866443074,-11.77065040924677,-7.567340092930976,-17.723163217348382,10.155823124417395,1.1072052999981603,17.238986511856854,-16.13178121185871
cmq4_blend14_22,train,4.0,14.0,22.0,train,20260604_210642,C0_neutral,v002,ok,0.1,0.9817408999952022,1.8463319247748506,2.186744760127224,1.4082497227972144,16.94568060548345,-4.300178246272973,0.7158443358914439,5.070144274381517,0.5883866828172419,0.17795093017426,0.5512004875998413,-0.08944338100517663,-0.0035049841853967566,0.0,0.0,0.0,4.389000753775474,4.780635307687381,-0.3916345539119064,-0.530975406737535,1.4122072382715567,-1.9431826450090917,1.0139394734591212,1.6887262821338662,-0.674786808674745,1.032797424925534,1.7201343879450466,-0.6873369630195125,-2.7702588505542716,10.90927792891419,-13.679536779468464,-13.379716711066207,-20.85110214733461,7.471385436268406,16.534623655886964,26.503541787340236,-9.968918131453279
cmq4_blend14_22,train,4.0,14.0,22.0,train,20260604_210642,C0_neutral,v003,ok,0.1,1.0277328999945894,1.842413542635449,2.1528278458822534,1.5598629346466781,10.456203765924853,11.298779967868148,0.8066411224417891,4.980711974270888,0.6600928765420198,0.8020563605980512,0.026628256621525646,0.6765148888900493,0.09983681093910081,0.0,0.0,0.0,4.02484820693914,3.665940449927797,0.3589077570113428,-0.07260362085402283,1.357398938926,-1.4300025597800228,1.1819730507078239,1.015163714725178,0.1668093359826459,1.150078051129867,0.9877699884187053,0.1623080627111616,-18.240401626482118,27.90962653486453,-46.150028161346654,-27.85140218392936,-21.613914128088513,-6.237488055840856,-5.172968651023656,39.092389322954446,-44.2653579739781
cmq4_blend14_22,train,4.0,14.0,22.0,train,20260604_210642,C0_neutral,v006,ok,0.1,1.1676116000016918,1.809768075466708,2.1165586973844563,1.5419084785028458,12.084532633593227,10.35169671296551,-1.176453373843362,5.247139469280236,0.6400887251880466,0.6756295050468201,0.9143440722531695,0.42160697803975633,-0.2332077502480086,0.0,0.0,0.0,4.528444940059012,4.197358327574907,0.3310866124841052,-0.18269554358972262,1.641396287954282,-1.8240918315440047,1.147766317910136,1.179877054007298,-0.032110736097161974,0.9830035243812866,1.0105047380529522,-0.02750121367166558,-10.898211448281737,33.56797985396605,-44.46619130224778,-27.88001328332312,-23.36873066604998,-4.511282617273139,-0.3384942148261931,48.041331905282775,-48.37982612010896
cmq4_blend14_22,train,4.0,14.0,22.0,train,20260604_210642,C0_neutral,v007,ok,0.1,1.0848026000021491,1.7954876581866208,2.101854583557942,1.6510108773002419,8.632486090384806,16.399533594849483,-4.957486571110581,4.849015829621565,0.9076523520169943,0.8368221019295286,0.19273661363102831,0.6859201706674704,0.06956142256886089,0.0,0.0,0.0,3.8610082122893234,3.629731938081098,0.23127627420822527,-0.027038835000176675,1.3110365851513928,-1.3380754201515694,1.257139568962165,1.1216147066284932,0.13552486233367178,1.1588648192396243,1.033934382740483,0.12493043649914126,-4.686008351214155,29.689705129311477,-34.37571348052563,-35.800917049401725,-29.9761948054482,-5.8247222439535165,-0.9394858515889022,41.94051711094936,-42.88000296253827
