environment_block_id,library_size_case_id,policy_id,history_length,launch_speed_bin_id,launch_count,launch_speed_bin_min_m_s,launch_speed_bin_max_m_s,launch_speed_bin_label,start_energy_feasibility_threshold_m_s,start_energy_group_basis,mission_success_count,mission_success_rate,safe_success_count,safe_success_rate,full_safe_success_count,full_safe_success_rate,front_wall_terminal_success_count,front_wall_terminal_success_rate,wrong_wall_exit_count,wrong_wall_exit_rate,expected_low_energy_dry_air_sink_count,expected_low_energy_dry_air_sink_rate,claim_bearing_episode_count,claim_bearing_episode_rate,no_viable_primitive_count,no_viable_primitive_rate,hard_failure_count,hard_failure_rate,floor_or_ceiling_violation_count,floor_or_ceiling_violation_rate,physical_hard_failure_count,physical_hard_failure_rate,physical_floor_or_ceiling_violation_count,physical_floor_or_ceiling_violation_rate,terminal_useful_count,terminal_useful_rate,lift_capture_count,lift_capture_rate,memory_changed_selection_count,memory_changed_selection_rate,exploration_changed_selection_count,exploration_changed_selection_rate,mean_initial_launch_speed_m_s,min_initial_launch_speed_m_s,max_initial_launch_speed_m_s,mean_launch_score,median_launch_score,mean_episode_flight_time_s,mean_lift_dwell_time_s,mean_terminal_specific_energy_m,mean_terminal_specific_energy_reserve_m,mean_terminal_specific_energy_bonus,mean_positive_specific_energy_gain_m,mean_updraft_specific_energy_gain_proxy_m,mean_net_specific_energy_delta_m,mean_gross_specific_energy_loss_m
r11_l5_active_fan_count_uncertainty,super_light_cluster,spatial_flow_belief_memory_h30,30,v0_6_0_to_7_0_m_s,10,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,5.0,initial_launch_speed_m_s,10,1.0,10,1.0,0,0.0,10,1.0,0,0.0,0,0.0,10,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,5,0.5,8,0.8,0,0.0,6.390558632095126,6.035881575804622,6.943015601892395,126.57360789278202,120.2635670420706,0.9079999999999998,0.28,3.405620365667128,3.005620365667128,20.0,0.028112930732557283,0.258680394639102,-0.35591658712402036,0.3840295178565777
r11_l6_environment_only_full_uncertainty,super_light_cluster,spatial_flow_belief_memory_h30,30,v0_5_0_to_6_0_m_s,9,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,5.0,initial_launch_speed_m_s,9,1.0,9,1.0,0,0.0,9,1.0,0,0.0,0,0.0,9,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,1.0,7,0.7777777777777778,6,0.6666666666666666,0,0.0,5.432799889921136,5.006238503787513,5.718384712574212,127.24569151305202,127.02345890767543,1.086666666666667,0.5066666666666667,2.6929158182377457,2.292915818237746,19.544120156424242,0.0020884780785092112,0.2584119011647225,-0.4991275112740431,0.5012159893525523
r11_l6_environment_only_full_uncertainty,super_light_cluster,spatial_flow_belief_memory_h30,30,v0_4_0_to_5_0_m_s,11,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,5.0,initial_launch_speed_m_s,6,0.5454545454545454,7,0.6363636363636364,0,0.0,6,0.5454545454545454,1,0.09090909090909091,3,0.2727272727272727,8,0.7272727272727273,1,0.09090909090909091,0,0.0,0,0.0,3,0.2727272727272727,3,0.2727272727272727,7,0.6363636363636364,10,0.9090909090909091,10,0.9090909090909091,0,0.0,4.483381109919038,4.021900175557706,4.83138990351599,59.38180275926493,112.39897238538448,1.3200000000000003,0.8527272727272727,1.476419929130374,1.0764199291303738,6.2802546037907225,0.0,0.527751501479404,-1.192117062997816,1.192117062997816
r11_l6_environment_only_full_uncertainty,super_light_cluster,spatial_flow_belief_memory_h30,30,v0_ge_7_0_m_s,14,7.0,,initial_launch_speed_m_s >= 7.0,5.0,initial_launch_speed_m_s,14,1.0,14,1.0,0,0.0,14,1.0,0,0.0,0,0.0,14,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14,1.0,13,0.9285714285714286,1,0.07142857142857142,0,0.0,7.507576996631258,7.033537600394101,7.98089025501754,126.31279183921903,125.98379713965801,0.7942857142857143,0.41428571428571426,4.181331963171264,3.7813319631712643,20.0,0.030397949270057963,0.21206816338952303,-0.35262057599034063,0.3830185252603986
r11_l6_environment_only_full_uncertainty,super_light_cluster,spatial_flow_belief_memory_h30,30,v0_lt_4_0_m_s,6,,4.0,initial_launch_speed_m_s < 4.0,5.0,initial_launch_speed_m_s,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0,6,1.0,0,0.0,4,0.6666666666666666,3,0.5,0,0.0,3.5370344068149104,3.3135608288223706,3.748144266017681,0.0,0.0,1.0733333333333333,0.59,1.079126434773008,0.679126434773008,0.0,0.0,0.4169774867902214,-1.1366730258249869,1.1366730258249869
r11_l6_environment_only_full_uncertainty,super_light_cluster,spatial_flow_belief_memory_h30,30,v0_6_0_to_7_0_m_s,10,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,5.0,initial_launch_speed_m_s,10,1.0,10,1.0,0,0.0,10,1.0,0,0.0,0,0.0,10,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,5,0.5,6,0.6,0,0.0,6.390558632095126,6.035881575804622,6.943015601892395,126.1570717631073,120.1488896555517,0.9139999999999999,0.246,3.392347993893882,2.9923479938938815,20.0,0.03435290230174702,0.24635358815536446,-0.3691889588972666,0.4035418611990136
r11_l7_full_domain_randomisation_arena_wide,super_light_cluster,spatial_flow_belief_memory_h30,30,v0_5_0_to_6_0_m_s,9,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,5.0,initial_launch_speed_m_s,8,0.8888888888888888,8,0.8888888888888888,0,0.0,8,0.8888888888888888,0,0.0,0,0.0,9,1.0,0,0.0,1,0.1111111111111111,1,0.1111111111111111,1,0.1111111111111111,1,0.1111111111111111,8,0.8888888888888888,6,0.6666666666666666,4,0.4444444444444444,0,0.0,5.432799889921136,5.006238503787513,5.718384712574212,99.92205236722103,120.45839361583684,1.1066666666666665,0.28444444444444444,2.447823422815695,2.047823422815695,17.34831367979749,0.0007971725192150444,0.16868693437117693,-0.7442199066960938,0.7450170792153089
r11_l7_full_domain_randomisation_arena_wide,super_light_cluster,spatial_flow_belief_memory_h30,30,v0_ge_7_0_m_s,14,7.0,,initial_launch_speed_m_s >= 7.0,5.0,initial_launch_speed_m_s,14,1.0,14,1.0,0,0.0,14,1.0,0,0.0,0,0.0,14,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14,1.0,9,0.6428571428571429,1,0.07142857142857142,0,0.0,7.507576996631258,7.033537600394101,7.98089025501754,124.75257193425796,121.80784275113173,0.7999999999999999,0.23285714285714287,4.139483608897231,3.7394836088972303,20.0,0.04299644815264854,0.17941431099861233,-0.3944689302643744,0.43746537841702304
r11_l7_full_domain_randomisation_arena_wide,super_light_cluster,spatial_flow_belief_memory_h30,30,v0_4_0_to_5_0_m_s,11,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,5.0,initial_launch_speed_m_s,4,0.36363636363636365,4,0.36363636363636365,0,0.0,4,0.36363636363636365,1,0.09090909090909091,4,0.36363636363636365,7,0.6363636363636364,2,0.18181818181818182,1,0.09090909090909091,0,0.0,5,0.45454545454545453,4,0.36363636363636365,4,0.36363636363636365,9,0.8181818181818182,9,0.8181818181818182,0,0.0,4.483381109919038,4.021900175557706,4.83138990351599,27.521861265652433,0.0,1.2145454545454546,0.3909090909090909,1.6715292216906974,1.2715292216906975,5.328190146530665,0.008632936253189073,0.2665574015429961,-0.9970077704374919,1.005640706690681
r11_l7_full_domain_randomisation_arena_wide,super_light_cluster,spatial_flow_belief_memory_h30,30,v0_lt_4_0_m_s,6,,4.0,initial_launch_speed_m_s < 4.0,5.0,initial_launch_speed_m_s,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,0.8333333333333334,1,0.16666666666666666,1,0.16666666666666666,0,0.0,0,0.0,5,0.8333333333333334,5,0.8333333333333334,0,0.0,4,0.6666666666666666,2,0.3333333333333333,0,0.0,3.5370344068149104,3.3135608288223706,3.748144266017681,-6.666666666666667,0.0,1.0133333333333332,0.5633333333333334,1.3565210269661991,0.9565210269661991,0.0,0.009271501820150267,0.5146546154022696,-0.8592784336317957,0.8685499354519459
r11_l7_full_domain_randomisation_arena_wide,super_light_cluster,spatial_flow_belief_memory_h30,30,v0_6_0_to_7_0_m_s,10,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,5.0,initial_launch_speed_m_s,10,1.0,10,1.0,0,0.0,10,1.0,0,0.0,0,0.0,10,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,4,0.4,4,0.4,0,0.0,6.390558632095126,6.035881575804622,6.943015601892395,124.06185102479499,120.01029154206704,0.9400000000000001,0.22600000000000003,3.223033964505922,2.823033964505922,20.0,0.0046483639011752195,0.14659255123974954,-0.5385029882852262,0.5431513521864015
r11_l0_dry_air_fixed,no_cluster_no_merge,no_memory_baseline,0,v0_5_0_to_6_0_m_s,9,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,5.0,initial_launch_speed_m_s,9,1.0,9,1.0,0,0.0,9,1.0,0,0.0,0,0.0,9,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,1.0,0,0.0,0,0.0,0,0.0,5.432799889921136,5.006238503787513,5.718384712574212,119.92757922200478,120.0,1.0333333333333334,0.0,2.7124158456336045,2.312415845633604,19.927579222004773,0.0,0.0,-0.4796274838781842,0.4796274838781842
r11_l0_dry_air_fixed,no_cluster_no_merge,no_memory_baseline,0,v0_ge_7_0_m_s,14,7.0,,initial_launch_speed_m_s >= 7.0,5.0,initial_launch_speed_m_s,14,1.0,14,1.0,0,0.0,14,1.0,0,0.0,0,0.0,14,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14,1.0,0,0.0,0,0.0,0,0.0,7.507576996631258,7.033537600394101,7.98089025501754,120.0,120.0,0.7842857142857144,0.0,4.034452830124897,3.6344528301248973,20.0,0.0,0.0,-0.49949970903670815,0.49949970903670815
r11_l0_dry_air_fixed,no_cluster_no_merge,no_memory_baseline,0,v0_lt_4_0_m_s,6,,4.0,initial_launch_speed_m_s < 4.0,5.0,initial_launch_speed_m_s,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.6666666666666666,2,0.3333333333333333,2,0.3333333333333333,0,0.0,0,0.0,4,0.6666666666666666,4,0.6666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,3.5370344068149104,3.3135608288223706,3.748144266017681,-13.333333333333334,0.0,0.9666666666666665,0.0,1.0807237845791258,0.680723784579126,0.0,0.0,0.0,-1.1350756760188692,1.1350756760188692
r11_l0_dry_air_fixed,no_cluster_no_merge,no_memory_baseline,0,v0_4_0_to_5_0_m_s,11,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,5.0,initial_launch_speed_m_s,7,0.6363636363636364,7,0.6363636363636364,0,0.0,7,0.6363636363636364,0,0.0,3,0.2727272727272727,8,0.7272727272727273,1,0.09090909090909091,0,0.0,0,0.0,3,0.2727272727272727,3,0.2727272727272727,7,0.6363636363636364,0,0.0,0,0.0,0,0.0,4.483381109919038,4.021900175557706,4.83138990351599,68.12462677577113,109.3891833177143,1.2527272727272727,0.0,1.4718099046186146,1.0718099046186147,8.124626775771137,0.0,0.0,-1.1967270875095752,1.1967270875095752
r11_l0_dry_air_fixed,no_cluster_no_merge,no_memory_baseline,0,v0_6_0_to_7_0_m_s,10,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,5.0,initial_launch_speed_m_s,10,1.0,10,1.0,0,0.0,10,1.0,0,0.0,0,0.0,10,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,0,0.0,0,0.0,0,0.0,6.390558632095126,6.035881575804622,6.943015601892395,120.0,120.0,0.8979999999999999,0.0,3.2717717105407145,2.871771710540714,20.0,0.0,0.0,-0.4897652422504337,0.4897652422504337
r11_l1_single_fan_fixed_nominal,no_cluster_no_merge,no_memory_baseline,0,v0_5_0_to_6_0_m_s,9,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,5.0,initial_launch_speed_m_s,9,1.0,9,1.0,0,0.0,9,1.0,0,0.0,0,0.0,9,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,1.0,9,1.0,0,0.0,0,0.0,5.432799889921136,5.006238503787513,5.718384712574212,133.7623891679736,135.7508886457657,1.1244444444444444,0.46888888888888897,2.798019166431536,2.3980191664315367,20.0,0.025965898638343456,0.5708972361764568,-0.39402416308025257,0.41999006171859604
r11_l1_single_fan_fixed_nominal,no_cluster_no_merge,no_memory_baseline,0,v0_ge_7_0_m_s,14,7.0,,initial_launch_speed_m_s >= 7.0,5.0,initial_launch_speed_m_s,14,1.0,14,1.0,0,0.0,14,1.0,0,0.0,0,0.0,14,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14,1.0,14,1.0,0,0.0,0,0.0,7.507576996631258,7.033537600394101,7.98089025501754,129.02492380335255,130.92747099823097,0.8171428571428571,0.3585714285714286,4.321542105034015,3.921542105034015,20.0,0.09544560015114645,0.3616033330247685,-0.21241043412758986,0.30785603427873637
r11_l1_single_fan_fixed_nominal,no_cluster_no_merge,no_memory_baseline,0,v0_lt_4_0_m_s,6,,4.0,initial_launch_speed_m_s < 4.0,5.0,initial_launch_speed_m_s,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,0.8333333333333334,1,0.16666666666666666,1,0.16666666666666666,0,0.0,0,0.0,5,0.8333333333333334,5,0.8333333333333334,0,0.0,6,1.0,0,0.0,0,0.0,3.5370344068149104,3.3135608288223706,3.748144266017681,-6.666666666666667,0.0,1.19,0.64,0.963675747646437,0.563675747646437,0.0,0.0,0.750250377981835,-1.252123712951558,1.252123712951558
r11_l1_single_fan_fixed_nominal,no_cluster_no_merge,no_memory_baseline,0,v0_4_0_to_5_0_m_s,11,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,5.0,initial_launch_speed_m_s,4,0.36363636363636365,5,0.45454545454545453,0,0.0,4,0.36363636363636365,1,0.09090909090909091,5,0.45454545454545453,6,0.5454545454545454,1,0.09090909090909091,0,0.0,0,0.0,5,0.45454545454545453,5,0.45454545454545453,5,0.45454545454545453,11,1.0,0,0.0,0,0.0,4.483381109919038,4.021900175557706,4.83138990351599,40.39110118737151,0.0,1.4272727272727275,0.8145454545454545,1.6547093714953895,1.2547093714953896,5.901813729687677,0.0013441420624214727,0.8718403525837616,-1.0138276206327999,1.0151717626952212
r11_l1_single_fan_fixed_nominal,no_cluster_no_merge,no_memory_baseline,0,v0_6_0_to_7_0_m_s,10,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,5.0,initial_launch_speed_m_s,10,1.0,10,1.0,0,0.0,10,1.0,0,0.0,0,0.0,10,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,10,1.0,0,0.0,0,0.0,6.390558632095126,6.035881575804622,6.943015601892395,127.89850887001703,128.88350306867628,0.9359999999999997,0.36,3.4087426356426547,3.008742635642655,20.0,0.015933474475943833,0.3049254435008503,-0.3527943171484931,0.3687277916244369
r11_l2_four_fan_fixed_nominal,no_cluster_no_merge,no_memory_baseline,0,v0_ge_7_0_m_s,14,7.0,,initial_launch_speed_m_s >= 7.0,5.0,initial_launch_speed_m_s,14,1.0,14,1.0,0,0.0,14,1.0,0,0.0,0,0.0,14,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14,1.0,14,1.0,0,0.0,0,0.0,7.507576996631258,7.033537600394101,7.98089025501754,135.192641371514,134.57691360253148,0.8242857142857142,0.7985714285714286,4.496025021354249,4.096025021354249,20.0,0.1248971535897239,0.5599892114328421,-0.03792751780735591,0.16282467139707982
r11_l2_four_fan_fixed_nominal,no_cluster_no_merge,no_memory_baseline,0,v0_5_0_to_6_0_m_s,9,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,5.0,initial_launch_speed_m_s,9,1.0,9,1.0,0,0.0,9,1.0,0,0.0,0,0.0,9,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,1.0,9,1.0,0,0.0,0,0.0,5.432799889921136,5.006238503787513,5.718384712574212,139.67561332287818,139.15771266182065,1.1600000000000001,1.1133333333333335,2.820858388105131,2.420858388105131,19.38951098796356,0.04341929450005226,0.7359717834123976,-0.3711849414066574,0.4146042359067097
r11_l2_four_fan_fixed_nominal,no_cluster_no_merge,no_memory_baseline,0,v0_lt_4_0_m_s,6,,4.0,initial_launch_speed_m_s < 4.0,5.0,initial_launch_speed_m_s,1,0.16666666666666666,1,0.16666666666666666,0,0.0,1,0.16666666666666666,0,0.0,4,0.6666666666666666,2,0.3333333333333333,1,0.16666666666666666,0,0.0,0,0.0,4,0.6666666666666666,4,0.6666666666666666,1,0.16666666666666666,6,1.0,0,0.0,0,0.0,3.5370344068149104,3.3135608288223706,3.748144266017681,19.62196999501015,0.0,1.4700000000000004,1.39,1.0607556780215344,0.6607556780215342,1.5219699950101517,0.0043763521934138,1.3793615194531474,-1.1550437825764606,1.1594201347698745
r11_l2_four_fan_fixed_nominal,no_cluster_no_merge,no_memory_baseline,0,v0_4_0_to_5_0_m_s,11,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,5.0,initial_launch_speed_m_s,8,0.7272727272727273,9,0.8181818181818182,0,0.0,8,0.7272727272727273,1,0.09090909090909091,2,0.18181818181818182,9,0.8181818181818182,0,0.0,0,0.0,0,0.0,2,0.18181818181818182,2,0.18181818181818182,9,0.8181818181818182,11,1.0,0,0.0,0,0.0,4.483381109919038,4.021900175557706,4.83138990351599,98.52261010825173,140.51256386066294,1.4527272727272729,1.3927272727272728,1.7166324686340888,1.3166324686340887,10.771116640808536,0.00024229145308984546,1.1221902490343265,-0.951904523494101,0.9521468149471908
r11_l2_four_fan_fixed_nominal,no_cluster_no_merge,no_memory_baseline,0,v0_6_0_to_7_0_m_s,10,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,5.0,initial_launch_speed_m_s,9,0.9,10,1.0,0,0.0,9,0.9,1,0.1,0,0.0,10,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,10,1.0,0,0.0,0,0.0,6.390558632095126,6.035881575804622,6.943015601892395,118.71953523575255,136.31969787196257,0.958,0.9259999999999999,3.7358936260077464,3.335893626007747,18.0,0.11424473154391071,0.6422120318092779,-0.025643326783401022,0.13988805832731174
r11_l3_fan_parameter_uncertainty,no_cluster_no_merge,no_memory_baseline,0,v0_5_0_to_6_0_m_s,9,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,5.0,initial_launch_speed_m_s,9,1.0,9,1.0,0,0.0,9,1.0,0,0.0,0,0.0,9,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,1.0,9,1.0,0,0.0,0,0.0,5.432799889921136,5.006238503787513,5.718384712574212,134.3008467883424,131.99010591599696,1.1311111111111112,0.9444444444444444,2.6201893428643483,2.220189342864348,18.575993637569137,0.0064289666275649995,0.5501315464275518,-0.5718539866474405,0.5782829532750055
r11_l3_fan_parameter_uncertainty,no_cluster_no_merge,no_memory_baseline,0,v0_lt_4_0_m_s,6,,4.0,initial_launch_speed_m_s < 4.0,5.0,initial_launch_speed_m_s,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,0.8333333333333334,1,0.16666666666666666,1,0.16666666666666666,0,0.0,0,0.0,5,0.8333333333333334,5,0.8333333333333334,0,0.0,6,1.0,0,0.0,0,0.0,3.5370344068149104,3.3135608288223706,3.748144266017681,-6.666666666666667,0.0,1.1233333333333333,0.9566666666666666,1.0746297367639,0.6746297367638999,0.0,0.0,0.6523585488934398,-1.141169723834095,1.141169723834095
r11_l3_fan_parameter_uncertainty,no_cluster_no_merge,no_memory_baseline,0,v0_ge_7_0_m_s,14,7.0,,initial_launch_speed_m_s >= 7.0,5.0,initial_launch_speed_m_s,14,1.0,14,1.0,0,0.0,14,1.0,0,0.0,0,0.0,14,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14,1.0,14,1.0,0,0.0,0,0.0,7.507576996631258,7.033537600394101,7.98089025501754,133.09201161141286,131.97643558480618,0.812857142857143,0.7,4.395636661121243,3.995636661121243,20.0,0.10067453148829453,0.4796005805706433,-0.13831587804036236,0.23899040952865686
r11_l3_fan_parameter_uncertainty,no_cluster_no_merge,no_memory_baseline,0,v0_4_0_to_5_0_m_s,11,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,5.0,initial_launch_speed_m_s,4,0.36363636363636365,6,0.5454545454545454,0,0.0,4,0.36363636363636365,2,0.18181818181818182,5,0.45454545454545453,6,0.5454545454545454,0,0.0,0,0.0,0,0.0,5,0.45454545454545453,5,0.45454545454545453,6,0.5454545454545454,11,1.0,0,0.0,0,0.0,4.483381109919038,4.021900175557706,4.83138990351599,37.4191813792848,0.0,1.3709090909090913,1.238181818181818,1.5033793626130338,1.1033793626130342,4.084855924099906,0.00023258469835497274,0.8253985932378162,-1.1651576295151558,1.1653902142135109
r11_l3_fan_parameter_uncertainty,no_cluster_no_merge,no_memory_baseline,0,v0_6_0_to_7_0_m_s,10,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,5.0,initial_launch_speed_m_s,10,1.0,10,1.0,0,0.0,10,1.0,0,0.0,0,0.0,10,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,10,1.0,0,0.0,0,0.0,6.390558632095126,6.035881575804622,6.943015601892395,138.52942829976473,139.24143303445507,0.9639999999999999,0.808,3.5889675751682644,3.1889675751682645,20.0,0.06146553480341682,0.7244714149882354,-0.17256937762288377,0.2340349124263006
r11_l4_local_fan_position_uncertainty,no_cluster_no_merge,no_memory_baseline,0,v0_5_0_to_6_0_m_s,9,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,5.0,initial_launch_speed_m_s,8,0.8888888888888888,8,0.8888888888888888,0,0.0,8,0.8888888888888888,1,0.1111111111111111,0,0.0,9,1.0,0,0.0,1,0.1111111111111111,0,0.0,1,0.1111111111111111,0,0.0,8,0.8888888888888888,9,1.0,0,0.0,0,0.0,5.432799889921136,5.006238503787513,5.718384712574212,108.83106844587776,131.13983982397056,1.2444444444444445,1.1133333333333333,2.464100073542525,2.064100073542525,15.637683883616457,0.009016915131866145,0.8172871557443133,-0.7279432559692637,0.7369601711011298
r11_l4_local_fan_position_uncertainty,no_cluster_no_merge,no_memory_baseline,0,v0_ge_7_0_m_s,14,7.0,,initial_launch_speed_m_s >= 7.0,5.0,initial_launch_speed_m_s,14,1.0,14,1.0,0,0.0,14,1.0,0,0.0,0,0.0,14,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14,1.0,14,1.0,0,0.0,0,0.0,7.507576996631258,7.033537600394101,7.98089025501754,133.45852481558546,130.89482095167966,0.822857142857143,0.71,4.391712769437002,3.991712769437003,20.0,0.10230614755239893,0.4954262407792741,-0.14223976972460253,0.24454591727700148
r11_l4_local_fan_position_uncertainty,no_cluster_no_merge,no_memory_baseline,0,v0_lt_4_0_m_s,6,,4.0,initial_launch_speed_m_s < 4.0,5.0,initial_launch_speed_m_s,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,0.8333333333333334,1,0.16666666666666666,1,0.16666666666666666,0,0.0,0,0.0,5,0.8333333333333334,5,0.8333333333333334,0,0.0,6,1.0,0,0.0,0,0.0,3.5370344068149104,3.3135608288223706,3.748144266017681,-6.666666666666667,0.0,1.1533333333333333,0.7966666666666667,1.1393295171598352,0.7393295171598351,0.0,0.0,0.6213518020783565,-1.0764699434381597,1.0764699434381597
r11_l4_local_fan_position_uncertainty,no_cluster_no_merge,no_memory_baseline,0,v0_4_0_to_5_0_m_s,11,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,5.0,initial_launch_speed_m_s,6,0.5454545454545454,6,0.5454545454545454,0,0.0,6,0.5454545454545454,0,0.0,5,0.45454545454545453,6,0.5454545454545454,0,0.0,0,0.0,0,0.0,5,0.45454545454545453,5,0.45454545454545453,6,0.5454545454545454,11,1.0,0,0.0,0,0.0,4.483381109919038,4.021900175557706,4.83138990351599,72.98536018309784,119.9607969106005,1.370909090909091,1.158181818181818,1.5185298903496394,1.118529890349639,6.286269761762973,0.0,0.7711494077644633,-1.1500071017785507,1.1500071017785507
r11_l4_local_fan_position_uncertainty,no_cluster_no_merge,no_memory_baseline,0,v0_6_0_to_7_0_m_s,10,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,5.0,initial_launch_speed_m_s,9,0.9,10,1.0,0,0.0,9,0.9,1,0.1,0,0.0,10,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,10,1.0,0,0.0,0,0.0,6.390558632095126,6.035881575804622,6.943015601892395,119.52650512364585,137.2420009706698,0.9600000000000002,0.8340000000000002,3.573668475262461,3.1736684752624615,18.0,0.06073691215936896,0.7524807071747358,-0.18786847752868646,0.24860538968805548
r11_l5_active_fan_count_uncertainty,no_cluster_no_merge,no_memory_baseline,0,v0_5_0_to_6_0_m_s,9,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,5.0,initial_launch_speed_m_s,9,1.0,9,1.0,0,0.0,9,1.0,0,0.0,0,0.0,9,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,1.0,6,0.6666666666666666,0,0.0,0,0.0,5.432799889921136,5.006238503787513,5.718384712574212,124.88613129826796,123.3296924845212,1.0533333333333335,0.4,2.695777983358427,2.295777983358427,19.72459424344297,0.0,0.1580768527412496,-0.49626534615336126,0.49626534615336126
r11_l5_active_fan_count_uncertainty,no_cluster_no_merge,no_memory_baseline,0,v0_ge_7_0_m_s,14,7.0,,initial_launch_speed_m_s >= 7.0,5.0,initial_launch_speed_m_s,14,1.0,14,1.0,0,0.0,14,1.0,0,0.0,0,0.0,14,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14,1.0,13,0.9285714285714286,0,0.0,0,0.0,7.507576996631258,7.033537600394101,7.98089025501754,126.06546268137242,124.94730813509332,0.807142857142857,0.3885714285714286,4.167711201797473,3.7677112017974728,20.0,0.03712210358168893,0.20613027692576344,-0.36624133736413206,0.40336344094582094
r11_l5_active_fan_count_uncertainty,no_cluster_no_merge,no_memory_baseline,0,v0_4_0_to_5_0_m_s,11,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,5.0,initial_launch_speed_m_s,5,0.45454545454545453,6,0.5454545454545454,0,0.0,5,0.45454545454545453,1,0.09090909090909091,3,0.2727272727272727,8,0.7272727272727273,2,0.18181818181818182,0,0.0,0,0.0,3,0.2727272727272727,3,0.2727272727272727,6,0.5454545454545454,10,0.9090909090909091,0,0.0,0,0.0,4.483381109919038,4.021900175557706,4.83138990351599,44.32149953421745,0.0,1.3054545454545456,0.9654545454545456,1.5434400604464336,1.1434400604464334,5.437738894519061,0.0022835840297078364,0.5940801598626564,-1.125096931681756,1.127380515711464
r11_l5_active_fan_count_uncertainty,no_cluster_no_merge,no_memory_baseline,0,v0_6_0_to_7_0_m_s,10,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,5.0,initial_launch_speed_m_s,10,1.0,10,1.0,0,0.0,10,1.0,0,0.0,0,0.0,10,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,4,0.4,0,0.0,0,0.0,6.390558632095126,6.035881575804622,6.943015601892395,126.54989379261042,120.10205324539362,0.9079999999999998,0.274,3.377555423731785,2.9775554237317854,20.0,0.025539695896036142,0.2589946896305221,-0.3839815290593632,0.40952122495539933
