case_id,alpha_deg,speed_m_s,delta_e_deg,surface_name,surface_code,fx_b_n,fy_b_n,fz_b_n,mx_b_nm,my_b_nm,mz_b_nm,cx_body,cy_body,cz_body,cl_roll,cm_pitch,cn_yaw,cl_lift,cd_drag,valid_local,local_status
longitudinal_000146,-2.0,7.5,10.0,horizontal_tail,1,-0.04506847794238468,0.0,0.6842467605912559,0.0,0.1734674719432187,1.0842021724855044e-19,-0.010376884161314751,0.0,0.15754579911678804,0.0,0.24206287238856963,3.2674653590623313e-20,-0.15708767843814106,0.01586883194062693,True,ok
longitudinal_000146,-2.0,7.5,10.0,vertical_tail,2,-0.004832015362360574,0.0,0.0,0.0,0.00026846617668882484,0.0,-0.0011125572899313206,0.0,0.0,0.0,0.0003746275491335115,0.0,3.882768947130154e-05,0.0011118795500905864,True,ok
longitudinal_000147,0.0,7.5,10.0,total,-1,-0.13301575412988206,0.0,0.5625098217336192,0.0,0.1360792164675679,-8.673617379884035e-19,-0.030626485189942848,0.0,0.1295162278875647,0.0,0.18988992945782726,-2.613972287249865e-19,-0.1295162278875647,0.030626485189942848,True,ok
longitudinal_000147,0.0,7.5,10.0,wing,0,-0.07818390758521564,0.0,0.018991261021106046,3.2526065174565133e-19,-0.0017681351744159542,-8.673617379884035e-19,-0.01800161419535599,0.0,0.004372681854160751,9.802396077186995e-20,-0.002467320669955276,-2.613972287249865e-19,-0.004372681854160751,0.01800161419535599,True,ok
longitudinal_000147,0.0,7.5,10.0,horizontal_tail,1,-0.049993938732166385,0.0,0.5435185607125131,0.0,0.1375785580814931,0.0,-0.011510956985384882,0.0,0.12514354603340394,0.0,0.19198216573528482,0.0,-0.12514354603340394,0.011510956985384882,True,ok
longitudinal_000147,0.0,7.5,10.0,vertical_tail,2,-0.004837907812499999,0.0,0.0,0.0,0.0002687935604907439,0.0,-0.001113914009201967,0.0,0.0,0.0,0.0003750843924977358,0.0,0.0,0.001113914009201967,True,ok
longitudinal_000148,2.0,7.5,10.0,total,-1,-0.11795491986603669,0.0,-0.2625749873754381,8.673617379884035e-18,0.2054809941984123,-4.336808689942018e-19,-0.027158772507733416,0.0,-0.060457116637860735,2.6139722872498654e-18,0.2867357154614435,-1.3069861436249325e-19,0.05947246030432395,0.029252151060072916,True,ok
longitudinal_000148,2.0,7.5,10.0,wing,0,-0.06374417847592985,0.0,-0.6440486168134127,6.938893903907228e-18,0.10886521359580616,0.0,-0.014676909143648293,0.0,-0.14829029503662336,2.091177829799892e-18,0.15191451175827306,0.0,0.14768774385329506,0.01984322502979833,True,ok
longitudinal_000148,2.0,7.5,10.0,horizontal_tail,1,-0.04937872602774624,0.0,0.38147362943797475,1.734723475976807e-18,0.09634731442591735,-4.336808689942018e-19,-0.011369306074153793,0.0,0.08783317839876265,5.22794457449973e-19,0.13444657615403696,-1.3069861436249325e-19,-0.08817645585949982,0.008297046480183992,True,ok
longitudinal_000148,2.0,7.5,10.0,vertical_tail,2,-0.004832015362360574,0.0,0.0,0.0,0.00026846617668882484,0.0,-0.0011125572899313206,0.0,0.0,0.0,0.0003746275491335115,0.0,-3.882768947130154e-05,0.0011118795500905864,True,ok
longitudinal_000149,4.0,7.5,10.0,total,-1,-0.06721467183932674,0.0,-1.0891084786055858,6.938893903907228e-18,0.2727960589416168,-1.0842021724855044e-19,-0.015475980007781309,0.0,-0.2507640159502115,2.091177829799892e-18,0.380669625630471,-3.2674653590623313e-20,0.2490736176176348,0.03293069479290474,True,ok
longitudinal_000149,4.0,7.5,10.0,wing,0,-0.0202504973500496,0.0,-1.304022945321761,6.938893903907228e-18,0.21846256487645505,-1.0842021724855044e-19,-0.00466261730602738,0.0,-0.30024743823386374,2.091177829799892e-18,0.30485067529362947,-3.2674653590623313e-20,0.29919080282302274,0.025595461946513624,True,ok
longitudinal_000149,4.0,7.5,10.0,horizontal_tail,1,-0.04214980776991006,0.0,0.21491446671617556,0.0,0.054066008444897624,1.0842021724855044e-19,-0.009704868959834637,0.0,0.04948342228365226,0.0,0.07544569109210564,3.2674653590623313e-20,-0.05003986059078427,0.006229439339514434,True,ok
longitudinal_000149,4.0,7.5,10.0,vertical_tail,2,-0.004814366719367065,0.0,0.0,0.0,0.0002674856202640417,0.0,-0.0011084937419192894,0.0,0.0,0.0,0.00037325924473578695,0.0,-7.73246146037201e-05,0.0011057935068766746,True,ok
longitudinal_000150,6.0,7.5,10.0,total,-1,0.017924597448050993,-1.0408340855860843e-17,-1.9024900309464339,1.3552527156068805e-17,0.3373544451963351,5.421010862427522e-19,0.00412708571153449,-2.3964897929506767e-18,-0.43804272011194234,4.0843316988279145e-18,0.47075676553358287,1.6337326795311659e-19,0.43607447418520356,0.041683455274701575,True,ok
longitudinal_000150,6.0,7.5,10.0,wing,0,0.05093382329554167,-1.0408340855860843e-17,-1.9504714452687846,1.3877787807814457e-17,0.3252989912881645,4.336808689942018e-19,0.011727362634841728,-2.3964897929506767e-18,-0.44909029928591826,4.182355659599784e-18,0.45393414300804674,1.3069861436249325e-19,0.44785597883173905,0.035279599937493744,True,ok
longitudinal_000150,6.0,7.5,10.0,horizontal_tail,1,-0.028224177981556568,0.0,0.04798141432235132,-3.2526065174565133e-19,0.011789597239782096,1.0842021724855044e-19,-0.006498533760943913,0.0,0.011047579173976054,-9.802396077186995e-20,0.016451636379990316,3.2674653590623313e-20,-0.01166634112685816,0.005308147639165204,True,ok
longitudinal_000150,6.0,7.5,10.0,vertical_tail,2,-0.004785047865934105,0.0,0.0,0.0,0.00026585666838873116,0.0,-0.0011017431623633232,0.0,0.0,0.0,0.0003709861455460467,0.0,-0.00011516351967748298,0.0010957076980426075,True,ok
longitudinal_000151,8.0,7.5,10.0,total,-1,0.12965370321584388,-6.938893903907228e-18,-2.6585205330281756,1.3444106938820255e-17,0.3923163185483395,-8.402566836762659e-19,0.02985238288003088,-1.5976598619671178e-18,-0.6121165140517373,4.051657045237291e-18,0.5474525793735278,-2.532285653273307e-19,0.6103140869112972,0.05562829186750365,True,ok
longitudinal_000151,8.0,7.5,10.0,wing,0,0.14203281086523076,-6.938893903907228e-18,-2.5401740254328704,1.3877787807814457e-17,0.42228598391301686,-8.673617379884035e-19,0.03270263591636264,-1.5976598619671178e-18,-0.5848675796239406,4.182355659599784e-18,0.5892733495815162,-2.613972287249865e-19,0.5837270157938045,0.049013458595616656,True,ok
longitudinal_000151,8.0,7.5,10.0,horizontal_tail,1,-0.007634906008818423,0.0,-0.11834650759530461,-4.336808689942018e-19,-0.030233252621829916,2.710505431213761e-20,-0.0017579145969233202,0.0,-0.027248934427796485,-1.3069861436249325e-19,-0.042188589533863306,8.168663397655828e-21,0.026739095245402928,0.005533125395081795,True,ok
longitudinal_000151,8.0,7.5,10.0,vertical_tail,2,-0.004744201640568497,0.0,0.0,0.0,0.00026358725715268784,0.0,-0.0010923384394084512,0.0,0.0,0.0,0.0003678193258750518,0.0,-0.0001520241279103527,0.0010817078768051878,True,ok
longitudinal_000152,10.0,7.5,10.0,total,-1,0.2347386005083714,0.0,-3.2131710302961682,0.0,0.4144339210698692,5.312590645178972e-18,0.054047870637621606,0.0,-0.7398231556543989,0.0,0.5783162931103754,1.6010580259405424e-18,0.7379688937894107,0.07524218073745348,True,ok
longitudinal_000152,10.0,7.5,10.0,wing,0,0.21989349152972973,0.0,-2.9296830494718034,0.0,0.4860290365214225,5.204170427930421e-18,0.050629828066261866,0.0,-0.6745508839371217,0.0,0.6782227430116402,1.5683833723499191e-18,0.673094717681812,0.06727388452596844,True,ok
longitudinal_000152,10.0,7.5,10.0,horizontal_tail,1,0.019537136020616113,0.0,-0.28348798082436444,0.0,-0.07185580389445244,1.0842021724855044e-19,0.004498367963279305,0.0,-0.0652722717172772,0.0,-0.10027022411541454,3.2674653590623313e-20,0.06506177264319282,0.006904383389746708,True,ok
longitudinal_000152,10.0,7.5,10.0,vertical_tail,2,-0.004692027041974374,0.0,0.0,0.0,0.00026068844289933344,0.0,-0.0010803253919195513,0.0,0.0,0.0,0.00036377421414991186,0.0,-0.00018759653559414239,0.0010639128217383262,True,ok
longitudinal_000153,12.0,7.5,10.0,total,-1,0.26077137717849985,0.0,-3.3461362260280354,2.949029909160572e-17,0.3688455561833811,6.7220534694101275e-18,0.06004184070798086,0.0,-0.7704379999222709,8.887505776649542e-18,0.5147006167630905,2.0258285226186455e-18,0.7660854817595281,0.10145328480193927,True,ok
longitudinal_000153,12.0,7.5,10.0,wing,0,0.21247757365743722,0.0,-2.9003349578684294,2.7755575615628914e-17,0.4812541346729126,6.938893903907228e-18,0.04892233484208463,0.0,-0.6677935723786264,8.364711319199568e-18,0.6715596698494157,2.091177829799892e-18,0.6633722059633806,0.09098882630239102,True,ok
longitudinal_000153,12.0,7.5,10.0,horizontal_tail,1,0.0529225817806142,0.0,-0.44580126815960425,1.734723475976807e-18,-0.11266575283789201,-2.168404344971009e-19,0.012185268412152686,0.0,-0.10264442754364411,5.22794457449973e-19,-0.15721792360407383,-6.534930718124663e-20,0.10293486028914935,0.009421985421975454,True,ok
longitudinal_000153,12.0,7.5,10.0,vertical_tail,2,-0.004628778259551514,0.0,0.0,0.0,0.00025717434836032246,0.0,-0.0010657625462564416,0.0,0.0,0.0,0.0003588705177483385,0.0,-0.00022158449300241722,0.00104247307757269,True,ok
longitudinal_000154,-8.0,8.5,10.0,total,-1,0.09825708660742964,0.0,4.16338899658519,4.163336342344337e-17,-0.3369678386153794,0.0,0.01761337718970752,0.0,0.7463211389252403,9.768477751660396e-18,-0.36608611806082103,0.0,-0.7415093012263778,0.08642586220260501,True,ok
longitudinal_000154,-8.0,8.5,10.0,wing,0,0.1827104300326847,0.0,3.3015469842526026,4.163336342344337e-17,-0.5554744906442469,0.0,0.03275232180979405,0.0,0.5918289901624803,9.768477751660396e-18,-0.6034745060458809,0.0,-0.5906275933033841,0.04993309733358927,True,ok
longitudinal_000154,-8.0,8.5,10.0,horizontal_tail,1,-0.07835967998470271,0.0,0.8618420123325874,0.0,0.2181680888407915,0.0,-0.014046606180678092,0.0,0.1544921487627601,0.0,0.23702056865918497,0.0,-0.15103373205090403,0.03541105699221056,True,ok
longitudinal_000154,-8.0,8.5,10.0,vertical_tail,2,-0.006093663440552426,0.0,0.0,0.0,0.0003385631880761191,0.0,-0.0010923384394084515,0.0,0.0,0.0,0.0003678193258750518,0.0,0.00015202412791035273,0.001081707876805188,True,ok
longitudinal_000155,-6.0,8.5,10.0,total,-1,0.0013289174223209644,6.938893903907228e-18,3.478311158862873,3.469446951953614e-18,-0.192757790069777,8.673617379884035e-19,0.00023821919234009843,1.2438528337114238e-18,0.6235153976119211,8.140398126383664e-19,-0.20941449896995207,2.035099531595916e-19,-0.6201246157104064,0.06493819213341487,True,ok
longitudinal_000155,-6.0,8.5,10.0,wing,0,0.06651720425077758,6.938893903907228e-18,2.551865641219017,0.0,-0.42799755528737304,6.505213034913027e-19,0.011923746658138475,1.2438528337114238e-18,0.4574425481983175,0.0,-0.464981952575948,1.526324648696937e-19,-0.45618300097085146,0.03595733947006664,True,ok
longitudinal_000155,-6.0,8.5,10.0,horizontal_tail,1,-0.059042158680656806,0.0,0.9264455176438559,3.469446951953614e-18,0.23489828709686564,0.0,-0.010583784303435054,0.0,0.16607284941360356,8.140398126383664e-19,0.2551964674604499,0.0,-0.16405677825923246,0.027885144965305614,True,ok
longitudinal_000155,-6.0,8.5,10.0,vertical_tail,2,-0.006146128147799804,0.0,0.0,0.0,0.0003414781207304146,0.0,-0.0011017431623633227,0.0,0.0,0.0,0.00037098614554604653,0.0,0.00011516351967748294,0.001095707698042607,True,ok
longitudinal_000156,-4.0,8.5,10.0,total,-1,-0.08282402516969004,-1.0408340855860843e-17,2.694296890907601,-6.938893903907228e-18,-0.04109008338394597,6.505213034913027e-19,-0.014846876149625966,-1.8657792505671358e-18,0.48297450127147884,-1.6280796252767328e-18,-0.04464078583473954,1.526324648696937e-19,-0.4807623339342814,0.048501308022552786,True,ok
longitudinal_000156,-4.0,8.5,10.0,wing,0,-0.025142475916070484,-1.0408340855860843e-17,1.723332934746402,-6.938893903907228e-18,-0.2877745977107037,4.336808689942018e-19,-0.004506992086608451,-1.8657792505671358e-18,0.30892136181899393,-1.6280796252767328e-18,-0.3126419594977267,1.017549765797958e-19,-0.30785445303278175,0.02604527814513219,True,ok
longitudinal_000156,-4.0,8.5,10.0,horizontal_tail,1,-0.05149776266741028,0.0,0.9709639561611991,0.0,0.2463409439078408,-2.168404344971009e-19,-0.009231390321098223,0.0,0.1740531394524849,0.0,0.2676279144182514,-5.08774882898979e-20,-0.17298520551610336,0.021350236370543924,True,ok
longitudinal_000156,-4.0,8.5,10.0,vertical_tail,2,-0.006183786586209252,0.0,0.0,0.0,0.00034357041891692466,0.0,-0.0011084937419192894,0.0,0.0,0.0,0.00037325924473578684,0.0,7.73246146037201e-05,0.0011057935068766746,True,ok
longitudinal_000157,-2.0,8.5,10.0,total,-1,-0.1455227457931093,0.0,1.7548525554238155,-1.734723475976807e-17,0.07811382844839655,1.3010426069826053e-18,-0.026086128744856833,0.0,0.31457150866372857,-4.070199063191832e-18,0.08486385033374894,3.052649297393874e-19,-0.3134694874359762,0.03704862510935963,True,ok
longitudinal_000157,-2.0,8.5,10.0,wing,0,-0.08142833439279205,0.0,0.8759756051532689,-1.734723475976807e-17,-0.1450403320700623,1.734723475976807e-18,-0.014596687293610758,0.0,0.15702570954694053,-4.070199063191832e-18,-0.15757364960395404,4.070199063191832e-19,-0.15642063668730638,0.02006791361864211,True,ok
longitudinal_000157,-2.0,8.5,10.0,horizontal_tail,1,-0.057887956112662994,0.0,0.8788769502705465,3.469446951953614e-18,0.2228093306292897,-4.336808689942018e-19,-0.010376884161314751,0.0,0.15754579911678804,8.140398126383664e-19,0.2420628723885695,-1.017549765797958e-19,-0.15708767843814106,0.01586883194062693,True,ok
longitudinal_000157,-2.0,8.5,10.0,vertical_tail,2,-0.006206455287654249,0.0,0.0,0.0,0.00034482988916920176,0.0,-0.0011125572899313206,0.0,0.0,0.0,0.00037462754913351155,0.0,3.882768947130154e-05,0.0011118795500905864,True,ok
longitudinal_000158,0.0,8.5,10.0,total,-1,-0.17085134641571512,1.6263032587282567e-19,0.722512615471182,1.734723475976807e-18,0.17478619359612055,2.168404344971009e-18,-0.030626485189942834,2.9152800790111496e-20,0.12951622788756467,4.070199063191832e-19,0.18988992945782726,5.08774882898979e-19,-0.12951622788756467,0.030626485189942834,True,ok
longitudinal_000158,0.0,8.5,10.0,wing,0,-0.10042288574278811,1.6263032587282567e-19,0.024393219711553994,-1.0842021724855044e-19,-0.002271071401805382,1.734723475976807e-18,-0.018001614195355994,2.9152800790111496e-20,0.0043726818541607515,-2.543874414494895e-20,-0.0024673206699552764,4.070199063191832e-19,-0.0043726818541607515,0.018001614195355994,True,ok
longitudinal_000158,0.0,8.5,10.0,horizontal_tail,1,-0.06421443686042703,0.0,0.698119395759628,1.734723475976807e-18,0.17671201460245117,4.336808689942018e-19,-0.01151095698538488,0.0,0.12514354603340394,4.070199063191832e-19,0.19198216573528482,1.017549765797958e-19,-0.12514354603340394,0.01151095698538488,True,ok
longitudinal_000158,0.0,8.5,10.0,vertical_tail,2,-0.0062140238125,0.0,0.0,0.0,0.0003452503954747778,0.0,-0.0011139140092019672,0.0,0.0,0.0,0.0003750843924977358,0.0,0.0,0.0011139140092019672,True,ok
longitudinal_000159,2.0,8.5,10.0,total,-1,-0.15150654151682047,5.204170427930421e-18,-0.3372629837844515,-1.3877787807814457e-17,0.26392892143707175,4.336808689942018e-19,-0.027158772507733416,9.328896252835679e-19,-0.060457116637860714,-3.2561592505534656e-18,0.28673571546144344,1.017549765797958e-19,0.05947246030432393,0.029252151060072916,True,ok
longitudinal_000159,2.0,8.5,10.0,wing,0,-0.08187585590908324,5.204170427930421e-18,-0.827244667818117,-1.3877787807814457e-17,0.13983131879639105,4.336808689942018e-19,-0.014676909143648293,9.328896252835679e-19,-0.1482902950366234,-3.2561592505534656e-18,0.15191451175827309,1.017549765797958e-19,0.14768774385329508,0.01984322502979833,True,ok
longitudinal_000159,2.0,8.5,10.0,horizontal_tail,1,-0.06342423032008297,0.0,0.4899816840336654,0.0,0.12375277275151161,0.0,-0.011369306074153797,0.0,0.08783317839876265,0.0,0.13444657615403696,0.0,-0.08817645585949982,0.008297046480183996,True,ok
longitudinal_000159,2.0,8.5,10.0,vertical_tail,2,-0.006206455287654249,0.0,0.0,0.0,0.00034482988916920176,0.0,-0.0011125572899313206,0.0,0.0,0.0,0.00037462754913351155,0.0,-3.882768947130154e-05,0.0011118795500905864,True,ok
longitudinal_000160,4.0,8.5,10.0,total,-1,-0.08633351182917971,-3.469446951953614e-18,-1.3988993347422845,2.0816681711721685e-17,0.35039138237389883,-4.336808689942018e-19,-0.015475980007781316,-6.219264168557119e-19,-0.2507640159502113,4.884238875830198e-18,0.3806696256304709,-1.017549765797958e-19,0.24907361761763458,0.032930694792904724,True,ok
longitudinal_000160,4.0,8.5,10.0,wing,0,-0.02601063881850817,-3.469446951953614e-18,-1.6749450275466173,2.0816681711721685e-17,0.28060302777464674,0.0,-0.004662617306027382,-6.219264168557119e-19,-0.3002474382338637,4.884238875830198e-18,0.3048506752936295,0.0,0.2991908028230227,0.025595461946513617,True,ok
longitudinal_000160,4.0,8.5,10.0,horizontal_tail,1,-0.05413908642446225,0.0,0.2760456928043324,0.0,0.06944478418033519,-4.336808689942018e-19,-0.009704868959834637,0.0,0.049483422283652295,0.0,0.07544569109210565,-1.017549765797958e-19,-0.0500398605907843,0.006229439339514431,True,ok
longitudinal_000160,4.0,8.5,10.0,vertical_tail,2,-0.006183786586209252,0.0,0.0,0.0,0.00034357041891692466,0.0,-0.0011084937419192894,0.0,0.0,0.0,0.00037325924473578684,0.0,-7.73246146037201e-05,0.0011057935068766746,True,ok
longitudinal_000161,6.0,8.5,10.0,total,-1,0.023023149611052243,6.938893903907228e-18,-2.4436427508600835,-4.141652298894627e-17,0.4333130429410704,2.6020852139652106e-18,0.004127085711534504,1.2438528337114238e-18,-0.43804272011194184,-9.717600263370499e-18,0.4707567655335828,6.105298594787748e-19,0.43607447418520306,0.041683455274701506,True,ok
longitudinal_000161,6.0,8.5,10.0,wing,0,0.06542166636627357,6.938893903907228e-18,-2.5052722119230153,-4.163336342344337e-17,0.41782848214346435,2.6020852139652106e-18,0.011727362634841735,1.2438528337114238e-18,-0.44909029928591804,-9.768477751660396e-18,0.45393414300804646,6.105298594787748e-19,0.44785597883173883,0.035279599937493716,True,ok
longitudinal_000161,6.0,8.5,10.0,horizontal_tail,1,-0.03625238860742153,0.0,0.0616294610629312,2.168404344971009e-19,0.015143082676875653,0.0,-0.00649853376094391,0.0,0.011047579173976044,5.08774882898979e-20,0.016451636379990295,0.0,-0.01166634112685815,0.005308147639165203,True,ok
longitudinal_000161,6.0,8.5,10.0,vertical_tail,2,-0.006146128147799804,0.0,0.0,0.0,0.0003414781207304146,0.0,-0.0011017431623633227,0.0,0.0,0.0,0.00037098614554604653,0.0,-0.00011516351967748294,0.001095707698042607,True,ok
longitudinal_000162,8.0,8.5,10.0,total,-1,0.1665329787972395,-2.0816681711721685e-17,-3.4147219290895223,-1.431146867680866e-17,0.5039085158243115,3.469446951953614e-18,0.02985238288003088,-3.7315585011342715e-18,-0.6121165140517371,-3.3579142271332612e-18,0.5474525793735275,8.140398126383664e-19,0.610314086911297,0.05562829186750362,True,ok
longitudinal_000162,8.0,8.5,10.0,wing,0,0.1824332548446742,-2.0816681711721685e-17,-3.262712414889331,-1.3877787807814457e-17,0.5424028860038304,3.469446951953614e-18,0.032702635916362646,-3.7315585011342715e-18,-0.5848675796239406,-3.2561592505534656e-18,0.5892733495815159,8.140398126383664e-19,0.5837270157938045,0.04901345859561665,True,ok
longitudinal_000162,8.0,8.5,10.0,horizontal_tail,1,-0.009806612606882308,0.0,-0.15200951420019146,-4.336808689942018e-19,-0.03883293336759492,0.0,-0.001757914596923316,0.0,-0.02724893442779652,-1.017549765797958e-19,-0.042188589533863355,0.0,0.026739095245402963,0.005533125395081796,True,ok
longitudinal_000162,8.0,8.5,10.0,vertical_tail,2,-0.006093663440552426,0.0,0.0,0.0,0.0003385631880761191,0.0,-0.0010923384394084515,0.0,0.0,0.0,0.0003678193258750518,0.0,-0.00015202412791035273,0.001081707876805188,True,ok
