environment_block_id,launch_speed_bin_id,library_size_case_id,policy_id,history_length,launch_count,open_loop_launch_count,mission_success_rate,open_loop_mission_success_rate,delta_control_minus_open_loop_mission_success_rate,safe_success_rate,open_loop_safe_success_rate,delta_control_minus_open_loop_safe_success_rate,wrong_wall_exit_rate,open_loop_wrong_wall_exit_rate,delta_control_minus_open_loop_wrong_wall_exit_rate,hard_failure_rate,open_loop_hard_failure_rate,delta_control_minus_open_loop_hard_failure_rate,mean_launch_score,open_loop_mean_launch_score,delta_control_minus_open_loop_mean_launch_score,median_launch_score,open_loop_median_launch_score,delta_control_minus_open_loop_median_launch_score,mean_terminal_specific_energy_m,open_loop_mean_terminal_specific_energy_m,delta_control_minus_open_loop_mean_terminal_specific_energy_m
r11_l4_local_fan_position_uncertainty,v0_5_0_to_6_0_m_s,light_cluster,spatial_flow_belief_memory_h10,10,9,9,0.6666666666666666,0.4444444444444444,0.2222222222222222,0.8888888888888888,0.7777777777777778,0.11111111111111105,0.3333333333333333,0.3333333333333333,0.0,0.1111111111111111,0.0,0.1111111111111111,68.9480163349975,18.88888888888889,50.05912744610862,129.77362804656747,-50.0,179.77362804656747,2.6033577489016215,2.2158012200668984,0.38755652883472314
r11_l4_local_fan_position_uncertainty,v0_ge_7_0_m_s,light_cluster,spatial_flow_belief_memory_h10,10,14,14,0.9285714285714286,0.5,0.4285714285714286,0.9285714285714286,0.5,0.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,120.61403439319159,20.0,100.61403439319159,130.91637635435478,20.0,110.91637635435478,4.491802071881765,4.436224793161062,0.05557727872070295
r11_l4_local_fan_position_uncertainty,v0_lt_4_0_m_s,light_cluster,spatial_flow_belief_memory_h10,10,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.666666666666667,-80.0,73.33333333333333,0.0,-80.0,80.0,1.2063843544017916,0.9632841528867955,0.24310020151499612
r11_l4_local_fan_position_uncertainty,v0_4_0_to_5_0_m_s,light_cluster,spatial_flow_belief_memory_h10,10,11,11,0.5454545454545454,0.18181818181818182,0.3636363636363636,0.5454545454545454,0.36363636363636365,0.18181818181818177,0.0,0.18181818181818182,-0.18181818181818182,0.0,0.0,0.0,73.97973873468844,-39.6479431629135,113.62768189760195,122.70548300184709,-80.0,202.70548300184709,1.548528584410868,1.4839915250760234,0.06453705933484466
r11_l4_local_fan_position_uncertainty,v0_6_0_to_7_0_m_s,light_cluster,spatial_flow_belief_memory_h10,10,10,10,1.0,0.9,0.09999999999999998,1.0,1.0,0.0,0.0,0.1,-0.1,0.0,0.0,0.0,139.04797246181198,103.0,36.04797246181198,142.99541350715464,120.0,22.995413507154638,3.68320821926457,3.6422466660793362,0.04096155318523387
r11_l5_active_fan_count_uncertainty,v0_5_0_to_6_0_m_s,light_cluster,spatial_flow_belief_memory_h10,10,9,9,0.8888888888888888,0.7777777777777778,0.11111111111111105,0.8888888888888888,0.8888888888888888,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,99.79097583984932,77.64060334385186,22.15037249599746,120.26112658656092,119.15706240425614,1.104064182304782,2.6757945526023996,2.421202212921959,0.2545923396804408
r11_l5_active_fan_count_uncertainty,v0_4_0_to_5_0_m_s,light_cluster,spatial_flow_belief_memory_h10,10,11,11,0.45454545454545453,0.36363636363636365,0.09090909090909088,0.5454545454545454,0.45454545454545453,0.09090909090909088,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,40.5506051844784,-7.804366651274221,48.35497183575262,0.0,-80.0,80.0,1.5523483882772184,1.5404694857064702,0.011878902570748195
r11_l5_active_fan_count_uncertainty,v0_ge_7_0_m_s,light_cluster,spatial_flow_belief_memory_h10,10,14,14,1.0,0.7857142857142857,0.2142857142857143,1.0,0.7857142857142857,0.2142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,126.133804381985,77.14285714285714,48.99094723912786,124.80943635691136,120.0,4.8094363569113625,4.230043589089704,4.243948203882199,-0.013904614792494385
r11_l5_active_fan_count_uncertainty,v0_6_0_to_7_0_m_s,light_cluster,spatial_flow_belief_memory_h10,10,10,10,1.0,0.9,0.09999999999999998,1.0,1.0,0.0,0.0,0.1,-0.1,0.0,0.0,0.0,126.6135626161625,103.0,23.613562616162497,120.62297810002464,120.0,0.622978100024639,3.468968577615172,3.4154636293874767,0.05350494822769525
r11_l5_active_fan_count_uncertainty,v0_lt_4_0_m_s,light_cluster,spatial_flow_belief_memory_h10,10,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.0,80.0,0.0,-80.0,80.0,1.1980145259154078,1.0542530222907829,0.14376150362462492
r11_l6_environment_only_full_uncertainty,v0_5_0_to_6_0_m_s,light_cluster,spatial_flow_belief_memory_h10,10,9,9,1.0,0.6666666666666666,0.33333333333333337,1.0,0.8888888888888888,0.11111111111111116,0.0,0.2222222222222222,-0.2222222222222222,0.0,0.0,0.0,127.40016482792132,57.59434090137856,69.80582392654276,126.8403106960458,113.55132034781175,13.288990348234051,2.6201864289949057,2.1770743696616877,0.44311205933321807
r11_l6_environment_only_full_uncertainty,v0_4_0_to_5_0_m_s,light_cluster,spatial_flow_belief_memory_h10,10,11,11,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.5454545454545454,0.45454545454545453,0.09090909090909088,0.2727272727272727,0.2727272727272727,0.0,0.09090909090909091,0.0,0.09090909090909091,21.484896051703046,-36.86693890293237,58.351834954635414,0.0,-80.0,80.0,1.514049902382242,1.592973654482612,-0.07892375210037006
r11_l6_environment_only_full_uncertainty,v0_ge_7_0_m_s,light_cluster,spatial_flow_belief_memory_h10,10,14,14,1.0,0.7857142857142857,0.2142857142857143,1.0,0.8571428571428571,0.1428571428571429,0.0,0.07142857142857142,-0.07142857142857142,0.0,0.0,0.0,126.45364673985956,79.28571428571429,47.16793245414527,126.28737635569694,120.0,6.287376355696935,4.229378229931659,4.229931575603209,-0.0005533456715500762
r11_l6_environment_only_full_uncertainty,v0_6_0_to_7_0_m_s,light_cluster,spatial_flow_belief_memory_h10,10,10,10,1.0,0.9,0.09999999999999998,1.0,1.0,0.0,0.0,0.1,-0.1,0.0,0.0,0.0,126.12752479435319,103.0,23.127524794353192,120.50079640509148,120.0,0.5007964050914779,3.481877676482346,3.398630623679607,0.08324705280273914
r11_l6_environment_only_full_uncertainty,v0_lt_4_0_m_s,light_cluster,spatial_flow_belief_memory_h10,10,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.0,80.0,0.0,-80.0,80.0,1.1360578762236875,1.000098804678271,0.13595907154541642
r11_l7_full_domain_randomisation_arena_wide,v0_5_0_to_6_0_m_s,light_cluster,spatial_flow_belief_memory_h10,10,9,9,0.7777777777777778,0.5555555555555556,0.2222222222222222,0.7777777777777778,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,73.1572501016232,30.80473738776896,42.352512713854246,120.06347197011225,117.53200853058306,2.5314634395291904,2.469789009079619,2.487849778767602,-0.018060769687983314
r11_l7_full_domain_randomisation_arena_wide,v0_4_0_to_5_0_m_s,light_cluster,spatial_flow_belief_memory_h10,10,11,11,0.36363636363636365,0.36363636363636365,0.0,0.36363636363636365,0.45454545454545453,-0.09090909090909088,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182,16.615040217009717,-5.957869104239574,22.57290932124929,0.0,-80.0,80.0,1.7489474895403054,1.9579027864017262,-0.20895529686142078
r11_l7_full_domain_randomisation_arena_wide,v0_ge_7_0_m_s,light_cluster,spatial_flow_belief_memory_h10,10,14,14,1.0,0.8571428571428571,0.1428571428571429,1.0,0.8571428571428571,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,124.80452608438911,91.42857142857143,33.37595465581768,121.68077514657014,120.0,1.6807751465701415,4.198262879953719,4.207110611224894,-0.008847731271174553
r11_l7_full_domain_randomisation_arena_wide,v0_6_0_to_7_0_m_s,light_cluster,spatial_flow_belief_memory_h10,10,10,10,1.0,0.9,0.09999999999999998,1.0,1.0,0.0,0.0,0.1,-0.1,0.0,0.0,0.0,124.11520818986443,102.38091828547347,21.734289904390963,120.01239772320514,120.0,0.01239772320514021,3.319690469659826,3.1460274823431313,0.17366298731669483
r11_l7_full_domain_randomisation_arena_wide,v0_lt_4_0_m_s,light_cluster,spatial_flow_belief_memory_h10,10,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,-23.333333333333332,-80.0,56.66666666666667,0.0,-80.0,80.0,1.3961748419906013,1.4059630336706392,-0.009788191680037972
r11_l0_dry_air_fixed,v0_5_0_to_6_0_m_s,light_cluster,spatial_flow_belief_memory_h30,30,9,9,1.0,0.8888888888888888,0.11111111111111116,1.0,1.0,0.0,0.0,0.1111111111111111,-0.1111111111111111,0.0,0.0,0.0,120.0,99.11739549882182,20.88260450117818,120.0,120.0,0.0,2.7590056939890975,2.428802727299944,0.3302029666891535
r11_l0_dry_air_fixed,v0_ge_7_0_m_s,light_cluster,spatial_flow_belief_memory_h30,30,14,14,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,120.0,0.0,120.0,120.0,0.0,4.093119570277745,4.0746655790833595,0.01845399119438529
r11_l0_dry_air_fixed,v0_lt_4_0_m_s,light_cluster,spatial_flow_belief_memory_h30,30,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.666666666666667,-80.0,73.33333333333333,0.0,-80.0,80.0,1.1543179681979991,0.8762426582412988,0.2780753099567004
r11_l0_dry_air_fixed,v0_4_0_to_5_0_m_s,light_cluster,spatial_flow_belief_memory_h30,30,11,11,0.5454545454545454,0.2727272727272727,0.2727272727272727,0.5454545454545454,0.36363636363636365,0.18181818181818177,0.0,0.09090909090909091,-0.09090909090909091,0.0,0.0,0.0,49.91320006854689,-23.156717588844195,73.06991765739109,109.3526280541543,-80.0,189.3526280541543,1.437263960154558,1.5067049110389812,-0.06944095088442315
r11_l0_dry_air_fixed,v0_6_0_to_7_0_m_s,light_cluster,spatial_flow_belief_memory_h30,30,10,10,1.0,0.9,0.09999999999999998,1.0,1.0,0.0,0.0,0.1,-0.1,0.0,0.0,0.0,120.0,103.0,17.0,120.0,120.0,0.0,3.341050837128607,3.2619834857585817,0.0790673513700253
r11_l1_single_fan_fixed_nominal,v0_ge_7_0_m_s,light_cluster,spatial_flow_belief_memory_h30,30,14,14,1.0,0.5,0.5,1.0,0.5714285714285714,0.4285714285714286,0.0,0.07142857142857142,-0.07142857142857142,0.0,0.0,0.0,128.9940456804305,22.142857142857142,106.85118853757336,130.73756929324037,35.0,95.73756929324037,4.379705173392813,4.3326179403208105,0.04708723307200291
r11_l1_single_fan_fixed_nominal,v0_5_0_to_6_0_m_s,light_cluster,spatial_flow_belief_memory_h30,30,9,9,1.0,0.6666666666666666,0.33333333333333337,1.0,0.8888888888888888,0.11111111111111116,0.0,0.2222222222222222,-0.2222222222222222,0.0,0.0,0.0,133.89432728114696,59.98024699855068,73.91408028259627,135.94224728182047,120.0,15.942247281820471,2.791866180151845,2.612493756159562,0.17937242399228337
r11_l1_single_fan_fixed_nominal,v0_4_0_to_5_0_m_s,light_cluster,spatial_flow_belief_memory_h30,30,11,11,0.2727272727272727,0.18181818181818182,0.09090909090909088,0.2727272727272727,0.45454545454545453,-0.18181818181818182,0.09090909090909091,0.2727272727272727,-0.1818181818181818,0.09090909090909091,0.0,0.09090909090909091,27.743878604392183,-35.581178373726,63.325056978118184,0.0,-80.0,80.0,1.5297884554212722,1.867738358278636,-0.3379499028573638
r11_l1_single_fan_fixed_nominal,v0_lt_4_0_m_s,light_cluster,spatial_flow_belief_memory_h30,30,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.333333333333334,-80.0,66.66666666666667,0.0,-80.0,80.0,0.9927294867620619,0.9227526437246584,0.06997684303740348
r11_l1_single_fan_fixed_nominal,v0_6_0_to_7_0_m_s,light_cluster,spatial_flow_belief_memory_h30,30,10,10,1.0,0.8,0.19999999999999996,1.0,1.0,0.0,0.0,0.2,-0.2,0.0,0.0,0.0,127.84723754409924,85.84896233168152,41.998275212417724,128.65388315516088,120.0,8.653883155160884,3.495169995879075,3.3571690567585613,0.1380009391205137
r11_l2_four_fan_fixed_nominal,v0_5_0_to_6_0_m_s,light_cluster,spatial_flow_belief_memory_h30,30,9,9,1.0,0.3333333333333333,0.6666666666666667,1.0,0.8888888888888888,0.11111111111111116,0.0,0.5555555555555556,-0.5555555555555556,0.0,0.0,0.0,140.21071537824616,3.275352105032351,136.93536327321382,139.53100965162767,-50.0,189.53100965162767,2.7483538673843597,2.338566628588351,0.40978723879600887
r11_l2_four_fan_fixed_nominal,v0_ge_7_0_m_s,light_cluster,spatial_flow_belief_memory_h30,30,14,14,1.0,0.35714285714285715,0.6428571428571428,1.0,0.35714285714285715,0.6428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,135.08778182785932,-8.571428571428571,143.6592103992879,134.43262547353075,-80.0,214.43262547353075,4.543025664933738,4.615730401986335,-0.07270473705259661
r11_l2_four_fan_fixed_nominal,v0_lt_4_0_m_s,light_cluster,spatial_flow_belief_memory_h30,30,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.0,80.0,0.0,-80.0,80.0,1.083949863217401,0.9137212089846085,0.17022865423279243
r11_l2_four_fan_fixed_nominal,v0_4_0_to_5_0_m_s,light_cluster,spatial_flow_belief_memory_h30,30,11,11,0.7272727272727273,0.09090909090909091,0.6363636363636364,0.8181818181818182,0.45454545454545453,0.3636363636363637,0.18181818181818182,0.36363636363636365,-0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091,89.739911236671,-51.07704728692482,140.81695852359582,141.26012605654827,-80.0,221.26012605654827,1.76868849984603,1.7689252650323142,-0.00023676518628423793
r11_l2_four_fan_fixed_nominal,v0_6_0_to_7_0_m_s,light_cluster,spatial_flow_belief_memory_h30,30,10,10,0.9,0.7,0.20000000000000007,1.0,1.0,0.0,0.1,0.3,-0.19999999999999998,0.0,0.0,0.0,118.40925810205513,67.97491910614455,50.43433899591058,136.16640424058323,120.0,16.166404240583233,3.7815053567186268,3.464296624724882,0.31720873199374466
r11_l3_fan_parameter_uncertainty,v0_5_0_to_6_0_m_s,light_cluster,spatial_flow_belief_memory_h30,30,9,9,0.8888888888888888,0.4444444444444444,0.4444444444444444,0.8888888888888888,0.7777777777777778,0.11111111111111105,0.1111111111111111,0.3333333333333333,-0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,109.35568584724459,18.255312814837094,91.10037303240749,131.96051604970685,-50.0,181.96051604970685,2.6217814175558516,2.3039027557512166,0.317878661804635
r11_l3_fan_parameter_uncertainty,v0_ge_7_0_m_s,light_cluster,spatial_flow_belief_memory_h30,30,14,14,0.9285714285714286,0.5714285714285714,0.3571428571428572,0.9285714285714286,0.5714285714285714,0.3571428571428572,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,115.98492443180669,34.285714285714285,81.69921014609241,131.8782082315332,120.0,11.878208231533193,4.460211248406536,4.439355379662248,0.02085586874428813
r11_l3_fan_parameter_uncertainty,v0_lt_4_0_m_s,light_cluster,spatial_flow_belief_memory_h30,30,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.666666666666667,-80.0,73.33333333333333,0.0,-80.0,80.0,1.1533229111078458,1.0002669216137152,0.15305598949413057
r11_l3_fan_parameter_uncertainty,v0_4_0_to_5_0_m_s,light_cluster,spatial_flow_belief_memory_h30,30,11,11,0.45454545454545453,0.2727272727272727,0.18181818181818182,0.45454545454545453,0.45454545454545453,0.0,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.0,0.18181818181818182,37.23097284042987,-23.26479072261408,60.49576356304395,0.0,-80.0,80.0,1.5589907959003417,1.5081199489919257,0.050870846908416034
r11_l3_fan_parameter_uncertainty,v0_6_0_to_7_0_m_s,light_cluster,spatial_flow_belief_memory_h30,30,10,10,1.0,0.7,0.30000000000000004,1.0,0.9,0.09999999999999998,0.0,0.2,-0.2,0.0,0.0,0.0,139.07647097713817,66.0,73.07647097713817,140.16926205581353,120.0,20.169262055813533,3.682217421590612,3.395109127982143,0.287108293608469
r11_l4_local_fan_position_uncertainty,v0_5_0_to_6_0_m_s,light_cluster,spatial_flow_belief_memory_h30,30,9,9,0.6666666666666666,0.4444444444444444,0.2222222222222222,0.8888888888888888,0.7777777777777778,0.11111111111111105,0.3333333333333333,0.3333333333333333,0.0,0.1111111111111111,0.0,0.1111111111111111,68.79677093210996,18.88888888888889,49.90788204322108,129.77362804656747,-50.0,179.77362804656747,2.6147185248492772,2.2158012200668984,0.39891730478237886
r11_l4_local_fan_position_uncertainty,v0_ge_7_0_m_s,light_cluster,spatial_flow_belief_memory_h30,30,14,14,0.9285714285714286,0.5,0.4285714285714286,0.9285714285714286,0.5,0.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,120.59959049734994,20.0,100.59959049734994,130.91637635435478,20.0,110.91637635435478,4.491869375757791,4.436224793161062,0.05564458259672911
r11_l4_local_fan_position_uncertainty,v0_lt_4_0_m_s,light_cluster,spatial_flow_belief_memory_h30,30,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.666666666666667,-80.0,73.33333333333333,0.0,-80.0,80.0,1.2162732556191076,0.9632841528867955,0.2529891027323121
r11_l4_local_fan_position_uncertainty,v0_4_0_to_5_0_m_s,light_cluster,spatial_flow_belief_memory_h30,30,11,11,0.6363636363636364,0.18181818181818182,0.45454545454545453,0.6363636363636364,0.36363636363636365,0.2727272727272727,0.0,0.18181818181818182,-0.18181818181818182,0.0,0.0,0.0,87.37626421499131,-39.6479431629135,127.02420737790482,123.37770045922264,-80.0,203.37770045922264,1.5518936254074907,1.4839915250760234,0.06790210033146726
r11_l4_local_fan_position_uncertainty,v0_6_0_to_7_0_m_s,light_cluster,spatial_flow_belief_memory_h30,30,10,10,1.0,0.9,0.09999999999999998,1.0,1.0,0.0,0.0,0.1,-0.1,0.0,0.0,0.0,139.01505189538983,103.0,36.01505189538983,142.99541350715464,120.0,22.995413507154638,3.6782899489403085,3.6422466660793362,0.03604328286097225
r11_l5_active_fan_count_uncertainty,v0_5_0_to_6_0_m_s,light_cluster,spatial_flow_belief_memory_h30,30,9,9,0.8888888888888888,0.7777777777777778,0.11111111111111105,0.8888888888888888,0.8888888888888888,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,98.95930269813975,77.64060334385186,21.318699354287887,120.58447031852998,119.15706240425614,1.427407914273843,2.6587304506674756,2.421202212921959,0.2375282377455168
r11_l5_active_fan_count_uncertainty,v0_ge_7_0_m_s,light_cluster,spatial_flow_belief_memory_h30,30,14,14,1.0,0.7857142857142857,0.2142857142857143,1.0,0.7857142857142857,0.2142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,126.12607831251539,77.14285714285714,48.98322116965825,124.88350581457993,120.0,4.883505814579934,4.23114407369867,4.243948203882199,-0.012804130183528883
r11_l5_active_fan_count_uncertainty,v0_4_0_to_5_0_m_s,light_cluster,spatial_flow_belief_memory_h30,30,11,11,0.45454545454545453,0.36363636363636365,0.09090909090909088,0.45454545454545453,0.45454545454545453,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,41.459696093569306,-7.804366651274221,49.26406274484353,0.0,-80.0,80.0,1.5658958147378257,1.5404694857064702,0.025426329031355444
r11_l5_active_fan_count_uncertainty,v0_lt_4_0_m_s,light_cluster,spatial_flow_belief_memory_h30,30,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.666666666666667,-80.0,73.33333333333333,0.0,-80.0,80.0,1.2245673883054378,1.0542530222907829,0.17031436601465488
r11_l5_active_fan_count_uncertainty,v0_6_0_to_7_0_m_s,light_cluster,spatial_flow_belief_memory_h30,30,10,10,1.0,0.9,0.09999999999999998,1.0,1.0,0.0,0.0,0.1,-0.1,0.0,0.0,0.0,126.61360000733323,103.0,23.613600007333233,120.62297810002464,120.0,0.622978100024639,3.468788150966664,3.4154636293874767,0.05332452157918732
r11_l6_environment_only_full_uncertainty,v0_5_0_to_6_0_m_s,light_cluster,spatial_flow_belief_memory_h30,30,9,9,1.0,0.6666666666666666,0.33333333333333337,1.0,0.8888888888888888,0.11111111111111116,0.0,0.2222222222222222,-0.2222222222222222,0.0,0.0,0.0,127.36035221319256,57.59434090137856,69.766011311814,126.8403106960458,113.55132034781175,13.288990348234051,2.617044530586081,2.1770743696616877,0.43997016092439356
r11_l6_environment_only_full_uncertainty,v0_4_0_to_5_0_m_s,light_cluster,spatial_flow_belief_memory_h30,30,11,11,0.45454545454545453,0.18181818181818182,0.2727272727272727,0.5454545454545454,0.45454545454545453,0.09090909090909088,0.18181818181818182,0.2727272727272727,-0.09090909090909088,0.09090909090909091,0.0,0.09090909090909091,35.934162226385595,-36.86693890293237,72.80110112931797,0.0,-80.0,80.0,1.5135233412850753,1.592973654482612,-0.07945031319753681
r11_l6_environment_only_full_uncertainty,v0_ge_7_0_m_s,light_cluster,spatial_flow_belief_memory_h30,30,14,14,1.0,0.7857142857142857,0.2142857142857143,1.0,0.8571428571428571,0.1428571428571429,0.0,0.07142857142857142,-0.07142857142857142,0.0,0.0,0.0,126.40196919136251,79.28571428571429,47.11625490564822,126.1493154043684,120.0,6.149315404368394,4.229154527760188,4.229931575603209,-0.0007770478430213501
r11_l6_environment_only_full_uncertainty,v0_lt_4_0_m_s,light_cluster,spatial_flow_belief_memory_h30,30,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.0,80.0,0.0,-80.0,80.0,1.1315697566511338,1.000098804678271,0.13147095197286274
r11_l6_environment_only_full_uncertainty,v0_6_0_to_7_0_m_s,light_cluster,spatial_flow_belief_memory_h30,30,10,10,1.0,0.9,0.09999999999999998,1.0,1.0,0.0,0.0,0.1,-0.1,0.0,0.0,0.0,126.16822988232016,103.0,23.168229882320162,120.50079640509148,120.0,0.5007964050914779,3.4826942219960566,3.398630623679607,0.08406359831644972
r11_l7_full_domain_randomisation_arena_wide,v0_5_0_to_6_0_m_s,light_cluster,spatial_flow_belief_memory_h30,30,9,9,0.7777777777777778,0.5555555555555556,0.2222222222222222,0.7777777777777778,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,73.22323774202474,30.80473738776896,42.41850035425578,120.06347197011225,117.53200853058306,2.5314634395291904,2.4677633447075187,2.487849778767602,-0.02008643406008348
r11_l7_full_domain_randomisation_arena_wide,v0_4_0_to_5_0_m_s,light_cluster,spatial_flow_belief_memory_h30,30,11,11,0.45454545454545453,0.36363636363636365,0.09090909090909088,0.45454545454545453,0.45454545454545453,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,41.13643837831538,-5.957869104239574,47.09430748255495,0.0,-80.0,80.0,1.755302118931256,1.9579027864017262,-0.20260066747047012
r11_l7_full_domain_randomisation_arena_wide,v0_ge_7_0_m_s,light_cluster,spatial_flow_belief_memory_h30,30,14,14,1.0,0.8571428571428571,0.1428571428571429,1.0,0.8571428571428571,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,124.80430792062948,91.42857142857143,33.37573649205805,121.68077514657014,120.0,1.6807751465701415,4.1985470504734135,4.207110611224894,-0.008563560751480459
r11_l7_full_domain_randomisation_arena_wide,v0_lt_4_0_m_s,light_cluster,spatial_flow_belief_memory_h30,30,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,-23.333333333333332,-80.0,56.66666666666667,0.0,-80.0,80.0,1.3961748419906013,1.4059630336706392,-0.009788191680037972
r11_l7_full_domain_randomisation_arena_wide,v0_6_0_to_7_0_m_s,light_cluster,spatial_flow_belief_memory_h30,30,10,10,1.0,0.9,0.09999999999999998,1.0,1.0,0.0,0.0,0.1,-0.1,0.0,0.0,0.0,124.11520818986443,102.38091828547347,21.734289904390963,120.01239772320514,120.0,0.01239772320514021,3.3197541998196742,3.1460274823431313,0.1737267174765429
r11_l0_dry_air_fixed,v0_5_0_to_6_0_m_s,super_light_cluster,no_memory_baseline,0,9,9,1.0,0.8888888888888888,0.11111111111111116,1.0,1.0,0.0,0.0,0.1111111111111111,-0.1111111111111111,0.0,0.0,0.0,119.22351845082416,99.11739549882182,20.106122952002337,120.0,120.0,0.0,2.6727166733772982,2.428802727299944,0.24391394607735428
r11_l0_dry_air_fixed,v0_ge_7_0_m_s,super_light_cluster,no_memory_baseline,0,14,14,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,120.0,0.0,120.0,120.0,0.0,4.0923130678081865,4.0746655790833595,0.01764748872482702
r11_l0_dry_air_fixed,v0_lt_4_0_m_s,super_light_cluster,no_memory_baseline,0,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.0,80.0,0.0,-80.0,80.0,1.1137562905952034,0.8762426582412988,0.23751363235390466
r11_l0_dry_air_fixed,v0_4_0_to_5_0_m_s,super_light_cluster,no_memory_baseline,0,11,11,0.45454545454545453,0.2727272727272727,0.18181818181818182,0.45454545454545453,0.36363636363636365,0.09090909090909088,0.0,0.09090909090909091,-0.09090909090909091,0.0,0.0,0.0,46.788853867928204,-23.156717588844195,69.9455714567724,0.0,-80.0,80.0,1.3913711906934332,1.5067049110389812,-0.11533372034554801
r11_l0_dry_air_fixed,v0_6_0_to_7_0_m_s,super_light_cluster,no_memory_baseline,0,10,10,1.0,0.9,0.09999999999999998,1.0,1.0,0.0,0.0,0.1,-0.1,0.0,0.0,0.0,120.0,103.0,17.0,120.0,120.0,0.0,3.3395487408855096,3.2619834857585817,0.07756525512692791
r11_l1_single_fan_fixed_nominal,v0_ge_7_0_m_s,super_light_cluster,no_memory_baseline,0,14,14,1.0,0.5,0.5,1.0,0.5714285714285714,0.4285714285714286,0.0,0.07142857142857142,-0.07142857142857142,0.0,0.0,0.0,128.9766426260466,22.142857142857142,106.83378548318947,130.6754687521361,35.0,95.67546875213611,4.37963876937757,4.3326179403208105,0.047020829056759084
r11_l1_single_fan_fixed_nominal,v0_5_0_to_6_0_m_s,super_light_cluster,no_memory_baseline,0,9,9,1.0,0.6666666666666666,0.33333333333333337,1.0,0.8888888888888888,0.11111111111111116,0.0,0.2222222222222222,-0.2222222222222222,0.0,0.0,0.0,133.53623320888255,59.98024699855068,73.55598621033187,134.6460386348097,120.0,14.646038634809713,2.668556165964698,2.612493756159562,0.056062409805136326
r11_l1_single_fan_fixed_nominal,v0_lt_4_0_m_s,super_light_cluster,no_memory_baseline,0,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.666666666666667,-80.0,73.33333333333333,0.0,-80.0,80.0,0.9579455103108602,0.9227526437246584,0.0351928665862018
