w3_plan_id,source_primitive_id,w3_role,family,target_heading_deg,updraft_config,wind_fidelity,start_condition,stress_seed_index,random_seed,trial_evaluation_status,trial_success,failure_label,active_limiting_mechanism,finite_replay,true_safe_trajectory,heading_band_pass,terminal_heading_change_deg,terminal_heading_error_deg,path_length_xy_m,path_length_3d_m,forward_displacement_m,lateral_displacement_m,xy_bounding_box_area_m2,turn_footprint_proxy_m2,entry_clearance_required_x_plus_m,entry_clearance_required_y_plus_m,margin_consumption_x_m,margin_consumption_y_m,speed_min_m_s,terminal_speed_m_s,specific_energy_initial_m,specific_energy_terminal_m,energy_residual_m,alpha_max_deg,beta_max_deg,rate_max_rad_s,saturation_fraction,min_true_margin_m,floor_margin_min_m,ceiling_margin_min_m,wind_query_region,updraft_strength_scale,updraft_center_shift_x_m,updraft_center_shift_y_m,updraft_width_scale,width_scale_applied,width_scale_note,command_latency_s,start_dx_m,start_dy_m,start_dz_m,speed_perturbation_m_s,phi_perturbation_deg,theta_perturbation_deg,psi_perturbation_deg,command_bridge_verified,coverage_region_id,coverage_status_s002,candidate_class_s002
w3_s003_04,mild_bank_none_favourable_U1_single_fan_W2_dp1,mild_bank_updraft_encounter,mild_bank,,U1_single_fan,W2,favourable,9,20260526,evaluated,True,success,none,True,True,True,3.9006281829301255,0.0,3.7550567300352893,3.82995176634464,3.743469479946751,0.2643217156747375,0.9894802755155425,0.9894802755155425,3.743469479946751,0.2643217156747375,135.43674887401485,0.12387231711181564,6.060517721886874,6.060517721886874,3.8479810569344304,3.8496151365942803,0.001634079659849963,7.820461029246615,1.3531897225931235,2.156964574765559,0.0,0.027639983321136707,1.1745519962225526,1.522447812299953,measured,1.1235032012692003,-0.05312876783069127,-0.0174119101948544,1.0022002470559634,True,selected_w3_wrapper,0.003393521264598336,-0.07236001667886333,-0.06617606065976317,-0.04983827866265751,-0.08445517789682411,0.7252769674121837,-1.5852219203248046,2.2359892780871142,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_04,mild_bank_none_favourable_U1_single_fan_W2_dp1,mild_bank_updraft_encounter,mild_bank,,U1_single_fan,W2,favourable,10,20260526,evaluated,True,success,none,True,True,True,3.137143728804278,0.0,3.7645241732255386,3.844414947758746,3.758638175323655,0.17738606106187849,0.6667300208774695,0.6667300208774695,3.758638175323655,0.17738606106187849,22.392610531841385,0.084414094595205,5.937841695611254,5.937841695611254,3.9813459853118585,3.9659918993190124,-0.015354085992846045,6.977490871995902,1.235573843583015,1.8535441057867592,0.0,0.1678517192079514,1.297463245489936,1.3310500987512999,measured,1.0490506203089547,0.012748490115006186,0.05192296705598548,1.0092440832943232,True,selected_w3_wrapper,0.018087344021801267,0.06785171920795124,0.09862034400171654,-0.021269279853186496,0.07383537233312415,0.7363628125725921,0.7127857125163857,1.145665557168984,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_04,mild_bank_none_favourable_U1_single_fan_W2_dp1,mild_bank_updraft_encounter,mild_bank,,U1_single_fan,W2,favourable,11,20260526,evaluated,True,success,none,True,True,True,2.029273010212752,0.0,3.6090238816442555,3.6637291734988744,3.6069125679257588,0.08432861934006697,0.3041659569335147,0.3041659569335147,3.6069125679257588,0.08432861934006697,78.75166061713394,0.03837482169300221,5.7018233534469385,5.7018233534469385,3.8225887178719002,3.733769590737952,-0.08881912713394824,5.642483589809911,1.7999561900671464,2.0281169276455993,0.0,0.04580109853760983,1.3383036232669685,1.4232533223055186,measured,1.116673079476983,0.06192646137195612,-0.06331607663579089,0.9616459886590003,True,selected_w3_wrapper,0.01403635762077756,-0.05419890146239015,0.0025013376037494456,0.021375389382612256,-0.23391625455262238,-0.2543514020602924,1.396710237443397,0.24602660143730315,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_04,mild_bank_none_favourable_U1_single_fan_W2_dp1,mild_bank_updraft_encounter,mild_bank,,U1_single_fan,W2,favourable,12,20260526,evaluated,True,success,none,True,True,True,3.243001242601847,0.0,3.852881038085465,3.9189592905493393,3.851450048229176,-0.009905327462573332,0.20566339891225427,0.20566339891225427,3.851450048229176,0.0,210.4470309507257,0.02430478524614969,6.185425627670402,6.185425627670402,3.993350505034093,3.980960123864138,-0.012390381169955056,5.833866040323472,0.9962649664235133,1.9430508475099897,0.0,0.01830128004576581,1.2282353527960832,1.4690648606130172,measured,1.0599398372384723,0.07380444669405187,0.04637846121278649,1.098065043019118,True,selected_w3_wrapper,0.0189729447204011,-0.08169871995423426,-0.002944887234049995,-0.04760805066704894,0.13080740655739465,2.6082505910787805,-0.2744086534424728,-1.9634229076638647,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_04,mild_bank_none_favourable_U1_single_fan_W2_dp1,mild_bank_updraft_encounter,mild_bank,,U1_single_fan,W2,favourable,13,20260526,evaluated,True,success,none,True,True,True,-2.8660088550504526,0.0,3.7242601053814717,3.7756251284785987,3.723957489350028,-0.04444804297777827,0.1655226225340493,0.1861978744675014,3.723957489350028,0.0,31.947522095281034,0.020603331523587065,6.00133249645998,6.00133249645998,3.922859282718515,3.863529209802459,-0.059330072916055965,5.186212326548557,2.0543136741681267,1.822003354433526,0.0,0.11656483023139041,1.3097054976183156,1.4721482485597517,measured,0.9780872706958507,0.005768515481516717,-0.08714676559030175,0.9914910485915238,True,selected_w3_wrapper,0.010751061750073313,0.016564830231390215,-0.042676902670165356,0.09564123603671287,-0.19333542386334285,-2.8037984617911498,-1.8080204860352656,-0.22181210462931178,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_04,mild_bank_none_favourable_U1_single_fan_W2_dp1,mild_bank_updraft_encounter,mild_bank,,U1_single_fan,W2,favourable,14,20260526,evaluated,True,success,none,True,True,True,0.9059234757651426,0.0,3.935055009945146,3.993001632848061,3.934588065672296,0.028487008682910986,0.15252202103250412,0.1967294032836148,3.934588065672296,0.028487008682910986,28.24311048029916,0.013279128244565659,6.344653116607023,6.344653116607023,4.116250495094892,4.059633280005562,-0.056617215089330486,4.910630585499899,1.0805087581492674,2.3102611443440457,0.0,0.1393114284779946,1.2511939237227132,1.4920804391621858,measured,1.1150236839245662,0.027925473012831603,0.08426961126445345,0.944325176801699,True,selected_w3_wrapper,0.019478149897581006,0.0393114284779946,-0.054753101389092645,0.06095090716501411,0.1519905227821992,1.8007395827801513,-2.501247074346547,-0.5849311459737061,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_04,mild_bank_none_favourable_U1_single_fan_W2_dp1,mild_bank_updraft_encounter,mild_bank,,U1_single_fan,W2,favourable,15,20260526,evaluated,True,success,none,True,True,True,-0.08939288298215928,0.0,3.830298319449698,3.8980940122947305,3.8300604048995757,-0.010493440110055374,0.09648247387346526,0.19150302024497878,3.8300604048995757,0.0,28.323744660908325,0.01159916077194389,6.122912568226484,6.122912568226484,4.054275121807866,4.0246919236745216,-0.02958319813334409,6.387134009301577,1.603954769195355,2.018929908540455,0.0,0.13522436566043905,1.3064134642443905,1.386116349421597,measured,1.0703158460788473,0.012154814926505969,0.013419547915725416,0.982736728187542,True,selected_w3_wrapper,0.014672762471244395,0.03522436566043907,0.028217951314758377,0.06202253441286537,0.058353129001968096,-0.026042165988772403,-1.2684961034500768,-0.7757934916817595,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_04,mild_bank_none_favourable_U1_single_fan_W2_dp1,mild_bank_updraft_encounter,mild_bank,,U1_single_fan,W2,favourable,16,20260526,evaluated,True,success,none,True,True,True,8.40506183874841,0.0,3.6378691440543522,3.6714337740813856,3.61509076942401,0.3546140019434709,1.2819618051343498,1.2819618051343498,3.61509076942401,0.3546140019434709,238.28071460188738,0.16640174370436084,5.781643440044771,5.781643440044771,3.7066843945011394,3.5881126899415374,-0.11857170455960198,4.491121028110648,1.905529520835912,1.7619615225331293,0.0,0.015171562564196606,1.220421027795937,1.6156284348195604,measured,0.8980438493374007,0.06888312144140565,-0.0025466672397608248,1.0404899668930883,True,selected_w3_wrapper,0.012032012231274588,-0.08482843743580354,0.06892856980213444,-0.08908752696131578,-0.24244096319552327,2.4658020918433072,1.2125253895153154,2.8426391161313473,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_04,mild_bank_none_favourable_U1_single_fan_W2_dp1,mild_bank_updraft_encounter,mild_bank,,U1_single_fan,W2,favourable,17,20260526,evaluated,True,success,none,True,True,True,-2.098015118623836,0.0,3.7104353600346998,3.7688065951679817,3.707230469137781,-0.15223938539985138,0.5643864881571385,0.5643864881571385,3.707230469137781,0.0,23.519086190475534,0.06958184357494218,5.864432680531722,5.864432680531722,3.8325579974578936,3.7633616647652635,-0.06919633269263015,4.841683989417049,1.7916922172423553,1.9937566837428764,0.0,0.15762646724935636,1.2305747446236213,1.4895216514675846,measured,1.0196258024646896,-0.04683065824651052,-0.06942239257377228,0.9757400864565793,True,selected_w3_wrapper,0.012487543910872761,0.057626467249356245,-0.012081750379551101,-0.05060635942367182,-0.1069033573692702,-0.7166472954844392,-0.19157059186199543,-2.3903217842422007,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_04,mild_bank_none_favourable_U1_single_fan_W2_dp1,mild_bank_updraft_encounter,mild_bank,,U1_single_fan,W2,favourable,18,20260526,evaluated,True,success,none,True,True,True,-1.0370697298280152,0.0,3.660763822531786,3.7065067968092014,3.658311587348184,-0.13069363970214365,0.4781180565150608,0.4781180565150608,3.658311587348184,0.0,37.99971514490269,0.06166610181978587,5.821368911648628,5.821368911648628,3.7484305498161223,3.644440131420692,-0.10399041839543033,4.440484703986605,1.6028945401674732,2.0487605469112777,0.0,0.09627207923528114,1.2102102397407513,1.5827941196246256,measured,1.0007158728453995,-0.07740935941698923,0.0018626206761933883,0.9165303956405306,True,selected_w3_wrapper,0.005227916725794673,-0.003727920764718909,0.08062426770407699,-0.04593000202724691,-0.24465396423452002,-1.169663998175576,-0.46972957409565197,-2.330990789892873,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_04,mild_bank_none_favourable_U1_single_fan_W2_dp1,mild_bank_updraft_encounter,mild_bank,,U1_single_fan,W2,favourable,19,20260526,evaluated,True,success,none,True,True,True,3.872842001106704,0.0,3.7375493458221563,3.811108680024118,3.7236032562598855,0.2894481757913345,1.077790169895097,1.077790169895097,3.7236032562598855,0.2894481757913345,18.61942578100933,0.13472947558457898,5.962582278139469,5.962582278139469,3.949970448540393,3.947946190288944,-0.002024258251448696,7.0854481907396245,1.4254574209838757,2.043447649117764,0.0,0.1999848599014118,1.3054626387061603,1.3641020983748104,measured,1.061897088539589,0.07422265742583556,-0.05599803954448937,1.0451970980525682,True,selected_w3_wrapper,0.01583748936936392,0.09998485990141179,0.05163436185404033,0.033328535426025735,-0.055737875031471984,-0.7726399397262278,-0.641180867805013,2.9476239170479266,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_04,mild_bank_none_favourable_U1_single_fan_W2_dp1,mild_bank_updraft_encounter,mild_bank,,U1_single_fan,W2,favourable,20,20260526,evaluated,True,success,none,True,True,True,7.1693364075522705,0.0,3.8618294387695937,3.9270921963546024,3.8355759581443003,0.39507474488321437,1.5153391931440499,1.5153391931440499,3.8355759581443003,0.39507474488321437,20.997336012439277,0.1836092827146539,6.164257211887622,6.164257211887622,4.044440342329044,4.033803552167084,-0.01063679016195973,6.009854669842981,1.233559191885211,1.9400703255461822,0.0,0.18266964703865396,1.2738638305849044,1.4028971091126592,measured,0.9663107979777708,-0.047737103061732136,-0.061159934780279306,1.0410844493609444,True,selected_w3_wrapper,0.0017524234486190494,0.08266964703865382,0.04828556028293168,0.026365711262281488,0.09686472966741144,1.491019569104024,-1.694977387386347,2.9909649523461574,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_04,mild_bank_none_favourable_U1_single_fan_W2_dp1,mild_bank_updraft_encounter,mild_bank,,U1_single_fan,W2,favourable,21,20260526,evaluated,True,success,none,True,True,True,6.1814540400376075,0.0,3.6746184890284894,3.7515113465661107,3.6642604124264646,0.2151337195624503,0.7883059719707436,0.7883059719707436,3.6642604124264646,0.2151337195624503,22.742061252251535,0.10064982682690177,5.796344459274278,5.796344459274278,3.8697221911380844,3.846473630595913,-0.023248560542171504,7.107574469668259,1.4183725728212493,2.001046117097092,0.0,0.16112261644989156,1.290437354323005,1.3659427348760351,measured,1.1107791554201447,0.06321484261922086,-0.017469891201104204,1.0047061449739307,True,selected_w3_wrapper,0.015892473913388213,0.06112261644989156,0.0625525115662775,-0.04227292822607194,-0.06281550350428816,2.144205574256519,1.3995967309468211,0.8987393605837499,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_04,mild_bank_none_favourable_U1_single_fan_W2_dp1,mild_bank_updraft_encounter,mild_bank,,U1_single_fan,W2,favourable,22,20260526,evaluated,True,success,none,True,True,True,0.2573091373363348,0.0,3.9865999987180722,4.048351327577589,3.9859510628365253,0.056736928259138786,0.22615061949659393,0.22615061949659393,3.9859510628365253,0.056736928259138786,264.13670086134556,0.026554073999935434,6.477275827240957,6.477275827240957,4.113314817821195,4.093295494588988,-0.020019323232206787,5.2303250023579855,1.183133136384888,2.0621946071655035,0.0,0.01509048553206882,1.1872879252077353,1.545088916326406,measured,1.0553233704237766,-0.004529002890964501,0.09616503387174644,1.0246188161914207,True,selected_w3_wrapper,0.0077191454439776595,-0.08490951446793119,-0.06334374682857569,0.006038885375166364,0.22820583770971448,-0.08963443327346177,-2.765773174262917,0.17186562509564496,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_04,mild_bank_none_favourable_U1_single_fan_W2_dp1,mild_bank_updraft_encounter,mild_bank,,U1_single_fan,W2,favourable,23,20260526,evaluated,True,success,none,True,True,True,6.532909273556229,0.0,3.6657736393401295,3.7154776263425027,3.64926162131082,0.30717991147560797,1.1209798617855913,1.1209798617855913,3.64926162131082,0.30717991147560797,37.03164246489305,0.14298550703326998,5.734302733122603,5.734302733122603,3.97548747128835,3.8818318932592732,-0.09365557802907665,4.277207963484759,1.4601727634857158,1.5071192141089012,0.0,0.09854441710951423,1.4416738651133314,1.2941226345234664,measured,0.9320353400995054,0.0015273672685352235,0.006000286023708279,0.9793029663349786,True,selected_w3_wrapper,0.0020007519773398165,-0.0014555828904859736,-0.05167099904654613,0.06601592514881038,-0.06666247308150575,2.358959988751945,2.8100245338279723,2.3433546532190164,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_04,mild_bank_none_favourable_U1_single_fan_W2_dp1,mild_bank_updraft_encounter,mild_bank,,U1_single_fan,W2,favourable,24,20260526,evaluated,True,success,none,True,True,True,-0.22479721300009756,0.0,3.7634714791023325,3.823299721806127,3.761841599052903,0.10078691587019994,0.3791444127607633,0.3791444127607633,3.761841599052903,0.10078691587019994,28.451289372103442,0.047310253912670776,6.044807956468155,6.044807956468155,3.820127025439401,3.787266006299151,-0.03286101914024986,5.712459650099634,1.738257076582071,1.821085519977597,0.0,0.13222042593055194,1.1594161424403433,1.5751041889394173,measured,0.9820436341915237,0.0867905594475854,-0.025705784792391384,1.0683222194096165,True,selected_w3_wrapper,0.008176556419236354,0.0322204259305518,-0.06966022088486652,-0.08935744270555784,-0.066642768740096,-1.6223622836350453,-0.9909189997805745,1.119057958035893,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_05,glide_none_favourable_U1_single_fan_W2_dp1,environment_comparison,glide,,U1_single_fan,W2,favourable,0,20260526,evaluated,True,success,none,True,True,True,-1.727467441783374,0.0,3.2033213676086496,3.224451432918506,3.2031285669992133,-0.017152146654144662,0.05494053093325074,0.1601564283499607,3.2031285669992133,0.0,32.0312856699921,0.007796430297338482,6.274391109694213,6.274391109694213,3.953414882772681,3.854858498445029,-0.09855638432765224,3.934232513856497,0.3085170935717031,1.9744600229940872,0.0,0.10000000000000009,1.2802209594985228,1.6516646308826868,measured,1.0,0.0,0.0,1.0,True,selected_w3_wrapper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_05,glide_none_favourable_U1_single_fan_W2_dp1,environment_comparison,glide,,U1_single_fan,W2,favourable,1,20260526,evaluated,True,success,none,True,True,True,-2.851977769246648,0.0,3.2473961467244568,3.2681859500250336,3.2464431340787145,0.06300952590590247,0.21795837276822408,0.21795837276822408,3.2464431340787145,0.06713759143977027,23.61256510683368,0.03136564379769483,6.402076806250975,6.402076806250975,4.0331669181494965,3.939994197336147,-0.09317272081334949,3.8351656830370517,0.46669896916244497,1.783474453068932,0.0,0.13748794844568435,1.2940308456502798,1.6490265688787709,measured,0.9526181962116087,0.054027127381858775,-0.08983922506929852,0.9726701601743482,True,selected_w3_wrapper,0.011197163610369964,0.03748794844568426,-0.059518144349249874,0.03700733264461581,0.06419462444599994,-2.1898919188386765,-0.5570542196860302,2.001457979229338,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_05,glide_none_favourable_U1_single_fan_W2_dp1,environment_comparison,glide,,U1_single_fan,W2,favourable,2,20260526,evaluated,True,success,none,True,True,True,-2.438439762944317,0.0,3.2327404739445624,3.2598496298152533,3.2267902030397204,-0.19079319928282912,0.615649626252438,0.615649626252438,3.2267902030397204,0.0,21.91412928517241,0.08748753742765594,6.256994940987618,6.256994940987618,4.1257535378498,4.049644660826372,-0.07610887702342772,3.755720806306376,0.3784519389886179,1.6709236262507308,0.0,0.14724701862660994,1.4208858007159297,1.4457674539312553,measured,0.976200199826301,0.029208180002862516,-0.09876194379823384,1.0499221989944443,True,selected_w3_wrapper,0.008152090592604086,0.047247018626609794,0.019195683264061264,0.06640191606532503,0.15796356398947348,-0.8507061817563555,1.8328897334260743,-2.736450745882316,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_05,glide_none_favourable_U1_single_fan_W2_dp1,environment_comparison,glide,,U1_single_fan,W2,favourable,3,20260526,evaluated,True,success,none,True,True,True,-3.1549296872501538,0.0,3.0849144522852447,3.0953038899845646,3.079920205318768,-0.16702441397285073,0.5144218673765093,0.5144218673765093,3.079920205318768,0.0,39.780553586369614,0.07952139136747173,6.0347714157834735,6.0347714157834735,3.7045521937576735,3.564550409110371,-0.1400017846473025,4.30357860994763,0.9879076536354651,1.8970616501561564,0.0,0.07742275880177973,1.2059464585802395,1.7875609434886377,measured,0.9086309857068223,0.015475576688169984,-0.04640777548428328,1.0284390276106388,True,selected_w3_wrapper,0.014049298296304092,-0.022577241198220313,-0.0996291299654982,-0.08756094348863773,-0.2481794849202017,-1.7119169877812677,0.7768551139515729,-2.1920473077031977,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_05,glide_none_favourable_U1_single_fan_W2_dp1,environment_comparison,glide,,U1_single_fan,W2,favourable,4,20260526,evaluated,True,success,none,True,True,True,-3.948171045244944,0.0,3.2225126784461047,3.249210011189175,3.2204749304393694,-0.0935982208872641,0.3014307239011606,0.3014307239011606,3.2204749304393694,0.0,100.132193909657,0.042877150887033866,6.200968407753183,6.200968407753183,4.053778341839854,3.955689436918885,-0.09808890492096856,3.795479890206377,0.5316340839554328,2.0681646394387916,0.0,0.03216223279143371,1.3649205930094843,1.5041479328034923,measured,1.1180554871917239,0.01684134848526289,0.053193890124618254,1.0626445480405877,True,selected_w3_wrapper,0.019625985278776303,-0.06783776720856638,-0.01706062667591131,-0.020200190424780384,0.17948042912262163,-1.6189974477515336,2.92982852327375,-0.6754786324432742,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_05,glide_none_favourable_U1_single_fan_W2_dp1,environment_comparison,glide,,U1_single_fan,W2,favourable,5,20260526,evaluated,True,success,none,True,True,True,0.06328540645528073,0.0,3.2163911839859853,3.257007442754035,3.213003253787603,0.14753835292939455,0.4740412080206084,0.4740412080206084,3.213003253787603,0.14753835292939455,76.15341255370168,0.0680802873022762,6.218484057272302,6.218484057272302,4.132471193053795,4.089197487154564,-0.04327370589923074,4.250642813007689,0.09706385817769678,1.8198061083122496,0.0,0.04219119204305999,1.4298113907248942,1.3817272819866075,measured,1.1306830794460905,-0.0934414297253367,0.0026578979641759537,1.048456497633747,True,selected_w3_wrapper,0.0012087141855686334,-0.05780880795694006,0.03287705185019499,0.06763974007676077,0.1660327862537106,0.47279731261983127,1.9886902354811795,2.534547283962292,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_05,glide_none_favourable_U1_single_fan_W2_dp1,environment_comparison,glide,,U1_single_fan,W2,favourable,6,20260526,evaluated,True,success,none,True,True,True,-2.58425820986823,0.0,3.1233011600959486,3.1417210814712657,3.120142150631012,-0.13331046821271864,0.4159476109908591,0.4159476109908591,3.120142150631012,0.0,40.78969479118521,0.06062995963976906,6.163805567540911,6.163805567540911,3.7540393454069747,3.6385203916069218,-0.11551895380005295,4.193587124187581,0.5819308530840132,2.2221855661634256,0.0,0.07649339291710722,1.1788485051858952,1.7469098569116228,measured,0.9915276929740351,-0.08251262477919291,-0.0034543714416500337,1.004453971976075,True,selected_w3_wrapper,0.018751696506218687,-0.023506607082892914,0.0012443187365050318,-0.04690985691162278,-0.23432977651305964,-0.26001357372749023,-1.3928206572597432,-1.9306984243379517,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_05,glide_none_favourable_U1_single_fan_W2_dp1,environment_comparison,glide,,U1_single_fan,W2,favourable,7,20260526,evaluated,True,success,none,True,True,True,0.20339417021972056,0.0,3.274455474098752,3.295433203817644,3.2737998430595834,-0.06408789781845003,0.20981094982006035,0.20981094982006035,3.2737998430595834,0.0,33.96595453372808,0.029858084390498557,6.516047325827826,6.516047325827826,3.9574790752065523,3.878947464860607,-0.07853161034594525,3.7787652340435676,0.4550187254063889,1.7591116579451151,0.0,0.0963847443123882,1.1738197346477999,1.7417784840918749,measured,0.8832183807223949,0.012346196322532046,0.008577767734740643,1.0184642274863156,True,selected_w3_wrapper,0.018674530473961844,-0.0036152556876118958,0.05358307049182001,-0.04177848409187482,0.06882282554759905,1.6678083034101938,-1.7020284498980585,-1.3942250084660937,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_05,glide_none_favourable_U1_single_fan_W2_dp1,environment_comparison,glide,,U1_single_fan,W2,favourable,8,20260526,evaluated,True,success,none,True,True,True,-2.276681701310939,0.0,3.355244222409679,3.385246582882781,3.3527020072714624,-0.1187918552153644,0.39827369142805313,0.39827369142805313,3.3527020072714624,0.0,45.312677566161156,0.05614395506119995,6.711252741794997,6.711252741794997,4.197871803110514,4.205036292342947,0.007164489232432736,3.538710575458832,0.5478392877570607,1.8267322205559506,0.0,0.07399037504186712,1.3054368811163637,1.5906269780062305,measured,0.954493827403437,-0.0723143319877258,-0.031875535819616246,1.0681751843521738,True,selected_w3_wrapper,0.010304555234243793,-0.0260096249581329,-0.08415591516709453,0.08284234732562093,0.23950131111342832,0.002041307742906895,-2.145954227854283,-1.4405316140369422,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_05,glide_none_favourable_U1_single_fan_W2_dp1,environment_comparison,glide,,U1_single_fan,W2,favourable,9,20260526,evaluated,True,success,none,True,True,True,-0.9727842807922399,0.0,3.327361631878104,3.3424836585612607,3.326323248936418,-0.07871249127065738,0.2618231896952925,0.2618231896952925,3.326323248936418,0.0,122.72930853924592,0.03613947774096873,6.622303971041395,6.622303971041395,4.154820362286428,4.06826599394789,-0.0865543683385388,3.665266201093823,0.6703841170325076,1.6606144827512221,0.0,0.02710292503499878,1.3103033179546086,1.6437823021033722,measured,0.8527391155259404,0.05717065026252821,0.03930858270534576,0.9717801419570655,True,selected_w3_wrapper,0.009936605963215994,-0.07289707496500125,-0.02198038845960719,0.05621769789662784,0.2155479504898104,0.5607684383850833,-0.3575374362313628,-1.2066752135666898,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_05,glide_none_favourable_U1_single_fan_W2_dp1,environment_comparison,glide,,U1_single_fan,W2,favourable,10,20260526,evaluated,True,success,none,True,True,True,0.8163529738394454,0.0,3.187846087659095,3.208924544728852,3.185180141106607,0.12956143789075192,0.41267651902284014,0.41267651902284014,3.185180141106607,0.12956143789075192,285.7238034072411,0.05971498875939577,6.338630286492818,6.3911090168499,3.8927463194443517,3.7803656096853824,-0.1123807097589693,4.048888795364039,0.32512955312201214,1.7782330987783586,0.0,0.011147759140552882,1.203090300363158,1.655073961332612,measured,0.9025504329786482,-0.08603559291350174,0.0175214029007629,0.9516720183981727,True,selected_w3_wrapper,0.007388469023714357,-0.08885224085944726,0.030336393216414098,0.04492603866738809,-0.161369713507182,1.4874561182782404,-2.8082387791957277,1.9243527704939458,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_05,glide_none_favourable_U1_single_fan_W2_dp1,environment_comparison,glide,,U1_single_fan,W2,favourable,11,20260526,evaluated,True,success,none,True,True,True,-2.1177168748784574,0.0,3.104919894303133,3.1223727505888577,3.1039155196002377,0.07187000089763851,0.22593332369925517,0.22593332369925517,3.1039155196002377,0.0727897786755336,23.416249366973297,0.03434264551678931,6.0561742619349666,6.0561742619349666,3.834580346501081,3.7070574713051814,-0.12752287519589967,4.234715859906896,0.32014151169493255,1.9917086057482825,0.0,0.1325539146323773,1.2953396446910106,1.6623230939814415,measured,1.019380223815539,-0.028005838280221892,0.06657648864602009,0.9052512410589829,True,selected_w3_wrapper,0.015325659434260763,0.03255391463237725,0.08048423235337585,0.004725474012798284,-0.18923518119870758,-1.1574485764662725,0.6077806260064129,1.88593716278573,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_05,glide_none_favourable_U1_single_fan_W2_dp1,environment_comparison,glide,,U1_single_fan,W2,favourable,12,20260526,evaluated,True,success,none,True,True,True,2.293261075893118,0.0,3.2311147962706133,3.248434051750498,3.2275748503962176,0.14652620833499252,0.4729243049459385,0.4729243049459385,3.2275748503962176,0.14652620833499252,399.5016591443478,0.067339585816844,6.332005787246185,6.332005787246185,3.9527255073531684,3.8387462159892882,-0.11397929136388019,3.8712390129705625,0.5585069280856376,1.610215914283948,0.0,0.008079002368373223,1.246146234653585,1.704795949643697,measured,0.8826312931904259,-0.06832794484476759,-0.0396971558323715,0.9590332449041626,True,selected_w3_wrapper,0.002552070197233518,-0.09192099763162676,0.024070246978841164,-0.0427134090952483,0.06311751690596595,2.6156588208676252,0.4259490378081816,1.7469585487664832,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
