compact_library_id,library_size_case_id,library_size_human_label,primitive_variant_id,transition_object_id,primitive_id,entry_role,transition_entry_class,controller_id,finite_horizon_s,controller_input_slots_per_primitive,controller_input_update_period_s,primitive_timing_contract_version,primitive_timing_contract_status,transition_success_probability,transition_chain_compatible_rate,transition_exit_classes_seen,transition_pairs_seen,continuation_probability,terminal_useful_probability,hard_failure_risk,expected_energy_residual_m,expected_updraft_gain_proxy_m,expected_lift_dwell_time_s,minimum_wall_margin_min_m,floor_margin_min_m,ceiling_margin_min_m,saturation_fraction_mean,known_failure_boundaries,environment_coverage,runtime_context_conditioning_required,runtime_context_conditioning_version,runtime_context_conditioning_policy,context_conditioning_keys,sample_count,margin_class,prediction_source,claim_status
v53lib_no_cluster_no_merge_de138c4e6161,no_cluster_no_merge,no-clustering/no-merging,primvar_lift_entry_transition_object_3718036a53d6,primvar_lift_entry_transition_object_3718036a53d6__entry_inflight_stable,lift_entry,transition_object,inflight_stable,lqrta_lift_entry_88bd48db5413,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.95625,0.95625,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.95625,0.0,0.0,-0.0014326732409716,0.0,0.0675,0.1999615012834272,0.6119075062555205,0.8824075437626502,0.3662500000000001,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_09e6e44b8202,no_cluster_no_merge,no-clustering/no-merging,primvar_lift_entry_transition_object_445136154366,primvar_lift_entry_transition_object_445136154366__entry_inflight_stable,lift_entry,transition_object,inflight_stable,lqrta_lift_entry_b88d80bbce78,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.95,0.95,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.95,0.0,0.0,-0.0013392542253685,0.0,0.0641249999999999,0.199776228131844,0.6119075062555205,0.873033906408152,0.39375,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_c89cbc0df2b7,no_cluster_no_merge,no-clustering/no-merging,primvar_lift_entry_transition_object_5e7d7d78b44e,primvar_lift_entry_transition_object_5e7d7d78b44e__entry_inflight_stable,lift_entry,transition_object,inflight_stable,lqrta_lift_entry_0f099ec6938c,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.95,0.95,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.95,0.0,0.0,-0.0012655132869578,0.0,0.06525,0.2001392491538567,0.6119075062555205,0.8827354002886185,0.4225,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_721d799dd4e4,no_cluster_no_merge,no-clustering/no-merging,primvar_lift_entry_transition_object_77acf4a6867f,primvar_lift_entry_transition_object_77acf4a6867f__entry_inflight_stable,lift_entry,transition_object,inflight_stable,lqrta_lift_entry_8a464711fdb5,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.95625,0.95625,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.95625,0.0,0.0,-0.0028239727073914,0.0,0.0643749999999999,0.1997101256924169,0.6119075062555205,0.8678197808779915,0.6287499999999999,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_ccbcd1246c88,no_cluster_no_merge,no-clustering/no-merging,primvar_lift_entry_transition_object_7a0abc3e2f2b,primvar_lift_entry_transition_object_7a0abc3e2f2b__entry_inflight_stable,lift_entry,transition_object,inflight_stable,lqrta_lift_entry_b69fede92fca,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.95625,0.95625,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.95625,0.0,0.0,-0.0031213955893388,0.0,0.062125,0.2002635201114193,0.6119075062555205,0.8828256811958575,0.44625,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_7f9e45cb7542,no_cluster_no_merge,no-clustering/no-merging,primvar_lift_entry_transition_object_993585e37c98,primvar_lift_entry_transition_object_993585e37c98__entry_inflight_stable,lift_entry,transition_object,inflight_stable,lqrta_lift_entry_740613012a79,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.94375,0.94375,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.94375,0.0,0.0,-0.0029321639907549,0.0,0.0622499999999999,0.1998675437280024,0.6119075062555205,0.8832698227339533,0.8324999999999999,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_24b2b33db6fa,no_cluster_no_merge,no-clustering/no-merging,primvar_lift_entry_transition_object_ad0648c91459,primvar_lift_entry_transition_object_ad0648c91459__entry_inflight_stable,lift_entry,transition_object,inflight_stable,lqrta_lift_entry_c54e30b777ed,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.9625,0.9625,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.9625,0.0,0.0,-0.0026434974137822,0.0,0.063125,0.200040515647581,0.6119075062555205,0.8791799090266847,0.6837500000000001,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_2091e1e0c8ef,no_cluster_no_merge,no-clustering/no-merging,primvar_lift_entry_transition_object_e151a9cb01c1,primvar_lift_entry_transition_object_e151a9cb01c1__entry_inflight_stable,lift_entry,transition_object,inflight_stable,lqrta_lift_entry_8e51fd74e319,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.9625,0.9625,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.9625,0.0,0.0,-0.0022598190510173,0.0,0.062875,0.2004317497201011,0.6119075062555205,0.8803208335416297,0.46875,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_6cbdc9a53d9e,no_cluster_no_merge,no-clustering/no-merging,primvar_lift_entry_transition_object_11727963aa0c,primvar_lift_entry_transition_object_11727963aa0c__entry_inflight_stable,lift_entry,transition_object,inflight_stable,lqrta_lift_entry_de578c31a754,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.94375,0.94375,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.94375,0.0,0.0,-0.0014631291826053,0.0,0.0639999999999999,0.1987124815137031,0.6119075062555205,0.8822929258196477,0.6287499999999999,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_c3ab6e121802,no_cluster_no_merge,no-clustering/no-merging,primvar_lift_entry_transition_object_218065b26c82,primvar_lift_entry_transition_object_218065b26c82__entry_inflight_stable,lift_entry,transition_object,inflight_stable,lqrta_lift_entry_e5a0cccddc47,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.9625,0.9625,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.9625,0.0,0.0,-0.0018464523790856,0.0,0.0654999999999999,0.2001365232969751,0.6119075062555205,0.8828523381501698,0.8074999999999999,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_21ee560bb8fe,no_cluster_no_merge,no-clustering/no-merging,primvar_lift_entry_transition_object_299a4397174a,primvar_lift_entry_transition_object_299a4397174a__entry_inflight_stable,lift_entry,transition_object,inflight_stable,lqrta_lift_entry_3afa20ada3dc,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.9625,0.9625,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.9625,0.0,0.0,-0.0022054067400161,0.0,0.063375,0.2000917162002302,0.6119075062555205,0.874701472276596,0.32625,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_be4c24ec63b6,no_cluster_no_merge,no-clustering/no-merging,primvar_lift_entry_transition_object_2a2a97db8216,primvar_lift_entry_transition_object_2a2a97db8216__entry_inflight_stable,lift_entry,transition_object,inflight_stable,lqrta_lift_entry_4f3d71e95c18,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.925,0.925,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.925,0.0,0.0,-0.0014182910710851,0.0,0.0658749999999999,0.1989358682775783,0.6119075062555205,0.8831706094825784,0.34875,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_095a5c87e4a7,no_cluster_no_merge,no-clustering/no-merging,primvar_lift_entry_transition_object_30639874ff5c,primvar_lift_entry_transition_object_30639874ff5c__entry_inflight_stable,lift_entry,transition_object,inflight_stable,lqrta_lift_entry_838681fad203,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.9625,0.9625,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.9625,0.0,0.0,-0.0021464645812007,0.0,0.063375,0.1999560063907397,0.6119075062555205,0.8823393734821083,0.2975,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_1e938ddd73d8,no_cluster_no_merge,no-clustering/no-merging,primvar_lift_entry_transition_object_7e5d4144f4c6,primvar_lift_entry_transition_object_7e5d4144f4c6__entry_inflight_stable,lift_entry,transition_object,inflight_stable,lqrta_lift_entry_cdc49002e8ae,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.95,0.95,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.95,0.0,0.0,-0.000181528285806,0.0,0.06575,0.1995183152808781,0.6119075062555205,0.8789101285109497,0.255,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_a9b30fac0e2f,no_cluster_no_merge,no-clustering/no-merging,primvar_lift_entry_transition_object_98afa4aae6f0,primvar_lift_entry_transition_object_98afa4aae6f0__entry_inflight_stable,lift_entry,transition_object,inflight_stable,lqrta_lift_entry_bf1979ac8ba1,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.95625,0.95625,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.95625,0.0,0.0,-0.0033457745243925,0.0,0.06125,0.200366453251422,0.6119075062555205,0.8828459351584401,0.6950000000000001,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_e8a220a169be,no_cluster_no_merge,no-clustering/no-merging,primvar_lift_entry_transition_object_9e92c32f4f24,primvar_lift_entry_transition_object_9e92c32f4f24__entry_inflight_stable,lift_entry,transition_object,inflight_stable,lqrta_lift_entry_3a5bc885155b,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.9625,0.9625,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.9625,0.0,0.0,-0.0018778180916053,0.0,0.0638749999999999,0.2001920355154167,0.6119075062555205,0.8837987459259362,0.365,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
