compact_library_id,library_size_case_id,library_size_human_label,primitive_variant_id,transition_object_id,primitive_id,entry_role,transition_entry_class,controller_id,finite_horizon_s,controller_input_slots_per_primitive,controller_input_update_period_s,primitive_timing_contract_version,primitive_timing_contract_status,transition_success_probability,transition_chain_compatible_rate,transition_exit_classes_seen,transition_pairs_seen,continuation_probability,terminal_useful_probability,hard_failure_risk,expected_energy_residual_m,expected_updraft_gain_proxy_m,expected_lift_dwell_time_s,minimum_wall_margin_min_m,floor_margin_min_m,ceiling_margin_min_m,saturation_fraction_mean,known_failure_boundaries,environment_coverage,runtime_context_conditioning_required,runtime_context_conditioning_version,runtime_context_conditioning_policy,context_conditioning_keys,sample_count,margin_class,prediction_source,claim_status
v53lib_no_cluster_no_merge_c4676cff8cee,no_cluster_no_merge,no-clustering/no-merging,primvar_lift_dwell_arc_transition_object_4e4a9160a8ed,primvar_lift_dwell_arc_transition_object_4e4a9160a8ed__entry_boundary_near,lift_dwell_arc,transition_object,boundary_near,lqrta_lift_dwell_arc_908b0f838ab7,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.63125,0.63125,boundary_near;inflight_stable;recoverable_degraded;safe_terminal,boundary_near->boundary_near;boundary_near->inflight_stable;boundary_near->recoverable_degraded;boundary_near->safe_terminal,0.63125,0.55,0.0,-0.0309729581779088,0.0,0.0292499999999999,-0.0706152365517587,0.508807519568937,0.7971669948028199,0.8775000000000001,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_44efadc987c0,no_cluster_no_merge,no-clustering/no-merging,primvar_lift_dwell_arc_transition_object_67e440715c6a,primvar_lift_dwell_arc_transition_object_67e440715c6a__entry_boundary_near,lift_dwell_arc,transition_object,boundary_near,lqrta_lift_dwell_arc_2af71c5e7eb5,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.625,0.625,boundary_near;inflight_stable;recoverable_degraded;safe_terminal,boundary_near->boundary_near;boundary_near->inflight_stable;boundary_near->recoverable_degraded;boundary_near->safe_terminal,0.625,0.55,0.0,-0.0306213196726214,0.0,0.028375,-0.0705466751286945,0.5085044739106617,0.7971669948028199,0.8787499999999999,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_f42f4f2ce6f7,no_cluster_no_merge,no-clustering/no-merging,primvar_lift_dwell_arc_transition_object_6ea2e3ff2c04,primvar_lift_dwell_arc_transition_object_6ea2e3ff2c04__entry_boundary_near,lift_dwell_arc,transition_object,boundary_near,lqrta_lift_dwell_arc_1ad7c653955e,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.6625,0.6625,boundary_near;inflight_stable;recoverable_degraded;safe_terminal,boundary_near->boundary_near;boundary_near->inflight_stable;boundary_near->recoverable_degraded;boundary_near->safe_terminal,0.6625,0.55,0.0,-0.0309130537032783,0.0,0.0282499999999999,-0.0707197862158466,0.5087709080614485,0.7971669948028199,0.6925000000000001,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_409e57869fbd,no_cluster_no_merge,no-clustering/no-merging,primvar_lift_dwell_arc_transition_object_923af82ba1bd,primvar_lift_dwell_arc_transition_object_923af82ba1bd__entry_boundary_near,lift_dwell_arc,transition_object,boundary_near,lqrta_lift_dwell_arc_81a075a58eb1,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.61875,0.61875,boundary_near;inflight_stable;recoverable_degraded;safe_terminal,boundary_near->boundary_near;boundary_near->inflight_stable;boundary_near->recoverable_degraded;boundary_near->safe_terminal,0.61875,0.55,0.0,-0.0310003204438415,0.0,0.029625,-0.0705837759254457,0.5082577682378064,0.7971669948028199,0.86625,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_668f36c8bcc4,no_cluster_no_merge,no-clustering/no-merging,primvar_lift_dwell_arc_transition_object_99ab02ade088,primvar_lift_dwell_arc_transition_object_99ab02ade088__entry_boundary_near,lift_dwell_arc,transition_object,boundary_near,lqrta_lift_dwell_arc_2d3123a77df7,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.65,0.65,boundary_near;inflight_stable;recoverable_degraded;safe_terminal,boundary_near->boundary_near;boundary_near->inflight_stable;boundary_near->recoverable_degraded;boundary_near->safe_terminal,0.65,0.55,0.0,-0.0303805849647228,0.0,0.03025,-0.0706550456401,0.5081800855050131,0.7971669948028199,0.76875,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_2b2610d3f261,no_cluster_no_merge,no-clustering/no-merging,primvar_lift_dwell_arc_transition_object_b7ef2081887e,primvar_lift_dwell_arc_transition_object_b7ef2081887e__entry_boundary_near,lift_dwell_arc,transition_object,boundary_near,lqrta_lift_dwell_arc_1f00194e4cb2,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.68125,0.68125,boundary_near;inflight_stable;recoverable_degraded;safe_terminal,boundary_near->boundary_near;boundary_near->inflight_stable;boundary_near->recoverable_degraded;boundary_near->safe_terminal,0.68125,0.55,0.0,-0.0309466549705064,0.0,0.029375,-0.0705844589059294,0.5089655595827618,0.7971669948028199,0.7075000000000001,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_e8b557cea6c2,no_cluster_no_merge,no-clustering/no-merging,primvar_lift_dwell_arc_transition_object_e16e2e35d264,primvar_lift_dwell_arc_transition_object_e16e2e35d264__entry_boundary_near,lift_dwell_arc,transition_object,boundary_near,lqrta_lift_dwell_arc_9d5b2a77ad38,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.61875,0.61875,boundary_near;inflight_stable;recoverable_degraded;safe_terminal,boundary_near->boundary_near;boundary_near->inflight_stable;boundary_near->recoverable_degraded;boundary_near->safe_terminal,0.61875,0.55,0.0,-0.0311966271522047,0.0,0.026625,-0.0705667921590444,0.5093653530875598,0.7971669948028199,0.8699999999999999,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_37bdcfeb9d89,no_cluster_no_merge,no-clustering/no-merging,primvar_lift_dwell_arc_transition_object_e6c9778ce370,primvar_lift_dwell_arc_transition_object_e6c9778ce370__entry_boundary_near,lift_dwell_arc,transition_object,boundary_near,lqrta_lift_dwell_arc_6f066c16a161,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.66875,0.66875,boundary_near;inflight_stable;recoverable_degraded;safe_terminal,boundary_near->boundary_near;boundary_near->inflight_stable;boundary_near->recoverable_degraded;boundary_near->safe_terminal,0.66875,0.55,0.0,-0.0312559288184524,0.0,0.0265,-0.070585894586773,0.5088947502636856,0.7971669948028199,0.755,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_e8994301e81e,no_cluster_no_merge,no-clustering/no-merging,primvar_lift_dwell_arc_transition_object_eda5e98fc0ee,primvar_lift_dwell_arc_transition_object_eda5e98fc0ee__entry_boundary_near,lift_dwell_arc,transition_object,boundary_near,lqrta_lift_dwell_arc_b6ae67968d06,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.6625,0.6625,boundary_near;inflight_stable;recoverable_degraded;safe_terminal,boundary_near->boundary_near;boundary_near->inflight_stable;boundary_near->recoverable_degraded;boundary_near->safe_terminal,0.6625,0.55,0.0,-0.0313840059503939,0.0,0.0285,-0.0707000383600009,0.5086470534316754,0.7971669948028199,0.685,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_ea826357006e,no_cluster_no_merge,no-clustering/no-merging,primvar_lift_dwell_arc_transition_object_f90c79bb7ae8,primvar_lift_dwell_arc_transition_object_f90c79bb7ae8__entry_boundary_near,lift_dwell_arc,transition_object,boundary_near,lqrta_lift_dwell_arc_0df83cb3abf0,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.66875,0.66875,boundary_near;inflight_stable;recoverable_degraded;safe_terminal,boundary_near->boundary_near;boundary_near->inflight_stable;boundary_near->recoverable_degraded;boundary_near->safe_terminal,0.66875,0.55,0.0,-0.0310246041228675,0.0,0.0282499999999999,-0.0706699365450305,0.5097868101157885,0.7971669948028199,0.6900000000000001,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_97a06499fa53,no_cluster_no_merge,no-clustering/no-merging,primvar_lift_dwell_arc_transition_object_0116a1b29b3a,primvar_lift_dwell_arc_transition_object_0116a1b29b3a__entry_boundary_near,lift_dwell_arc,transition_object,boundary_near,lqrta_lift_dwell_arc_b50bd602949f,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.68125,0.68125,boundary_near;inflight_stable;recoverable_degraded;safe_terminal,boundary_near->boundary_near;boundary_near->inflight_stable;boundary_near->recoverable_degraded;boundary_near->safe_terminal,0.68125,0.55,0.0,-0.0309978140070924,0.0,0.02825,-0.0706282843001471,0.5092214590583124,0.7971669948028199,0.13625,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_236344dc567b,no_cluster_no_merge,no-clustering/no-merging,primvar_lift_dwell_arc_transition_object_2f3c9eedef4d,primvar_lift_dwell_arc_transition_object_2f3c9eedef4d__entry_boundary_near,lift_dwell_arc,transition_object,boundary_near,lqrta_lift_dwell_arc_dfba1d8bff26,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.65,0.65,boundary_near;inflight_stable;recoverable_degraded;safe_terminal,boundary_near->boundary_near;boundary_near->inflight_stable;boundary_near->recoverable_degraded;boundary_near->safe_terminal,0.65,0.55,0.0,-0.0304488820368955,0.0,0.028125,-0.0705581444171947,0.5085164783772784,0.7971669948028199,0.1375,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_73e4664ac13c,no_cluster_no_merge,no-clustering/no-merging,primvar_lift_dwell_arc_transition_object_34d00375da6b,primvar_lift_dwell_arc_transition_object_34d00375da6b__entry_boundary_near,lift_dwell_arc,transition_object,boundary_near,lqrta_lift_dwell_arc_71e274cf235e,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.65625,0.65625,boundary_near;inflight_stable;recoverable_degraded;safe_terminal,boundary_near->boundary_near;boundary_near->inflight_stable;boundary_near->recoverable_degraded;boundary_near->safe_terminal,0.65625,0.55,0.0,-0.0309878234544002,0.0,0.029125,-0.0706574149466874,0.508746592864663,0.7971669948028199,0.1375,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_d0b6a280d34b,no_cluster_no_merge,no-clustering/no-merging,primvar_lift_dwell_arc_transition_object_4c2c9f62afe5,primvar_lift_dwell_arc_transition_object_4c2c9f62afe5__entry_boundary_near,lift_dwell_arc,transition_object,boundary_near,lqrta_lift_dwell_arc_6384d33d9cf2,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.625,0.625,boundary_near;inflight_stable;recoverable_degraded;safe_terminal,boundary_near->boundary_near;boundary_near->inflight_stable;boundary_near->recoverable_degraded;boundary_near->safe_terminal,0.625,0.55,0.0,-0.0307158049411663,0.0,0.0305,-0.0704448524006666,0.5097151892774292,0.7971669948028199,0.6325,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_9d89519f62a6,no_cluster_no_merge,no-clustering/no-merging,primvar_lift_dwell_arc_transition_object_63336e0ed8a6,primvar_lift_dwell_arc_transition_object_63336e0ed8a6__entry_boundary_near,lift_dwell_arc,transition_object,boundary_near,lqrta_lift_dwell_arc_2057e6e8582e,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.61875,0.61875,boundary_near;inflight_stable;recoverable_degraded;safe_terminal,boundary_near->boundary_near;boundary_near->inflight_stable;boundary_near->recoverable_degraded;boundary_near->safe_terminal,0.61875,0.55,0.0,-0.0311051029704279,0.0,0.028375,-0.0704947485388061,0.5087938034334308,0.7971669948028199,0.60375,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_37e098fed16e,no_cluster_no_merge,no-clustering/no-merging,primvar_lift_dwell_arc_transition_object_762d5d1d9157,primvar_lift_dwell_arc_transition_object_762d5d1d9157__entry_boundary_near,lift_dwell_arc,transition_object,boundary_near,lqrta_lift_dwell_arc_5e782fd4e583,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.675,0.675,boundary_near;inflight_stable;recoverable_degraded;safe_terminal,boundary_near->boundary_near;boundary_near->inflight_stable;boundary_near->recoverable_degraded;boundary_near->safe_terminal,0.675,0.55,0.0,-0.0312467058679802,0.0,0.027625,-0.0706254116994697,0.5084017646954957,0.7971669948028199,0.1449999999999999,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
