split,session_label,case_id,throw_id,residual_status,sample_index,t_since_alignment_s,regime,stage_fit_group,post_stall_seen_before_sample,speed_m_s,q_bar_pa,alpha_deg,beta_deg,q_rad_s,q_hat,p_rad_s,p_hat,r_rad_s,r_hat,post_stall_activation,theta_deg,z_m,cx_required,cx_model,cx_residual,cz_required,cz_model,cz_residual,cl_required,cl_model,cl_residual,cd_required,cd_model,cd_residual,cy_required,cy_model,cy_residual,cm_required,cm_model,cm_residual,cl_roll_required,cl_roll_model,cl_roll_residual,cn_yaw_required,cn_yaw_model,cn_yaw_residual,pitch_moment_required_n_m,pitch_moment_model_n_m,pitch_moment_residual_n_m,force_residual_norm_n,angular_accel_q_rad_s2
train,20260604_185934,C0_neutral,v007,ok,58,0.313825,transition,transition_before_post_stall,False,4.305539917,11.35432531,14.50278992,4.452642038,-0.1274389981,-0.00244190451,0.2505616337,0.0222305555,-0.2344943813,-0.02080502222,0.2323832783,17.9857199,1.556364353,-0.09979633029,-0.07501287085,-0.02478345945,-0.7374033425,-0.7790202366,0.04161689414,0.6889146047,0.7354118462,-0.04649724145,0.2812821794,0.2677104339,0.01357174557,-0.6999989269,-0.02336577778,-0.6766331491,-0.0411406541,-0.06715507015,0.02601441605,-0.02415574641,-0.0040302794,-0.02012546701,0.03861905753,0.008847044207,0.02977201332,-0.009716140188,-0.01585993442,0.00614379423,0.970961136,-3.309204451
train,20260604_185934,C0_neutral,v007,ok,59,0.3198932,transition,transition_before_post_stall,False,4.288636873,11.26534881,14.68261584,4.324427362,-0.1166668732,-0.002244306833,0.1279153623,0.0113937528,-0.1916848752,-0.01707386857,0.2619214134,17.96662242,1.557167999,-0.09503476131,-0.07354656695,-0.02148819436,-0.7434480371,-0.7742734566,0.03082541956,0.6950825854,0.7303478852,-0.03526529971,0.2803690231,0.2673956803,0.01297334283,-0.6774934207,-0.02188164118,-0.6556117795,-0.03685643086,-0.07193122661,0.03507479575,-0.02574589267,-0.004323665638,-0.02142222703,0.03811849827,0.008582280009,0.02953621827,-0.008636129913,-0.01685479042,0.008218660507,0.9325687058,-2.914651683
train,20260604_185934,C0_neutral,v007,ok,60,0.3256819,transition,transition_before_post_stall,False,4.272289546,11.1796305,14.8977276,4.165598049,-0.1145160268,-0.002211360468,0.02171919142,0.001941987085,-0.1364260217,-0.01219831656,0.2985554318,17.92492277,1.557836989,-0.09190988813,-0.07198050544,-0.01992938269,-0.7110081604,-0.7715975359,0.06058937553,0.6634790052,0.7271554802,-0.06367647501,0.2716167176,0.2679344288,0.003682288816,-0.6665483856,-0.01990523474,-0.6466431508,-0.0146202411,-0.07613363937,0.06151339827,-0.03526690501,-0.003828395671,-0.03143850934,0.04087688687,0.008081890335,0.03279499654,-0.003399720638,-0.01770375079,0.01430403015,0.9157393981,-1.140966381
train,20260604_185934,C0_neutral,v007,ok,61,0.3319875,transition,transition_before_post_stall,False,4.258740614,11.10883387,15.19230965,4.074400129,-0.06696815795,-0.001297302074,-0.07302039482,-0.006549774534,-0.1095400076,-0.009825506342,0.3506162937,17.96845736,1.558412958,-0.0727155357,-0.0701869438,-0.002528591901,-0.6957299587,-0.7722011333,0.07647117453,0.6523595558,0.7268208329,-0.07446127715,0.2524969991,0.2700967865,-0.01759978737,-0.6687555264,-0.01870576384,-0.6500497625,0.0071265191,-0.08388368624,0.09101020534,-0.04448424139,-0.003349724169,-0.04113451723,0.04300871848,0.007908653768,0.03510006471,0.001646672271,-0.01938238545,0.02102905773,0.9166005212,0.5588920516
train,20260604_185934,C0_neutral,v007,ok,62,0.3379819,transition,transition_before_post_stall,False,4.220460463,10.9100255,15.44376136,3.577895518,-0.1069429443,-0.002090481117,-0.2696944474,-0.02441043573,-0.01233038537,-0.00111604107,0.3963775251,17.81732987,1.559642584,-0.07568448674,-0.06870916666,-0.006975320079,-0.7133028856,-0.7751561181,0.06185323246,0.6673929533,0.7288702823,-0.06147732899,0.2628988287,0.2726464169,-0.009747588219,-0.6288071814,-0.01374925603,-0.6150579254,-0.007224071018,-0.08408631714,0.07686224612,-0.0378486535,-0.0001328408092,-0.03771581269,0.04058469477,0.006618975497,0.03396571927,-0.001639339938,-0.01908149263,0.01744215269,0.8502209042,-0.5449214975
train,20260604_185934,C0_neutral,v007,ok,63,0.344025,transition,transition_before_post_stall,False,4.206313929,10.83700958,15.65701252,3.347765694,-0.1204761153,-0.002362942871,-0.2950845605,-0.02679835695,0.02200159185,0.001998093397,0.4358474612,17.74802683,1.560060123,-0.08114528882,-0.06753212427,-0.01361316456,-0.722265121,-0.7771285199,0.05486339896,0.6735657769,0.7300673368,-0.05650155992,0.2730578823,0.2747562702,-0.001698387947,-0.6389303449,-0.01180635177,-0.6271239932,-0.017593715,-0.08576929949,0.0681755845,-0.0346546818,0.001366296096,-0.0360209779,0.03968361635,0.0059339881,0.03374962825,-0.003965776701,-0.01933314764,0.01536737094,0.8601957659,-1.333053697
train,20260604_185934,C0_neutral,v007,ok,64,0.3501805,transition,transition_before_post_stall,False,4.190252387,10.75440673,15.73371482,3.139888703,-0.166327548,-0.003274748497,-0.3160689772,-0.02881409951,0.03489686144,0.003181336072,0.450145285,17.63167221,1.5605235,-0.08875046737,-0.06710092503,-0.02164954233,-0.7179879888,-0.7776717533,0.05968376444,0.6670204782,0.730338671,-0.06331819285,0.2801197588,0.2754656342,0.004654124634,-0.6539862145,-0.01050284773,-0.6434833668,-0.0253953636,-0.08317853605,0.05778317245,-0.0315594314,0.002172000707,-0.0337314321,0.03839802999,0.005507888312,0.03289014168,-0.005680703728,-0.01860625535,0.01292555162,0.8766065789,-1.911385984
train,20260604_185934,C0_neutral,v007,ok,65,0.3561042,transition,transition_before_post_stall,False,4.174220971,10.67227394,15.99898469,2.984765833,-0.1398241524,-0.002763507887,-0.3956511959,-0.03620765596,0.06158634431,0.00563601776,0.499809629,17.61133809,1.560769581,-0.07891017457,-0.06591419352,-0.01299598105,-0.7440479461,-0.7837910282,0.03974308209,0.693479177,0.7352648301,-0.04178565309,0.2809284479,0.2793898467,0.00153860119,-0.6420095912,-0.008679988645,-0.6333296025,-0.02959877883,-0.08742112825,0.05782234941,-0.02861253796,0.004299446093,-0.03291198406,0.03626543678,0.005127526099,0.03113791068,-0.006570402952,-0.01940593706,0.01283553411,0.8539029913,-2.221726662
train,20260604_185934,C0_neutral,v007,ok,66,0.3621012,transition,transition_before_post_stall,False,4.147086385,10.53397436,16.36663293,2.503053295,-0.1593165821,-0.003169362005,-0.4867768629,-0.04483841048,0.1562926301,0.01439656162,0.5685511636,17.42913893,1.561122384,-0.07647165005,-0.06424192628,-0.01222972377,-0.7630488773,-0.7921344941,0.02908561681,0.7105804012,0.7419335426,-0.03135314141,0.2883868858,0.2848485567,0.003538329074,-0.5979756437,-0.003754089857,-0.5942215538,-0.03499325318,-0.08898275517,0.05398950199,-0.02629813138,0.008795298664,-0.03509343004,0.03417269357,0.0035410521,0.03063164147,-0.007667218198,-0.01949662114,0.01182940294,0.7901859997,-2.638644854
train,20260604_185934,C0_neutral,v007,ok,67,0.3676723,transition,transition_before_post_stall,False,4.133664075,10.46589694,16.49304725,2.259660941,-0.1968044163,-0.003927838365,-0.5026721044,-0.04645291451,0.1852505477,0.01711936625,0.5919781657,17.29461002,1.561214028,-0.07955683953,-0.0636425614,-0.01591427813,-0.7601351326,-0.7943752703,0.03424013761,0.7062726524,0.7436219994,-0.03734934701,0.2920850066,0.2865462748,0.005538731771,-0.6015710597,-0.0018658125,-0.5997052472,-0.04031412322,-0.08703172715,0.04671760393,-0.02479045274,0.01027709235,-0.0350675451,0.03192750441,0.0028681437,0.02905936071,-0.008775965754,-0.01894590273,0.01016993697,0.7927763456,-3.02627812
train,20260604_185934,C0_neutral,v007,ok,68,0.3732489,transition,transition_before_post_stall,False,4.115557801,10.37441231,16.56980199,2.020107158,-0.2263286047,-0.004536957271,-0.5359522813,-0.04974629962,0.207562051,0.01926560319,0.6061152164,17.16402845,1.561313254,-0.07304335439,-0.06334767222,-0.009695682164,-0.7583727486,-0.7968034425,0.03843069389,0.7060490742,0.7456489033,-0.03959982908,0.2862852811,0.2879520212,-0.001666740059,-0.5893286661,-5.694161175e-05,-0.5892717245,-0.03971559293,-0.08486449995,0.04514890702,-0.02275866783,0.01172089883,-0.03447956666,0.02820780743,0.002310986309,0.02589682112,-0.00857009827,-0.01831263367,0.009742535396,0.7723898738,-2.974783954
train,20260604_185934,C0_neutral,v007,ok,69,0.3788678,transition,transition_before_post_stall,False,4.101750854,10.30492054,16.80053057,1.729227128,-0.2127563964,-0.004279246431,-0.612840266,-0.05707440308,0.229885342,0.02140944289,0.6480954993,17.09395619,1.561239738,-0.07131856019,-0.06255976096,-0.008758799235,-0.7873631112,-0.8050320464,0.01766893516,0.7331419868,0.7525884047,-0.01944641796,0.2958544121,0.292576507,0.003277905128,-0.5889264032,0.002373183465,-0.5912995866,-0.04504584762,-0.08696443896,0.04191859134,-0.02401019995,0.01440356024,-0.03841376019,0.0285390316,0.001732461498,0.0268065701,-0.009655186296,-0.01864007236,0.008984886067,0.7685478813,-3.366178963
train,20260604_185934,C0_neutral,v007,ok,70,0.3848473,transition,transition_before_post_stall,False,4.088243391,10.23716209,16.96226999,1.468541658,-0.2324384009,-0.004690564197,-0.6355124054,-0.05938143002,0.2572546932,0.0240375348,0.6769450484,16.96888244,1.561096013,-0.07032679341,-0.06190856586,-0.008418227553,-0.7882537684,-0.8091521431,0.02089837466,0.7334451547,0.7558903387,-0.02244518404,0.2972340264,0.2952789479,0.001955078489,-0.5837558711,0.004410161811,-0.5881660329,-0.04442351996,-0.08639528241,0.04197176245,-0.02398146827,0.01621035156,-0.04019181983,0.0279499594,0.001049817425,0.02690014197,-0.009459186632,-0.01839631576,0.00893712913,0.7595829655,-3.322428039
train,20260604_185934,C0_neutral,v007,ok,71,0.3908934,transition,transition_before_post_stall,False,4.076589921,10.17888355,17.14841891,1.250270826,-0.2360790849,-0.004777651145,-0.6866645978,-0.06434443529,0.2660800877,0.02493323966,0.7094120974,16.87234375,1.560857108,-0.06327259344,-0.06128946998,-0.001983123464,-0.8066383255,-0.8156868884,0.009048562926,0.7521227713,0.7613537929,-0.009231021575,0.2982954008,0.2990683887,-0.0007729879602,-0.5773950132,0.006081142687,-0.5834761559,-0.04778660215,-0.08682306175,0.0390364596,-0.02245341688,0.01821589896,-0.04066931584,0.02641633131,0.000673622781,0.02574270853,-0.01011736793,-0.01838215779,0.008264789854,0.7487818121,-3.560923115
train,20260604_185934,C0_neutral,v007,ok,72,0.396602,transition,transition_before_post_stall,False,4.059141491,10.09193566,17.18088248,0.885964301,-0.2854609929,-0.005801850456,-0.7349213591,-0.06916239795,0.2964874617,0.02790201096,0.7149829604,16.68817737,1.560698077,-0.0594563801,-0.06127965092,0.001823270823,-0.8028912099,-0.8182103747,0.01531916478,0.7495009982,0.7635980008,-0.01409700265,0.2939687226,0.3002357508,-0.006267028202,-0.5547005184,0.008725047338,-0.5634255657,-0.04500058069,-0.08192627627,0.03692569558,-0.02174946787,0.02016216045,-0.04191162832,0.02502490108,-0.0001341748525,0.02515907594,-0.009446128257,-0.01719724727,0.007751119008,0.7170526851,-3.370045681
train,20260604_185934,C0_neutral,v007,ok,73,0.4025128,transition,transition_before_post_stall,False,4.034094434,9.967774714,17.52977014,0.2921816166,-0.3093869733,-0.006327175954,-0.8255175866,-0.07817063365,0.3179636015,0.03010888757,0.7728476702,16.42534193,1.559858075,-0.06276377596,-0.06018938797,-0.00257438799,-0.8130824393,-0.8309114337,0.01782899443,0.756418831,0.7741952663,-0.01777643526,0.3047505484,0.3076658298,-0.002915281358,-0.5399342208,0.0127932502,-0.552727471,-0.04484490958,-0.08080199597,0.03595708639,-0.02195735429,0.02432610476,-0.04628345904,0.02677769221,-0.001206107031,0.02798379924,-0.009297637579,-0.01675257418,0.007454936598,0.6948916465,-3.362685195
train,20260604_185934,C0_neutral,v007,ok,74,0.4083236,transition,transition_before_post_stall,False,4.024627109,9.921044311,17.67724476,0.1086607622,-0.3212389424,-0.006585010742,-0.8229738875,-0.07811308142,0.3174676162,0.03013263741,0.7960523719,16.29493995,1.559316858,-0.06787654195,-0.05960517096,-0.008271370992,-0.8160808745,-0.8343072654,0.01822639099,0.7569362636,0.7768136842,-0.01987742061,0.3124783377,0.310132052,0.002346285679,-0.5589409903,0.01373045012,-0.5726714404,-0.04500492686,-0.08081210071,0.03580717386,-0.02124418374,0.02520246484,-0.04644664858,0.02768373461,-0.001539110026,0.02922284463,-0.00928706952,-0.01667612081,0.007389051292,0.7166470472,-3.357995182
train,20260604_185934,C0_neutral,v007,ok,75,0.4143781,transition,transition_before_post_stall,False,4.004869491,9.823875028,17.608962,-0.4241989767,-0.3955582187,-0.008148468537,-0.9407765138,-0.08973491623,0.4080948039,0.03892566673,0.7854100056,16.01425527,1.558912608,-0.08370706839,-0.06029719519,-0.0234098732,-0.8022937397,-0.8378114368,0.03551769712,0.7393779741,0.7803133623,-0.04093538819,0.3224939216,0.3109257339,0.01156818765,-0.5158944129,0.01892097505,-0.534815388,-0.04609903113,-0.07153824181,0.02543921068,-0.02004450292,0.02918480191,-0.04922930483,0.02762204131,-0.003072397011,0.03069443832,-0.009419674024,-0.01461781086,0.005198136841,0.6644058733,-3.520487494
train,20260604_185934,C0_neutral,v007,ok,76,0.4198855,transition,transition_before_post_stall,False,3.998582136,9.793053696,17.94000225,-0.5690153204,-0.3506968099,-0.007235686509,-0.9367822516,-0.08949442777,0.4083069611,0.03900714149,0.8352292918,15.94684297,1.558052454,-0.08020644302,-0.05899886828,-0.02120757474,-0.8299838401,-0.8460054824,0.01602164222,0.7649244187,0.7866994587,-0.02177503996,0.3319591572,0.3167177045,0.0152414527,-0.5221337769,0.01985785471,-0.5419916316,-0.04266279985,-0.07797251137,0.03530971152,-0.01887945335,0.03086468678,-0.04974414013,0.02618435063,-0.003384149608,0.02956850024,-0.008690179287,-0.01588257465,0.00719239536,0.6698994363,-3.274981243
train,20260604_185934,C0_neutral,v007,ok,77,0.4259726,transition,transition_before_post_stall,False,3.981438456,9.709259458,18.0198659,-0.9408525653,-0.3876061379,-0.008031646535,-0.9316735146,-0.08938962301,0.4321862107,0.04146620231,0.8465343617,15.74587266,1.557335344,-0.08619054438,-0.05871784054,-0.02747270384,-0.8224366025,-0.8472932104,0.02485660793,0.7554327607,0.7875687261,-0.03213596541,0.3363809137,0.3179450753,0.01843583849,-0.5184237939,0.02211733768,-0.5405411316,-0.03602226969,-0.07504233643,0.03902006675,-0.01752243216,0.032098446,-0.04962087816,0.02512746951,-0.004274016725,0.02940148624,-0.007274755928,-0.01515492185,0.007880165918,0.6631470824,-2.821038247
train,20260604_185934,C0_neutral,v007,ok,78,0.4324067,transition,transition_before_post_stall,False,3.971817631,9.662392868,18.14672346,-1.279263611,-0.382457067,-0.007944148237,-0.9933879352,-0.09554169564,0.4722615501,0.04542099585,0.8638660912,15.59550305,1.556523352,-0.09824023148,-0.05851403695,-0.03972619452,-0.7994897274,-0.8537256217,0.05423589423,0.7291276973,0.7930387911,-0.06391109382,0.3423562011,0.3214977534,0.02085844771,-0.493883007,0.02509290845,-0.5189759154,-0.008854932698,-0.07515583024,0.06630089754,-0.01485728218,0.03487465781,-0.04973193999,0.01924446843,-0.005133242172,0.0243777106,-0.001779636086,-0.01510457867,0.01332494258,0.6374158958,-1.045697705
train,20260604_185934,C0_neutral,v007,ok,79,0.4384387,transition,transition_before_post_stall,False,3.955809648,9.584663359,18.16441771,-1.753978327,-0.4328450497,-0.009027157465,-1.044368335,-0.10085134,0.5256050868,0.05075601735,0.8662202876,15.34633805,1.555704301,-0.1109794206,-0.05871703154,-0.05226238911,-0.7755183126,-0.856141802,0.08062348938,0.7022737384,0.7951719569,-0.09289821848,0.3472127321,0.322688757,0.02452397515,-0.4603207857,0.0288470765,-0.4891678622,0.005990200639,-0.06946784726,0.0754580479,-0.01354140022,0.03747628455,-0.05101768477,0.01682776047,-0.006366349716,0.02319411018,0.001194206635,-0.01384911277,0.0150433194,0.602326481,-0.1274496617
train,20260604_185934,C0_neutral,v007,ok,80,0.4439524,transition,transition_before_post_stall,False,3.936521296,9.491422448,18.44782394,-2.338540362,-0.4331941858,-0.009078706207,-1.06619354,-0.1034634139,0.5309528532,0.05152366129,0.9016741198,15.0260672,1.553606408,-0.1240884719,-0.05785521985,-0.06623325207,-0.7760936656,-0.8646455939,0.08855192832,0.6969452574,0.8019056106,-0.1049603533,0.3632996488,0.3284914324,0.03480821645,-0.4584867081,0.03197427883,-0.4904609869,0.01277500841,-0.0703965321,0.08317154051,-0.01321997891,0.04001439435,-0.05323437326,0.01521636061,-0.007382019882,0.02259838049,0.002522050307,-0.01389772826,0.01641977857,0.6015617178,0.30062599
train,20260604_185934,C0_neutral,v007,ok,81,0.449536,transition,transition_before_post_stall,False,3.922456329,9.423718986,18.49659014,-2.686175569,-0.4660762067,-0.009802859186,-1.06938112,-0.1041448403,0.5241985705,0.05105062674,0.9073249003,14.81612702,1.552518888,-0.1410491472,-0.05775558077,-0.08329356641,-0.7490327156,-0.8658115559,0.1167788403,0.6655919955,0.8027630727,-0.1371710772,0.3713922004,0.3294492473,0.04194295313,-0.4562458957,0.03344590731,-0.489691803,0.02626989407,-0.0671821152,0.09345200927,-0.01119016624,0.04066850349,-0.05185866973,0.00995728724,-0.007887444474,0.01784473171,0.005149225314,-0.01316852848,0.01831775379,0.6061746237,1.185470366
train,20260604_185934,C0_neutral,v007,ok,82,0.4554146,transition,transition_before_post_stall,False,3.91073057,9.367460826,18.71593415,-2.999703507,-0.4473782302,-0.009437802816,-1.091810388,-0.1066479935,0.5151262846,0.05031751412,0.9309816362,14.68495165,1.551207798,-0.1425404387,-0.05709549739,-0.08544494131,-0.7594939971,-0.8731288668,0.1136348697,0.67359491,0.8086381555,-0.1350432454,0.378706754,0.3342427971,0.04446395692,-0.453027409,0.03495085761,-0.4879782667,0.03391525351,-0.0695599211,0.1034751746,-0.0113556735,0.04229254413,-0.05364821764,0.00820706495,-0.008277882082,0.01648494703,0.00660812425,-0.01355321143,0.02016133568,0.6001945987,1.672438038
train,20260604_185934,C0_neutral,v007,ok,83,0.4611348,transition,transition_before_post_stall,False,3.901117617,9.321465178,18.8492755,-3.372949835,-0.4259851815,-0.009008643401,-1.120548615,-0.1097248565,0.5374131153,0.05262384532,0.9438818308,14.55181727,1.549935952,-0.1392984578,-0.05682888777,-0.08246957004,-0.7653364993,-0.8782724633,0.112935964,0.6792883405,0.8128119919,-0.1335236515,0.3790928225,0.3375332696,0.04155955294,-0.4238287727,0.03729900424,-0.4611277769,0.04310760732,-0.07161708397,0.1147246913,-0.01040061125,0.04418759087,-0.05458820213,0.005322393718,-0.009026841949,0.01434923567,0.008357941877,-0.01388551725,0.02224345913,0.5662230325,2.219785322
train,20260604_185934,C0_neutral,v007,ok,84,0.4666673,transition,transition_before_post_stall,False,3.88428108,9.241179201,19.37049805,-3.901267842,-0.3328045098,-0.007068585277,-1.11681816,-0.1098335904,0.5000375878,0.04917624512,0.9823991486,14.43518829,1.546917775,-0.1330089932,-0.05514647721,-0.07786251595,-0.8182240752,-0.8938216004,0.07559752519,0.7277915138,0.824934815,-0.0971433012,0.3968646393,0.3484834835,0.0483811558,-0.4354695128,0.03891283418,-0.474382347,0.04393335141,-0.08378951282,0.1277228642,-0.008917662679,0.04608501433,-0.05500267701,0.003387455635,-0.009496424802,0.01288388044,0.008444675644,-0.01610565175,0.0245503274,0.5669051075,2.291568188
train,20260604_185934,C0_neutral,v007,ok,85,0.4721889,transition,transition_before_post_stall,False,3.871140329,9.178758063,19.58885452,-4.243602513,-0.3155343721,-0.006724526491,-1.129336193,-0.1114416913,0.5105475716,0.05038028998,0.992347707,14.33511895,1.545298762,-0.1300584322,-0.05451991567,-0.07553851657,-0.8378494534,-0.9006787729,0.06282931947,0.7457525092,0.8302711073,-0.08451859813,0.4034353696,0.353333499,0.05010187062,-0.4283350853,0.04068814791,-0.4690232332,0.04019272718,-0.08646924876,0.1266619759,-0.009053960676,0.04779964706,-0.05685360774,0.003680800079,-0.01005793835,0.01373873843,0.007673484937,-0.01650847117,0.02418195611,0.5544744968,2.015953931
