run_id,family_name,target_heading_deg,horizon_s,success,failure_label,notes,candidate_class,strict_family_success,useful_recoverable_candidate,boundary_evidence,actual_heading_change_deg,heading_ratio,terminal_speed_m_s,min_speed_m_s,initial_speed_m_s,height_change_m,specific_energy_initial_m,specific_energy_terminal_m,specific_energy_lost_m,energy_lost_per_deg_m_per_deg,max_alpha_deg,max_beta_deg,max_bank_deg,max_pitch_deg,max_rate_rad_s,min_true_wall_margin_m,min_floor_margin_m,min_ceiling_margin_m,min_true_margin_m,saturation_fraction,saturation_time_s,recoverable,terminal_glide_entry_proxy,terminal_recovery_entry_proxy,recovery_extension_compatible,unload_speed_gain_m_s,unload_exit_duration_s,horizon_limited,turn_authority_limited,energy_limited,safety_limited,exposure_limited,selected_method,family_status,finite_state_success,true_safe_trajectory,candidate_id,phase_search_scale,timing_scale,best_by_heading,best_by_terminal_speed,best_by_recoverable_heading,best_by_energy_lost_per_deg,selected_candidate,selection_reason
s001,wingover_lite,15.0,0.8,False,success,useful_recoverable_candidate,useful_recoverable_candidate,False,True,False,12.356184803514038,0.8237456535676025,5.975738346289271,5.975738346289271,6.500000000000001,-0.25317035379007535,3.953414882772681,3.3668831010168576,0.5865317817558235,0.0474686799431016,8.986784320795978,3.1045951889329833,24.69147068879271,12.191857434396216,2.0124619086347697,0.10000000000000009,1.4377346719750512,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.3648318508099093,0.20000000000000007,False,False,False,False,False,family_replay_grid,selected_for_next_stage,True,True,wingover_lite_t015_h080_a115_q100,1.15,1.0,False,False,False,False,False,
s001,wingover_lite,15.0,0.8,False,success,useful_recoverable_candidate,useful_recoverable_candidate,False,True,False,15.349857925176504,1.0233238616784337,5.752251935471452,5.752251935471452,6.500000000000001,-0.15206631502608658,3.953414882772681,3.3343965967544977,0.6190182860181834,0.04032729742748192,9.521780373604104,4.21510340140401,28.33789415969056,15.853357531428209,2.0589451519028588,0.10000000000000009,1.478054323940145,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.39387864078890544,0.16000000000000003,True,False,False,False,False,family_replay_grid,selected_for_next_stage,True,True,wingover_lite_t015_h080_a115_q105,1.15,1.05,False,False,False,False,False,
s001,bank_yaw_energy_retaining,15.0,0.8,False,under_turning,horizon_limited,boundary_evidence,False,False,True,8.569164586636132,0.5712776391090755,6.327392159007249,6.298372586493582,6.500000000000001,-0.3586557251716296,3.953414882772681,3.481909592558565,0.47150529021411636,0.055023483963587645,4.964241986613809,2.813298948721896,17.655500299214548,3.5671437184619936,1.1621184452904398,0.10000000000000009,1.4413442748283705,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.022201624943570586,0.26,True,False,False,False,False,family_replay_grid,retained_as_thesis_discussion_evidence,True,True,bank_yaw_energy_retaining_t015_h080_a070_q095,0.7,0.95,False,False,False,False,False,
s001,bank_yaw_energy_retaining,15.0,0.8,False,under_turning,useful_recoverable_candidate,useful_recoverable_candidate,False,True,False,9.03539437361243,0.6023596249074953,6.313304036786086,6.288883986513655,6.500000000000001,-0.351820294368002,3.953414882772681,3.4796683835575575,0.4737464992151237,0.05243229898173395,4.964241986613809,2.990872283904365,18.90817572635795,3.755814818685336,1.1675613093374935,0.10000000000000009,1.448179705631998,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.02450784479957413,0.24,False,False,False,False,False,family_replay_grid,selected_for_next_stage,True,True,bank_yaw_energy_retaining_t015_h080_a070_q100,0.7,1.0,False,False,False,False,False,
s001,bank_yaw_energy_retaining,15.0,0.8,False,under_turning,horizon_limited,boundary_evidence,False,False,True,8.787450442358566,0.5858300294905711,6.274722595774155,6.2674169466062475,6.500000000000001,-0.33200663349833426,3.953414882772681,3.474728517058177,0.4786863657145042,0.054473862339760065,4.975691835025378,3.055841100449153,18.905321405470346,2.526760063653502,1.1658542887467906,0.10000000000000009,1.4679933665016658,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.04180638089348143,0.20000000000000007,True,False,False,False,False,family_replay_grid,retained_as_thesis_discussion_evidence,True,True,bank_yaw_energy_retaining_t015_h080_a070_q105,0.7,1.05,False,False,False,False,False,
s001,bank_yaw_energy_retaining,15.0,0.8,False,under_turning,useful_recoverable_candidate,useful_recoverable_candidate,False,True,False,9.768548777580053,0.6512365851720036,6.374179056212935,6.308490413166439,6.500000000000001,-0.39179854264840897,3.953414882772681,3.4790556184455568,0.4743592643271244,0.048559850099314,5.016675325023174,3.421345696676021,21.46754204489098,5.825301706619378,1.4097196784009487,0.10000000000000009,1.408201457351591,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,0.03131504530574869,0.26,False,False,False,False,False,family_replay_grid,selected_for_next_stage,True,True,bank_yaw_energy_retaining_t015_h080_a085_q095,0.85,0.95,False,False,False,False,False,
s001,bank_yaw_energy_retaining,15.0,0.8,False,under_turning,useful_recoverable_candidate,useful_recoverable_candidate,False,True,False,10.258028983915253,0.6838685989276835,6.359515751870479,6.301944685609584,6.500000000000001,-0.38517254087598474,3.953414882772681,3.476164900423135,0.4772499823495462,0.046524530501705685,5.016675325023174,3.6288849936155687,22.990290533948254,6.11597972432295,1.4165394736122348,0.10000000000000009,1.4148274591240153,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,0.02758178526020494,0.24,False,False,False,False,False,family_replay_grid,selected_for_next_stage,True,True,bank_yaw_energy_retaining_t015_h080_a085_q100,0.85,1.0,False,False,False,False,False,
s001,bank_yaw_energy_retaining,15.0,0.8,False,under_turning,useful_recoverable_candidate,useful_recoverable_candidate,False,True,False,10.06103721721126,0.6707358144807506,6.311292103205666,6.284468552148006,6.500000000000001,-0.35968183992837677,3.953414882772681,3.4705122483481885,0.48290263442449266,0.04799730127211921,5.027721132328846,3.712492773758126,22.987200961312094,4.611789831484409,1.4145173191199416,0.10000000000000009,1.4403181600716233,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.0012421496940122623,0.20000000000000007,False,False,False,False,False,family_replay_grid,selected_for_next_stage,True,True,bank_yaw_energy_retaining_t015_h080_a085_q105,0.85,1.05,False,False,False,False,False,
s001,bank_yaw_energy_retaining,15.0,0.8,False,under_turning,useful_recoverable_candidate,useful_recoverable_candidate,False,True,False,10.699226007311244,0.7132817338207497,6.430488104482602,6.318360117871129,6.500000000000001,-0.43318347961514414,3.953414882772681,3.4744198466790577,0.4789950360936235,0.044769129632957136,5.07827781004635,4.023025764484242,25.328231007493635,8.271597467267451,1.6647567728389876,0.10000000000000009,1.366816520384856,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,0.09286727527726768,0.26,False,False,False,False,False,family_replay_grid,selected_for_next_stage,True,True,bank_yaw_energy_retaining_t015_h080_a100_q095,1.0,0.95,False,False,False,False,False,
s001,bank_yaw_energy_retaining,15.0,0.8,False,under_turning,useful_recoverable_candidate,useful_recoverable_candidate,False,True,False,11.173780485944102,0.7449186990629401,6.416140899525957,6.313653847376667,6.500000000000001,-0.4274204714436056,3.953414882772681,3.470788705038033,0.4826261777346481,0.043192738423827176,5.07827781004635,4.25560459899039,27.12663937533718,8.682485430603393,1.6734016694065708,0.10000000000000009,1.3725795285563944,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,0.08805706293038185,0.24,False,False,False,False,False,family_replay_grid,selected_for_next_stage,True,True,bank_yaw_energy_retaining_t015_h080_a100_q100,1.0,1.0,False,False,False,False,False,
s001,bank_yaw_energy_retaining,15.0,0.8,False,under_turning,useful_recoverable_candidate,useful_recoverable_candidate,False,True,False,11.069579316251051,0.7379719544167368,6.357926223769396,6.299666692044987,6.500000000000001,-0.39571293586032663,3.953414882772681,3.464594192931445,0.48882068984123617,0.044158922021870085,5.089115905561381,4.360015148030806,27.123638348073584,6.907115807426571,1.671126968274098,0.10000000000000009,1.4042870641396734,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,0.046705157768943906,0.20000000000000007,False,False,False,False,False,family_replay_grid,selected_for_next_stage,True,True,bank_yaw_energy_retaining_t015_h080_a100_q105,1.0,1.05,False,False,False,False,False,
s001,bank_yaw_energy_retaining,15.0,0.8,False,under_turning,useful_recoverable_candidate,useful_recoverable_candidate,False,True,False,11.326869780548536,0.7551246520365691,6.49856159847164,6.327408031582764,6.500000000000001,-0.484678579345325,3.953414882772681,3.467783339570591,0.4856315432020901,0.0428742938350062,5.147886348220666,4.611796570802656,29.277731674579723,10.938230991735553,1.9330596201834764,0.10000000000000009,1.315321420654675,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,0.1637289530147239,0.26,False,False,False,False,False,family_replay_grid,selected_for_next_stage,True,True,bank_yaw_energy_retaining_t015_h080_a115_q095,1.15,0.95,False,False,False,False,False,
s001,bank_yaw_energy_retaining,15.0,0.8,False,under_turning,useful_recoverable_candidate,useful_recoverable_candidate,False,True,False,11.74005577464492,0.782670384976328,6.485422282178652,6.323993892989941,6.500000000000001,-0.4804742801389257,3.953414882772681,3.4632923956092574,0.49012248716342377,0.04174788404514608,5.147886348220666,4.8637676914029875,31.362974927168253,11.486476064366613,1.9443769434076348,0.10000000000000009,1.3195257198610744,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,0.158063006759952,0.24,False,False,False,False,False,family_replay_grid,selected_for_next_stage,True,True,bank_yaw_energy_retaining_t015_h080_a115_q100,1.15,1.0,False,False,False,False,False,
s001,bank_yaw_energy_retaining,15.0,0.8,False,under_turning,useful_recoverable_candidate,useful_recoverable_candidate,False,True,False,11.868301790846118,0.7912201193897412,6.416885978422853,6.312535858110557,6.500000000000001,-0.44193096302177093,3.953414882772681,3.456765553801869,0.49664932897081204,0.04184670542788791,5.158776477436389,4.991511996385967,31.3603263887235,9.448454469733498,1.9419154138059154,0.10000000000000009,1.3580690369782291,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,0.10307593406423354,0.20000000000000007,False,False,False,False,False,family_replay_grid,selected_for_next_stage,True,True,bank_yaw_energy_retaining_t015_h080_a115_q105,1.15,1.05,False,False,False,False,False,
s001,canyon_steep_bank,30.0,0.76,False,under_turning,horizon_limited,boundary_evidence,False,False,True,12.329023301069547,0.4109674433689849,6.18660108773968,6.18660108773968,6.500000000000001,-0.2825216755553701,3.953414882772681,3.4682445333550165,0.4851703494176647,0.03935188843187408,5.377983577568359,6.043600186309526,24.74551221759598,5.506216250018284,1.3390105160592785,0.10000000000000009,1.51747832444463,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.06011916039049492,0.09999999999999998,True,False,False,False,False,family_replay_grid,retained_as_thesis_discussion_evidence,True,True,canyon_steep_bank_t030_h076_a070_q095,0.7,0.95,False,False,False,False,False,
s001,canyon_steep_bank,30.0,0.76,False,under_turning,horizon_limited,boundary_evidence,False,False,True,12.577939802309812,0.41926466007699376,6.206512241146589,6.206512241146589,6.500000000000001,-0.29707346724916306,3.953414882772681,3.466269764122012,0.48714511865066923,0.03873012005998072,5.262315787065649,6.539018971766117,27.01095265271282,5.2886847952910205,1.3390105160592785,0.10000000000000009,1.502926532750837,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.028189026910443893,0.05999999999999994,True,False,False,False,False,family_replay_grid,retained_as_thesis_discussion_evidence,True,True,canyon_steep_bank_t030_h076_a070_q100,0.7,1.0,False,False,False,False,False,
s001,canyon_steep_bank,30.0,0.76,False,under_turning,horizon_limited,boundary_evidence,False,False,True,13.115473393018405,0.4371824464339468,6.213353378431366,6.213353378431366,6.500000000000001,-0.30298792662677787,3.953414882772681,3.464685886077833,0.48872899669484804,0.03726354223363428,5.272798565187344,6.767083705207662,28.939216425436538,5.242925337757425,1.3390105160592785,0.10000000000000009,1.4970120733732222,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.017053223924672345,0.040000000000000036,True,False,False,False,False,family_replay_grid,retained_as_thesis_discussion_evidence,True,True,canyon_steep_bank_t030_h076_a070_q105,0.7,1.05,False,False,False,False,False,
s001,canyon_steep_bank,30.0,0.76,False,under_turning,horizon_limited,boundary_evidence,False,False,True,14.58151348947047,0.48605044964901567,6.236499297753305,6.236499297753305,6.500000000000001,-0.32433971724789035,3.953414882772681,3.4580213169456604,0.49539356582702077,0.033974084115805395,5.333158309906358,7.26233088080113,30.18554443254174,5.209075725759463,1.6260717642871407,0.10000000000000009,1.4756602827521097,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.031196396319006503,0.09999999999999998,True,False,False,False,False,family_replay_grid,retained_as_thesis_discussion_evidence,True,True,canyon_steep_bank_t030_h076_a085_q095,0.85,0.95,False,False,False,False,False,
s001,canyon_steep_bank,30.0,0.76,False,under_turning,horizon_limited,boundary_evidence,False,False,True,14.80924310034917,0.4936414366783056,6.264629095056756,6.264629095056756,6.500000000000001,-0.34500832131014025,3.953414882772681,3.455275965062521,0.4981389177101603,0.03363702751955063,5.272666132632689,7.826405366228576,32.95115791565131,4.8804914675528,1.6260717642871407,0.10000000000000009,1.4549916786898598,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.006598679939493479,0.05999999999999994,True,False,False,False,False,family_replay_grid,retained_as_thesis_discussion_evidence,True,True,canyon_steep_bank_t030_h076_a085_q100,0.85,1.0,False,False,False,False,False,
s001,canyon_steep_bank,30.0,0.76,False,under_turning,horizon_limited,boundary_evidence,False,False,True,15.452375287045589,0.515079176234853,6.275412221299509,6.27514898335248,6.500000000000001,-0.3537298864371996,3.953414882772681,3.4534463901802948,0.4999684925923864,0.0323554458977923,5.272666132632689,8.093253739759925,35.27421450059392,4.738608105393812,1.6260717642871407,0.10000000000000009,1.4462701135628004,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.00097227992166804,0.040000000000000036,True,False,False,False,False,family_replay_grid,retained_as_thesis_discussion_evidence,True,True,canyon_steep_bank_t030_h076_a085_q105,0.85,1.05,False,False,False,False,False,
s001,canyon_steep_bank,30.0,0.76,False,under_turning,horizon_limited,boundary_evidence,False,False,True,16.512534907314034,0.5504178302438011,6.313183603368093,6.303873442793966,6.500000000000001,-0.3852311922040763,3.953414882772681,3.4461799805704256,0.5072349022022555,0.030718172894071024,5.36411214622404,8.393845295292373,35.76768195913169,4.613860051561862,1.9270762725239496,0.10000000000000009,1.4147688077959237,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,0.0075616833081513235,0.09999999999999998,True,False,False,False,False,family_replay_grid,retained_as_thesis_discussion_evidence,True,True,canyon_steep_bank_t030_h076_a100_q095,1.0,0.95,False,False,False,False,False,
s001,canyon_steep_bank,30.0,0.76,False,under_turning,horizon_limited,boundary_evidence,False,False,True,16.654394925711824,0.5551464975237275,6.3501873512988745,6.3205707375673,6.500000000000001,-0.4128469750354109,3.953414882772681,3.442447591559707,0.5109672912129741,0.030680627755747477,5.36411214622404,9.014543254925371,39.05468101666279,4.230779077615528,1.9270762725239496,0.10000000000000009,1.3871530249645891,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,0.021259720192548848,0.05999999999999994,True,False,False,False,False,family_replay_grid,retained_as_thesis_discussion_evidence,True,True,canyon_steep_bank_t030_h076_a100_q100,1.0,1.0,False,False,False,False,False,
s001,canyon_steep_bank,30.0,0.76,False,under_turning,horizon_limited,boundary_evidence,False,False,True,17.364102317870763,0.5788034105956921,6.365209737851192,6.3202711693382,6.500000000000001,-0.4247004040890834,3.953414882772681,3.4403299224570754,0.5130849603156058,0.029548602681726294,5.36411214622404,9.32064028912157,41.7579116852878,4.1217969823854945,1.9270762725239496,0.10000000000000009,1.3752995959109167,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,0.01943076713143732,0.040000000000000036,True,False,False,False,False,family_replay_grid,retained_as_thesis_discussion_evidence,True,True,canyon_steep_bank_t030_h076_a100_q105,1.0,1.05,False,False,False,False,False,
s001,canyon_steep_bank,30.0,0.76,False,under_turning,useful_recoverable_candidate,useful_recoverable_candidate,False,True,False,18.014344181382743,0.6004781393794247,6.415801581045562,6.341507599880741,6.500000000000001,-0.4655651375658483,3.953414882772681,3.4324221166312325,0.5209927661414486,0.02892099545205083,5.471751211960837,9.398227976446572,41.474817135414035,3.752780276286294,2.244294407984805,0.10000000000000009,1.3344348624341518,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,0.05507584015886202,0.09999999999999998,False,False,False,False,False,family_replay_grid,selected_for_next_stage,True,True,canyon_steep_bank_t030_h076_a115_q095,1.15,0.95,False,False,False,False,False,
s001,canyon_steep_bank,30.0,0.76,False,under_turning,useful_recoverable_candidate,useful_recoverable_candidate,False,True,False,18.00051048854378,0.6000170162847928,6.461229703525238,6.3354426186895,6.500000000000001,-0.5003958242747302,3.953414882772681,3.4274068914091047,0.5260079913635765,0.029221837441685234,5.471751211960837,10.060859502637099,45.305380261878526,4.0664097722183445,2.244294407984805,0.10000000000000009,1.2996041757252699,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,0.054302190857249855,0.05999999999999994,False,False,False,False,False,family_replay_grid,selected_for_next_stage,True,True,canyon_steep_bank_t030_h076_a115_q100,1.15,1.0,False,False,False,False,False,
s001,canyon_steep_bank,30.0,0.76,False,under_turning,useful_recoverable_candidate,useful_recoverable_candidate,False,True,False,18.732067988603106,0.6244022662867702,6.480233901824083,6.33175134069949,6.500000000000001,-0.5154350420638936,3.953414882772681,3.4249029509203153,0.5285119318523659,0.028214286440446466,5.471751211960837,10.405057667615962,48.37810710749136,4.044879024964315,2.244294407984805,0.10000000000000009,1.2845649579361065,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,0.043218775041110824,0.040000000000000036,False,False,False,False,False,family_replay_grid,selected_for_next_stage,True,True,canyon_steep_bank_t030_h076_a115_q105,1.15,1.05,False,False,True,False,True,useful_recoverable_candidate
s001,wingover_lite,30.0,0.76,False,under_turning,horizon_limited,boundary_evidence,False,False,True,6.3430395111669196,0.21143465037223066,6.1001232307060365,6.1001232307060365,6.500000000000001,-0.22840758276702444,3.953414882772681,3.4682031934714797,0.4852116893012015,0.07649513903342182,7.014812868379308,1.172609903399967,12.497109722945709,8.291844268336776,1.2224469315756525,0.10000000000000009,1.5175457913504835,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.2837477026474904,0.21999999999999997,True,False,False,False,False,family_replay_grid,retained_as_thesis_discussion_evidence,True,True,wingover_lite_t030_h076_a070_q095,0.7,0.95,False,False,False,False,False,
s001,wingover_lite,30.0,0.76,False,under_turning,horizon_limited,boundary_evidence,False,False,True,7.428262310236386,0.2476087436745462,6.020011895816029,6.020011895816029,6.500000000000001,-0.19366760942830852,3.953414882772681,3.4534548791428685,0.49996000362981263,0.06730510888675155,7.27873396260409,1.5320521084645036,14.317584636472407,10.025957056955894,1.277603940658477,0.10000000000000009,1.5184613221165888,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.29490504580245425,0.18000000000000005,True,False,False,False,False,family_replay_grid,retained_as_thesis_discussion_evidence,True,True,wingover_lite_t030_h076_a070_q100,0.7,1.0,False,False,False,False,False,
s001,wingover_lite,30.0,0.76,False,under_turning,horizon_limited,boundary_evidence,False,False,True,7.05517490676117,0.235172496892039,6.101031036775689,6.101031036775689,6.500000000000001,-0.247069688056067,3.953414882772681,3.450105628544353,0.503309254228328,0.07133901864658135,7.225210855469794,1.4893795490483936,14.306733946821227,9.295731516112035,1.2782471443610397,0.10000000000000009,1.487206852311026,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.2531351135871196,0.16000000000000003,True,False,False,False,False,family_replay_grid,retained_as_thesis_discussion_evidence,True,True,wingover_lite_t030_h076_a070_q105,0.7,1.05,False,False,False,False,False,
s001,wingover_lite,30.0,0.76,False,under_turning,horizon_limited,boundary_evidence,False,False,True,7.609172338662416,0.2536390779554139,6.0701820952399,6.0701820952399,6.500000000000001,-0.22304957385777402,3.953414882772681,3.4549886865586923,0.49842619621398887,0.0655033391320987,7.524733321089609,1.5284498017738513,15.317672616139602,9.308639155427302,1.4600591182258753,0.10000000000000009,1.50798718683027,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.30937265701800687,0.21999999999999997,True,False,False,False,False,family_replay_grid,retained_as_thesis_discussion_evidence,True,True,wingover_lite_t030_h076_a085_q095,0.85,0.95,False,False,False,False,False,
s001,wingover_lite,30.0,0.76,False,under_turning,horizon_limited,boundary_evidence,False,False,True,9.022172865128029,0.30073909550426764,5.976507067274383,5.976507067274383,6.500000000000001,-0.18421951777210088,3.953414882772681,3.4363022317274226,0.5171126510452586,0.0573157551706831,7.851888881429468,2.0025089815660464,17.593792936344194,11.274770279433547,1.5246281367441359,0.10000000000000009,1.508553502766355,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.3244405679400941,0.18000000000000005,True,False,False,False,False,family_replay_grid,retained_as_thesis_discussion_evidence,True,True,wingover_lite_t030_h076_a085_q100,0.85,1.0,False,False,False,False,False,
s001,wingover_lite,30.0,0.76,False,under_turning,horizon_limited,boundary_evidence,False,False,True,8.583811505263018,0.28612705017543394,6.073250665291914,6.073250665291914,6.500000000000001,-0.24760812622452888,3.953414882772681,3.43232936834574,0.5210855144269413,0.0607056101019281,7.782844063950357,1.9328740265633173,17.56632675156763,10.367563997723774,1.527394073308929,0.10000000000000009,1.4720979727723318,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.27729040340426003,0.16000000000000003,True,False,False,False,False,family_replay_grid,retained_as_thesis_discussion_evidence,True,True,wingover_lite_t030_h076_a085_q105,0.85,1.05,False,False,False,False,False,
s001,wingover_lite,30.0,0.76,False,under_turning,horizon_limited,boundary_evidence,False,False,True,8.91970993872788,0.2973236646242627,6.038831658728186,6.038831658728186,6.500000000000001,-0.221055505302439,3.953414882772681,3.437633985138836,0.5157808976338454,0.05782485093987322,8.05432159785039,1.9408186104503737,18.274138963908655,10.284751627960349,1.6954450778208279,0.10000000000000009,1.4972933386979004,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.3352304927113847,0.21999999999999997,True,False,False,False,False,family_replay_grid,retained_as_thesis_discussion_evidence,True,True,wingover_lite_t030_h076_a100_q095,1.0,0.95,False,False,False,False,False,
s001,wingover_lite,30.0,0.76,False,under_turning,horizon_limited,boundary_evidence,False,False,True,10.692958566065965,0.3564319522021988,5.934737715891638,5.934737715891638,6.500000000000001,-0.18086356758561162,3.953414882772681,3.414300130499337,0.5391147522733442,0.050417735086360604,8.453461495381644,2.5587390183444945,21.06348402357827,12.425317447486485,1.7671369861804014,0.10000000000000009,1.497217052875684,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.3515398595557597,0.18000000000000005,True,False,False,False,False,family_replay_grid,retained_as_thesis_discussion_evidence,True,True,wingover_lite_t030_h076_a100_q100,1.0,1.0,False,False,False,False,False,
s001,wingover_lite,30.0,0.76,False,under_turning,horizon_limited,boundary_evidence,False,False,True,10.16956468342315,0.33898548944743834,6.047185322549331,6.047185322549331,6.500000000000001,-0.2537343006775874,3.953414882772681,3.4101010879695104,0.5433137948031708,0.05342547215308014,8.367339935511637,2.4566646251660047,20.999196588663036,11.331477631817553,1.7730473448104653,0.10000000000000009,1.4557495716053859,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.2987769191395424,0.16000000000000003,True,False,False,False,False,family_replay_grid,retained_as_thesis_discussion_evidence,True,True,wingover_lite_t030_h076_a100_q105,1.0,1.05,False,False,False,False,False,
s001,wingover_lite,30.0,0.76,False,under_turning,horizon_limited,boundary_evidence,False,False,True,10.493279140673923,0.34977597135579747,5.9990645918238314,5.9990645918238314,6.500000000000001,-0.22154486337239465,3.953414882772681,3.41274545145301,0.5406694313196714,0.051525307205822345,8.620155628897546,2.4511634309401606,21.45580184789604,11.241267983864764,1.9265472421948373,0.10000000000000009,1.4851353719758658,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.3684273836390446,0.21999999999999997,True,False,False,False,False,family_replay_grid,retained_as_thesis_discussion_evidence,True,True,wingover_lite_t030_h076_a115_q095,1.15,0.95,False,False,False,False,False,
s001,wingover_lite,30.0,0.76,False,under_turning,horizon_limited,boundary_evidence,False,False,True,12.677343152780269,0.4225781050926756,5.88920275093727,5.88920275093727,6.500000000000001,-0.18453387115996378,3.953414882772681,3.383188302216545,0.570226580556136,0.04497997519543987,9.09152917896586,3.26669319552499,24.825754256389207,13.545573042105667,2.0020326906346635,0.10000000000000009,1.4845534774312032,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.38178542334273136,0.18000000000000005,True,False,False,False,False,family_replay_grid,retained_as_thesis_discussion_evidence,True,True,wingover_lite_t030_h076_a115_q100,1.15,1.0,False,False,False,False,False,
s001,wingover_lite,30.0,0.76,False,under_turning,horizon_limited,boundary_evidence,False,False,True,11.935676334689875,0.3978558778229958,6.020673767516966,6.020673767516966,6.500000000000001,-0.2670260553286301,3.953414882772681,3.3805026202507245,0.5729122625219567,0.047999983114223974,8.986784320795978,3.1045951889329833,24.69147068879271,12.191857434396216,2.0124619086347697,0.10000000000000009,1.4377346719750512,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.3198964295822142,0.16000000000000003,True,False,False,False,False,family_replay_grid,retained_as_thesis_discussion_evidence,True,True,wingover_lite_t030_h076_a115_q105,1.15,1.05,False,False,False,False,False,
s001,bank_yaw_energy_retaining,30.0,0.76,False,under_turning,horizon_limited,boundary_evidence,False,False,True,7.350140685187928,0.24500468950626428,6.326060204108814,6.308303778288455,6.500000000000001,-0.33623496028055544,3.953414882772681,3.503471344816756,0.44994353795592534,0.06121563616634655,4.961815953202871,2.6419886279195204,16.399273104190605,3.0842728729521003,1.1552941867783133,0.10000000000000009,1.4637650397194446,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.035393585001734174,0.24,True,False,False,False,False,family_replay_grid,retained_as_thesis_discussion_evidence,True,True,bank_yaw_energy_retaining_t030_h076_a070_q095,0.7,0.95,False,False,False,False,False,
s001,bank_yaw_energy_retaining,30.0,0.76,False,under_turning,horizon_limited,boundary_evidence,False,False,True,7.96374144709045,0.26545804823634833,6.310415404084778,6.298372586493582,6.500000000000001,-0.32914030214507317,3.953414882772681,3.50048979837024,0.45292508440244106,0.05687340396616179,4.964241986613809,2.813298948721896,17.655500299214548,2.731769577398898,1.1621184452904398,0.10000000000000009,1.4708596978549269,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.039178379866041446,0.21999999999999997,True,False,False,False,False,family_replay_grid,retained_as_thesis_discussion_evidence,True,True,bank_yaw_energy_retaining_t030_h076_a070_q100,0.7,1.0,False,False,False,False,False,
s001,bank_yaw_energy_retaining,30.0,0.76,False,under_turning,horizon_limited,boundary_evidence,False,False,True,8.496257124936784,0.28320857083122614,6.296544946700202,6.288883986513655,6.500000000000001,-0.3233587238314879,3.953414882772681,3.49735882284618,0.45605605992650133,0.0536772902726734,4.964241986613809,2.980591231845953,18.90817572635795,2.6243642947297707,1.1675613093374935,0.10000000000000009,1.4766412761685122,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.041266934885458184,0.19999999999999996,True,False,False,False,False,family_replay_grid,retained_as_thesis_discussion_evidence,True,True,bank_yaw_energy_retaining_t030_h076_a070_q105,0.7,1.05,False,False,False,False,False,
s001,bank_yaw_energy_retaining,30.0,0.76,False,under_turning,horizon_limited,boundary_evidence,False,False,True,8.399095155712924,0.27996983852376417,6.359885740341702,6.316390733382146,6.500000000000001,-0.36094506093461587,3.953414882772681,3.500632239279539,0.45278264349314234,0.053908502654023055,5.016675325023174,3.2235155159984794,19.939549138404033,5.066355860775228,1.401174770288112,0.10000000000000009,1.4390549390653842,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,0.005680905449386486,0.24,True,False,False,False,False,family_replay_grid,retained_as_thesis_discussion_evidence,True,True,bank_yaw_energy_retaining_t030_h076_a085_q095,0.85,0.95,False,False,False,False,False,
