case_id,primitive_id,start_state_family,environment_mode,candidate_index,candidate_weight_label,segment_index,local_lqr_reference_speed_m_s,local_lqr_speed_bin_id,time_s,speed_m_s,command_aileron_norm,command_elevator_norm,command_rudder_norm,applied_aileron_rad,applied_elevator_rad,applied_rudder_rad,raw_aileron_rad,raw_elevator_rad,raw_rudder_rad,saturation_applied,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,7,mild_turn_right_robust_anchor_balanced_agile_ref_right_bias_007,5,5.5,speed_bin_5p5_m_s,0.54,5.555367030314337,-0.8259368530384367,-0.5006967783779764,0.14562713006557892,-0.3854244303489119,-0.2602042095808368,0.06976653507430841,0.9354678445256653,0.9511686446329595,-0.9156608588116697,True,4.962488406646092,2.7082001320749796,1.7926645416094071,0.12653183219935846,0.12547996037144027,0.14620243343414763,5.440834756793195,0.6721583050369311,0.898678587563179,0.1710077345740131,0.7389669263076998,-0.11105381908017285,0.013924965066235473,0.018768501546172323,-0.22093780138311364
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,7,mild_turn_right_robust_anchor_balanced_agile_ref_right_bias_007,5,5.5,speed_bin_5p5_m_s,0.56,5.529839991946419,-1.0,-1.0,1.0,-0.4160365831713789,-0.48004221135159103,0.448039397261485,-0.03509231678969579,-0.12288419040510855,-0.2863135390884613,False,5.0698352095788275,2.7355009744809036,1.7876438814377584,0.12640322407209137,0.140764361619723,0.1459832777278296,5.409334088121015,0.7015975429891065,0.908843191806822,-0.22290329255244076,0.7559252667895683,-0.07983077837545863,-0.12830382587709518,-0.14623519447229688,0.00035598296081801317
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,7,mild_turn_right_robust_anchor_balanced_agile_ref_right_bias_007,5,5.5,speed_bin_5p5_m_s,0.5800000000000001,5.488597454059833,-0.7985992126992211,-1.0,0.7938313887269175,-0.3722990011119622,-0.48004221135159103,0.3888979894915144,-0.8109147145883917,-1.267556198564225,0.4358750349798481,True,5.176460727798484,2.7630892787101957,1.783671710464856,0.1175815276174743,0.1542616244016529,0.14729373156038642,5.362009650234003,0.7038754294526298,0.9370773198207174,-0.6842570523974324,0.5634241989519376,0.04897155338055953,-0.20901601726236496,-0.2566566231180609,0.12888342930124438
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,7,mild_turn_right_robust_anchor_balanced_agile_ref_right_bias_007,5,5.5,speed_bin_5p5_m_s,0.6,5.44934496276777,1.0,0.3367203978407875,-0.6732960190782252,0.35203095499116677,0.10608698595756182,-0.41628645807985304,-0.6739097485826473,-1.3952907516059097,0.5630860565313115,True,5.282191790595232,2.79085231336377,1.7807164217652067,0.10167930954430014,0.16410181083520636,0.15065556279336498,5.325183790591389,0.6869405836972348,0.9305325110574612,-0.8675238738004036,0.5159800706391051,0.1605370434629122,-0.023424926958780207,-0.13666313729887358,-0.05145561324512321
same_start_energy_retaining_bank,energy_retaining_bank,inflight_nominal,dry_air,7,energy_retaining_bank_robust_anchor_balanced_agile_ref_right_bias_007,0,5.5,speed_bin_5p5_m_s,0.02,5.507081627892837,0.0,-0.031889234951110755,0.0,0.01112682953411338,-0.030516786806380824,-0.0019303061596717824,0.026046167730730152,0.18563116273256738,0.013089788366563743,False,2.1085946390846817,2.2137100709488973,2.1885799448563317,0.009322612604185616,-0.0875867674722197,0.12499262831807827,5.504507508935337,0.00827099339125993,0.16815686431908614,0.7682874195060148,0.05450266246323836,0.005069478428664152,0.13852184821043464,0.01197050090530578,-0.04602969958981515
same_start_energy_retaining_bank,energy_retaining_bank,inflight_nominal,dry_air,7,energy_retaining_bank_robust_anchor_balanced_agile_ref_right_bias_007,0,5.5,speed_bin_5p5_m_s,0.04,5.52066571205628,0.0,-0.031889234951110755,0.0,0.01112682953411338,-0.030516786806380824,-0.0019303061596717824,0.026046167730730152,0.18563116273256738,0.013089788366563743,False,2.217071162286927,2.2275245229199134,2.174400138392354,0.026079636928375973,-0.08608157996836596,0.1249138977775695,5.513121382597447,0.019220021238118515,0.28787691085652617,0.8446108259903643,0.08557496424450062,-0.016040365324941058,0.09638031357133532,-0.002084047894381425,-0.031441875551565864
same_start_energy_retaining_bank,energy_retaining_bank,inflight_nominal,dry_air,7,energy_retaining_bank_robust_anchor_balanced_agile_ref_right_bias_007,0,5.5,speed_bin_5p5_m_s,0.06,5.53700015014353,0.0,-0.031889234951110755,0.0,0.01112682953411338,-0.030516786806380824,-0.0019303061596717824,0.012888837121686203,-0.017095223849325842,0.005029450117443421,False,2.325590096906532,2.2414338552278767,2.1583820185461216,0.04201887562472843,-0.08439493894101409,0.12444276509507024,5.524524216907986,0.03469537752358896,0.3698635833184608,0.7248256008153833,0.07673114709044215,-0.03623512092060792,0.06817895461720958,-0.011489433318350107,-0.02167961925061486
same_start_energy_retaining_bank,energy_retaining_bank,inflight_nominal,dry_air,7,energy_retaining_bank_robust_anchor_balanced_agile_ref_right_bias_007,0,5.5,speed_bin_5p5_m_s,0.08,5.554276518921593,0.0,-0.031889234951110755,0.0,0.01112682953411338,-0.030516786806380824,-0.0019303061596717824,0.02819155614739821,-0.22481064926328403,-0.017653523189974984,False,2.434251822463788,2.255475886078617,2.1411532190104348,0.054948258443579465,-0.08305167582711312,0.12361719834381665,5.537823473813111,0.05371286918710773,0.42380862333362457,0.5580210719403104,0.05175016724484287,-0.051431432024501234,0.04930644193653595,-0.0177835716954833,-0.015146660816541584
same_start_energy_retaining_bank,energy_retaining_bank,inflight_nominal,dry_air,7,energy_retaining_bank_robust_anchor_balanced_agile_ref_right_bias_007,0,5.5,speed_bin_5p5_m_s,0.1,5.571814121632662,0.0,-0.031889234951110755,0.0,0.01112682953411338,-0.030516786806380824,-0.0019303061596717824,0.0455165859477053,-0.2279481383745346,-0.043149185761650125,False,2.543117420285375,2.269699418626533,2.1231286848180186,0.06460538741519366,-0.08224031678905022,0.12253775818568854,5.5524756349602855,0.07476507312148611,0.4577522397964563,0.4019331405030486,0.022542828446459526,-0.059573703511256765,0.03667684719035511,-0.021995645536661893,-0.01077476721063703
same_start_energy_retaining_bank,energy_retaining_bank,inflight_nominal,dry_air,7,energy_retaining_bank_robust_anchor_balanced_agile_ref_right_bias_007,1,5.5,speed_bin_5p5_m_s,0.12000000000000001,5.590063076804781,0.06783343106639429,0.4834491895764675,0.026785343861555223,0.0386846969777703,0.15880504242859542,0.011256965644522145,0.041666279994261576,0.011919899909278418,-0.058455269431980476,False,2.6522195645555557,2.28414298314156,2.104515686874971,0.07158779276268419,-0.08115423069293565,0.12140323319046063,5.567664407184931,0.09659766107188543,0.49049683332071076,0.2999498798327739,0.1168265297553934,-0.05915927129081111,0.03734103227581319,0.03781217531714558,-0.0034867975323717142
same_start_energy_retaining_bank,energy_retaining_bank,inflight_nominal,dry_air,7,energy_retaining_bank_robust_anchor_balanced_agile_ref_right_bias_007,1,5.5,speed_bin_5p5_m_s,0.13999999999999999,5.608950055334399,0.06783343106639429,0.4834491895764675,0.026785343861555223,0.0386846969777703,0.15880504242859542,0.011256965644522145,0.03368500856916892,0.5011293651739668,-0.06103164230840935,True,2.761566627670332,2.2988240099606143,2.0852950480558308,0.07706496327825585,-0.0765583232197008,0.1206256487886792,5.5814123155399455,0.11836075167861437,0.5423541459571025,0.24743371877456996,0.3505109071761652,-0.05153829412867522,0.03778550878022604,0.0778359152831166,0.001390353969198217
same_start_energy_retaining_bank,energy_retaining_bank,inflight_nominal,dry_air,7,energy_retaining_bank_robust_anchor_balanced_agile_ref_right_bias_007,1,5.5,speed_bin_5p5_m_s,0.16,5.627064920135481,0.033567089541098334,-0.03264947254659199,0.010291652321467294,0.024763724933633102,-0.030889257378688445,0.0031365997265822556,0.020563427280732155,0.6758610484050541,-0.0557051398763247,True,2.871183832996156,2.3137712689110495,2.0656477707664043,0.08159430363755701,-0.06766159068349206,0.1204095835628143,5.593392609304434,0.1394638254097465,0.5986389354192958,0.20195599905762776,0.49806256275784194,-0.040278385319218526,0.03347797807191541,0.041870257618660894,0.0019680019560488807
same_start_energy_retaining_bank,energy_retaining_bank,inflight_nominal,dry_air,7,energy_retaining_bank_robust_anchor_balanced_agile_ref_right_bias_007,1,5.5,speed_bin_5p5_m_s,0.18,5.6421207270629115,0.07342078114327312,-0.42935671307940015,-0.028899210637768354,0.04095460210212151,-0.2252518800615325,-0.019715300239675732,-0.006228234970366342,0.05926023705218135,-0.04857364727057176,False,2.9811230388252468,2.3290490953945473,2.046129413565269,0.08523865335712713,-0.05826851842428315,0.12050823648350119,5.605070067130971,0.159840568688496,0.625433316914496,0.16818385404932099,0.3925865406370026,-0.028247784989665653,0.03595120201603981,-0.04649219905259386,-0.0052047088772753086
same_start_energy_retaining_bank,energy_retaining_bank,inflight_nominal,dry_air,7,energy_retaining_bank_robust_anchor_balanced_agile_ref_right_bias_007,1,5.5,speed_bin_5p5_m_s,0.19999999999999998,5.652962384059172,0.11854128512036292,-0.43534887589083043,-0.0706361781019582,0.059285163420398204,-0.22818767845535048,-0.045400836380162325,-0.0035526573932276873,-0.7575797478463824,-0.05668787599391526,True,3.0913862917524035,2.344727628333805,2.0272761132442176,0.08855706673803847,-0.05263541026981045,0.12053563635138893,5.6166127691701,0.18016393363915587,0.614154438068308,0.17203871075493968,0.16429074997862064,-0.01837969445519123,0.04366994135927557,-0.10659601173363245,-0.018501355144304066
same_start_energy_retaining_bank,energy_retaining_bank,inflight_nominal,dry_air,7,energy_retaining_bank_robust_anchor_balanced_agile_ref_right_bias_007,2,5.5,speed_bin_5p5_m_s,0.22,5.662769579952699,0.10851372689461657,0.03104363441000119,-0.09569257796435926,0.05521138864556492,-0.0037393452334989648,-0.06082090887988051,0.04236370052209529,-1.0196834954413723,-0.08097554882199677,True,3.2019228112738207,2.3608440303761244,2.009222110191423,0.0922392949030429,-0.051566984686570644,0.12031915507054496,5.629468994058935,0.20120386000480428,0.5792712380965598,0.19604317518558706,-0.04703310486638934,-0.01366565323479171,0.04748778530367858,-0.07257162193240613,-0.03250041851577088
same_start_energy_retaining_bank,energy_retaining_bank,inflight_nominal,dry_air,7,energy_retaining_bank_robust_anchor_balanced_agile_ref_right_bias_007,2,5.5,speed_bin_5p5_m_s,0.24,5.675456992157922,0.08772767381251778,1.0,-0.09991015774354083,0.04676689031328053,0.34439612153406085,-0.06341646874983274,0.0706227471413518,-0.22743752746927967,-0.09689349567036047,False,3.312703709064504,2.3773967397362683,1.9916772511166196,0.09641279936994333,-0.05224639760530888,0.11998662739799809,5.64296396347876,0.2233358860943172,0.5638181078120782,0.21846032264998938,0.06775525919971066,-0.013695736312830676,0.04724931741439478,0.06535889361878958,-0.042727268948228266
same_start_energy_retaining_bank,energy_retaining_bank,inflight_nominal,dry_air,7,energy_retaining_bank_robust_anchor_balanced_agile_ref_right_bias_007,2,5.5,speed_bin_5p5_m_s,0.26,5.689751643799814,0.05355443615955144,1.0,-0.09119055463140885,0.032883742453057,0.34439612153406085,-0.058050298314485986,0.036878648048098484,0.9427173828489616,-0.09086442299606803,True,3.4236822798314197,2.3943361848204394,1.9739661091076772,0.10084631068789944,-0.04660283503913123,0.1202541128221877,5.651356584962602,0.246601326241638,0.6120705054308588,0.22041735665112158,0.5356360067576817,-0.015798393422239335,0.04249726838505297,0.15766279315874307,-0.04779603835164378
same_start_energy_retaining_bank,energy_retaining_bank,inflight_nominal,dry_air,7,energy_retaining_bank_robust_anchor_balanced_agile_ref_right_bias_007,2,5.5,speed_bin_5p5_m_s,0.28,5.703107970887828,-0.013725060677606874,0.15433461254703518,-0.07951614240459749,0.004537112555565278,0.04055776013288159,-0.0508656954219068,-0.0327913149480453,1.5125145345920334,-0.06897446070697658,True,3.5348383229066083,2.4116563529990223,1.9559480665793474,0.10482882800130126,-0.03163512485826757,0.12146255940010561,5.653999165291739,0.27046380807912973,0.696120172817838,0.1706411201629668,0.9093521607355279,-0.018002655591242357,0.029940268602680023,0.1189251262001097,-0.04881146313905495
same_start_energy_retaining_bank,energy_retaining_bank,inflight_nominal,dry_air,7,energy_retaining_bank_robust_anchor_balanced_agile_ref_right_bias_007,2,5.5,speed_bin_5p5_m_s,0.30000000000000004,5.710815165885856,-0.00782893364184213,-1.0,-0.09279931554320918,0.007367978614951622,-0.48004221135159103,-0.0590403531520087,-0.07805465529187017,0.7838762596380695,-0.04492894756085572,True,3.6462236173891656,2.429448701419785,1.9383922389748542,0.10740199628190118,-0.013782817707068535,0.1229984172315878,5.654395028329791,0.2940435152244698,0.7448255726448142,0.0892418928601014,0.8226614121704258,-0.017959591974370782,0.022473485754455083,-0.07920980140845055,-0.052195120736340174
same_start_energy_retaining_bank,energy_retaining_bank,inflight_nominal,dry_air,7,energy_retaining_bank_robust_anchor_balanced_agile_ref_right_bias_007,3,5.5,speed_bin_5p5_m_s,0.32,5.7062829187026045,0.11033005656691919,-1.0,-0.13255877689302745,0.05594928692899841,-0.48004221135159103,-0.08350890330010606,-0.03295523152116271,-0.5344866700084929,-0.047061878373179655,True,3.7577344257898604,2.447788250113355,1.92200207375427,0.10870088423042908,0.0018730052639496404,0.12436536010983475,5.645435356755463,0.3173862461350047,0.7681082942767574,0.055063004609922514,0.7466753236217574,-0.014901423226958033,0.03354708697863566,-0.2118028420438153,-0.06255353872083738
same_start_energy_retaining_bank,energy_retaining_bank,inflight_nominal,dry_air,7,energy_retaining_bank_robust_anchor_balanced_agile_ref_right_bias_007,3,5.5,speed_bin_5p5_m_s,0.34,5.694442409889955,0.18392660676450265,-0.4343736808960151,-0.15861681040516487,0.08584846706438494,-0.2277098917213223,-0.09954539569980632,0.10449262597018333,-1.4356433569555849,-0.09335676779898328,True,3.8691558684740253,2.4666912868122073,1.9069526961904464,0.11003727736948066,0.015674648859349587,0.12559712202377074,5.631410982525574,0.34163407292855097,0.7727683130524492,0.08954247047190114,0.641599989715446,-0.013892576861102061,0.05084808071808686,-0.21706480198507266,-0.07479023084931521
same_start_energy_retaining_bank,energy_retaining_bank,inflight_nominal,dry_air,7,energy_retaining_bank_robust_anchor_balanced_agile_ref_right_bias_007,3,5.5,speed_bin_5p5_m_s,0.36000000000000004,5.686935238241603,0.09604504033201883,1.0,-0.14874708415903318,0.0501458861921765,0.34439612153406085,-0.09347142277857683,0.19696573135067802,-0.7022752412726024,-0.14765945147628703,True,3.980435490730203,2.48617712361023,1.893285762886377,0.11233980493894727,0.027985020311605685,0.1266604932842861,5.622550428707547,0.36733087237807294,0.7702123803163775,0.13249342707305464,0.5901774704491421,-0.017800829537171315,0.050615798834191365,-0.031336778999350806,-0.08096986098687071
same_start_energy_retaining_bank,energy_retaining_bank,inflight_nominal,dry_air,7,energy_retaining_bank_robust_anchor_balanced_agile_ref_right_bias_007,3,5.5,speed_bin_5p5_m_s,0.38,5.685082859459119,-0.07226169043104784,1.0,-0.11291272836287687,-0.023567668327668833,0.34439612153406085,-0.07141843961292281,0.08578299547911425,0.582335179070282,-0.15174822615711447,True,4.091685181003536,2.506261145814734,1.8809760223033618,0.11482794088317312,0.03957461676360976,0.12757270835757242,5.619089482520279,0.3932304172823931,0.7690060762242253,0.09247563965913994,0.636158796659966,-0.022547099579266268,0.026076337373826728,0.09295348923404177,-0.07781030609324069
same_start_energy_retaining_bank,energy_retaining_bank,inflight_nominal,dry_air,7,energy_retaining_bank_robust_anchor_balanced_agile_ref_right_bias_007,3,5.5,speed_bin_5p5_m_s,0.4,5.683155781817402,-0.1720077815220245,1.0,-0.07354968780576078,-0.07145805842834285,0.34439612153406085,-0.04719385257993506,-0.1776768825440408,1.4668959993016062,-0.09547456234700433,True,4.202912394266431,2.5268895426760962,1.8696916315342156,0.11552927020752246,0.055439582930451745,0.12897565431919372,5.609155659375286,0.41656510514769907,0.8136989261858772,-0.04702588603254204,0.9942578669410631,-0.01915804282389786,-0.006187476093196368,0.17612925630025492,-0.0676825605215282
same_start_energy_retaining_bank,energy_retaining_bank,inflight_nominal,dry_air,7,energy_retaining_bank_robust_anchor_balanced_agile_ref_right_bias_007,4,5.5,speed_bin_5p5_m_s,0.42000000000000004,5.6756223601023255,-0.07262291073227381,-1.0,-0.07704134304974854,-0.02374109849369124,-0.48004221135159103,-0.049342667944551964,-0.315340750942874,1.0174889539008076,-0.03172916168912629,True,4.314061821536143,2.5480317752470993,1.859455392028769,0.11312890144859572,0.0764634526608112,0.13114807899893288,5.593269467811049,0.43524403316552723,0.8594116979306243,-0.20076016719039233,1.0419917028370795,-0.004084493598271587,-0.011994112758571873,-0.04092846636860298,-0.061615830233794765
same_start_energy_retaining_bank,energy_retaining_bank,inflight_nominal,dry_air,7,energy_retaining_bank_robust_anchor_balanced_agile_ref_right_bias_007,4,5.5,speed_bin_5p5_m_s,0.44,5.6540093553434785,0.27213574810593655,-1.0,-0.15282710811041628,0.12168412783210801,-0.48004221135159103,-0.09598232879366328,-0.08958464589338674,-0.41302458500794137,-0.03995973786729051,False,4.424950472121711,2.5697179188174344,1.8508054748815248,0.10892509735325484,0.09728526582584693,0.13361004933310527,5.565061194680444,0.45058202927459245,0.8915668929857345,-0.202505393075246,1.0400400717061302,0.017013355064032183,0.03222587531379585,-0.18618475100969706,-0.07298406899644932
same_start_energy_retaining_bank,energy_retaining_bank,inflight_nominal,dry_air,7,energy_retaining_bank_robust_anchor_balanced_agile_ref_right_bias_007,4,5.5,speed_bin_5p5_m_s,0.46,5.618932983969685,0.5129684143227934,-1.0,-0.24172181070880058,0.21952430173117826,-0.48004221135159103,-0.15068942025275595,0.38826313947363167,-1.5714771411690638,-0.1545453624240789,True,4.535270792227455,2.591943174376841,1.8438993326787678,0.10641576396501215,0.11650671883122021,0.1361492085741679,5.525810487582608,0.4668950193929402,0.9054476100419024,-0.05922625867508968,0.8653209517316718,0.023550754147119435,0.09418311042964568,-0.28339109763632075,-0.09868854932570788
same_start_energy_retaining_bank,energy_retaining_bank,inflight_nominal,dry_air,7,energy_retaining_bank_robust_anchor_balanced_agile_ref_right_bias_007,4,5.5,speed_bin_5p5_m_s,0.48000000000000004,5.585516351941241,0.223409254315594,1.0,-0.24841522592569665,0.10188860465483983,0.34439612153406085,-0.15480864522051085,0.622825835833751,-1.2672006920720469,-0.288588857237696,True,4.644833204568813,2.6146933287661156,1.8386580444023026,0.10689815190537152,0.13251174963309345,0.13822187929410093,5.488922604146933,0.4871312709748677,0.9123731080683214,0.07056785542919375,0.7998041414998828,0.008321068262004875,0.09673204330925406,-0.07572272003774044,-0.1172527521467715
same_start_energy_retaining_bank,energy_retaining_bank,inflight_nominal,dry_air,7,energy_retaining_bank_robust_anchor_balanced_agile_ref_right_bias_007,4,5.5,speed_bin_5p5_m_s,0.5,5.561277819820351,-0.39154367256981487,1.0,-0.15629398495262833,-0.1768622837807772,0.34439612153406085,-0.09811589516984183,0.17531137946853362,0.07963627693480489,-0.2799595491323902,False,4.753769822645558,2.6379712557927317,1.8349765308232606,0.10871645556235611,0.1487025578418617,0.14000951993519803,5.4626907249083105,0.5092697527600036,0.9096512255531096,0.03572674507022075,0.8318589795291634,-0.004346322092790475,0.006228623851232268,0.06325016052377438,-0.11092239064946857
same_start_energy_retaining_bank,energy_retaining_bank,inflight_nominal,dry_air,7,energy_retaining_bank_robust_anchor_balanced_agile_ref_right_bias_007,5,5.5,speed_bin_5p5_m_s,0.52,5.538290137102082,-0.6949113129812583,1.0,-0.05194134435071768,-0.3225160581224097,0.34439612153406085,-0.03389576408735918,-0.47935544052617224,1.1299159903417013,-0.09493597762949846,True,4.862172719133838,2.661751649908145,1.8329428024835817,0.1070670237554797,0.16646858520933275,0.14193239379026992,5.43360317473721,0.5251943039327892,0.9342296962334582,-0.2610020393438295,0.9829511339223765,0.007745437856924451,-0.10251821371555644,0.15625161676328755,-0.08544242851965074
same_start_energy_retaining_bank,energy_retaining_bank,inflight_nominal,dry_air,7,energy_retaining_bank_robust_anchor_balanced_agile_ref_right_bias_007,5,5.5,speed_bin_5p5_m_s,0.54,5.50871343746144,-0.19741623534096317,-0.7888188518699112,-0.06541498086413838,-0.08365724089188513,-0.4013666491206322,-0.042187635745408625,-0.8476132868541592,0.9334323430859099,0.106341239075678,True,4.969980939774284,2.68592170796963,1.8321586137916066,0.09932317306037726,0.18640198205872757,0.14459173344529666,5.395980816351777,0.5300435039981106,0.9738422097553797,-0.5421742472248972,0.9995344887188501,0.048400259265450135,-0.09627911309895133,-0.02820527732333661,-0.07113399348865378
same_start_energy_retaining_bank,energy_retaining_bank,inflight_nominal,dry_air,7,energy_retaining_bank_robust_anchor_balanced_agile_ref_right_bias_007,5,5.5,speed_bin_5p5_m_s,0.56,5.466356639652706,1.0,-1.0,-0.2529942002919835,0.35203095499116677,-0.48004221135159103,-0.15762661256978067,-0.2197368226346678,-0.3780367096395971,0.07043486637606802,False,5.07697480424311,2.7104556023582003,1.8328874540871203,0.08839865627980432,0.20686968085543464,0.14790790513974728,5.348103824467184,0.5280089387379504,1.0000234773281689,-0.5534389086361375,1.04067154000659,0.07680047896758543,0.05201926198491065,-0.17767031924114327,-0.09974525114147133
same_start_energy_retaining_bank,energy_retaining_bank,inflight_nominal,dry_air,7,energy_retaining_bank_robust_anchor_balanced_agile_ref_right_bias_007,5,5.5,speed_bin_5p5_m_s,0.5800000000000001,5.409185450309768,1.0,-1.0,-0.4724263866920978,0.35203095499116677,-0.48004221135159103,-0.2926683680351722,0.7516063610141601,-1.5525025405657789,-0.2437432611235592,True,5.1828463440153385,2.7353319331245465,1.8351483703951001,0.0794608977305443,0.22566344711164943,0.1509170682642044,5.284547651727942,0.5295998857934617,1.0258495569171635,-0.3801129766263968,0.818687746686068,0.049146254916205265,0.15126139314767253,-0.2776931906034664,-0.16356310130337903
same_start_energy_retaining_bank,energy_retaining_bank,inflight_nominal,dry_air,7,energy_retaining_bank_robust_anchor_balanced_agile_ref_right_bias_007,5,5.5,speed_bin_5p5_m_s,0.6,5.348928841297972,0.45657282473470046,0.20740102565906113,-0.4583000171334676,0.19661314777886862,0.05962394428162422,-0.2839747949780644,1.2032180386689868,-1.3561390385440524,-0.5291582261301557,True,5.287369849284055,2.7605143125408733,1.8385956101067635,0.07445713619160176,0.2397206350542076,0.15241269929715937,5.219810142248369,0.5419582804086933,1.0348444571271436,-0.16220522247666136,0.6317902216503097,-0.015593999797798935,0.16626349102082677,-0.16611063524281539,-0.20339459246110614
