compact_library_id,library_size_case_id,library_size_human_label,primitive_variant_id,transition_object_id,primitive_id,entry_role,transition_entry_class,controller_id,finite_horizon_s,controller_input_slots_per_primitive,controller_input_update_period_s,primitive_timing_contract_version,primitive_timing_contract_status,transition_success_probability,transition_chain_compatible_rate,transition_exit_classes_seen,transition_pairs_seen,continuation_probability,terminal_useful_probability,hard_failure_risk,expected_energy_residual_m,expected_updraft_gain_proxy_m,expected_lift_dwell_time_s,minimum_wall_margin_min_m,floor_margin_min_m,ceiling_margin_min_m,saturation_fraction_mean,known_failure_boundaries,environment_coverage,runtime_context_conditioning_required,runtime_context_conditioning_version,runtime_context_conditioning_policy,context_conditioning_keys,sample_count,margin_class,prediction_source,claim_status
v53lib_no_cluster_no_merge_ea53a8f51154,no_cluster_no_merge,no-clustering/no-merging,primvar_mild_turn_left_transition_object_6560a1530c50,primvar_mild_turn_left_transition_object_6560a1530c50__entry_inflight_stable,mild_turn_left,transition_object,inflight_stable,lqrta_mild_turn_left_3bc053f968b3,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.95,0.95,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.95,0.0,0.0,-0.0078286519858392,0.0,0.0423333333333333,0.1998860523755254,0.6119075062555205,0.8798673488741735,0.5733333333333334,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_7a51d442553a,no_cluster_no_merge,no-clustering/no-merging,primvar_mild_turn_left_transition_object_6dae20c7da09,primvar_mild_turn_left_transition_object_6dae20c7da09__entry_inflight_stable,mild_turn_left,transition_object,inflight_stable,lqrta_mild_turn_left_a049358ea988,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.95,0.95,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.95,0.0,0.0,-0.0101708033391303,0.0,0.0443333333333333,0.1999243150845746,0.6119075062555205,0.9059526613925856,0.4733333333333333,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_a91be4b036e3,no_cluster_no_merge,no-clustering/no-merging,primvar_mild_turn_left_transition_object_78c7b2ca421d,primvar_mild_turn_left_transition_object_78c7b2ca421d__entry_inflight_stable,mild_turn_left,transition_object,inflight_stable,lqrta_mild_turn_left_3b1a01ca03cf,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.95,0.95,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.95,0.0,0.0,-0.0121661493420649,0.0,0.04,0.1989213974222465,0.6119075062555205,0.8957110939335626,0.4166666666666667,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_3092fdefa289,no_cluster_no_merge,no-clustering/no-merging,primvar_mild_turn_left_transition_object_8da64eced0bc,primvar_mild_turn_left_transition_object_8da64eced0bc__entry_inflight_stable,mild_turn_left,transition_object,inflight_stable,lqrta_mild_turn_left_f837884e3f07,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.9333333333333332,0.9333333333333332,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.9333333333333332,0.0,0.0,-0.0052814653223377,0.0,0.0513333333333333,0.2008855720275688,0.6119075062555205,0.9064209793767044,0.4933333333333333,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_3698a0cd3f0d,no_cluster_no_merge,no-clustering/no-merging,primvar_mild_turn_left_transition_object_90af87442a8a,primvar_mild_turn_left_transition_object_90af87442a8a__entry_inflight_stable,mild_turn_left,transition_object,inflight_stable,lqrta_mild_turn_left_ca79cf6a207b,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.95,0.95,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.95,0.0,0.0,-0.0068373193691655,0.0,0.0526666666666666,0.1985959888087718,0.6119075062555205,0.9051414949690432,0.4199999999999999,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_3b7cf0f274bb,no_cluster_no_merge,no-clustering/no-merging,primvar_mild_turn_left_transition_object_9d9a44725f5f,primvar_mild_turn_left_transition_object_9d9a44725f5f__entry_inflight_stable,mild_turn_left,transition_object,inflight_stable,lqrta_mild_turn_left_511d3884ae21,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.95,0.95,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.95,0.0,0.0,-0.0090835573797628,0.0,0.046,0.2006183680686843,0.6119075062555205,0.8830291008772195,0.59,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_baaddb46b6f1,no_cluster_no_merge,no-clustering/no-merging,primvar_mild_turn_left_transition_object_bcb8b6a0fb8c,primvar_mild_turn_left_transition_object_bcb8b6a0fb8c__entry_inflight_stable,mild_turn_left,transition_object,inflight_stable,lqrta_mild_turn_left_1da0f25ad518,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.9666666666666668,0.9666666666666668,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.9666666666666668,0.0,0.0,-0.0114940811166361,0.0,0.0393333333333333,0.1994246554845551,0.6119075062555205,0.8785259063386759,0.7099999999999999,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_ef5f0c9d9772,no_cluster_no_merge,no-clustering/no-merging,primvar_mild_turn_left_transition_object_c05a9132371c,primvar_mild_turn_left_transition_object_c05a9132371c__entry_inflight_stable,mild_turn_left,transition_object,inflight_stable,lqrta_mild_turn_left_875aa13712eb,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.95,0.95,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.95,0.0,0.0,-0.0104547801361756,0.0,0.041,0.2001509002418009,0.6119075062555205,0.9100444137920274,0.8266666666666668,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_bb367f5c3bc9,no_cluster_no_merge,no-clustering/no-merging,primvar_mild_turn_left_transition_object_0303f40c1b3c,primvar_mild_turn_left_transition_object_0303f40c1b3c__entry_inflight_stable,mild_turn_left,transition_object,inflight_stable,lqrta_mild_turn_left_beff61aa19ae,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.9666666666666668,0.9666666666666668,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.9666666666666668,0.0,0.0,-0.0114762058235627,0.0,0.04,0.2002384308856735,0.6119075062555205,0.911033134167604,0.1199999999999999,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_568a85cd932f,no_cluster_no_merge,no-clustering/no-merging,primvar_mild_turn_left_transition_object_72b921ad790a,primvar_mild_turn_left_transition_object_72b921ad790a__entry_inflight_stable,mild_turn_left,transition_object,inflight_stable,lqrta_mild_turn_left_2170035f0a0e,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.95,0.95,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.95,0.0,0.0,-0.0127211564711572,0.0,0.0403333333333333,0.1990421811802942,0.6119075062555205,0.911682185505557,0.1966666666666666,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_51c13435f9df,no_cluster_no_merge,no-clustering/no-merging,primvar_mild_turn_left_transition_object_89e1ce50b977,primvar_mild_turn_left_transition_object_89e1ce50b977__entry_inflight_stable,mild_turn_left,transition_object,inflight_stable,lqrta_mild_turn_left_e5de3af67fe8,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.95,0.95,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.95,0.0,0.0,-0.0114859620359268,0.0,0.0413333333333333,0.2000727729410423,0.6119075062555205,0.909293216260497,0.4066666666666666,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_745b4a955cb6,no_cluster_no_merge,no-clustering/no-merging,primvar_mild_turn_left_transition_object_9bb3aa26416e,primvar_mild_turn_left_transition_object_9bb3aa26416e__entry_inflight_stable,mild_turn_left,transition_object,inflight_stable,lqrta_mild_turn_left_8103670f2fda,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.95,0.95,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.95,0.0,0.0,-0.0059743756494065,0.0,0.0456666666666666,0.1997702667965137,0.6119075062555205,0.9115611032269544,0.5399999999999999,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_d984d322d620,no_cluster_no_merge,no-clustering/no-merging,primvar_mild_turn_left_transition_object_9be15d816e32,primvar_mild_turn_left_transition_object_9be15d816e32__entry_inflight_stable,mild_turn_left,transition_object,inflight_stable,lqrta_mild_turn_left_7b7c062696c6,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.95,0.95,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.95,0.0,0.0,-0.0100129224144059,0.0,0.0406666666666666,0.1995176255246482,0.6119075062555205,0.9106701834695224,0.2166666666666666,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_09de70401a66,no_cluster_no_merge,no-clustering/no-merging,primvar_mild_turn_left_transition_object_a3e4b4903c1f,primvar_mild_turn_left_transition_object_a3e4b4903c1f__entry_inflight_stable,mild_turn_left,transition_object,inflight_stable,lqrta_mild_turn_left_e73739a73be9,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.95,0.95,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.95,0.0,0.0,-0.0123460614771659,0.0,0.036,0.2005882476882003,0.6119075062555205,0.9096067913308188,0.1333333333333333,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_b2bed2cd056a,no_cluster_no_merge,no-clustering/no-merging,primvar_mild_turn_left_transition_object_ad2bdce47325,primvar_mild_turn_left_transition_object_ad2bdce47325__entry_inflight_stable,mild_turn_left,transition_object,inflight_stable,lqrta_mild_turn_left_f92d2bd3c269,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.9333333333333332,0.9333333333333332,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.9333333333333332,0.0,0.0,-0.0093107455382944,0.0,0.0443333333333333,0.2003048079364315,0.6119075062555205,0.9103297366454814,0.2666666666666666,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_f96a2545c48e,no_cluster_no_merge,no-clustering/no-merging,primvar_mild_turn_left_transition_object_b02f57e4188c,primvar_mild_turn_left_transition_object_b02f57e4188c__entry_inflight_stable,mild_turn_left,transition_object,inflight_stable,lqrta_mild_turn_left_4a7d88979a5b,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.95,0.95,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.95,0.0,0.0,-0.0124321163502605,0.0,0.0396666666666666,0.2001059442806498,0.6119075062555205,0.911081350372807,0.6500000000000001,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_ca8a3d7223d8,no_cluster_no_merge,no-clustering/no-merging,primvar_mild_turn_left_transition_object_b2c03e889f7c,primvar_mild_turn_left_transition_object_b2c03e889f7c__entry_inflight_stable,mild_turn_left,transition_object,inflight_stable,lqrta_mild_turn_left_32723fc8fa77,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.9333333333333332,0.9333333333333332,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.9333333333333332,0.0,0.0,-0.0091988151278948,0.0,0.042,0.200620627341304,0.6119075062555205,0.9100142553962712,0.1066666666666666,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_c6361041ab5d,no_cluster_no_merge,no-clustering/no-merging,primvar_mild_turn_left_transition_object_d26eff6160ec,primvar_mild_turn_left_transition_object_d26eff6160ec__entry_inflight_stable,mild_turn_left,transition_object,inflight_stable,lqrta_mild_turn_left_7df7fd5fe14b,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.95,0.95,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.95,0.0,0.0,-0.0080767873954098,0.0,0.05,0.2004674928265251,0.6119075062555205,0.9041369896477964,0.14,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_17f441b12c67,no_cluster_no_merge,no-clustering/no-merging,primvar_mild_turn_left_transition_object_dce8f75ea53c,primvar_mild_turn_left_transition_object_dce8f75ea53c__entry_inflight_stable,mild_turn_left,transition_object,inflight_stable,lqrta_mild_turn_left_22d3c53ba583,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.9333333333333332,0.9333333333333332,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.9333333333333332,0.0,0.0,-0.0106749211423077,0.0,0.044,0.2004197777443606,0.6119075062555205,0.904496051081194,0.3933333333333333,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_b907395a3afa,no_cluster_no_merge,no-clustering/no-merging,primvar_mild_turn_left_transition_object_1896e90626f3,primvar_mild_turn_left_transition_object_1896e90626f3__entry_launch_gate,mild_turn_left,transition_object,launch_gate,lqrta_mild_turn_left_37d9a23ab89c,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;inflight_stable,launch_gate->boundary_near;launch_gate->inflight_stable,0.55,0.0,0.0,-0.0170741085509678,0.0,0.0003333333333333,0.0042965023720533,1.0591183736167102,1.6057211488234475,0.81,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_275434ceb41e,no_cluster_no_merge,no-clustering/no-merging,primvar_mild_turn_left_transition_object_1adab9321d17,primvar_mild_turn_left_transition_object_1adab9321d17__entry_launch_gate,mild_turn_left,transition_object,launch_gate,lqrta_mild_turn_left_5c2f9660bf1e,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;inflight_stable,launch_gate->boundary_near;launch_gate->inflight_stable,0.55,0.0,0.0,-0.0169792216061678,0.0,0.0016666666666666,0.0042965023720533,1.05881445156679,1.6053741264297616,0.8866666666666668,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_42b5be4f54d0,no_cluster_no_merge,no-clustering/no-merging,primvar_mild_turn_left_transition_object_2f2e8927f752,primvar_mild_turn_left_transition_object_2f2e8927f752__entry_launch_gate,mild_turn_left,transition_object,launch_gate,lqrta_mild_turn_left_52724640771e,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;inflight_stable,launch_gate->boundary_near;launch_gate->inflight_stable,0.55,0.0,0.0,-0.0169975696659825,0.0,0.0023333333333333,0.0042965023720533,1.0593881461523562,1.6050593837971403,0.4266666666666666,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_c4c6727c6328,no_cluster_no_merge,no-clustering/no-merging,primvar_mild_turn_left_transition_object_622caecd9a4e,primvar_mild_turn_left_transition_object_622caecd9a4e__entry_launch_gate,mild_turn_left,transition_object,launch_gate,lqrta_mild_turn_left_97ff5919096b,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;inflight_stable,launch_gate->boundary_near;launch_gate->inflight_stable,0.55,0.0,0.0,-0.016697535743671,0.0,0.0043333333333333,0.0042965023720533,1.0597598936792432,1.6058852586679278,0.4599999999999999,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_23ac338e8ae9,no_cluster_no_merge,no-clustering/no-merging,primvar_mild_turn_left_transition_object_62fddf06cade,primvar_mild_turn_left_transition_object_62fddf06cade__entry_launch_gate,mild_turn_left,transition_object,launch_gate,lqrta_mild_turn_left_f5c8e4da6833,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;inflight_stable,launch_gate->boundary_near;launch_gate->inflight_stable,0.55,0.0,0.0,-0.0168247982128049,0.0,0.003,0.0042965023720533,1.0588732294957848,1.6059162490341503,0.65,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_bfa6f515235f,no_cluster_no_merge,no-clustering/no-merging,primvar_mild_turn_left_transition_object_6baf6a8d47d5,primvar_mild_turn_left_transition_object_6baf6a8d47d5__entry_launch_gate,mild_turn_left,transition_object,launch_gate,lqrta_mild_turn_left_670721d6811f,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;inflight_stable,launch_gate->boundary_near;launch_gate->inflight_stable,0.55,0.0,0.0,-0.0168945102925845,0.0,0.0013333333333333,0.0042965023720533,1.0591202783520015,1.6034888566962342,0.4866666666666666,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_4ae1ff63d990,no_cluster_no_merge,no-clustering/no-merging,primvar_mild_turn_left_transition_object_9a20841f35d6,primvar_mild_turn_left_transition_object_9a20841f35d6__entry_launch_gate,mild_turn_left,transition_object,launch_gate,lqrta_mild_turn_left_bd1bdbad203f,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;inflight_stable,launch_gate->boundary_near;launch_gate->inflight_stable,0.55,0.0,0.0,-0.0169378500117414,0.0,0.0016666666666666,0.0042965023720533,1.0598571044633425,1.6056263500460783,0.5933333333333333,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_1bf153967c4a,no_cluster_no_merge,no-clustering/no-merging,primvar_mild_turn_left_transition_object_9d8e464bdb34,primvar_mild_turn_left_transition_object_9d8e464bdb34__entry_launch_gate,mild_turn_left,transition_object,launch_gate,lqrta_mild_turn_left_620768cc12bc,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;inflight_stable,launch_gate->boundary_near;launch_gate->inflight_stable,0.55,0.0,0.0,-0.0167350909686281,0.0,0.0056666666666666,0.0042965023720533,1.059459652481323,1.6055932613049055,0.4433333333333332,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
