library_size_case_id,policy_id,history_length,launch_role,outer_case_index,outer_case_type,environment_block_id,episode_id,primitive_step_index,start_state_family,route_required_entry_class,selected_primitive_id,selected_primitive_variant_id,selected_memory_shield_status,selected_memory_shield_accepted,selected_memory_shield_baseline_variant_id,selected_memory_shield_memory_variant_id,selected_memory_shield_score_margin,selected_memory_shield_memory_correction_delta,selected_memory_near_tie_base_score_margin,selected_memory_near_tie_base_score_gap_to_best,selected_memory_near_tie_factor,selected_raw_memory_score_component,selected_effective_memory_score_component,selected_memory_shield_base_score_gap_to_baseline,selected_memory_shield_memory_opportunity_ratio,selected_memory_shield_candidate_path_confidence,selected_memory_shield_candidate_path_uncertainty,selected_memory_shield_exploration_score_component,selected_memory_shield_information_gain_score_component,selected_memory_shield_information_gain,selected_memory_shield_route_score_component,selected_memory_shield_route_exploitation_m,selected_memory_shield_route_information_gain,selected_memory_shield_route_confidence,selected_memory_shield_path_exit_margin_delta_m,selected_flow_map_grid_resolution_m,selected_flow_map_query_radius_m,selected_flow_map_reachable_attraction_m,selected_flow_map_reachable_attraction_confidence,selected_flow_map_reachable_attraction_query_count,selected_flow_map_reachable_attraction_observation_count,selected_flow_map_candidate_path_uncertainty,selected_flow_map_memory_guided_exploration_uncertainty,selected_flow_map_information_gain,selected_flow_map_information_gain_path_uncertainty,selected_flow_map_information_gain_reachable_uncertainty,selected_flow_map_information_gain_query_count,selected_flow_map_information_gain_low_confidence_query_count,selected_memory_route_score_component,selected_memory_route_gate,selected_memory_route_horizon_primitives,selected_flow_map_route_policy,selected_flow_map_route_exploitation_m,selected_flow_map_route_information_gain,selected_flow_map_route_confidence,selected_flow_map_route_front_progress,selected_flow_map_route_safe_fraction,memory_opportunity_policy,memory_policy_version
super_light_cluster,no_memory_baseline,0,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_super_light_cluster_no_memory_baseline_final_0000,3,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_32f0c0c93614,not_active_no_candidate_path_memory,True,primvar_lift_dwell_arc_transition_object_32f0c0c93614,primvar_lift_dwell_arc_transition_object_32f0c0c93614,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,4,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,0.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_route_flow_belief_memory_v4_0
super_light_cluster,no_memory_baseline,0,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_super_light_cluster_no_memory_baseline_final_0000,4,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_32f0c0c93614,not_active_no_candidate_path_memory,True,primvar_lift_dwell_arc_transition_object_32f0c0c93614,primvar_lift_dwell_arc_transition_object_32f0c0c93614,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,4,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,0.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_route_flow_belief_memory_v4_0
super_light_cluster,no_memory_baseline,0,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_super_light_cluster_no_memory_baseline_final_0000,5,inflight_boundary_near,boundary_near,lift_entry,primvar_lift_entry_transition_object_372ef48db506,not_active_no_candidate_path_memory,True,primvar_lift_entry_transition_object_372ef48db506,primvar_lift_entry_transition_object_372ef48db506,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,4,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,0.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_route_flow_belief_memory_v4_0
super_light_cluster,no_memory_baseline,0,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_super_light_cluster_no_memory_baseline_final_0000,6,inflight_boundary_near,boundary_near,lift_entry,primvar_lift_entry_transition_object_372ef48db506,not_active_no_candidate_path_memory,True,primvar_lift_entry_transition_object_372ef48db506,primvar_lift_entry_transition_object_372ef48db506,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,4,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,0.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_route_flow_belief_memory_v4_0
super_light_cluster,no_memory_baseline,0,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_super_light_cluster_no_memory_baseline_final_0000,7,inflight_boundary_near,boundary_near,lift_entry,primvar_lift_entry_transition_object_372ef48db506,not_active_no_candidate_path_memory,True,primvar_lift_entry_transition_object_372ef48db506,primvar_lift_entry_transition_object_372ef48db506,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,4,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,0.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_route_flow_belief_memory_v4_0
super_light_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_super_light_cluster_spatial_flow_belief_memory_h3_final_0000,0,launch_gate,launch_gate,energy_retaining_bank,primvar_energy_retaining_bank_transition_object_858f1b00b985,baseline_and_memory_winner_match,True,primvar_energy_retaining_bank_transition_object_858f1b00b985,primvar_energy_retaining_bank_transition_object_858f1b00b985,0.0,0.0,0.03,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.7508655057704496,0.0150173101154089,0.12,0.7508655057704496,0.0,0.0,0.8299067379984318,0.0,0.0,0.1,0.2,0.0,0.0,18,0,1.0,0.7508655057704496,0.7508655057704496,1.0,1.0,25,25,0.0,0.0,4,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.8299067379984318,0.0,0.7732089839979092,1.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_route_flow_belief_memory_v4_0
super_light_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_super_light_cluster_spatial_flow_belief_memory_h3_final_0000,1,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_32f0c0c93614,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_32f0c0c93614,primvar_lift_dwell_arc_transition_object_32f0c0c93614,0.0,0.0,0.03,0.0,0.2378675777155381,-0.0005912499654834,0.119859360802886,0.0,0.0,0.0356801366573307,0.8150255925819166,0.0163005118516383,0.12,0.8150255925819166,0.0,0.0,0.0557951787404644,0.0,0.0,0.1,0.2,0.0,0.0,18,0,0.9643198633426692,0.8150255925819166,0.8150255925819166,0.9643198633426692,1.0,25,25,0.0,0.0,4,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0557951787404644,0.0,0.8926841290849595,0.2463311741334337,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_route_flow_belief_memory_v4_0
super_light_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_super_light_cluster_spatial_flow_belief_memory_h3_final_0000,2,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_32f0c0c93614,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_32f0c0c93614,primvar_lift_dwell_arc_transition_object_32f0c0c93614,0.0,0.0,0.03,0.0,0.2194132728931692,-0.0005784591287414,0.1198730783893279,0.0,0.0,0.0329119909339753,0.9189097105644428,0.0183781942112888,0.12,0.9189097105644428,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,8,0,0.9670880090660244,0.9189097105644428,0.9189097105644428,0.9670880090660244,1.0,15,15,0.0,0.0,4,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,0.910298290818606,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_route_flow_belief_memory_v4_0
super_light_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_super_light_cluster_spatial_flow_belief_memory_h3_final_0000,3,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_32f0c0c93614,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_32f0c0c93614,primvar_lift_dwell_arc_transition_object_32f0c0c93614,0.0,0.0,0.03,0.0,0.2288310978669833,0.0004493120330235,0.0783225187267177,0.0,0.0,0.0343246646800475,0.9656753353199524,0.019313506706399,0.0782197021609161,0.4345539008939786,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9656753353199524,0.9656753353199524,0.4345539008939786,0.9656753353199524,0.0,7,7,0.0,0.0,4,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,1.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_route_flow_belief_memory_v4_0
super_light_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_super_light_cluster_spatial_flow_belief_memory_h3_final_0000,4,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_32f0c0c93614,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_32f0c0c93614,primvar_lift_dwell_arc_transition_object_32f0c0c93614,0.0,0.0,0.03,0.0,0.2640127330667497,0.002860839037921,0.0785475432265045,0.0,0.0,0.0396019099600124,0.9603980900399876,0.0192079618007997,0.0777922452932389,0.4321791405179944,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9603980900399876,0.9603980900399876,0.4321791405179944,0.9603980900399876,0.0,7,7,0.0,0.0,4,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,1.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_route_flow_belief_memory_v4_0
super_light_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_super_light_cluster_spatial_flow_belief_memory_h3_final_0000,5,inflight_boundary_near,boundary_near,lift_entry,primvar_lift_entry_transition_object_372ef48db506,baseline_and_memory_winner_match,True,primvar_lift_entry_transition_object_372ef48db506,primvar_lift_entry_transition_object_372ef48db506,0.0,0.0,0.03,0.0,0.2135214965998211,0.0024172266682382,0.0789218436721354,0.0,0.0,0.0320282244899731,0.9679717755100268,0.0193594355102005,0.0784057138163121,0.435587298979512,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9679717755100268,0.9679717755100268,0.435587298979512,0.9679717755100268,0.0,7,7,0.0,0.0,4,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,1.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_route_flow_belief_memory_v4_0
super_light_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_super_light_cluster_spatial_flow_belief_memory_h3_final_0000,6,inflight_boundary_near,boundary_near,lift_entry,primvar_lift_entry_transition_object_372ef48db506,baseline_and_memory_winner_match,True,primvar_lift_entry_transition_object_372ef48db506,primvar_lift_entry_transition_object_372ef48db506,0.0,0.0,0.03,0.0,0.2468283073645497,0.0010718086684071,0.0782655887849623,0.0,0.0,0.0370242461046824,0.9629757538953176,0.0192595150779063,0.0780010360655207,0.4333390892528928,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9629757538953174,0.9629757538953176,0.4333390892528928,0.9629757538953174,0.0,7,7,0.0,0.0,4,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,1.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_route_flow_belief_memory_v4_0
super_light_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_super_light_cluster_spatial_flow_belief_memory_h3_final_0000,7,inflight_boundary_near,boundary_near,lift_entry,primvar_lift_entry_transition_object_372ef48db506,baseline_and_memory_winner_match,True,primvar_lift_entry_transition_object_372ef48db506,primvar_lift_entry_transition_object_372ef48db506,0.0,0.0,0.03,0.0,0.2068833274221336,5.351018555521669e-05,0.0784974379370596,0.0,0.0,0.03103249911332,0.96896750088668,0.0193793500177336,0.078486367571821,0.4360353753990059,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9689675008866798,0.96896750088668,0.4360353753990059,0.9689675008866798,0.0,7,7,0.0,0.0,4,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,1.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_route_flow_belief_memory_v4_0
heavy_cluster,spatial_flow_belief_memory_h30,30,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_heavy_cluster_spatial_flow_belief_memory_h30_final_0000,0,launch_gate,launch_gate,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_c46f9c243b72,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_c46f9c243b72,primvar_lift_dwell_arc_transition_object_c46f9c243b72,0.0,0.0,0.03,0.0,2.3439644281932916e-05,-0.0007090106324345,0.1486570838584622,0.0,0.0,0.0197533573069191,0.7162439707110041,0.01432487941422,0.12,0.7141956086330726,0.028657083858397,-0.0015755853658187,0.934779125657819,0.0197533573069191,0.0,0.1,0.2,1.7530017763203617e-12,3.982372982270205e-10,18,5,0.9999964840533576,0.7162439707110041,0.7141956086330726,0.9999964840533576,0.9947967452143284,25,25,0.028657083858397,0.1646113108909933,4,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,-0.0015755853658187,0.934779125657819,0.0197533573069191,0.9381549975213768,1.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_route_flow_belief_memory_v4_0
heavy_cluster,spatial_flow_belief_memory_h30,30,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_heavy_cluster_spatial_flow_belief_memory_h30_final_0000,1,inflight_boundary_near,boundary_near,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_267e88f22b81,accepted_shielded_information_gain_memory_switch,True,primvar_mild_turn_right_transition_object_939eac7bb32e,primvar_safe_exit_or_recovery_handoff_transition_object_267e88f22b81,0.0493302172222529,0.0516383560914817,0.03,0.0021787584266295,0.3698148064056265,-0.0034938258458875,0.1775058191501661,0.0021787584266295,23.700817612609352,0.060633399835487,0.6398402683954046,0.012796805367908,0.1139623732942965,0.6398402683954046,0.0639779342051063,-0.0051532110113374,0.6959152021905971,0.060633399835487,0.0,0.1,0.2,3.66927804653061e-13,2.061608681611149e-10,18,4,0.944527779039156,0.6398402683954046,0.6398402683954046,0.944527779039156,0.9923984777484126,25,24,0.0639779342051063,0.5052783319623919,4,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,-0.0051532110113374,0.6959152021905971,0.060633399835487,0.6544460236202001,1.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_route_flow_belief_memory_v4_0
heavy_cluster,spatial_flow_belief_memory_h30,30,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_heavy_cluster_spatial_flow_belief_memory_h30_final_0000,2,inflight_boundary_near,boundary_near,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_267e88f22b81,accepted_shielded_information_gain_memory_switch,True,primvar_mild_turn_right_transition_object_939eac7bb32e,primvar_safe_exit_or_recovery_handoff_transition_object_267e88f22b81,0.0156998060947586,0.018284933449747,0.03,0.0022967430463294,0.2198107417501991,-0.003238501250539,0.1438231366088077,0.0022967430463294,7.961244719547241,0.0659194666422759,0.7092479528820351,0.0141849590576407,0.12,0.7082790672040751,0.0239502296306505,-0.0059117962170669,0.3697314966755216,0.0659194666422759,0.0,0.1,0.2,1.5341218411532344e-15,1.819462600641806e-12,18,3,0.96702838873747,0.7092479528820351,0.7082790672040751,0.96702838873747,0.9646265105426064,25,25,0.0239502296306505,0.3690850861257069,4,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,-0.0059117962170669,0.3697314966755216,0.0659194666422759,0.8774994997810871,0.6718836269630901,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_route_flow_belief_memory_v4_0
heavy_cluster,spatial_flow_belief_memory_h30,30,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_heavy_cluster_spatial_flow_belief_memory_h30_final_0000,3,inflight_boundary_near,boundary_near,mild_turn_right,primvar_mild_turn_right_transition_object_939eac7bb32e,baseline_and_memory_winner_match,True,primvar_mild_turn_right_transition_object_939eac7bb32e,primvar_mild_turn_right_transition_object_939eac7bb32e,0.0,0.0,0.03,0.0,0.2327968199622919,0.0004692298247851,0.1201092352110832,0.0,0.0,0.0349195229943437,0.833754123953492,0.0166750824790698,0.12,0.833754123953492,4.009335611206648e-14,-1.5866387378055142e-14,0.0624965771073608,1.6143852663519784e-12,0.0,0.1,0.2,0.0,0.0,12,0,0.965080477005656,0.833754123953492,0.833754123953492,0.965080477005656,0.9999999999566896,19,19,4.009335611206648e-14,3.421487103694837e-12,4,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,-1.5866387378055142e-14,0.0624965771073608,1.6143852663519784e-12,0.9549667426420791,0.2543249501843901,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_route_flow_belief_memory_v4_0
heavy_cluster,spatial_flow_belief_memory_h30,30,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_heavy_cluster_spatial_flow_belief_memory_h30_final_0000,4,inflight_boundary_near,boundary_near,mild_turn_right,primvar_mild_turn_right_transition_object_939eac7bb32e,accepted_shielded_information_gain_memory_switch,True,primvar_recovery_transition_object_40650ef9133c,primvar_mild_turn_right_transition_object_939eac7bb32e,0.0002233767073445,0.0002380269720922,0.03,8.000000000008001e-05,0.2784031826667418,0.0030121954069792,0.0784560061187162,8.000000000008001e-05,2.97533715114988,0.0417604774000112,0.9582395225999888,0.0191647904519997,0.077617401330599,0.4312077851699949,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9582395225999888,0.9582395225999888,0.4312077851699949,0.9582395225999888,0.0,7,6,0.0,0.0,4,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,1.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_route_flow_belief_memory_v4_0
heavy_cluster,spatial_flow_belief_memory_h30,30,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_heavy_cluster_spatial_flow_belief_memory_h30_final_0000,5,inflight_boundary_near,boundary_near,mild_turn_right,primvar_mild_turn_right_transition_object_939eac7bb32e,accepted_shielded_information_gain_memory_switch,True,primvar_recovery_transition_object_40650ef9133c,primvar_mild_turn_right_transition_object_939eac7bb32e,0.0004897536564874,0.0004559293786924,0.03,8.000000000008001e-05,0.2925039400719627,0.0020898402047482,0.0780573636221352,8.000000000008001e-05,5.699117233649531,0.0438755910107944,0.9561244089892056,0.0191224881797841,0.0774460771281256,0.4302559840451425,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9561244089892056,0.9561244089892056,0.4302559840451425,0.9561244089892056,0.0,7,7,0.0,0.0,4,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,1.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_route_flow_belief_memory_v4_0
heavy_cluster,spatial_flow_belief_memory_h30,30,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_heavy_cluster_spatial_flow_belief_memory_h30_final_0000,6,inflight_boundary_near,boundary_near,recovery,primvar_recovery_transition_object_40650ef9133c,baseline_and_memory_winner_match,True,primvar_recovery_transition_object_40650ef9133c,primvar_recovery_transition_object_40650ef9133c,0.0,0.0,0.03,0.0,0.3958971133194598,0.0003641545833099,0.076334017821503,0.0,0.0,0.0593845669979189,0.9406154330020812,0.0188123086600416,0.0761898500731685,0.4232769448509365,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9406154330020812,0.9406154330020812,0.4232769448509365,0.9406154330020812,0.0,7,6,0.0,0.0,4,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,1.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_route_flow_belief_memory_v4_0
heavy_cluster,spatial_flow_belief_memory_h30,30,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_heavy_cluster_spatial_flow_belief_memory_h30_final_0000,7,inflight_boundary_near,boundary_near,recovery,primvar_recovery_transition_object_40650ef9133c,baseline_and_memory_winner_match,True,primvar_recovery_transition_object_40650ef9133c,primvar_recovery_transition_object_40650ef9133c,0.0,0.0,0.03,0.0,0.3075344999568018,-0.0007822151511296,0.0770228976801636,0.0,0.0,0.0461301749935202,0.9538698250064798,0.0190773965001295,0.0772634558255248,0.4292414212529159,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9538698250064798,0.9538698250064798,0.4292414212529159,0.9538698250064798,0.0,7,7,0.0,0.0,4,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,1.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_route_flow_belief_memory_v4_0
balanced_cluster,spatial_flow_belief_memory_h30,30,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h30_final_0000,0,launch_gate,launch_gate,lift_entry,primvar_lift_entry_transition_object_d96c5eb44b62,baseline_and_memory_winner_match,True,primvar_lift_entry_transition_object_d96c5eb44b62,primvar_lift_entry_transition_object_d96c5eb44b62,0.0,0.0,0.03,0.0,1.6044457113633394e-05,-0.0030837957451692,0.2489161912067895,0.0,0.0,0.1078850524092918,0.7471398951661777,0.0149427979033235,0.12,0.7418851844856321,0.1289161912067393,-0.0068528863857019,0.7921733038195933,0.1078850524092918,0.0,0.1,0.2,1.8602555924763506e-13,1.2452921447831422e-10,18,5,0.9999975933314328,0.7471398951661777,0.7418851844856321,0.9999975933314328,0.9872101669235708,25,25,0.1289161912067393,0.8990421034107653,4,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,-0.0068528863857019,0.7921733038195933,0.1078850524092918,0.8506296465628899,1.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_route_flow_belief_memory_v4_0
balanced_cluster,spatial_flow_belief_memory_h30,30,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h30_final_0000,1,inflight_boundary_near,boundary_near,mild_turn_left,primvar_mild_turn_left_transition_object_c5f97cfe2e87,accepted_shielded_information_gain_memory_switch,True,primvar_lift_dwell_arc_transition_object_32f0c0c93614,primvar_mild_turn_left_transition_object_c5f97cfe2e87,0.0135330572308489,0.0194210667741227,0.03,0.00575860353756,0.3697980622670875,-0.0021239419542825,0.1389873255927434,0.00575860353756,3.3725306226501277,0.0554697093400631,0.7945607157103297,0.0158912143142065,0.12,0.7945607157103297,0.0194210667806367,-0.0021133962743126,0.3973558750056716,0.0465768448301835,0.0664078958627811,0.1,0.2,7.635792165694809e-15,4.5107725278243904e-12,18,6,0.9445302906599368,0.7945607157103297,0.7945607157103297,0.9445302906599368,0.9947775314211688,25,24,0.0194210667806367,0.266336880799682,4,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,-0.0021133962743126,0.3973558750056716,0.0465768448301835,0.8738146996299072,0.6861870058499596,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_route_flow_belief_memory_v4_0
balanced_cluster,spatial_flow_belief_memory_h30,30,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h30_final_0000,2,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_32f0c0c93614,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_32f0c0c93614,primvar_lift_dwell_arc_transition_object_32f0c0c93614,0.0,0.0,0.03,0.0,0.2192787939473525,-0.0005616459180286,0.1198768429604692,0.0,0.0,0.0328918190921028,0.9078499756041182,0.0181569995120823,0.12,0.9078499756041182,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,8,0,0.9671081809078972,0.9078499756041182,0.9078499756041182,0.9671081809078972,0.9787879870171692,15,15,0.0,0.0,4,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,0.910042890350904,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_route_flow_belief_memory_v4_0
