library_size_case_id,primitive_id,entry_role,primitive_variant_id,selection_algorithm,medoid_selection_reason,selection_rank_order,coverage_marginal_gain,coverage_worst_case,coverage_breadth,medoid_quality_score,medoid_design_centrality,medoid_distance_to_group_center,medoid_redundancy_penalty,robustness_environment_modes_seen,robustness_start_families_seen,robustness_active_fan_counts_seen
no_cluster_no_merge,launch_capture_glide_stabilise,launch_capable,primvar_launch_capture_glide_stabilise_launch_capable_0352331fd2c4,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,17,0.6363636363636364,0.0,0.6363636363636364,0.3405326833020328,0.22350865120220703,2.210561990630419,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
no_cluster_no_merge,launch_capture_glide_stabilise,launch_capable,primvar_launch_capture_glide_stabilise_launch_capable_73eab538663c,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,18,0.6363636363636364,0.0,0.6363636363636364,0.35208422545056317,0.24811498177848137,1.4494569796875871,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
no_cluster_no_merge,launch_capture_glide_stabilise,launch_capable,primvar_launch_capture_glide_stabilise_launch_capable_95bf6ea192c1,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,19,0.6363636363636364,0.0,0.6363636363636364,0.3501738235078352,0.22901096235120189,2.0738533386969284,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
no_cluster_no_merge,launch_capture_glide_stabilise,launch_capable,primvar_launch_capture_glide_stabilise_launch_capable_6c25a501710e,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,20,0.6363636363636364,0.0,0.6363636363636364,0.3421645888627895,0.2398277068097745,1.8704395827379712,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
no_cluster_no_merge,launch_capture_glide_stabilise,launch_capable,primvar_launch_capture_glide_stabilise_launch_capable_173a0f55f7f8,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,21,0.6363636363636364,0.0,0.6363636363636364,0.34809510701773294,0.25367834290435737,1.4507335479916537,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
no_cluster_no_merge,launch_capture_glide_stabilise,launch_capable,primvar_launch_capture_glide_stabilise_launch_capable_1b3a8c43a6f8,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,22,0.6363636363636364,0.0,0.6363636363636364,0.35054237422305257,0.2326964695033748,2.065869735371405,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
no_cluster_no_merge,launch_capture_glide_stabilise,launch_capable,primvar_launch_capture_glide_stabilise_launch_capable_b0585ca92cea,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,23,0.6363636363636364,0.0,0.6363636363636364,0.3763100902305435,0.17219181139634465,3.8307855704035436,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
no_cluster_no_merge,launch_capture_glide_stabilise,launch_capable,primvar_launch_capture_glide_stabilise_launch_capable_8de4cf1553a3,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,24,0.6363636363636364,0.0,0.6363636363636364,0.34584941669262176,0.14031234874421583,5.367503228345502,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
no_cluster_no_merge,launch_capture_glide_stabilise,launch_capable,primvar_launch_capture_glide_stabilise_launch_capable_b7604014c9d2,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,25,0.6363636363636364,0.0,0.6363636363636364,0.36137170689497783,0.204626159858747,2.953360820236888,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
no_cluster_no_merge,launch_capture_glide_stabilise,launch_capable,primvar_launch_capture_glide_stabilise_launch_capable_b3bf07615342,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,26,0.6363636363636364,0.0,0.6363636363636364,0.36310066302233956,0.2219157211323639,2.549564687923349,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
no_cluster_no_merge,launch_capture_glide_stabilise,launch_capable,primvar_launch_capture_glide_stabilise_launch_capable_7489225789a2,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,27,0.6363636363636364,0.0,0.6363636363636364,0.35154965042182995,0.24276923149114918,1.8854411782471847,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
no_cluster_no_merge,launch_capture_glide_stabilise,launch_capable,primvar_launch_capture_glide_stabilise_launch_capable_f5c0c0fd6903,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,28,0.6363636363636364,0.0,0.6363636363636364,0.3387938061096007,0.20611987927788644,2.9758624023843074,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
no_cluster_no_merge,launch_capture_glide_stabilise,launch_capable,primvar_launch_capture_glide_stabilise_launch_capable_dc62ea07c517,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,29,0.6363636363636364,0.0,0.6363636363636364,0.36421826696458975,0.2330917605548658,2.153383864911512,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
no_cluster_no_merge,launch_capture_glide_stabilise,launch_capable,primvar_launch_capture_glide_stabilise_launch_capable_59a7b3306c5d,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,30,0.6363636363636364,0.0,0.6363636363636364,0.3347138500600549,0.21077486423660666,2.7531693440484375,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
no_cluster_no_merge,launch_capture_glide_stabilise,launch_capable,primvar_launch_capture_glide_stabilise_launch_capable_b51df894c9b1,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,31,0.6363636363636364,0.0,0.6363636363636364,0.35694547797335163,0.2058184160973365,2.961758081900667,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
no_cluster_no_merge,launch_capture_lift_seek,launch_capable,primvar_launch_capture_lift_seek_launch_capable_99f33a2b11d3,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,0,0.6363636363636364,0.0,0.6363636363636364,0.344867451272194,0.19109875514638777,3.223871093893481,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
no_cluster_no_merge,launch_capture_lift_seek,launch_capable,primvar_launch_capture_lift_seek_launch_capable_1f2771df296f,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,1,0.6363636363636364,0.0,0.6363636363636364,0.3582809763203775,0.2002340056280688,2.8327592179207786,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
no_cluster_no_merge,launch_capture_lift_seek,launch_capable,primvar_launch_capture_lift_seek_launch_capable_2bb7d5d97d47,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,2,0.6363636363636364,0.0,0.6363636363636364,0.33899518909815973,0.21570946673927605,2.2733907436042413,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
no_cluster_no_merge,launch_capture_lift_seek,launch_capable,primvar_launch_capture_lift_seek_launch_capable_34291415da04,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,3,0.6363636363636364,0.0,0.6363636363636364,0.33027481628823807,0.21183907197328966,2.457496274305449,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
no_cluster_no_merge,launch_capture_lift_seek,launch_capable,primvar_launch_capture_lift_seek_launch_capable_9724b72aeb63,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,4,0.6363636363636364,0.0,0.6363636363636364,0.3392946158834225,0.1353704012586732,5.578174365211426,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
no_cluster_no_merge,launch_capture_lift_seek,launch_capable,primvar_launch_capture_lift_seek_launch_capable_cc7b501df58c,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,5,0.6363636363636364,0.0,0.6363636363636364,0.33619161168407874,0.18767369259846609,3.022951330232423,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
no_cluster_no_merge,launch_capture_lift_seek,launch_capable,primvar_launch_capture_lift_seek_launch_capable_20b6dee99297,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,6,0.6363636363636364,0.0,0.6363636363636364,0.3509439843364865,0.21019741912238926,2.4107532889270398,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
no_cluster_no_merge,launch_capture_lift_seek,launch_capable,primvar_launch_capture_lift_seek_launch_capable_789f7ed2440d,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,7,0.6363636363636364,0.0,0.6363636363636364,0.3458269304849095,0.2006935472735428,2.7473064358924275,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
no_cluster_no_merge,launch_capture_lift_seek,launch_capable,primvar_launch_capture_lift_seek_launch_capable_59dd4ea90811,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,8,0.6363636363636364,0.0,0.6363636363636364,0.34712676892617056,0.21369193168615333,2.5216695242814877,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
no_cluster_no_merge,launch_capture_lift_seek,launch_capable,primvar_launch_capture_lift_seek_launch_capable_3706670909ae,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,9,0.6363636363636364,0.0,0.6363636363636364,0.3512280792951952,0.12970503537624603,5.950864708549146,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
no_cluster_no_merge,launch_capture_lift_seek,launch_capable,primvar_launch_capture_lift_seek_launch_capable_3c34cfc87b53,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,10,0.6363636363636364,0.0,0.6363636363636364,0.3458838340659982,0.24292924975073685,1.188039179819191,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
no_cluster_no_merge,launch_capture_lift_seek,launch_capable,primvar_launch_capture_lift_seek_launch_capable_0faa8488d3eb,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,11,0.6363636363636364,0.0,0.6363636363636364,0.3489290399090743,0.2317146415151908,1.745929302330502,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
no_cluster_no_merge,launch_capture_lift_seek,launch_capable,primvar_launch_capture_lift_seek_launch_capable_4b0dd69df251,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,12,0.6363636363636364,0.0,0.6363636363636364,0.3681416307629308,0.21550721672037143,2.396911151771982,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
no_cluster_no_merge,launch_capture_lift_seek,launch_capable,primvar_launch_capture_lift_seek_launch_capable_481bd145ab82,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,13,0.6363636363636364,0.0,0.6363636363636364,0.3586786607484552,0.24587751657576973,1.090671095549946,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
no_cluster_no_merge,launch_capture_lift_seek,launch_capable,primvar_launch_capture_lift_seek_launch_capable_3fd0fc1c1d9c,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,14,0.6363636363636364,0.0,0.6363636363636364,0.34079816210943137,0.23373919685199246,1.8656869633370685,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
no_cluster_no_merge,launch_capture_lift_seek,launch_capable,primvar_launch_capture_lift_seek_launch_capable_4eea94722db4,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,15,0.6363636363636364,0.0,0.6363636363636364,0.3550763102770976,0.20985401186219343,2.436779648461726,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
no_cluster_no_merge,launch_capture_lift_seek,launch_capable,primvar_launch_capture_lift_seek_launch_capable_bc64b157908c,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,16,0.6363636363636364,0.0,0.6363636363636364,0.3517400246747743,0.21815782250526738,2.217712494299766,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
no_cluster_no_merge,launch_capture_lift_seek,launch_capable,primvar_launch_capture_lift_seek_launch_capable_a5368b883388,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,17,0.6363636363636364,0.0,0.6363636363636364,0.33471440276055847,0.13123493669633973,5.847354568927431,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
no_cluster_no_merge,launch_capture_lift_seek,launch_capable,primvar_launch_capture_lift_seek_launch_capable_bfd27419369a,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,18,0.6363636363636364,0.0,0.6363636363636364,0.3405570893885405,0.23132846964308398,2.096439887551166,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
no_cluster_no_merge,launch_capture_lift_seek,launch_capable,primvar_launch_capture_lift_seek_launch_capable_383259b64683,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,19,0.6363636363636364,0.0,0.6363636363636364,0.3529516314038693,0.23027388979621738,1.9910205990441734,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
no_cluster_no_merge,launch_capture_lift_seek,launch_capable,primvar_launch_capture_lift_seek_launch_capable_9f627f4eb7ec,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,20,0.6363636363636364,0.0,0.6363636363636364,0.34652928833744784,0.24938379246523298,1.502575423590587,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
no_cluster_no_merge,launch_capture_lift_seek,launch_capable,primvar_launch_capture_lift_seek_launch_capable_a78e745608f6,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,21,0.6363636363636364,0.0,0.6363636363636364,0.331787089692351,0.22696180601441915,2.0701038080634064,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
no_cluster_no_merge,launch_capture_lift_seek,launch_capable,primvar_launch_capture_lift_seek_launch_capable_73813d4b2421,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,22,0.6363636363636364,0.0,0.6363636363636364,0.3551530663812863,0.21062157290408068,2.7653359326330946,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
no_cluster_no_merge,launch_capture_lift_seek,launch_capable,primvar_launch_capture_lift_seek_launch_capable_e6dcd0b85709,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,23,0.6363636363636364,0.0,0.6363636363636364,0.3487022758244562,0.2294470006690098,1.811152882627013,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
no_cluster_no_merge,launch_capture_lift_seek,launch_capable,primvar_launch_capture_lift_seek_launch_capable_fe6bbba895f2,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,24,0.6363636363636364,0.0,0.6363636363636364,0.3336316551413369,0.20374079383735494,2.6506263727711468,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
no_cluster_no_merge,launch_capture_lift_seek,launch_capable,primvar_launch_capture_lift_seek_launch_capable_cb59518fdafe,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,25,0.6363636363636364,0.0,0.6363636363636364,0.3700064507609954,0.19248875003409374,3.0527918440075497,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
no_cluster_no_merge,launch_capture_lift_seek,launch_capable,primvar_launch_capture_lift_seek_launch_capable_bf3e231247d5,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,26,0.6363636363636364,0.0,0.6363636363636364,0.36970442240919005,0.10613513318280987,7.811011181127375,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
no_cluster_no_merge,launch_capture_lift_seek,launch_capable,primvar_launch_capture_lift_seek_launch_capable_90936d1af284,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,27,0.6363636363636364,0.0,0.6363636363636364,0.35279492698241116,0.2287068455816359,2.0522487446941704,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
no_cluster_no_merge,launch_capture_lift_seek,launch_capable,primvar_launch_capture_lift_seek_launch_capable_7906643b51db,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,28,0.6363636363636364,0.0,0.6363636363636364,0.34418154758741976,0.2259063849649521,2.1090636959694415,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
no_cluster_no_merge,launch_capture_lift_seek,launch_capable,primvar_launch_capture_lift_seek_launch_capable_5dc1c4d7c82b,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,29,0.6363636363636364,0.0,0.6363636363636364,0.3352478977786593,0.21990322021057912,2.159871526169186,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
no_cluster_no_merge,launch_capture_lift_seek,launch_capable,primvar_launch_capture_lift_seek_launch_capable_61e18d36cd00,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,30,0.6363636363636364,0.0,0.6363636363636364,0.3374513699379007,0.20027127513668574,3.030531847137285,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
no_cluster_no_merge,launch_capture_lift_seek,launch_capable,primvar_launch_capture_lift_seek_launch_capable_1b854dc3b0eb,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,31,0.6363636363636364,0.0,0.6363636363636364,0.33676043924308896,0.19336196818856835,3.314238326968875,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
