scenario,primitive,phase,t_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r,ideal_delta_a_cmd_rad,wrapped_delta_a_cmd_rad,ideal_delta_e_cmd_rad,wrapped_delta_e_cmd_rad,ideal_delta_r_cmd_rad,wrapped_delta_r_cmd_rad,speed_m_s,alpha_rad,beta_rad,gamma_rad,sink_rate_m_s,wind_cg_x_m_s,wind_cg_y_m_s,wind_cg_z_m_s
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.72,10.908122593267972,0.8096125482414213,6.982444796879104,0.0013143181031543894,-0.04849350880357648,0.08691301732580363,6.405432017418229,-0.0019461287512353175,0.3532187643504188,0.0015498093297663597,0.003636721833519774,0.0002422610430545659,-1.3607535968655037e-09,-0.10437846888784072,-1.2341383496913806e-10,-0.0016937194062324461,-0.0,-0.10396430017801485,-0.10471975511965978,8.67964635964751e-05,-0.0,6.415163802481813,0.05508783643643632,-0.0003033638486881154,-0.10358089230662913,0.663300812080424,4.222208243557286e-35,-4.742783958565753e-35,9.48556791768682e-34
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.74,11.035266665195905,0.8206455487174341,6.96918997498318,0.0013435682295745309,-0.048444927486558556,0.08691520848859481,6.405980792874101,-0.0016517642669584254,0.35241752472873583,0.0013810436450306485,0.0012132440992843859,-2.1247276409855896e-05,-9.750667491942626e-10,-0.10447520176527503,-8.843388483128051e-11,-0.0016988920357368879,-0.0,-0.1037891350964412,-0.10471975511965978,9.181004589683228e-05,-0.0,6.415667600393042,0.05495842827089514,-0.00025745789652583946,-0.10340295516888184,0.6622174251921176,6.86898057531476e-36,-7.692884769582311e-36,1.5385769539832457e-34
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.76,11.16242213596404,0.8316855172569473,6.955954483673582,0.0013694069757843785,-0.04844513849585258,0.08691258107883154,6.4065173430584,-0.001331110264486532,0.3515459890641182,0.0011862111123722991,-0.0012359775622281443,-0.00023233675981192242,-6.986975214133785e-10,-0.10454451704216083,-6.336851932611818e-11,-0.0016961414513423844,-0.0,-0.10357351437659643,-0.10471975511965978,9.119874066862755e-05,-0.0,6.416155454880256,0.0548182052149753,-0.00020746228538192504,-0.10326300460564676,0.6613746261006304,1.0921894901406355e-36,-1.2196376766712296e-36,2.43927535342096e-35
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.78,11.28958825921079,0.8427323166791658,6.942733161842714,0.0013913153834639305,-0.0484942870035218,0.08690619081159891,6.407050188934527,-0.0009919691914914445,0.35063509219799016,0.000970674398974036,-0.003676253721818534,-0.0003903077011846508,-5.006613412185371e-10,-0.10459418585939433,-4.540758612205896e-11,-0.0016857548256461693,-0.0,-0.10331968771755123,-0.10471975511965978,8.533227186534529e-05,-0.0,6.4166375988838205,0.05467190996335749,-0.00015459330220163778,-0.10316592663658558,0.6608047262351779,1.6951189723231413e-37,-1.887560064935952e-37,3.775120129961978e-36
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.8,11.41676444252824,0.8537858053915609,6.92952034132169,0.0014088829744304343,-0.0485919511041714,0.08689709802327183,6.407588164867062,-0.0006420464018084308,0.34970622150596414,0.0007398756937034964,-0.006084870105061208,-0.0004955226839003316,-3.5875578617151346e-10,-0.10462977673511771,-3.2537431825117354e-11,-0.0016681513828660374,-0.0,-0.10302940948365082,-0.10471975511965978,7.466003153451978e-05,-0.0,6.417124039951854,0.05452279637971039,-0.00010005204806426642,-0.10311455110853149,0.6605268902855267,2.5654236959982337e-38,-2.8487775226890337e-38,5.697555045478853e-37
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.82,11.543950264461648,0.8648458409450973,6.916310068586476,0.001421808948207052,-0.0487373461382581,0.08688634690355457,6.408140215833173,-0.0002888076143726097,0.34877383458946754,0.0004992291751488526,-0.008447787906746466,-0.0005493375798557399,-2.5707140439141885e-10,-0.10465527986777341,-2.331514533559078e-11,-0.0016438665110515738,-0.0,-0.1027040414000728,-0.10471975511965978,5.969779781819578e-05,-0.0,6.4176245057562,0.054373039122106774,-4.500226122781881e-05,-0.10311026574642072,0.6605510484187753,3.7832085768412376e-39,-4.1897573811822204e-39,8.379514762474332e-38
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.84,11.671145483558997,0.87591228303049,6.903096259521667,0.0014299012368425806,-0.04892947343502594,0.0868749462785871,6.4087152596291626,6.065067042256456e-05,0.3478473543567002,0.00025402027423300256,-0.010757307821269744,-0.0005540174895500899,-1.8420805880516792e-10,-0.10467355448906425,-1.6706788813003063e-11,-0.0016135346044041192,-0.0,-0.10234462163823509,-0.10471975511965978,4.10139445402119e-05,-0.0,6.418148414037739,0.05422403002306701,9.449870353700834e-06,-0.10315346138584042,0.6608807360348754,5.433933808392381e-40,-6.002078473871252e-40,1.200415694785921e-38
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.86,11.79835004190721,0.886984996090556,6.8898728055634955,0.0014330735709283322,-0.04916722927377682,0.08686385221307333,6.409322096582622,0.0003997160749822242,0.34693253964055243,9.313000600968924e-06,-0.013010385115483357,-0.0005126401948199126,-1.3199682403065788e-10,-0.10468664942088428,-1.1971479843885426e-11,-0.0015778710081173204,-0.0,-0.10195191293028479,-0.10035643198967395,1.9215443794012286e-05,-0.0,6.418704860373052,0.05407659230715974,6.227363369023064e-05,-0.1032438552608617,0.6615151583900009,7.600663870759431e-41,-8.373874416028941e-41,1.674774883217859e-39
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.8800000000000001,11.925564083042312,0.8980638508786916,6.87663201857535,0.0014313441420832854,-0.049429604394569844,0.08685398092484393,6.409977427179635,0.0007223593301913056,0.3463714527552536,-0.00022929699071806036,-0.012163599945486625,-0.0004290192224534491,-9.45841439684704e-11,-0.10345930898642086,-8.578328921055759e-12,-0.0015377910377767244,-0.0,-0.1017847915832089,-0.10035643198967395,-5.063539304179279e-06,-0.0,6.419328961974082,0.053983796396146685,0.00011252879171558632,-0.10341350636663951,0.6626627162879659,1.0354126566512563e-41,-1.1379000706117733e-41,2.275800141235706e-40
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.9000000000000001,12.052788104585952,0.9091487372182584,6.863362683752761,0.001424833379872136,-0.04963706188202616,0.0868462499251878,6.410670823315777,0.0010232155138003717,0.3466661749314548,-0.0004580898970922638,-0.008177880461448479,-0.0003075887226728454,-6.777557229839468e-11,-0.10257984127798077,-6.146919849295612e-12,-0.0014940223343245876,-0.0,-0.10190934977008048,-0.10035643198967395,-3.117535559035069e-05,-0.0,6.420037296521242,0.05402380844708764,0.00015937843829765235,-0.10366104200034308,0.6643165147359853,1.3741751094047707e-42,-1.506523552447061e-42,3.0130471049060556e-41
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.92,12.180022934310605,0.9202395766188064,6.8500586434054975,0.001413730785087256,-0.04974946231608616,0.08684142586919841,6.411386440218481,0.0012976501387264717,0.3476734144609963,-0.0006736170626694298,-0.0029003143202458673,-0.0001531885284020719,-4.856552068501223e-11,-0.10194964656714894,-4.404660159500405e-12,-0.001447325133568873,-0.0,-0.1022108713644266,-0.10035643198967395,-5.848019998803523e-05,-0.0,6.4208063802637945,0.05417443259846802,0.00020210080645771707,-0.10392412535781491,0.66607621268405,1.7777314359237192e-43,-1.9443299598614264e-43,3.88865991973427e-42
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.94,12.307269662787,0.9313363220677425,6.8367211032994195,0.0013983037467720908,-0.04974998153193306,0.08684013967757287,6.41210967448323,0.0015417968719836366,0.34918173283072196,-0.0008724384115748449,0.0029096885796159114,2.899661634033927e-05,-3.480029337151339e-11,-0.10149807185923293,-3.156219959971227e-12,-0.0013985439755973249,-0.0,-0.10264309354101538,-0.10035643198967395,-8.635299709958084e-05,-0.0,6.421610447331861,0.05440287123950608,0.0002400950508352963,-0.10415313351285634,0.6676222737312388,2.243295174003533e-44,-2.447858537441129e-44,4.8957170748929124e-43
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.96,12.434529423867609,0.9424389380718308,6.823356719849124,0.0013788918881480977,-0.049632099323099706,0.08684289940945372,6.412823669935823,0.0017525910160193564,0.3510090938077332,-0.0010515412934487608,0.008892139803740238,0.00023354751849212992,-2.493662997248876e-11,-0.10117448977686308,-2.261632923991728e-12,-0.001348534470011106,-0.0,-0.10318349116217666,-0.10471975511965978,-0.0001141939941460581,-0.0,6.422423053427744,0.05468093347220995,0.0002728862647619649,-0.10431335459106277,0.668730179008755,2.7634933976801467e-45,-3.008706771310999e-45,6.017413542631705e-44
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.98,12.561803194435894,0.9535473846684018,6.8099774558979265,0.001355893515904705,-0.04941443143414478,0.08685006732530308,6.4135018604376794,0.0019277886658660764,0.3526794368525594,-0.0012093195554566379,0.011808171967911382,0.0004549553071066051,-1.786868598337286e-11,-0.10217934636322161,-1.6206042505763769e-12,-0.0012979917386221136,-0.0,-0.10356015906850825,-0.10471975511965978,-0.00014144171459189002,-0.0,6.423191777876895,0.054934822976918915,0.00030012940006674747,-0.10434960767767111,0.6690418162156898,3.326369052574406e-46,-3.6135846087701285e-46,7.227169217548899e-45
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,2.0,12.689091503238517,0.9646615944062165,6.796601180419447,0.001329749192161693,-0.04917690921583849,0.08686181317997242,6.414143234108808,0.002065972327760403,0.35359742076954687,-0.001343133907346392,0.011525834658389814,0.0006877372807275453,-1.2804053279237858e-11,-0.10289939020313799,-1.1612663174140395e-12,-0.00124782268620244,-0.0,-0.10369995332054391,-0.10471975511965978,-0.00016758179873719952,-0.0,6.423882691323087,0.05507202708912835,0.00032160804651141687,-0.10424931149457481,0.6684729923224301,3.9157691417023566e-47,-4.244782581840397e-47,8.489565163688318e-46
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,2.02,12.816394344774782,0.9757814530989684,6.783242113820038,0.0013009560061183964,-0.04896163358970655,0.08687825252972298,6.41475097651159,0.002166521529920644,0.3538417834173163,-0.0014512220245207407,0.009814419598343314,0.0009264309720224471,-9.174920894021778e-12,-0.10341534754316037,-8.321213889700396e-13,-0.0011988560828069177,-0.0,-0.10371044828465241,-0.10471975511965978,-0.00019214423817891262,-0.0,6.42450299962292,0.05510479841729365,0.00033722788690604817,-0.10406681983866382,0.6673714777557603,4.5120027995594645e-48,-4.880922584472324e-48,9.76184516895106e-47
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,2.04,12.943711208065103,0.98690679990387,6.769907884057094,0.0012700363773982832,-0.0487887831702628,0.08689942528882469,6.415326838025369,0.0022295841696618095,0.35357733095374866,-0.001532906040002244,0.0073771720933039015,0.0011657678022583447,-6.574416052146263e-12,-0.10378506388814554,-5.962680528987989e-13,-0.0011517750487377526,-0.0,-0.10363133079795808,-0.10471975511965978,-0.00021471617417579905,-0.0,6.425063450169074,0.05505876498108897,0.00034701357141466143,-0.10384793988628278,0.6660309715571028,5.0926236823117256e-49,-5.4978307571675695e-49,1.099566151434049e-47
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,2.06,13.071041278538326,0.9980374485608243,6.756600971829853,0.001237522765619049,-0.048669088471572405,0.08692528277847138,6.415874957314894,0.0022560273318712677,0.35295430378575604,-0.001588146255922678,0.004544133463233209,0.001400776177651661,-4.71098845711921e-12,-0.10404998923205724,-4.272640934609192e-13,-0.0011071716412333257,-0.0,-0.10347992165762986,-0.10471975511965978,-0.0002349475011392972,-0.0,6.425576495390946,0.05495725710381498,0.00035110116264904103,-0.10362673324891872,0.6646704155571794,5.63325165206091e-50,-6.069440059050887e-50,1.2138880118106153e-48
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,2.08,13.198383613353595,1.0091732059959175,6.743320139172341,0.0012039464979187995,-0.04860844709388421,0.0869556877383798,6.416402083431039,0.0022473767797221906,0.3520893697631011,-0.0016174124564176389,0.0014974378779355991,0.0016268624950134243,-3.3757237246744138e-12,-0.10423982513950014,-3.061619764357307e-13,-0.0010655551546838575,-0.0,-0.10326554396378136,-0.10471975511965978,-0.00025255408999370817,-0.0,6.4260553741203275,0.05481835648723409,0.0003497288296932407,-0.10342718017466265,0.6634444781356313,6.10848649992274e-51,-6.568779827190916e-51,1.3137559654385343e-49
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,2.1,13.325737272004083,1.0203138862987213,6.730061568239348,0.0011698279487363694,-0.0486099125178608,0.08699041952598811,6.416916967628961,0.002205747839134155,0.3510681193930446,-0.0016216303885404843,-0.0016505160133543396,0.0018398777498516844,-2.4189213726705034e-12,-0.10437585467605773,-2.193845849665498e-13,-0.001027349881443529,-0.0,-0.10299420625247496,-0.10471975511965978,-0.00026731939216909377,-0.0,6.426513600640876,0.054655293370629354,0.0003432262062313114,-0.10326556543831525,0.6624587090000083,6.493057129403543e-52,-6.969206069691915e-52,1.3938412139386593e-50
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,2.12,13.45310140737686,1.0314593205332871,6.716819708672153,0.0011356675534611289,-0.04867472255242936,0.08702918189687181,6.417429700336394,0.0021337694503719322,0.34995170710860485,-0.0016021393624812354,-0.004826531048567785,0.002036171249237998,-1.7333114568570018e-12,-0.10447332851578238,-1.5720304879547523e-13,-0.0009928920108102442,-0.0,-0.10267023474674852,-0.10471975511965978,-0.00027909463788505383,-0.0,6.426964657522238,0.05447748705582663,0.00033200267984575415,-0.10315254725413783,0.6617827062498182,6.763368659648107e-53,-7.246044441575213e-53,1.4492088883152553e-51
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,2.14,13.580475326485553,1.0426093632862985,6.703587890712084,0.0011019376764073987,-0.04880292078928566,0.08707161234243946,6.417951174741174,0.0020345030873531616,0.3487830614461281,-0.0015606464065537904,-0.007982466426471775,0.002212631537667366,-1.2420282198568946e-12,-0.10454317473941224,-1.1264601181692231e-13,-0.0009624280189995323,-0.0,-0.10229691547420146,-0.10471975511965978,-0.0002877977273071623,-0.0,6.427421803842981,0.054291517220852514,0.00031653486941078007,-0.10309474999057947,0.661460264622326,6.899514064426134e-54,-7.378713136381455e-54,1.4757426272764514e-52
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,2.16,13.707858529124865,1.0537638967754483,6.690358762345665,0.0010690754434504377,-0.04899377113517994,0.08711729245188407,6.418492691964086,0.0019113582933103384,0.34759177056712665,-0.001499175231437581,-0.011087404994668279,0.0023667145442969385,-8.899924435497192e-13,-0.10459322401385483,-8.071805270626172e-14,-0.0009361149507654686,-0.0,-0.1018767940372497,-0.10035643198967395,-0.00029341090851079657,-0.0,6.4278979557124964,0.05410188741891041,0.0002973535570486901,-0.10309594215708451,0.661516888905964,6.887619756402661e-55,-7.353181880498655e-55,1.4706363760998495e-53
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,2.18,13.835250749196133,1.0649228330270197,6.677122966851542,0.0010374801558148085,-0.0492261194455394,0.08716577961525748,6.4190737657569255,0.0017680033963274283,0.34673772008790016,-0.0014192260975910008,-0.01107065887909806,0.0024964371258896895,-6.377363548687031e-13,-0.10339236372305048,-5.783963344641079e-14,-0.0009141519957817292,-0.0,-0.10167089267211256,-0.10035643198967395,-0.00029597502150962055,-0.0,6.4284320158648764,0.05396433867231819,0.00027502871839555834,-0.10319071156801937,0.6621778318431021,6.722164222796282e-56,-7.164380186305099e-56,1.4328760372611054e-54
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,2.2,13.962652123081398,1.0760861265041082,6.663867363106546,0.0010075146925596866,-0.04941980748251838,0.08721665520049565,6.419686872921315,0.0016082729885992957,0.34673652725465043,-0.0013241322411152532,-0.007881163878880711,0.0026003808493959626,-4.569787769198063e-13,-0.10253187072660477,-4.144578672368839e-14,-0.0008964050032372148,-0.0,-0.10174661750502821,-0.10035643198967395,-0.00029558556027913473,-0.0,6.42904412430284,0.053959009580823634,0.0002501574066498792,-0.10337903941122377,0.6634451993662319,6.40772337562684e-57,-6.817976077964342e-57,1.3635952155929286e-55
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,2.22,14.090063172903003,1.0872537814681347,6.650583757011972,0.0009794763043684783,-0.049533983453594214,0.08726943237085914,6.42031917240249,0.0014361061450332958,0.3474521674336817,-0.0012168129712184855,-0.003362042079827503,0.002677788515868721,-3.2745444251506693e-13,-0.10191527260723807,-2.96985498488158e-14,-0.0008827338594103684,-0.0,-0.10199000763446144,-0.10035643198967395,-0.0002923971878464418,-0.0,6.429714095243599,0.05406484584666044,0.00022335459021984036,-0.10359902035749766,0.6649211841866529,5.959621089683844e-58,-6.330980168378904e-58,1.2661960336758222e-56
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,2.24,14.217484742786008,1.0984258479108453,6.637271301369305,0.0009536132923788049,-0.04955104639180477,0.0873235889764829,6.420959031861173,0.0012554587767092187,0.34867755594261385,-0.001099856059932523,0.0017291058684156405,0.002728455729312197,-2.346419950738108e-13,-0.1014734407243791,-2.128090531862161e-14,-0.0008729976520274817,-0.0,-0.10235544052758812,-0.10035643198967395,-0.000286609572167458,-0.0,6.430419310047707,0.05424975151997319,0.00019523746806423498,-0.10380095812744697,0.6662856818477395,5.4031291094102655e-59,-5.730811749581936e-59,1.146162349916415e-57
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,2.2600000000000002,14.344917780920378,1.1096023992647939,6.623934631840422,0.000930123961700338,-0.049463682881150675,0.08737859343309626,6.421592468618146,0.0010702271189672436,0.3502331078737709,-0.0009758793664594023,0.007032107314932817,0.0027526957348626255,-1.6813595634661445e-13,-0.10115683999761853,-1.524912608479419e-14,-0.0008669956592368674,-0.0,-0.1028208915456381,-0.10035643198967395,-0.0002784603414462255,-0.0,6.431136307702574,0.054485933199097,0.00016641337902061556,-0.10394974641449486,0.667311693309142,4.7711588486912076e-60,-5.05278262323806e-60,1.01055652464763e-58
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,2.2800000000000002,14.472363154855827,1.1207835132541502,6.610582123645016,0.0009091540067779471,-0.04926981727622014,0.08743392070498979,6.422203195221229,0.0008841764439317041,0.3519834262336071,-0.0008475386495937406,0.012353201847643592,0.0027513074294299926,-1.204801374438446e-13,-0.10092997538219803,-1.092697152063699e-14,-0.0008644632235207436,-0.0,-0.10337345794960032,-0.10471975511965978,-0.0002682186141406416,-0.0,6.431841648767551,0.0547524915949586,0.0001374686279606919,-0.1040224106794685,0.6678497218497148,4.100722937420168e-61,-4.3363078894985766e-61,8.672615778997269e-60
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,2.3000000000000003,14.599821501556638,1.1319692577606524,6.5972261669555445,0.0008907918428726955,-0.0489902801938431,0.08748904661087653,6.422765902180174,0.0007008772297297926,0.3534918711464724,-0.0007181969657729846,0.01452619718953175,0.0027255559022568124,-8.633170342555325e-14,-0.10200413620284692,-7.829872082431751e-15,-0.0008649595126362877,-0.0,-0.10374514483533152,-0.10471975511965978,-0.00025618012034552413,-0.0,6.432486208955588,0.05498185706890399,0.00010895899475708327,-0.10397221221759101,0.6675954933720765,3.4287919480032076e-62,-3.620514831465819e-62,7.241029662931709e-61
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,2.32,14.727292978508332,1.1431596686772265,6.5838841542697555,0.000875062362738776,-0.048706180364896,0.08754342530061608,6.423281536042708,0.0005236484441741028,0.3541921125002388,-0.0005895843601988074,0.013465059980284456,0.0026771216561181214,-6.186217225915415e-14,-0.10277384094727278,-5.610602783347443e-15,-0.0008682351013808444,-0.0,-0.10386539956336474,-0.10471975511965978,-0.0002426596794065924,-0.0,6.433039562915205,0.05508613856372378,8.139984833469334e-05,-0.10379236894500295,0.6665022212777282,2.7883335976892517e-63,-2.9400830028762916e-63,5.880166005752626e-62
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,2.34,14.85477721342239,1.1543547359114372,6.57056920189914,0.0008619532110097273,-0.04845999609843381,0.08759658535479248,6.423755603949628,0.00035548884483196913,0.3541857119932308,-0.0004638780415325314,0.010969034165447946,0.0026079588745357768,-4.432819236471282e-14,-0.10332538349304708,-4.020354772223759e-15,-0.0008739280454654951,-0.0,-0.10384374551120976,-0.10471975511965978,-0.00022797623791555966,-0.0,6.43351254791865,0.055081088109061295,5.525579415056435e-05,-0.10354111133975152,0.6649434346159384,2.2052313754746812e-64,-2.3220438996320724e-64,4.64408779926417e-63
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,2.36,14.982273359053346,1.1655544047034954,6.557287420570865,0.0008513996572813647,-0.04827181913477948,0.08764811839900831,6.424192431137543,0.00019904779819849013,0.35365371934334383,-0.00034340814298835197,0.007760075764036689,0.0025203237695353626,-3.1763977347759755e-14,-0.10372059890779173,-2.880840636680914e-15,-0.000881594320131365,-0.0,-0.10372129464998454,-0.10471975511965978,-0.00021245394036708854,-0.0,6.433919441919545,0.0549947900758337,3.0937253726455826e-05,-0.10326661560553528,0.6632288395888164,1.6965503497602388e-65,-1.7840201930266862e-65,3.5680403860533866e-64
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,2.38,15.109780311487869,1.176758595364332,6.544039527070826,0.0008432888670955402,-0.04815198882307295,0.08769767234723147,6.4245988552973285,5.6593713203178175e-05,0.35275769918958844,-0.0002302528540667969,0.004180657510188484,0.002416716171895486,-2.2760915866990398e-14,-0.10400379596166996,-2.0643060735064368e-15,-0.0008907772971544068,-0.0,-0.10351654061405934,-0.10471975511965978,-0.00019641577522007866,-0.0,6.434276062544109,0.05485227124975963,8.795661338399393e-06,-0.10300424794190309,0.6615864255808619,1.2702896413597956e-66,-1.3340357884347815e-66,2.6680715768695707e-65
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,2.4,15.237296894772607,1.187967219890146,6.530822390473536,0.0008374666711063166,-0.04810580869746251,0.0877449510554489,6.424984348972543,-7.000845799191564e-05,0.35162209520120236,-0.0001261739795568752,0.0004210710252500931,0.0022998116274211555,-1.6309648046665445e-14,-0.10420672471478333,-1.479206975511557e-15,-0.0009010255014878483,-0.0,-0.103239807457323,-0.10471975511965978,-0.00018017692895239246,-0.0,6.434598821004849,0.054672768118288875,-1.088000354657139e-05,-0.1027785484180592,0.6601750070633938,9.264318045192461e-68,-9.716827179975292e-68,1.9433654359950625e-66
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,2.42,15.364821995985869,1.1991801938848072,6.517630253375842,0.0008337443186874456,-0.048135608277743304,0.08778971522310652,6.425360341345889,-0.00017930999043769264,0.35033771919253365,-3.2618527002061746e-05,-0.0034012792397743207,0.0021723948108397983,-1.168690315278033e-14,-0.10435213611040417,-1.059946150662345e-15,-0.0009118997862358604,-0.0,-0.10289796460399699,-0.10471975511965978,-0.00016403875954006542,-0.0,6.434904200202335,0.054470278199487805,-2.7865215220338372e-05,-0.10260584410840899,0.6591008573302997,6.588501028268203e-69,-6.901733106065507e-69,1.3803466212131035e-67
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,2.44,15.492354657528331,1.210397444455307,6.504455636485617,0.0008319049318507997,-0.04824182622963972,0.08783178297821519,6.425739508222404,-0.00027028195257993635,0.34896909603746357,4.927320389120133e-05,-0.007210560316600199,0.0020372964320917466,-8.374411569867797e-15,-0.10445633265057898,-7.595190266834602e-16,-0.000922979137658472,-0.0,-0.10249607796451257,-0.10471975511965978,-0.00014828354063523927,-0.0,6.4352084449978655,0.05425470842666869,-4.200049694885847e-05,-0.10249648063993566,0.6584319406384419,4.575570274742533e-70,-4.787305662258553e-70,9.574611324517117e-69
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,2.46,15.61989413695459,1.2216189150897256,6.491289990735377,0.0008317097349737323,-0.04842367299406089,0.08787102967386941,6.426135205429332,-0.00034231027450298563,0.34756117541279324,0.0001186610206012486,-0.010957773023714576,0.001897334174365898,-6.000800060095597e-15,-0.10453099611789561,-5.442438293055864e-16,-0.0009338664717673054,-0.0,-0.10203806642360362,-0.10035643198967395,-0.0001331699852056364,-0.0,6.435527372817937,0.05403292288976891,-5.319071069610122e-05,-0.10245653256230534,0.6582088341746893,3.1083781151788926e-71,-3.248386297904681e-71,6.496772595809367e-70
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,2.48,15.747439962505739,1.2328445686883873,6.4781225249216865,0.0008329073895004922,-0.04865959571787886,0.08790740322388234,6.42656914890156,-0.00039518252900576405,0.34648560623254593,0.00017572042137184915,-0.011551989607111379,0.0017552377061793001,-4.299956010140518e-15,-0.1033477734663266,-3.899854188388281e-16,-0.0009443133958700374,-0.0,-0.10178677816235389,-0.10035643198967395,-0.00011892803195581496,-0.0,6.435902691706027,0.05386240519301137,-6.140281296722584e-05,-0.10252193061455979,0.6586659076872667,2.0695991305377787e-72,-2.1603351601252043e-72,4.3206703202504116e-71
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,2.5,15.87499211074417,1.2440744010375435,6.4649385344701,0.0008352457212582505,-0.04886869126075583,0.08794095428147337,6.427036034141661,-0.00042906487712915565,0.34626699246146575,0.0002194690265943938,-0.008936482737594504,0.0016136069846267463,-3.0811927582951345e-15,-0.10249991896342762,-2.794494282111561e-16,-0.0009538853376391786,-0.0,-0.10181056445557092,-0.10035643198967395,-0.0001057566174399811,-0.0,6.436357137257096,0.053824583777766735,-6.666268951473892e-05,-0.10269320005898092,0.6598089701979616,1.3532193755565624e-73,-1.4109675333866243e-73,2.82193506677325e-72
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,2.52,16.002550989310212,1.2553084460819204,6.451728237894537,0.0008384524315505683,-0.04900938423151356,0.08797175207187058,6.427525248546216,-0.00044446764481252557,0.3467732764545856,0.0002496597063443427,-0.004954930573376477,0.0014749433939718498,-2.207871148305104e-15,-0.1018923771308462,-2.0024334027682122e-16,-0.0009622432277207201,-0.0,-0.10199590376488382,-0.10035643198967395,-9.382788607084619e-05,-0.0,6.436872899437555,0.05389903479704653,-6.90502441340051e-05,-0.10290834163472898,0.6612393703511736,8.70556023564363e-75,-9.06717425170599e-75,1.8134348503411987e-73
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,2.54,16.130117373256873,1.2665467721121588,6.438489236530758,0.0008422571913173921,-0.0490633535306893,0.08799989490238776,6.428027304243092,-0.000442231571160676,0.34779944551394687,0.0002666291272355026,-0.00036562486559288745,0.0013415382293740243,-1.5820805090478445e-15,-0.10145703465513328,-1.434871260316934e-16,-0.0009691435708068118,-0.0,-0.10229760532198222,-0.10035643198967395,-8.327913709818744e-05,-0.0,6.437429585942147,0.054054008398091866,-6.869691786209856e-05,-0.10311728434244134,0.6626344806363799,5.518794027328877e-76,-5.741931900694948e-76,1.14838638013899e-74
