primitive_id,candidate_index,candidate_weight_label,candidate_family,row_count,accepted_or_weak_rate,continuation_valid_rate,episode_terminal_useful_rate,launch_gate_pass_rate,nominal_inflight_pass_rate,systemic_blocker_ratio,hard_failure_ratio,missing_metadata_ratio,speed_low_ratio,floor_ceiling_ratio,robust_lift_dwell_p20,robust_energy_residual_p20,wall_margin_p10,saturation_fraction_p95,uncertainty_m_s_p95,dominant_failure_label,lqr_Q_weights_json,lqr_R_weights_json,lqr_gain_checksum,lqr_synthesis_status,sampled_data_check,robust_score,eligibility_status,selection_reason
recovery,26,recovery_r61_diagnostic_exploit_026,diagnostic_exploit,24,0.4583333333333333,0.2916666666666667,0.16666666666666666,0.25,0.3333333333333333,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,-0.7242410188947174,-0.013839417388364986,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.0,""q_rates"":2.2399999999999998,""q_surfaces"":0.15,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":2.0,""r_elevator"":1.8,""r_rudder"":2.2}",276640d48d686cd8913b2534cad50350eb7edd3580043cf944a403512086b448,solved,sampled_stable,0.3131040933091873,rejected,below_minimum_empirical_gate
recovery,11,recovery_r61_conservative_high_r_011,conservative_high_r,24,0.4583333333333333,0.2916666666666667,0.16666666666666666,0.25,0.3333333333333333,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,-0.7243384711175164,-0.013689477016728735,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":6.0,""q_rates"":2.7,""q_surfaces"":0.2,""q_velocity"":2.2,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":2.2,""r_elevator"":1.6,""r_rudder"":2.4}",20ec3ccfbb3e730273d4ea43b12420e4163e6040b6f92a2488726e4317f32ad6,solved,sampled_stable,0.3131012073628776,rejected,below_minimum_empirical_gate
recovery,25,recovery_r61_diagnostic_exploit_025,diagnostic_exploit,24,0.4583333333333333,0.2916666666666667,0.16666666666666666,0.25,0.3333333333333333,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,-0.7245145802767066,-0.014571090676141997,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.0,""q_rates"":1.6,""q_surfaces"":0.15,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":2.8,""r_elevator"":2.52,""r_rudder"":3.08}",828945ef8d5f0ceac2db5529f55e9d134e31f389a3a049ea1cbd5a26e0ee3724,solved,sampled_stable,0.3130844663141201,rejected,below_minimum_empirical_gate
recovery,9,recovery_r61_conservative_high_r_009,conservative_high_r,24,0.4583333333333333,0.2916666666666667,0.16666666666666666,0.25,0.3333333333333333,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,-0.7258386759080563,-0.013866241506465395,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":6.0,""q_rates"":2.7,""q_surfaces"":0.2,""q_velocity"":2.2,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.6500000000000001,""r_elevator"":1.2000000000000002,""r_rudder"":1.7999999999999998}",7974a73c39b6e45d594dbddfa8df2fdc33b030c46f3f0fee7e9edb39ac5898a9,solved,sampled_stable,0.3130319305024061,rejected,below_minimum_empirical_gate
recovery,4,recovery_r61_local_004,local,24,0.4583333333333333,0.2916666666666667,0.16666666666666666,0.25,0.3333333333333333,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,-0.7259522060868633,-0.013834810494682716,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":6.0,""q_rates"":2.0,""q_surfaces"":0.2,""q_velocity"":1.5556349186104046,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.1,""r_elevator"":0.8,""r_rudder"":1.2}",97c00c88f44ffe07536fb5f0c2fa8cbb2e6740ffe69a4f49569c12a58b2e4900,solved,sampled_stable,0.3130271359544776,rejected,below_minimum_empirical_gate
recovery,10,recovery_r61_conservative_high_r_010,conservative_high_r,24,0.4583333333333333,0.2916666666666667,0.16666666666666666,0.25,0.3333333333333333,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,-0.7259484427045999,-0.014187255598212215,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":6.0,""q_rates"":2.0,""q_surfaces"":0.2,""q_velocity"":2.2,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":2.2,""r_elevator"":1.6,""r_rudder"":2.4}",5bc32ff1d3e380307c3f8381262fc949a8d5c954b7e59e42376a078492f0febb,solved,sampled_stable,0.3130237808556442,rejected,below_minimum_empirical_gate
recovery,8,recovery_r61_conservative_high_r_008,conservative_high_r,24,0.4583333333333333,0.2916666666666667,0.16666666666666666,0.25,0.3333333333333333,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,-0.7273271708380118,-0.014217688748554867,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":6.0,""q_rates"":2.0,""q_surfaces"":0.2,""q_velocity"":2.2,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.6500000000000001,""r_elevator"":1.2000000000000002,""r_rudder"":1.7999999999999998}",a7afcd98d9e5dd8fba8b1ddf944576849751f8d2105d0cc9ba8d7c84246df0dd,solved,sampled_stable,0.31296143375813723,rejected,below_minimum_empirical_gate
recovery,7,recovery_r61_local_007,local,24,0.4583333333333333,0.2916666666666667,0.16666666666666666,0.25,0.3333333333333333,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,-0.7276400215532302,-0.014236564790709566,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":6.0,""q_rates"":2.0,""q_surfaces"":0.2,""q_velocity"":2.2,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.5556349186104048,""r_elevator"":1.1313708498984762,""r_rudder"":1.697056274847714}",b56dacf733c789c3142e6225d37f3192b77e7ef2940f6edab8826565c1aee8f2,solved,sampled_stable,0.3129471667155308,rejected,below_minimum_empirical_gate
recovery,24,recovery_r61_diagnostic_exploit_024,diagnostic_exploit,24,0.4583333333333333,0.2916666666666667,0.16666666666666666,0.25,0.3333333333333333,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,-0.72767437249303,-0.014618480954993136,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.0,""q_rates"":1.6,""q_surfaces"":0.15,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.4,""r_elevator"":1.26,""r_rudder"":1.54}",2b2494eb2584673dca7764769084d9d9494152af4ba1d3385a827aefb69e88f3,solved,sampled_stable,0.31294180176159725,rejected,below_minimum_empirical_gate
recovery,5,recovery_r61_local_005,local,24,0.4583333333333333,0.2916666666666667,0.16666666666666666,0.25,0.3333333333333333,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,-0.727988059476742,-0.013746819714683965,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":6.0,""q_rates"":2.8284271247461903,""q_surfaces"":0.2,""q_velocity"":2.2,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.1,""r_elevator"":0.8,""r_rudder"":1.2}",6fb1d6235fd783c777cac06a536766c4a50bd1bdd5691e4b72329ec7c5819516,solved,sampled_stable,0.3129364024597332,rejected,below_minimum_empirical_gate
recovery,27,recovery_r61_diagnostic_exploit_027,diagnostic_exploit,24,0.4583333333333333,0.2916666666666667,0.16666666666666666,0.25,0.3333333333333333,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,-0.7286344790046405,-0.015007834595610637,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.0,""q_rates"":1.6,""q_surfaces"":0.15,""q_velocity"":2.6,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.7,""r_elevator"":1.53,""r_rudder"":1.87}",6efb507778d90457b8729d7c96d2bb013a891897b8b33b0af6953d79bcd0079a,solved,sampled_stable,0.3128947034321685,rejected,below_minimum_empirical_gate
recovery,23,recovery_r61_aggressive_low_r_023,aggressive_low_r,24,0.4583333333333333,0.2916666666666667,0.16666666666666666,0.25,0.3333333333333333,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,-0.7291665159761167,-0.013878954000529103,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":6.0,""q_rates"":2.7,""q_surfaces"":0.2,""q_velocity"":2.2,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.935,""r_elevator"":0.68,""r_rudder"":1.02}",2fcff1bbac44884e96d295d6ace53e2c0f3f2aa7d9bb98104b6477bc2951f986,solved,sampled_stable,0.31288205057440277,rejected,below_minimum_empirical_gate
recovery,2,recovery_r61_local_002,local,24,0.4583333333333333,0.2916666666666667,0.16666666666666666,0.25,0.3333333333333333,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,-0.7294086198877489,-0.014624439046538606,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.242640687119285,""q_rates"":2.0,""q_surfaces"":0.2,""q_velocity"":2.2,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.1,""r_elevator"":0.8,""r_rudder"":1.2}",13566ac3da49a807859ea6cb577a4175d57decb7c6aaac998e4efa327f7c0c54,solved,sampled_stable,0.31286370104791916,rejected,below_minimum_empirical_gate
recovery,1,recovery_r61_local_001,local,24,0.4583333333333333,0.2916666666666667,0.16666666666666666,0.25,0.3333333333333333,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,-0.729754175547103,-0.014586128465246135,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":8.485281374238571,""q_rates"":2.0,""q_surfaces"":0.2,""q_velocity"":2.2,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.1,""r_elevator"":0.8,""r_rudder"":1.2}",afc0923376d3fe978d7a9558f948012145dcb36374c36347f61851a80b90ad6f,solved,sampled_stable,0.3128485341490612,rejected,below_minimum_empirical_gate
recovery,0,recovery_r61_nominal_000,nominal,24,0.4583333333333333,0.2916666666666667,0.16666666666666666,0.25,0.3333333333333333,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,-0.7297730439551648,-0.014683453169120267,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":6.0,""q_rates"":2.0,""q_surfaces"":0.2,""q_velocity"":2.2,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.1,""r_elevator"":0.8,""r_rudder"":1.2}",664d13ac7a60aafb8c4db6c139c3e8f865a75feb5401967362bce7d997ef9844,solved,sampled_stable,0.31284671182365975,rejected,below_minimum_empirical_gate
recovery,21,recovery_r61_aggressive_low_r_021,aggressive_low_r,24,0.4583333333333333,0.2916666666666667,0.16666666666666666,0.25,0.3333333333333333,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,-0.7309175850748414,-0.013458597571255185,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":6.0,""q_rates"":2.7,""q_surfaces"":0.2,""q_velocity"":2.2,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.77,""r_elevator"":0.5599999999999999,""r_rudder"":0.84}",1971440cca5c384397aaf826ef86afa199b8dc756d21ee0af67a32d1eeb7694e,solved,sampled_stable,0.31280745602925286,rejected,below_minimum_empirical_gate
recovery,22,recovery_r61_aggressive_low_r_022,aggressive_low_r,24,0.4583333333333333,0.2916666666666667,0.16666666666666666,0.25,0.3333333333333333,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,-0.7307111041222708,-0.014454431980469687,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":6.0,""q_rates"":2.0,""q_surfaces"":0.2,""q_velocity"":2.2,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.935,""r_elevator"":0.68,""r_rudder"":1.02}",53d98e137ceb7db97b3100fc53975aec07c98cdf9e016754ea5fee842b73aad2,solved,sampled_stable,0.3128067893280264,rejected,below_minimum_empirical_gate
recovery,6,recovery_r61_local_006,local,24,0.4583333333333333,0.2916666666666667,0.16666666666666666,0.25,0.3333333333333333,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,-0.7306541905829039,-0.014875059121703196,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":6.0,""q_rates"":1.414213562373095,""q_surfaces"":0.2,""q_velocity"":2.2,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.1,""r_elevator"":0.8,""r_rudder"":1.2}",7a62c4b9672c3dc1cb1425d1085c47ce93af991436a52073d4166bfbc5776f53,solved,sampled_stable,0.3128051441658857,rejected,below_minimum_empirical_gate
recovery,20,recovery_r61_aggressive_low_r_020,aggressive_low_r,24,0.4583333333333333,0.2916666666666667,0.16666666666666666,0.25,0.3333333333333333,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,-0.7316164283567257,-0.014567462668846776,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":6.0,""q_rates"":2.0,""q_surfaces"":0.2,""q_velocity"":2.2,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.77,""r_elevator"":0.5599999999999999,""r_rudder"":0.84}",f736d1741cb9f5dc3cb4424545977e5f7f8ad5b41148dabdcfc7186e76e2bb96,solved,sampled_stable,0.31276491943059215,rejected,below_minimum_empirical_gate
recovery,19,recovery_r61_aggressive_low_r_019,aggressive_low_r,24,0.4583333333333333,0.2916666666666667,0.16666666666666666,0.25,0.3333333333333333,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,-0.7332270297437518,-0.013816054692313014,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":6.0,""q_rates"":2.7,""q_surfaces"":0.2,""q_velocity"":2.2,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.55,""r_elevator"":0.4,""r_rudder"":0.6}",d6ba723db3a9774471113576c94cf05565a89af428cac0eeb292a09470f32fd1,solved,sampled_stable,0.3126999564479416,rejected,below_minimum_empirical_gate
recovery,18,recovery_r61_aggressive_low_r_018,aggressive_low_r,24,0.4583333333333333,0.2916666666666667,0.16666666666666666,0.25,0.3333333333333333,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,-0.7336712147313508,-0.014362955368042975,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":6.0,""q_rates"":2.0,""q_surfaces"":0.2,""q_velocity"":2.2,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.55,""r_elevator"":0.4,""r_rudder"":0.6}",8bea4a0a7db240aa238e8528763746378940041dfef0e88daceaa4aea83a4445,solved,sampled_stable,0.31267449911674206,rejected,below_minimum_empirical_gate
recovery,17,recovery_r61_aggressive_low_r_017,aggressive_low_r,24,0.4583333333333333,0.2916666666666667,0.16666666666666666,0.25,0.3333333333333333,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,-0.7355657335447549,-0.013956178900215145,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":6.0,""q_rates"":2.7,""q_surfaces"":0.2,""q_velocity"":2.2,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.385,""r_elevator"":0.27999999999999997,""r_rudder"":0.42}",8de569861498e37addf3beb86d90e0b2f185be84624d6674f9bf9ac68839162d,solved,sampled_stable,0.31259331353481734,rejected,below_minimum_empirical_gate
recovery,16,recovery_r61_aggressive_low_r_016,aggressive_low_r,24,0.4583333333333333,0.2916666666666667,0.16666666666666666,0.25,0.3333333333333333,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,-0.7362060127281778,-0.014211173541991366,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":6.0,""q_rates"":2.0,""q_surfaces"":0.2,""q_velocity"":2.2,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.385,""r_elevator"":0.27999999999999997,""r_rudder"":0.42}",3297446a3ce593d1a9ed76455d1171574e5babaad8314a0d26a66478410d19c5,solved,sampled_stable,0.3125619510251454,rejected,below_minimum_empirical_gate
recovery,3,recovery_r61_local_003,local,24,0.4166666666666667,0.2916666666666667,0.125,0.25,0.3333333333333333,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,-0.732035187570091,-0.014555708909585716,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":6.0,""q_rates"":2.0,""q_surfaces"":0.2,""q_velocity"":3.1112698372208096,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.1,""r_elevator"":0.8,""r_rudder"":1.2}",b11860e89f27e768bd99361e8d4635469e4115f8e1988431efae4ef66f2a3de4,solved,sampled_stable,0.1939961928035835,rejected,below_minimum_empirical_gate
recovery,30,recovery_r61_diagnostic_exploit_030,diagnostic_exploit,24,0.375,0.25,0.125,0.25,0.3333333333333333,0.0,0.625,0.0,0.0,0.0,0.0,-0.7355769833512177,-0.014548071914600565,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.0,""q_rates"":2.2399999999999998,""q_surfaces"":0.15,""q_velocity"":4.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.5,""r_elevator"":0.45,""r_rudder"":0.55}",7a68e5c85283b591e044aa7a14f33daadbc3d56fc01651903bb7d2516be16cc4,solved,sampled_stable,0.02300355503004914,rejected,below_minimum_empirical_gate
recovery,29,recovery_r61_diagnostic_exploit_029,diagnostic_exploit,24,0.3333333333333333,0.20833333333333334,0.125,0.25,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,-0.7330057164640855,-0.014847036661702315,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.0,""q_rates"":1.6,""q_surfaces"":0.15,""q_velocity"":4.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.7,""r_elevator"":0.63,""r_rudder"":0.77}",0984803fa954ea831debb06184ce7ac7a3885fe7ffda8cba57d368aa15ef3040,solved,sampled_stable,-0.14771706094083425,rejected,below_minimum_empirical_gate
recovery,31,recovery_r61_diagnostic_exploit_031,diagnostic_exploit,24,0.3333333333333333,0.20833333333333334,0.125,0.25,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,-0.734061661044996,-0.014604968401332666,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.0,""q_rates"":1.6,""q_surfaces"":0.15,""q_velocity"":5.2,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.425,""r_elevator"":0.3825,""r_rudder"":0.4675}",19f1a88969e848a3f0d515dbdf06ecb3f6ee9c8d9a98deec175db8d9cce36ff1,solved,sampled_stable,-0.14776215776437152,rejected,below_minimum_empirical_gate
recovery,28,recovery_r61_diagnostic_exploit_028,diagnostic_exploit,24,0.3333333333333333,0.20833333333333334,0.125,0.25,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,-0.7347909230931762,-0.014787235604504737,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.0,""q_rates"":1.6,""q_surfaces"":0.15,""q_velocity"":4.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.35,""r_elevator"":0.315,""r_rudder"":0.385}",bda5a162056efc4406265f1b4a89a9839a7ea6efd21878da228b3955741e883f,solved,sampled_stable,-0.14779679722857142,rejected,below_minimum_empirical_gate
safe_exit_or_recovery_handoff,10,safe_exit_or_recovery_handoff_r61_conservative_high_r_010,conservative_high_r,24,0.4583333333333333,0.2916666666666667,0.16666666666666666,0.25,0.3333333333333333,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,-0.6533186913484074,-0.013580131002669745,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":6.0,""q_rates"":2.4,""q_surfaces"":0.2,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":2.2,""r_elevator"":1.6,""r_rudder"":2.4}",7bc83e4d1a0789340f10181e5f0e98943901aecc29cc8d4e7cc81e6ab737a7e2,solved,sampled_stable,0.31629819091262834,rejected,below_minimum_empirical_gate
