primitive_id,candidate_index,candidate_weight_label,candidate_family,row_count,accepted_or_weak_rate,continuation_valid_rate,episode_terminal_useful_rate,launch_gate_pass_rate,nominal_inflight_pass_rate,systemic_blocker_ratio,hard_failure_ratio,missing_metadata_ratio,speed_low_ratio,floor_ceiling_ratio,robust_lift_dwell_p20,robust_energy_residual_p20,wall_margin_p10,saturation_fraction_p95,uncertainty_m_s_p95,dominant_failure_label,lqr_Q_weights_json,lqr_R_weights_json,lqr_gain_checksum,lqr_synthesis_status,sampled_data_check,robust_score,eligibility_status,selection_reason
mild_turn_right,15,mild_turn_right_qr_015,unknown,100,0.22,0.1,0.12,0.2,0.4,0.0,0.78,0.0,0.0,0.0,0.0,-0.9790549875534045,-0.05353696675110022,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.0,""q_rates"":3.2,""q_surfaces"":0.15,""q_velocity"":8.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":4.0,""r_elevator"":3.6,""r_rudder"":4.4}",d51c962ef56fbe12675c468e71e4269da919fca906fbcef1d36b5105345d0edc,solved,sampled_stable,-0.6175928441074143,rejected,below_minimum_empirical_gate
mild_turn_right,11,mild_turn_right_qr_011,unknown,100,0.22,0.09,0.13,0.175,0.4,0.0,0.78,0.0,0.0,0.0,0.0,-0.8676245296806208,-0.050447503856439625,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.0,""q_rates"":3.2,""q_surfaces"":0.15,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":4.0,""r_elevator"":3.6,""r_rudder"":4.4}",ae5ec9202d05bf5dca15c0bd107851ac65b31b929e2b6b6cc03c1c95e380f52e,solved,sampled_stable,-0.6250475788741926,rejected,below_minimum_empirical_gate
recovery,10,recovery_qr_010,unknown,100,0.55,0.22,0.33,0.525,0.4,0.0,0.45,0.0,0.0,0.0,0.0,-0.40806184628009623,-0.0793453119017212,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.0,""q_rates"":1.6,""q_surfaces"":0.15,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":2.0,""r_elevator"":1.8,""r_rudder"":2.2}",122e4699f5b1fff060ec2b2ff6bc90e14cb85809204bdfba16407cf5baf08ea6,solved,sampled_stable,0.4983437637983784,eligible,eligible_preferred_thresholds
recovery,12,recovery_qr_012,unknown,100,0.48,0.26,0.22,0.5,0.35,0.0,0.52,0.0,0.0,0.0,0.0,-0.48076572056478545,-0.06276331602105596,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.0,""q_rates"":1.6,""q_surfaces"":0.15,""q_velocity"":4.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.5,""r_elevator"":0.45,""r_rudder"":0.55}",dcb9ed01d7cd603e6387a13715f2807bba78b89991dffd69de9e4e93113fd0a7,solved,sampled_stable,0.345737909414374,eligible,eligible_preferred_thresholds
recovery,8,recovery_qr_008,unknown,100,0.47,0.21,0.26,0.3,0.425,0.0,0.53,0.0,0.0,0.0,0.0,-0.5220066264949946,-0.06064076619177548,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.0,""q_rates"":1.6,""q_surfaces"":0.15,""q_velocity"":1.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.5,""r_elevator"":0.45,""r_rudder"":0.55}",1e2cf2cbbc94e7407d9fc4ce783598c803a1d281b172cf349e751b26dcf537fa,solved,sampled_stable,0.25290329414580714,rejected,below_minimum_empirical_gate
recovery,0,recovery_qr_000,unknown,100,0.45,0.18,0.27,0.275,0.35,0.0,0.55,0.0,0.0,0.0,0.0,-0.5495691813634279,-0.058547277515337295,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":2.0,""q_rates"":1.6,""q_surfaces"":0.15,""q_velocity"":1.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.5,""r_elevator"":0.45,""r_rudder"":0.55}",f5c618486773078ba6fefa045251cbd3c8cca6b7b49b78b0efd647d915108e91,solved,sampled_stable,0.15718391406349208,rejected,below_minimum_empirical_gate
recovery,14,recovery_qr_014,unknown,100,0.42,0.24,0.18,0.425,0.375,0.0,0.58,0.0,0.0,0.0,0.0,-0.49182205720556793,-0.0735203347737125,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.0,""q_rates"":1.6,""q_surfaces"":0.15,""q_velocity"":8.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":2.0,""r_elevator"":1.8,""r_rudder"":2.2}",495e2ddaa7a14a5b3877662ad5be830bf69cee05c755846e374da4331151a4e8,solved,sampled_stable,0.14913280407801222,accepted_fallback,accepted_fallback_below_preferred_threshold
recovery,4,recovery_qr_004,unknown,100,0.43,0.22,0.21,0.45,0.275,0.0,0.57,0.0,0.0,0.0,0.0,-0.6707550188126757,-0.06792627001989998,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":2.0,""q_rates"":1.6,""q_surfaces"":0.15,""q_velocity"":4.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.5,""r_elevator"":0.45,""r_rudder"":0.55}",280aab34cbd092927ae42383c5b05855528bee7c549aeec64302b30e42c6b292,solved,sampled_stable,0.14463676145323068,accepted_fallback,accepted_fallback_below_preferred_threshold
recovery,9,recovery_qr_009,unknown,100,0.33,0.28,0.05,0.425,0.35,0.0,0.67,0.0,0.0,0.0,0.0,-0.7031716058386842,-0.02125869854369299,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.0,""q_rates"":3.2,""q_surfaces"":0.15,""q_velocity"":1.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.0,""r_elevator"":0.9,""r_rudder"":1.1}",ae9887c53c8e4de7a3a37d10ae3f0614e699848a2638445dc286d65a1c429fe5,solved,sampled_stable,-0.0663553092481779,accepted_fallback,accepted_fallback_below_preferred_threshold
recovery,6,recovery_qr_006,unknown,100,0.39,0.14,0.25,0.3,0.275,0.0,0.61,0.0,0.0,0.0,0.0,-0.7362840527734319,-0.07399776744610678,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":2.0,""q_rates"":1.6,""q_surfaces"":0.15,""q_velocity"":8.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":2.0,""r_elevator"":1.8,""r_rudder"":2.2}",63b6ef6fd13c1eabfc34d97bb696573f0e6066837ec8307fc12d884db03a7bed,solved,sampled_stable,-0.0723727600492654,rejected,below_minimum_empirical_gate
recovery,3,recovery_qr_003,unknown,100,0.33,0.24,0.09,0.45,0.5,0.0,0.67,0.0,0.0,0.0,0.0,-0.7801294356764819,-0.018931977311818695,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":2.0,""q_rates"":3.2,""q_surfaces"":0.15,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":4.0,""r_elevator"":3.6,""r_rudder"":4.4}",957b467dbe4326a49f105f2375c23d0ec9755cf9fed2541a099b9f4ef4d164b2,solved,sampled_stable,-0.11979514437855998,accepted_fallback,accepted_fallback_below_preferred_threshold
recovery,15,recovery_qr_015,unknown,100,0.33,0.2,0.13,0.275,0.55,0.0,0.67,0.0,0.0,0.0,0.0,-0.5475435448271102,-0.05783350615189164,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.0,""q_rates"":3.2,""q_surfaces"":0.15,""q_velocity"":8.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":4.0,""r_elevator"":3.6,""r_rudder"":4.4}",d51c962ef56fbe12675c468e71e4269da919fca906fbcef1d36b5105345d0edc,solved,sampled_stable,-0.1597177945787388,rejected,below_minimum_empirical_gate
recovery,2,recovery_qr_002,unknown,100,0.37,0.09,0.28,0.125,0.4,0.0,0.63,0.0,0.0,0.0,0.0,-0.7502567335093622,-0.08528427213892034,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":2.0,""q_rates"":1.6,""q_surfaces"":0.15,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":2.0,""r_elevator"":1.8,""r_rudder"":2.2}",6f7f49fafc1d43a1f9773fe1b1c4ad4b1c40dbe0c9028fb61e4b35a966da0517,solved,sampled_stable,-0.1926143957293105,rejected,below_minimum_empirical_gate
recovery,1,recovery_qr_001,unknown,100,0.29,0.21,0.08,0.325,0.35,0.0,0.71,0.0,0.0,0.0,0.0,-1.0490158098750588,-0.01844089913994797,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":2.0,""q_rates"":3.2,""q_surfaces"":0.15,""q_velocity"":1.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.0,""r_elevator"":0.9,""r_rudder"":1.1}",72eae2a8feb5f75aaa70b8a20471ab326aa7d30ceee66fc2b58ec22032278699,solved,sampled_stable,-0.28339012043577705,rejected,below_minimum_empirical_gate
recovery,5,recovery_qr_005,unknown,100,0.28,0.2,0.08,0.3,0.4,0.0,0.72,0.0,0.0,0.0,0.0,-0.7653117723085623,-0.020984783117584768,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":2.0,""q_rates"":3.2,""q_surfaces"":0.15,""q_velocity"":4.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.0,""r_elevator"":0.9,""r_rudder"":1.1}",563e03c9b29ea7ffd39453fda62b008b6fc6c51c4d87924031e7eb559bedafd4,solved,sampled_stable,-0.311648877585061,rejected,below_minimum_empirical_gate
recovery,13,recovery_qr_013,unknown,100,0.24,0.19,0.05,0.35,0.25,0.0,0.76,0.0,0.0,0.0,0.0,-0.8603657325887254,0.0077337656823981,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.0,""q_rates"":3.2,""q_surfaces"":0.15,""q_velocity"":4.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.0,""r_elevator"":0.9,""r_rudder"":1.1}",7efaeb41a5ad085d7ad09c2717246591bff3468ad51ef9a228c35d375b402771,solved,sampled_stable,-0.44213912030966884,rejected,below_minimum_empirical_gate
recovery,11,recovery_qr_011,unknown,100,0.26,0.13,0.13,0.225,0.3,0.0,0.74,0.0,0.0,0.0,0.0,-1.0448743387855646,-0.0268227697058018,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.0,""q_rates"":3.2,""q_surfaces"":0.15,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":4.0,""r_elevator"":3.6,""r_rudder"":4.4}",ae5ec9202d05bf5dca15c0bd107851ac65b31b929e2b6b6cc03c1c95e380f52e,solved,sampled_stable,-0.46878757294240836,rejected,below_minimum_empirical_gate
recovery,7,recovery_qr_007,unknown,100,0.2,0.11,0.09,0.175,0.3,0.0,0.8,0.0,0.0,0.0,0.0,-0.8804000403920402,-0.024789596443277176,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":2.0,""q_rates"":3.2,""q_surfaces"":0.15,""q_velocity"":8.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":4.0,""r_elevator"":3.6,""r_rudder"":4.4}",d26af1174c76ee162ae8320325ea7c56c1971de51d6979efbf380b40304512b5,solved,sampled_stable,-0.6573658977820749,rejected,below_minimum_empirical_gate
safe_exit_or_recovery_handoff,4,safe_exit_or_recovery_handoff_qr_004,unknown,100,0.52,0.23,0.29,0.425,0.425,0.0,0.48,0.0,0.0,0.0,0.0,-0.43132845214517423,-0.05587801647288596,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":2.0,""q_rates"":1.6,""q_surfaces"":0.15,""q_velocity"":4.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.5,""r_elevator"":0.45,""r_rudder"":0.55}",280aab34cbd092927ae42383c5b05855528bee7c549aeec64302b30e42c6b292,solved,sampled_stable,0.4245314394887383,accepted_fallback,accepted_fallback_below_preferred_threshold
safe_exit_or_recovery_handoff,8,safe_exit_or_recovery_handoff_qr_008,unknown,100,0.51,0.24,0.27,0.525,0.325,0.0,0.49,0.0,0.0,0.0,0.0,-0.38242274802375315,-0.08184258669132712,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.0,""q_rates"":1.6,""q_surfaces"":0.15,""q_velocity"":1.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.5,""r_elevator"":0.45,""r_rudder"":0.55}",1e2cf2cbbc94e7407d9fc4ce783598c803a1d281b172cf349e751b26dcf537fa,solved,sampled_stable,0.4104725504720179,accepted_fallback,accepted_fallback_below_preferred_threshold
safe_exit_or_recovery_handoff,10,safe_exit_or_recovery_handoff_qr_010,unknown,100,0.49,0.29,0.2,0.475,0.4,0.0,0.51,0.0,0.0,0.0,0.0,-0.5174869303177727,-0.0899995223832413,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.0,""q_rates"":1.6,""q_surfaces"":0.15,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":2.0,""r_elevator"":1.8,""r_rudder"":2.2}",122e4699f5b1fff060ec2b2ff6bc90e14cb85809204bdfba16407cf5baf08ea6,solved,sampled_stable,0.40981309291186774,accepted_fallback,accepted_fallback_below_preferred_threshold
safe_exit_or_recovery_handoff,0,safe_exit_or_recovery_handoff_qr_000,unknown,100,0.47,0.22,0.25,0.425,0.3,0.0,0.53,0.0,0.0,0.0,0.0,-0.49140858900472645,-0.037508648324454844,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":2.0,""q_rates"":1.6,""q_surfaces"":0.15,""q_velocity"":1.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.5,""r_elevator"":0.45,""r_rudder"":0.55}",f5c618486773078ba6fefa045251cbd3c8cca6b7b49b78b0efd647d915108e91,solved,sampled_stable,0.26701152701154274,accepted_fallback,accepted_fallback_below_preferred_threshold
safe_exit_or_recovery_handoff,2,safe_exit_or_recovery_handoff_qr_002,unknown,100,0.46,0.19,0.27,0.35,0.4,0.0,0.54,0.0,0.0,0.0,0.0,-0.6443353179665776,-0.05849096315470638,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":2.0,""q_rates"":1.6,""q_surfaces"":0.15,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":2.0,""r_elevator"":1.8,""r_rudder"":2.2}",6f7f49fafc1d43a1f9773fe1b1c4ad4b1c40dbe0c9028fb61e4b35a966da0517,solved,sampled_stable,0.1939200010599571,rejected,below_minimum_empirical_gate
safe_exit_or_recovery_handoff,15,safe_exit_or_recovery_handoff_qr_015,unknown,100,0.39,0.32,0.07,0.5,0.3,0.0,0.61,0.0,0.0,0.0,0.0,-0.5971584793385933,-0.02457319171981151,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.0,""q_rates"":3.2,""q_surfaces"":0.15,""q_velocity"":8.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":4.0,""r_elevator"":3.6,""r_rudder"":4.4}",d51c962ef56fbe12675c468e71e4269da919fca906fbcef1d36b5105345d0edc,solved,sampled_stable,0.15938213651256516,accepted_fallback,accepted_fallback_below_preferred_threshold
safe_exit_or_recovery_handoff,9,safe_exit_or_recovery_handoff_qr_009,unknown,100,0.38,0.29,0.09,0.425,0.35,0.0,0.62,0.0,0.0,0.0,0.0,-0.6425918889568648,-0.0022294949415704044,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.0,""q_rates"":3.2,""q_surfaces"":0.15,""q_velocity"":1.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.0,""r_elevator"":0.9,""r_rudder"":1.1}",ae9887c53c8e4de7a3a37d10ae3f0614e699848a2638445dc286d65a1c429fe5,solved,sampled_stable,0.09156107004752534,accepted_fallback,accepted_fallback_below_preferred_threshold
safe_exit_or_recovery_handoff,3,safe_exit_or_recovery_handoff_qr_003,unknown,100,0.36,0.32,0.04,0.55,0.35,0.0,0.64,0.0,0.0,0.0,0.0,-0.6647885446340366,-0.008627128736877597,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":2.0,""q_rates"":3.2,""q_surfaces"":0.15,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":4.0,""r_elevator"":3.6,""r_rudder"":4.4}",957b467dbe4326a49f105f2375c23d0ec9755cf9fed2541a099b9f4ef4d164b2,solved,sampled_stable,0.0709982442040995,eligible,eligible_preferred_thresholds
safe_exit_or_recovery_handoff,6,safe_exit_or_recovery_handoff_qr_006,unknown,100,0.4,0.16,0.24,0.275,0.325,0.0,0.6,0.0,0.0,0.0,0.0,-0.7235394699262739,-0.07713252965420296,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":2.0,""q_rates"":1.6,""q_surfaces"":0.15,""q_velocity"":8.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":2.0,""r_elevator"":1.8,""r_rudder"":2.2}",63b6ef6fd13c1eabfc34d97bb696573f0e6066837ec8307fc12d884db03a7bed,solved,sampled_stable,-0.018330601443224404,rejected,below_minimum_empirical_gate
safe_exit_or_recovery_handoff,5,safe_exit_or_recovery_handoff_qr_005,unknown,100,0.33,0.21,0.12,0.4,0.3,0.0,0.67,0.0,0.0,0.0,0.0,-0.6749819958512017,-0.05671952657033424,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":2.0,""q_rates"":3.2,""q_surfaces"":0.15,""q_velocity"":4.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.0,""r_elevator"":0.9,""r_rudder"":1.1}",563e03c9b29ea7ffd39453fda62b008b6fc6c51c4d87924031e7eb559bedafd4,solved,sampled_stable,-0.15294138507900734,accepted_fallback,accepted_fallback_below_preferred_threshold
safe_exit_or_recovery_handoff,7,safe_exit_or_recovery_handoff_qr_007,unknown,100,0.3,0.26,0.04,0.325,0.4,0.0,0.7,0.0,0.0,0.0,0.0,-0.7629395970527061,-0.00017325733463320722,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":2.0,""q_rates"":3.2,""q_surfaces"":0.15,""q_velocity"":8.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":4.0,""r_elevator"":3.6,""r_rudder"":4.4}",d26af1174c76ee162ae8320325ea7c56c1971de51d6979efbf380b40304512b5,solved,sampled_stable,-0.17933401444071806,rejected,below_minimum_empirical_gate
safe_exit_or_recovery_handoff,12,safe_exit_or_recovery_handoff_qr_012,unknown,100,0.35,0.14,0.21,0.2,0.325,0.0,0.65,0.0,0.0,0.0,0.0,-0.6589026320276227,-0.07886354518123065,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.0,""q_rates"":1.6,""q_surfaces"":0.15,""q_velocity"":4.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.5,""r_elevator"":0.45,""r_rudder"":0.55}",dcb9ed01d7cd603e6387a13715f2807bba78b89991dffd69de9e4e93113fd0a7,solved,sampled_stable,-0.18293925389305532,rejected,below_minimum_empirical_gate
safe_exit_or_recovery_handoff,14,safe_exit_or_recovery_handoff_qr_014,unknown,100,0.34,0.13,0.21,0.25,0.25,0.0,0.66,0.0,0.0,0.0,0.0,-0.6173285053128462,-0.0740573113175729,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.0,""q_rates"":1.6,""q_surfaces"":0.15,""q_velocity"":8.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":2.0,""r_elevator"":1.8,""r_rudder"":2.2}",495e2ddaa7a14a5b3877662ad5be830bf69cee05c755846e374da4331151a4e8,solved,sampled_stable,-0.22202035585225377,rejected,below_minimum_empirical_gate
