primitive_id,candidate_index,candidate_weight_label,stage_label,start_state_family,row_count,pass_rate,accepted_or_weak_rate,continuation_valid_rate,episode_terminal_useful_rate
mild_turn_right,22,mild_turn_right_r61_aggressive_low_r_022,stage_c,inflight_lift_region,4,0.25,0.25,0.25,0.0
mild_turn_right,22,mild_turn_right_r61_aggressive_low_r_022,stage_c,inflight_nominal,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
mild_turn_right,22,mild_turn_right_r61_aggressive_low_r_022,stage_c,inflight_recovery_edge,2,0.5,0.5,0.0,0.5
mild_turn_right,22,mild_turn_right_r61_aggressive_low_r_022,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
mild_turn_right,23,mild_turn_right_r61_aggressive_low_r_023,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
mild_turn_right,23,mild_turn_right_r61_aggressive_low_r_023,stage_c,inflight_lift_region,4,0.25,0.25,0.25,0.0
mild_turn_right,23,mild_turn_right_r61_aggressive_low_r_023,stage_c,inflight_nominal,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
mild_turn_right,23,mild_turn_right_r61_aggressive_low_r_023,stage_c,inflight_recovery_edge,2,0.5,0.5,0.0,0.5
mild_turn_right,23,mild_turn_right_r61_aggressive_low_r_023,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
mild_turn_right,24,mild_turn_right_r61_diagnostic_exploit_024,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
mild_turn_right,24,mild_turn_right_r61_diagnostic_exploit_024,stage_c,inflight_lift_region,4,0.25,0.25,0.25,0.0
mild_turn_right,24,mild_turn_right_r61_diagnostic_exploit_024,stage_c,inflight_nominal,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
mild_turn_right,24,mild_turn_right_r61_diagnostic_exploit_024,stage_c,inflight_recovery_edge,2,0.5,0.5,0.0,0.5
mild_turn_right,24,mild_turn_right_r61_diagnostic_exploit_024,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
mild_turn_right,25,mild_turn_right_r61_diagnostic_exploit_025,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
mild_turn_right,25,mild_turn_right_r61_diagnostic_exploit_025,stage_c,inflight_lift_region,4,0.25,0.25,0.25,0.0
mild_turn_right,25,mild_turn_right_r61_diagnostic_exploit_025,stage_c,inflight_nominal,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
mild_turn_right,25,mild_turn_right_r61_diagnostic_exploit_025,stage_c,inflight_recovery_edge,2,0.5,0.5,0.0,0.5
mild_turn_right,25,mild_turn_right_r61_diagnostic_exploit_025,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
mild_turn_right,25,mild_turn_right_r61_diagnostic_exploit_025,stage_d,inflight_boundary_near,20,0.9,0.9,0.0,0.9
mild_turn_right,25,mild_turn_right_r61_diagnostic_exploit_025,stage_d,inflight_lift_region,20,0.55,0.55,0.15,0.4
mild_turn_right,25,mild_turn_right_r61_diagnostic_exploit_025,stage_d,inflight_nominal,60,0.3,0.3,0.05,0.25
mild_turn_right,25,mild_turn_right_r61_diagnostic_exploit_025,stage_d,inflight_recovery_edge,20,0.15,0.15,0.0,0.15
mild_turn_right,25,mild_turn_right_r61_diagnostic_exploit_025,stage_d,launch_gate,80,0.275,0.275,0.25,0.025
mild_turn_right,26,mild_turn_right_r61_diagnostic_exploit_026,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
mild_turn_right,26,mild_turn_right_r61_diagnostic_exploit_026,stage_c,inflight_lift_region,4,0.25,0.25,0.25,0.0
mild_turn_right,26,mild_turn_right_r61_diagnostic_exploit_026,stage_c,inflight_nominal,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
mild_turn_right,26,mild_turn_right_r61_diagnostic_exploit_026,stage_c,inflight_recovery_edge,2,0.5,0.5,0.0,0.5
mild_turn_right,26,mild_turn_right_r61_diagnostic_exploit_026,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
mild_turn_right,26,mild_turn_right_r61_diagnostic_exploit_026,stage_d,inflight_boundary_near,20,0.9,0.9,0.0,0.9
mild_turn_right,26,mild_turn_right_r61_diagnostic_exploit_026,stage_d,inflight_lift_region,20,0.55,0.55,0.15,0.4
mild_turn_right,26,mild_turn_right_r61_diagnostic_exploit_026,stage_d,inflight_nominal,60,0.2833333333333333,0.2833333333333333,0.05,0.23333333333333334
mild_turn_right,26,mild_turn_right_r61_diagnostic_exploit_026,stage_d,inflight_recovery_edge,20,0.15,0.15,0.0,0.15
mild_turn_right,26,mild_turn_right_r61_diagnostic_exploit_026,stage_d,launch_gate,80,0.275,0.275,0.25,0.025
mild_turn_right,27,mild_turn_right_r61_diagnostic_exploit_027,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
mild_turn_right,27,mild_turn_right_r61_diagnostic_exploit_027,stage_c,inflight_lift_region,4,0.25,0.25,0.25,0.0
mild_turn_right,27,mild_turn_right_r61_diagnostic_exploit_027,stage_c,inflight_nominal,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
mild_turn_right,27,mild_turn_right_r61_diagnostic_exploit_027,stage_c,inflight_recovery_edge,2,0.5,0.5,0.0,0.5
mild_turn_right,27,mild_turn_right_r61_diagnostic_exploit_027,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
mild_turn_right,28,mild_turn_right_r61_diagnostic_exploit_028,stage_c,inflight_boundary_near,4,0.75,0.75,0.0,0.75
mild_turn_right,28,mild_turn_right_r61_diagnostic_exploit_028,stage_c,inflight_lift_region,4,0.0,0.0,0.0,0.0
mild_turn_right,28,mild_turn_right_r61_diagnostic_exploit_028,stage_c,inflight_nominal,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
mild_turn_right,28,mild_turn_right_r61_diagnostic_exploit_028,stage_c,inflight_recovery_edge,2,0.5,0.5,0.0,0.5
mild_turn_right,28,mild_turn_right_r61_diagnostic_exploit_028,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
mild_turn_right,29,mild_turn_right_r61_diagnostic_exploit_029,stage_c,inflight_boundary_near,4,0.75,0.75,0.0,0.75
mild_turn_right,29,mild_turn_right_r61_diagnostic_exploit_029,stage_c,inflight_lift_region,4,0.25,0.25,0.25,0.0
mild_turn_right,29,mild_turn_right_r61_diagnostic_exploit_029,stage_c,inflight_nominal,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
mild_turn_right,29,mild_turn_right_r61_diagnostic_exploit_029,stage_c,inflight_recovery_edge,2,0.5,0.5,0.0,0.5
mild_turn_right,29,mild_turn_right_r61_diagnostic_exploit_029,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
mild_turn_right,30,mild_turn_right_r61_diagnostic_exploit_030,stage_c,inflight_boundary_near,4,0.75,0.75,0.0,0.75
mild_turn_right,30,mild_turn_right_r61_diagnostic_exploit_030,stage_c,inflight_lift_region,4,0.25,0.25,0.25,0.0
mild_turn_right,30,mild_turn_right_r61_diagnostic_exploit_030,stage_c,inflight_nominal,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
mild_turn_right,30,mild_turn_right_r61_diagnostic_exploit_030,stage_c,inflight_recovery_edge,2,0.5,0.5,0.0,0.5
mild_turn_right,30,mild_turn_right_r61_diagnostic_exploit_030,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
mild_turn_right,31,mild_turn_right_r61_diagnostic_exploit_031,stage_c,inflight_boundary_near,4,0.75,0.75,0.0,0.75
mild_turn_right,31,mild_turn_right_r61_diagnostic_exploit_031,stage_c,inflight_lift_region,4,0.0,0.0,0.0,0.0
mild_turn_right,31,mild_turn_right_r61_diagnostic_exploit_031,stage_c,inflight_nominal,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
mild_turn_right,31,mild_turn_right_r61_diagnostic_exploit_031,stage_c,inflight_recovery_edge,2,0.5,0.5,0.0,0.5
mild_turn_right,31,mild_turn_right_r61_diagnostic_exploit_031,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
recovery,0,recovery_r61_nominal_000,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
recovery,0,recovery_r61_nominal_000,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
recovery,0,recovery_r61_nominal_000,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
recovery,0,recovery_r61_nominal_000,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
recovery,0,recovery_r61_nominal_000,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
recovery,1,recovery_r61_local_001,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
recovery,1,recovery_r61_local_001,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
recovery,1,recovery_r61_local_001,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
recovery,1,recovery_r61_local_001,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
recovery,1,recovery_r61_local_001,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
recovery,2,recovery_r61_local_002,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
recovery,2,recovery_r61_local_002,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
recovery,2,recovery_r61_local_002,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
recovery,2,recovery_r61_local_002,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
recovery,2,recovery_r61_local_002,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
recovery,3,recovery_r61_local_003,stage_c,inflight_boundary_near,4,0.75,0.75,0.0,0.75
recovery,3,recovery_r61_local_003,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
recovery,3,recovery_r61_local_003,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
recovery,3,recovery_r61_local_003,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
recovery,3,recovery_r61_local_003,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
recovery,4,recovery_r61_local_004,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
recovery,4,recovery_r61_local_004,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
recovery,4,recovery_r61_local_004,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
recovery,4,recovery_r61_local_004,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
recovery,4,recovery_r61_local_004,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
recovery,5,recovery_r61_local_005,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
recovery,5,recovery_r61_local_005,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
recovery,5,recovery_r61_local_005,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
recovery,5,recovery_r61_local_005,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
recovery,5,recovery_r61_local_005,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
recovery,6,recovery_r61_local_006,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
recovery,6,recovery_r61_local_006,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
recovery,6,recovery_r61_local_006,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
recovery,6,recovery_r61_local_006,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
recovery,6,recovery_r61_local_006,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
recovery,7,recovery_r61_local_007,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
recovery,7,recovery_r61_local_007,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
recovery,7,recovery_r61_local_007,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
recovery,7,recovery_r61_local_007,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
recovery,7,recovery_r61_local_007,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
recovery,8,recovery_r61_conservative_high_r_008,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
recovery,8,recovery_r61_conservative_high_r_008,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
recovery,8,recovery_r61_conservative_high_r_008,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
recovery,8,recovery_r61_conservative_high_r_008,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
recovery,8,recovery_r61_conservative_high_r_008,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
recovery,9,recovery_r61_conservative_high_r_009,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
recovery,9,recovery_r61_conservative_high_r_009,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
recovery,9,recovery_r61_conservative_high_r_009,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
recovery,9,recovery_r61_conservative_high_r_009,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
recovery,9,recovery_r61_conservative_high_r_009,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
recovery,10,recovery_r61_conservative_high_r_010,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
recovery,10,recovery_r61_conservative_high_r_010,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
recovery,10,recovery_r61_conservative_high_r_010,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
recovery,10,recovery_r61_conservative_high_r_010,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
recovery,10,recovery_r61_conservative_high_r_010,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
recovery,11,recovery_r61_conservative_high_r_011,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
recovery,11,recovery_r61_conservative_high_r_011,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
recovery,11,recovery_r61_conservative_high_r_011,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
recovery,11,recovery_r61_conservative_high_r_011,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
recovery,11,recovery_r61_conservative_high_r_011,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
recovery,11,recovery_r61_conservative_high_r_011,stage_d,inflight_boundary_near,20,0.9,0.9,0.0,0.9
recovery,11,recovery_r61_conservative_high_r_011,stage_d,inflight_lift_region,20,0.55,0.55,0.35,0.2
recovery,11,recovery_r61_conservative_high_r_011,stage_d,inflight_nominal,60,0.25,0.25,0.1,0.15
recovery,11,recovery_r61_conservative_high_r_011,stage_d,inflight_recovery_edge,20,0.05,0.05,0.0,0.05
recovery,11,recovery_r61_conservative_high_r_011,stage_d,launch_gate,80,0.325,0.325,0.325,0.0
recovery,12,recovery_r61_conservative_high_r_012,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
recovery,12,recovery_r61_conservative_high_r_012,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
recovery,12,recovery_r61_conservative_high_r_012,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
recovery,12,recovery_r61_conservative_high_r_012,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
recovery,12,recovery_r61_conservative_high_r_012,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
recovery,12,recovery_r61_conservative_high_r_012,stage_d,inflight_boundary_near,20,0.9,0.9,0.0,0.9
recovery,12,recovery_r61_conservative_high_r_012,stage_d,inflight_lift_region,20,0.55,0.55,0.35,0.2
recovery,12,recovery_r61_conservative_high_r_012,stage_d,inflight_nominal,60,0.25,0.25,0.1,0.15
recovery,12,recovery_r61_conservative_high_r_012,stage_d,inflight_recovery_edge,20,0.05,0.05,0.0,0.05
recovery,12,recovery_r61_conservative_high_r_012,stage_d,launch_gate,80,0.325,0.325,0.325,0.0
recovery,13,recovery_r61_conservative_high_r_013,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
recovery,13,recovery_r61_conservative_high_r_013,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
recovery,13,recovery_r61_conservative_high_r_013,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
recovery,13,recovery_r61_conservative_high_r_013,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
recovery,13,recovery_r61_conservative_high_r_013,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
recovery,13,recovery_r61_conservative_high_r_013,stage_d,inflight_boundary_near,20,0.9,0.9,0.0,0.9
recovery,13,recovery_r61_conservative_high_r_013,stage_d,inflight_lift_region,20,0.5,0.5,0.3,0.2
recovery,13,recovery_r61_conservative_high_r_013,stage_d,inflight_nominal,60,0.26666666666666666,0.26666666666666666,0.11666666666666667,0.15
recovery,13,recovery_r61_conservative_high_r_013,stage_d,inflight_recovery_edge,20,0.05,0.05,0.0,0.05
recovery,13,recovery_r61_conservative_high_r_013,stage_d,launch_gate,80,0.325,0.325,0.325,0.0
recovery,14,recovery_r61_conservative_high_r_014,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
recovery,14,recovery_r61_conservative_high_r_014,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
recovery,14,recovery_r61_conservative_high_r_014,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
recovery,14,recovery_r61_conservative_high_r_014,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
recovery,14,recovery_r61_conservative_high_r_014,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
recovery,14,recovery_r61_conservative_high_r_014,stage_d,inflight_boundary_near,20,0.9,0.9,0.0,0.9
recovery,14,recovery_r61_conservative_high_r_014,stage_d,inflight_lift_region,20,0.55,0.55,0.35,0.2
recovery,14,recovery_r61_conservative_high_r_014,stage_d,inflight_nominal,60,0.26666666666666666,0.26666666666666666,0.1,0.16666666666666666
recovery,14,recovery_r61_conservative_high_r_014,stage_d,inflight_recovery_edge,20,0.05,0.05,0.0,0.05
recovery,14,recovery_r61_conservative_high_r_014,stage_d,launch_gate,80,0.325,0.325,0.325,0.0
recovery,15,recovery_r61_conservative_high_r_015,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
recovery,15,recovery_r61_conservative_high_r_015,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
recovery,15,recovery_r61_conservative_high_r_015,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
recovery,15,recovery_r61_conservative_high_r_015,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
recovery,15,recovery_r61_conservative_high_r_015,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
recovery,15,recovery_r61_conservative_high_r_015,stage_d,inflight_boundary_near,20,0.9,0.9,0.0,0.9
recovery,15,recovery_r61_conservative_high_r_015,stage_d,inflight_lift_region,20,0.55,0.55,0.35,0.2
recovery,15,recovery_r61_conservative_high_r_015,stage_d,inflight_nominal,60,0.2833333333333333,0.2833333333333333,0.11666666666666667,0.16666666666666666
recovery,15,recovery_r61_conservative_high_r_015,stage_d,inflight_recovery_edge,20,0.05,0.05,0.0,0.05
recovery,15,recovery_r61_conservative_high_r_015,stage_d,launch_gate,80,0.325,0.325,0.325,0.0
recovery,16,recovery_r61_aggressive_low_r_016,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
recovery,16,recovery_r61_aggressive_low_r_016,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
recovery,16,recovery_r61_aggressive_low_r_016,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
recovery,16,recovery_r61_aggressive_low_r_016,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
recovery,16,recovery_r61_aggressive_low_r_016,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
recovery,17,recovery_r61_aggressive_low_r_017,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
recovery,17,recovery_r61_aggressive_low_r_017,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
recovery,17,recovery_r61_aggressive_low_r_017,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
recovery,17,recovery_r61_aggressive_low_r_017,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
recovery,17,recovery_r61_aggressive_low_r_017,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
recovery,18,recovery_r61_aggressive_low_r_018,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
recovery,18,recovery_r61_aggressive_low_r_018,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
recovery,18,recovery_r61_aggressive_low_r_018,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
recovery,18,recovery_r61_aggressive_low_r_018,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
recovery,18,recovery_r61_aggressive_low_r_018,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
recovery,19,recovery_r61_aggressive_low_r_019,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
recovery,19,recovery_r61_aggressive_low_r_019,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
recovery,19,recovery_r61_aggressive_low_r_019,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
recovery,19,recovery_r61_aggressive_low_r_019,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
recovery,19,recovery_r61_aggressive_low_r_019,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
recovery,20,recovery_r61_aggressive_low_r_020,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
recovery,20,recovery_r61_aggressive_low_r_020,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
recovery,20,recovery_r61_aggressive_low_r_020,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
recovery,20,recovery_r61_aggressive_low_r_020,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
recovery,20,recovery_r61_aggressive_low_r_020,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
recovery,21,recovery_r61_aggressive_low_r_021,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
recovery,21,recovery_r61_aggressive_low_r_021,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
recovery,21,recovery_r61_aggressive_low_r_021,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
recovery,21,recovery_r61_aggressive_low_r_021,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
recovery,21,recovery_r61_aggressive_low_r_021,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
recovery,22,recovery_r61_aggressive_low_r_022,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
recovery,22,recovery_r61_aggressive_low_r_022,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
recovery,22,recovery_r61_aggressive_low_r_022,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
recovery,22,recovery_r61_aggressive_low_r_022,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
recovery,22,recovery_r61_aggressive_low_r_022,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
recovery,23,recovery_r61_aggressive_low_r_023,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
recovery,23,recovery_r61_aggressive_low_r_023,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
recovery,23,recovery_r61_aggressive_low_r_023,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
recovery,23,recovery_r61_aggressive_low_r_023,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
recovery,23,recovery_r61_aggressive_low_r_023,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
recovery,24,recovery_r61_diagnostic_exploit_024,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
recovery,24,recovery_r61_diagnostic_exploit_024,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
recovery,24,recovery_r61_diagnostic_exploit_024,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
recovery,24,recovery_r61_diagnostic_exploit_024,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
recovery,24,recovery_r61_diagnostic_exploit_024,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
recovery,25,recovery_r61_diagnostic_exploit_025,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
recovery,25,recovery_r61_diagnostic_exploit_025,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
recovery,25,recovery_r61_diagnostic_exploit_025,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
recovery,25,recovery_r61_diagnostic_exploit_025,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
recovery,25,recovery_r61_diagnostic_exploit_025,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
recovery,26,recovery_r61_diagnostic_exploit_026,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
recovery,26,recovery_r61_diagnostic_exploit_026,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
recovery,26,recovery_r61_diagnostic_exploit_026,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
recovery,26,recovery_r61_diagnostic_exploit_026,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
recovery,26,recovery_r61_diagnostic_exploit_026,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
recovery,26,recovery_r61_diagnostic_exploit_026,stage_d,inflight_boundary_near,20,0.9,0.9,0.0,0.9
recovery,26,recovery_r61_diagnostic_exploit_026,stage_d,inflight_lift_region,20,0.5,0.5,0.3,0.2
recovery,26,recovery_r61_diagnostic_exploit_026,stage_d,inflight_nominal,60,0.25,0.25,0.1,0.15
recovery,26,recovery_r61_diagnostic_exploit_026,stage_d,inflight_recovery_edge,20,0.05,0.05,0.0,0.05
recovery,26,recovery_r61_diagnostic_exploit_026,stage_d,launch_gate,80,0.325,0.325,0.325,0.0
recovery,27,recovery_r61_diagnostic_exploit_027,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
recovery,27,recovery_r61_diagnostic_exploit_027,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
recovery,27,recovery_r61_diagnostic_exploit_027,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
recovery,27,recovery_r61_diagnostic_exploit_027,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
recovery,27,recovery_r61_diagnostic_exploit_027,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
recovery,28,recovery_r61_diagnostic_exploit_028,stage_c,inflight_boundary_near,4,0.75,0.75,0.0,0.75
recovery,28,recovery_r61_diagnostic_exploit_028,stage_c,inflight_lift_region,4,0.5,0.5,0.5,0.0
recovery,28,recovery_r61_diagnostic_exploit_028,stage_c,inflight_nominal,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
recovery,28,recovery_r61_diagnostic_exploit_028,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
recovery,28,recovery_r61_diagnostic_exploit_028,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
