episode_id,episode_index,paired_episode_index,replicate_id,common_random_key,launch_state_seed,environment_seed,policy_id,governor_config_id,memory_lambda,uses_memory_features,updates_belief,W_layer,environment_mode,episode_counted_for_claim,primitive_count,episode_duration_s,continuation_valid,episode_terminal_useful,hard_failure,termination_cause,no_viable_primitive,x_y_terminal,governor_rejection_count,prediction_actual_agreement_rate,belief_update_count_before,belief_update_count_after,observed_lift_evidence_m_s,energy_residual_m,lift_dwell_time_s,minimum_wall_margin_m,floor_margin_m,ceiling_margin_m,minimum_speed_m_s,claim_status
v49_r002_context_plus_memory_lambda_0_8_p00056_rep00,340,56,0,v410_run002_seed00612_r00_e00056,614083,1226313,context_plus_memory_lambda_0_8,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,True,W2,annular_gp_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,56,57,2.185810989913909e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_95_p00056_rep00,341,56,0,v410_run002_seed00612_r00_e00056,614083,1226313,context_plus_memory_lambda_0_95,v410_cfg_001_b0.05_h0.75_tb0.05,0.95,True,True,W2,annular_gp_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,56,57,2.185810989913909e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_no_memory_baseline_p00057_rep00,342,57,0,v410_run002_seed00612_r00_e00057,614120,1226354,no_memory_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.10757190749439727,-1.234834218809038,0.6000000000000002,0.11367393598192677,0.19119893867949045,1.6739668425114715,4.537542754101486,simulation_only_paired_full_loop_validation_episode
v49_r002_static_map_baseline_p00057_rep00,343,57,0,v410_run002_seed00612_r00_e00057,614120,1226354,static_map_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,False,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.10757190749439727,-1.234834218809038,0.6000000000000002,0.11367393598192677,0.19119893867949045,1.6739668425114715,4.537542754101486,simulation_only_paired_full_loop_validation_episode
v49_r002_context_only_without_memory_p00057_rep00,344,57,0,v410_run002_seed00612_r00_e00057,614120,1226354,context_only_without_memory,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.10757190749439727,-1.234834218809038,0.6000000000000002,0.11367393598192677,0.19119893867949045,1.6739668425114715,4.537542754101486,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_5_p00057_rep00,345,57,0,v410_run002_seed00612_r00_e00057,614120,1226354,context_plus_memory_lambda_0_5,v410_cfg_001_b0.05_h0.75_tb0.05,0.5,True,True,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,57,58,0.10757190749439727,-1.234834218809038,0.6000000000000002,0.11367393598192677,0.19119893867949045,1.6739668425114715,4.537542754101486,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_8_p00057_rep00,346,57,0,v410_run002_seed00612_r00_e00057,614120,1226354,context_plus_memory_lambda_0_8,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,True,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,57,58,0.10757190749439727,-1.234834218809038,0.6000000000000002,0.11367393598192677,0.19119893867949045,1.6739668425114715,4.537542754101486,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_95_p00057_rep00,347,57,0,v410_run002_seed00612_r00_e00057,614120,1226354,context_plus_memory_lambda_0_95,v410_cfg_001_b0.05_h0.75_tb0.05,0.95,True,True,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,57,58,0.10757190749439727,-1.234834218809038,0.6000000000000002,0.11367393598192677,0.19119893867949045,1.6739668425114715,4.537542754101486,simulation_only_paired_full_loop_validation_episode
v49_r002_no_memory_baseline_p00058_rep00,348,58,0,v410_run002_seed00612_r00_e00058,614157,1226395,no_memory_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,5.180186383782016e-05,-0.508974470114538,0.0,0.10882120678509488,0.42847128002716106,1.6201901217283514,5.711342469026538,simulation_only_paired_full_loop_validation_episode
v49_r002_static_map_baseline_p00058_rep00,349,58,0,v410_run002_seed00612_r00_e00058,614157,1226395,static_map_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,False,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,5.180186383782016e-05,-0.508974470114538,0.0,0.10882120678509488,0.42847128002716106,1.6201901217283514,5.711342469026538,simulation_only_paired_full_loop_validation_episode
v49_r002_context_only_without_memory_p00058_rep00,350,58,0,v410_run002_seed00612_r00_e00058,614157,1226395,context_only_without_memory,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,5.180186383782016e-05,-0.508974470114538,0.0,0.10882120678509488,0.42847128002716106,1.6201901217283514,5.711342469026538,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_5_p00058_rep00,351,58,0,v410_run002_seed00612_r00_e00058,614157,1226395,context_plus_memory_lambda_0_5,v410_cfg_001_b0.05_h0.75_tb0.05,0.5,True,True,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,58,59,5.180186383782016e-05,-0.508974470114538,0.0,0.10882120678509488,0.42847128002716106,1.6201901217283514,5.711342469026538,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_8_p00058_rep00,352,58,0,v410_run002_seed00612_r00_e00058,614157,1226395,context_plus_memory_lambda_0_8,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,True,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,58,59,5.180186383782016e-05,-0.508974470114538,0.0,0.10882120678509488,0.42847128002716106,1.6201901217283514,5.711342469026538,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_95_p00058_rep00,353,58,0,v410_run002_seed00612_r00_e00058,614157,1226395,context_plus_memory_lambda_0_95,v410_cfg_001_b0.05_h0.75_tb0.05,0.95,True,True,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,58,59,5.180186383782016e-05,-0.508974470114538,0.0,0.10882120678509488,0.42847128002716106,1.6201901217283514,5.711342469026538,simulation_only_paired_full_loop_validation_episode
v49_r002_no_memory_baseline_p00059_rep00,354,59,0,v410_run002_seed00612_r00_e00059,614194,1226436,no_memory_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W3,w3_randomised_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.10225328188025856,0.046798943460077735,0.21999999999999997,0.056870968039464564,1.3032638497010849,1.73486578700276,2.979711707602726,simulation_only_paired_full_loop_validation_episode
v49_r002_static_map_baseline_p00059_rep00,355,59,0,v410_run002_seed00612_r00_e00059,614194,1226436,static_map_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,False,W3,w3_randomised_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.10225328188025856,0.046798943460077735,0.21999999999999997,0.056870968039464564,1.3032638497010849,1.73486578700276,2.979711707602726,simulation_only_paired_full_loop_validation_episode
v49_r002_context_only_without_memory_p00059_rep00,356,59,0,v410_run002_seed00612_r00_e00059,614194,1226436,context_only_without_memory,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W3,w3_randomised_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.10225328188025856,0.046798943460077735,0.21999999999999997,0.056870968039464564,1.3032638497010849,1.73486578700276,2.979711707602726,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_5_p00059_rep00,357,59,0,v410_run002_seed00612_r00_e00059,614194,1226436,context_plus_memory_lambda_0_5,v410_cfg_001_b0.05_h0.75_tb0.05,0.5,True,True,W3,w3_randomised_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,59,60,0.10225328188025856,0.046798943460077735,0.21999999999999997,0.056870968039464564,1.3032638497010849,1.73486578700276,2.979711707602726,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_8_p00059_rep00,358,59,0,v410_run002_seed00612_r00_e00059,614194,1226436,context_plus_memory_lambda_0_8,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,True,W3,w3_randomised_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,59,60,0.10225328188025856,0.046798943460077735,0.21999999999999997,0.056870968039464564,1.3032638497010849,1.73486578700276,2.979711707602726,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_95_p00059_rep00,359,59,0,v410_run002_seed00612_r00_e00059,614194,1226436,context_plus_memory_lambda_0_95,v410_cfg_001_b0.05_h0.75_tb0.05,0.95,True,True,W3,w3_randomised_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,59,60,0.10225328188025856,0.046798943460077735,0.21999999999999997,0.056870968039464564,1.3032638497010849,1.73486578700276,2.979711707602726,simulation_only_paired_full_loop_validation_episode
v49_r002_no_memory_baseline_p00060_rep00,360,60,0,v410_run002_seed00612_r00_e00060,614231,1226477,no_memory_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W0,dry_air,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_static_map_baseline_p00060_rep00,361,60,0,v410_run002_seed00612_r00_e00060,614231,1226477,static_map_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,False,W0,dry_air,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_context_only_without_memory_p00060_rep00,362,60,0,v410_run002_seed00612_r00_e00060,614231,1226477,context_only_without_memory,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W0,dry_air,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_5_p00060_rep00,363,60,0,v410_run002_seed00612_r00_e00060,614231,1226477,context_plus_memory_lambda_0_5,v410_cfg_001_b0.05_h0.75_tb0.05,0.5,True,True,W0,dry_air,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,60,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_8_p00060_rep00,364,60,0,v410_run002_seed00612_r00_e00060,614231,1226477,context_plus_memory_lambda_0_8,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,True,W0,dry_air,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,60,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_95_p00060_rep00,365,60,0,v410_run002_seed00612_r00_e00060,614231,1226477,context_plus_memory_lambda_0_95,v410_cfg_001_b0.05_h0.75_tb0.05,0.95,True,True,W0,dry_air,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,60,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_no_memory_baseline_p00061_rep00,366,61,0,v410_run002_seed00612_r00_e00061,614268,1226518,no_memory_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W1,gaussian_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,0,0,1.0276787231728004,-0.6003092578910265,0.6200000000000002,-0.08300903221978206,1.4624308307157876,0.9276576374528664,4.43191135649419,simulation_only_paired_full_loop_validation_episode
v49_r002_static_map_baseline_p00061_rep00,367,61,0,v410_run002_seed00612_r00_e00061,614268,1226518,static_map_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,False,W1,gaussian_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,0,0,1.0276787231728004,-0.6003092578910265,0.6200000000000002,-0.08300903221978206,1.4624308307157876,0.9276576374528664,4.43191135649419,simulation_only_paired_full_loop_validation_episode
v49_r002_context_only_without_memory_p00061_rep00,368,61,0,v410_run002_seed00612_r00_e00061,614268,1226518,context_only_without_memory,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W1,gaussian_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,0,0,1.0276787231728004,-0.6003092578910265,0.6200000000000002,-0.08300903221978206,1.4624308307157876,0.9276576374528664,4.43191135649419,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_5_p00061_rep00,369,61,0,v410_run002_seed00612_r00_e00061,614268,1226518,context_plus_memory_lambda_0_5,v410_cfg_001_b0.05_h0.75_tb0.05,0.5,True,True,W1,gaussian_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,61,62,1.0276787231728004,-0.6003092578910265,0.6200000000000002,-0.08300903221978206,1.4624308307157876,0.9276576374528664,4.43191135649419,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_8_p00061_rep00,370,61,0,v410_run002_seed00612_r00_e00061,614268,1226518,context_plus_memory_lambda_0_8,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,True,W1,gaussian_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,61,62,1.0276787231728004,-0.6003092578910265,0.6200000000000002,-0.08300903221978206,1.4624308307157876,0.9276576374528664,4.43191135649419,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_95_p00061_rep00,371,61,0,v410_run002_seed00612_r00_e00061,614268,1226518,context_plus_memory_lambda_0_95,v410_cfg_001_b0.05_h0.75_tb0.05,0.95,True,True,W1,gaussian_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,61,62,1.0276787231728004,-0.6003092578910265,0.6200000000000002,-0.08300903221978206,1.4624308307157876,0.9276576374528664,4.43191135649419,simulation_only_paired_full_loop_validation_episode
v49_r002_no_memory_baseline_p00062_rep00,372,62,0,v410_run002_seed00612_r00_e00062,614305,1226559,no_memory_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W1,gaussian_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.09426694440616709,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_static_map_baseline_p00062_rep00,373,62,0,v410_run002_seed00612_r00_e00062,614305,1226559,static_map_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,False,W1,gaussian_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.09426694440616709,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_context_only_without_memory_p00062_rep00,374,62,0,v410_run002_seed00612_r00_e00062,614305,1226559,context_only_without_memory,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W1,gaussian_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.09426694440616709,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_5_p00062_rep00,375,62,0,v410_run002_seed00612_r00_e00062,614305,1226559,context_plus_memory_lambda_0_5,v410_cfg_001_b0.05_h0.75_tb0.05,0.5,True,True,W1,gaussian_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,62,63,0.09426694440616709,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_8_p00062_rep00,376,62,0,v410_run002_seed00612_r00_e00062,614305,1226559,context_plus_memory_lambda_0_8,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,True,W1,gaussian_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,62,63,0.09426694440616709,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_95_p00062_rep00,377,62,0,v410_run002_seed00612_r00_e00062,614305,1226559,context_plus_memory_lambda_0_95,v410_cfg_001_b0.05_h0.75_tb0.05,0.95,True,True,W1,gaussian_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,62,63,0.09426694440616709,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_no_memory_baseline_p00063_rep00,378,63,0,v410_run002_seed00612_r00_e00063,614342,1226600,no_memory_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W2,annular_gp_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,0,0,0.8150478231198144,-0.04500367998609489,0.36000000000000004,-0.07417095888825909,2.729633474487809,0.10486369122554073,5.244241561984751,simulation_only_paired_full_loop_validation_episode
v49_r002_static_map_baseline_p00063_rep00,379,63,0,v410_run002_seed00612_r00_e00063,614342,1226600,static_map_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,False,W2,annular_gp_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,0,0,0.8150478231198144,-0.04500367998609489,0.36000000000000004,-0.07417095888825909,2.729633474487809,0.10486369122554073,5.244241561984751,simulation_only_paired_full_loop_validation_episode
v49_r002_context_only_without_memory_p00063_rep00,380,63,0,v410_run002_seed00612_r00_e00063,614342,1226600,context_only_without_memory,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W2,annular_gp_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,0,0,0.8150478231198144,-0.04500367998609489,0.36000000000000004,-0.07417095888825909,2.729633474487809,0.10486369122554073,5.244241561984751,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_5_p00063_rep00,381,63,0,v410_run002_seed00612_r00_e00063,614342,1226600,context_plus_memory_lambda_0_5,v410_cfg_001_b0.05_h0.75_tb0.05,0.5,True,True,W2,annular_gp_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,63,64,0.8150478231198144,-0.04500367998609489,0.36000000000000004,-0.07417095888825909,2.729633474487809,0.10486369122554073,5.244241561984751,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_8_p00063_rep00,382,63,0,v410_run002_seed00612_r00_e00063,614342,1226600,context_plus_memory_lambda_0_8,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,True,W2,annular_gp_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,63,64,0.8150478231198144,-0.04500367998609489,0.36000000000000004,-0.07417095888825909,2.729633474487809,0.10486369122554073,5.244241561984751,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_95_p00063_rep00,383,63,0,v410_run002_seed00612_r00_e00063,614342,1226600,context_plus_memory_lambda_0_95,v410_cfg_001_b0.05_h0.75_tb0.05,0.95,True,True,W2,annular_gp_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,63,64,0.8150478231198144,-0.04500367998609489,0.36000000000000004,-0.07417095888825909,2.729633474487809,0.10486369122554073,5.244241561984751,simulation_only_paired_full_loop_validation_episode
v49_r002_no_memory_baseline_p00064_rep00,384,64,0,v410_run002_seed00612_r00_e00064,614379,1226641,no_memory_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.12453625039278392,-0.94035005055332,0.6000000000000002,0.033537453663258,0.1946028874797393,1.9650470619669407,5.60042812292812,simulation_only_paired_full_loop_validation_episode
