comparison_id,treatment_policy_id,baseline_policy_id,paired_episode_index,replicate_id,W_layer,environment_mode,common_random_key,governor_config_id,episode_terminal_useful_treatment,episode_terminal_useful_baseline,episode_terminal_useful_paired_difference,hard_failure_treatment,hard_failure_baseline,hard_failure_paired_difference,episode_duration_s_treatment,episode_duration_s_baseline,episode_duration_s_paired_difference,primitive_count_treatment,primitive_count_baseline,primitive_count_paired_difference,energy_residual_m_treatment,energy_residual_m_baseline,energy_residual_m_paired_difference,lift_dwell_time_s_treatment,lift_dwell_time_s_baseline,lift_dwell_time_s_paired_difference,governor_rejection_count_treatment,governor_rejection_count_baseline,governor_rejection_count_paired_difference,no_viable_primitive_treatment,no_viable_primitive_baseline,no_viable_primitive_paired_difference,prediction_actual_agreement_rate_treatment,prediction_actual_agreement_rate_baseline,prediction_actual_agreement_rate_paired_difference,memory_effect_label,claim_status
context_plus_memory_lambda_0_8_vs_no_memory_baseline,context_plus_memory_lambda_0_8,no_memory_baseline,66,0,W3,w3_randomised_four,v410_run002_seed00612_r00_e00066,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_8_vs_no_memory_baseline,context_plus_memory_lambda_0_8,no_memory_baseline,67,0,W0,dry_air,v410_run002_seed00612_r00_e00067,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-1.282469440583242,-1.282469440583242,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_8_vs_no_memory_baseline,context_plus_memory_lambda_0_8,no_memory_baseline,68,0,W1,gaussian_single,v410_run002_seed00612_r00_e00068,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_8_vs_no_memory_baseline,context_plus_memory_lambda_0_8,no_memory_baseline,69,0,W1,gaussian_four,v410_run002_seed00612_r00_e00069,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-0.3675997460916747,-0.3675997460916747,0.0,0.6000000000000002,0.6000000000000002,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_8_vs_no_memory_baseline,context_plus_memory_lambda_0_8,no_memory_baseline,70,0,W2,annular_gp_single,v410_run002_seed00612_r00_e00070,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-1.205077586536935,-1.205077586536935,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_8_vs_no_memory_baseline,context_plus_memory_lambda_0_8,no_memory_baseline,71,0,W2,annular_gp_four,v410_run002_seed00612_r00_e00071,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-0.5377453591879986,-0.5377453591879986,0.0,0.6000000000000002,0.6000000000000002,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_8_vs_no_memory_baseline,context_plus_memory_lambda_0_8,no_memory_baseline,72,0,W3,w3_randomised_single,v410_run002_seed00612_r00_e00072,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-1.466995329591482,-1.466995329591482,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_8_vs_no_memory_baseline,context_plus_memory_lambda_0_8,no_memory_baseline,73,0,W3,w3_randomised_four,v410_run002_seed00612_r00_e00073,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,0.5548091917719169,0.5548091917719169,0.0,0.32,0.32,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_8_vs_no_memory_baseline,context_plus_memory_lambda_0_8,no_memory_baseline,74,0,W0,dry_air,v410_run002_seed00612_r00_e00074,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_8_vs_no_memory_baseline,context_plus_memory_lambda_0_8,no_memory_baseline,75,0,W1,gaussian_single,v410_run002_seed00612_r00_e00075,v410_cfg_001_b0.05_h0.75_tb0.05,1.0,1.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,2.0,2.0,0.0,-0.25130709497866266,-0.25130709497866266,0.0,0.32,0.32,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.8333333333333333,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_8_vs_no_memory_baseline,context_plus_memory_lambda_0_8,no_memory_baseline,76,0,W1,gaussian_four,v410_run002_seed00612_r00_e00076,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_8_vs_no_memory_baseline,context_plus_memory_lambda_0_8,no_memory_baseline,77,0,W2,annular_gp_single,v410_run002_seed00612_r00_e00077,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-0.1508379152852677,-0.1508379152852677,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_8_vs_no_memory_baseline,context_plus_memory_lambda_0_8,no_memory_baseline,78,0,W2,annular_gp_four,v410_run002_seed00612_r00_e00078,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-1.2184750425006696,-1.2184750425006696,0.0,0.38000000000000006,0.38000000000000006,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_8_vs_no_memory_baseline,context_plus_memory_lambda_0_8,no_memory_baseline,79,0,W3,w3_randomised_single,v410_run002_seed00612_r00_e00079,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-1.178599561712185,-1.178599561712185,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_8_vs_no_memory_baseline,context_plus_memory_lambda_0_8,no_memory_baseline,80,0,W3,w3_randomised_four,v410_run002_seed00612_r00_e00080,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_8_vs_no_memory_baseline,context_plus_memory_lambda_0_8,no_memory_baseline,81,0,W0,dry_air,v410_run002_seed00612_r00_e00081,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,0.141486183520952,0.141486183520952,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_8_vs_no_memory_baseline,context_plus_memory_lambda_0_8,no_memory_baseline,82,0,W1,gaussian_single,v410_run002_seed00612_r00_e00082,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_8_vs_no_memory_baseline,context_plus_memory_lambda_0_8,no_memory_baseline,83,0,W1,gaussian_four,v410_run002_seed00612_r00_e00083,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-0.5374149735562492,-0.5374149735562492,0.0,0.6000000000000002,0.6000000000000002,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_8_vs_no_memory_baseline,context_plus_memory_lambda_0_8,no_memory_baseline,84,0,W2,annular_gp_single,v410_run002_seed00612_r00_e00084,v410_cfg_001_b0.05_h0.75_tb0.05,1.0,1.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,2.0,2.0,0.0,0.11503458751853213,0.11503458751853213,0.0,0.27999999999999997,0.27999999999999997,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.8333333333333333,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_8_vs_no_memory_baseline,context_plus_memory_lambda_0_8,no_memory_baseline,85,0,W2,annular_gp_four,v410_run002_seed00612_r00_e00085,v410_cfg_001_b0.05_h0.75_tb0.05,1.0,1.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,2.0,2.0,0.0,0.43866689265999814,0.43866689265999814,0.0,0.14,0.14,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.8333333333333333,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_8_vs_no_memory_baseline,context_plus_memory_lambda_0_8,no_memory_baseline,86,0,W3,w3_randomised_single,v410_run002_seed00612_r00_e00086,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_8_vs_no_memory_baseline,context_plus_memory_lambda_0_8,no_memory_baseline,87,0,W3,w3_randomised_four,v410_run002_seed00612_r00_e00087,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_8_vs_no_memory_baseline,context_plus_memory_lambda_0_8,no_memory_baseline,88,0,W0,dry_air,v410_run002_seed00612_r00_e00088,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,0.019697633343204624,0.019697633343204624,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_8_vs_no_memory_baseline,context_plus_memory_lambda_0_8,no_memory_baseline,89,0,W1,gaussian_single,v410_run002_seed00612_r00_e00089,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-1.1346950352282477,-1.1346950352282477,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_8_vs_no_memory_baseline,context_plus_memory_lambda_0_8,no_memory_baseline,90,0,W1,gaussian_four,v410_run002_seed00612_r00_e00090,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_8_vs_no_memory_baseline,context_plus_memory_lambda_0_8,no_memory_baseline,91,0,W2,annular_gp_single,v410_run002_seed00612_r00_e00091,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-1.4470030396399958,-1.4470030396399958,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_8_vs_no_memory_baseline,context_plus_memory_lambda_0_8,no_memory_baseline,92,0,W2,annular_gp_four,v410_run002_seed00612_r00_e00092,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_8_vs_no_memory_baseline,context_plus_memory_lambda_0_8,no_memory_baseline,93,0,W3,w3_randomised_single,v410_run002_seed00612_r00_e00093,v410_cfg_001_b0.05_h0.75_tb0.05,1.0,1.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,2.0,2.0,0.0,-0.5530721947582222,-0.5530721947582222,0.0,0.5400000000000001,0.5400000000000001,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.8333333333333333,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_8_vs_no_memory_baseline,context_plus_memory_lambda_0_8,no_memory_baseline,94,0,W3,w3_randomised_four,v410_run002_seed00612_r00_e00094,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_8_vs_no_memory_baseline,context_plus_memory_lambda_0_8,no_memory_baseline,95,0,W0,dry_air,v410_run002_seed00612_r00_e00095,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-0.76317159685795,-0.76317159685795,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_8_vs_no_memory_baseline,context_plus_memory_lambda_0_8,no_memory_baseline,96,0,W1,gaussian_single,v410_run002_seed00612_r00_e00096,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-1.1524370784468254,-1.1524370784468254,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_8_vs_no_memory_baseline,context_plus_memory_lambda_0_8,no_memory_baseline,97,0,W1,gaussian_four,v410_run002_seed00612_r00_e00097,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-0.22956116679978833,-0.22956116679978833,0.0,0.6000000000000002,0.6000000000000002,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_8_vs_no_memory_baseline,context_plus_memory_lambda_0_8,no_memory_baseline,98,0,W2,annular_gp_single,v410_run002_seed00612_r00_e00098,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_8_vs_no_memory_baseline,context_plus_memory_lambda_0_8,no_memory_baseline,99,0,W2,annular_gp_four,v410_run002_seed00612_r00_e00099,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-0.7163125121118346,-0.7163125121118346,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
static_map_baseline_vs_context_plus_memory_lambda_0_8,static_map_baseline,context_plus_memory_lambda_0_8,0,0,W2,annular_gp_single,v410_run002_seed00612_r00_e00000,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-0.3564284041376675,-0.3564284041376675,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
static_map_baseline_vs_context_plus_memory_lambda_0_8,static_map_baseline,context_plus_memory_lambda_0_8,1,0,W2,annular_gp_four,v410_run002_seed00612_r00_e00001,v410_cfg_001_b0.05_h0.75_tb0.05,1.0,1.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,2.0,2.0,0.0,-0.6378916897152989,-0.6378916897152989,0.0,0.6600000000000003,0.6600000000000003,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.8333333333333333,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
static_map_baseline_vs_context_plus_memory_lambda_0_8,static_map_baseline,context_plus_memory_lambda_0_8,2,0,W3,w3_randomised_single,v410_run002_seed00612_r00_e00002,v410_cfg_001_b0.05_h0.75_tb0.05,1.0,1.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,2.0,2.0,0.0,-0.5914801977336488,-0.5914801977336488,0.0,0.5800000000000002,0.5800000000000002,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.8333333333333333,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
static_map_baseline_vs_context_plus_memory_lambda_0_8,static_map_baseline,context_plus_memory_lambda_0_8,3,0,W3,w3_randomised_four,v410_run002_seed00612_r00_e00003,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-0.8962601263915793,-0.8962601263915793,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
static_map_baseline_vs_context_plus_memory_lambda_0_8,static_map_baseline,context_plus_memory_lambda_0_8,4,0,W0,dry_air,v410_run002_seed00612_r00_e00004,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
static_map_baseline_vs_context_plus_memory_lambda_0_8,static_map_baseline,context_plus_memory_lambda_0_8,5,0,W1,gaussian_single,v410_run002_seed00612_r00_e00005,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
static_map_baseline_vs_context_plus_memory_lambda_0_8,static_map_baseline,context_plus_memory_lambda_0_8,6,0,W1,gaussian_four,v410_run002_seed00612_r00_e00006,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,1.25,1.25,0.0,2.0,2.0,0.0,-0.4296522007728085,-0.4296522007728085,0.0,0.6600000000000003,0.6600000000000003,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
static_map_baseline_vs_context_plus_memory_lambda_0_8,static_map_baseline,context_plus_memory_lambda_0_8,7,0,W2,annular_gp_single,v410_run002_seed00612_r00_e00007,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-0.6179942896869586,-0.6179942896869586,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
static_map_baseline_vs_context_plus_memory_lambda_0_8,static_map_baseline,context_plus_memory_lambda_0_8,8,0,W2,annular_gp_four,v410_run002_seed00612_r00_e00008,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-0.5804442484636534,-0.5804442484636534,0.0,0.6000000000000002,0.6000000000000002,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
static_map_baseline_vs_context_plus_memory_lambda_0_8,static_map_baseline,context_plus_memory_lambda_0_8,9,0,W3,w3_randomised_single,v410_run002_seed00612_r00_e00009,v410_cfg_001_b0.05_h0.75_tb0.05,1.0,1.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,2.0,2.0,0.0,-0.7362691770135295,-0.7362691770135295,0.0,0.46000000000000013,0.46000000000000013,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.8333333333333333,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
static_map_baseline_vs_context_plus_memory_lambda_0_8,static_map_baseline,context_plus_memory_lambda_0_8,10,0,W3,w3_randomised_four,v410_run002_seed00612_r00_e00010,v410_cfg_001_b0.05_h0.75_tb0.05,1.0,1.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,2.0,2.0,0.0,0.23599540826684784,0.23599540826684784,0.0,0.18,0.18,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.8333333333333333,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
static_map_baseline_vs_context_plus_memory_lambda_0_8,static_map_baseline,context_plus_memory_lambda_0_8,11,0,W0,dry_air,v410_run002_seed00612_r00_e00011,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,0.49094938602265303,0.49094938602265303,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
static_map_baseline_vs_context_plus_memory_lambda_0_8,static_map_baseline,context_plus_memory_lambda_0_8,12,0,W1,gaussian_single,v410_run002_seed00612_r00_e00012,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-0.8211548526497604,-0.8211548526497604,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
static_map_baseline_vs_context_plus_memory_lambda_0_8,static_map_baseline,context_plus_memory_lambda_0_8,13,0,W1,gaussian_four,v410_run002_seed00612_r00_e00013,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,1.25,1.25,0.0,2.0,2.0,0.0,-0.21007463209574384,-0.21007463209574384,0.0,0.6600000000000003,0.6600000000000003,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
static_map_baseline_vs_context_plus_memory_lambda_0_8,static_map_baseline,context_plus_memory_lambda_0_8,14,0,W2,annular_gp_single,v410_run002_seed00612_r00_e00014,v410_cfg_001_b0.05_h0.75_tb0.05,1.0,1.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,2.0,2.0,0.0,-0.3715218304563166,-0.3715218304563166,0.0,0.4000000000000001,0.4000000000000001,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.8333333333333333,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
static_map_baseline_vs_context_plus_memory_lambda_0_8,static_map_baseline,context_plus_memory_lambda_0_8,15,0,W2,annular_gp_four,v410_run002_seed00612_r00_e00015,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-0.28249011430528626,-0.28249011430528626,0.0,0.6000000000000002,0.6000000000000002,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
static_map_baseline_vs_context_plus_memory_lambda_0_8,static_map_baseline,context_plus_memory_lambda_0_8,16,0,W3,w3_randomised_single,v410_run002_seed00612_r00_e00016,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-0.8520307192187875,-0.8520307192187875,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
