episode_id,primitive_step_index,policy_id,context_id,W_layer,environment_mode,start_state_family,governor_mode,governor_config_id,governor_belief_weight,governor_maximum_hard_failure_risk,candidate_count,viable_count,decision_status,selected_compact_library_id,selected_primitive_variant_id,selected_primitive_id,selected_controller_id,selected_score,claim_status,paired_episode_index,replicate_id,common_random_key
v49_r002_context_only_without_memory_p00078_rep00,0,context_only_without_memory,v49_r002_context_only_without_memory_p00078_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.304331621663293,simulation_only_selector_decision,78,0,v410_run002_seed00612_r00_e00078
v49_r002_context_plus_memory_lambda_0_5_p00078_rep00,0,context_plus_memory_lambda_0_5,v49_r002_context_plus_memory_lambda_0_5_p00078_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3019386708768456,simulation_only_selector_decision,78,0,v410_run002_seed00612_r00_e00078
v49_r002_context_plus_memory_lambda_0_8_p00078_rep00,0,context_plus_memory_lambda_0_8,v49_r002_context_plus_memory_lambda_0_8_p00078_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3004353009790298,simulation_only_selector_decision,78,0,v410_run002_seed00612_r00_e00078
v49_r002_context_plus_memory_lambda_0_95_p00078_rep00,0,context_plus_memory_lambda_0_95,v49_r002_context_plus_memory_lambda_0_95_p00078_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2984937061589398,simulation_only_selector_decision,78,0,v410_run002_seed00612_r00_e00078
v49_r002_no_memory_baseline_p00079_rep00,0,no_memory_baseline,v49_r002_no_memory_baseline_p00079_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30479705370956794,simulation_only_selector_decision,79,0,v410_run002_seed00612_r00_e00079
v49_r002_static_map_baseline_p00079_rep00,0,static_map_baseline,v49_r002_static_map_baseline_p00079_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.301112827406171,simulation_only_selector_decision,79,0,v410_run002_seed00612_r00_e00079
v49_r002_context_only_without_memory_p00079_rep00,0,context_only_without_memory,v49_r002_context_only_without_memory_p00079_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30479705370956794,simulation_only_selector_decision,79,0,v410_run002_seed00612_r00_e00079
v49_r002_context_plus_memory_lambda_0_5_p00079_rep00,0,context_plus_memory_lambda_0_5,v49_r002_context_plus_memory_lambda_0_5_p00079_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3006003502703934,simulation_only_selector_decision,79,0,v410_run002_seed00612_r00_e00079
v49_r002_context_plus_memory_lambda_0_8_p00079_rep00,0,context_plus_memory_lambda_0_8,v49_r002_context_plus_memory_lambda_0_8_p00079_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3004799059437771,simulation_only_selector_decision,79,0,v410_run002_seed00612_r00_e00079
v49_r002_context_plus_memory_lambda_0_95_p00079_rep00,0,context_plus_memory_lambda_0_95,v49_r002_context_plus_memory_lambda_0_95_p00079_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.29895101117583733,simulation_only_selector_decision,79,0,v410_run002_seed00612_r00_e00079
v49_r002_no_memory_baseline_p00080_rep00,0,no_memory_baseline,v49_r002_no_memory_baseline_p00080_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,80,0,v410_run002_seed00612_r00_e00080
v49_r002_static_map_baseline_p00080_rep00,0,static_map_baseline,v49_r002_static_map_baseline_p00080_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,80,0,v410_run002_seed00612_r00_e00080
v49_r002_context_only_without_memory_p00080_rep00,0,context_only_without_memory,v49_r002_context_only_without_memory_p00080_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,80,0,v410_run002_seed00612_r00_e00080
v49_r002_context_plus_memory_lambda_0_5_p00080_rep00,0,context_plus_memory_lambda_0_5,v49_r002_context_plus_memory_lambda_0_5_p00080_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,80,0,v410_run002_seed00612_r00_e00080
v49_r002_context_plus_memory_lambda_0_8_p00080_rep00,0,context_plus_memory_lambda_0_8,v49_r002_context_plus_memory_lambda_0_8_p00080_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,80,0,v410_run002_seed00612_r00_e00080
v49_r002_context_plus_memory_lambda_0_95_p00080_rep00,0,context_plus_memory_lambda_0_95,v49_r002_context_plus_memory_lambda_0_95_p00080_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,80,0,v410_run002_seed00612_r00_e00080
v49_r002_no_memory_baseline_p00081_rep00,0,no_memory_baseline,v49_r002_no_memory_baseline_p00081_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3043432616521186,simulation_only_selector_decision,81,0,v410_run002_seed00612_r00_e00081
v49_r002_static_map_baseline_p00081_rep00,0,static_map_baseline,v49_r002_static_map_baseline_p00081_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3006590353487217,simulation_only_selector_decision,81,0,v410_run002_seed00612_r00_e00081
v49_r002_context_only_without_memory_p00081_rep00,0,context_only_without_memory,v49_r002_context_only_without_memory_p00081_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3043432616521186,simulation_only_selector_decision,81,0,v410_run002_seed00612_r00_e00081
v49_r002_context_plus_memory_lambda_0_5_p00081_rep00,0,context_plus_memory_lambda_0_5,v49_r002_context_plus_memory_lambda_0_5_p00081_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2994052957543323,simulation_only_selector_decision,81,0,v410_run002_seed00612_r00_e00081
v49_r002_context_plus_memory_lambda_0_8_p00081_rep00,0,context_plus_memory_lambda_0_8,v49_r002_context_plus_memory_lambda_0_8_p00081_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30002467635178287,simulation_only_selector_decision,81,0,v410_run002_seed00612_r00_e00081
v49_r002_context_plus_memory_lambda_0_95_p00081_rep00,0,context_plus_memory_lambda_0_95,v49_r002_context_plus_memory_lambda_0_95_p00081_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.29867829374349025,simulation_only_selector_decision,81,0,v410_run002_seed00612_r00_e00081
v49_r002_no_memory_baseline_p00082_rep00,0,no_memory_baseline,v49_r002_no_memory_baseline_p00082_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,82,0,v410_run002_seed00612_r00_e00082
v49_r002_static_map_baseline_p00082_rep00,0,static_map_baseline,v49_r002_static_map_baseline_p00082_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,82,0,v410_run002_seed00612_r00_e00082
v49_r002_context_only_without_memory_p00082_rep00,0,context_only_without_memory,v49_r002_context_only_without_memory_p00082_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,82,0,v410_run002_seed00612_r00_e00082
v49_r002_context_plus_memory_lambda_0_5_p00082_rep00,0,context_plus_memory_lambda_0_5,v49_r002_context_plus_memory_lambda_0_5_p00082_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,82,0,v410_run002_seed00612_r00_e00082
v49_r002_context_plus_memory_lambda_0_8_p00082_rep00,0,context_plus_memory_lambda_0_8,v49_r002_context_plus_memory_lambda_0_8_p00082_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,82,0,v410_run002_seed00612_r00_e00082
v49_r002_context_plus_memory_lambda_0_95_p00082_rep00,0,context_plus_memory_lambda_0_95,v49_r002_context_plus_memory_lambda_0_95_p00082_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,82,0,v410_run002_seed00612_r00_e00082
v49_r002_no_memory_baseline_p00083_rep00,0,no_memory_baseline,v49_r002_no_memory_baseline_p00083_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3047842525873327,simulation_only_selector_decision,83,0,v410_run002_seed00612_r00_e00083
v49_r002_static_map_baseline_p00083_rep00,0,static_map_baseline,v49_r002_static_map_baseline_p00083_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3011000262839358,simulation_only_selector_decision,83,0,v410_run002_seed00612_r00_e00083
v49_r002_context_only_without_memory_p00083_rep00,0,context_only_without_memory,v49_r002_context_only_without_memory_p00083_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3047842525873327,simulation_only_selector_decision,83,0,v410_run002_seed00612_r00_e00083
v49_r002_context_plus_memory_lambda_0_5_p00083_rep00,0,context_plus_memory_lambda_0_5,v49_r002_context_plus_memory_lambda_0_5_p00083_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3038295618338381,simulation_only_selector_decision,83,0,v410_run002_seed00612_r00_e00083
v49_r002_context_plus_memory_lambda_0_8_p00083_rep00,0,context_plus_memory_lambda_0_8,v49_r002_context_plus_memory_lambda_0_8_p00083_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30213227828349865,simulation_only_selector_decision,83,0,v410_run002_seed00612_r00_e00083
v49_r002_context_plus_memory_lambda_0_95_p00083_rep00,0,context_plus_memory_lambda_0_95,v49_r002_context_plus_memory_lambda_0_95_p00083_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2996995991218908,simulation_only_selector_decision,83,0,v410_run002_seed00612_r00_e00083
v49_r002_no_memory_baseline_p00084_rep00,0,no_memory_baseline,v49_r002_no_memory_baseline_p00084_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30543783972653665,simulation_only_selector_decision,84,0,v410_run002_seed00612_r00_e00084
v49_r002_no_memory_baseline_p00084_rep00,1,no_memory_baseline,v49_r002_no_memory_baseline_p00084_rep00_ctx01,W2,annular_gp_single,inflight_nominal,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.26548271628209025,simulation_only_selector_decision,84,0,v410_run002_seed00612_r00_e00084
v49_r002_static_map_baseline_p00084_rep00,0,static_map_baseline,v49_r002_static_map_baseline_p00084_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3017536134231397,simulation_only_selector_decision,84,0,v410_run002_seed00612_r00_e00084
v49_r002_static_map_baseline_p00084_rep00,1,static_map_baseline,v49_r002_static_map_baseline_p00084_rep00_ctx01,W2,annular_gp_single,inflight_nominal,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.20330488302120137,simulation_only_selector_decision,84,0,v410_run002_seed00612_r00_e00084
v49_r002_context_only_without_memory_p00084_rep00,0,context_only_without_memory,v49_r002_context_only_without_memory_p00084_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30543783972653665,simulation_only_selector_decision,84,0,v410_run002_seed00612_r00_e00084
v49_r002_context_only_without_memory_p00084_rep00,1,context_only_without_memory,v49_r002_context_only_without_memory_p00084_rep00_ctx01,W2,annular_gp_single,inflight_nominal,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.26548271628209025,simulation_only_selector_decision,84,0,v410_run002_seed00612_r00_e00084
v49_r002_context_plus_memory_lambda_0_5_p00084_rep00,0,context_plus_memory_lambda_0_5,v49_r002_context_plus_memory_lambda_0_5_p00084_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30200911115542695,simulation_only_selector_decision,84,0,v410_run002_seed00612_r00_e00084
v49_r002_context_plus_memory_lambda_0_5_p00084_rep00,1,context_plus_memory_lambda_0_5,v49_r002_context_plus_memory_lambda_0_5_p00084_rep00_ctx01,W2,annular_gp_single,inflight_nominal,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.26548271628209025,simulation_only_selector_decision,84,0,v410_run002_seed00612_r00_e00084
v49_r002_context_plus_memory_lambda_0_8_p00084_rep00,0,context_plus_memory_lambda_0_8,v49_r002_context_plus_memory_lambda_0_8_p00084_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3021357070057244,simulation_only_selector_decision,84,0,v410_run002_seed00612_r00_e00084
v49_r002_context_plus_memory_lambda_0_8_p00084_rep00,1,context_plus_memory_lambda_0_8,v49_r002_context_plus_memory_lambda_0_8_p00084_rep00_ctx01,W2,annular_gp_single,inflight_nominal,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.26548271628209025,simulation_only_selector_decision,84,0,v410_run002_seed00612_r00_e00084
v49_r002_context_plus_memory_lambda_0_95_p00084_rep00,0,context_plus_memory_lambda_0_95,v49_r002_context_plus_memory_lambda_0_95_p00084_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3003122806149306,simulation_only_selector_decision,84,0,v410_run002_seed00612_r00_e00084
v49_r002_context_plus_memory_lambda_0_95_p00084_rep00,1,context_plus_memory_lambda_0_95,v49_r002_context_plus_memory_lambda_0_95_p00084_rep00_ctx01,W2,annular_gp_single,inflight_nominal,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.26548271628209025,simulation_only_selector_decision,84,0,v410_run002_seed00612_r00_e00084
v49_r002_no_memory_baseline_p00085_rep00,0,no_memory_baseline,v49_r002_no_memory_baseline_p00085_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3041115428306876,simulation_only_selector_decision,85,0,v410_run002_seed00612_r00_e00085
v49_r002_no_memory_baseline_p00085_rep00,1,no_memory_baseline,v49_r002_no_memory_baseline_p00085_rep00_ctx01,W2,annular_gp_four,inflight_nominal,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.28734662885738566,simulation_only_selector_decision,85,0,v410_run002_seed00612_r00_e00085
v49_r002_static_map_baseline_p00085_rep00,0,static_map_baseline,v49_r002_static_map_baseline_p00085_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30042731652729066,simulation_only_selector_decision,85,0,v410_run002_seed00612_r00_e00085
v49_r002_static_map_baseline_p00085_rep00,1,static_map_baseline,v49_r002_static_map_baseline_p00085_rep00_ctx01,W2,annular_gp_four,inflight_nominal,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2565515566409788,simulation_only_selector_decision,85,0,v410_run002_seed00612_r00_e00085
v49_r002_context_only_without_memory_p00085_rep00,0,context_only_without_memory,v49_r002_context_only_without_memory_p00085_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3041115428306876,simulation_only_selector_decision,85,0,v410_run002_seed00612_r00_e00085
v49_r002_context_only_without_memory_p00085_rep00,1,context_only_without_memory,v49_r002_context_only_without_memory_p00085_rep00_ctx01,W2,annular_gp_four,inflight_nominal,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.28734662885738566,simulation_only_selector_decision,85,0,v410_run002_seed00612_r00_e00085
v49_r002_context_plus_memory_lambda_0_5_p00085_rep00,0,context_plus_memory_lambda_0_5,v49_r002_context_plus_memory_lambda_0_5_p00085_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.29836244612449137,simulation_only_selector_decision,85,0,v410_run002_seed00612_r00_e00085
v49_r002_context_plus_memory_lambda_0_5_p00085_rep00,1,context_plus_memory_lambda_0_5,v49_r002_context_plus_memory_lambda_0_5_p00085_rep00_ctx01,W2,annular_gp_four,inflight_nominal,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.28734662885738566,simulation_only_selector_decision,85,0,v410_run002_seed00612_r00_e00085
v49_r002_context_plus_memory_lambda_0_8_p00085_rep00,0,context_plus_memory_lambda_0_8,v49_r002_context_plus_memory_lambda_0_8_p00085_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2998559436857813,simulation_only_selector_decision,85,0,v410_run002_seed00612_r00_e00085
v49_r002_context_plus_memory_lambda_0_8_p00085_rep00,1,context_plus_memory_lambda_0_8,v49_r002_context_plus_memory_lambda_0_8_p00085_rep00_ctx01,W2,annular_gp_four,inflight_nominal,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.28734662885738566,simulation_only_selector_decision,85,0,v410_run002_seed00612_r00_e00085
v49_r002_context_plus_memory_lambda_0_95_p00085_rep00,0,context_plus_memory_lambda_0_95,v49_r002_context_plus_memory_lambda_0_95_p00085_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2988387884325977,simulation_only_selector_decision,85,0,v410_run002_seed00612_r00_e00085
v49_r002_context_plus_memory_lambda_0_95_p00085_rep00,1,context_plus_memory_lambda_0_95,v49_r002_context_plus_memory_lambda_0_95_p00085_rep00_ctx01,W2,annular_gp_four,inflight_nominal,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.28734662885738566,simulation_only_selector_decision,85,0,v410_run002_seed00612_r00_e00085
v49_r002_no_memory_baseline_p00086_rep00,0,no_memory_baseline,v49_r002_no_memory_baseline_p00086_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,86,0,v410_run002_seed00612_r00_e00086
