layout_branch_id,test_environment_mode,candidate_id,sample_id,categorical_match,numeric_match,numeric_max_abs_diff,reproducibility_match
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_45p0_dm1_s015_four_fan_pilot_153890,s015_four_fan_pilot_153890,True,True,8.326672684688674e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_45p0_dm1_s015_four_fan_pilot_153758,s015_four_fan_pilot_153758,True,True,7.632783294297951e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_45p0_dm1_s015_four_fan_pilot_153614,s015_four_fan_pilot_153614,True,True,9.71445146547012e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_45p0_dm1_s015_four_fan_pilot_153413,s015_four_fan_pilot_153413,True,True,9.367506770274758e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_45p0_dm1_s015_four_fan_pilot_153485,s015_four_fan_pilot_153485,True,True,6.938893903907228e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_45p0_dm1_s015_four_fan_pilot_154251,s015_four_fan_pilot_154251,True,True,7.105427357601002e-15,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_45p0_dm1_s015_four_fan_pilot_154330,s015_four_fan_pilot_154330,True,True,4.5102810375396984e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_45p0_dm1_s015_four_fan_pilot_154358,s015_four_fan_pilot_154358,True,True,1.3877787807814457e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_45p0_dp1_s015_four_fan_pilot_154526,s015_four_fan_pilot_154526,True,True,1.1275702593849246e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_45p0_dp1_s015_four_fan_pilot_154754,s015_four_fan_pilot_154754,True,True,8.326672684688674e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_45p0_dp1_s015_four_fan_pilot_154470,s015_four_fan_pilot_154470,True,True,8.673617379884035e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_45p0_dp1_s015_four_fan_pilot_154730,s015_four_fan_pilot_154730,True,True,5.551115123125783e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_45p0_dp1_s015_four_fan_pilot_155454,s015_four_fan_pilot_155454,True,True,2.7755575615628914e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_45p0_dp1_s015_four_fan_pilot_155556,s015_four_fan_pilot_155556,True,True,6.938893903907228e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_45p0_dp1_s015_four_fan_pilot_155161,s015_four_fan_pilot_155161,True,True,7.105427357601002e-15,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_45p0_dp1_s015_four_fan_pilot_155309,s015_four_fan_pilot_155309,True,True,8.326672684688674e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_45p0_dp1_s015_four_fan_pilot_155383,s015_four_fan_pilot_155383,True,True,2.7755575615628914e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_45p0_dp1_s015_four_fan_pilot_155078,s015_four_fan_pilot_155078,True,True,5.963111948670274e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_45p0_dp1_s015_four_fan_pilot_155108,s015_four_fan_pilot_155108,True,True,2.0816681711721685e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_45p0_dp1_s015_four_fan_pilot_154997,s015_four_fan_pilot_154997,True,True,5.551115123125783e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_45p0_dp1_s015_four_fan_pilot_155717,s015_four_fan_pilot_155717,True,True,7.632783294297951e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_45p0_dp1_s015_four_fan_pilot_155709,s015_four_fan_pilot_155709,True,True,8.326672684688674e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_45p0_dp1_s015_four_fan_pilot_155761,s015_four_fan_pilot_155761,True,True,4.85722573273506e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_60p0_dm1_s015_four_fan_pilot_156160,s015_four_fan_pilot_156160,True,True,7.105427357601002e-15,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_60p0_dm1_s015_four_fan_pilot_155996,s015_four_fan_pilot_155996,True,True,7.979727989493313e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_60p0_dm1_s015_four_fan_pilot_156097,s015_four_fan_pilot_156097,True,True,7.105427357601002e-15,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_60p0_dm1_s015_four_fan_pilot_156131,s015_four_fan_pilot_156131,True,True,0.0,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_60p0_dm1_s015_four_fan_pilot_156859,s015_four_fan_pilot_156859,True,True,5.551115123125783e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_60p0_dm1_s015_four_fan_pilot_156630,s015_four_fan_pilot_156630,True,True,8.153200337090993e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_60p0_dm1_s015_four_fan_pilot_156943,s015_four_fan_pilot_156943,True,True,5.551115123125783e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_60p0_dm1_s015_four_fan_pilot_156829,s015_four_fan_pilot_156829,True,True,7.105427357601002e-15,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_60p0_dm1_s015_four_fan_pilot_156966,s015_four_fan_pilot_156966,True,True,7.979727989493313e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_60p0_dm1_s015_four_fan_pilot_156567,s015_four_fan_pilot_156567,True,True,5.0306980803327406e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_60p0_dm1_s015_four_fan_pilot_156350,s015_four_fan_pilot_156350,True,True,4.85722573273506e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_60p0_dm1_s015_four_fan_pilot_156378,s015_four_fan_pilot_156378,True,True,8.326672684688674e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_60p0_dm1_s015_four_fan_pilot_157381,s015_four_fan_pilot_157381,True,True,5.551115123125783e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_60p0_dm1_s015_four_fan_pilot_157284,s015_four_fan_pilot_157284,True,True,5.898059818321144e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_60p0_dm1_s015_four_fan_pilot_157336,s015_four_fan_pilot_157336,True,True,6.938893903907228e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_60p0_dp1_s015_four_fan_pilot_157681,s015_four_fan_pilot_157681,True,True,7.105427357601002e-15,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_60p0_dp1_s015_four_fan_pilot_157627,s015_four_fan_pilot_157627,True,True,3.642919299551295e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_60p0_dp1_s015_four_fan_pilot_157754,s015_four_fan_pilot_157754,True,True,8.326672684688674e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_60p0_dp1_s015_four_fan_pilot_157584,s015_four_fan_pilot_157584,True,True,7.105427357601002e-15,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_60p0_dp1_s015_four_fan_pilot_158224,s015_four_fan_pilot_158224,True,True,6.938893903907228e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_60p0_dp1_s015_four_fan_pilot_158227,s015_four_fan_pilot_158227,True,True,9.71445146547012e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_60p0_dp1_s015_four_fan_pilot_158512,s015_four_fan_pilot_158512,True,True,8.500145032286355e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_60p0_dp1_s015_four_fan_pilot_158272,s015_four_fan_pilot_158272,True,True,7.632783294297951e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_60p0_dp1_s015_four_fan_pilot_158265,s015_four_fan_pilot_158265,True,True,8.326672684688674e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_60p0_dp1_s015_four_fan_pilot_158007,s015_four_fan_pilot_158007,True,True,4.85722573273506e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_60p0_dp1_s015_four_fan_pilot_158038,s015_four_fan_pilot_158038,True,True,5.551115123125783e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_60p0_dp1_s015_four_fan_pilot_157921,s015_four_fan_pilot_157921,True,True,8.326672684688674e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_60p0_dp1_s015_four_fan_pilot_158655,s015_four_fan_pilot_158655,True,True,6.938893903907228e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_60p0_dp1_s015_four_fan_pilot_158861,s015_four_fan_pilot_158861,True,True,6.071532165918825e-18,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_60p0_dp1_s015_four_fan_pilot_158778,s015_four_fan_pilot_158778,True,True,8.847089727481716e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_90p0_dm1_s015_four_fan_pilot_159021,s015_four_fan_pilot_159021,True,True,0.0,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_90p0_dm1_s015_four_fan_pilot_159236,s015_four_fan_pilot_159236,True,True,8.326672684688674e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_90p0_dm1_s015_four_fan_pilot_159034,s015_four_fan_pilot_159034,True,True,5.551115123125783e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_90p0_dm1_s015_four_fan_pilot_159104,s015_four_fan_pilot_159104,True,True,6.938893903907228e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_90p0_dm1_s015_four_fan_pilot_159975,s015_four_fan_pilot_159975,True,True,4.5102810375396984e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_90p0_dm1_s015_four_fan_pilot_159668,s015_four_fan_pilot_159668,True,True,4.163336342344337e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_90p0_dm1_s015_four_fan_pilot_159782,s015_four_fan_pilot_159782,True,True,5.551115123125783e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_90p0_dm1_s015_four_fan_pilot_159726,s015_four_fan_pilot_159726,True,True,4.163336342344337e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_90p0_dm1_s015_four_fan_pilot_160010,s015_four_fan_pilot_160010,True,True,6.245004513516506e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_90p0_dm1_s015_four_fan_pilot_159297,s015_four_fan_pilot_159297,True,True,9.71445146547012e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_90p0_dm1_s015_four_fan_pilot_159451,s015_four_fan_pilot_159451,True,True,9.020562075079397e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_90p0_dm1_s015_four_fan_pilot_159398,s015_four_fan_pilot_159398,True,True,6.938893903907228e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_90p0_dm1_s015_four_fan_pilot_160089,s015_four_fan_pilot_160089,True,True,3.8163916471489756e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_90p0_dm1_s015_four_fan_pilot_160325,s015_four_fan_pilot_160325,True,True,4.163336342344337e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_90p0_dm1_s015_four_fan_pilot_160281,s015_four_fan_pilot_160281,True,True,9.454242944073599e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_90p0_dp1_s015_four_fan_pilot_160611,s015_four_fan_pilot_160611,True,True,2.7755575615628914e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_90p0_dp1_s015_four_fan_pilot_160373,s015_four_fan_pilot_160373,True,True,0.0,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_90p0_dp1_s015_four_fan_pilot_160367,s015_four_fan_pilot_160367,True,True,8.326672684688674e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_90p0_dp1_s015_four_fan_pilot_160674,s015_four_fan_pilot_160674,True,True,5.551115123125783e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_90p0_dp1_s015_four_fan_pilot_161317,s015_four_fan_pilot_161317,True,True,2.7755575615628914e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_90p0_dp1_s015_four_fan_pilot_161250,s015_four_fan_pilot_161250,True,True,9.020562075079397e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_90p0_dp1_s015_four_fan_pilot_161200,s015_four_fan_pilot_161200,True,True,9.8879238130678e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_90p0_dp1_s015_four_fan_pilot_161101,s015_four_fan_pilot_161101,True,True,1.4210854715202004e-14,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_90p0_dp1_s015_four_fan_pilot_161433,s015_four_fan_pilot_161433,True,True,2.6020852139652106e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_90p0_dp1_s015_four_fan_pilot_160946,s015_four_fan_pilot_160946,True,True,8.881784197001252e-16,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_90p0_dp1_s015_four_fan_pilot_160901,s015_four_fan_pilot_160901,True,True,8.326672684688674e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_90p0_dp1_s015_four_fan_pilot_160845,s015_four_fan_pilot_160845,True,True,6.635317295611287e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_90p0_dp1_s015_four_fan_pilot_161792,s015_four_fan_pilot_161792,True,True,1.4210854715202004e-14,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_90p0_dp1_s015_four_fan_pilot_161762,s015_four_fan_pilot_161762,True,True,1.4210854715202004e-14,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_90p0_dp1_s015_four_fan_pilot_161717,s015_four_fan_pilot_161717,True,True,1.4210854715202004e-14,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_120p0_dm1_s015_four_fan_pilot_162007,s015_four_fan_pilot_162007,True,True,4.163336342344337e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_120p0_dm1_s015_four_fan_pilot_162075,s015_four_fan_pilot_162075,True,True,9.584347204771859e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_120p0_dm1_s015_four_fan_pilot_161980,s015_four_fan_pilot_161980,True,True,1.4210854715202004e-14,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_120p0_dm1_s015_four_fan_pilot_162748,s015_four_fan_pilot_162748,True,True,1.4210854715202004e-14,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_120p0_dm1_s015_four_fan_pilot_162787,s015_four_fan_pilot_162787,True,True,1.4210854715202004e-14,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_120p0_dm1_s015_four_fan_pilot_162654,s015_four_fan_pilot_162654,True,True,1.4210854715202004e-14,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_120p0_dm1_s015_four_fan_pilot_162525,s015_four_fan_pilot_162525,True,True,1.7076184216646695e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_120p0_dm1_s015_four_fan_pilot_162910,s015_four_fan_pilot_162910,True,True,1.4210854715202004e-14,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_120p0_dm1_s015_four_fan_pilot_162335,s015_four_fan_pilot_162335,True,True,5.551115123125783e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_120p0_dm1_s015_four_fan_pilot_162318,s015_four_fan_pilot_162318,True,True,8.326672684688674e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_120p0_dm1_s015_four_fan_pilot_162299,s015_four_fan_pilot_162299,True,True,4.163336342344337e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_120p0_dm1_s015_four_fan_pilot_163073,s015_four_fan_pilot_163073,True,True,5.551115123125783e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_120p0_dm1_s015_four_fan_pilot_163077,s015_four_fan_pilot_163077,True,True,1.4210854715202004e-14,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_120p0_dm1_s015_four_fan_pilot_163066,s015_four_fan_pilot_163066,True,True,9.020562075079397e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_120p0_dp1_s015_four_fan_pilot_163561,s015_four_fan_pilot_163561,True,True,1.3877787807814457e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_120p0_dp1_s015_four_fan_pilot_163284,s015_four_fan_pilot_163284,True,True,1.4210854715202004e-14,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_120p0_dp1_s015_four_fan_pilot_163431,s015_four_fan_pilot_163431,True,True,6.938893903907228e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_120p0_dp1_s015_four_fan_pilot_163537,s015_four_fan_pilot_163537,True,True,5.204170427930421e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_120p0_dp1_s015_four_fan_pilot_164053,s015_four_fan_pilot_164053,True,True,5.551115123125783e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_120p0_dp1_s015_four_fan_pilot_164136,s015_four_fan_pilot_164136,True,True,1.4210854715202004e-14,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_120p0_dp1_s015_four_fan_pilot_164210,s015_four_fan_pilot_164210,True,True,1.4210854715202004e-14,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_120p0_dp1_s015_four_fan_pilot_164453,s015_four_fan_pilot_164453,True,True,1.3877787807814457e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_120p0_dp1_s015_four_fan_pilot_163969,s015_four_fan_pilot_163969,True,True,5.551115123125783e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_120p0_dp1_s015_four_fan_pilot_163839,s015_four_fan_pilot_163839,True,True,1.4210854715202004e-14,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_120p0_dp1_s015_four_fan_pilot_163746,s015_four_fan_pilot_163746,True,True,1.3877787807814457e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_120p0_dp1_s015_four_fan_pilot_163775,s015_four_fan_pilot_163775,True,True,8.326672684688674e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_120p0_dp1_s015_four_fan_pilot_164473,s015_four_fan_pilot_164473,True,True,1.4210854715202004e-14,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_120p0_dp1_s015_four_fan_pilot_164490,s015_four_fan_pilot_164490,True,True,1.4210854715202004e-14,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_120p0_dp1_s015_four_fan_pilot_164624,s015_four_fan_pilot_164624,True,True,1.4210854715202004e-14,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_150p0_dm1_s015_four_fan_pilot_165037,s015_four_fan_pilot_165037,True,True,6.245004513516506e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_150p0_dm1_s015_four_fan_pilot_165045,s015_four_fan_pilot_165045,True,True,8.326672684688674e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_150p0_dm1_s015_four_fan_pilot_164989,s015_four_fan_pilot_164989,True,True,6.938893903907228e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_150p0_dm1_s015_four_fan_pilot_164905,s015_four_fan_pilot_164905,True,True,5.551115123125783e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_150p0_dm1_s015_four_fan_pilot_165655,s015_four_fan_pilot_165655,True,True,5.551115123125783e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_150p0_dm1_s015_four_fan_pilot_165464,s015_four_fan_pilot_165464,True,True,1.3877787807814457e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_150p0_dm1_s015_four_fan_pilot_165773,s015_four_fan_pilot_165773,True,True,5.551115123125783e-17,True
four_fan_branch,W1_four_fan,s015_four_fan_W1_four_fan_wingover_lite_150p0_dm1_s015_four_fan_pilot_165685,s015_four_fan_pilot_165685,True,True,5.551115123125783e-17,True
