primitive_id,parent_primitive_id,variant_id,envelope_group_id,target_heading_deg,family,updraft_config,wind_fidelity,start_condition,environment_label,direction_sign,evidence_source,evaluation_status,wind_model_available,wind_model_name,wind_model_source,evaluated_under_updraft_environment,z_outlet_m,z_fan_min_m,z_fan_max_m,terminal_heading_change_deg,terminal_heading_error_deg,heading_band_pass,path_length_xy_m,path_length_3d_m,forward_displacement_m,lateral_displacement_m,xy_bounding_box_area_m2,turn_footprint_proxy_m2,entry_clearance_required_x_plus_m,entry_clearance_required_x_minus_m,entry_clearance_required_y_plus_m,entry_clearance_required_y_minus_m,floor_margin_required_m,ceiling_margin_required_m,margin_consumption_x_m,margin_consumption_y_m,margin_consumption_z_m,speed_min_m_s,terminal_speed_m_s,specific_energy_initial_m,specific_energy_terminal_m,energy_residual_m,alpha_max_deg,beta_max_deg,rate_max_rad_s,saturation_fraction,true_safe_trajectory,min_true_margin_m,floor_margin_min_m,ceiling_margin_min_m,recovery_class,recovery_basis,candidate_class,failure_label,active_limiting_mechanism,wind_query_region,lift_belief_condition,governor_condition,entry_envelope_status,envelope_status,coverage_status,within_existing_envelope,nearest_existing_primitive_id,normalised_distance_to_nearest_envelope,coverage_region_id,marginal_coverage_gain,library_growth_trigger,growth_reason
bank_yaw_energy_retaining_015_favourable_none_W0_dp1,bank_yaw_energy_retaining_015,bank_yaw_energy_retaining_015_favourable_none_W0_dp1,bank_yaw_energy_retaining_015|favourable|W0,15.0,bank_yaw_energy_retaining,none,W0,favourable,none_W0,1,deterministic_seed_replay,evaluated,True,none,no_wind,False,0.33,0.9704041984499079,1.47,10.942045978869563,4.057954021130437,False,4.13894628902489,4.174339987402637,4.133620293929915,0.12664813207196834,0.525571744550255,0.525571744550255,4.133620293929915,0.0,0.12664813207196834,0.0004974950486551499,0.9004041984499079,1.7,41.33620293929911,0.05756733275998561,0.3568541439643515,6.464336542814682,6.711391790655523,3.953414882772681,3.5961625963947776,-0.3572522863779035,3.3844161238796926,2.7473350193801997,1.4410343800434344,0.0,True,0.10000000000000009,0.9004041984499079,1.7,dry_recoverable,dry_recoverable,boundary_evidence,target_miss,turn_authority_limited,unknown,none,reject,inside_entry_envelope,candidate_family_needs_refinement,uncovered_needs_refinement,False,none,0.13526513403768123,target_015|favourable|none|W0|dp1,0.0,False,target_not_covered_by_current_seed
bank_yaw_energy_retaining_015_favourable_U1_single_fan_W1_dp1,bank_yaw_energy_retaining_015,bank_yaw_energy_retaining_015_favourable_U1_single_fan_W1_dp1,bank_yaw_energy_retaining_015|favourable|W1,15.0,bank_yaw_energy_retaining,U1_single_fan,W1,favourable,U1_single_fan_W1,1,deterministic_seed_replay,evaluated,True,single_gaussian_var,01_Thermal/B_results/single_var_params.xlsx,True,0.33,1.3129512041273934,1.5147538177887863,13.419430891619038,1.5805691083809617,True,4.236075307805741,4.257267537018542,4.224120148016817,0.2116385767130078,0.8960242886205844,0.8960242886205844,4.224120148016817,0.0,0.2116385767130078,0.0004823519592647152,1.2429512041273933,1.6552461822112137,42.24120148016813,0.09619935305136716,0.11217771133757612,6.4649722509962855,6.814125277312276,3.953414882772681,4.207962018992266,0.2545471362195846,14.669587584703399,8.880804467792123,1.4745620563764914,0.0,True,0.10000000000000009,1.2429512041273933,1.6552461822112137,dry_recoverable,dry_recoverable,updraft_assisted_commandable,success,none,measured,U1_single_fan_W1_available,pending_W3,inside_entry_envelope,widening_existing_envelope,covered_by_existing_envelope,True,bank_yaw_energy_retaining_015,0.05268563694603205,target_015|favourable|U1_single_fan|W1|dp1,1.0,False,none
bank_yaw_energy_retaining_015_favourable_U1_single_fan_W2_dp1,bank_yaw_energy_retaining_015,bank_yaw_energy_retaining_015_favourable_U1_single_fan_W2_dp1,bank_yaw_energy_retaining_015|favourable|W2,15.0,bank_yaw_energy_retaining,U1_single_fan,W2,favourable,U1_single_fan_W2,1,deterministic_seed_replay,evaluated,True,single_gaussian_var,01_Thermal/B_results/single_var_params.xlsx,True,0.33,1.3249695750620143,1.7115125646473621,11.456064706957992,3.543935293042008,False,4.070571915912673,4.125908658082498,4.060370148045401,0.18473055919294668,0.7520259301622355,0.7520259301622355,4.060370148045401,0.0,0.18473055919294668,0.0004806168187401205,1.2549695750620145,1.4584874353526378,40.60370148045397,0.08396843599679393,0.17250897474811583,6.114064592242019,6.114064592242019,3.953414882772681,3.9468023627160456,-0.006612520056635596,6.588561756938545,5.156638846844297,2.046359625617799,0.0,True,0.10000000000000009,1.2549695750620145,1.4584874353526378,dry_recoverable,dry_recoverable,boundary_evidence,target_miss,turn_authority_limited,measured,U1_single_fan_W2_available,reject,inside_entry_envelope,candidate_family_needs_refinement,uncovered_needs_refinement,False,none,0.1181311764347336,target_015|favourable|U1_single_fan|W2|dp1,0.0,False,target_not_covered_by_current_seed
bank_yaw_energy_retaining_015_favourable_U4_four_fan_W1_dp1,bank_yaw_energy_retaining_015,bank_yaw_energy_retaining_015_favourable_U4_four_fan_W1_dp1,bank_yaw_energy_retaining_015|favourable|W1,15.0,bank_yaw_energy_retaining,U4_four_fan,W1,favourable,U4_four_fan_W1,1,deterministic_seed_replay,evaluated,True,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,True,0.33,1.2178280441260123,1.47,10.972991953902845,4.027008046097155,False,4.15394102158602,4.16458480827484,4.148489078453851,0.12724298548168234,0.5291036073088761,0.5291036073088761,4.148489078453851,0.0,0.12724298548168234,0.000298294560947987,1.1478280441260122,1.7,41.48489078453847,0.057837720673491966,0.18012282562427692,6.46709818734387,6.659123048095338,3.953414882772681,3.8079666664335834,-0.14544821633909777,2.103992226311674,4.195900810668264,1.4587773018105041,0.0,True,0.10000000000000009,1.1478280441260122,1.7,dry_recoverable,dry_recoverable,boundary_evidence,target_miss,turn_authority_limited,measured,U4_four_fan_W1_available,reject,inside_entry_envelope,candidate_family_needs_refinement,uncovered_needs_refinement,False,none,0.13423360153657182,target_015|favourable|U4_four_fan|W1|dp1,0.0,False,target_not_covered_by_current_seed
bank_yaw_energy_retaining_015_favourable_U4_four_fan_W2_dp1,bank_yaw_energy_retaining_015,bank_yaw_energy_retaining_015_favourable_U4_four_fan_W2_dp1,bank_yaw_energy_retaining_015|favourable|W2,15.0,bank_yaw_energy_retaining,U4_four_fan,W2,favourable,U4_four_fan_W2,1,deterministic_seed_replay,evaluated,True,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,True,0.33,1.4390903990203114,1.5035685213802117,12.963533803626879,2.036466196373121,False,4.093914453382071,4.096997395617666,4.0843339424724,0.18439572989284958,0.7532392036515776,0.7532392036515776,4.0843339424724,0.0,0.18439572989284958,2.58218854591874e-05,1.3690903990203114,1.6664314786197882,40.84333942472396,0.08381624086038617,0.023977515271579798,6.309435666245127,6.352293534788379,3.953414882772681,3.843964602299724,-0.10945028047295713,2.1972343859558423,3.3311868658441317,1.5415962178125735,0.0,True,0.10000000000000009,1.3690903990203114,1.6664314786197882,dry_recoverable,dry_recoverable,boundary_evidence,target_miss,turn_authority_limited,measured,U4_four_fan_W2_available,reject,inside_entry_envelope,candidate_family_needs_refinement,uncovered_needs_refinement,False,none,0.0678822065457707,target_015|favourable|U4_four_fan|W2|dp1,0.0,False,target_not_covered_by_current_seed
bank_yaw_energy_retaining_015_mid_arena_none_W0_dp1,bank_yaw_energy_retaining_015,bank_yaw_energy_retaining_015_mid_arena_none_W0_dp1,bank_yaw_energy_retaining_015|mid_arena|W0,15.0,bank_yaw_energy_retaining,none,W0,mid_arena,none_W0,1,deterministic_seed_replay,evaluated,True,none,no_wind,False,0.33,0.9704041984499079,1.47,10.942045978869563,4.057954021130437,False,4.138946289024889,4.174339987402637,4.133620293929914,0.12664813207196834,0.5255717445502549,0.5255717445502549,4.133620293929914,0.0,0.12664813207196834,0.0004974950486551499,0.9004041984499079,1.7,1.5309704792333017,0.05756733275998561,0.3568541439643515,6.464336542814682,6.711391790655523,3.953414882772681,3.5961625963947776,-0.3572522863779035,3.3844161238796926,2.7473350193801997,1.4410343800434344,0.0,False,-1.4336202939299145,0.9004041984499079,1.7,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,unknown,none,reject,outside_entry_envelope_governor_reject,outside_entry_envelope_governor_reject,uncovered_governor_reject,False,none,0.13526513403768123,target_015|mid_arena|none|W0|dp1,0.0,False,entry_clearance_insufficient
bank_yaw_energy_retaining_015_mid_arena_U1_single_fan_W1_dp1,bank_yaw_energy_retaining_015,bank_yaw_energy_retaining_015_mid_arena_U1_single_fan_W1_dp1,bank_yaw_energy_retaining_015|mid_arena|W1,15.0,bank_yaw_energy_retaining,U1_single_fan,W1,mid_arena,U1_single_fan_W1,1,deterministic_seed_replay,evaluated,True,single_gaussian_var,01_Thermal/B_results/single_var_params.xlsx,True,0.33,1.4079891493412566,1.679672512487004,10.035842376838785,4.964157623161215,False,4.127668942333395,4.161813749511447,4.124126788356916,0.08434257649116184,0.3745740973932557,0.3745740973932557,4.124126788356916,0.0,0.08434257649116184,0.0064824918483323835,1.3379891493412566,1.490327487512996,1.5274543660581172,0.03833753476870992,0.14976608034786001,6.424767365533364,6.555773374627851,3.953414882772681,3.9285174133310345,-0.024897469441646614,10.748585213635195,3.770493314469534,1.4571051461582665,0.0,False,-1.4241267883569169,1.3379891493412566,1.490327487512996,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,measured,U1_single_fan_W1_available,reject,outside_entry_envelope_governor_reject,outside_entry_envelope_governor_reject,uncovered_governor_reject,False,none,0.1654719207720405,target_015|mid_arena|U1_single_fan|W1|dp1,0.0,False,entry_clearance_insufficient
bank_yaw_energy_retaining_015_mid_arena_U1_single_fan_W2_dp1,bank_yaw_energy_retaining_015,bank_yaw_energy_retaining_015_mid_arena_U1_single_fan_W2_dp1,bank_yaw_energy_retaining_015|mid_arena|W2,15.0,bank_yaw_energy_retaining,U1_single_fan,W2,mid_arena,U1_single_fan_W2,1,deterministic_seed_replay,evaluated,True,single_gaussian_var,01_Thermal/B_results/single_var_params.xlsx,True,0.33,0.7958045912522014,1.6575512478626702,9.146843823036303,5.853156176963697,False,4.093659962206573,4.264172981644993,4.092596789443199,0.02029925595641968,0.16737420248404578,0.20462983947215996,4.092596789443199,0.0,0.02029925595641968,0.02059756606029728,0.7258045912522014,1.5124487521373298,1.5157765886826664,0.009362530027407853,0.48156814910557044,6.376718248656008,7.285330420746288,3.953414882772681,3.8310053730794835,-0.12240950969319764,9.042236898875851,6.318575741505351,2.4667779238317955,0.0,False,-1.392596789443199,0.7258045912522014,1.5124487521373298,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,measured,U1_single_fan_W2_available,reject,outside_entry_envelope_governor_reject,outside_entry_envelope_governor_reject,uncovered_governor_reject,False,none,0.1951052058987899,target_015|mid_arena|U1_single_fan|W2|dp1,0.0,False,entry_clearance_insufficient
bank_yaw_energy_retaining_015_mid_arena_U4_four_fan_W1_dp1,bank_yaw_energy_retaining_015,bank_yaw_energy_retaining_015_mid_arena_U4_four_fan_W1_dp1,bank_yaw_energy_retaining_015|mid_arena|W1,15.0,bank_yaw_energy_retaining,U4_four_fan,W1,mid_arena,U4_four_fan_W1,1,deterministic_seed_replay,evaluated,True,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,True,0.33,1.2032395108766227,1.47,10.527105880535016,4.472894119464984,False,4.142528659783665,4.159080683172293,4.138732773247165,0.1066404075218097,0.44254966875255936,0.44254966875255936,4.138732773247165,0.0,0.1066404075218097,0.0002883779299129863,1.133239510876623,1.7,1.5328639900915428,0.04847291250991349,0.19054320651669804,6.470198884158841,6.633310079090246,3.953414882772681,3.775890000446462,-0.1775248823262192,2.453644338039897,4.082514400648226,1.4622802729662192,0.0,False,-1.4387327732471658,1.133239510876623,1.7,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,measured,U4_four_fan_W1_available,reject,outside_entry_envelope_governor_reject,outside_entry_envelope_governor_reject,uncovered_governor_reject,False,none,0.1490964706488328,target_015|mid_arena|U4_four_fan|W1|dp1,0.0,False,entry_clearance_insufficient
bank_yaw_energy_retaining_015_mid_arena_U4_four_fan_W2_dp1,bank_yaw_energy_retaining_015,bank_yaw_energy_retaining_015_mid_arena_U4_four_fan_W2_dp1,bank_yaw_energy_retaining_015|mid_arena|W2,15.0,bank_yaw_energy_retaining,U4_four_fan,W2,mid_arena,U4_four_fan_W2,1,deterministic_seed_replay,evaluated,True,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,True,0.33,1.292489637221644,1.4869251262504986,10.37907319783145,4.620926802168549,False,4.119796402356048,4.13433415590942,4.116179469587216,0.11280929138193452,0.4659144916960831,0.4659144916960831,4.116179469587216,0.0,0.11280929138193452,0.0003817138058948011,1.2224896372216438,1.6830748737495014,1.524510914661932,0.051276950628152046,0.12679311627025436,6.402389869839922,6.546921194320972,3.953414882772681,3.8071062083046785,-0.14630867446800266,2.208340901312996,3.923172074407053,1.4422844199535423,0.0,False,-1.4161794695872167,1.2224896372216438,1.6830748737495014,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,measured,U4_four_fan_W2_available,reject,outside_entry_envelope_governor_reject,outside_entry_envelope_governor_reject,uncovered_governor_reject,False,none,0.15403089340561832,target_015|mid_arena|U4_four_fan|W2|dp1,0.0,False,entry_clearance_insufficient
bank_yaw_energy_retaining_030_favourable_none_W0_dp1,bank_yaw_energy_retaining_030,bank_yaw_energy_retaining_030_favourable_none_W0_dp1,bank_yaw_energy_retaining_030|favourable|W0,30.0,bank_yaw_energy_retaining,none,W0,favourable,none_W0,1,deterministic_seed_replay,evaluated,True,none,no_wind,False,0.33,0.3056137453223205,1.47,18.803462562336666,11.196537437663334,False,6.280590058680879,6.418379213092843,6.229768505756734,0.5250794881197933,3.273291175178803,3.273291175178803,6.229768505756734,0.0,0.5250794881197933,0.00034792899114055587,0.2356137453223205,1.7,62.297685057567286,0.23867249459990603,0.831704467626914,6.465456846810493,7.360951606747596,3.953414882772681,3.397265557599589,-0.556149325173092,3.3348413822162355,2.7352015033651056,1.5465002914261858,0.0,False,-0.9297685057567344,0.2356137453223205,1.7,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,unknown,none,reject,inside_entry_envelope,candidate_family_boundary,uncovered_boundary,False,none,0.3732179145887778,target_030|favourable|none|W0|dp1,0.0,False,hard_safety_boundary
bank_yaw_energy_retaining_030_favourable_U1_single_fan_W1_dp1,bank_yaw_energy_retaining_030,bank_yaw_energy_retaining_030_favourable_U1_single_fan_W1_dp1,bank_yaw_energy_retaining_030|favourable|W1,30.0,bank_yaw_energy_retaining,U1_single_fan,W1,favourable,U1_single_fan_W1,1,deterministic_seed_replay,evaluated,True,single_gaussian_var,01_Thermal/B_results/single_var_params.xlsx,True,0.33,1.107431788732664,1.520440937215177,14.209568717948898,15.790431282051102,False,6.409636610752081,6.475663217909848,6.376559520765629,0.4703880967845455,3.001610184566411,3.001610184566411,6.376559520765629,0.0,0.4703880967845455,0.0003375625293049467,1.0374317887326638,1.649559062784823,63.76559520765623,0.2138127712657025,0.25897729376238293,6.466019279677192,7.138042504157213,3.953414882772681,4.034355886141174,0.08094100336849319,14.994130620152657,9.28511776656754,1.7626860344845297,0.0,False,-1.0765595207656293,1.0374317887326638,1.649559062784823,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,measured,U1_single_fan_W1_available,reject,inside_entry_envelope,candidate_family_boundary,uncovered_boundary,False,none,0.5263477094017034,target_030|favourable|U1_single_fan|W1|dp1,0.0,False,hard_safety_boundary
bank_yaw_energy_retaining_030_favourable_U1_single_fan_W2_dp1,bank_yaw_energy_retaining_030,bank_yaw_energy_retaining_030_favourable_U1_single_fan_W2_dp1,bank_yaw_energy_retaining_030|favourable|W2,30.0,bank_yaw_energy_retaining,U1_single_fan,W2,favourable,U1_single_fan_W2,1,deterministic_seed_replay,evaluated,True,single_gaussian_var,01_Thermal/B_results/single_var_params.xlsx,True,0.33,1.3243876227466722,1.7647138386038757,12.349140994914379,17.65085900508562,False,5.97950453841946,6.054524384145465,5.968410919939435,0.2721816337788061,1.6265178548470143,1.6265178548470143,5.968410919939435,0.0,0.2721816337788061,0.0003394571221400078,1.2543876227466724,1.4052861613961243,59.6841091993943,0.12371892444491185,0.21050988471705406,5.955659908611172,6.1266980320703945,3.953414882772681,3.815568077943635,-0.1378468048290462,6.880465464919419,6.7841677511291465,2.3013999734467414,0.0,False,-0.6684109199394355,1.2543876227466724,1.4052861613961243,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,measured,U1_single_fan_W2_available,reject,inside_entry_envelope,candidate_family_boundary,uncovered_boundary,False,none,0.5883619668361874,target_030|favourable|U1_single_fan|W2|dp1,0.0,False,hard_safety_boundary
bank_yaw_energy_retaining_030_favourable_U4_four_fan_W1_dp1,bank_yaw_energy_retaining_030,bank_yaw_energy_retaining_030_favourable_U4_four_fan_W1_dp1,bank_yaw_energy_retaining_030|favourable|W1,30.0,bank_yaw_energy_retaining,U4_four_fan,W1,favourable,U4_four_fan_W1,1,deterministic_seed_replay,evaluated,True,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,True,0.33,0.6974878665462549,1.47,18.271827412033524,11.728172587966476,False,6.296461674494584,6.373499866407948,6.249351463561172,0.5134038976164583,3.209734313890664,3.209734313890664,6.249351463561172,0.0,0.5134038976164583,0.0002068878556085174,0.627487866546255,1.7,62.49351463561167,0.23336540800748104,0.5517943810383893,6.4674927871132875,7.203365061571288,3.953414882772681,3.672160048516995,-0.281254834255686,2.1017596189343695,4.739693293191078,1.5406274493399794,0.0,False,-0.9493514635611726,0.627487866546255,1.7,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,measured,U4_four_fan_W1_available,reject,inside_entry_envelope,candidate_family_boundary,uncovered_boundary,False,none,0.3909390862655492,target_030|favourable|U4_four_fan|W1|dp1,0.0,False,hard_safety_boundary
bank_yaw_energy_retaining_030_favourable_U4_four_fan_W2_dp1,bank_yaw_energy_retaining_030,bank_yaw_energy_retaining_030_favourable_U4_four_fan_W2_dp1,bank_yaw_energy_retaining_030|favourable|W2,30.0,bank_yaw_energy_retaining,U4_four_fan,W2,favourable,U4_four_fan_W2,1,deterministic_seed_replay,evaluated,True,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,True,0.33,1.1604245289089599,1.5034362157213839,21.394166304905685,8.605833695094315,False,6.134724435691391,6.16553572301477,6.05975929879637,0.6644758879788841,4.026563941006018,4.026563941006018,6.05975929879637,0.0,0.6644758879788841,0.0,1.0904245289089598,1.666563784278616,60.59759298796365,0.3020344945358564,0.22112533649360008,6.31804548789741,6.663814064416729,3.953414882772681,3.753748580138226,-0.19966630263445495,2.194965708984989,3.564166543068412,1.4709865723672586,0.0,False,-0.7597592987963706,1.0904245289089598,1.666563784278616,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,measured,U4_four_fan_W2_available,reject,inside_entry_envelope,candidate_family_boundary,uncovered_boundary,False,none,0.2868611231698105,target_030|favourable|U4_four_fan|W2|dp1,0.0,False,hard_safety_boundary
bank_yaw_energy_retaining_030_mid_arena_none_W0_dp1,bank_yaw_energy_retaining_030,bank_yaw_energy_retaining_030_mid_arena_none_W0_dp1,bank_yaw_energy_retaining_030|mid_arena|W0,30.0,bank_yaw_energy_retaining,none,W0,mid_arena,none_W0,1,deterministic_seed_replay,evaluated,True,none,no_wind,False,0.33,0.3056137453223205,1.47,18.803462562336666,11.196537437663334,False,6.280590058680883,6.418379213092846,6.229768505756738,0.5250794881197933,3.2732911751788047,3.2732911751788047,6.229768505756738,0.0,0.5250794881197933,0.00034792899114055587,0.2356137453223205,1.7,2.307321668798792,0.23867249459990603,0.831704467626914,6.465456846810493,7.360951606747596,3.953414882772681,3.397265557599589,-0.556149325173092,3.3348413822162355,2.7352015033651056,1.5465002914261858,0.0,False,-3.5297685057567385,0.2356137453223205,1.7,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,unknown,none,reject,outside_entry_envelope_governor_reject,outside_entry_envelope_governor_reject,uncovered_governor_reject,False,none,0.3732179145887778,target_030|mid_arena|none|W0|dp1,0.0,False,entry_clearance_insufficient
bank_yaw_energy_retaining_030_mid_arena_U1_single_fan_W1_dp1,bank_yaw_energy_retaining_030,bank_yaw_energy_retaining_030_mid_arena_U1_single_fan_W1_dp1,bank_yaw_energy_retaining_030|mid_arena|W1,30.0,bank_yaw_energy_retaining,U1_single_fan,W1,mid_arena,U1_single_fan_W1,1,deterministic_seed_replay,evaluated,True,single_gaussian_var,01_Thermal/B_results/single_var_params.xlsx,True,0.33,0.809822035168281,1.6795711510035352,17.964337308844243,12.035662691155757,False,6.2283228093587395,6.346851547599303,6.18321047137132,0.4671350792243496,2.9178362099009734,2.9178362099009734,6.18321047137132,0.0,0.4671350792243496,0.004761554961200343,0.739822035168281,1.4904288489964648,2.290077952359748,0.2123341269201589,0.4715556891655136,6.43324230715957,7.140977000419172,3.953414882772681,3.73888179666245,-0.21453308611023125,10.755605536198871,3.1121801782122174,1.490558542439094,0.0,False,-3.4832104713713203,0.739822035168281,1.4904288489964648,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,measured,U1_single_fan_W1_available,reject,outside_entry_envelope_governor_reject,outside_entry_envelope_governor_reject,uncovered_governor_reject,False,none,0.4011887563718586,target_030|mid_arena|U1_single_fan|W1|dp1,0.0,False,entry_clearance_insufficient
bank_yaw_energy_retaining_030_mid_arena_U1_single_fan_W2_dp1,bank_yaw_energy_retaining_030,bank_yaw_energy_retaining_030_mid_arena_U1_single_fan_W2_dp1,bank_yaw_energy_retaining_030|mid_arena|W2,30.0,bank_yaw_energy_retaining,U1_single_fan,W2,mid_arena,U1_single_fan_W2,1,deterministic_seed_replay,evaluated,True,single_gaussian_var,01_Thermal/B_results/single_var_params.xlsx,True,0.33,-0.3964879686439089,1.6576124202934288,13.367755359883226,16.632244640116774,False,6.313907201178063,6.783226167075519,6.291789794740927,0.3079608733420893,2.022879289736991,2.022879289736991,6.291789794740927,0.0,0.3079608733420893,0.01355007278453435,-0.46648796864390885,1.5123875797065711,2.330292516570714,0.13998221515549514,1.3332056918885065,6.379730654420029,8.441294235075292,3.953414882772681,3.5652881966524896,-0.3881266861201915,9.051154265746925,5.50325308793919,2.4702511742359445,0.0,False,-3.5917897947409276,-0.46648796864390885,1.5123875797065711,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,clipped,U1_single_fan_W2_available,reject,outside_entry_envelope_governor_reject,outside_entry_envelope_governor_reject,uncovered_governor_reject,False,none,0.5544081546705592,target_030|mid_arena|U1_single_fan|W2|dp1,0.0,False,entry_clearance_insufficient
bank_yaw_energy_retaining_030_mid_arena_U4_four_fan_W1_dp1,bank_yaw_energy_retaining_030,bank_yaw_energy_retaining_030_mid_arena_U4_four_fan_W1_dp1,bank_yaw_energy_retaining_030|mid_arena|W1,30.0,bank_yaw_energy_retaining,U4_four_fan,W1,mid_arena,U4_four_fan_W1,1,deterministic_seed_replay,evaluated,True,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,True,0.33,0.5837881211490332,1.47,17.87314927609503,12.126850723904969,False,6.26757264182494,6.373471711358562,6.222238219102911,0.4841024679358421,3.013446407481821,3.013446407481821,6.222238219102911,0.0,0.4841024679358421,0.00020017387401827236,0.5137881211490333,1.7,2.3045326737418192,0.22004657633447366,0.6330084848935478,6.47059114626633,7.255734644018143,3.953414882772681,3.5970544424744713,-0.3563604402982099,2.4039254099341534,3.7434880094570575,1.538956538029325,0.0,False,-3.5222382191029116,0.5137881211490333,1.7,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,measured,U4_four_fan_W1_available,reject,outside_entry_envelope_governor_reject,outside_entry_envelope_governor_reject,uncovered_governor_reject,False,none,0.40422835746349894,target_030|mid_arena|U4_four_fan|W1|dp1,0.0,False,entry_clearance_insufficient
bank_yaw_energy_retaining_030_mid_arena_U4_four_fan_W2_dp1,bank_yaw_energy_retaining_030,bank_yaw_energy_retaining_030_mid_arena_U4_four_fan_W2_dp1,bank_yaw_energy_retaining_030|mid_arena|W2,30.0,bank_yaw_energy_retaining,U4_four_fan,W2,mid_arena,U4_four_fan_W2,1,deterministic_seed_replay,evaluated,True,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,True,0.33,0.6443289336176339,1.4861641397755128,18.15317737711575,11.84682262288425,False,6.213797634625157,6.327905578016383,6.168683950626647,0.4876917298984078,3.010273084591737,3.010273084591737,6.168683950626647,0.0,0.4876917298984078,0.0003010265283398539,0.5743289336176338,1.6838358602244872,2.284697759491351,0.2216780590447308,0.5897650474159759,6.413480970345411,7.223448375217732,3.953414882772681,3.633768608920166,-0.319646273852515,2.228064907415943,3.858465644973593,1.5836886348366688,0.0,False,-3.468683950626648,0.5743289336176338,1.6838358602244872,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,measured,U4_four_fan_W2_available,reject,outside_entry_envelope_governor_reject,outside_entry_envelope_governor_reject,uncovered_governor_reject,False,none,0.394894087429475,target_030|mid_arena|U4_four_fan|W2|dp1,0.0,False,entry_clearance_insufficient
