frame_number,t_capture_host_s,state_ready_host_s,subject_name,surface_index,surface_name,surface_angle_rad,surface_angle_deg,surface_rate_radps,surface_rate_degps,quality_flag
2745130,56.5441970624993,56.5527422,Elevator,4,Elevator,0.00278394112944813,0.159508077130261,0.33458611179844,19.1703720897429,ok
2745135,56.560185465,56.5685876,Aileron_L,1,Aileron_L,-0.159498465790747,-9.13858892862157,8.10312655298472,464.274952346415,ok
2745135,56.560185465,56.5685876,Aileron_R,2,Aileron_R,0.00340506212799818,0.195095688914131,-0.886760648852002,-50.8076426175021,ok
2745135,56.560185465,56.5685876,Rudder,3,Rudder,0.0208432138288974,1.19422818388453,0.242807262701588,13.9118313879253,ok
2745135,56.560185465,56.5685876,Elevator,4,Elevator,-0.000641655162250565,-0.0367641326997394,-0.214255069670576,-12.2759112314054,ok
2745140,56.5761388400001,56.5847919,Aileron_L,1,Aileron_L,-0.268394731463679,-15.3778853564159,-6.82590772625136,-391.095704059943,ok
2745140,56.5761388400001,56.5847919,Aileron_R,2,Aileron_R,0.00855565860114815,0.490203128800591,0.322853093663217,18.4981196696442,ok
2745140,56.5761388400001,56.5847919,Rudder,3,Rudder,0.0559604722630214,3.20629888023003,2.20124321241841,126.121945753394,ok
2745140,56.5761388400001,56.5847919,Elevator,4,Elevator,-0.00122090150088017,-0.0699525032016213,-0.0363087019910311,-2.08033538368433,ok
2745145,56.5922652999996,56.600988,Aileron_L,1,Aileron_L,-0.347696412819415,-19.9215370063909,-4.91748848527453,-281.751336010411,ok
2745145,56.5922652999996,56.600988,Aileron_R,2,Aileron_R,0.0152193574765236,0.872004950305676,0.413215229851179,23.6754887010008,ok
2745145,56.5922652999996,56.600988,Rudder,3,Rudder,0.0296226639144046,1.69725362022987,-1.6332045811324,-93.5757295803179,ok
2745145,56.5922652999996,56.600988,Elevator,4,Elevator,0.000839805010925954,0.0481172827399951,0.12778418275748,7.32149436053198,ok
2745149,56.6057908099992,56.6148733,Aileron_L,1,Aileron_L,-0.176227501288652,-10.097092057976,12.6774451784529,726.364103733824,ok
2745149,56.6057908099992,56.6148733,Aileron_R,2,Aileron_R,0.0203641390363187,1.16677922019867,0.380376160303068,21.7939486127574,ok
2745149,56.6057908099992,56.6148733,Rudder,3,Rudder,0.0950127428348568,5.44382916439915,4.83457399553162,277.000685687661,ok
2745149,56.6057908099992,56.6148733,Elevator,4,Elevator,-0.00165659585395161,-0.094915950790298,-0.184569813999488,-10.5750713676853,ok
2745152,56.6174444349996,56.626315,Aileron_L,1,Aileron_L,-0.29290124072025,-16.7820049074157,-10.0117979965856,-573.633770541887,ok
2745152,56.6174444349996,56.626315,Aileron_R,2,Aileron_R,0.0190552480391659,1.09178529021914,-0.112316210373339,-6.43524482529578,ok
2745152,56.6174444349996,56.626315,Rudder,3,Rudder,0.00234452692223241,0.134331497598714,-7.95187899985926,-455.609105890646,ok
2745152,56.6174444349996,56.626315,Elevator,4,Elevator,-0.00202070162036883,-0.11577767450238,-0.0312439920115722,-1.79014887740354,ok
2745157,56.6333177549989,56.6423244,Aileron_L,1,Aileron_L,-0.262104944694591,-15.0175071205099,1.94012947682028,111.161230730727,ok
2745157,56.6333177549989,56.6423244,Aileron_R,2,Aileron_R,-0.00616013458592501,-0.352949713006072,-1.58853866904909,-91.0165613298417,ok
2745157,56.6333177549989,56.6423244,Rudder,3,Rudder,0.0135443506410224,0.776034127975897,0.705575375490339,40.4264911439547,ok
2745157,56.6333177549989,56.6423244,Elevator,4,Elevator,-0.000570916745305183,-0.0327111199593324,0.0913346971601939,5.23309267038462,ok
2745162,56.6509698524995,56.6588978,Aileron_L,1,Aileron_L,-0.413396204570918,-23.6858577886404,-8.57072423662758,-491.066326129245,ok
2745162,56.6509698524995,56.6588978,Aileron_R,2,Aileron_R,-0.0309285892298816,-1.77207762916599,-1.40314513009081,-80.394293998538,ok
2745162,56.6509698524995,56.6588978,Rudder,3,Rudder,-0.0740717420251236,-4.24399819922139,-4.96349471573043,-284.38729884684,ok
2745162,56.6509698524995,56.6588978,Elevator,4,Elevator,-0.0017345184942843,-0.0993805892098767,-0.0659186110282242,-3.77685820328177,ok
2745166,56.6637862899993,56.6720751,Aileron_L,1,Aileron_L,-0.235065427817482,-13.4682569233788,13.9142235708095,797.226285808834,ok
2745166,56.6637862899993,56.6720751,Aileron_R,2,Aileron_R,-0.0344144282396153,-1.97180149248579,-0.27198189900975,-15.583414917212,ok
2745166,56.6637862899993,56.6720751,Rudder,3,Rudder,-0.029203344983507,-1.67322841521949,3.50084780129728,200.583803731988,ok
2745166,56.6637862899993,56.6720751,Elevator,4,Elevator,-0.0036441406545249,-0.208793879456318,-0.148997891205832,-8.53695032244356,ok
2745170,56.6779840049997,56.6864195,Aileron_L,1,Aileron_L,-0.213071283614784,-12.2080852865621,1.54913267396047,88.7587641237506,ok
2745170,56.6779840049997,56.6864195,Aileron_R,2,Aileron_R,-0.0198909388359971,-1.1396668458555,1.0229455516757,58.6104627826994,ok
2745170,56.6779840049997,56.6864195,Rudder,3,Rudder,0.000550009819034081,0.031513241321407,2.09564389774719,120.071550703259,ok
2745170,56.6779840049997,56.6864195,Elevator,4,Elevator,-0.00231424119108681,-0.132596253024603,0.09366996473733,5.36689364658826,ok
2745175,56.6930532349998,56.7014853,Aileron_L,1,Aileron_L,-0.366346119587937,-20.9900864933837,-10.1713780977946,-582.777036835434,ok
2745175,56.6930532349998,56.7014853,Aileron_R,2,Aileron_R,-0.0635133813626498,-3.6390486946847,-2.89480235728725,-165.859957597081,ok
2745175,56.6930532349998,56.7014853,Rudder,3,Rudder,0.0873220569482682,5.00318532153679,5.75822700489261,329.922104858604,ok
2745175,56.6930532349998,56.7014853,Elevator,4,Elevator,-0.00239774528603842,-0.13738068523739,-0.00554136441950445,-0.317496793981566,ok
2745179,56.7060041749992,56.7153712,Aileron_L,1,Aileron_L,-0.228648623353711,-13.100601109644,10.6322395316428,609.182451935283,ok
2745179,56.7060041749992,56.7153712,Aileron_R,2,Aileron_R,0.00526718772117407,0.301787626326404,5.31085535773271,304.289597602526,ok
2745179,56.7060041749992,56.7153712,Rudder,3,Rudder,0.0388038764089189,2.22329834697831,-3.74630571536587,-214.647506256203,ok
2745179,56.7060041749992,56.7153712,Elevator,4,Elevator,-0.000515570469790116,-0.0295400119605508,0.145331135525786,8.32686069747132,ok
2745184,56.7227803275007,56.7312639,Aileron_L,1,Aileron_L,-0.386649674597521,-22.1533945045446,-9.41819354768563,-539.62274091973,ok
2745184,56.7227803275007,56.7312639,Aileron_R,2,Aileron_R,0.0209129372733043,1.19822304298217,0.932618462475903,53.4351017958492,ok
2745184,56.7227803275007,56.7312639,Rudder,3,Rudder,0.0337776348269703,1.9353159175195,-0.299606335929821,-17.1661785641575,ok
2745184,56.7227803275007,56.7312639,Elevator,4,Elevator,-0.000696872990575859,-0.0399278812166567,-0.0108071574081398,-0.619204508019951,ok
2745188,56.737224782499,56.7460774,Aileron_L,1,Aileron_L,-0.186860804699628,-10.706335465707,13.831527040746,792.488123655818,ok
2745188,56.737224782499,56.7460774,Aileron_R,2,Aileron_R,-0.0226638052772676,-1.29854039009376,-3.01684920308075,-172.852726763933,ok
2745188,56.737224782499,56.7460774,Rudder,3,Rudder,0.0251247771473255,1.43954369174849,-0.599043555513874,-34.3226674754558,ok
2745188,56.737224782499,56.7460774,Elevator,4,Elevator,0.00138721274699449,0.0794814356895337,0.144282753334405,8.26679282258854,ok
2745193,56.754757765,56.7630731,Aileron_L,1,Aileron_L,-0.282585434774956,-16.1909527644744,-5.45968890745738,-312.817131851699,ok
2745193,56.754757765,56.7630731,Aileron_R,2,Aileron_R,-0.0708750899733839,-4.06084352808487,-2.74974806444821,-157.548958817149,ok
2745193,56.754757765,56.7630731,Rudder,3,Rudder,0.0398939797744262,2.28575666905489,0.842366815016341,48.2640633023137,ok
2745193,56.754757765,56.7630731,Elevator,4,Elevator,0.000525761351435783,0.0301239064683648,-0.0491331920002661,-2.81512453562119,ok
2745198,56.7713677425002,56.780028,Aileron_L,1,Aileron_L,-0.326208062324028,-18.6903452143073,-2.62629058639624,-150.475366375443,ok
2745198,56.7713677425002,56.780028,Aileron_R,2,Aileron_R,0.0131100324325604,0.751149527665337,5.05630560937538,289.704971345533,ok
2745198,56.7713677425002,56.780028,Rudder,3,Rudder,0.0265942045629712,1.52373568096581,-0.80071000766145,-45.8773040528889,ok
2745198,56.7713677425002,56.780028,Elevator,4,Elevator,-0.000844140128549942,-0.0483656666835424,-0.0824746138258078,-4.7254472891901,ok
2745204,56.7889462200001,56.7972567,Aileron_L,1,Aileron_L,-0.170976535388106,-9.79623387350763,8.83077200151945,505.965965529359,ok
2745204,56.7889462200001,56.7972567,Aileron_R,2,Aileron_R,0.0177453586792646,1.01673415826771,0.263693271884139,15.1085115649569,ok
2745204,56.7889462200001,56.7972567,Rudder,3,Rudder,-0.041685102584939,-2.38838044668688,-3.88425602547738,-222.551476808114,ok
2745204,56.7889462200001,56.7972567,Elevator,4,Elevator,0.00080698968489612,0.0462371030551399,0.0939290569078293,5.38173853446275,ok
2745207,56.7991929674989,56.8075566,Aileron_L,1,Aileron_L,-0.239653136234536,-13.7311132533127,-6.7022829297519,-384.01252497736,ok
2745207,56.7991929674989,56.8075566,Aileron_R,2,Aileron_R,0.0263571405442691,1.51015291321976,0.840440526717861,48.1536951126853,ok
2745207,56.7991929674989,56.8075566,Rudder,3,Rudder,-0.0515138843217979,-2.95152815796416,-0.959209909100082,-54.9586794585621,ok
2745207,56.7991929674989,56.8075566,Elevator,4,Elevator,-0.000791757311487729,-0.0453643523468717,-0.156024826080374,-8.93956403366815,ok
2745212,56.8154467574996,56.8243539,Aileron_L,1,Aileron_L,-0.115928247241351,-6.64219929327855,7.6120639547796,436.139137992533,ok
2745212,56.8154467574996,56.8243539,Aileron_R,2,Aileron_R,-0.0326518363055111,-1.87081241365782,-3.63047491367219,-208.010890181539,ok
2745212,56.8154467574996,56.8243539,Rudder,3,Rudder,0.0235303800737618,1.34819146856528,4.61703174411299,264.5364328156,ok
2745212,56.8154467574996,56.8243539,Elevator,4,Elevator,-0.00158633011919695,-0.0908900207444703,-0.0488853865881793,-2.80092633136811,ok
2745216,56.8306674325003,56.8394572,Aileron_L,1,Aileron_L,-0.161011538496171,-9.22528160873881,-2.9619771299744,-169.708788561806,ok
2745216,56.8306674325003,56.8394572,Aileron_R,2,Aileron_R,0.0354128161294578,2.02900490489074,4.47185505451488,256.218421217947,ok
2745216,56.8306674325003,56.8394572,Rudder,3,Rudder,0.0238862780497398,1.36858292052607,0.0233825356603267,1.33972060765086,ok
2745216,56.8306674325003,56.8394572,Elevator,4,Elevator,0.000690776155436001,0.0395785582947558,0.149606129460721,8.57179980738712,ok
2745221,56.845377945,56.8543982,Aileron_L,1,Aileron_L,-0.167932091688552,-9.62180009855802,-0.470449496067074,-26.9547705986998,ok
2745221,56.845377945,56.8543982,Aileron_R,2,Aileron_R,0.0411664528558324,2.35866400616347,0.391124151961724,22.4097631730403,ok
2745221,56.845377945,56.8543982,Rudder,3,Rudder,-0.0441958577715944,-2.53223612227282,-4.62812806981662,-265.17220544652,ok
2745221,56.845377945,56.8543982,Elevator,4,Elevator,-0.000307406693019541,-0.0176131061040934,-0.0678550695276363,-3.88780910250032,ok
2745226,56.8622020349984,56.8713672,Aileron_L,1,Aileron_L,-0.168693262276587,-9.66541196074189,-0.0452428980176532,-2.59222710935233,ok
2745226,56.8622020349984,56.8713672,Aileron_R,2,Aileron_R,-0.0149776957994741,-0.858158756140685,-3.33712840699585,-191.203373414078,ok
2745226,56.8622020349984,56.8713672,Rudder,3,Rudder,0.0905485949871605,5.18805233360374,8.00901878033645,458.882974154293,ok
2745226,56.8622020349984,56.8713672,Elevator,4,Elevator,0.000274023831487558,0.0157004090302411,0.0345594040785895,1.98010799619038,ok
2745230,56.8790665775,56.887436,Aileron_L,1,Aileron_L,-0.328641807723252,-18.8297885540922,-9.4843097837576,-543.410922203945,ok
2745230,56.8790665775,56.887436,Aileron_R,2,Aileron_R,0.0117098966527949,0.670927656739516,1.58246762102873,90.6687159010542,ok
2745230,56.8790665775,56.887436,Rudder,3,Rudder,-0.0261852576775001,-1.50030475038329,-6.92185113550994,-396.592856482556,ok
2745230,56.8790665775,56.887436,Elevator,4,Elevator,-0.000581930494302441,-0.0333421612934916,-0.0507546721595336,-2.90802850531141,ok
2745235,56.8944933649995,56.9033662,Aileron_L,1,Aileron_L,-0.316158866494979,-18.1145687058024,0.809173084717699,46.362202649906,ok
2745235,56.8944933649995,56.9033662,Aileron_R,2,Aileron_R,0.00953534957910573,0.546335287064604,-0.140959164295004,-8.07636519779489,ok
2745235,56.8944933649995,56.9033662,Rudder,3,Rudder,-0.0161011209015172,-0.922526273086809,0.65367703913053,37.4529355067873,ok
2745235,56.8944933649995,56.9033662,Elevator,4,Elevator,-0.00134798058600749,-0.0772335984438007,-0.0496571364406764,-2.84514434075604,ok
2745240,56.9103855400004,56.9190319,Aileron_L,1,Aileron_L,-0.509036034278111,-29.1656163842124,-12.1366123751188,-695.376666680551,ok
2745240,56.9103855400004,56.9190319,Aileron_R,2,Aileron_R,0.0742336028244033,4.25327213988874,4.07107606364448,233.255476523561,ok
2745240,56.9103855400004,56.9190319,Rudder,3,Rudder,-0.0344924395580231,-1.97627121178481,-1.15725623808555,-66.3058982574888,ok
2745240,56.9103855400004,56.9190319,Elevator,4,Elevator,-0.00233322505356082,-0.13368394822322,-0.0619955712480696,-3.55208458101698,ok
2745244,56.9241926350011,56.9331081,Aileron_L,1,Aileron_L,-0.220438634617693,-12.6302034052202,20.9021086366156,1197.60260780202,ok
2745244,56.9241926350011,56.9331081,Aileron_R,2,Aileron_R,-0.0083606222777437,-0.479028370617767,-5.98201324015235,-342.744111652108,ok
2745244,56.9241926350011,56.9331081,Rudder,3,Rudder,-0.00342941456558199,-0.196490980808539,2.24978715587145,128.903308834175,ok
2745244,56.9241926350011,56.9331081,Elevator,4,Elevator,0.000244228088396081,0.0139932387036434,0.186675990990775,10.6957464201936,ok
2745248,56.9363238050002,56.9447757,Aileron_L,1,Aileron_L,-0.377657176470158,-21.6381623145674,-12.9598828359742,-742.546589485359,ok
2745248,56.9363238050002,56.9447757,Aileron_R,2,Aileron_R,-0.047591905680695,-2.72681533448851,-3.23392413144416,-185.290203997261,ok
2745248,56.9363238050002,56.9447757,Rudder,3,Rudder,3.67622774488652e-06,0.000210632334310894,0.282997500946995,16.2145624170123,ok
2745248,56.9363238050002,56.9447757,Elevator,4,Elevator,-0.000749388668725093,-0.0429368079328752,-0.0819060945638021,-4.69287353490528,ok
2745253,56.9530924299989,56.9620392,Aileron_L,1,Aileron_L,-0.119436649665643,-6.84321594502394,15.3990280554048,882.299316178243,ok
2745253,56.9530924299989,56.9620392,Aileron_R,2,Aileron_R,-0.0255802410276833,-1.46563984981364,1.31266962287045,75.210429285506,ok
2745253,56.9530924299989,56.9620392,Rudder,3,Rudder,0.0410424155282385,2.35155719079026,2.4473526782213,140.222979442119,ok
2745253,56.9530924299989,56.9620392,Elevator,4,Elevator,-0.00179122880218019,-0.102629850507199,-0.0621303257446581,-3.55980544494191,ok
2745258,56.9691626724995,56.977731,Aileron_L,1,Aileron_L,-0.246194260074161,-14.1058920425956,-7.8877223168144,-451.933198724617,ok
2745258,56.9691626724995,56.977731,Aileron_R,2,Aileron_R,0.0561642632802855,3.21797524542194,5.08670011077746,291.446447996277,ok
2745258,56.9691626724995,56.977731,Rudder,3,Rudder,-0.0369164604849126,-2.11515738034697,-4.85113252088709,-277.94941930549,ok
2745258,56.9691626724995,56.977731,Elevator,4,Elevator,-0.0013061179042495,-0.0748350434599688,0.0301869058860121,1.72958230382712,ok
2745262,56.9836344725003,56.9923314,Aileron_L,1,Aileron_L,-0.170469890027578,-9.76720523263948,5.23254674898749,299.802844821883,ok
2745262,56.9836344725003,56.9923314,Aileron_R,2,Aileron_R,0.042345191645627,2.42620076396706,-0.954896532139847,-54.7115411632916,ok
2745262,56.9836344725003,56.9923314,Rudder,3,Rudder,-0.0559795268107171,-3.20739062539352,-1.31725606521993,-75.4732130751116,ok
2745262,56.9836344725003,56.9923314,Elevator,4,Elevator,-0.00108743506542686,-0.0623054397434914,0.0151109633086003,0.865794421959842,ok
2745266,56.9962132375006,57.0046525,Aileron_L,1,Aileron_L,-0.131739932755512,-7.54814214022811,3.07899521704394,176.413431077585,ok
2745266,56.9962132375006,57.0046525,Aileron_R,2,Aileron_R,-0.0499214918650512,-2.86029079086411,-7.33511465624021,-420.271112047118,ok
2745266,56.9962132375006,57.0046525,Rudder,3,Rudder,0.012082662719787,0.692285579123854,5.41088012449499,310.020594584785,ok
2745266,56.9962132375006,57.0046525,Elevator,4,Elevator,-0.00110936819909124,-0.0635621157339571,-0.00174366352054152,-0.099904560617952,ok
2745270,57.0115150275009,57.0196466,Aileron_L,1,Aileron_L,-0.359026658265484,-20.5707122512979,-14.8536037617567,-851.0488061083,ok
2745270,57.0115150275009,57.0196466,Aileron_R,2,Aileron_R,-0.019287327193279,-1.10508244626279,2.00199876427427,114.706079783322,ok
2745270,57.0115150275009,57.0196466,Rudder,3,Rudder,0.0250890728375039,1.43749798548529,0.849992720947509,48.7009955271334,ok
2745270,57.0115150275009,57.0196466,Elevator,4,Elevator,-9.50109225223983e-05,-0.00544372486817788,0.0662901057032791,3.798143280274,ok
2745274,57.0245044899994,57.0330274,Aileron_L,1,Aileron_L,-0.20634218325513,-11.822536236034,11.7544875338274,673.482526027451,ok
2745274,57.0245044899994,57.0330274,Aileron_R,2,Aileron_R,-0.0147862644492083,-0.847190547703965,0.346516473993615,19.8539314915889,ok
2745274,57.0245044899994,57.0330274,Rudder,3,Rudder,0.0360069675594863,2.06304727422303,0.840519361228304,48.1582119974137,ok
2745274,57.0245044899994,57.0330274,Elevator,4,Elevator,0.00175936371173835,0.100804115311079,0.142759920548475,8.17954093105057,ok
2745279,57.0403166200012,57.0491073,Aileron_L,1,Aileron_L,-0.141880506794138,-8.1291542344813,4.07672315202724,233.57903085443,ok
2745279,57.0403166200012,57.0491073,Aileron_R,2,Aileron_R,-0.0207443523188537,-1.18856383660274,-0.376804887702457,-21.5893297652517,ok
2745279,57.0403166200012,57.0491073,Rudder,3,Rudder,0.045162757489396,2.58763539531524,0.579035836974357,33.1763096454558,ok
2745279,57.0403166200012,57.0491073,Elevator,4,Elevator,-0.000489883944075231,-0.0280682824467336,-0.142248239520221,-8.1502237676747,ok
2745282,57.0508490424988,57.0603306,Aileron_L,1,Aileron_L,-0.264169113475325,-15.1357752798487,-11.6106818453847,-665.243067009712,ok
2745282,57.0508490424988,57.0603306,Aileron_R,2,Aileron_R,0.0148325832006191,0.84984441667212,3.37784925808556,193.536506319699,ok
2745282,57.0508490424988,57.0603306,Rudder,3,Rudder,0.0487295865455208,2.79199964647582,0.338652295511926,19.4033472552505,ok
2745282,57.0508490424988,57.0603306,Elevator,4,Elevator,-0.00237147403301341,-0.135875453316536,-0.178647418422596,-10.2357430965224,ok
2745286,57.0645091850001,57.0741101,Aileron_L,1,Aileron_L,-0.14692620937054,-8.41825169678741,8.58284634243843,491.760871631017,ok
2745286,57.0645091850001,57.0741101,Aileron_R,2,Aileron_R,0.0488935132551447,2.80139195508674,2.4934534944414,142.864361643639,ok
2745286,57.0645091850001,57.0741101,Rudder,3,Rudder,-0.0415318062610268,-2.37959721431184,-6.6076465013242,-378.590257040261,ok
2745286,57.0645091850001,57.0741101,Elevator,4,Elevator,0.000826651273394319,0.0473636290946096,0.234120932932784,13.4141413527139,ok
2745291,57.0812806950009,57.0902958,Aileron_L,1,Aileron_L,-0.305892953298602,-17.5263752068023,-9.4783799383958,-543.071167091549,ok
2745291,57.0812806950009,57.0902958,Aileron_R,2,Aileron_R,-0.0419125779959155,-2.40141382767884,-5.41430623997483,-310.216896541903,ok
2745291,57.0812806950009,57.0902958,Rudder,3,Rudder,-0.0426886695090802,-2.4458805958991,-0.0689778826115923,-3.95214155339307,ok
2745291,57.0812806950009,57.0902958,Elevator,4,Elevator,-0.000847481843349929,-0.0485571328379181,-0.0998200589371922,-5.71926808784825,ok
2745296,57.0971768475001,57.1056701,Aileron_L,1,Aileron_L,-0.266483332105221,-15.2683702402122,2.47919244580245,142.047263745196,ok
2745296,57.0971768475001,57.1056701,Aileron_R,2,Aileron_R,-0.0502178673722131,-2.87727185657553,-0.522471672104741,-29.9354217267447,ok
2745296,57.0971768475001,57.1056701,Rudder,3,Rudder,-0.0327155976829454,-1.87446567148075,0.627389038110095,35.9467439964808,ok
2745296,57.0971768475001,57.1056701,Elevator,4,Elevator,-2.79344314848551e-05,-0.00160052502717956,0.0515563380450375,2.95396057713041,ok
2745301,57.1137089224996,57.1221312,Aileron_L,1,Aileron_L,-0.162201705824504,-9.29347317356663,6.30783651077374,361.412409925863,ok
2745301,57.1137089224996,57.1221312,Aileron_R,2,Aileron_R,-0.0294328426717634,-1.6863776641646,1.25725444029707,72.0353732031049,ok
2745301,57.1137089224996,57.1221312,Rudder,3,Rudder,-0.0230041692792944,-1.31804181090807,0.587429491091882,33.6572306010826,ok
2745301,57.1137089224996,57.1221312,Elevator,4,Elevator,-0.000350419810529967,-0.0200775762011411,-0.0195066486847417,-1.11764864208012,ok
2745306,57.1293821025004,57.1382449,Aileron_L,1,Aileron_L,-0.0921418702480414,-5.27934028165482,4.47004600042467,256.114770053668,ok
2745306,57.1293821025004,57.1382449,Aileron_R,2,Aileron_R,0.0284487575832184,1.62999374190921,3.69303486925232,211.595311602806,ok
2745306,57.1293821025004,57.1382449,Rudder,3,Rudder,0.0719944292419434,4.1249769440166,6.06122041069238,347.282348231225,ok
2745306,57.1293821025004,57.1382449,Elevator,4,Elevator,0.000812718700400339,0.0465653514642966,0.0742120304157646,4.25203613191981,ok
2745310,57.1438575525,57.152326,Aileron_L,1,Aileron_L,-0.401873640640122,-23.0256635062361,-21.3970391526226,-1225.96003752145,ok
2745310,57.1438575525,57.152326,Aileron_R,2,Aileron_R,-0.0400817152514445,-2.29651311955292,-4.73425508960484,-271.252835772686,ok
2745310,57.1438575525,57.152326,Rudder,3,Rudder,0.0324264127251674,1.8578965939014,-2.73345675043067,-156.615535281222,ok
2745310,57.1438575525,57.152326,Elevator,4,Elevator,-0.0012652294435278,-0.0724923072298289,-0.143549813235067,-8.22479844826057,ok
2745315,57.1610305250001,57.169315,Aileron_L,1,Aileron_L,-0.313845941284166,-17.9820478528934,5.12594423331166,293.69497058818,ok
2745315,57.1610305250001,57.169315,Aileron_R,2,Aileron_R,-0.0016522763204172,-0.0946684597493109,2.23778608686966,128.215698230727,ok
2745315,57.1610305250001,57.169315,Rudder,3,Rudder,0.104881497985048,6.0092671835531,4.21913476302688,241.738615118369,ok
2745315,57.1610305250001,57.169315,Elevator,4,Elevator,-9.00689512914887e-05,-0.00516057077417169,0.068430814305803,3.92079684836597,ok
2745320,57.176715992499,57.1852231,Aileron_L,1,Aileron_L,-0.187101197606276,-10.7201089646829,8.08039312099714,462.972422639679,ok
2745320,57.176715992499,57.1852231,Aileron_R,2,Aileron_R,-0.0191174564229968,-1.09534956806298,-1.11346251578304,-63.7967028003871,ok
2745320,57.176715992499,57.1852231,Rudder,3,Rudder,-0.00650166056261758,-0.37251771006464,-7.10104168430691,-406.859718657256,ok
2745320,57.176715992499,57.1852231,Elevator,4,Elevator,-0.00245831626533288,-0.140851146711937,-0.150983533911539,-8.65071926910153,ok
2745325,57.1920342249999,57.2009213,Aileron_L,1,Aileron_L,-0.304760696553627,-17.46150167399,-7.68101012571658,-440.08946260081,ok
2745325,57.1920342249999,57.2009213,Aileron_R,2,Aileron_R,-0.0157580838487252,-0.902871697745225,0.219305495857845,12.5652793366783,ok
2745325,57.1920342249999,57.2009213,Rudder,3,Rudder,-0.0528677822754844,-3.0291007966018,-3.02685846491748,-173.426215223219,ok
2745325,57.1920342249999,57.2009213,Elevator,4,Elevator,-0.000247264884178922,-0.0141672342852433,0.144341155614836,8.27013902677116,ok
2745330,57.2091647224989,57.2180183,Aileron_L,1,Aileron_L,-0.262742642756898,-15.0540445280838,2.45282157154588,140.536323948225,ok
2745330,57.2091647224989,57.2180183,Aileron_R,2,Aileron_R,-0.0274594958251102,-1.57331321833592,-0.683074848065819,-39.1373058857113,ok
2745330,57.2091647224989,57.2180183,Rudder,3,Rudder,0.0631344373553215,3.61733680239301,6.77167838458503,387.988591656689,ok
2745330,57.2091647224989,57.2180183,Elevator,4,Elevator,-0.0019309373527423,-0.110634560816298,-0.09828508884035,-5.6313207796204,ok
2745334,57.2239341450004,57.2327341,Aileron_L,1,Aileron_L,-0.284881761589378,-16.3225225993235,-1.49898337800621,-85.8854211200189,ok
2745334,57.2239341450004,57.2327341,Aileron_R,2,Aileron_R,-0.00929425034628872,-0.532521318580348,1.22992252926559,70.4693700549738,ok
2745334,57.2239341450004,57.2327341,Rudder,3,Rudder,0.0153791757820949,0.881161864703845,-3.23338719360336,-185.259439725122,ok
2745334,57.2239341450004,57.2327341,Elevator,4,Elevator,0.000950831797574381,0.0544786490278494,0.195117253232242,11.1793951203928,ok
2745339,57.2416145675008,57.2502574,Aileron_L,1,Aileron_L,-0.36782510191086,-21.0748259384617,-4.6912532955354,-268.789014461017,ok
2745339,57.2416145675008,57.2502574,Aileron_R,2,Aileron_R,-0.0287308203281746,-1.64615474675308,-1.09932723505001,-62.9868108721516,ok
2745339,57.2416145675008,57.2502574,Rudder,3,Rudder,-0.0773444142566952,-4.43150850582011,-5.24442162152331,-300.483224900441,ok
2745339,57.2416145675008,57.2502574,Elevator,4,Elevator,0.000221908940608362,0.0127144457330784,-0.0412276831591174,-2.36217224412001,ok
2745345,57.2599101874986,57.2684869,Aileron_L,1,Aileron_L,-0.273097692746929,-15.6473451891595,5.17760038605401,296.654650126201,ok
2745345,57.2599101874986,57.2684869,Aileron_R,2,Aileron_R,-0.0375095498057174,-2.14913889530336,-0.479826837165263,-27.4920526666806,ok
2745345,57.2599101874986,57.2684869,Rudder,3,Rudder,-0.0619430782847235,-3.54907695576311,0.841804539763462,48.231847303399,ok
2745345,57.2599101874986,57.2684869,Elevator,4,Elevator,0.000790975039955288,0.0453195314896297,0.0311039527173172,1.78212521687675,ok
2745350,57.2768238499993,57.2857318,Aileron_L,1,Aileron_L,-0.204698159773741,-11.72834062913,4.04404031182441,231.706442048308,ok
2745350,57.2768238499993,57.2857318,Aileron_R,2,Aileron_R,-0.00697537451260111,-0.399659520095167,1.8052964750809,103.43586879198,ok
2745350,57.2768238499993,57.2857318,Rudder,3,Rudder,-0.0839288342788613,-4.80876798363166,-1.29988144160402,-74.4777204712914,ok
2745350,57.2768238499993,57.2857318,Elevator,4,Elevator,-0.001219839905652,-0.069891678275496,-0.118887020805281,-6.81172453102662,ok
2745355,57.2938652525006,57.3028995,Aileron_L,1,Aileron_L,-0.261271961991984,-14.9697807272431,-3.31978557596946,-190.209702391457,ok
2745355,57.2938652525006,57.3028995,Aileron_R,2,Aileron_R,-0.0177006327598943,-1.01417155185295,-0.62936476304981,-36.0599446970052,ok
2745355,57.2938652525006,57.3028995,Rudder,3,Rudder,-0.0603122446385664,-3.45563707075038,1.38583603306335,79.4025557916824,ok
2745355,57.2938652525006,57.3028995,Elevator,4,Elevator,-0.00038207164788373,-0.0218910928953462,0.0491607576138361,2.81670392893844,ok
2745361,57.3130763025009,57.3215501,Aileron_L,1,Aileron_L,-0.314966212214695,-18.0462346491238,-2.79496697066582,-160.139811297616,ok
2745361,57.3130763025009,57.3215501,Aileron_R,2,Aileron_R,-0.00994911669658638,-0.570042396597539,0.403492576573266,23.1184217025073,ok
2745361,57.3130763025009,57.3215501,Rudder,3,Rudder,0.0383307240874684,2.19618871589238,5.13469949452942,294.196610104493,ok
