primitive_id,primitive_family,entry_role,primitive_variant_id,controller_id,candidate_index,candidate_weight_label,reference_pitch_bias_rad,reference_bank_bias_rad,reference_speed_bias_m_s,transition_entry_class,row_count,expected_row_count,rows_complete_for_entry_class,per_environment_row_count_json,transition_success_count,transition_success_rate,transition_success_lcb,hard_failure_count,hard_failure_rate,hard_failure_ucb,worst_environment_success_rate,worst_environment_success_lcb,useful_environment_count,updraft_gain_proxy_mean_m,clipped_updraft_gain,lift_dwell_mean_s,clipped_lift_dwell,rollout_duration_mean_s,clipped_rollout_duration,saturation_mean,transition_exit_class_distribution_json,timing_compliant,success_lcb_threshold,hard_failure_ucb_threshold,useful_environment_count_threshold,r5_transition_training_score,r5_training_eligible,r5_training_blockers,pareto_front,selected_for_r7,selected_rank,r5_training_status,r5_transition_training_version,r5_transition_training_score_formula
mild_turn_right,mild_turn,transition_object,candidate_transition_mild_turn_right_c023_launch_gate,candidate_transition_mild_turn_right_c023_launch_gate,23,mild_turn_right_robust_lhs_logqr_refbias_023,-0.025,-0.016666666666666677,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",75,0.625,0.5671048223721588,0,0.0,0.013469430706092814,0.6,0.49880740272592594,3,0.0003259381136711687,0.0003259381136711687,0.0018333333333333333,0.018333333333333333,0.10000000000000002,1.0,0.8183333333333334,"{""boundary_near"":45,""inflight_stable"":32,""post_launch_degraded"":43}",True,0.35,0.45,3,0.3760707592474405,True,,True,True,1,selected_for_r7,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_right,mild_turn,transition_object,candidate_transition_mild_turn_right_c023_recoverable_degraded,candidate_transition_mild_turn_right_c023_recoverable_degraded,23,mild_turn_right_robust_lhs_logqr_refbias_023,-0.025,-0.016666666666666677,0.0,recoverable_degraded,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",9,0.3,0.205561259872423,0,0.0,0.05178517244866997,0.2,0.08632349609749265,3,0.028623284641096158,0.028623284641096158,0.03133333333333333,0.3133333333333333,0.10000000000000003,1.0,0.9266666666666665,"{""boundary_near"":15,""inflight_stable"":9,""recoverable_degraded"":6}",True,0.2,0.55,2,0.08806091025640632,True,,True,True,1,selected_for_r7,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_right,mild_turn,transition_object,candidate_transition_mild_turn_right_c024_boundary_near,candidate_transition_mild_turn_right_c024_boundary_near,24,mild_turn_right_robust_lhs_logqr_refbias_024,-0.028333333333333335,0.03666666666666667,0.0,boundary_near,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",15,0.5,0.3862182215283682,3,0.1,0.19205646993476566,0.3,0.15392667496672774,3,0.005684807900478206,0.005684807900478206,0.016,0.16,0.06200000000000001,0.6200000000000001,0.5666666666666667,"{""boundary_near"":12,""hard_failure"":3,""safe_terminal"":15}",True,0.2,0.55,2,0.15888740648016128,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_right,mild_turn,transition_object,candidate_transition_mild_turn_right_c024_inflight_stable,candidate_transition_mild_turn_right_c024_inflight_stable,24,mild_turn_right_robust_lhs_logqr_refbias_024,-0.028333333333333335,0.03666666666666667,0.0,inflight_stable,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",117,0.975,0.9493861021113831,0,0.0,0.013469430706092814,0.925,0.8534185441169458,3,0.03195025468236389,0.03195025468236389,0.04016666666666667,0.40166666666666667,0.10000000000000002,1.0,0.8066666666666668,"{""boundary_near"":102,""inflight_stable"":15,""recoverable_degraded"":3}",True,0.35,0.45,3,0.6807434563724205,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_right,mild_turn,transition_object,candidate_transition_mild_turn_right_c024_launch_gate,candidate_transition_mild_turn_right_c024_launch_gate,24,mild_turn_right_robust_lhs_logqr_refbias_024,-0.028333333333333335,0.03666666666666667,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",69,0.575,0.5166085009061083,0,0.0,0.013469430706092814,0.45,0.3532629393319913,3,0.00042075494385914483,0.00042075494385914483,0.001833333333333333,0.01833333333333333,0.10000000000000002,1.0,0.9266666666666666,"{""boundary_near"":51,""inflight_stable"":28,""post_launch_degraded"":41}",True,0.35,0.45,3,0.30836503811201127,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_right,mild_turn,transition_object,candidate_transition_mild_turn_right_c024_recoverable_degraded,candidate_transition_mild_turn_right_c024_recoverable_degraded,24,mild_turn_right_robust_lhs_logqr_refbias_024,-0.028333333333333335,0.03666666666666667,0.0,recoverable_degraded,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",2,0.06666666666666667,0.028067961954876722,0,0.0,0.05178517244866997,0.0,0.0,2,0.02448251383112968,0.02448251383112968,0.037333333333333336,0.37333333333333335,0.10000000000000003,1.0,0.9933333333333334,"{""boundary_near"":25,""inflight_stable"":2,""recoverable_degraded"":3}",True,0.2,0.55,2,-0.030905846565406,False,success_lcb_below_threshold,False,False,,ineligible,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_right,mild_turn,transition_object,candidate_transition_mild_turn_right_c025_boundary_near,candidate_transition_mild_turn_right_c025_boundary_near,25,mild_turn_right_robust_lhs_logqr_refbias_025,0.015,0.009999999999999995,0.0,boundary_near,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",12,0.4,0.29357538812862677,7,0.23333333333333334,0.3443769191723714,0.3,0.15392667496672774,3,0.0011774010519720918,0.0011774010519720918,0.009333333333333334,0.09333333333333334,0.06466666666666668,0.6466666666666667,0.6466666666666667,"{""boundary_near"":11,""hard_failure"":7,""safe_terminal"":12}",True,0.2,0.55,2,0.044170950192290837,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_right,mild_turn,transition_object,candidate_transition_mild_turn_right_c025_inflight_stable,candidate_transition_mild_turn_right_c025_inflight_stable,25,mild_turn_right_robust_lhs_logqr_refbias_025,0.015,0.009999999999999995,0.0,inflight_stable,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",115,0.9583333333333334,0.9281608063945446,0,0.0,0.013469430706092814,0.925,0.8534185441169458,3,0.04226670576528766,0.04226670576528766,0.04083333333333334,0.4083333333333334,0.10000000000000002,1.0,0.8216666666666667,"{""boundary_near"":106,""inflight_stable"":9,""recoverable_degraded"":5}",True,0.35,0.45,3,0.6689345221697849,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_right,mild_turn,transition_object,candidate_transition_mild_turn_right_c025_launch_gate,candidate_transition_mild_turn_right_c025_launch_gate,25,mild_turn_right_robust_lhs_logqr_refbias_025,0.015,0.009999999999999995,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",57,0.475,0.41737940082798214,0,0.0,0.013469430706092814,0.425,0.32984684874560666,3,0.0003233905702970667,0.0003233905702970667,0.0011666666666666668,0.011666666666666667,0.10000000000000002,1.0,0.9333333333333333,"{""boundary_near"":63,""inflight_stable"":17,""post_launch_degraded"":40}",True,0.35,0.45,3,0.24809607851440874,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_right,mild_turn,transition_object,candidate_transition_mild_turn_right_c025_recoverable_degraded,candidate_transition_mild_turn_right_c025_recoverable_degraded,25,mild_turn_right_robust_lhs_logqr_refbias_025,0.015,0.009999999999999995,0.0,recoverable_degraded,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",6,0.2,0.12319389829756504,0,0.0,0.05178517244866997,0.0,0.0,2,0.026212356653696187,0.026212356653696187,0.036666666666666674,0.3666666666666667,0.10000000000000003,1.0,0.92,"{""boundary_near"":18,""inflight_stable"":6,""recoverable_degraded"":6}",True,0.2,0.55,2,0.028586402705329222,False,success_lcb_below_threshold,False,False,,ineligible,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_right,mild_turn,transition_object,candidate_transition_mild_turn_right_c026_boundary_near,candidate_transition_mild_turn_right_c026_boundary_near,26,mild_turn_right_robust_lhs_logqr_refbias_026,-0.035,-0.05,0.0,boundary_near,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",14,0.4666666666666667,0.3548510683411802,3,0.1,0.19205646993476566,0.4,0.2297293211789324,3,0.005138255551796607,0.005138255551796607,0.012666666666666666,0.12666666666666665,0.06266666666666668,0.6266666666666667,0.41333333333333333,"{""boundary_near"":13,""hard_failure"":3,""safe_terminal"":14}",True,0.2,0.55,2,0.1707413462347806,True,,False,True,5,selected_for_r7,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_right,mild_turn,transition_object,candidate_transition_mild_turn_right_c026_inflight_stable,candidate_transition_mild_turn_right_c026_inflight_stable,26,mild_turn_right_robust_lhs_logqr_refbias_026,-0.035,-0.05,0.0,inflight_stable,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",114,0.95,0.9179284383226564,0,0.0,0.013469430706092814,0.925,0.8534185441169458,3,0.03017970590405134,0.03017970590405134,0.036833333333333336,0.36833333333333335,0.10000000000000002,1.0,0.5633333333333332,"{""boundary_near"":102,""inflight_stable"":12,""recoverable_degraded"":6}",True,0.35,0.45,3,0.6859313530774561,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_right,mild_turn,transition_object,candidate_transition_mild_turn_right_c026_launch_gate,candidate_transition_mild_turn_right_c026_launch_gate,26,mild_turn_right_robust_lhs_logqr_refbias_026,-0.035,-0.05,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",66,0.55,0.4915845362608683,0,0.0,0.013469430706092814,0.475,0.3769208562518602,3,0.00033452664051565904,0.00033452664051565904,0.0018333333333333333,0.018333333333333333,0.10000000000000002,1.0,0.8416666666666667,"{""boundary_near"":54,""inflight_stable"":30,""post_launch_degraded"":36}",True,0.35,0.45,3,0.3078248181107687,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_right,mild_turn,transition_object,candidate_transition_mild_turn_right_c026_recoverable_degraded,candidate_transition_mild_turn_right_c026_recoverable_degraded,26,mild_turn_right_robust_lhs_logqr_refbias_026,-0.035,-0.05,0.0,recoverable_degraded,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",6,0.2,0.12319389829756504,0,0.0,0.05178517244866997,0.0,0.0,2,0.035168287642632204,0.035168287642632204,0.04333333333333334,0.4333333333333334,0.10000000000000003,1.0,0.9666666666666667,"{""boundary_near"":20,""inflight_stable"":6,""recoverable_degraded"":4}",True,0.2,0.55,2,0.0281486624708895,False,success_lcb_below_threshold,False,False,,ineligible,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_right,mild_turn,transition_object,candidate_transition_mild_turn_right_c027_boundary_near,candidate_transition_mild_turn_right_c027_boundary_near,27,mild_turn_right_robust_lhs_logqr_refbias_027,-0.03166666666666667,-0.043333333333333335,0.0,boundary_near,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",15,0.5,0.3862182215283682,5,0.16666666666666666,0.27047521157198917,0.4,0.2297293211789324,3,0.006282026898705887,0.006282026898705887,0.024000000000000004,0.24000000000000002,0.06866666666666668,0.6866666666666668,0.5866666666666666,"{""boundary_near"":10,""hard_failure"":5,""safe_terminal"":15}",True,0.2,0.55,2,0.1519944313827301,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_right,mild_turn,transition_object,candidate_transition_mild_turn_right_c027_inflight_stable,candidate_transition_mild_turn_right_c027_inflight_stable,27,mild_turn_right_robust_lhs_logqr_refbias_027,-0.03166666666666667,-0.043333333333333335,0.0,inflight_stable,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",115,0.9583333333333334,0.9281608063945446,0,0.0,0.013469430706092814,0.9,0.8227052394182166,3,0.03342917283571075,0.03342917283571075,0.036500000000000005,0.36500000000000005,0.10000000000000002,1.0,0.6566666666666667,"{""boundary_near"":104,""inflight_stable"":11,""recoverable_degraded"":5}",True,0.35,0.45,3,0.6762414412704147,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_right,mild_turn,transition_object,candidate_transition_mild_turn_right_c027_launch_gate,candidate_transition_mild_turn_right_c027_launch_gate,27,mild_turn_right_robust_lhs_logqr_refbias_027,-0.03166666666666667,-0.043333333333333335,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",61,0.5083333333333333,0.4502001013710142,0,0.0,0.013469430706092814,0.5,0.40081797808754616,3,0.00034751025053329787,0.00034751025053329787,0.0016666666666666668,0.016666666666666666,0.10000000000000002,1.0,0.895,"{""boundary_near"":59,""inflight_stable"":25,""post_launch_degraded"":36}",True,0.35,0.45,3,0.28442743498282125,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_right,mild_turn,transition_object,candidate_transition_mild_turn_right_c027_recoverable_degraded,candidate_transition_mild_turn_right_c027_recoverable_degraded,27,mild_turn_right_robust_lhs_logqr_refbias_027,-0.03166666666666667,-0.043333333333333335,0.0,recoverable_degraded,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",7,0.23333333333333334,0.14990850613358586,0,0.0,0.05178517244866997,0.0,0.0,2,0.02171630369968838,0.02171630369968838,0.03133333333333333,0.3133333333333333,0.10000000000000003,1.0,0.8466666666666666,"{""boundary_near"":12,""inflight_stable"":7,""recoverable_degraded"":11}",True,0.2,0.55,2,0.0474964983864066,False,success_lcb_below_threshold,False,False,,ineligible,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_right,mild_turn,transition_object,candidate_transition_mild_turn_right_c028_boundary_near,candidate_transition_mild_turn_right_c028_boundary_near,28,mild_turn_right_robust_lhs_logqr_refbias_028,0.03833333333333334,-0.009999999999999995,0.0,boundary_near,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",16,0.5333333333333333,0.41806539017793554,4,0.13333333333333333,0.23197425612906256,0.5,0.3123997839078766,3,0.004454714652309058,0.004454714652309058,0.02333333333333333,0.2333333333333333,0.06600000000000002,0.6600000000000001,0.46,"{""boundary_near"":10,""hard_failure"":4,""safe_terminal"":16}",True,0.2,0.55,2,0.21033706986616554,True,,False,True,3,selected_for_r7,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
