library_size_case_id,primitive_id,entry_role,transition_entry_class,transition_object_id,primitive_variant_id,selection_algorithm,medoid_selection_reason,selection_rank_order,coverage_marginal_gain,coverage_worst_case,coverage_breadth,medoid_quality_score,medoid_design_centrality,medoid_distance_to_group_center,medoid_redundancy_penalty,robustness_environment_modes_seen,robustness_start_families_seen,robustness_active_fan_counts_seen,robustness_speed_bins_seen,local_lqr_speed_bin_id,local_lqr_reference_speed_m_s
no_cluster_no_merge,recovery,transition_object,launch_gate,primvar_recovery_transition_object_deb3fff72365__entry_launch_gate,primvar_recovery_transition_object_deb3fff72365,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,20,0.13380952380952382,0.0,0.13380952380952382,0.21036161968753292,0.06909238735129786,12.458497614966946,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_4p0_m_s,speed_bin_4p0_m_s,4.0
no_cluster_no_merge,recovery,transition_object,launch_gate,primvar_recovery_transition_object_fb9a5fb359db__entry_launch_gate,primvar_recovery_transition_object_fb9a5fb359db,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,21,0.13380952380952382,0.0,0.13380952380952382,0.21041936422446378,0.06966983272060637,12.364934175113014,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_8p0_m_s,speed_bin_8p0_m_s,8.0
no_cluster_no_merge,recovery,transition_object,launch_gate,primvar_recovery_transition_object_03d3467d8846__entry_launch_gate,primvar_recovery_transition_object_03d3467d8846,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,22,0.1338095238095238,0.0,0.1338095238095238,0.21587087807164101,0.12418497119237827,4.97634290870042,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_4p5_m_s,speed_bin_4p5_m_s,4.5
no_cluster_no_merge,recovery,transition_object,launch_gate,primvar_recovery_transition_object_097159f73215__entry_launch_gate,primvar_recovery_transition_object_097159f73215,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,23,0.13380952380952382,0.0,0.13380952380952382,0.220521238223378,0.12068857270997052,5.23632995983567,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_8p0_m_s,speed_bin_8p0_m_s,8.0
no_cluster_no_merge,recovery,transition_object,launch_gate,primvar_recovery_transition_object_0de68ce054ff__entry_launch_gate,primvar_recovery_transition_object_0de68ce054ff,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,24,0.13380952380952382,0.0,0.13380952380952382,0.21590440987966242,0.12452028927259236,4.948283819701379,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_7p0_m_s,speed_bin_7p0_m_s,7.0
no_cluster_no_merge,recovery,transition_object,launch_gate,primvar_recovery_transition_object_3f69cf4107de__entry_launch_gate,primvar_recovery_transition_object_3f69cf4107de,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,25,0.13380952380952382,0.0,0.13380952380952382,0.22096912654135709,0.1251674558897614,4.909004763220001,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_5p5_m_s,speed_bin_5p5_m_s,5.5
no_cluster_no_merge,recovery,transition_object,launch_gate,primvar_recovery_transition_object_654920154904__entry_launch_gate,primvar_recovery_transition_object_654920154904,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,26,0.13380952380952382,0.0,0.13380952380952382,0.20608583412647957,0.126334531740875,4.844734228507697,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_6p0_m_s,speed_bin_6p0_m_s,6.0
no_cluster_no_merge,recovery,transition_object,launch_gate,primvar_recovery_transition_object_a7dbc9fa89fa__entry_launch_gate,primvar_recovery_transition_object_a7dbc9fa89fa,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,27,0.13380952380952382,0.0,0.13380952380952382,0.22522281967750618,0.11770438725147431,5.4741544579894255,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_3p0_m_s,speed_bin_3p0_m_s,3.0
no_cluster_no_merge,recovery,transition_object,launch_gate,primvar_recovery_transition_object_ae99f1e08803__entry_launch_gate,primvar_recovery_transition_object_ae99f1e08803,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,28,0.13380952380952382,0.0,0.13380952380952382,0.21073014882136348,0.12277767868993658,5.080708239030959,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_7p5_m_s,speed_bin_7p5_m_s,7.499999999999999
no_cluster_no_merge,recovery,transition_object,launch_gate,primvar_recovery_transition_object_bdebdf6fc48f__entry_launch_gate,primvar_recovery_transition_object_bdebdf6fc48f,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,29,0.13380952380952382,0.0,0.13380952380952382,0.20816310463760895,0.12210723685200221,5.115900667127465,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_6p5_m_s,speed_bin_6p5_m_s,6.5
no_cluster_no_merge,recovery,transition_object,launch_gate,primvar_recovery_transition_object_ca16fa826e56__entry_launch_gate,primvar_recovery_transition_object_ca16fa826e56,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,30,0.1338095238095238,0.0,0.1338095238095238,0.20334703981163696,0.12394658859261552,5.018679103709598,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_5p0_m_s,speed_bin_5p0_m_s,5.0
no_cluster_no_merge,recovery,transition_object,launch_gate,primvar_recovery_transition_object_d74009a30923__entry_launch_gate,primvar_recovery_transition_object_d74009a30923,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,31,0.13380952380952382,0.0,0.13380952380952382,0.20558481255316363,0.12132431600771564,5.194860232659714,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_3p5_m_s,speed_bin_3p5_m_s,3.5
no_cluster_no_merge,recovery,transition_object,launch_gate,primvar_recovery_transition_object_de553c5195c5__entry_launch_gate,primvar_recovery_transition_object_de553c5195c5,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,32,0.13380952380952382,0.0,0.13380952380952382,0.19546389058912805,0.12011509636747107,5.304140638190168,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_4p0_m_s,speed_bin_4p0_m_s,4.0
no_cluster_no_merge,recovery,transition_object,launch_gate,primvar_recovery_transition_object_13d75f1b7094__entry_launch_gate,primvar_recovery_transition_object_13d75f1b7094,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,33,0.13380952380952382,0.0,0.13380952380952382,0.22816287794357232,0.12210496991196915,5.090128804555733,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_4p0_m_s,speed_bin_4p0_m_s,4.0
no_cluster_no_merge,recovery,transition_object,launch_gate,primvar_recovery_transition_object_1f44d3449e2c__entry_launch_gate,primvar_recovery_transition_object_1f44d3449e2c,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,34,0.1338095238095238,0.0,0.1338095238095238,0.22816978489814782,0.12217403945772429,5.059577478279027,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_4p5_m_s,speed_bin_4p5_m_s,4.5
no_cluster_no_merge,recovery,transition_object,launch_gate,primvar_recovery_transition_object_33c2b470a802__entry_launch_gate,primvar_recovery_transition_object_33c2b470a802,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,35,0.13380952380952382,0.0,0.13380952380952382,0.22292022432303116,0.11967843370633553,5.260183792914549,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_8p0_m_s,speed_bin_8p0_m_s,8.0
no_cluster_no_merge,recovery,transition_object,launch_gate,primvar_recovery_transition_object_4e55dad11e98__entry_launch_gate,primvar_recovery_transition_object_4e55dad11e98,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,36,0.13380952380952382,0.0,0.13380952380952382,0.2331776947095135,0.12225313757104778,5.08114165583174,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_6p0_m_s,speed_bin_6p0_m_s,6.0
no_cluster_no_merge,recovery,transition_object,launch_gate,primvar_recovery_transition_object_7ad65f9f5d08__entry_launch_gate,primvar_recovery_transition_object_7ad65f9f5d08,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,37,0.13380952380952382,0.0,0.13380952380952382,0.22522859705204482,0.1177621609968606,5.418949791471893,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_5p5_m_s,speed_bin_5p5_m_s,5.5
no_cluster_no_merge,recovery,transition_object,launch_gate,primvar_recovery_transition_object_a8aeade1b079__entry_launch_gate,primvar_recovery_transition_object_a8aeade1b079,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,38,0.13380952380952382,0.0,0.13380952380952382,0.2081802564443914,0.12227875491982682,5.027975841156861,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_6p5_m_s,speed_bin_6p5_m_s,6.5
no_cluster_no_merge,recovery,transition_object,launch_gate,primvar_recovery_transition_object_b2cb0eeee649__entry_launch_gate,primvar_recovery_transition_object_b2cb0eeee649,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,39,0.1338095238095238,0.0,0.1338095238095238,0.22335927185687426,0.12406890904476675,4.932431939271286,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_5p0_m_s,speed_bin_5p0_m_s,5.0
no_cluster_no_merge,recovery,transition_object,launch_gate,primvar_recovery_transition_object_b4a0c4040327__entry_launch_gate,primvar_recovery_transition_object_b4a0c4040327,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,40,0.13380952380952382,0.0,0.13380952380952382,0.2207063350650996,0.12253954112718651,5.030667427573892,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_3p0_m_s,speed_bin_3p0_m_s,3.0
no_cluster_no_merge,recovery,transition_object,launch_gate,primvar_recovery_transition_object_d0045d24a86a__entry_launch_gate,primvar_recovery_transition_object_d0045d24a86a,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,41,0.13380952380952382,0.0,0.13380952380952382,0.21060637641333296,0.1215399546096314,5.113117580040284,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_7p5_m_s,speed_bin_7p5_m_s,7.499999999999999
no_cluster_no_merge,recovery,transition_object,launch_gate,primvar_recovery_transition_object_dd10f9f63555__entry_launch_gate,primvar_recovery_transition_object_dd10f9f63555,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,42,0.13380952380952382,0.0,0.13380952380952382,0.21587365143702159,0.12421270484618407,4.879287577877247,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_3p5_m_s,speed_bin_3p5_m_s,3.5
no_cluster_no_merge,recovery,transition_object,launch_gate,primvar_recovery_transition_object_e05192e641e5__entry_launch_gate,primvar_recovery_transition_object_e05192e641e5,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,43,0.13380952380952382,0.0,0.13380952380952382,0.21580736506615322,0.12354984113750078,4.970883276017939,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_7p0_m_s,speed_bin_7p0_m_s,7.0
no_cluster_no_merge,recovery,transition_object,launch_gate,primvar_recovery_transition_object_0fc61deb972b__entry_launch_gate,primvar_recovery_transition_object_0fc61deb972b,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,44,0.13380952380952382,0.0,0.13380952380952382,0.20180707739399928,0.13354696441640518,3.769611520602946,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_7p5_m_s,speed_bin_7p5_m_s,7.499999999999999
no_cluster_no_merge,recovery,transition_object,launch_gate,primvar_recovery_transition_object_21f22e4cfbdf__entry_launch_gate,primvar_recovery_transition_object_21f22e4cfbdf,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,45,0.13380952380952382,0.0,0.13380952380952382,0.21451954696196857,0.13567166009582088,3.5934584870276556,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_8p0_m_s,speed_bin_8p0_m_s,8.0
no_cluster_no_merge,recovery,transition_object,launch_gate,primvar_recovery_transition_object_40650ef9133c__entry_launch_gate,primvar_recovery_transition_object_40650ef9133c,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,46,0.1338095238095238,0.0,0.1338095238095238,0.22965128709517355,0.13698906142798153,3.5039282334282924,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_5p0_m_s,speed_bin_5p0_m_s,5.0
no_cluster_no_merge,recovery,transition_object,launch_gate,primvar_recovery_transition_object_40dc4767c92f__entry_launch_gate,primvar_recovery_transition_object_40dc4767c92f,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,47,0.13380952380952382,0.0,0.13380952380952382,0.20754906121048233,0.14096680258090283,3.183615614859752,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_6p0_m_s,speed_bin_6p0_m_s,6.0
no_cluster_no_merge,recovery,transition_object,launch_gate,primvar_recovery_transition_object_44e104dada02__entry_launch_gate,primvar_recovery_transition_object_44e104dada02,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,48,0.13380952380952382,0.0,0.13380952380952382,0.22099788232730957,0.12545501374928628,4.398649674715014,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_5p5_m_s,speed_bin_5p5_m_s,5.5
no_cluster_no_merge,recovery,transition_object,launch_gate,primvar_recovery_transition_object_59e4fb5410bb__entry_launch_gate,primvar_recovery_transition_object_59e4fb5410bb,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,49,0.1338095238095238,0.0,0.1338095238095238,0.19911098658583798,0.13158605633440373,3.916356737928609,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_4p5_m_s,speed_bin_4p5_m_s,4.5
no_cluster_no_merge,recovery,transition_object,launch_gate,primvar_recovery_transition_object_64af8b33fa49__entry_launch_gate,primvar_recovery_transition_object_64af8b33fa49,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,50,0.13380952380952382,0.0,0.13380952380952382,0.20939750258010323,0.134451216276945,3.7111425249853154,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_3p5_m_s,speed_bin_3p5_m_s,3.5
no_cluster_no_merge,recovery,transition_object,launch_gate,primvar_recovery_transition_object_6877cec3ab49__entry_launch_gate,primvar_recovery_transition_object_6877cec3ab49,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,51,0.13380952380952382,0.0,0.13380952380952382,0.23173280927619075,0.13280428323798701,3.833677618570152,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_3p0_m_s,speed_bin_3p0_m_s,3.0
no_cluster_no_merge,recovery,transition_object,launch_gate,primvar_recovery_transition_object_94922c547915__entry_launch_gate,primvar_recovery_transition_object_94922c547915,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,52,0.13380952380952382,0.0,0.13380952380952382,0.2199362023777943,0.13983821425429996,3.2847810929717185,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_7p0_m_s,speed_bin_7p0_m_s,7.0
no_cluster_no_merge,recovery,transition_object,launch_gate,primvar_recovery_transition_object_a59939be2b91__entry_launch_gate,primvar_recovery_transition_object_a59939be2b91,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,53,0.13380952380952382,0.0,0.13380952380952382,0.21975278660648387,0.1380040565411959,3.4441846664447686,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_4p0_m_s,speed_bin_4p0_m_s,4.0
no_cluster_no_merge,recovery,transition_object,launch_gate,primvar_recovery_transition_object_da3e4ed0a7a8__entry_launch_gate,primvar_recovery_transition_object_da3e4ed0a7a8,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,54,0.13380952380952382,0.0,0.13380952380952382,0.21754270299462725,0.1409032204222408,3.200906597668366,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_6p5_m_s,speed_bin_6p5_m_s,6.5
no_cluster_no_merge,recovery,transition_object,launch_gate,primvar_recovery_transition_object_0abf74882cab__entry_launch_gate,primvar_recovery_transition_object_0abf74882cab,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,55,0.1338095238095238,0.0,0.1338095238095238,0.21972740498040325,0.13775024028038962,3.6601544522131944,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_4p5_m_s,speed_bin_4p5_m_s,4.5
no_cluster_no_merge,recovery,transition_object,launch_gate,primvar_recovery_transition_object_27ec323d291e__entry_launch_gate,primvar_recovery_transition_object_27ec323d291e,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,56,0.13380952380952382,0.0,0.13380952380952382,0.21237619562885907,0.1392381467648923,3.553249159142211,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_3p5_m_s,speed_bin_3p5_m_s,3.5
no_cluster_no_merge,recovery,transition_object,launch_gate,primvar_recovery_transition_object_2a5c20ec4293__entry_launch_gate,primvar_recovery_transition_object_2a5c20ec4293,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,57,0.13380952380952382,0.0,0.13380952380952382,0.22221164363025037,0.13759262677869416,3.6643626551304513,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_6p5_m_s,speed_bin_6p5_m_s,6.5
no_cluster_no_merge,recovery,transition_object,launch_gate,primvar_recovery_transition_object_5063a4b507ea__entry_launch_gate,primvar_recovery_transition_object_5063a4b507ea,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,58,0.13380952380952382,0.0,0.13380952380952382,0.20933356111060294,0.13381180158194236,3.9466944306690612,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_3p0_m_s,speed_bin_3p0_m_s,3.0
no_cluster_no_merge,recovery,transition_object,launch_gate,primvar_recovery_transition_object_582ee3e273ca__entry_launch_gate,primvar_recovery_transition_object_582ee3e273ca,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,59,0.13380952380952382,0.0,0.13380952380952382,0.21694869874358186,0.13496317791178683,3.8716190267177804,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_7p5_m_s,speed_bin_7p5_m_s,7.499999999999999
no_cluster_no_merge,recovery,transition_object,launch_gate,primvar_recovery_transition_object_751d82acf19d__entry_launch_gate,primvar_recovery_transition_object_751d82acf19d,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,60,0.13380952380952382,0.0,0.13380952380952382,0.21463938732521837,0.13687006372831886,3.729152538351598,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_4p0_m_s,speed_bin_4p0_m_s,4.0
no_cluster_no_merge,recovery,transition_object,launch_gate,primvar_recovery_transition_object_cb7e1db379e0__entry_launch_gate,primvar_recovery_transition_object_cb7e1db379e0,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,61,0.13380952380952382,0.0,0.13380952380952382,0.2064808108500316,0.1302842989763953,4.235189039078378,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_8p0_m_s,speed_bin_8p0_m_s,8.0
no_cluster_no_merge,recovery,transition_object,launch_gate,primvar_recovery_transition_object_cee91cf20e44__entry_launch_gate,primvar_recovery_transition_object_cee91cf20e44,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,62,0.13380952380952382,0.0,0.13380952380952382,0.20201136512949794,0.1355898417713919,3.85099006755374,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_7p0_m_s,speed_bin_7p0_m_s,7.0
no_cluster_no_merge,recovery,transition_object,launch_gate,primvar_recovery_transition_object_ead5045d7e81__entry_launch_gate,primvar_recovery_transition_object_ead5045d7e81,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,63,0.1338095238095238,0.0,0.1338095238095238,0.207205821073983,0.13753440121590935,3.6670228220246757,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_5p0_m_s,speed_bin_5p0_m_s,5.0
no_cluster_no_merge,recovery,transition_object,launch_gate,primvar_recovery_transition_object_f211ffb25c28__entry_launch_gate,primvar_recovery_transition_object_f211ffb25c28,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,64,0.13380952380952382,0.0,0.13380952380952382,0.20976610834083662,0.13813727388427888,3.6630521443137236,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_6p0_m_s,speed_bin_6p0_m_s,6.0
no_cluster_no_merge,recovery,transition_object,launch_gate,primvar_recovery_transition_object_f48cd53c2b2e__entry_launch_gate,primvar_recovery_transition_object_f48cd53c2b2e,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,65,0.13380952380952382,0.0,0.13380952380952382,0.20227602083652757,0.13823639884168834,3.6426187162589314,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_5p5_m_s,speed_bin_5p5_m_s,5.5
no_cluster_no_merge,recovery,transition_object,recoverable_degraded,primvar_recovery_transition_object_874eafac5156__entry_recoverable_degraded,primvar_recovery_transition_object_874eafac5156,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,0,0.04111111111111111,0.0,0.04111111111111111,0.20694476569858378,0.21776943938399068,2.45402486178809,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_recovery_edge,0;1;2;3;4,speed_bin_5p0_m_s,speed_bin_5p0_m_s,5.0
no_cluster_no_merge,recovery,transition_object,recoverable_degraded,primvar_recovery_transition_object_a94f6c0e93bc__entry_recoverable_degraded,primvar_recovery_transition_object_a94f6c0e93bc,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,1,0.04111111111111111,0.0,0.04111111111111111,0.2089072866399696,0.23679488870188692,1.9600804489986385,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_recovery_edge,0;1;2;3;4,speed_bin_4p5_m_s,speed_bin_4p5_m_s,4.5
no_cluster_no_merge,recovery,transition_object,recoverable_degraded,primvar_recovery_transition_object_ae3c4ecd0b8e__entry_recoverable_degraded,primvar_recovery_transition_object_ae3c4ecd0b8e,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,2,0.03436507936507936,0.0,0.03436507936507936,0.18206990283054575,0.23478632989275913,1.8599453670242745,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_recovery_edge,0;1;2;3;4,speed_bin_4p0_m_s,speed_bin_4p0_m_s,4.0
no_cluster_no_merge,recovery,transition_object,recoverable_degraded,primvar_recovery_transition_object_ce0d3dd6a0f0__entry_recoverable_degraded,primvar_recovery_transition_object_ce0d3dd6a0f0,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,3,0.04111111111111111,0.0,0.04111111111111111,0.20681217226910414,0.2155438649452518,2.4940754548657087,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_recovery_edge,0;1;2;3;4,speed_bin_3p5_m_s,speed_bin_3p5_m_s,3.5
no_cluster_no_merge,recovery,transition_object,recoverable_degraded,primvar_recovery_transition_object_d2cf369339ea__entry_recoverable_degraded,primvar_recovery_transition_object_d2cf369339ea,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,4,0.03730158730158731,0.0,0.03730158730158731,0.20343414120736183,0.19058764373968276,3.1672453959081124,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_recovery_edge,0;1;2;3;4,speed_bin_3p0_m_s,speed_bin_3p0_m_s,3.0
no_cluster_no_merge,recovery,transition_object,recoverable_degraded,primvar_recovery_transition_object_ebdc33610cd1__entry_recoverable_degraded,primvar_recovery_transition_object_ebdc33610cd1,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,5,0.04404761904761905,0.0,0.04404761904761905,0.23201458864187546,0.2100268387997069,2.600151937219182,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_recovery_edge,0;1;2;3;4,speed_bin_2p0_m_s,speed_bin_2p0_m_s,2.0
no_cluster_no_merge,recovery,transition_object,recoverable_degraded,primvar_recovery_transition_object_f096b2929afc__entry_recoverable_degraded,primvar_recovery_transition_object_f096b2929afc,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,6,0.03730158730158731,0.0,0.03730158730158731,0.20734910380903315,0.23123666999629966,1.958749952234425,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_recovery_edge,0;1;2;3;4,speed_bin_2p5_m_s,speed_bin_2p5_m_s,2.5
no_cluster_no_merge,safe_exit_or_recovery_handoff,transition_object,boundary_near,primvar_safe_exit_or_recovery_handoff_transition_object_318f316d9d3c__entry_boundary_near,primvar_safe_exit_or_recovery_handoff_transition_object_318f316d9d3c,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,0,0.12238095238095237,0.0,0.12238095238095237,0.23695332764675495,0.18358089551513312,3.156375680193862,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_boundary_near,0;1;2;3;4,speed_bin_7p0_m_s,speed_bin_7p0_m_s,7.0
