primitive_variant_id,primitive_id,environment_mode,compatible_row_count,positive_continuation_count,transition_chain_compatible_count,episode_terminal_useful_count,hard_failure_count,minimum_wall_margin_min_m,energy_residual_mean_m,lift_dwell_mean_s
primvar_recovery_transition_object_a7dbc9fa89fa,recovery,w3_randomised_single,40,34,34,0,0,0.2000189249296111,-0.0024302595067741324,0.062
primvar_recovery_transition_object_a8aeade1b079,recovery,dry_air,60,42,42,11,0,-0.0721190527696657,-0.025272422386913802,0.0
primvar_recovery_transition_object_a8aeade1b079,recovery,w3_randomised_four,300,208,208,55,0,-0.0723825946587846,-0.013628822005587403,0.044800000000000006
primvar_recovery_transition_object_a8aeade1b079,recovery,w3_randomised_single,120,78,78,22,0,-0.0720589224580923,-0.017951058233201204,0.024166666666666666
primvar_recovery_transition_object_a917fbf70dcc,recovery,dry_air,20,11,11,11,0,-0.0720515931775693,-0.03497169702457711,0.0
primvar_recovery_transition_object_a917fbf70dcc,recovery,w3_randomised_four,100,55,55,55,0,-0.0722809346836808,-0.0300334779537404,0.0426
primvar_recovery_transition_object_a917fbf70dcc,recovery,w3_randomised_single,40,22,22,22,0,-0.0720876897178213,-0.03458068329074643,0.008
primvar_recovery_transition_object_a94f6c0e93bc,recovery,dry_air,20,11,11,0,0,0.0042965023720533,-0.017303430801721482,0.0
primvar_recovery_transition_object_a94f6c0e93bc,recovery,w3_randomised_four,100,55,55,0,0,0.0042965023720533,-0.0142702497084595,0.012
primvar_recovery_transition_object_a94f6c0e93bc,recovery,w3_randomised_single,40,22,22,0,0,0.0042965023720533,-0.017331231375830897,0.0
primvar_recovery_transition_object_a9d2daacfd0f,recovery,dry_air,40,31,31,11,0,-0.0721287184829702,-0.029189614137759085,0.0
primvar_recovery_transition_object_a9d2daacfd0f,recovery,w3_randomised_four,200,155,155,55,0,-0.0722835999921418,-0.014277503793277328,0.058800000000000005
primvar_recovery_transition_object_a9d2daacfd0f,recovery,w3_randomised_single,80,56,56,22,0,-0.0720780866769512,-0.018406350544927754,0.035250000000000004
primvar_recovery_transition_object_ae3c4ecd0b8e,recovery,dry_air,20,11,11,0,0,0.0042965023720533,-0.01724397506070911,0.0
primvar_recovery_transition_object_ae3c4ecd0b8e,recovery,w3_randomised_four,100,55,55,0,0,0.0042965023720533,-0.013963141642972117,0.012
primvar_recovery_transition_object_ae3c4ecd0b8e,recovery,w3_randomised_single,40,22,22,0,0,0.0042965023720533,-0.0171437162102522,0.0
primvar_recovery_transition_object_ae99502ad04f,recovery,dry_air,20,11,11,0,0,0.0042965023720533,-0.017269006864525635,0.0
primvar_recovery_transition_object_ae99502ad04f,recovery,w3_randomised_four,100,55,55,0,0,0.0042965023720533,-0.01448008802956188,0.014199999999999999
primvar_recovery_transition_object_ae99502ad04f,recovery,w3_randomised_single,40,22,22,0,0,0.0042965023720533,-0.017362953579534476,0.0
primvar_recovery_transition_object_ae99f1e08803,recovery,dry_air,20,20,20,0,0,0.2003468027751953,-0.0232452839746212,0.0
primvar_recovery_transition_object_ae99f1e08803,recovery,w3_randomised_four,100,98,98,0,0,0.2011342546096042,0.0009109306513992587,0.0736
primvar_recovery_transition_object_ae99f1e08803,recovery,w3_randomised_single,40,34,34,0,0,0.2005954940844683,-0.002044880977599305,0.0675
primvar_recovery_transition_object_aeae53254acc,recovery,dry_air,60,42,42,11,0,-0.0720002141384457,-0.025255390004789657,0.0
primvar_recovery_transition_object_aeae53254acc,recovery,w3_randomised_four,300,208,208,55,0,-0.0722393384699309,-0.014570247853699963,0.044000000000000004
primvar_recovery_transition_object_aeae53254acc,recovery,w3_randomised_single,120,78,78,22,0,-0.072080743041643,-0.018388729143842698,0.022500000000000003
primvar_recovery_transition_object_aee1366f3250,recovery,dry_air,20,11,11,0,0,0.0042965023720533,-0.017206886608920245,0.0
primvar_recovery_transition_object_aee1366f3250,recovery,w3_randomised_four,100,55,55,0,0,0.0042965023720533,-0.01496448242366142,0.0128
primvar_recovery_transition_object_aee1366f3250,recovery,w3_randomised_single,40,22,22,0,0,0.0042965023720533,-0.017442088383990428,0.0
primvar_recovery_transition_object_af731ac5cc87,recovery,dry_air,20,11,11,0,0,0.0042965023720533,-0.017267028236046505,0.0
primvar_recovery_transition_object_af731ac5cc87,recovery,w3_randomised_four,100,55,55,0,0,0.0042965023720533,-0.014446302249452229,0.0124
primvar_recovery_transition_object_af731ac5cc87,recovery,w3_randomised_single,40,22,22,0,0,0.0042965023720533,-0.017358452219712436,0.0
primvar_recovery_transition_object_afb7ba68d980,recovery,dry_air,20,11,11,0,0,0.0042965023720533,-0.01722031895048482,0.0
primvar_recovery_transition_object_afb7ba68d980,recovery,w3_randomised_four,100,55,55,0,0,0.0042965023720533,-0.014255660988197623,0.016200000000000003
primvar_recovery_transition_object_afb7ba68d980,recovery,w3_randomised_single,40,22,22,0,0,0.0042965023720533,-0.01736302080362824,0.0
primvar_recovery_transition_object_afeb27cbbaa2,recovery,dry_air,20,11,11,0,0,0.0042965023720533,-0.01730200189758524,0.0
primvar_recovery_transition_object_afeb27cbbaa2,recovery,w3_randomised_four,100,55,55,0,0,0.0042965023720533,-0.014226385513255,0.0132
primvar_recovery_transition_object_afeb27cbbaa2,recovery,w3_randomised_single,40,22,22,0,0,0.0042965023720533,-0.017341973890831048,0.0
primvar_recovery_transition_object_affa7fb2522b,recovery,dry_air,20,20,20,0,0,0.2002317865129033,-0.02354374079086444,0.0
primvar_recovery_transition_object_affa7fb2522b,recovery,w3_randomised_four,100,99,99,0,0,0.2001411930687453,0.002621942784789335,0.0774
primvar_recovery_transition_object_affa7fb2522b,recovery,w3_randomised_single,40,34,34,0,0,0.2002822465449405,-0.0027403596479963475,0.065
primvar_recovery_transition_object_b0110dacd7e6,recovery,dry_air,20,20,20,0,0,0.2005345950866317,-0.023302619700753667,0.0
primvar_recovery_transition_object_b0110dacd7e6,recovery,w3_randomised_four,100,100,100,0,0,0.2003358738958942,0.0016952801260178374,0.0786
primvar_recovery_transition_object_b0110dacd7e6,recovery,w3_randomised_single,40,34,34,0,0,0.1989361828346778,-0.0015088417944520976,0.0635
primvar_recovery_transition_object_b2cb0eeee649,recovery,dry_air,60,42,42,11,0,-0.072017161183794,-0.025244859036790777,0.0
primvar_recovery_transition_object_b2cb0eeee649,recovery,w3_randomised_four,300,206,206,55,0,-0.0724041375316941,-0.014914857105563666,0.04426666666666667
primvar_recovery_transition_object_b2cb0eeee649,recovery,w3_randomised_single,120,78,78,22,0,-0.0720700552992195,-0.017867885833947918,0.023833333333333335
primvar_recovery_transition_object_b3814b47ab5e,recovery,dry_air,20,11,11,0,0,0.0042965023720533,-0.017248053536615505,0.0
primvar_recovery_transition_object_b3814b47ab5e,recovery,w3_randomised_four,100,55,55,0,0,0.0042965023720533,-0.015839113454659926,0.0096
primvar_recovery_transition_object_b3814b47ab5e,recovery,w3_randomised_single,40,22,22,0,0,0.0042965023720533,-0.01729289543138306,0.0
primvar_recovery_transition_object_b47f9b2dfaa5,recovery,dry_air,20,11,11,0,0,0.0042965023720533,-0.01713714380202046,0.0
primvar_recovery_transition_object_b47f9b2dfaa5,recovery,w3_randomised_four,100,55,55,0,0,0.0042965023720533,-0.013615912548791052,0.0176
primvar_recovery_transition_object_b47f9b2dfaa5,recovery,w3_randomised_single,40,22,22,0,0,0.0042965023720533,-0.017207074930470807,0.0
primvar_recovery_transition_object_b4a0c4040327,recovery,dry_air,60,42,42,11,0,-0.0721375612888524,-0.025229796094401402,0.0
primvar_recovery_transition_object_b4a0c4040327,recovery,w3_randomised_four,300,210,210,55,0,-0.0723494264863839,-0.014488324961587713,0.044533333333333334
primvar_recovery_transition_object_b4a0c4040327,recovery,w3_randomised_single,120,78,78,22,0,-0.0721622508056292,-0.017791168064578165,0.02366666666666667
primvar_recovery_transition_object_b56bd4b0be39,recovery,dry_air,60,42,42,11,0,-0.0720006408031883,-0.025326444683274614,0.0
primvar_recovery_transition_object_b56bd4b0be39,recovery,w3_randomised_four,300,207,207,55,0,-0.0723316181403621,-0.014234300483560575,0.0434
primvar_recovery_transition_object_b56bd4b0be39,recovery,w3_randomised_single,120,78,78,22,0,-0.0721348401063179,-0.01806126703965046,0.0245
primvar_recovery_transition_object_bb4123bf37ae,recovery,dry_air,20,11,11,0,0,0.0042965023720533,-0.01724371278889053,0.0
primvar_recovery_transition_object_bb4123bf37ae,recovery,w3_randomised_four,100,55,55,0,0,0.0042965023720533,-0.01501906464768405,0.0146
primvar_recovery_transition_object_bb4123bf37ae,recovery,w3_randomised_single,40,22,22,0,0,0.0042965023720533,-0.01728076315228765,0.0
primvar_recovery_transition_object_bdebdf6fc48f,recovery,dry_air,20,20,20,0,0,0.2005816118893344,-0.023458512742873163,0.0
primvar_recovery_transition_object_bdebdf6fc48f,recovery,w3_randomised_four,100,99,99,0,0,0.2003172240907753,0.0029352911782163254,0.0738
primvar_recovery_transition_object_bdebdf6fc48f,recovery,w3_randomised_single,40,34,34,0,0,0.2004686035409815,-0.0026217383779435547,0.0665
primvar_recovery_transition_object_bff724d06330,recovery,dry_air,20,11,11,0,0,0.0042965023720533,-0.017222583872143288,0.0
primvar_recovery_transition_object_bff724d06330,recovery,w3_randomised_four,100,55,55,0,0,0.0042965023720533,-0.01614243025299934,0.0096
primvar_recovery_transition_object_bff724d06330,recovery,w3_randomised_single,40,22,22,0,0,0.0042965023720533,-0.01733942650126491,0.0
primvar_recovery_transition_object_c7682e807a09,recovery,dry_air,20,20,20,0,0,0.2009986297089181,-0.023252416619726872,0.0
primvar_recovery_transition_object_c7682e807a09,recovery,w3_randomised_four,100,98,98,0,0,0.2002456663509191,0.002902730429359275,0.07800000000000001
primvar_recovery_transition_object_c7682e807a09,recovery,w3_randomised_single,40,34,34,0,0,0.1994008768684869,-0.003470153534020705,0.0615
primvar_recovery_transition_object_ca16fa826e56,recovery,dry_air,20,20,20,0,0,0.2002217888547424,-0.023314323705857384,0.0
primvar_recovery_transition_object_ca16fa826e56,recovery,w3_randomised_four,100,98,98,0,0,0.2005193176902793,0.0013599326072563159,0.0752
primvar_recovery_transition_object_ca16fa826e56,recovery,w3_randomised_single,40,34,34,0,0,0.199951705011526,-0.0007082688642336109,0.066
primvar_recovery_transition_object_cb7e1db379e0,recovery,dry_air,20,11,11,11,0,-0.0721881378180562,-0.03482652985456235,0.0
primvar_recovery_transition_object_cb7e1db379e0,recovery,w3_randomised_four,100,55,55,55,0,-0.0723319356334846,-0.030119673842704264,0.0444
primvar_recovery_transition_object_cb7e1db379e0,recovery,w3_randomised_single,40,22,22,22,0,-0.0720268867555731,-0.03466035841831371,0.006500000000000001
primvar_recovery_transition_object_cd91db6d965d,recovery,dry_air,20,11,11,0,0,0.0042965023720533,-0.017147548260137816,0.0
primvar_recovery_transition_object_cd91db6d965d,recovery,w3_randomised_four,100,54,54,0,0,0.0042965023720533,-0.014510474407942411,0.0154
primvar_recovery_transition_object_cd91db6d965d,recovery,w3_randomised_single,40,22,22,0,0,0.0042965023720533,-0.01724706332765623,0.0
primvar_recovery_transition_object_ce0d3dd6a0f0,recovery,dry_air,20,11,11,0,0,0.0042965023720533,-0.01714341291353279,0.0
primvar_recovery_transition_object_ce0d3dd6a0f0,recovery,w3_randomised_four,100,55,55,0,0,0.0042965023720533,-0.014701756765185084,0.012199999999999999
primvar_recovery_transition_object_ce0d3dd6a0f0,recovery,w3_randomised_single,40,22,22,0,0,0.0042965023720533,-0.017266198118630997,0.0
primvar_recovery_transition_object_cee91cf20e44,recovery,dry_air,20,11,11,11,0,-0.0720221963293541,-0.03508351605767439,0.0
primvar_recovery_transition_object_cee91cf20e44,recovery,w3_randomised_four,100,55,55,55,0,-0.0723603397179575,-0.02947945557489809,0.0458
primvar_recovery_transition_object_cee91cf20e44,recovery,w3_randomised_single,40,22,22,22,0,-0.0721531680654834,-0.034835625539909196,0.0055
primvar_recovery_transition_object_cf03a08fdf9e,recovery,dry_air,20,20,20,0,0,0.1999758777137863,-0.023474976114641402,0.0
primvar_recovery_transition_object_cf03a08fdf9e,recovery,w3_randomised_four,100,99,99,0,0,0.2004132108811092,0.0054746309844945495,0.0806
primvar_recovery_transition_object_cf03a08fdf9e,recovery,w3_randomised_single,40,34,34,0,0,0.200478723782906,-0.0015634221927622136,0.0645
primvar_recovery_transition_object_d0045d24a86a,recovery,dry_air,60,42,42,11,0,-0.0720667619892276,-0.02511936780613399,0.0
primvar_recovery_transition_object_d0045d24a86a,recovery,w3_randomised_four,300,207,207,55,0,-0.0722726061579237,-0.014343712375910122,0.04346666666666667
primvar_recovery_transition_object_d0045d24a86a,recovery,w3_randomised_single,120,78,78,22,0,-0.0720357631456405,-0.018189490229850176,0.022833333333333334
primvar_recovery_transition_object_d0d4c0cd95a8,recovery,dry_air,20,20,20,0,0,0.2006579917261355,-0.023576902360329995,0.0
primvar_recovery_transition_object_d0d4c0cd95a8,recovery,w3_randomised_four,100,98,98,0,0,0.1998439213946046,0.0008424118845625659,0.07440000000000001
primvar_recovery_transition_object_d0d4c0cd95a8,recovery,w3_randomised_single,40,34,34,0,0,0.199999857184391,-0.0016643516425340669,0.0665
primvar_recovery_transition_object_d2cf369339ea,recovery,dry_air,20,11,11,0,0,0.0042965023720533,-0.01725090717960829,0.0
primvar_recovery_transition_object_d2cf369339ea,recovery,w3_randomised_four,100,54,54,0,0,0.0042965023720533,-0.01337433807063116,0.0144
primvar_recovery_transition_object_d2cf369339ea,recovery,w3_randomised_single,40,22,22,0,0,0.0042965023720533,-0.017221362014859527,0.0
primvar_recovery_transition_object_d450a1dda05c,recovery,dry_air,20,20,20,0,0,0.2006980413649426,-0.02344584935870169,0.0
primvar_recovery_transition_object_d450a1dda05c,recovery,w3_randomised_four,100,97,97,0,0,0.2004752472317781,0.0014654214746441508,0.077
primvar_recovery_transition_object_d450a1dda05c,recovery,w3_randomised_single,40,34,34,0,0,0.2002799324509299,-0.0013679314556659247,0.0645
primvar_recovery_transition_object_d64eda15162a,recovery,dry_air,20,11,11,0,0,0.0042965023720533,-0.01738265017718338,0.0
primvar_recovery_transition_object_d64eda15162a,recovery,w3_randomised_four,100,55,55,0,0,0.0042965023720533,-0.014684546955722484,0.013800000000000002
primvar_recovery_transition_object_d64eda15162a,recovery,w3_randomised_single,40,22,22,0,0,0.0042965023720533,-0.017173051758363013,0.0
primvar_recovery_transition_object_d74009a30923,recovery,dry_air,20,20,20,0,0,0.2003419594619311,-0.02334724436378572,0.0
primvar_recovery_transition_object_d74009a30923,recovery,w3_randomised_four,100,98,98,0,0,0.2001354659629779,0.0008516617801371254,0.075
primvar_recovery_transition_object_d74009a30923,recovery,w3_randomised_single,40,34,34,0,0,0.2005777548752805,-0.00021880631424405807,0.065
primvar_recovery_transition_object_d91c57e7e626,recovery,dry_air,20,11,11,11,0,-0.0720895718710297,-0.03495411044169995,0.0
primvar_recovery_transition_object_d91c57e7e626,recovery,w3_randomised_four,100,55,55,55,0,-0.0723026180145005,-0.029825527428472613,0.0434
primvar_recovery_transition_object_d91c57e7e626,recovery,w3_randomised_single,40,22,22,22,0,-0.072109538141456,-0.03476612434239712,0.007000000000000001
primvar_recovery_transition_object_d9f4ffc80487,recovery,dry_air,20,20,20,0,0,0.2004989210844803,-0.02344009000836866,0.0
primvar_recovery_transition_object_d9f4ffc80487,recovery,w3_randomised_four,100,97,97,0,0,0.200204652220604,0.0027523426813338197,0.0758
primvar_recovery_transition_object_d9f4ffc80487,recovery,w3_randomised_single,40,35,35,0,0,0.199348419085509,-0.003677611712969965,0.061
primvar_recovery_transition_object_da3e4ed0a7a8,recovery,dry_air,20,20,20,0,0,0.2004441064145892,-0.02307860834549359,0.0
primvar_recovery_transition_object_da3e4ed0a7a8,recovery,w3_randomised_four,100,100,100,0,0,0.2007811440407954,0.0018446578577225358,0.07260000000000001
primvar_recovery_transition_object_da3e4ed0a7a8,recovery,w3_randomised_single,40,34,34,0,0,0.199876070822218,-0.0012580455766397045,0.065
primvar_recovery_transition_object_dd10f9f63555,recovery,dry_air,60,42,42,11,0,-0.0719708519388433,-0.02521015377303947,0.0
primvar_recovery_transition_object_dd10f9f63555,recovery,w3_randomised_four,300,209,209,55,0,-0.0722851658027829,-0.014713476080022467,0.04146666666666667
primvar_recovery_transition_object_dd10f9f63555,recovery,w3_randomised_single,120,78,78,22,0,-0.0720961595244062,-0.017773721380539773,0.023333333333333334
primvar_recovery_transition_object_de553c5195c5,recovery,dry_air,20,20,20,0,0,0.2004420304801044,-0.02341624171141215,0.0
primvar_recovery_transition_object_de553c5195c5,recovery,w3_randomised_four,100,99,99,0,0,0.2002602277883571,0.0021941524797509365,0.07640000000000001
primvar_recovery_transition_object_de553c5195c5,recovery,w3_randomised_single,40,34,34,0,0,0.1998601751245798,-0.00296195279240362,0.063
primvar_recovery_transition_object_defb1164c8af,recovery,dry_air,40,31,31,11,0,-0.0720316844788762,-0.029022320998946388,0.0
primvar_recovery_transition_object_defb1164c8af,recovery,w3_randomised_four,200,154,154,55,0,-0.0722916901636034,-0.013430831137586616,0.059800000000000006
primvar_recovery_transition_object_defb1164c8af,recovery,w3_randomised_single,80,56,56,22,0,-0.0720800691211396,-0.0180831991607702,0.035750000000000004
primvar_recovery_transition_object_e05192e641e5,recovery,dry_air,60,42,42,11,0,-0.0720898021910532,-0.025236902035426324,0.0
primvar_recovery_transition_object_e05192e641e5,recovery,w3_randomised_four,300,208,208,55,0,-0.0722104937724354,-0.013416740745087367,0.04393333333333333
primvar_recovery_transition_object_e05192e641e5,recovery,w3_randomised_single,120,78,78,22,0,-0.0720661487929161,-0.017800377995992635,0.024
primvar_recovery_transition_object_e2da95f2b5a5,recovery,dry_air,20,11,11,0,0,0.0042965023720533,-0.017157282374787704,0.0
primvar_recovery_transition_object_e2da95f2b5a5,recovery,w3_randomised_four,100,55,55,0,0,0.0042965023720533,-0.01547309055030939,0.012
primvar_recovery_transition_object_e2da95f2b5a5,recovery,w3_randomised_single,40,22,22,0,0,0.0042965023720533,-0.017218552333486084,0.0
primvar_recovery_transition_object_e3cd203a02f1,recovery,dry_air,20,11,11,11,0,-0.0719838472047547,-0.03510925322245427,0.0
primvar_recovery_transition_object_e3cd203a02f1,recovery,w3_randomised_four,100,55,55,55,0,-0.0722735152930438,-0.02937553794394849,0.0434
primvar_recovery_transition_object_e3cd203a02f1,recovery,w3_randomised_single,40,22,22,22,0,-0.0721306965090535,-0.03471972884249088,0.0075000000000000015
primvar_recovery_transition_object_e5059a91a0fd,recovery,dry_air,20,11,11,0,0,0.0042965023720533,-0.017393892622248604,0.0
primvar_recovery_transition_object_e5059a91a0fd,recovery,w3_randomised_four,100,55,55,0,0,0.0042965023720533,-0.012685271985001053,0.014199999999999999
primvar_recovery_transition_object_e5059a91a0fd,recovery,w3_randomised_single,40,22,22,0,0,0.0042965023720533,-0.01726157869203043,0.0
primvar_recovery_transition_object_ead5045d7e81,recovery,dry_air,20,11,11,11,0,-0.0720105742954553,-0.03482065179692677,0.0
primvar_recovery_transition_object_ead5045d7e81,recovery,w3_randomised_four,100,55,55,55,0,-0.0722513850808033,-0.028310165034297747,0.0432
primvar_recovery_transition_object_ead5045d7e81,recovery,w3_randomised_single,40,22,22,22,0,-0.072093997566637,-0.03451612665990109,0.008
primvar_recovery_transition_object_eeae19753b10,recovery,dry_air,20,11,11,11,0,-0.0719924728027949,-0.03494198039774015,0.0
primvar_recovery_transition_object_eeae19753b10,recovery,w3_randomised_four,100,55,55,55,0,-0.0723946631732701,-0.029458699647749373,0.0454
primvar_recovery_transition_object_eeae19753b10,recovery,w3_randomised_single,40,22,22,22,0,-0.0721111289511231,-0.03460811667136727,0.006
primvar_recovery_transition_object_f07925a5fe07,recovery,dry_air,60,42,42,11,0,-0.0719775690357193,-0.02518367504694717,0.0
primvar_recovery_transition_object_f07925a5fe07,recovery,w3_randomised_four,300,209,209,55,0,-0.0723338721203923,-0.014773467720904489,0.043000000000000003
primvar_recovery_transition_object_f07925a5fe07,recovery,w3_randomised_single,120,78,78,22,0,-0.0721277105029107,-0.018887936946192722,0.022333333333333334
primvar_recovery_transition_object_f1fb2401d262,recovery,dry_air,20,11,11,11,0,-0.072130294981247,-0.03503676289727819,0.0
primvar_recovery_transition_object_f1fb2401d262,recovery,w3_randomised_four,100,55,55,55,0,-0.0723651107119067,-0.030157806961724844,0.041400000000000006
primvar_recovery_transition_object_f1fb2401d262,recovery,w3_randomised_single,40,22,22,22,0,-0.0720899533397974,-0.0346514935846778,0.0075000000000000015
primvar_recovery_transition_object_f211ffb25c28,recovery,dry_air,20,11,11,11,0,-0.0720266609311899,-0.034733733035256356,0.0
primvar_recovery_transition_object_f211ffb25c28,recovery,w3_randomised_four,100,55,55,55,0,-0.0724007114044011,-0.029723255019830086,0.0444
primvar_recovery_transition_object_f211ffb25c28,recovery,w3_randomised_single,40,22,22,22,0,-0.0720870403210218,-0.03479157591595826,0.0075000000000000015
primvar_recovery_transition_object_f30bcb676e94,recovery,dry_air,20,11,11,0,0,0.0042965023720533,-0.017390707841949293,0.0
primvar_recovery_transition_object_f30bcb676e94,recovery,w3_randomised_four,100,55,55,0,0,0.0042965023720533,-0.015355495843615832,0.0116
primvar_recovery_transition_object_f30bcb676e94,recovery,w3_randomised_single,40,22,22,0,0,0.0042965023720533,-0.017404306945256583,0.0
primvar_recovery_transition_object_f456d71e7b6c,recovery,dry_air,20,11,11,11,0,-0.072133660230464,-0.03489247129112788,0.0
primvar_recovery_transition_object_f456d71e7b6c,recovery,w3_randomised_four,100,55,55,55,0,-0.0722987055999038,-0.029285763344029884,0.0418
primvar_recovery_transition_object_f456d71e7b6c,recovery,w3_randomised_single,40,22,22,22,0,-0.0720938163763769,-0.03482660161056866,0.005
primvar_recovery_transition_object_f48cd53c2b2e,recovery,dry_air,20,11,11,11,0,-0.0720279926681302,-0.035026655970891794,0.0
primvar_recovery_transition_object_f48cd53c2b2e,recovery,w3_randomised_four,100,55,55,55,0,-0.0723251743558899,-0.029201784196372225,0.0434
primvar_recovery_transition_object_f48cd53c2b2e,recovery,w3_randomised_single,40,22,22,22,0,-0.0720653820060395,-0.0346717139196682,0.0075000000000000015
primvar_recovery_transition_object_f6d8c4dcae2f,recovery,dry_air,20,11,11,0,0,0.0042965023720533,-0.017356551514629975,0.0
primvar_recovery_transition_object_f6d8c4dcae2f,recovery,w3_randomised_four,100,55,55,0,0,0.0042965023720533,-0.01351207499102951,0.0176
primvar_recovery_transition_object_f6d8c4dcae2f,recovery,w3_randomised_single,40,22,22,0,0,0.0042965023720533,-0.017335313242614604,0.0
primvar_recovery_transition_object_fcb6d9ebbd89,recovery,dry_air,20,11,11,0,0,0.0042965023720533,-0.01734604964457919,0.0
primvar_recovery_transition_object_fcb6d9ebbd89,recovery,w3_randomised_four,100,55,55,0,0,0.0042965023720533,-0.013543119265898233,0.0168
primvar_recovery_transition_object_fcb6d9ebbd89,recovery,w3_randomised_single,40,22,22,0,0,0.0042965023720533,-0.017183947852815143,0.0
primvar_recovery_transition_object_ff2a53ed0dfd,recovery,dry_air,20,11,11,11,0,-0.0721081163279544,-0.03499999570107308,0.0
primvar_recovery_transition_object_ff2a53ed0dfd,recovery,w3_randomised_four,100,55,55,55,0,-0.0723365296299283,-0.0302876941793654,0.038200000000000005
primvar_recovery_transition_object_ff2a53ed0dfd,recovery,w3_randomised_single,40,22,22,22,0,-0.0720969181695059,-0.03481549010098708,0.007000000000000001
primvar_safe_exit_or_recovery_handoff_transition_object_048e4669aab7,safe_exit_or_recovery_handoff,dry_air,40,31,31,0,0,0.0042965023720533,-0.02046504345366275,0.0
primvar_safe_exit_or_recovery_handoff_transition_object_048e4669aab7,safe_exit_or_recovery_handoff,w3_randomised_four,200,153,153,0,0,0.0042965023720533,-0.0065857060344557215,0.044300000000000006
primvar_safe_exit_or_recovery_handoff_transition_object_048e4669aab7,safe_exit_or_recovery_handoff,w3_randomised_single,80,56,56,0,0,0.0042965023720533,-0.009017901800443318,0.03375
primvar_safe_exit_or_recovery_handoff_transition_object_04a9373b5fff,safe_exit_or_recovery_handoff,dry_air,20,11,11,11,0,-0.0720526503721687,-0.03482618071324091,0.0
primvar_safe_exit_or_recovery_handoff_transition_object_04a9373b5fff,safe_exit_or_recovery_handoff,w3_randomised_four,100,55,55,55,0,-0.072328077312898,-0.0297819052977067,0.042800000000000005
primvar_safe_exit_or_recovery_handoff_transition_object_04a9373b5fff,safe_exit_or_recovery_handoff,w3_randomised_single,40,22,22,22,0,-0.0720465111200967,-0.03474458209956906,0.006
primvar_safe_exit_or_recovery_handoff_transition_object_0735d54634f5,safe_exit_or_recovery_handoff,dry_air,20,20,20,0,0,0.2001588774154745,-0.023288584822194862,0.0
primvar_safe_exit_or_recovery_handoff_transition_object_0735d54634f5,safe_exit_or_recovery_handoff,w3_randomised_four,100,99,99,0,0,0.2002051387774805,0.002024720849964559,0.07640000000000001
primvar_safe_exit_or_recovery_handoff_transition_object_0735d54634f5,safe_exit_or_recovery_handoff,w3_randomised_single,40,34,34,0,0,0.2000288823416536,-0.0026863520867520902,0.0635
primvar_safe_exit_or_recovery_handoff_transition_object_0819d0c5db7d,safe_exit_or_recovery_handoff,dry_air,60,42,42,11,0,-0.0721247539588691,-0.025205709135906952,0.0
primvar_safe_exit_or_recovery_handoff_transition_object_0819d0c5db7d,safe_exit_or_recovery_handoff,w3_randomised_four,300,209,209,55,0,-0.0722495790283668,-0.013624308510469462,0.044800000000000006
primvar_safe_exit_or_recovery_handoff_transition_object_0819d0c5db7d,safe_exit_or_recovery_handoff,w3_randomised_single,120,78,78,22,0,-0.0720286943663,-0.018238309808969323,0.02316666666666667
primvar_safe_exit_or_recovery_handoff_transition_object_0ccce8fbd90d,safe_exit_or_recovery_handoff,dry_air,40,31,31,0,0,0.0042965023720533,-0.020310234255461128,0.0
primvar_safe_exit_or_recovery_handoff_transition_object_0ccce8fbd90d,safe_exit_or_recovery_handoff,w3_randomised_four,200,151,151,0,0,0.0042965023720533,-0.004563381635282527,0.0492
primvar_safe_exit_or_recovery_handoff_transition_object_0ccce8fbd90d,safe_exit_or_recovery_handoff,w3_randomised_single,80,56,56,0,0,0.0042965023720533,-0.009340939233484852,0.0325
primvar_safe_exit_or_recovery_handoff_transition_object_0d91d93a82a6,safe_exit_or_recovery_handoff,dry_air,20,11,11,11,0,-0.0721593599971939,-0.03507819081696535,0.0
primvar_safe_exit_or_recovery_handoff_transition_object_0d91d93a82a6,safe_exit_or_recovery_handoff,w3_randomised_four,100,55,55,55,0,-0.0722855577752525,-0.029205576970640537,0.0444
primvar_safe_exit_or_recovery_handoff_transition_object_0d91d93a82a6,safe_exit_or_recovery_handoff,w3_randomised_single,40,22,22,22,0,-0.0720929352016304,-0.03461664277821191,0.0075000000000000015
primvar_safe_exit_or_recovery_handoff_transition_object_0e758f600196,safe_exit_or_recovery_handoff,dry_air,20,20,20,0,0,0.200717598692929,-0.02330736247669283,0.0
primvar_safe_exit_or_recovery_handoff_transition_object_0e758f600196,safe_exit_or_recovery_handoff,w3_randomised_four,100,99,99,0,0,0.2006289924920539,0.0026001848380672265,0.0776
primvar_safe_exit_or_recovery_handoff_transition_object_0e758f600196,safe_exit_or_recovery_handoff,w3_randomised_single,40,34,34,0,0,0.1997171892569644,-0.003039082307927747,0.065
primvar_safe_exit_or_recovery_handoff_transition_object_0f9e04898fdc,safe_exit_or_recovery_handoff,dry_air,20,11,11,0,0,0.0042965023720533,-0.01748284842010269,0.0
primvar_safe_exit_or_recovery_handoff_transition_object_0f9e04898fdc,safe_exit_or_recovery_handoff,w3_randomised_four,100,55,55,0,0,0.0042965023720533,-0.01469410082784967,0.0152
