environment_block_id,library_size_case_id,policy_id,history_length,launch_speed_bin_id,launch_speed_bin_min_m_s,launch_speed_bin_max_m_s,launch_speed_bin_label,launch_count,mission_success_count,mission_success_rate,safe_success_count,safe_success_rate,full_safe_success_count,full_safe_success_rate,front_wall_terminal_success_count,front_wall_terminal_success_rate,wrong_wall_exit_count,wrong_wall_exit_rate,expected_low_energy_dry_air_sink_count,expected_low_energy_dry_air_sink_rate,claim_bearing_episode_count,claim_bearing_episode_rate,no_viable_primitive_count,no_viable_primitive_rate,hard_failure_count,hard_failure_rate,floor_or_ceiling_violation_count,floor_or_ceiling_violation_rate,physical_hard_failure_count,physical_hard_failure_rate,physical_floor_or_ceiling_violation_count,physical_floor_or_ceiling_violation_rate,terminal_useful_count,terminal_useful_rate,lift_capture_count,lift_capture_rate,memory_changed_selection_count,memory_changed_selection_rate,exploration_changed_selection_count,exploration_changed_selection_rate,mean_initial_launch_speed_m_s,min_initial_launch_speed_m_s,max_initial_launch_speed_m_s,mean_launch_score,median_launch_score,mean_episode_flight_time_s,mean_lift_dwell_time_s,mean_terminal_specific_energy_m,mean_terminal_specific_energy_reserve_m,mean_terminal_specific_energy_bonus,mean_positive_specific_energy_gain_m,mean_updraft_specific_energy_gain_proxy_m,mean_net_specific_energy_delta_m,mean_gross_specific_energy_loss_m
r10_l7_full_domain_randomisation_arena_wide_training,super_light_cluster,no_memory_baseline,0,v0_6_0_to_7_0_m_s,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,9,8.0,0.8888888888888888,8.0,0.8888888888888888,0.0,0.0,8.0,0.8888888888888888,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.8888888888888888,5.0,0.5555555555555556,0.0,0.0,0.0,0.0,6.601646979814053,6.172104642361257,6.984456906350856,108.10822062323524,127.20634118573263,1.0333333333333332,0.31555555555555553,2.4705951666781556,2.0705951666781552,17.027614306690097,0.0,0.2529192047161458,-1.303125725011643,1.303125725011643
r10_l7_full_domain_randomisation_arena_wide_training,super_light_cluster,no_memory_baseline,0,v0_ge_7_0_m_s,7.0,,initial_launch_speed_m_s >= 7.0,19,16.0,0.8421052631578947,17.0,0.8947368421052632,0.0,0.0,16.0,0.8421052631578947,2.0,0.10526315789473684,0.0,0.0,19.0,1.0,1.0,0.05263157894736842,1.0,0.05263157894736842,0.0,0.0,1.0,0.05263157894736842,0.0,0.0,17.0,0.8947368421052632,12.0,0.631578947368421,0.0,0.0,0.0,0.0,7.452076261490961,7.046351611631256,7.978637245396595,94.94799738603876,120.07906325778724,0.8789473684210526,0.24526315789473685,3.018892847749598,2.618892847749598,16.842105263157894,0.0,0.17518805156502631,-1.3344658816455794,1.3344658816455794
r10_l7_full_domain_randomisation_arena_wide_training,super_light_cluster,spatial_flow_belief_memory_h10,10,v0_4_0_to_5_0_m_s,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,11,1.0,0.09090909090909091,1.0,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.0,0.0,9.0,0.8181818181818182,2.0,0.18181818181818182,1.0,0.09090909090909091,0.0,0.0,0.0,0.0,9.0,0.8181818181818182,9.0,0.8181818181818182,1.0,0.09090909090909091,4.0,0.36363636363636365,3.0,0.2727272727272727,0.0,0.0,4.5587719010272085,4.110284940339293,4.987685674924405,7.422670198718077,0.0,1.0454545454545454,0.2981818181818182,1.555314233091008,1.155314233091008,1.2863146244539352,0.009196563717206209,0.37474689275304746,-1.0261685541532304,1.0353651178704366
r10_l7_full_domain_randomisation_arena_wide_training,super_light_cluster,spatial_flow_belief_memory_h10,10,v0_5_0_to_6_0_m_s,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,11,4.0,0.36363636363636365,5.0,0.45454545454545453,0.0,0.0,4.0,0.36363636363636365,1.0,0.09090909090909091,0.0,0.0,11.0,1.0,2.0,0.18181818181818182,4.0,0.36363636363636365,4.0,0.36363636363636365,4.0,0.36363636363636365,4.0,0.36363636363636365,5.0,0.45454545454545453,7.0,0.6363636363636364,5.0,0.45454545454545453,0.0,0.0,5.478759411744329,5.002639158573073,5.876070290237821,-3.2639730968563687,-40.0,1.0909090909090908,0.3090909090909091,1.8309601074352015,1.4309601074352014,5.266214857019486,0.0,0.2088053381661095,-1.2128110850247056,1.2128110850247056
r10_l7_full_domain_randomisation_arena_wide_training,super_light_cluster,spatial_flow_belief_memory_h10,10,v0_6_0_to_7_0_m_s,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,9,8.0,0.8888888888888888,8.0,0.8888888888888888,0.0,0.0,8.0,0.8888888888888888,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.8888888888888888,5.0,0.5555555555555556,1.0,0.1111111111111111,0.0,0.0,6.601646979814053,6.172104642361257,6.984456906350856,108.11042340798872,127.22616624851396,1.0333333333333332,0.31555555555555553,2.4713268629089047,2.071326862908905,17.027614306690097,0.0,0.2530293439538199,-1.3023940287808935,1.3023940287808935
r10_l7_full_domain_randomisation_arena_wide_training,super_light_cluster,spatial_flow_belief_memory_h10,10,v0_ge_7_0_m_s,7.0,,initial_launch_speed_m_s >= 7.0,19,16.0,0.8421052631578947,17.0,0.8947368421052632,0.0,0.0,16.0,0.8421052631578947,2.0,0.10526315789473684,0.0,0.0,19.0,1.0,1.0,0.05263157894736842,1.0,0.05263157894736842,0.0,0.0,1.0,0.05263157894736842,0.0,0.0,17.0,0.8947368421052632,12.0,0.631578947368421,4.0,0.21052631578947367,0.0,0.0,7.452076261490961,7.046351611631256,7.978637245396595,94.94770925357201,120.07906325778724,0.8789473684210526,0.24526315789473685,3.018654596132913,2.6186545961329126,16.842105263157894,0.0,0.17517364494168894,-1.3347041332622651,1.3347041332622651
r10_l7_full_domain_randomisation_arena_wide_training,super_light_cluster,spatial_flow_belief_memory_h3,3,v0_4_0_to_5_0_m_s,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,11,1.0,0.09090909090909091,1.0,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.0,0.0,9.0,0.8181818181818182,2.0,0.18181818181818182,1.0,0.09090909090909091,0.0,0.0,0.0,0.0,9.0,0.8181818181818182,9.0,0.8181818181818182,1.0,0.09090909090909091,4.0,0.36363636363636365,3.0,0.2727272727272727,0.0,0.0,4.5587719010272085,4.110284940339293,4.987685674924405,7.422670198718077,0.0,1.0454545454545454,0.2981818181818182,1.5549329453973706,1.1549329453973705,1.2863146244539352,0.009381182739200617,0.36758333989432157,-1.026549841846868,1.0359310245860684
r10_l7_full_domain_randomisation_arena_wide_training,super_light_cluster,spatial_flow_belief_memory_h3,3,v0_5_0_to_6_0_m_s,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,11,4.0,0.36363636363636365,5.0,0.45454545454545453,0.0,0.0,4.0,0.36363636363636365,1.0,0.09090909090909091,0.0,0.0,11.0,1.0,2.0,0.18181818181818182,4.0,0.36363636363636365,4.0,0.36363636363636365,4.0,0.36363636363636365,4.0,0.36363636363636365,5.0,0.45454545454545453,7.0,0.6363636363636364,3.0,0.2727272727272727,0.0,0.0,5.478759411744329,5.002639158573073,5.876070290237821,-3.265357601341603,-40.0,1.0909090909090908,0.3090909090909091,1.828815592564262,1.4288155925642623,5.264830352534252,0.0,0.2088120177592166,-1.214955599895645,1.214955599895645
r10_l7_full_domain_randomisation_arena_wide_training,super_light_cluster,spatial_flow_belief_memory_h3,3,v0_6_0_to_7_0_m_s,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,9,8.0,0.8888888888888888,8.0,0.8888888888888888,0.0,0.0,8.0,0.8888888888888888,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.8888888888888888,5.0,0.5555555555555556,1.0,0.1111111111111111,0.0,0.0,6.601646979814053,6.172104642361257,6.984456906350856,108.1082200828305,127.20633632208997,1.0333333333333332,0.31555555555555553,2.4705638699455936,2.0705638699455937,17.027614306690097,0.0,0.25291917769590877,-1.303157021744205,1.303157021744205
r10_l7_full_domain_randomisation_arena_wide_training,super_light_cluster,spatial_flow_belief_memory_h3,3,v0_ge_7_0_m_s,7.0,,initial_launch_speed_m_s >= 7.0,19,16.0,0.8421052631578947,17.0,0.8947368421052632,0.0,0.0,16.0,0.8421052631578947,2.0,0.10526315789473684,0.0,0.0,19.0,1.0,1.0,0.05263157894736842,1.0,0.05263157894736842,0.0,0.0,1.0,0.05263157894736842,0.0,0.0,17.0,0.8947368421052632,12.0,0.631578947368421,5.0,0.2631578947368421,0.0,0.0,7.452076261490961,7.046351611631256,7.978637245396595,94.9477075315582,120.07906325778724,0.8789473684210526,0.24526315789473685,3.0183174691343435,2.618317469134343,16.842105263157894,0.0,0.1751735588409982,-1.3350412602608344,1.3350412602608344
r10_l7_full_domain_randomisation_arena_wide_training,super_light_cluster,spatial_flow_belief_memory_h30,30,v0_4_0_to_5_0_m_s,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,11,1.0,0.09090909090909091,1.0,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.0,0.0,9.0,0.8181818181818182,2.0,0.18181818181818182,1.0,0.09090909090909091,0.0,0.0,0.0,0.0,9.0,0.8181818181818182,9.0,0.8181818181818182,1.0,0.09090909090909091,4.0,0.36363636363636365,3.0,0.2727272727272727,0.0,0.0,4.5587719010272085,4.110284940339293,4.987685674924405,7.422670198718077,0.0,1.0454545454545454,0.2981818181818182,1.5543052404926734,1.1543052404926732,1.2863146244539352,0.009286398703250518,0.369715191116261,-1.0271775467515651,1.0364639454548157
r10_l7_full_domain_randomisation_arena_wide_training,super_light_cluster,spatial_flow_belief_memory_h30,30,v0_5_0_to_6_0_m_s,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,11,4.0,0.36363636363636365,5.0,0.45454545454545453,0.0,0.0,4.0,0.36363636363636365,1.0,0.09090909090909091,0.0,0.0,11.0,1.0,2.0,0.18181818181818182,4.0,0.36363636363636365,4.0,0.36363636363636365,4.0,0.36363636363636365,4.0,0.36363636363636365,5.0,0.45454545454545453,7.0,0.6363636363636364,3.0,0.2727272727272727,0.0,0.0,5.478759411744329,5.002639158573073,5.876070290237821,-3.265357601341603,-40.0,1.0909090909090908,0.3090909090909091,1.828815592564262,1.4288155925642623,5.264830352534252,0.0,0.2088120177592166,-1.214955599895645,1.214955599895645
r10_l7_full_domain_randomisation_arena_wide_training,super_light_cluster,spatial_flow_belief_memory_h30,30,v0_6_0_to_7_0_m_s,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,9,8.0,0.8888888888888888,8.0,0.8888888888888888,0.0,0.0,8.0,0.8888888888888888,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.8888888888888888,5.0,0.5555555555555556,2.0,0.2222222222222222,0.0,0.0,6.601646979814053,6.172104642361257,6.984456906350856,108.09730231435368,127.20633632208997,1.0333333333333332,0.31555555555555553,2.4713702422439647,2.071370242243965,17.027614306690097,0.0,0.2523732892720679,-1.3023506494458337,1.3023506494458337
r10_l7_full_domain_randomisation_arena_wide_training,super_light_cluster,spatial_flow_belief_memory_h30,30,v0_ge_7_0_m_s,7.0,,initial_launch_speed_m_s >= 7.0,19,16.0,0.8421052631578947,17.0,0.8947368421052632,0.0,0.0,16.0,0.8421052631578947,2.0,0.10526315789473684,0.0,0.0,19.0,1.0,1.0,0.05263157894736842,1.0,0.05263157894736842,0.0,0.0,1.0,0.05263157894736842,0.0,0.0,17.0,0.8947368421052632,12.0,0.631578947368421,4.0,0.21052631578947367,0.0,0.0,7.452076261490961,7.046351611631256,7.978637245396595,94.9466911430902,120.07906325778724,0.8789473684210526,0.24526315789473685,3.018688888280826,2.6186888882808255,16.842105263157894,0.0,0.17512273941759873,-1.334669841114352,1.334669841114352
