cluster_id,medoid_sample_id,primitive_id,fan_branch,W_layer,latency_case,entry_source,outcome_class,primitive_family,dwell_time_s,energy_residual_m,minimum_margin_m,exit_speed_m_s,failure_label,recommended_use,is_medoid,controller_mode,feedback_mode,claim_status,evidence_role
fan_branch=single_fan_branch|W_layer=W1|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000012,fg_20260521_single_fan_branch_W1_000012__W1__energy_retaining_bank,single_fan_branch,W1,nominal,local_robustness_shell,diagnostic_rollout_success,energy_retaining_bank,0.0,-0.1799112688731434,0.3165168649800001,3.186553576940138,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W1|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260521_single_fan_branch_W1_000013,fg_20260521_single_fan_branch_W1_000013__W1__energy_retaining_bank,single_fan_branch,W1,nominal,local_robustness_shell,rejected,energy_retaining_bank,0.0,0.0,0.3116234843800001,6.05152559825,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000014,fg_20260521_single_fan_branch_W1_000014__W1__glide,single_fan_branch,W1,nominal,diagnostic_broad_only,diagnostic_rollout_failed,glide,0.0,-0.0919779884915392,-0.0494090628680514,6.653908374001349,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260521_single_fan_branch_W1_000014,fg_20260521_single_fan_branch_W1_000014__W1__glide,single_fan_branch,W1,nominal,diagnostic_broad_only,rejected,glide,0.0,0.0,0.4288637051899999,7.44733620116,primitive_entry_check_failed,diagnostic_only,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260521_single_fan_branch_W1_000007,fg_20260521_single_fan_branch_W1_000007__W1__glide,single_fan_branch,W1,nominal,launch_gate_main,blocked_partial,glide,0.0,0.0,0.04798264222,4.21689675772,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000000,fg_20260521_single_fan_branch_W1_000000__W1__glide,single_fan_branch,W1,nominal,launch_gate_main,diagnostic_rollout_failed,glide,0.0,-0.144460146139798,-0.0317421156983626,6.522511043439824,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000002,fg_20260521_single_fan_branch_W1_000002__W1__glide,single_fan_branch,W1,nominal,launch_gate_main,diagnostic_rollout_success,glide,0.0,-0.2188860011748223,0.1833107388100001,3.0792456029863557,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260521_single_fan_branch_W1_000002,fg_20260521_single_fan_branch_W1_000002__W1__glide,single_fan_branch,W1,nominal,launch_gate_main,rejected,glide,0.0,0.0,0.1833107388100001,4.82942775646,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260521_single_fan_branch_W1_000011,fg_20260521_single_fan_branch_W1_000011__W1__glide,single_fan_branch,W1,nominal,local_robustness_shell,blocked_partial,glide,0.0,0.0,0.1780769175400001,3.89650009724,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000013,fg_20260521_single_fan_branch_W1_000013__W1__glide,single_fan_branch,W1,nominal,local_robustness_shell,diagnostic_rollout_failed,glide,0.0,-0.2722969336517611,-0.0467297857361594,5.8503695361240124,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000012,fg_20260521_single_fan_branch_W1_000012__W1__glide,single_fan_branch,W1,nominal,local_robustness_shell,diagnostic_rollout_success,glide,0.0,-0.1846942259707709,0.3165168649800001,3.1583543553465288,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=failed|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260521_single_fan_branch_W1_000013,fg_20260521_single_fan_branch_W1_000013__W1__glide,single_fan_branch,W1,nominal,local_robustness_shell,failed,glide,0.0,-0.2740922156505583,-0.0526973955880708,5.827557768435027,true_safety_violation,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260521_single_fan_branch_W1_000010,fg_20260521_single_fan_branch_W1_000010__W1__glide,single_fan_branch,W1,nominal,local_robustness_shell,rejected,glide,0.0,0.0,0.2409323116299999,7.75435509564,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260521_single_fan_branch_W1_000007,fg_20260521_single_fan_branch_W1_000007__W1__lift_dwell_arc,single_fan_branch,W1,nominal,launch_gate_main,blocked_partial,lift_dwell_arc,0.0,0.0,0.04798264222,4.21689675772,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000000,fg_20260521_single_fan_branch_W1_000000__W1__lift_dwell_arc,single_fan_branch,W1,nominal,launch_gate_main,diagnostic_rollout_failed,lift_dwell_arc,0.0,-0.144460146139798,-0.0317421156983626,6.522511043439824,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000002,fg_20260521_single_fan_branch_W1_000002__W1__lift_dwell_arc,single_fan_branch,W1,nominal,launch_gate_main,diagnostic_rollout_success,lift_dwell_arc,0.0,-0.2188860011748223,0.1833107388100001,3.0792456029863557,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260521_single_fan_branch_W1_000002,fg_20260521_single_fan_branch_W1_000002__W1__lift_dwell_arc,single_fan_branch,W1,nominal,launch_gate_main,rejected,lift_dwell_arc,0.0,0.0,0.1833107388100001,4.82942775646,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260521_single_fan_branch_W1_000011,fg_20260521_single_fan_branch_W1_000011__W1__lift_dwell_arc,single_fan_branch,W1,nominal,local_robustness_shell,blocked_partial,lift_dwell_arc,0.0,0.0,0.1780769175400001,3.89650009724,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000013,fg_20260521_single_fan_branch_W1_000013__W1__lift_dwell_arc,single_fan_branch,W1,nominal,local_robustness_shell,diagnostic_rollout_failed,lift_dwell_arc,0.0,-0.2722969336517611,-0.0467297857361594,5.8503695361240124,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000012,fg_20260521_single_fan_branch_W1_000012__W1__lift_dwell_arc,single_fan_branch,W1,nominal,local_robustness_shell,diagnostic_rollout_success,lift_dwell_arc,0.0,-0.1846942259707709,0.3165168649800001,3.1583543553465288,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260521_single_fan_branch_W1_000013,fg_20260521_single_fan_branch_W1_000013__W1__lift_dwell_arc,single_fan_branch,W1,nominal,local_robustness_shell,rejected,lift_dwell_arc,0.0,0.0,0.3116234843800001,6.05152559825,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_entry|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260521_single_fan_branch_W1_000007,fg_20260521_single_fan_branch_W1_000007__W1__lift_entry,single_fan_branch,W1,nominal,launch_gate_main,blocked_partial,lift_entry,0.0,0.0,0.04798264222,4.21689675772,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_entry|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000000,fg_20260521_single_fan_branch_W1_000000__W1__lift_entry,single_fan_branch,W1,nominal,launch_gate_main,diagnostic_rollout_failed,lift_entry,0.0,-0.144460146139798,-0.0317421156983626,6.522511043439824,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_entry|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000002,fg_20260521_single_fan_branch_W1_000002__W1__lift_entry,single_fan_branch,W1,nominal,launch_gate_main,diagnostic_rollout_success,lift_entry,0.0,-0.2188860011748223,0.1833107388100001,3.0792456029863557,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_entry|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260521_single_fan_branch_W1_000002,fg_20260521_single_fan_branch_W1_000002__W1__lift_entry,single_fan_branch,W1,nominal,launch_gate_main,rejected,lift_entry,0.0,0.0,0.1833107388100001,4.82942775646,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_entry|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260521_single_fan_branch_W1_000011,fg_20260521_single_fan_branch_W1_000011__W1__lift_entry,single_fan_branch,W1,nominal,local_robustness_shell,blocked_partial,lift_entry,0.0,0.0,0.1780769175400001,3.89650009724,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_entry|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000013,fg_20260521_single_fan_branch_W1_000013__W1__lift_entry,single_fan_branch,W1,nominal,local_robustness_shell,diagnostic_rollout_failed,lift_entry,0.0,-0.2722969336517611,-0.0467297857361594,5.8503695361240124,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_entry|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000012,fg_20260521_single_fan_branch_W1_000012__W1__lift_entry,single_fan_branch,W1,nominal,local_robustness_shell,diagnostic_rollout_success,lift_entry,0.0,-0.1846942259707709,0.3165168649800001,3.1583543553465288,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_entry|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=failed|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260521_single_fan_branch_W1_000013,fg_20260521_single_fan_branch_W1_000013__W1__lift_entry,single_fan_branch,W1,nominal,local_robustness_shell,failed,lift_entry,0.0,-0.2740922156505583,-0.0526973955880708,5.827557768435027,true_safety_violation,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_entry|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260521_single_fan_branch_W1_000010,fg_20260521_single_fan_branch_W1_000010__W1__lift_entry,single_fan_branch,W1,nominal,local_robustness_shell,rejected,lift_entry,0.0,0.0,0.2409323116299999,7.75435509564,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260521_single_fan_branch_W1_000007,fg_20260521_single_fan_branch_W1_000007__W1__mild_coordinated_turn_left,single_fan_branch,W1,nominal,launch_gate_main,blocked_partial,mild_coordinated_turn_left,0.0,0.0,0.04798264222,4.21689675772,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000000,fg_20260521_single_fan_branch_W1_000000__W1__mild_coordinated_turn_left,single_fan_branch,W1,nominal,launch_gate_main,diagnostic_rollout_failed,mild_coordinated_turn_left,0.0,-0.1490677017690576,-0.0259924403619434,6.506914894191244,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000002,fg_20260521_single_fan_branch_W1_000002__W1__mild_coordinated_turn_left,single_fan_branch,W1,nominal,launch_gate_main,diagnostic_rollout_success,mild_coordinated_turn_left,0.0,-0.2340414897926663,0.1833107388100001,3.008055151087187,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260521_single_fan_branch_W1_000002,fg_20260521_single_fan_branch_W1_000002__W1__mild_coordinated_turn_left,single_fan_branch,W1,nominal,launch_gate_main,rejected,mild_coordinated_turn_left,0.0,0.0,0.1833107388100001,4.82942775646,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260521_single_fan_branch_W1_000011,fg_20260521_single_fan_branch_W1_000011__W1__mild_coordinated_turn_left,single_fan_branch,W1,nominal,local_robustness_shell,blocked_partial,mild_coordinated_turn_left,0.0,0.0,0.1780769175400001,3.89650009724,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000013,fg_20260521_single_fan_branch_W1_000013__W1__mild_coordinated_turn_left,single_fan_branch,W1,nominal,local_robustness_shell,diagnostic_rollout_failed,mild_coordinated_turn_left,0.0,-0.2802502154376673,-0.0136991869309871,5.802464961378719,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000012,fg_20260521_single_fan_branch_W1_000012__W1__mild_coordinated_turn_left,single_fan_branch,W1,nominal,local_robustness_shell,diagnostic_rollout_success,mild_coordinated_turn_left,0.0,-0.1799112688731434,0.3165168649800001,3.186553576940138,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260521_single_fan_branch_W1_000013,fg_20260521_single_fan_branch_W1_000013__W1__mild_coordinated_turn_left,single_fan_branch,W1,nominal,local_robustness_shell,rejected,mild_coordinated_turn_left,0.0,0.0,0.3116234843800001,6.05152559825,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_right|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260521_single_fan_branch_W1_000007,fg_20260521_single_fan_branch_W1_000007__W1__mild_coordinated_turn_right,single_fan_branch,W1,nominal,launch_gate_main,blocked_partial,mild_coordinated_turn_right,0.0,0.0,0.04798264222,4.21689675772,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_right|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000000,fg_20260521_single_fan_branch_W1_000000__W1__mild_coordinated_turn_right,single_fan_branch,W1,nominal,launch_gate_main,diagnostic_rollout_failed,mild_coordinated_turn_right,0.0,-0.1505977119749926,-0.0234939548950148,6.500838588608878,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_right|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000002,fg_20260521_single_fan_branch_W1_000002__W1__mild_coordinated_turn_right,single_fan_branch,W1,nominal,launch_gate_main,diagnostic_rollout_success,mild_coordinated_turn_right,0.0,-0.2113128179652417,0.1833107388100001,3.1342984676520564,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_right|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260521_single_fan_branch_W1_000002,fg_20260521_single_fan_branch_W1_000002__W1__mild_coordinated_turn_right,single_fan_branch,W1,nominal,launch_gate_main,rejected,mild_coordinated_turn_right,0.0,0.0,0.1833107388100001,4.82942775646,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_right|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260521_single_fan_branch_W1_000011,fg_20260521_single_fan_branch_W1_000011__W1__mild_coordinated_turn_right,single_fan_branch,W1,nominal,local_robustness_shell,blocked_partial,mild_coordinated_turn_right,0.0,0.0,0.1780769175400001,3.89650009724,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_right|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000013,fg_20260521_single_fan_branch_W1_000013__W1__mild_coordinated_turn_right,single_fan_branch,W1,nominal,local_robustness_shell,diagnostic_rollout_failed,mild_coordinated_turn_right,0.0,-0.2731755982466914,-0.0121287527019737,5.790395761836652,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_right|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000012,fg_20260521_single_fan_branch_W1_000012__W1__mild_coordinated_turn_right,single_fan_branch,W1,nominal,local_robustness_shell,diagnostic_rollout_success,mild_coordinated_turn_right,0.0,-0.195129826835783,0.3165168649800001,3.1127690417904548,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_right|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260521_single_fan_branch_W1_000013,fg_20260521_single_fan_branch_W1_000013__W1__mild_coordinated_turn_right,single_fan_branch,W1,nominal,local_robustness_shell,rejected,mild_coordinated_turn_right,0.0,0.0,0.3116234843800001,6.05152559825,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=recovery|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260521_single_fan_branch_W1_000007,fg_20260521_single_fan_branch_W1_000007__W1__recovery,single_fan_branch,W1,nominal,launch_gate_main,blocked_partial,recovery,0.0,0.0,0.04798264222,4.21689675772,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=recovery|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000000,fg_20260521_single_fan_branch_W1_000000__W1__recovery,single_fan_branch,W1,nominal,launch_gate_main,diagnostic_rollout_failed,recovery,0.0,-0.1339213121516342,-0.075730013753597,6.604011265472368,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
