primitive_variant_id,primitive_id,environment_mode,compatible_row_count,positive_continuation_count,transition_chain_compatible_count,episode_terminal_useful_count,hard_failure_count,minimum_wall_margin_min_m,energy_residual_mean_m,lift_dwell_mean_s
primvar_lift_entry_transition_object_c4246cf88ba7,lift_entry,w3_randomised_four,40,30,30,10,1,-0.0723280464979234,-0.01478242515640942,0.054000000000000006
primvar_lift_entry_transition_object_c4246cf88ba7,lift_entry,w3_randomised_single,40,26,26,9,2,-0.0721090036140283,-0.017790644640255166,0.0395
primvar_lift_entry_transition_object_c7174afac40e,lift_entry,w3_randomised_four,40,19,19,9,2,-0.0720329408816482,-0.08465721847465311,0.0225
primvar_lift_entry_transition_object_c7174afac40e,lift_entry,w3_randomised_single,40,19,19,9,2,-0.0720063995977522,-0.08677035367185751,0.001
primvar_lift_entry_transition_object_c770479d0fcd,lift_entry,w3_randomised_four,20,20,20,0,0,0.2007185822179327,-0.004470443034315249,0.06000000000000001
primvar_lift_entry_transition_object_c770479d0fcd,lift_entry,w3_randomised_single,20,17,17,0,0,0.2005725358091865,-0.0018868709993349886,0.069
primvar_lift_entry_transition_object_c96b65c9a672,lift_entry,w3_randomised_four,20,10,10,10,1,-0.0720088660443787,-0.027896258313190612,0.051000000000000004
primvar_lift_entry_transition_object_c96b65c9a672,lift_entry,w3_randomised_single,20,9,9,9,2,-0.0720559940618823,-0.03462340023762763,0.005
primvar_lift_entry_transition_object_caa2fb00c629,lift_entry,w3_randomised_four,20,9,9,9,2,-0.0720207389079741,-0.030339442839044644,0.04
primvar_lift_entry_transition_object_caa2fb00c629,lift_entry,w3_randomised_single,20,9,9,9,2,-0.0720089166311979,-0.03469142961268902,0.006
primvar_lift_entry_transition_object_cbc5fe69f0f0,lift_entry,w3_randomised_four,40,29,29,0,0,0.0042965023720533,-0.0722423048140474,0.0375
primvar_lift_entry_transition_object_cbc5fe69f0f0,lift_entry,w3_randomised_single,40,27,27,0,0,0.0042965023720533,-0.07010421296228138,0.033
primvar_lift_entry_transition_object_d03f1b94e2ec,lift_entry,w3_randomised_four,20,20,20,0,0,0.2020274597709317,-0.003650547064151999,0.073
primvar_lift_entry_transition_object_d03f1b94e2ec,lift_entry,w3_randomised_single,20,17,17,0,0,0.200936388232626,0.0021621037705627294,0.07
primvar_lift_entry_transition_object_d09c5e56dcdb,lift_entry,w3_randomised_four,40,19,19,9,2,-0.0721839842986655,-0.08373638977461592,0.027500000000000004
primvar_lift_entry_transition_object_d09c5e56dcdb,lift_entry,w3_randomised_single,40,19,19,9,2,-0.071983159817675,-0.08657210198708508,0.003
primvar_lift_entry_transition_object_d1172efff9f8,lift_entry,w3_randomised_four,20,19,19,0,0,0.2013579652970305,0.0011162796306249958,0.066
primvar_lift_entry_transition_object_d1172efff9f8,lift_entry,w3_randomised_single,20,17,17,0,0,0.2004357899027296,0.00010105455016505075,0.066
primvar_lift_entry_transition_object_d1a67baa1c8a,lift_entry,w3_randomised_four,20,10,10,10,1,-0.0720549228369034,-0.02887948861498611,0.047
primvar_lift_entry_transition_object_d1a67baa1c8a,lift_entry,w3_randomised_single,20,9,9,9,2,-0.0721026086178602,-0.03458277162611261,0.008
primvar_lift_entry_transition_object_d2ffc0c7260a,lift_entry,w3_randomised_four,40,30,30,10,1,-0.0721811633284188,-0.017477000723656412,0.051500000000000004
primvar_lift_entry_transition_object_d2ffc0c7260a,lift_entry,w3_randomised_single,40,26,26,9,2,-0.0721514359010324,-0.01862354017679365,0.034
primvar_lift_entry_transition_object_d3905f20d25f,lift_entry,w3_randomised_four,40,30,30,10,1,-0.0720578056664917,-0.013873350604020182,0.0615
primvar_lift_entry_transition_object_d3905f20d25f,lift_entry,w3_randomised_single,40,26,26,9,2,-0.0720787261348689,-0.017343762814722906,0.037
primvar_lift_entry_transition_object_d5406a95cf5f,lift_entry,w3_randomised_four,40,30,30,0,0,0.0042965023720533,-0.07385495630815066,0.035
primvar_lift_entry_transition_object_d5406a95cf5f,lift_entry,w3_randomised_single,40,27,27,0,0,0.0042965023720533,-0.06963778849235208,0.032
primvar_lift_entry_transition_object_d96c5eb44b62,lift_entry,w3_randomised_four,40,30,30,0,0,0.0042965023720533,-0.06956075431008522,0.035500000000000004
primvar_lift_entry_transition_object_d96c5eb44b62,lift_entry,w3_randomised_single,40,27,27,0,0,0.0042965023720533,-0.06944761097953801,0.0315
primvar_lift_entry_transition_object_d97e34d5bd08,lift_entry,w3_randomised_four,20,10,10,0,0,0.0042965023720533,-0.13785961865171553,0.01
primvar_lift_entry_transition_object_d97e34d5bd08,lift_entry,w3_randomised_single,20,10,10,0,0,0.0042965023720533,-0.1386474928915769,0.0
primvar_lift_entry_transition_object_db7f8bf2f958,lift_entry,w3_randomised_four,20,3,3,0,0,0.4460510992633384,0.006882958464854485,0.063
primvar_lift_entry_transition_object_db7f8bf2f958,lift_entry,w3_randomised_single,20,4,4,0,0,0.4463310947758053,0.0015862579364992351,0.045
primvar_lift_entry_transition_object_dbf19c2bc9c8,lift_entry,w3_randomised_four,20,19,19,0,0,0.2005822951983766,-0.0031539856222239553,0.062
primvar_lift_entry_transition_object_dbf19c2bc9c8,lift_entry,w3_randomised_single,20,17,17,0,0,0.1994801821428309,-0.0031629655178423447,0.07
primvar_lift_entry_transition_object_dc083942123e,lift_entry,w3_randomised_four,40,12,12,0,0,0.0042965023720533,-0.06273495430303223,0.0385
primvar_lift_entry_transition_object_dc083942123e,lift_entry,w3_randomised_single,40,14,14,0,0,0.0042965023720533,-0.06831305071662205,0.0225
primvar_lift_entry_transition_object_dc2ac0d92db3,lift_entry,w3_randomised_four,20,10,10,0,0,0.0042965023720533,-0.13790226985118875,0.012
primvar_lift_entry_transition_object_dc2ac0d92db3,lift_entry,w3_randomised_single,20,10,10,0,0,0.0042965023720533,-0.13869806473966387,0.0
primvar_lift_entry_transition_object_dc42cd83630f,lift_entry,w3_randomised_four,40,30,30,10,1,-0.0720429967140585,-0.012484578537798607,0.0645
primvar_lift_entry_transition_object_dc42cd83630f,lift_entry,w3_randomised_single,40,26,26,9,2,-0.0720841273477495,-0.01840221203177738,0.0365
primvar_lift_entry_transition_object_df79c5abf452,lift_entry,w3_randomised_four,40,30,30,10,1,-0.072208802899774,-0.0143925732645518,0.05800000000000001
primvar_lift_entry_transition_object_df79c5abf452,lift_entry,w3_randomised_single,40,26,26,9,2,-0.0721109126308148,-0.02030281786754106,0.0365
primvar_lift_entry_transition_object_e151a9cb01c1,lift_entry,w3_randomised_four,20,9,9,9,2,-0.072035201007238,-0.03124427160319789,0.041
primvar_lift_entry_transition_object_e151a9cb01c1,lift_entry,w3_randomised_single,20,9,9,9,2,-0.0719959246369725,-0.03457789100309584,0.006
primvar_lift_entry_transition_object_e6de50ce9fa0,lift_entry,w3_randomised_four,20,10,10,10,1,-0.0720143189984119,-0.02930840394396007,0.046
primvar_lift_entry_transition_object_e6de50ce9fa0,lift_entry,w3_randomised_single,20,9,9,9,2,-0.072091142017852,-0.03441322839357826,0.007000000000000001
primvar_lift_entry_transition_object_ea13a165531c,lift_entry,w3_randomised_four,20,10,10,0,0,0.0042965023720533,-0.13775261283256257,0.009
primvar_lift_entry_transition_object_ea13a165531c,lift_entry,w3_randomised_single,20,10,10,0,0,0.0042965023720533,-0.13866431744952887,0.0
primvar_lift_entry_transition_object_ea2989ec6575,lift_entry,w3_randomised_four,40,30,30,0,0,0.0042965023720533,-0.07364840642007618,0.035
primvar_lift_entry_transition_object_ea2989ec6575,lift_entry,w3_randomised_single,40,27,27,0,0,0.0042965023720533,-0.07049590853512819,0.031
primvar_lift_entry_transition_object_eaf971d05a1a,lift_entry,w3_randomised_four,20,10,10,0,0,0.0042965023720533,-0.13795673464676086,0.004
primvar_lift_entry_transition_object_eaf971d05a1a,lift_entry,w3_randomised_single,20,10,10,0,0,0.0042965023720533,-0.13862839398391644,0.0
primvar_lift_entry_transition_object_ecf3c4f5d618,lift_entry,w3_randomised_four,20,10,10,0,0,0.0042965023720533,-0.13836577664626235,0.001
primvar_lift_entry_transition_object_ecf3c4f5d618,lift_entry,w3_randomised_single,20,10,10,0,0,0.0042965023720533,-0.13863729905313044,0.0
primvar_lift_entry_transition_object_ef8880e0b5ed,lift_entry,w3_randomised_four,20,10,10,0,0,0.0042965023720533,-0.13793680426257,0.007000000000000001
primvar_lift_entry_transition_object_ef8880e0b5ed,lift_entry,w3_randomised_single,20,10,10,0,0,0.0042965023720533,-0.13864776250454156,0.0
primvar_lift_entry_transition_object_efe957a070b6,lift_entry,w3_randomised_four,40,29,29,0,0,0.0042965023720533,-0.07083889972432979,0.036000000000000004
primvar_lift_entry_transition_object_efe957a070b6,lift_entry,w3_randomised_single,40,27,27,0,0,0.0042965023720533,-0.06968953879696564,0.0335
primvar_lift_entry_transition_object_f0f2b9378ff1,lift_entry,w3_randomised_four,40,30,30,10,1,-0.072126962871919,-0.018579300133199896,0.05750000000000001
primvar_lift_entry_transition_object_f0f2b9378ff1,lift_entry,w3_randomised_single,40,26,26,9,2,-0.0719521110716776,-0.019756985910217316,0.031
primvar_lift_entry_transition_object_f1f2299cfdc0,lift_entry,w3_randomised_four,20,10,10,0,0,0.0042965023720533,-0.13826025898879263,0.007000000000000001
primvar_lift_entry_transition_object_f1f2299cfdc0,lift_entry,w3_randomised_single,20,10,10,0,0,0.0042965023720533,-0.1386314673878573,0.0
primvar_lift_entry_transition_object_f62ecbbb2505,lift_entry,w3_randomised_four,20,10,10,10,1,-0.0723045143459408,-0.0285886016154365,0.047
primvar_lift_entry_transition_object_f62ecbbb2505,lift_entry,w3_randomised_single,20,9,9,9,2,-0.0720480476975247,-0.034838356345686314,0.005
primvar_lift_entry_transition_object_f8729a314370,lift_entry,w3_randomised_four,20,10,10,10,1,-0.0719799273204637,-0.03070412322321641,0.033
primvar_lift_entry_transition_object_f8729a314370,lift_entry,w3_randomised_single,20,9,9,9,2,-0.0720116997240323,-0.03462745297432316,0.007000000000000001
primvar_lift_entry_transition_object_f9383a10aedd,lift_entry,w3_randomised_four,20,20,20,0,0,0.2011118640103282,-0.008608884954986486,0.062
primvar_lift_entry_transition_object_f9383a10aedd,lift_entry,w3_randomised_single,20,18,18,0,0,0.1997463954790159,-0.0039616083127312005,0.06
primvar_lift_entry_transition_object_f9eb0c7bc680,lift_entry,w3_randomised_four,20,9,9,9,2,-0.0720809274207807,-0.028637801689518756,0.043000000000000003
primvar_lift_entry_transition_object_f9eb0c7bc680,lift_entry,w3_randomised_single,20,9,9,9,2,-0.0720539720426343,-0.03449369277894044,0.009
primvar_lift_entry_transition_object_fcb7cdc7207c,lift_entry,w3_randomised_four,20,20,20,0,0,0.2003959460552957,-0.0027674011919186594,0.07
primvar_lift_entry_transition_object_fcb7cdc7207c,lift_entry,w3_randomised_single,20,17,17,0,0,0.199071423111004,-0.000311283359018601,0.07
primvar_lift_entry_transition_object_fdfe7ac52737,lift_entry,w3_randomised_four,20,20,20,0,0,0.2000939624068909,-0.009274115744041545,0.05900000000000001
primvar_lift_entry_transition_object_fdfe7ac52737,lift_entry,w3_randomised_single,20,17,17,0,0,0.2004977175468774,-0.004297575700591786,0.063
primvar_mild_turn_left_transition_object_0303f40c1b3c,mild_turn_left,w3_randomised_four,40,30,30,10,1,-0.0720735731488497,-0.012271130035522037,0.0695
primvar_mild_turn_left_transition_object_0303f40c1b3c,mild_turn_left,w3_randomised_single,40,26,26,9,2,-0.0720284253672582,-0.018430257329082406,0.036000000000000004
primvar_mild_turn_left_transition_object_0321a0fe87b7,mild_turn_left,w3_randomised_four,20,10,10,0,0,0.0042965023720533,-0.1382312191140295,0.002
primvar_mild_turn_left_transition_object_0321a0fe87b7,mild_turn_left,w3_randomised_single,20,10,10,0,0,0.0042965023720533,-0.13862443657729767,0.0
primvar_mild_turn_left_transition_object_04fa1e70b5c1,mild_turn_left,w3_randomised_four,20,10,10,0,0,0.0042965023720533,-0.13822516295676043,0.001
primvar_mild_turn_left_transition_object_04fa1e70b5c1,mild_turn_left,w3_randomised_single,20,10,10,0,0,0.0042965023720533,-0.13874488669336962,0.0
primvar_mild_turn_left_transition_object_0da4c59cc5ff,mild_turn_left,w3_randomised_four,40,19,19,9,2,-0.0720751145168598,-0.08431336284458577,0.02
primvar_mild_turn_left_transition_object_0da4c59cc5ff,mild_turn_left,w3_randomised_single,40,19,19,9,2,-0.0720810895335564,-0.08672177172428694,0.0035000000000000005
primvar_mild_turn_left_transition_object_0fbcc59fd44c,mild_turn_left,w3_randomised_four,40,19,19,9,2,-0.0722682180863154,-0.08221319742446885,0.029000000000000005
primvar_mild_turn_left_transition_object_0fbcc59fd44c,mild_turn_left,w3_randomised_single,40,19,19,9,2,-0.0720253189243065,-0.08669726885033037,0.0035000000000000005
primvar_mild_turn_left_transition_object_104b0f2ab46e,mild_turn_left,w3_randomised_four,20,10,10,0,0,0.0042965023720533,-0.13807764334286962,0.005
primvar_mild_turn_left_transition_object_104b0f2ab46e,mild_turn_left,w3_randomised_single,20,10,10,0,0,0.0042965023720533,-0.1387577759538534,0.0
primvar_mild_turn_left_transition_object_11b62eba0ae3,mild_turn_left,w3_randomised_four,20,10,10,10,1,-0.0720767928832391,-0.028631321110576802,0.043000000000000003
primvar_mild_turn_left_transition_object_11b62eba0ae3,mild_turn_left,w3_randomised_single,20,9,9,9,2,-0.0721293411175985,-0.0345839859350756,0.008
primvar_mild_turn_left_transition_object_17dca5fecd96,mild_turn_left,w3_randomised_four,60,39,39,10,1,-0.0721558671741586,-0.05903205518173571,0.03333333333333333
primvar_mild_turn_left_transition_object_17dca5fecd96,mild_turn_left,w3_randomised_single,60,36,36,9,2,-0.072179869005363,-0.05947193754344474,0.022000000000000002
primvar_mild_turn_left_transition_object_1896e90626f3,mild_turn_left,w3_randomised_four,20,10,10,0,0,0.0042965023720533,-0.13782183128169057,0.005
primvar_mild_turn_left_transition_object_1896e90626f3,mild_turn_left,w3_randomised_single,20,10,10,0,0,0.0042965023720533,-0.13861615135706234,0.0
primvar_mild_turn_left_transition_object_1a7a6038debf,mild_turn_left,w3_randomised_four,20,9,9,9,2,-0.0721024488196349,-0.02977491058677867,0.032
primvar_mild_turn_left_transition_object_1a7a6038debf,mild_turn_left,w3_randomised_single,20,9,9,9,2,-0.0720619145387946,-0.034549329650769,0.009
primvar_mild_turn_left_transition_object_1a9bd68442c1,mild_turn_left,w3_randomised_four,60,39,39,10,1,-0.0719819937536314,-0.05809683320416197,0.03966666666666666
primvar_mild_turn_left_transition_object_1a9bd68442c1,mild_turn_left,w3_randomised_single,60,36,36,9,2,-0.0721220301942873,-0.059322182993509505,0.021
primvar_mild_turn_left_transition_object_1adab9321d17,mild_turn_left,w3_randomised_four,20,10,10,0,0,0.0042965023720533,-0.13782978552754824,0.009
primvar_mild_turn_left_transition_object_1adab9321d17,mild_turn_left,w3_randomised_single,20,10,10,0,0,0.0042965023720533,-0.13870692162257955,0.0
primvar_mild_turn_left_transition_object_1bbffe24d4e9,mild_turn_left,w3_randomised_four,20,10,10,0,0,0.0042965023720533,-0.1379938552340423,0.004
primvar_mild_turn_left_transition_object_1bbffe24d4e9,mild_turn_left,w3_randomised_single,20,10,10,0,0,0.0042965023720533,-0.13878692026211745,0.0
primvar_mild_turn_left_transition_object_1bea3054e827,mild_turn_left,w3_randomised_four,20,10,10,10,1,-0.0722159055983997,-0.030143477232917458,0.046
primvar_mild_turn_left_transition_object_1bea3054e827,mild_turn_left,w3_randomised_single,20,9,9,9,2,-0.0720088663997602,-0.034702839710868724,0.005
primvar_mild_turn_left_transition_object_1d8725933e9e,mild_turn_left,w3_randomised_four,20,20,20,0,0,0.2008774708765166,-0.009199801951882646,0.051000000000000004
primvar_mild_turn_left_transition_object_1d8725933e9e,mild_turn_left,w3_randomised_single,20,17,17,0,0,0.1997123104999492,-0.0017547645778392528,0.063
primvar_mild_turn_left_transition_object_1efc875979f5,mild_turn_left,w3_randomised_four,60,39,39,9,2,-0.0721248481480669,-0.056151193788765104,0.041
primvar_mild_turn_left_transition_object_1efc875979f5,mild_turn_left,w3_randomised_single,60,36,36,9,2,-0.0720819112554407,-0.0571888350329846,0.023333333333333334
primvar_mild_turn_left_transition_object_1f990bc5d314,mild_turn_left,w3_randomised_four,60,39,39,10,1,-0.0719971460257964,-0.05703277625843637,0.038000000000000006
primvar_mild_turn_left_transition_object_1f990bc5d314,mild_turn_left,w3_randomised_single,60,36,36,9,2,-0.0720244506212708,-0.0583545135111848,0.022333333333333334
primvar_mild_turn_left_transition_object_208668c4d98e,mild_turn_left,w3_randomised_four,20,20,20,0,0,0.2005911742380055,0.0033164178494639687,0.07100000000000001
primvar_mild_turn_left_transition_object_208668c4d98e,mild_turn_left,w3_randomised_single,20,17,17,0,0,0.2003300161882855,-0.003955638495560516,0.063
primvar_mild_turn_left_transition_object_209fe3db1783,mild_turn_left,w3_randomised_four,20,9,9,9,2,-0.0720070906371619,-0.029968574036374224,0.042
primvar_mild_turn_left_transition_object_209fe3db1783,mild_turn_left,w3_randomised_single,20,9,9,9,2,-0.0720330654054244,-0.034514800975284685,0.011000000000000001
primvar_mild_turn_left_transition_object_23009672fadb,mild_turn_left,w3_randomised_four,20,10,10,0,0,0.0042965023720533,-0.1375901785150546,0.009
primvar_mild_turn_left_transition_object_23009672fadb,mild_turn_left,w3_randomised_single,20,10,10,0,0,0.0042965023720533,-0.13844466317388116,0.0
primvar_mild_turn_left_transition_object_2444247a70e7,mild_turn_left,w3_randomised_four,40,19,19,9,2,-0.0720403349041776,-0.08430417145035986,0.0225
primvar_mild_turn_left_transition_object_2444247a70e7,mild_turn_left,w3_randomised_single,40,19,19,9,2,-0.0721687824699053,-0.08664809575582662,0.003
primvar_mild_turn_left_transition_object_24e129702c7a,mild_turn_left,w3_randomised_four,20,10,10,10,1,-0.072017036346665,-0.026934494865879722,0.049
primvar_mild_turn_left_transition_object_24e129702c7a,mild_turn_left,w3_randomised_single,20,9,9,9,2,-0.0720398603635423,-0.03452641952355002,0.009
primvar_mild_turn_left_transition_object_2656d2f2489e,mild_turn_left,w3_randomised_four,20,10,10,0,0,0.0042965023720533,-0.13833298531601482,0.003
primvar_mild_turn_left_transition_object_2656d2f2489e,mild_turn_left,w3_randomised_single,20,10,10,0,0,0.0042965023720533,-0.1386808201652538,0.0
primvar_mild_turn_left_transition_object_279690462a65,mild_turn_left,w3_randomised_four,20,10,10,0,0,0.0042965023720533,-0.13820339658740388,0.0
primvar_mild_turn_left_transition_object_279690462a65,mild_turn_left,w3_randomised_single,20,10,10,0,0,0.0042965023720533,-0.1386745983261683,0.0
primvar_mild_turn_left_transition_object_28cd730fa869,mild_turn_left,w3_randomised_four,20,10,10,0,0,0.0042965023720533,-0.13750872938210273,0.011
primvar_mild_turn_left_transition_object_28cd730fa869,mild_turn_left,w3_randomised_single,20,10,10,0,0,0.0042965023720533,-0.13881705684183593,0.0
primvar_mild_turn_left_transition_object_2c29bf1c5e74,mild_turn_left,w3_randomised_four,20,10,10,0,0,0.0042965023720533,-0.13827100644889262,0.003
primvar_mild_turn_left_transition_object_2c29bf1c5e74,mild_turn_left,w3_randomised_single,20,10,10,0,0,0.0042965023720533,-0.1388340233579904,0.0
primvar_mild_turn_left_transition_object_2e300ed99df7,mild_turn_left,w3_randomised_four,20,20,20,0,0,0.2001882981143508,-0.005165049395202886,0.062
primvar_mild_turn_left_transition_object_2e300ed99df7,mild_turn_left,w3_randomised_single,20,17,17,0,0,0.1990532692619631,-0.0039399619479572245,0.069
primvar_mild_turn_left_transition_object_2f2e8927f752,mild_turn_left,w3_randomised_four,20,10,10,0,0,0.0042965023720533,-0.1380775585313543,0.005
primvar_mild_turn_left_transition_object_2f2e8927f752,mild_turn_left,w3_randomised_single,20,10,10,0,0,0.0042965023720533,-0.13879603754428704,0.0
primvar_mild_turn_left_transition_object_307ed984c842,mild_turn_left,w3_randomised_four,20,10,10,0,0,0.0042965023720533,-0.1380566996971057,0.006
primvar_mild_turn_left_transition_object_307ed984c842,mild_turn_left,w3_randomised_single,20,10,10,0,0,0.0042965023720533,-0.13863664792946712,0.0
primvar_mild_turn_left_transition_object_3130a477d438,mild_turn_left,w3_randomised_four,20,20,20,0,0,0.201104646532892,-0.007506059139962334,0.06
primvar_mild_turn_left_transition_object_3130a477d438,mild_turn_left,w3_randomised_single,20,17,17,0,0,0.2003621141074658,-0.002999773509710895,0.065
primvar_mild_turn_left_transition_object_38c222f0a2f5,mild_turn_left,w3_randomised_four,20,19,19,0,0,0.2009615121942962,0.004258674176798604,0.068
primvar_mild_turn_left_transition_object_38c222f0a2f5,mild_turn_left,w3_randomised_single,20,17,17,0,0,0.2008102566891185,-0.004862218408415926,0.066
primvar_mild_turn_left_transition_object_3be8e4442603,mild_turn_left,w3_randomised_four,40,20,20,10,1,-0.0720512144346621,-0.08311020259304178,0.027000000000000003
primvar_mild_turn_left_transition_object_3be8e4442603,mild_turn_left,w3_randomised_single,40,19,19,9,2,-0.0721002755584514,-0.08674707669472564,0.003
primvar_mild_turn_left_transition_object_3e1d10bfb61e,mild_turn_left,w3_randomised_four,20,10,10,0,0,0.0042965023720533,-0.13796578960197536,0.006
primvar_mild_turn_left_transition_object_3e1d10bfb61e,mild_turn_left,w3_randomised_single,20,10,10,0,0,0.0042965023720533,-0.13879766358622966,0.0
primvar_mild_turn_left_transition_object_3e63fdb65c8c,mild_turn_left,w3_randomised_four,20,20,20,0,0,0.2039827539144347,0.0013673246737251463,0.076
primvar_mild_turn_left_transition_object_3e63fdb65c8c,mild_turn_left,w3_randomised_single,20,17,17,0,0,0.2011429023932356,-0.0033297974218042996,0.05700000000000001
primvar_mild_turn_left_transition_object_3e69845479d1,mild_turn_left,w3_randomised_four,60,39,39,10,1,-0.0722671144639193,-0.05620054385826796,0.04133333333333333
primvar_mild_turn_left_transition_object_3e69845479d1,mild_turn_left,w3_randomised_single,60,37,37,9,2,-0.0720817098751291,-0.0589111397934521,0.024333333333333332
primvar_mild_turn_left_transition_object_3e8e2c040efc,mild_turn_left,w3_randomised_four,20,20,20,0,0,0.2004063724719484,-0.006595439015552459,0.063
primvar_mild_turn_left_transition_object_3e8e2c040efc,mild_turn_left,w3_randomised_single,20,17,17,0,0,0.1996572924069273,-0.00025724124354902027,0.064
primvar_mild_turn_left_transition_object_3f084be09e87,mild_turn_left,w3_randomised_four,40,22,22,0,0,0.2009499128916694,0.0007968606810819583,0.0735
primvar_mild_turn_left_transition_object_3f084be09e87,mild_turn_left,w3_randomised_single,40,20,20,0,0,0.2000004599681357,-0.001335488074084015,0.05900000000000001
primvar_mild_turn_left_transition_object_3f6463bf4ff3,mild_turn_left,w3_randomised_four,40,19,19,9,2,-0.0721551816777834,-0.08444737738578319,0.022000000000000002
primvar_mild_turn_left_transition_object_3f6463bf4ff3,mild_turn_left,w3_randomised_single,40,19,19,9,2,-0.0720045074938617,-0.08660721474325225,0.0035000000000000005
primvar_mild_turn_left_transition_object_44249ae34a79,mild_turn_left,w3_randomised_four,40,19,19,9,2,-0.0720934024758328,-0.08378599566780434,0.027500000000000004
primvar_mild_turn_left_transition_object_44249ae34a79,mild_turn_left,w3_randomised_single,40,19,19,9,2,-0.0721179342403779,-0.08676259257450694,0.003
primvar_mild_turn_left_transition_object_450a386f70e9,mild_turn_left,w3_randomised_four,20,10,10,0,0,0.0042965023720533,-0.1383543155847845,0.002
primvar_mild_turn_left_transition_object_450a386f70e9,mild_turn_left,w3_randomised_single,20,10,10,0,0,0.0042965023720533,-0.13870895554971938,0.0
primvar_mild_turn_left_transition_object_463a30c7cc02,mild_turn_left,w3_randomised_four,20,20,20,0,0,0.2008588883744808,-0.006269935253013852,0.066
primvar_mild_turn_left_transition_object_463a30c7cc02,mild_turn_left,w3_randomised_single,20,17,17,0,0,0.2002572445425494,-0.0005809455372901701,0.066
primvar_mild_turn_left_transition_object_467df372ff7b,mild_turn_left,w3_randomised_four,20,9,9,9,2,-0.0720496738931704,-0.030429775953290394,0.038
primvar_mild_turn_left_transition_object_467df372ff7b,mild_turn_left,w3_randomised_single,20,9,9,9,2,-0.0721212618652789,-0.03460837961355429,0.006
primvar_mild_turn_left_transition_object_4a283501631c,mild_turn_left,w3_randomised_four,20,18,18,0,0,0.2005828705341921,-0.0042079581752529505,0.067
primvar_mild_turn_left_transition_object_4a283501631c,mild_turn_left,w3_randomised_single,20,17,17,0,0,0.1987543808001417,0.0013873244355933647,0.07
primvar_mild_turn_left_transition_object_4f8aa751639a,mild_turn_left,w3_randomised_four,40,20,20,10,1,-0.0721323696554812,-0.08373615392946925,0.023
primvar_mild_turn_left_transition_object_4f8aa751639a,mild_turn_left,w3_randomised_single,40,19,19,9,2,-0.0721487473377706,-0.08651160516327448,0.0035000000000000005
primvar_mild_turn_left_transition_object_4fcac835af65,mild_turn_left,w3_randomised_four,20,9,9,9,2,-0.0720674839437611,-0.029033550571097654,0.042
primvar_mild_turn_left_transition_object_4fcac835af65,mild_turn_left,w3_randomised_single,20,9,9,9,2,-0.0721077292721839,-0.03452801414060661,0.01
primvar_mild_turn_left_transition_object_5924021d9130,mild_turn_left,w3_randomised_four,40,20,20,10,1,-0.0720345596049583,-0.08362840618827436,0.025
primvar_mild_turn_left_transition_object_5924021d9130,mild_turn_left,w3_randomised_single,40,19,19,9,2,-0.0720226399733725,-0.08658695901267113,0.0025
primvar_mild_turn_left_transition_object_5a71a2eb9bb5,mild_turn_left,w3_randomised_four,20,10,10,0,0,0.0042965023720533,-0.13812491836454732,0.005
primvar_mild_turn_left_transition_object_5a71a2eb9bb5,mild_turn_left,w3_randomised_single,20,10,10,0,0,0.0042965023720533,-0.13873392110093102,0.0
primvar_mild_turn_left_transition_object_5a832b13b881,mild_turn_left,w3_randomised_four,20,18,18,0,0,0.2003589469679836,0.00611926772047666,0.081
primvar_mild_turn_left_transition_object_5a832b13b881,mild_turn_left,w3_randomised_single,20,17,17,0,0,0.2007372250263799,-0.0034249862666858345,0.069
primvar_mild_turn_left_transition_object_5e3c162a50a7,mild_turn_left,w3_randomised_four,20,9,9,9,2,-0.0720324580309785,-0.029702774398184716,0.052000000000000005
primvar_mild_turn_left_transition_object_5e3c162a50a7,mild_turn_left,w3_randomised_single,20,9,9,9,2,-0.0720475524401322,-0.03487200855723131,0.005
primvar_mild_turn_left_transition_object_60768b89a7a7,mild_turn_left,w3_randomised_four,20,10,10,10,1,-0.0720289999829555,-0.031049748411061995,0.04
primvar_mild_turn_left_transition_object_60768b89a7a7,mild_turn_left,w3_randomised_single,20,9,9,9,2,-0.0720509708561003,-0.03471586653500263,0.006
primvar_mild_turn_left_transition_object_622caecd9a4e,mild_turn_left,w3_randomised_four,20,10,10,0,0,0.0042965023720533,-0.1381252852836314,0.003
primvar_mild_turn_left_transition_object_622caecd9a4e,mild_turn_left,w3_randomised_single,20,10,10,0,0,0.0042965023720533,-0.13884259891338205,0.0
primvar_mild_turn_left_transition_object_62fddf06cade,mild_turn_left,w3_randomised_four,20,10,10,0,0,0.0042965023720533,-0.13803916404359617,0.004
primvar_mild_turn_left_transition_object_62fddf06cade,mild_turn_left,w3_randomised_single,20,10,10,0,0,0.0042965023720533,-0.13868113086486844,0.0
primvar_mild_turn_left_transition_object_632b52f7297c,mild_turn_left,w3_randomised_four,20,9,9,9,2,-0.0721112525630189,-0.028320564023138716,0.039
primvar_mild_turn_left_transition_object_632b52f7297c,mild_turn_left,w3_randomised_single,20,9,9,9,2,-0.0720225240335867,-0.03444313420379459,0.009
primvar_mild_turn_left_transition_object_6560a1530c50,mild_turn_left,w3_randomised_four,20,20,20,0,0,0.2005611884373417,-0.01277566951894173,0.048
primvar_mild_turn_left_transition_object_6560a1530c50,mild_turn_left,w3_randomised_single,20,17,17,0,0,0.2009141312802604,-0.0008034809566063756,0.065
