split,surface_axis,command_abs,metric,positive_count,negative_count,actual_positive_mean,actual_negative_mean,actual_antisymmetric_response,actual_symmetric_response,sim_positive_mean,sim_negative_mean,sim_antisymmetric_response,sim_symmetric_response,antisymmetric_residual_actual_minus_sim,symmetric_residual_actual_minus_sim
confidence_weighted_all,aileron,0.6,peak_p_rad_s,6,6,-1.001011739,-0.01819972815,-0.4914060055,-0.5096057337,-0.9676045297,1.246486194,-1.107045362,0.1394408323,0.6156393565,-0.649046566
confidence_weighted_all,aileron,0.6,p_impulse_rad,6,6,-0.4678841678,0.0257413539,-0.2468127608,-0.2210714069,-0.435861546,0.5661875117,-0.5010245288,0.06516298283,0.254211768,-0.2862343898
confidence_weighted_all,aileron,0.6,phi_change_deg,6,6,-29.33790272,4.368999325,-16.85345102,-12.4844517,-29.44879992,25.2692833,-27.35904161,-2.08975831,10.50559059,-10.39469339
confidence_weighted_all,aileron,0.6,yaw_coupling_psi_change_deg,6,6,10.21246075,6.912505096,1.649977829,8.562482925,14.47045916,-0.4205376901,7.445498425,7.024960735,-5.795520596,1.53752219
confidence_weighted_all,aileron,0.6,response_dy_m,6,6,-0.1665968102,-0.2259040836,0.02965363669,-0.1962504469,0.24488236,0.09725092111,0.07381571944,0.1710666405,-0.04416208275,-0.3673170874
confidence_weighted_all,aileron,0.8,peak_p_rad_s,6,5,-1.604324541,0.275118373,-0.9397214571,-0.6646030841,-0.5977358116,1.218268801,-0.9080023065,0.3102664949,-0.03171915061,-0.974869579
confidence_weighted_all,aileron,0.8,p_impulse_rad,6,5,-0.5794658255,0.1388427146,-0.35915427,-0.2203115554,-0.3385628032,0.5726632063,-0.4556130047,0.1170502015,0.0964587347,-0.337361757
confidence_weighted_all,aileron,0.8,phi_change_deg,6,5,-31.93551831,11.01948794,-21.47750313,-10.45801518,-25.70526607,30.20980043,-27.95753325,2.252267178,6.480030122,-12.71028236
confidence_weighted_all,aileron,0.8,yaw_coupling_psi_change_deg,6,5,17.61852664,11.84944227,2.884542184,14.73398446,20.57017103,-4.262521565,12.4163463,8.153824733,-9.531804114,6.580159722
confidence_weighted_all,aileron,0.8,response_dy_m,6,5,-0.04262142996,-0.3762699486,0.1668242593,-0.2094456893,0.0008863879794,0.09965037526,-0.04938199364,0.05026838162,0.216206253,-0.2597140709
confidence_weighted_all,aileron,1,peak_p_rad_s,6,6,-1.518752772,0.9113621051,-1.215057439,-0.3036953334,-1.185081111,1.353547564,-1.269314337,0.08423322636,0.05425689876,-0.3879285598
confidence_weighted_all,aileron,1,p_impulse_rad,6,6,-0.5485399916,0.3038015925,-0.4261707921,-0.1223691996,-0.481804575,0.5665648256,-0.5241847003,0.0423801253,0.0980139082,-0.1647493249
confidence_weighted_all,aileron,1,phi_change_deg,6,6,-33.26061623,14.67022368,-23.96541996,-9.295196273,-33.49437424,20.84740904,-27.17089164,-6.323482602,3.205471681,-2.971713672
confidence_weighted_all,aileron,1,yaw_coupling_psi_change_deg,6,6,9.452190091,6.7480024,1.352093845,8.100096246,19.99359985,-14.22224241,17.10792113,2.885678719,-15.75582729,5.214417526
confidence_weighted_all,aileron,1,response_dy_m,6,6,0.1131764822,-0.08680218776,0.09998933497,0.01318714722,0.0493494628,-0.1338651251,0.09160729393,-0.04225783113,0.008382041042,0.05544497834
confidence_weighted_all,elevator,0.2,peak_q_rad_s,6,6,-1.816309242,-1.754766768,-0.03077123699,-1.785538005,-0.4594312044,-1.684054749,0.6123117721,-1.071742976,-0.6430830091,-0.7137950285
confidence_weighted_all,elevator,0.2,q_impulse_rad,6,6,-0.6101018683,-0.7354648711,0.0626815014,-0.6727833697,-0.2452232515,-0.7394582934,0.2471175209,-0.4923407724,-0.1844360195,-0.1804425973
confidence_weighted_all,elevator,0.2,theta_change_deg,6,6,-11.42731394,-17.34649104,2.959588554,-14.38690249,0.366524831,-24.49456207,12.43054345,-12.06401862,-9.470954895,-2.322883873
confidence_weighted_all,elevator,0.2,response_altitude_loss_m,6,6,0.5064839486,0.4848287267,0.01082761095,0.4956563377,0.6531374609,0.7558422874,-0.05135241325,0.7044898742,0.0621800242,-0.2088335365
confidence_weighted_all,elevator,0.2,max_abs_alpha_deg,6,6,21.59679836,15.38151826,3.107640049,18.48915831,25.093466,15.66759694,4.712934534,20.38053147,-1.605294485,-1.891373159
confidence_weighted_all,elevator,0.4,peak_q_rad_s,6,5,-1.657590669,-1.907149459,0.1247793948,-1.782370064,-0.2015918779,-1.617945799,0.7081769608,-0.9097688387,-0.583397566,-0.8726012251
confidence_weighted_all,elevator,0.4,q_impulse_rad,6,5,-0.5600601521,-0.7600600196,0.09999993374,-0.6600600859,-0.07777603626,-0.6092487906,0.2657363772,-0.3435124134,-0.1657364434,-0.3165476724
confidence_weighted_all,elevator,0.4,theta_change_deg,6,5,-7.021627777,-21.39476429,7.186568255,-14.20819603,14.59824084,-22.09450681,18.34637382,-3.748132985,-11.15980557,-10.46006305
confidence_weighted_all,elevator,0.4,response_altitude_loss_m,6,5,0.4196101984,0.6188058271,-0.09959781435,0.5192080128,0.4864596821,0.7543129978,-0.1339266579,0.62038634,0.03432884352,-0.1011783272
confidence_weighted_all,elevator,0.4,max_abs_alpha_deg,6,5,23.66283825,16.04591747,3.808460388,19.85437786,39.37564357,15.67005316,11.85279521,27.52284837,-8.044334819,-7.668470508
confidence_weighted_all,elevator,0.6,peak_q_rad_s,5,6,-1.410375542,-2.446501768,0.518063113,-1.928438655,-0.2369829364,-2.365879749,1.064448406,-1.301431343,-0.5463852934,-0.6270073122
confidence_weighted_all,elevator,0.6,q_impulse_rad,5,6,-0.4340965723,-1.010835912,0.28836967,-0.7224662424,-0.03660551331,-0.9783366357,0.4708655612,-0.5074710745,-0.1824958912,-0.2149951678
confidence_weighted_all,elevator,0.6,theta_change_deg,5,6,-0.04844262413,-29.24452042,14.5980389,-14.64648152,25.82945207,-25.07918818,25.45432013,0.3751319419,-10.85628123,-15.02161346
confidence_weighted_all,elevator,0.6,response_altitude_loss_m,5,6,0.389335203,0.7292133014,-0.1699390492,0.5592742522,0.4723673569,0.6796841156,-0.1036583793,0.5760257362,-0.06628066987,-0.01675148404
confidence_weighted_all,elevator,0.6,max_abs_alpha_deg,5,6,29.10511494,14.91170814,7.096703403,22.00841154,53.16361211,18.86954246,17.14703482,36.01657729,-10.05033142,-14.00816575
confidence_weighted_all,elevator,0.8,peak_q_rad_s,5,6,-1.407560349,-2.983960786,0.7882002186,-2.195760568,0.939233915,-3.158361076,2.048797496,-1.109563581,-1.260597277,-1.086196987
confidence_weighted_all,elevator,0.8,q_impulse_rad,5,6,-0.4795499532,-1.234849959,0.377650003,-0.8571999562,0.3196505149,-1.079264181,0.6994573479,-0.379806833,-0.3218073448,-0.4773931232
confidence_weighted_all,elevator,0.8,theta_change_deg,5,6,2.503283253,-41.61512017,22.05920171,-19.55591846,35.63548088,-43.98687303,39.81117695,-4.175696072,-17.75197524,-15.38022239
confidence_weighted_all,elevator,0.8,response_altitude_loss_m,5,6,0.4899653975,0.6407407392,-0.07538767085,0.5653530683,0.5977767736,0.6630388732,-0.03263104979,0.6304078234,-0.04275662106,-0.06505475507
confidence_weighted_all,elevator,0.8,max_abs_alpha_deg,5,6,36.69622914,15.29761194,10.6993086,25.99692054,64.46973706,16.81046672,23.82963517,40.64010189,-13.13032657,-14.64318135
confidence_weighted_all,elevator,1,peak_q_rad_s,6,6,-1.317908254,-3.026342944,0.8542173449,-2.172125599,1.207456554,-4.612473695,2.909965125,-1.702508571,-2.05574778,-0.4696170286
confidence_weighted_all,elevator,1,q_impulse_rad,6,6,-0.387171921,-1.128683451,0.3707557651,-0.7579276861,0.3091630232,-1.35243202,0.8307975218,-0.5216344985,-0.4600417567,-0.2362931876
confidence_weighted_all,elevator,1,theta_change_deg,6,6,2.790078144,-43.89648496,23.34328155,-20.55320341,38.62340868,-64.92225366,51.77283117,-13.14942249,-28.42954962,-7.403780917
confidence_weighted_all,elevator,1,response_altitude_loss_m,6,6,0.47702097,0.8826624968,-0.2028207634,0.6798417334,0.5658760157,0.9824953592,-0.2083096718,0.7741856874,0.005488908377,-0.09434395403
confidence_weighted_all,elevator,1,max_abs_alpha_deg,6,6,41.09784597,15.41511917,12.8413634,28.25648257,81.27308883,19.46286036,30.90511424,50.3679746,-18.06375084,-22.11149203
confidence_weighted_all,rudder,0.2,peak_r_rad_s,6,5,0.32605856,0.1678862967,0.07908613165,0.2469724283,0.3571687543,-0.06199177506,0.2095802647,0.1475884896,-0.130494133,0.09938393871
confidence_weighted_all,rudder,0.2,r_impulse_rad,6,5,0.1617378496,0.1486234834,0.006557183118,0.1551806665,0.16106922,-0.01497092628,0.08802007316,0.07304914688,-0.08146289004,0.08213151962
confidence_weighted_all,rudder,0.2,psi_change_deg,6,5,11.56677401,8.862846462,1.351963774,10.21481024,14.99372627,2.810974885,6.091375695,8.90235058,-4.739411921,1.312459655
confidence_weighted_all,rudder,0.2,roll_coupling_phi_change_deg,6,5,-9.701156829,-21.9510111,6.124927135,-15.82608396,0.6513507036,-0.02240068161,0.3368756926,0.314475011,5.788051442,-16.14055898
confidence_weighted_all,rudder,0.2,response_dy_m,6,5,-0.08041882297,-0.1401611385,0.02987115779,-0.1102899808,0.06734657469,0.002502723283,0.0324219257,0.03492464899,-0.002550767915,-0.1452146297
confidence_weighted_all,rudder,0.4,peak_r_rad_s,5,6,0.6069356459,0.02327442719,0.2918306093,0.3151050365,0.5940222798,-0.5103257546,0.5521740172,0.04184826257,-0.2603434079,0.273256774
confidence_weighted_all,rudder,0.4,r_impulse_rad,5,6,0.2266375578,0.08011099977,0.07326327904,0.1533742788,0.2506943741,-0.1622848762,0.2064896252,0.04420474895,-0.1332263461,0.1091695299
confidence_weighted_all,rudder,0.4,psi_change_deg,5,6,11.24652592,1.430001811,4.908262056,6.338263867,20.15070035,-3.037566006,11.59413318,8.556567173,-6.685871123,-2.218303306
confidence_weighted_all,rudder,0.4,roll_coupling_phi_change_deg,5,6,-13.65241785,-22.06343513,4.205508641,-17.85792649,4.280468762,-3.231222246,3.755845504,0.524623258,0.4496631364,-18.38254975
confidence_weighted_all,rudder,0.4,response_dy_m,5,6,-0.08925844827,-0.1351259126,0.02293373218,-0.1121921805,0.1295347233,0.06950041197,0.03001715568,0.09951756765,-0.007083423495,-0.2117097481
confidence_weighted_all,rudder,0.6,peak_r_rad_s,6,6,0.6934692104,0.01367657339,0.3398963185,0.3535728919,0.82203022,-0.9470931907,0.8845617053,-0.06253148536,-0.5446653868,0.4161043773
confidence_weighted_all,rudder,0.6,r_impulse_rad,6,6,0.2777081136,0.0403978851,0.1186551142,0.1590529994,0.3130348328,-0.3361911843,0.3246130085,-0.01157817574,-0.2059578943,0.1706311751
confidence_weighted_all,rudder,0.6,psi_change_deg,6,6,12.61178758,-1.528668944,7.070228261,5.541559317,23.6566955,-11.31206731,17.48438141,6.172314095,-10.41415315,-0.6307547784
confidence_weighted_all,rudder,0.6,roll_coupling_phi_change_deg,6,6,-12.84479171,-18.68110609,2.918157191,-15.7629489,9.513166705,-3.413186179,6.463176442,3.049990263,-3.545019251,-18.81293916
confidence_weighted_all,rudder,0.6,response_dy_m,6,6,-0.1083301945,-0.165839368,0.02875458679,-0.1370847812,0.165115681,0.08323114901,0.04094226598,0.124173415,-0.01218767919,-0.2612581962
confidence_weighted_all,rudder,0.8,peak_r_rad_s,6,6,0.8748731227,-0.4987713244,0.6868222235,0.1880508991,1.139722163,-1.175430926,1.157576544,-0.01785438158,-0.4707543205,0.2059052807
confidence_weighted_all,rudder,0.8,r_impulse_rad,6,6,0.3602169135,-0.01780763024,0.1890122719,0.1712046416,0.4122350828,-0.3754835446,0.3938593137,0.01837576909,-0.2048470418,0.1528288725
confidence_weighted_all,rudder,0.8,psi_change_deg,6,6,17.26141597,-4.082868527,10.67214225,6.589273722,26.97653118,-15.78401897,21.38027508,5.596256107,-10.70813283,0.9930176151
confidence_weighted_all,rudder,0.8,roll_coupling_phi_change_deg,6,6,-10.40330455,-18.67620049,4.136447971,-14.53975252,4.268115208,-6.913355604,5.590735406,-1.322620198,-1.454287435,-13.21713233
confidence_weighted_all,rudder,0.8,response_dy_m,6,6,-0.2008449654,-0.05921896887,-0.07081299825,-0.1300319671,0.2508055601,-0.06329850954,0.1570520348,0.09375352526,-0.227865033,-0.2237854924
confidence_weighted_all,rudder,1,peak_r_rad_s,6,6,0.9640762678,-0.2286741984,0.5963752331,0.3677010347,1.267065315,-1.533188859,1.400127087,-0.1330617719,-0.803751854,0.5007628066
confidence_weighted_all,rudder,1,r_impulse_rad,6,6,0.3986341282,0.03201315496,0.1833104866,0.2153236416,0.4661521279,-0.4502795882,0.458215858,0.007936269856,-0.2749053714,0.2073873717
confidence_weighted_all,rudder,1,psi_change_deg,6,6,17.27439206,-4.642346307,10.95836918,6.316022877,29.88122512,-20.96096631,25.42109572,4.460129402,-14.46272653,1.855893475
confidence_weighted_all,rudder,1,roll_coupling_phi_change_deg,6,6,-6.679749777,-22.93079687,8.125523547,-14.80527332,7.149302726,-5.891192019,6.520247373,0.6290553535,1.605276174,-15.43432868
confidence_weighted_all,rudder,1,response_dy_m,6,6,-0.09052659113,-0.08725918175,-0.00163370469,-0.08889288644,0.1614466703,-0.1011546206,0.1313006454,0.03014602481,-0.1329343501,-0.1190389113
confidence_weighted_train,aileron,0.2,peak_p_rad_s,5,5,-0.7357743922,0.05254286201,-0.3941586271,-0.3416157651,0.1147689534,0.718243566,-0.3017373063,0.4165062597,-0.0924213208,-0.7581220248
confidence_weighted_train,aileron,0.2,p_impulse_rad,5,5,-0.2276377353,0.0220268605,-0.1248322979,-0.1028054374,0.007301792526,0.3506986442,-0.1716984258,0.1790002184,0.04686612792,-0.2818056558
confidence_weighted_train,aileron,0.2,phi_change_deg,5,5,-11.40593599,-3.688087495,-3.858924248,-7.547011743,-5.956747852,10.28450532,-8.120626586,2.163878735,4.261702338,-9.710890477
confidence_weighted_train,aileron,0.2,yaw_coupling_psi_change_deg,5,5,5.934952655,7.71873657,-0.8918919574,6.826844612,8.720114303,5.371014837,1.674549733,7.04556457,-2.566441691,-0.218719958
confidence_weighted_train,aileron,0.2,response_dy_m,5,5,0.06059918207,0.03697679069,0.01181119569,0.04878798638,-0.02439199914,-0.09668966827,0.03614883457,-0.06054083371,-0.02433763888,0.1093288201
confidence_weighted_train,aileron,0.4,peak_p_rad_s,5,5,-0.7960646029,0.1785436164,-0.4873041097,-0.3087604933,-0.25724974,0.9791154654,-0.6181826027,0.3609328627,0.130878493,-0.669693356
confidence_weighted_train,aileron,0.4,p_impulse_rad,5,5,-0.3449282645,0.0310155162,-0.1879718903,-0.1569563741,-0.1733172659,0.46836988,-0.3208435729,0.1475263071,0.1328716826,-0.3044826812
confidence_weighted_train,aileron,0.4,phi_change_deg,5,5,-24.19306285,0.9430764392,-12.56806965,-11.62499321,-12.79152525,19.43262331,-16.11207428,3.320549034,3.544004632,-14.94554224
confidence_weighted_train,aileron,0.4,yaw_coupling_psi_change_deg,5,5,10.65391863,10.17069878,0.2416099241,10.41230871,13.94235595,2.680216234,5.63106986,8.311286094,-5.389459936,2.101022611
confidence_weighted_train,aileron,0.4,response_dy_m,5,5,-0.0108357449,-0.07551892491,0.03234159001,-0.04317733491,-0.006677169396,-0.04485422443,0.01908852752,-0.02576569691,0.01325306249,-0.01741163799
confidence_weighted_train,aileron,0.6,peak_p_rad_s,5,5,-0.8943921362,-0.1664703532,-0.3639608915,-0.5304312447,-0.8855705001,1.296158788,-1.090864644,0.2052941437,0.7269037523,-0.7357253884
confidence_weighted_train,aileron,0.6,p_impulse_rad,5,5,-0.4522067212,-0.0006643204129,-0.2257712004,-0.2264355208,-0.3889409949,0.5974767438,-0.4932088693,0.1042678745,0.267437669,-0.3307033953
confidence_weighted_train,aileron,0.6,phi_change_deg,5,5,-28.91493164,3.88726878,-16.40110021,-12.51383143,-26.58499782,27.68878525,-27.13689153,0.5518937127,10.73579132,-13.06572514
confidence_weighted_train,aileron,0.6,yaw_coupling_psi_change_deg,5,5,10.13804371,4.76436596,2.686838873,7.451204833,15.71477087,-0.3235114693,8.019141172,7.695629703,-5.332302299,-0.2444248697
confidence_weighted_train,aileron,0.6,response_dy_m,5,5,-0.1818190275,-0.210349954,0.01426546324,-0.1960844907,0.2786953679,0.1460741918,0.06631058802,0.2123847798,-0.05204512478,-0.4084692706
confidence_weighted_train,aileron,0.8,peak_p_rad_s,5,4,-1.67678697,0.434482985,-1.055634977,-0.6211519924,-0.8181476754,1.247112891,-1.032630283,0.2144826079,-0.02300469413,-0.8356346003
confidence_weighted_train,aileron,0.8,p_impulse_rad,5,4,-0.5973413551,0.1923283127,-0.3948348339,-0.2025065212,-0.4184780545,0.5955996862,-0.5070388703,0.08856081585,0.1122040365,-0.291067337
confidence_weighted_train,aileron,0.8,phi_change_deg,5,4,-31.70126071,14.92182669,-23.3115437,-8.389717009,-30.28590817,33.58986238,-31.93788527,1.651977106,8.626341569,-10.04169412
confidence_weighted_train,aileron,0.8,yaw_coupling_psi_change_deg,5,4,19.23925639,13.79295646,2.723149964,16.51610642,19.55143247,-2.646639906,11.09903619,8.452396283,-8.375886226,8.063710141
confidence_weighted_train,aileron,0.8,response_dy_m,5,4,-0.07864648906,-0.4609480818,0.1911507964,-0.2697972854,0.003315849256,0.1305083939,-0.06359627234,0.06691212159,0.2547470687,-0.336709407
confidence_weighted_train,aileron,1,peak_p_rad_s,5,5,-1.540188359,1.013223287,-1.276705823,-0.2634825364,-1.008604844,1.454824076,-1.23171446,0.2231096158,-0.04499136312,-0.4865921522
confidence_weighted_train,aileron,1,p_impulse_rad,5,5,-0.542223426,0.3546502573,-0.4484368417,-0.09378658432,-0.397611454,0.6035430205,-0.5005772373,0.1029657832,0.05214039562,-0.1967523676
confidence_weighted_train,aileron,1,phi_change_deg,5,5,-32.66600827,14.61424102,-23.64012464,-9.025883629,-28.40751158,23.71577772,-26.06164465,-2.345866932,2.421520007,-6.680016697
confidence_weighted_train,aileron,1,yaw_coupling_psi_change_deg,5,5,11.33411661,6.656974937,2.338570837,8.995545775,22.91520214,-13.30794861,18.11157538,4.803626764,-15.77300454,4.191919011
confidence_weighted_train,aileron,1,response_dy_m,5,5,0.08706431185,-0.01768872717,0.05237651951,0.03468779234,0.05655733414,-0.168761675,0.1126595046,-0.05610217042,-0.06028298505,0.09078996276
confidence_weighted_train,elevator,0.2,peak_q_rad_s,5,5,-1.801117417,-1.69577274,-0.05267233864,-1.748445078,-0.3167511361,-1.536353416,0.6098011401,-0.9265522762,-0.6624734787,-0.8218928022
confidence_weighted_train,elevator,0.2,q_impulse_rad,5,5,-0.5790772898,-0.7116564823,0.06628959626,-0.645366886,-0.1890182818,-0.6583490554,0.2346653868,-0.4236836686,-0.1683757906,-0.2216832174
confidence_weighted_train,elevator,0.2,theta_change_deg,5,5,-8.833777132,-17.13871618,4.152469525,-12.98624666,2.86133795,-25.70110397,14.28122096,-11.41988301,-10.12875144,-1.566363646
confidence_weighted_train,elevator,0.2,response_altitude_loss_m,5,5,0.4930201193,0.5049562446,-0.005968062672,0.4989881819,0.6535176787,0.8133602787,-0.07992130002,0.7334389787,0.07395323735,-0.2344507968
confidence_weighted_train,elevator,0.2,max_abs_alpha_deg,5,5,21.16731487,15.1385558,3.014379534,18.15293534,24.37069207,14.72624411,4.82222398,19.54846809,-1.807844445,-1.395532755
confidence_weighted_train,elevator,0.4,peak_q_rad_s,5,4,-1.600022361,-1.895396202,0.1476869202,-1.747709282,-0.4195036162,-2.117673038,0.849084711,-1.268588327,-0.7013977907,-0.4791209544
confidence_weighted_train,elevator,0.4,q_impulse_rad,5,4,-0.5527079854,-0.7829112443,0.1151016295,-0.6678096148,-0.1666235679,-0.7951820441,0.3142792381,-0.480902806,-0.1991776087,-0.1869068088
confidence_weighted_train,elevator,0.4,theta_change_deg,5,4,-7.073822368,-22.56028838,7.743233005,-14.81705537,14.44729686,-27.94419351,21.19574519,-6.748448325,-13.45251218,-8.068607048
confidence_weighted_train,elevator,0.4,response_altitude_loss_m,5,4,0.4337077373,0.6435541502,-0.1049232064,0.5386309438,0.4905077196,0.7906708911,-0.1500815857,0.6405893054,0.04515837929,-0.1019583616
confidence_weighted_train,elevator,0.4,max_abs_alpha_deg,5,4,23.79035788,16.55124862,3.619554629,20.17080325,40.45425063,16.50392872,11.97516096,28.47908967,-8.355606326,-8.308286422
confidence_weighted_train,elevator,0.6,peak_q_rad_s,4,5,-1.487687214,-2.460700484,0.4865066348,-1.974193849,-0.1450284032,-2.337739507,1.096355552,-1.241383955,-0.6098489169,-0.7328098939
confidence_weighted_train,elevator,0.6,q_impulse_rad,4,5,-0.4612561945,-1.014093138,0.2764184719,-0.7376746664,-0.005114198028,-0.9579120772,0.4763989396,-0.4815131376,-0.1999804677,-0.2561615288
confidence_weighted_train,elevator,0.6,theta_change_deg,4,5,-0.6683102642,-28.8580786,14.09488417,-14.76319443,25.80322796,-23.90355924,24.8533936,0.9498343602,-10.75850943,-15.71302879
confidence_weighted_train,elevator,0.6,response_altitude_loss_m,4,5,0.3862650836,0.7299977405,-0.1718663284,0.5581314121,0.4692650984,0.6537640491,-0.09224947534,0.5615145738,-0.07961685309,-0.003383161732
confidence_weighted_train,elevator,0.6,max_abs_alpha_deg,4,5,28.74501727,14.64553934,7.049738964,21.6952783,52.7945075,18.61300661,17.09075044,35.70375705,-10.04101148,-14.00847875
confidence_weighted_train,elevator,0.8,peak_q_rad_s,4,5,-1.480708369,-2.952599028,0.7359453297,-2.216653699,0.9667170502,-3.08735336,2.027035205,-1.060318155,-1.291089875,-1.156335544
confidence_weighted_train,elevator,0.8,q_impulse_rad,4,5,-0.5225358519,-1.235742907,0.3566035274,-0.8791393794,0.3545179579,-1.128584139,0.7415510483,-0.3870330904,-0.3849475209,-0.492106289
confidence_weighted_train,elevator,0.8,theta_change_deg,4,5,-0.04284231884,-42.08553868,21.02134818,-21.0641905,32.87300437,-43.51506046,38.19403242,-5.321028046,-17.17268424,-15.74316245
confidence_weighted_train,elevator,0.8,response_altitude_loss_m,4,5,0.4926993524,0.6173357513,-0.06231819943,0.5550175519,0.6022131525,0.6116086072,-0.004697727331,0.6069108799,-0.0576204721,-0.05189332802
confidence_weighted_train,elevator,0.8,max_abs_alpha_deg,4,5,38.40278395,15.2321441,11.58531992,26.81746402,63.17542512,17.91916751,22.62812881,40.54729631,-11.04280888,-13.72983229
confidence_weighted_train,elevator,1,peak_q_rad_s,5,5,-1.353566146,-3.106496028,0.8764649412,-2.230031087,1.275648802,-4.721310394,2.998479598,-1.722830796,-2.122014657,-0.5072002906
confidence_weighted_train,elevator,1,q_impulse_rad,5,5,-0.4142783517,-1.153692951,0.3697072998,-0.7839856515,0.3432207351,-1.426433268,0.8848270015,-0.5416062664,-0.5151197017,-0.2423793851
confidence_weighted_train,elevator,1,theta_change_deg,5,5,1.696417643,-44.71279941,23.20460853,-21.50819089,38.83905946,-64.70388036,51.77146991,-12.93241045,-28.56686138,-8.575780435
confidence_weighted_train,elevator,1,response_altitude_loss_m,5,5,0.4711292305,0.9176216552,-0.2232462123,0.6943754428,0.5592908644,1.008731384,-0.2247202598,0.7840111242,0.001474047452,-0.08963568136
confidence_weighted_train,elevator,1,max_abs_alpha_deg,5,5,40.38504375,15.76482146,12.31011114,28.07493261,81.60340965,20.54334621,30.53003172,51.07337793,-18.21992057,-22.99844533
confidence_weighted_train,rudder,0.2,peak_r_rad_s,5,4,0.1971563109,0.3883466301,-0.09559515963,0.2927514705,0.3340576171,-0.126176317,0.230116967,0.10394065,-0.3257121267,0.1888108205
confidence_weighted_train,rudder,0.2,r_impulse_rad,5,4,0.1115509465,0.1857282738,-0.03708866364,0.1486396101,0.1468719422,-0.02991656138,0.08839425177,0.05847769039,-0.1254829154,0.09016191975
confidence_weighted_train,rudder,0.2,psi_change_deg,5,4,10.64119301,8.890783355,0.8752048283,9.765988183,14.00412462,2.414891705,5.794616457,8.209508161,-4.919411628,1.556480022
confidence_weighted_train,rudder,0.2,roll_coupling_phi_change_deg,5,4,-8.493925403,-20.79493838,6.150506489,-14.64443189,1.37577795,-0.2066248797,0.7912014148,0.584576535,5.359305074,-15.22900843
confidence_weighted_train,rudder,0.2,response_dy_m,5,4,-0.09357286951,-0.1610427032,0.03373491684,-0.1273077864,0.07424484527,0.03911468742,0.01756507892,0.05667976634,0.01616983792,-0.1839875527
confidence_weighted_train,rudder,0.4,peak_r_rad_s,4,5,0.6680851438,-0.04092221684,0.3545036803,0.3135814635,0.6026253678,-0.4900173505,0.5463213592,0.05630400863,-0.1918176788,0.2572774548
confidence_weighted_train,rudder,0.4,r_impulse_rad,4,5,0.2605571854,0.08293847829,0.08880935353,0.1717478318,0.2524629675,-0.1528620205,0.202662494,0.04980047349,-0.1138531405,0.1219473583
confidence_weighted_train,rudder,0.4,psi_change_deg,4,5,13.17864553,1.432477072,5.873084231,7.305561303,21.3071527,-3.279715855,12.29343428,9.01371842,-6.420350044,-1.708157118
confidence_weighted_train,rudder,0.4,roll_coupling_phi_change_deg,4,5,-11.77494019,-22.55672463,5.390892222,-17.16583241,4.348909179,-2.68981431,3.519361745,0.8295474349,1.871530478,-17.99537985
confidence_weighted_train,rudder,0.4,response_dy_m,4,5,-0.1455040176,-0.113118161,-0.01619292827,-0.1293110893,0.1865474243,0.05696597192,0.06479072619,0.1217566981,-0.08098365445,-0.2510677874
confidence_weighted_train,rudder,0.6,peak_r_rad_s,5,5,0.7446195966,0.1017048073,0.3214573947,0.423162202,0.8553198143,-1.000501516,0.9279106652,-0.07259085088,-0.6064532706,0.4957530528
confidence_weighted_train,rudder,0.6,r_impulse_rad,5,5,0.2997274356,0.06030951926,0.1197089582,0.1800184774,0.3177361341,-0.34865359,0.3331948621,-0.0154587279,-0.2134859039,0.1954772053
confidence_weighted_train,rudder,0.6,psi_change_deg,5,5,12.92912905,-0.9175066942,6.923317874,6.00581118,24.29958193,-11.22947317,17.76452755,6.535054375,-10.84120968,-0.5292431952
confidence_weighted_train,rudder,0.6,roll_coupling_phi_change_deg,5,5,-12.634588,-20.85443704,4.109924524,-16.74451252,10.37386581,-3.059071076,6.716468444,3.657397368,-2.60654392,-20.40190989
confidence_weighted_train,rudder,0.6,response_dy_m,5,5,-0.1582883237,-0.1673297959,0.004520736128,-0.1628090598,0.2396200407,0.08332767341,0.07814618365,0.1614738571,-0.07362544752,-0.3242829169
confidence_weighted_train,rudder,0.8,peak_r_rad_s,5,5,0.8343453726,-0.4546671485,0.6445062605,0.1898391121,1.033098837,-1.14182492,1.087461879,-0.05436304145,-0.4429556182,0.2442021535
confidence_weighted_train,rudder,0.8,r_impulse_rad,5,5,0.3466579718,-0.03782620679,0.1922420893,0.1544158825,0.3777670649,-0.3692053052,0.373486185,0.004280879842,-0.1812440957,0.1501350027
confidence_weighted_train,rudder,0.8,psi_change_deg,5,5,18.73269891,-5.999005524,12.36585221,6.366846691,25.77134155,-16.5569756,21.16415858,4.607182973,-8.798306361,1.759663718
confidence_weighted_train,rudder,0.8,roll_coupling_phi_change_deg,5,5,-10.57068425,-17.11575383,3.272534789,-13.84321904,5.622760675,-7.037839899,6.330300287,-0.7075396123,-3.057765498,-13.13567943
confidence_weighted_train,rudder,0.8,response_dy_m,5,5,-0.1856923027,-0.06004330386,-0.06282449944,-0.1228678033,0.1767589442,-0.06026338858,0.1185111664,0.05824777781,-0.1813356658,-0.1811155811
confidence_weighted_train,rudder,1,peak_r_rad_s,5,5,0.8899096108,-0.1349894538,0.5124495323,0.3774600785,1.20772335,-1.508855436,1.358289393,-0.1505660428,-0.8458398607,0.5280261213
