primitive_variant_id,primitive_id,environment_mode,compatible_row_count,positive_continuation_count,episode_terminal_useful_count,hard_failure_count,minimum_wall_margin_min_m,energy_residual_mean_m,lift_dwell_mean_s
primvar_mild_turn_right_inflight_only_8830fcc41040,mild_turn_right,w3_randomised_single,60,4,33,23,-0.086232754368118,-0.27365550806063677,0.24700000000000005
primvar_mild_turn_right_inflight_only_8e592907e02a,mild_turn_right,w3_randomised_four,60,8,40,12,-0.1119017072681156,-0.09654430210410765,0.4483333333333334
primvar_mild_turn_right_inflight_only_8e592907e02a,mild_turn_right,w3_randomised_single,60,4,32,24,-0.0864874791503398,-0.2762345221099338,0.23600000000000007
primvar_mild_turn_right_inflight_only_91699e3f7941,mild_turn_right,w3_randomised_four,60,6,39,15,-0.1082837917815346,-0.12048576391799119,0.4510000000000001
primvar_mild_turn_right_inflight_only_91699e3f7941,mild_turn_right,w3_randomised_single,60,3,28,29,-0.1183845339555977,-0.25592059407894246,0.2163333333333334
primvar_mild_turn_right_inflight_only_93997df96cd4,mild_turn_right,w3_randomised_four,60,10,39,11,-0.1218454148127454,-0.10074270943216775,0.43466666666666676
primvar_mild_turn_right_inflight_only_93997df96cd4,mild_turn_right,w3_randomised_single,60,4,28,28,-0.0937809213153242,-0.26541697661061375,0.21666666666666673
primvar_mild_turn_right_inflight_only_93a91599acd4,mild_turn_right,w3_randomised_four,60,6,38,16,-0.1182912825554511,-0.12889890385616923,0.4523333333333335
primvar_mild_turn_right_inflight_only_93a91599acd4,mild_turn_right,w3_randomised_single,60,5,29,26,-0.0868911541403267,-0.2712582072493047,0.23966666666666672
primvar_mild_turn_right_inflight_only_9540b8fc46ed,mild_turn_right,w3_randomised_four,60,6,39,15,-0.1182424004953004,-0.12101004942701842,0.4516666666666668
primvar_mild_turn_right_inflight_only_9540b8fc46ed,mild_turn_right,w3_randomised_single,60,4,31,25,-0.1110423174670227,-0.28772922446553706,0.2333333333333334
primvar_mild_turn_right_inflight_only_99acb68d5e6c,mild_turn_right,w3_randomised_four,60,5,40,15,-0.1188818671070182,-0.11886722305582055,0.44166666666666676
primvar_mild_turn_right_inflight_only_99acb68d5e6c,mild_turn_right,w3_randomised_single,60,2,27,31,-0.0903416575105362,-0.29872182032911837,0.2053333333333334
primvar_mild_turn_right_inflight_only_9eb7f747b424,mild_turn_right,w3_randomised_four,60,9,41,10,-0.1080505681327697,-0.1293356910579763,0.4523333333333335
primvar_mild_turn_right_inflight_only_9eb7f747b424,mild_turn_right,w3_randomised_single,60,4,30,26,-0.1257345539462324,-0.2636310826913001,0.2226666666666667
primvar_mild_turn_right_inflight_only_9fc27aadf88f,mild_turn_right,w3_randomised_four,60,7,40,13,-0.1144498092661949,-0.13071429871360188,0.4513333333333334
primvar_mild_turn_right_inflight_only_9fc27aadf88f,mild_turn_right,w3_randomised_single,60,2,29,29,-0.1124324219881769,-0.2747582445112988,0.19300000000000003
primvar_mild_turn_right_inflight_only_a6097d7fa1bb,mild_turn_right,w3_randomised_four,60,7,38,15,-0.1138901407993362,-0.12728604268920926,0.4436666666666668
primvar_mild_turn_right_inflight_only_a6097d7fa1bb,mild_turn_right,w3_randomised_single,60,3,31,26,-0.1206265651347537,-0.2573779559709998,0.22300000000000003
primvar_mild_turn_right_inflight_only_b0f7fda5effe,mild_turn_right,w3_randomised_four,60,6,40,14,-0.1275048704080745,-0.11487023673067627,0.45066666666666677
primvar_mild_turn_right_inflight_only_b0f7fda5effe,mild_turn_right,w3_randomised_single,60,5,31,24,-0.1018445966584042,-0.26594065311095544,0.22066666666666673
primvar_mild_turn_right_inflight_only_bb599fda7f97,mild_turn_right,w3_randomised_four,60,7,38,15,-0.1046162898372022,-0.14243153511730827,0.4410000000000001
primvar_mild_turn_right_inflight_only_bb599fda7f97,mild_turn_right,w3_randomised_single,60,2,27,31,-0.1163962198504764,-0.2574673860734632,0.20400000000000004
primvar_mild_turn_right_inflight_only_c39f0e0b1c74,mild_turn_right,w3_randomised_four,60,6,39,15,-0.1013430647999946,-0.11002809770797856,0.44133333333333347
primvar_mild_turn_right_inflight_only_c39f0e0b1c74,mild_turn_right,w3_randomised_single,60,4,28,28,-0.0923732907745158,-0.27949706485721076,0.23000000000000004
primvar_mild_turn_right_inflight_only_c4022b786a5b,mild_turn_right,w3_randomised_four,60,7,41,12,-0.1206464829478406,-0.1314740215749255,0.4410000000000001
primvar_mild_turn_right_inflight_only_c4022b786a5b,mild_turn_right,w3_randomised_single,60,6,27,27,-0.1103495660430082,-0.26248834647707553,0.2256666666666667
primvar_mild_turn_right_inflight_only_cc29be03a313,mild_turn_right,w3_randomised_four,60,6,39,15,-0.1168975166890629,-0.12619147907719766,0.4500000000000001
primvar_mild_turn_right_inflight_only_cc29be03a313,mild_turn_right,w3_randomised_single,60,6,27,27,-0.0862419790945878,-0.2761490648042339,0.1946666666666667
primvar_mild_turn_right_inflight_only_cfaf5faa448d,mild_turn_right,w3_randomised_four,60,8,40,12,-0.1108696395423258,-0.10917206886447532,0.4523333333333335
primvar_mild_turn_right_inflight_only_cfaf5faa448d,mild_turn_right,w3_randomised_single,60,5,27,28,-0.0903517105497924,-0.25713191302423183,0.20566666666666672
primvar_mild_turn_right_inflight_only_e9432ad37520,mild_turn_right,w3_randomised_four,60,5,40,15,-0.1027813628011991,-0.13660797147220924,0.4410000000000001
primvar_mild_turn_right_inflight_only_e9432ad37520,mild_turn_right,w3_randomised_single,60,3,26,31,-0.0859299505839645,-0.299689188237256,0.19166666666666674
primvar_mild_turn_right_inflight_only_f3e0bc7282c9,mild_turn_right,w3_randomised_four,60,7,39,14,-0.1095459664816518,-0.11528898880641349,0.4510000000000001
primvar_mild_turn_right_inflight_only_f3e0bc7282c9,mild_turn_right,w3_randomised_single,60,4,30,26,-0.0931935174164557,-0.29179113948479835,0.22233333333333338
primvar_mild_turn_right_inflight_only_fead8698bff4,mild_turn_right,w3_randomised_four,60,5,38,17,-0.1179812164262124,-0.1275570990202849,0.42966666666666675
primvar_mild_turn_right_inflight_only_fead8698bff4,mild_turn_right,w3_randomised_single,60,7,29,24,-0.1157495181394265,-0.25793519919392927,0.24600000000000005
primvar_recovery_terminal_or_recovery_0bce62c59e2f,recovery,w3_randomised_four,20,0,9,11,-0.0743768456853333,-0.26633739878945184,0.30100000000000005
primvar_recovery_terminal_or_recovery_0bce62c59e2f,recovery,w3_randomised_single,20,1,6,13,-0.0794657742465263,-0.33130828236191406,0.13200000000000003
primvar_recovery_terminal_or_recovery_1099ba79de41,recovery,w3_randomised_four,20,0,9,11,-0.0764717982362954,-0.2662129174859071,0.276
primvar_recovery_terminal_or_recovery_1099ba79de41,recovery,w3_randomised_single,20,0,7,13,-0.095213386567555,-0.3237576530994456,0.168
primvar_recovery_terminal_or_recovery_13d2ff1ce5ee,recovery,w3_randomised_four,20,0,9,11,-0.0769808525665345,-0.26543443181794435,0.28800000000000003
primvar_recovery_terminal_or_recovery_13d2ff1ce5ee,recovery,w3_randomised_single,20,0,7,13,-0.0775769270786055,-0.326773348986902,0.15600000000000003
primvar_recovery_terminal_or_recovery_1486891b62b9,recovery,w3_randomised_four,20,1,10,9,-0.0731909510728847,-0.23914190210811653,0.275
primvar_recovery_terminal_or_recovery_1486891b62b9,recovery,w3_randomised_single,20,0,8,12,-0.0895162502237871,-0.3245231986985089,0.17200000000000001
primvar_recovery_terminal_or_recovery_16cfa1287ea0,recovery,w3_randomised_four,20,0,10,10,-0.0910902120760344,-0.258424263390214,0.30200000000000005
primvar_recovery_terminal_or_recovery_16cfa1287ea0,recovery,w3_randomised_single,20,1,7,12,-0.079032827600141,-0.32132757339701745,0.15700000000000003
primvar_recovery_terminal_or_recovery_25b3dc1dc818,recovery,w3_randomised_four,20,1,9,10,-0.0840468547588857,-0.25068509393251215,0.30000000000000004
primvar_recovery_terminal_or_recovery_25b3dc1dc818,recovery,w3_randomised_single,20,1,7,12,-0.0809058005574794,-0.322819085532576,0.13200000000000003
primvar_recovery_terminal_or_recovery_29ad95a6e6d8,recovery,w3_randomised_four,20,0,9,11,-0.0745319847125314,-0.26415427328474866,0.29900000000000004
primvar_recovery_terminal_or_recovery_29ad95a6e6d8,recovery,w3_randomised_single,20,0,7,13,-0.0909584584698359,-0.33389149674443347,0.14400000000000002
primvar_recovery_terminal_or_recovery_3b2647ed67ae,recovery,w3_randomised_four,20,1,9,10,-0.0767862802581547,-0.25625676503056394,0.29800000000000004
primvar_recovery_terminal_or_recovery_3b2647ed67ae,recovery,w3_randomised_single,20,1,7,12,-0.0795753551534428,-0.3214884553767325,0.15700000000000003
primvar_recovery_terminal_or_recovery_3b80e64c4250,recovery,w3_randomised_four,20,1,9,10,-0.0806126896820398,-0.23043401782608436,0.30200000000000005
primvar_recovery_terminal_or_recovery_3b80e64c4250,recovery,w3_randomised_single,20,0,8,12,-0.0902368219456306,-0.33525236997148017,0.16200000000000003
primvar_recovery_terminal_or_recovery_452d1929f4e3,recovery,w3_randomised_four,20,1,10,9,-0.0943510674201286,-0.2579989363320336,0.263
primvar_recovery_terminal_or_recovery_452d1929f4e3,recovery,w3_randomised_single,20,0,8,12,-0.0827898657940302,-0.3291547212990381,0.16900000000000004
primvar_recovery_terminal_or_recovery_4e80d3d8b270,recovery,w3_randomised_four,20,1,9,10,-0.0935697780646851,-0.2216683356271716,0.30000000000000004
primvar_recovery_terminal_or_recovery_4e80d3d8b270,recovery,w3_randomised_single,20,0,7,13,-0.0787946457211816,-0.3270815793106126,0.15600000000000003
primvar_recovery_terminal_or_recovery_50a4d1dd185a,recovery,w3_randomised_four,20,0,9,11,-0.0756303303292202,-0.2533175822414137,0.29900000000000004
primvar_recovery_terminal_or_recovery_50a4d1dd185a,recovery,w3_randomised_single,20,0,8,12,-0.0850361711329901,-0.33227403813941836,0.17900000000000005
primvar_recovery_terminal_or_recovery_562677a48db2,recovery,w3_randomised_four,20,0,9,11,-0.0813936581699854,-0.26779525635060164,0.276
primvar_recovery_terminal_or_recovery_562677a48db2,recovery,w3_randomised_single,20,1,8,11,-0.0792719961776127,-0.3276362163607052,0.17200000000000004
primvar_recovery_terminal_or_recovery_5cf5cf0eca2a,recovery,w3_randomised_four,20,1,9,10,-0.0899725782455513,-0.2586401531207942,0.29800000000000004
primvar_recovery_terminal_or_recovery_5cf5cf0eca2a,recovery,w3_randomised_single,20,1,7,12,-0.0894540444828519,-0.31534729463025063,0.15700000000000003
primvar_recovery_terminal_or_recovery_5f8f6d0af07c,recovery,w3_randomised_four,20,0,9,11,-0.07393107086975,-0.2533657242457794,0.29800000000000004
primvar_recovery_terminal_or_recovery_5f8f6d0af07c,recovery,w3_randomised_single,20,0,8,12,-0.0788715400302999,-0.33524061550530676,0.17200000000000004
primvar_recovery_terminal_or_recovery_663b1b88c9d7,recovery,w3_randomised_four,20,0,8,12,-0.1044029266213799,-0.27097340527384084,0.26800000000000007
primvar_recovery_terminal_or_recovery_663b1b88c9d7,recovery,w3_randomised_single,20,0,9,11,-0.0942011521159154,-0.3254438551194824,0.15700000000000003
primvar_recovery_terminal_or_recovery_6e92ddc9b07a,recovery,w3_randomised_four,20,0,8,12,-0.0792263181558388,-0.2752033204856244,0.25400000000000006
primvar_recovery_terminal_or_recovery_6e92ddc9b07a,recovery,w3_randomised_single,20,1,7,12,-0.0988147157738135,-0.32445234751885865,0.14400000000000002
primvar_recovery_terminal_or_recovery_73cb95eaf4f7,recovery,w3_randomised_four,20,0,9,11,-0.0731488964565381,-0.25781726926059034,0.275
primvar_recovery_terminal_or_recovery_73cb95eaf4f7,recovery,w3_randomised_single,20,0,7,13,-0.0783126880198024,-0.3271123204407916,0.14900000000000002
primvar_recovery_terminal_or_recovery_79faa02955a7,recovery,w3_randomised_four,20,1,9,10,-0.0801834902518114,-0.24295872826648207,0.30000000000000004
primvar_recovery_terminal_or_recovery_79faa02955a7,recovery,w3_randomised_single,20,1,8,11,-0.1009190822446646,-0.3057152795008784,0.18400000000000002
primvar_recovery_terminal_or_recovery_805b277db8a1,recovery,w3_randomised_four,20,0,9,11,-0.0931085746814321,-0.2724914649953666,0.30000000000000004
primvar_recovery_terminal_or_recovery_805b277db8a1,recovery,w3_randomised_single,20,1,8,11,-0.0785705487253309,-0.326166778742057,0.16500000000000004
primvar_recovery_terminal_or_recovery_81b4d35d1ff8,recovery,w3_randomised_four,20,1,9,10,-0.0730891156970185,-0.25272852556001535,0.30000000000000004
primvar_recovery_terminal_or_recovery_81b4d35d1ff8,recovery,w3_randomised_single,20,0,8,12,-0.077138731948148,-0.3293698323116893,0.14600000000000002
primvar_recovery_terminal_or_recovery_856ee89766fb,recovery,w3_randomised_four,20,0,9,11,-0.0996107948568951,-0.2709325509548608,0.30000000000000004
primvar_recovery_terminal_or_recovery_856ee89766fb,recovery,w3_randomised_single,20,0,7,13,-0.0790440994056025,-0.3277026977677579,0.15000000000000002
primvar_recovery_terminal_or_recovery_8d0ae8d0136a,recovery,w3_randomised_four,20,1,10,9,-0.0878335186195657,-0.22776632784446127,0.273
primvar_recovery_terminal_or_recovery_8d0ae8d0136a,recovery,w3_randomised_single,20,0,7,13,-0.0792815161836699,-0.339205832751295,0.15000000000000005
primvar_recovery_terminal_or_recovery_91bceda05332,recovery,w3_randomised_four,20,0,9,11,-0.0732260412797902,-0.2623681860659485,0.29900000000000004
primvar_recovery_terminal_or_recovery_91bceda05332,recovery,w3_randomised_single,20,1,8,11,-0.0803538370937078,-0.3317320671479921,0.17800000000000005
primvar_recovery_terminal_or_recovery_9b8ec16a3f92,recovery,w3_randomised_four,20,0,9,11,-0.0741613941436387,-0.267105792852038,0.29900000000000004
primvar_recovery_terminal_or_recovery_9b8ec16a3f92,recovery,w3_randomised_single,20,0,7,13,-0.0856619317894793,-0.339656783977278,0.14400000000000002
primvar_recovery_terminal_or_recovery_a0a7cbfc3776,recovery,w3_randomised_four,20,1,9,10,-0.0769146556124429,-0.25333629213183734,0.29800000000000004
primvar_recovery_terminal_or_recovery_a0a7cbfc3776,recovery,w3_randomised_single,20,0,7,13,-0.0794258996502552,-0.34516987116679404,0.15000000000000005
primvar_recovery_terminal_or_recovery_a57d976902c9,recovery,w3_randomised_four,20,0,9,11,-0.0780030870808197,-0.27010639748226606,0.30000000000000004
primvar_recovery_terminal_or_recovery_a57d976902c9,recovery,w3_randomised_single,20,0,8,12,-0.0803344573987763,-0.30410146429845397,0.138
primvar_recovery_terminal_or_recovery_bb4a1d83dcbe,recovery,w3_randomised_four,20,0,9,11,-0.0730549093378476,-0.2815392064617996,0.30100000000000005
primvar_recovery_terminal_or_recovery_bb4a1d83dcbe,recovery,w3_randomised_single,20,1,7,12,-0.0790077233482877,-0.33796526684785505,0.16900000000000004
primvar_recovery_terminal_or_recovery_d23de2e4d5d1,recovery,w3_randomised_four,20,1,9,10,-0.0858007961522773,-0.23487245948356944,0.28800000000000003
primvar_recovery_terminal_or_recovery_d23de2e4d5d1,recovery,w3_randomised_single,20,0,7,13,-0.0793562223603041,-0.33590183561479947,0.16300000000000003
primvar_recovery_terminal_or_recovery_d2e6c0a50ef5,recovery,w3_randomised_four,20,1,9,10,-0.0905729022150891,-0.23886710066665598,0.30100000000000005
primvar_recovery_terminal_or_recovery_d2e6c0a50ef5,recovery,w3_randomised_single,20,0,7,13,-0.082803625687891,-0.32928519662156086,0.16900000000000004
primvar_recovery_terminal_or_recovery_e9714dc65e5f,recovery,w3_randomised_four,20,0,9,11,-0.075846583830013,-0.2595951016875425,0.275
primvar_recovery_terminal_or_recovery_e9714dc65e5f,recovery,w3_randomised_single,20,0,8,12,-0.0799537117853583,-0.3372983589938147,0.19000000000000003
primvar_recovery_terminal_or_recovery_fca63b83263b,recovery,w3_randomised_four,20,0,8,12,-0.0942425232104309,-0.27105630845438994,0.255
primvar_recovery_terminal_or_recovery_fca63b83263b,recovery,w3_randomised_single,20,1,9,10,-0.078282255375818,-0.3151317086987637,0.20700000000000002
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_018fc57af91b,safe_exit_or_recovery_handoff,w3_randomised_four,20,1,8,11,-0.0735685593352561,-0.22833721463089143,0.258
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_018fc57af91b,safe_exit_or_recovery_handoff,w3_randomised_single,20,1,8,11,-0.0785432034822521,-0.29561033540172377,0.15800000000000003
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_07f8a80a412f,safe_exit_or_recovery_handoff,w3_randomised_four,20,0,7,13,-0.0741779759603682,-0.25015619807435613,0.262
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_07f8a80a412f,safe_exit_or_recovery_handoff,w3_randomised_single,20,0,7,13,-0.0782008092766961,-0.29974215689037403,0.15300000000000002
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_129889520882,safe_exit_or_recovery_handoff,w3_randomised_four,20,0,8,12,-0.073748539663061,-0.2390093421828034,0.28400000000000003
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_129889520882,safe_exit_or_recovery_handoff,w3_randomised_single,20,1,6,13,-0.0771071871087043,-0.2862801842723374,0.139
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_12e63c91cf39,safe_exit_or_recovery_handoff,w3_randomised_four,20,0,8,12,-0.0752800273296232,-0.2415513660165122,0.28400000000000003
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_12e63c91cf39,safe_exit_or_recovery_handoff,w3_randomised_single,20,1,7,12,-0.0780888702020314,-0.28472702443741327,0.167
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_2743403102c2,safe_exit_or_recovery_handoff,w3_randomised_four,20,0,8,12,-0.075871225718858,-0.24968060454185387,0.27
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_2743403102c2,safe_exit_or_recovery_handoff,w3_randomised_single,20,1,6,13,-0.0780965778908706,-0.3061616402974774,0.14500000000000002
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_2c1a165ddd04,safe_exit_or_recovery_handoff,w3_randomised_four,20,0,8,12,-0.0755993692893364,-0.23838009908542,0.28200000000000003
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_2c1a165ddd04,safe_exit_or_recovery_handoff,w3_randomised_single,20,0,6,14,-0.0796750614696284,-0.3235233896742321,0.13800000000000004
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_2d6b1538cbc0,safe_exit_or_recovery_handoff,w3_randomised_four,20,0,8,12,-0.0731048907568796,-0.25077162771931905,0.28200000000000003
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_2d6b1538cbc0,safe_exit_or_recovery_handoff,w3_randomised_single,20,1,6,13,-0.0783434334236714,-0.2911201062990069,0.15700000000000003
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_2e29651fc6e3,safe_exit_or_recovery_handoff,w3_randomised_four,20,0,8,12,-0.0756911687212031,-0.252102525509128,0.271
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_2e29651fc6e3,safe_exit_or_recovery_handoff,w3_randomised_single,20,0,6,14,-0.0802533952828516,-0.28407877864169956,0.134
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_2f9cf3f3a883,safe_exit_or_recovery_handoff,w3_randomised_four,20,1,8,11,-0.0743130459083101,-0.2097524418577162,0.28300000000000003
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_2f9cf3f3a883,safe_exit_or_recovery_handoff,w3_randomised_single,20,0,6,14,-0.0806781901121826,-0.29948726176040225,0.14500000000000002
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_38c6dbfcda0a,safe_exit_or_recovery_handoff,w3_randomised_four,20,0,8,12,-0.0745973961186203,-0.24896223693393488,0.28400000000000003
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_38c6dbfcda0a,safe_exit_or_recovery_handoff,w3_randomised_single,20,0,6,14,-0.0801309831126548,-0.285708996139062,0.138
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_4684bda8e0e6,safe_exit_or_recovery_handoff,w3_randomised_four,20,0,8,12,-0.0730187924128236,-0.24058973937527056,0.258
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_4684bda8e0e6,safe_exit_or_recovery_handoff,w3_randomised_single,20,0,6,14,-0.0793257992704781,-0.29170150422257396,0.11500000000000002
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_4af8f093d316,safe_exit_or_recovery_handoff,w3_randomised_four,20,0,8,12,-0.073878428705095,-0.23450993552548666,0.28300000000000003
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_4af8f093d316,safe_exit_or_recovery_handoff,w3_randomised_single,20,0,6,14,-0.0793136075102651,-0.28679628383985234,0.138
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_4c9f8655a276,safe_exit_or_recovery_handoff,w3_randomised_four,20,0,8,12,-0.0754259707240105,-0.23542053976810848,0.272
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_4c9f8655a276,safe_exit_or_recovery_handoff,w3_randomised_single,20,1,7,12,-0.0801001122104887,-0.28833825660917245,0.183
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_5ff87936ebfd,safe_exit_or_recovery_handoff,w3_randomised_four,20,0,9,11,-0.0734756845362794,-0.22674362190289413,0.27
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_5ff87936ebfd,safe_exit_or_recovery_handoff,w3_randomised_single,20,1,7,12,-0.0793114705031499,-0.2951424647793199,0.16100000000000003
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_6271a0d5bb8a,safe_exit_or_recovery_handoff,w3_randomised_four,20,0,8,12,-0.0731636749380602,-0.2385167229935466,0.28400000000000003
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_6271a0d5bb8a,safe_exit_or_recovery_handoff,w3_randomised_single,20,1,7,12,-0.078599066792556,-0.2818598233638444,0.15900000000000003
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_6c9da90ce182,safe_exit_or_recovery_handoff,w3_randomised_four,20,1,8,11,-0.073007670770175,-0.23083360682898615,0.28300000000000003
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_6c9da90ce182,safe_exit_or_recovery_handoff,w3_randomised_single,20,0,8,12,-0.0770326376861776,-0.3201653579126379,0.18200000000000002
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_71bf29a25d77,safe_exit_or_recovery_handoff,w3_randomised_four,20,0,10,10,-0.0756045012408312,-0.2385059240103921,0.25400000000000006
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_71bf29a25d77,safe_exit_or_recovery_handoff,w3_randomised_single,20,0,6,14,-0.0775149390190907,-0.2975990990522651,0.129
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_8116d8cd2d6b,safe_exit_or_recovery_handoff,w3_randomised_four,20,0,8,12,-0.0759241242425181,-0.233376937778054,0.28300000000000003
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_8116d8cd2d6b,safe_exit_or_recovery_handoff,w3_randomised_single,20,1,7,12,-0.0812843449320901,-0.3028483303412154,0.16000000000000003
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_8183cc174dff,safe_exit_or_recovery_handoff,w3_randomised_four,20,0,9,11,-0.0746661752096571,-0.22530661267005328,0.272
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_8183cc174dff,safe_exit_or_recovery_handoff,w3_randomised_single,20,0,7,13,-0.0779993995428185,-0.29589779899762564,0.15100000000000002
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_849ac79b860d,safe_exit_or_recovery_handoff,w3_randomised_four,20,0,8,12,-0.0753960844302223,-0.23931412097719407,0.28300000000000003
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_849ac79b860d,safe_exit_or_recovery_handoff,w3_randomised_single,20,1,6,13,-0.0792308541842086,-0.2847186186604555,0.15700000000000003
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_8a065413fae7,safe_exit_or_recovery_handoff,w3_randomised_four,20,0,9,11,-0.0731076867436728,-0.24270918274384695,0.28400000000000003
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_8a065413fae7,safe_exit_or_recovery_handoff,w3_randomised_single,20,1,7,12,-0.0793484227747933,-0.2851406958262324,0.17300000000000001
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_9c6feb85b8ac,safe_exit_or_recovery_handoff,w3_randomised_four,20,1,8,11,-0.0750007874661635,-0.22488627871367256,0.24800000000000005
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_9c6feb85b8ac,safe_exit_or_recovery_handoff,w3_randomised_single,20,1,6,13,-0.078559493402893,-0.29856172955548604,0.15800000000000003
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_b61b2e74492f,safe_exit_or_recovery_handoff,w3_randomised_four,20,0,8,12,-0.0731744831717531,-0.23874045962670692,0.24900000000000003
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_b61b2e74492f,safe_exit_or_recovery_handoff,w3_randomised_single,20,0,7,13,-0.0793270009729516,-0.29916669918472666,0.15300000000000002
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_b9fb99a778f0,safe_exit_or_recovery_handoff,w3_randomised_four,20,0,9,11,-0.0739453501340694,-0.23572773942939113,0.281
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_b9fb99a778f0,safe_exit_or_recovery_handoff,w3_randomised_single,20,1,6,13,-0.0780010161800941,-0.30533279822886505,0.15700000000000003
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_c72702a74038,safe_exit_or_recovery_handoff,w3_randomised_four,20,1,8,11,-0.075604625309511,-0.23039635494592042,0.26
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_c72702a74038,safe_exit_or_recovery_handoff,w3_randomised_single,20,1,6,13,-0.0782466555443281,-0.2781672304132468,0.14500000000000002
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_dc2005d418ee,safe_exit_or_recovery_handoff,w3_randomised_four,20,0,8,12,-0.0754301425941221,-0.2520516651769903,0.269
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_dc2005d418ee,safe_exit_or_recovery_handoff,w3_randomised_single,20,0,7,13,-0.0791893747306664,-0.29894877081246135,0.166
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_de5279d07912,safe_exit_or_recovery_handoff,w3_randomised_four,20,0,8,12,-0.0729883162688231,-0.23466096745550438,0.28300000000000003
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_de5279d07912,safe_exit_or_recovery_handoff,w3_randomised_single,20,0,6,14,-0.0788061718102328,-0.2902670620107166,0.168
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_e97cf32938ed,safe_exit_or_recovery_handoff,w3_randomised_four,20,1,8,11,-0.0756768653398571,-0.21760066624453533,0.28300000000000003
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_e97cf32938ed,safe_exit_or_recovery_handoff,w3_randomised_single,20,1,6,13,-0.0789796108822669,-0.2955249619354753,0.15700000000000003
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_ef4123b96c30,safe_exit_or_recovery_handoff,w3_randomised_four,20,1,9,10,-0.0739618617747748,-0.22803927641553284,0.271
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_ef4123b96c30,safe_exit_or_recovery_handoff,w3_randomised_single,20,1,6,13,-0.0797512113562373,-0.2633491771852715,0.15000000000000002
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_f117bdab676f,safe_exit_or_recovery_handoff,w3_randomised_four,20,0,8,12,-0.0764115259770248,-0.24080978638166614,0.28200000000000003
primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_f117bdab676f,safe_exit_or_recovery_handoff,w3_randomised_single,20,0,6,14,-0.0769575939146411,-0.28350194590310995,0.136
