episode_id,episode_index,paired_episode_index,replicate_id,common_random_key,launch_state_seed,environment_seed,policy_id,governor_config_id,memory_lambda,uses_memory_features,updates_belief,W_layer,environment_mode,episode_counted_for_claim,primitive_count,episode_duration_s,continuation_valid,episode_terminal_useful,hard_failure,termination_cause,no_viable_primitive,x_y_terminal,governor_rejection_count,prediction_actual_agreement_rate,belief_update_count_before,belief_update_count_after,observed_lift_evidence_m_s,energy_residual_m,lift_dwell_time_s,minimum_wall_margin_m,floor_margin_m,ceiling_margin_m,minimum_speed_m_s,claim_status
v49_r001_context_plus_memory_lambda_0_95_p00008_rep00,53,8,0,v410_run001_seed00511_r00_e00008,511307,1022345,context_plus_memory_lambda_0_95,v410_cfg_000_b0.05_h0.75_tb0,0.95,True,True,W1,gaussian_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,8,9,-0.011128889559833231,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r001_no_memory_baseline_p00009_rep00,54,9,0,v410_run001_seed00511_r00_e00009,511344,1022386,no_memory_baseline,v410_cfg_000_b0.05_h0.75_tb0,0.0,False,False,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.115190300464996,-1.255125398780631,0.6000000000000002,0.1916018858027686,-0.011522369207128957,1.856396970426498,3.6101956611883956,simulation_only_paired_full_loop_validation_episode
v49_r001_static_map_baseline_p00009_rep00,55,9,0,v410_run001_seed00511_r00_e00009,511344,1022386,static_map_baseline,v410_cfg_000_b0.05_h0.75_tb0,0.8,True,False,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.115190300464996,-1.255125398780631,0.6000000000000002,0.1916018858027686,-0.011522369207128957,1.856396970426498,3.6101956611883956,simulation_only_paired_full_loop_validation_episode
v49_r001_context_only_without_memory_p00009_rep00,56,9,0,v410_run001_seed00511_r00_e00009,511344,1022386,context_only_without_memory,v410_cfg_000_b0.05_h0.75_tb0,0.0,False,False,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.115190300464996,-1.255125398780631,0.6000000000000002,0.1916018858027686,-0.011522369207128957,1.856396970426498,3.6101956611883956,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_5_p00009_rep00,57,9,0,v410_run001_seed00511_r00_e00009,511344,1022386,context_plus_memory_lambda_0_5,v410_cfg_000_b0.05_h0.75_tb0,0.5,True,True,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,9,10,0.115190300464996,-1.255125398780631,0.6000000000000002,0.1916018858027686,-0.011522369207128957,1.856396970426498,3.6101956611883956,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_8_p00009_rep00,58,9,0,v410_run001_seed00511_r00_e00009,511344,1022386,context_plus_memory_lambda_0_8,v410_cfg_000_b0.05_h0.75_tb0,0.8,True,True,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,9,10,0.115190300464996,-1.255125398780631,0.6000000000000002,0.1916018858027686,-0.011522369207128957,1.856396970426498,3.6101956611883956,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_95_p00009_rep00,59,9,0,v410_run001_seed00511_r00_e00009,511344,1022386,context_plus_memory_lambda_0_95,v410_cfg_000_b0.05_h0.75_tb0,0.95,True,True,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,9,10,0.115190300464996,-1.255125398780631,0.6000000000000002,0.1916018858027686,-0.011522369207128957,1.856396970426498,3.6101956611883956,simulation_only_paired_full_loop_validation_episode
v49_r001_no_memory_baseline_p00010_rep00,60,10,0,v410_run001_seed00511_r00_e00010,511381,1022427,no_memory_baseline,v410_cfg_000_b0.05_h0.75_tb0,0.0,False,False,W2,annular_gp_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,5.503195242127603e-05,-1.0000405439586397,0.0,0.10247912691233507,0.18389144665410895,1.7330678806383586,6.263238145445504,simulation_only_paired_full_loop_validation_episode
v49_r001_static_map_baseline_p00010_rep00,61,10,0,v410_run001_seed00511_r00_e00010,511381,1022427,static_map_baseline,v410_cfg_000_b0.05_h0.75_tb0,0.8,True,False,W2,annular_gp_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,5.503195242127603e-05,-1.0000405439586397,0.0,0.10247912691233507,0.18389144665410895,1.7330678806383586,6.263238145445504,simulation_only_paired_full_loop_validation_episode
v49_r001_context_only_without_memory_p00010_rep00,62,10,0,v410_run001_seed00511_r00_e00010,511381,1022427,context_only_without_memory,v410_cfg_000_b0.05_h0.75_tb0,0.0,False,False,W2,annular_gp_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,5.503195242127603e-05,-1.0000405439586397,0.0,0.10247912691233507,0.18389144665410895,1.7330678806383586,6.263238145445504,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_5_p00010_rep00,63,10,0,v410_run001_seed00511_r00_e00010,511381,1022427,context_plus_memory_lambda_0_5,v410_cfg_000_b0.05_h0.75_tb0,0.5,True,True,W2,annular_gp_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,10,11,5.503195242127603e-05,-1.0000405439586397,0.0,0.10247912691233507,0.18389144665410895,1.7330678806383586,6.263238145445504,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_8_p00010_rep00,64,10,0,v410_run001_seed00511_r00_e00010,511381,1022427,context_plus_memory_lambda_0_8,v410_cfg_000_b0.05_h0.75_tb0,0.8,True,True,W2,annular_gp_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,10,11,5.503195242127603e-05,-1.0000405439586397,0.0,0.10247912691233507,0.18389144665410895,1.7330678806383586,6.263238145445504,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_95_p00010_rep00,65,10,0,v410_run001_seed00511_r00_e00010,511381,1022427,context_plus_memory_lambda_0_95,v410_cfg_000_b0.05_h0.75_tb0,0.95,True,True,W2,annular_gp_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,10,11,5.503195242127603e-05,-1.0000405439586397,0.0,0.10247912691233507,0.18389144665410895,1.7330678806383586,6.263238145445504,simulation_only_paired_full_loop_validation_episode
v49_r001_no_memory_baseline_p00011_rep00,66,11,0,v410_run001_seed00511_r00_e00011,511418,1022468,no_memory_baseline,v410_cfg_000_b0.05_h0.75_tb0,0.0,False,False,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.07440621341180738,-0.19351554825776685,0.6000000000000002,0.11553107116398054,0.5039923033308524,1.8461140993761294,6.3339325858129385,simulation_only_paired_full_loop_validation_episode
v49_r001_static_map_baseline_p00011_rep00,67,11,0,v410_run001_seed00511_r00_e00011,511418,1022468,static_map_baseline,v410_cfg_000_b0.05_h0.75_tb0,0.8,True,False,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.07440621341180738,-0.19351554825776685,0.6000000000000002,0.11553107116398054,0.5039923033308524,1.8461140993761294,6.3339325858129385,simulation_only_paired_full_loop_validation_episode
v49_r001_context_only_without_memory_p00011_rep00,68,11,0,v410_run001_seed00511_r00_e00011,511418,1022468,context_only_without_memory,v410_cfg_000_b0.05_h0.75_tb0,0.0,False,False,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.07440621341180738,-0.19351554825776685,0.6000000000000002,0.11553107116398054,0.5039923033308524,1.8461140993761294,6.3339325858129385,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_5_p00011_rep00,69,11,0,v410_run001_seed00511_r00_e00011,511418,1022468,context_plus_memory_lambda_0_5,v410_cfg_000_b0.05_h0.75_tb0,0.5,True,True,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,11,12,0.07440621341180738,-0.19351554825776685,0.6000000000000002,0.11553107116398054,0.5039923033308524,1.8461140993761294,6.3339325858129385,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_8_p00011_rep00,70,11,0,v410_run001_seed00511_r00_e00011,511418,1022468,context_plus_memory_lambda_0_8,v410_cfg_000_b0.05_h0.75_tb0,0.8,True,True,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,11,12,0.07440621341180738,-0.19351554825776685,0.6000000000000002,0.11553107116398054,0.5039923033308524,1.8461140993761294,6.3339325858129385,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_95_p00011_rep00,71,11,0,v410_run001_seed00511_r00_e00011,511418,1022468,context_plus_memory_lambda_0_95,v410_cfg_000_b0.05_h0.75_tb0,0.95,True,True,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,11,12,0.07440621341180738,-0.19351554825776685,0.6000000000000002,0.11553107116398054,0.5039923033308524,1.8461140993761294,6.3339325858129385,simulation_only_paired_full_loop_validation_episode
v49_r001_no_memory_baseline_p00012_rep00,72,12,0,v410_run001_seed00511_r00_e00012,511455,1022509,no_memory_baseline,v410_cfg_000_b0.05_h0.75_tb0,0.0,False,False,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,9.483859239570914e-05,-1.4160947693276869,0.0,0.1957173929109668,-0.028596077574068457,1.7125013082463816,5.666982234596667,simulation_only_paired_full_loop_validation_episode
v49_r001_static_map_baseline_p00012_rep00,73,12,0,v410_run001_seed00511_r00_e00012,511455,1022509,static_map_baseline,v410_cfg_000_b0.05_h0.75_tb0,0.8,True,False,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,9.483859239570914e-05,-1.4160947693276869,0.0,0.1957173929109668,-0.028596077574068457,1.7125013082463816,5.666982234596667,simulation_only_paired_full_loop_validation_episode
v49_r001_context_only_without_memory_p00012_rep00,74,12,0,v410_run001_seed00511_r00_e00012,511455,1022509,context_only_without_memory,v410_cfg_000_b0.05_h0.75_tb0,0.0,False,False,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,9.483859239570914e-05,-1.4160947693276869,0.0,0.1957173929109668,-0.028596077574068457,1.7125013082463816,5.666982234596667,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_5_p00012_rep00,75,12,0,v410_run001_seed00511_r00_e00012,511455,1022509,context_plus_memory_lambda_0_5,v410_cfg_000_b0.05_h0.75_tb0,0.5,True,True,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,12,13,9.483859239570914e-05,-1.4160947693276869,0.0,0.1957173929109668,-0.028596077574068457,1.7125013082463816,5.666982234596667,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_8_p00012_rep00,76,12,0,v410_run001_seed00511_r00_e00012,511455,1022509,context_plus_memory_lambda_0_8,v410_cfg_000_b0.05_h0.75_tb0,0.8,True,True,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,12,13,9.483859239570914e-05,-1.4160947693276869,0.0,0.1957173929109668,-0.028596077574068457,1.7125013082463816,5.666982234596667,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_95_p00012_rep00,77,12,0,v410_run001_seed00511_r00_e00012,511455,1022509,context_plus_memory_lambda_0_95,v410_cfg_000_b0.05_h0.75_tb0,0.95,True,True,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,12,13,9.483859239570914e-05,-1.4160947693276869,0.0,0.1957173929109668,-0.028596077574068457,1.7125013082463816,5.666982234596667,simulation_only_paired_full_loop_validation_episode
v49_r001_no_memory_baseline_p00013_rep00,78,13,0,v410_run001_seed00511_r00_e00013,511492,1022550,no_memory_baseline,v410_cfg_000_b0.05_h0.75_tb0,0.0,False,False,W3,w3_randomised_four,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,0,0,0.7713368414899794,0.03532302971379364,0.18,-0.06410172290161587,1.9138677808579048,1.1471506734312102,6.76091791781607,simulation_only_paired_full_loop_validation_episode
v49_r001_static_map_baseline_p00013_rep00,79,13,0,v410_run001_seed00511_r00_e00013,511492,1022550,static_map_baseline,v410_cfg_000_b0.05_h0.75_tb0,0.8,True,False,W3,w3_randomised_four,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,0,0,0.7713368414899794,0.03532302971379364,0.18,-0.06410172290161587,1.9138677808579048,1.1471506734312102,6.76091791781607,simulation_only_paired_full_loop_validation_episode
v49_r001_context_only_without_memory_p00013_rep00,80,13,0,v410_run001_seed00511_r00_e00013,511492,1022550,context_only_without_memory,v410_cfg_000_b0.05_h0.75_tb0,0.0,False,False,W3,w3_randomised_four,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,0,0,0.7713368414899794,0.03532302971379364,0.18,-0.06410172290161587,1.9138677808579048,1.1471506734312102,6.76091791781607,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_5_p00013_rep00,81,13,0,v410_run001_seed00511_r00_e00013,511492,1022550,context_plus_memory_lambda_0_5,v410_cfg_000_b0.05_h0.75_tb0,0.5,True,True,W3,w3_randomised_four,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,13,14,0.7713368414899794,0.03532302971379364,0.18,-0.06410172290161587,1.9138677808579048,1.1471506734312102,6.76091791781607,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_8_p00013_rep00,82,13,0,v410_run001_seed00511_r00_e00013,511492,1022550,context_plus_memory_lambda_0_8,v410_cfg_000_b0.05_h0.75_tb0,0.8,True,True,W3,w3_randomised_four,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,13,14,0.7713368414899794,0.03532302971379364,0.18,-0.06410172290161587,1.9138677808579048,1.1471506734312102,6.76091791781607,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_95_p00013_rep00,83,13,0,v410_run001_seed00511_r00_e00013,511492,1022550,context_plus_memory_lambda_0_95,v410_cfg_000_b0.05_h0.75_tb0,0.95,True,True,W3,w3_randomised_four,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,13,14,0.7713368414899794,0.03532302971379364,0.18,-0.06410172290161587,1.9138677808579048,1.1471506734312102,6.76091791781607,simulation_only_paired_full_loop_validation_episode
v49_r001_no_memory_baseline_p00014_rep00,84,14,0,v410_run001_seed00511_r00_e00014,511529,1022591,no_memory_baseline,v410_cfg_000_b0.05_h0.75_tb0,0.0,False,False,W0,dry_air,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r001_static_map_baseline_p00014_rep00,85,14,0,v410_run001_seed00511_r00_e00014,511529,1022591,static_map_baseline,v410_cfg_000_b0.05_h0.75_tb0,0.8,True,False,W0,dry_air,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r001_context_only_without_memory_p00014_rep00,86,14,0,v410_run001_seed00511_r00_e00014,511529,1022591,context_only_without_memory,v410_cfg_000_b0.05_h0.75_tb0,0.0,False,False,W0,dry_air,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_5_p00014_rep00,87,14,0,v410_run001_seed00511_r00_e00014,511529,1022591,context_plus_memory_lambda_0_5,v410_cfg_000_b0.05_h0.75_tb0,0.5,True,True,W0,dry_air,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,14,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_8_p00014_rep00,88,14,0,v410_run001_seed00511_r00_e00014,511529,1022591,context_plus_memory_lambda_0_8,v410_cfg_000_b0.05_h0.75_tb0,0.8,True,True,W0,dry_air,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,14,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_95_p00014_rep00,89,14,0,v410_run001_seed00511_r00_e00014,511529,1022591,context_plus_memory_lambda_0_95,v410_cfg_000_b0.05_h0.75_tb0,0.95,True,True,W0,dry_air,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,14,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r001_no_memory_baseline_p00015_rep00,90,15,0,v410_run001_seed00511_r00_e00015,511566,1022632,no_memory_baseline,v410_cfg_000_b0.05_h0.75_tb0,0.0,False,False,W1,gaussian_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,0,0,0.589026628394553,-0.18034331164557127,0.4000000000000001,-0.010616329128346536,2.1887680637549836,0.5920832426855656,5.265824947214037,simulation_only_paired_full_loop_validation_episode
v49_r001_static_map_baseline_p00015_rep00,91,15,0,v410_run001_seed00511_r00_e00015,511566,1022632,static_map_baseline,v410_cfg_000_b0.05_h0.75_tb0,0.8,True,False,W1,gaussian_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,0,0,0.589026628394553,-0.18034331164557127,0.4000000000000001,-0.010616329128346536,2.1887680637549836,0.5920832426855656,5.265824947214037,simulation_only_paired_full_loop_validation_episode
v49_r001_context_only_without_memory_p00015_rep00,92,15,0,v410_run001_seed00511_r00_e00015,511566,1022632,context_only_without_memory,v410_cfg_000_b0.05_h0.75_tb0,0.0,False,False,W1,gaussian_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,0,0,0.589026628394553,-0.18034331164557127,0.4000000000000001,-0.010616329128346536,2.1887680637549836,0.5920832426855656,5.265824947214037,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_5_p00015_rep00,93,15,0,v410_run001_seed00511_r00_e00015,511566,1022632,context_plus_memory_lambda_0_5,v410_cfg_000_b0.05_h0.75_tb0,0.5,True,True,W1,gaussian_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,15,16,0.589026628394553,-0.18034331164557127,0.4000000000000001,-0.010616329128346536,2.1887680637549836,0.5920832426855656,5.265824947214037,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_8_p00015_rep00,94,15,0,v410_run001_seed00511_r00_e00015,511566,1022632,context_plus_memory_lambda_0_8,v410_cfg_000_b0.05_h0.75_tb0,0.8,True,True,W1,gaussian_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,15,16,0.589026628394553,-0.18034331164557127,0.4000000000000001,-0.010616329128346536,2.1887680637549836,0.5920832426855656,5.265824947214037,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_95_p00015_rep00,95,15,0,v410_run001_seed00511_r00_e00015,511566,1022632,context_plus_memory_lambda_0_95,v410_cfg_000_b0.05_h0.75_tb0,0.95,True,True,W1,gaussian_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,15,16,0.589026628394553,-0.18034331164557127,0.4000000000000001,-0.010616329128346536,2.1887680637549836,0.5920832426855656,5.265824947214037,simulation_only_paired_full_loop_validation_episode
v49_r001_no_memory_baseline_p00016_rep00,96,16,0,v410_run001_seed00511_r00_e00016,511603,1022673,no_memory_baseline,v410_cfg_000_b0.05_h0.75_tb0,0.0,False,False,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.10342836956377685,-0.7001243259587163,0.6000000000000002,0.16949138541234388,0.2592608793329464,1.90672016425682,6.397881920326371,simulation_only_paired_full_loop_validation_episode
v49_r001_static_map_baseline_p00016_rep00,97,16,0,v410_run001_seed00511_r00_e00016,511603,1022673,static_map_baseline,v410_cfg_000_b0.05_h0.75_tb0,0.8,True,False,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.10342836956377685,-0.7001243259587163,0.6000000000000002,0.16949138541234388,0.2592608793329464,1.90672016425682,6.397881920326371,simulation_only_paired_full_loop_validation_episode
v49_r001_context_only_without_memory_p00016_rep00,98,16,0,v410_run001_seed00511_r00_e00016,511603,1022673,context_only_without_memory,v410_cfg_000_b0.05_h0.75_tb0,0.0,False,False,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.10342836956377685,-0.7001243259587163,0.6000000000000002,0.16949138541234388,0.2592608793329464,1.90672016425682,6.397881920326371,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_5_p00016_rep00,99,16,0,v410_run001_seed00511_r00_e00016,511603,1022673,context_plus_memory_lambda_0_5,v410_cfg_000_b0.05_h0.75_tb0,0.5,True,True,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,16,17,0.10342836956377685,-0.7001243259587163,0.6000000000000002,0.16949138541234388,0.2592608793329464,1.90672016425682,6.397881920326371,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_8_p00016_rep00,100,16,0,v410_run001_seed00511_r00_e00016,511603,1022673,context_plus_memory_lambda_0_8,v410_cfg_000_b0.05_h0.75_tb0,0.8,True,True,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,16,17,0.10342836956377685,-0.7001243259587163,0.6000000000000002,0.16949138541234388,0.2592608793329464,1.90672016425682,6.397881920326371,simulation_only_paired_full_loop_validation_episode
v49_r001_context_plus_memory_lambda_0_95_p00016_rep00,101,16,0,v410_run001_seed00511_r00_e00016,511603,1022673,context_plus_memory_lambda_0_95,v410_cfg_000_b0.05_h0.75_tb0,0.95,True,True,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,16,17,0.10342836956377685,-0.7001243259587163,0.6000000000000002,0.16949138541234388,0.2592608793329464,1.90672016425682,6.397881920326371,simulation_only_paired_full_loop_validation_episode
v49_r001_no_memory_baseline_p00017_rep00,102,17,0,v410_run001_seed00511_r00_e00017,511640,1022714,no_memory_baseline,v410_cfg_000_b0.05_h0.75_tb0,0.0,False,False,W2,annular_gp_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,5.307393388579871e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r001_static_map_baseline_p00017_rep00,103,17,0,v410_run001_seed00511_r00_e00017,511640,1022714,static_map_baseline,v410_cfg_000_b0.05_h0.75_tb0,0.8,True,False,W2,annular_gp_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,5.307393388579871e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
