episode_id,primitive_step_index,policy_id,context_id,W_layer,environment_mode,start_state_family,governor_mode,governor_config_id,governor_belief_weight,governor_maximum_hard_failure_risk,candidate_count,viable_count,decision_status,selected_compact_library_id,selected_primitive_variant_id,selected_primitive_id,selected_controller_id,selected_score,claim_status,paired_episode_index,replicate_id,common_random_key
v49_r001_context_only_without_memory_p00030_rep00,0,context_only_without_memory,v49_r001_context_only_without_memory_p00030_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2861971939042382,simulation_only_selector_decision,30,0,v410_run001_seed00511_r00_e00030
v49_r001_context_only_without_memory_p00030_rep00,1,context_only_without_memory,v49_r001_context_only_without_memory_p00030_rep00_ctx01,W1,gaussian_four,inflight_nominal,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2556455609188769,simulation_only_selector_decision,30,0,v410_run001_seed00511_r00_e00030
v49_r001_context_plus_memory_lambda_0_5_p00030_rep00,0,context_plus_memory_lambda_0_5,v49_r001_context_plus_memory_lambda_0_5_p00030_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2852352899794793,simulation_only_selector_decision,30,0,v410_run001_seed00511_r00_e00030
v49_r001_context_plus_memory_lambda_0_5_p00030_rep00,1,context_plus_memory_lambda_0_5,v49_r001_context_plus_memory_lambda_0_5_p00030_rep00_ctx01,W1,gaussian_four,inflight_nominal,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2556455609188769,simulation_only_selector_decision,30,0,v410_run001_seed00511_r00_e00030
v49_r001_context_plus_memory_lambda_0_8_p00030_rep00,0,context_plus_memory_lambda_0_8,v49_r001_context_plus_memory_lambda_0_8_p00030_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28370604653862436,simulation_only_selector_decision,30,0,v410_run001_seed00511_r00_e00030
v49_r001_context_plus_memory_lambda_0_8_p00030_rep00,1,context_plus_memory_lambda_0_8,v49_r001_context_plus_memory_lambda_0_8_p00030_rep00_ctx01,W1,gaussian_four,inflight_nominal,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2556455609188769,simulation_only_selector_decision,30,0,v410_run001_seed00511_r00_e00030
v49_r001_context_plus_memory_lambda_0_95_p00030_rep00,0,context_plus_memory_lambda_0_95,v49_r001_context_plus_memory_lambda_0_95_p00030_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2825128002827216,simulation_only_selector_decision,30,0,v410_run001_seed00511_r00_e00030
v49_r001_context_plus_memory_lambda_0_95_p00030_rep00,1,context_plus_memory_lambda_0_95,v49_r001_context_plus_memory_lambda_0_95_p00030_rep00_ctx01,W1,gaussian_four,inflight_nominal,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2556455609188769,simulation_only_selector_decision,30,0,v410_run001_seed00511_r00_e00030
v49_r001_no_memory_baseline_p00031_rep00,0,no_memory_baseline,v49_r001_no_memory_baseline_p00031_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,31,0,v410_run001_seed00511_r00_e00031
v49_r001_static_map_baseline_p00031_rep00,0,static_map_baseline,v49_r001_static_map_baseline_p00031_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,31,0,v410_run001_seed00511_r00_e00031
v49_r001_context_only_without_memory_p00031_rep00,0,context_only_without_memory,v49_r001_context_only_without_memory_p00031_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,31,0,v410_run001_seed00511_r00_e00031
v49_r001_context_plus_memory_lambda_0_5_p00031_rep00,0,context_plus_memory_lambda_0_5,v49_r001_context_plus_memory_lambda_0_5_p00031_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,31,0,v410_run001_seed00511_r00_e00031
v49_r001_context_plus_memory_lambda_0_8_p00031_rep00,0,context_plus_memory_lambda_0_8,v49_r001_context_plus_memory_lambda_0_8_p00031_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,31,0,v410_run001_seed00511_r00_e00031
v49_r001_context_plus_memory_lambda_0_95_p00031_rep00,0,context_plus_memory_lambda_0_95,v49_r001_context_plus_memory_lambda_0_95_p00031_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,31,0,v410_run001_seed00511_r00_e00031
v49_r001_no_memory_baseline_p00032_rep00,0,no_memory_baseline,v49_r001_no_memory_baseline_p00032_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,32,0,v410_run001_seed00511_r00_e00032
v49_r001_static_map_baseline_p00032_rep00,0,static_map_baseline,v49_r001_static_map_baseline_p00032_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,32,0,v410_run001_seed00511_r00_e00032
v49_r001_context_only_without_memory_p00032_rep00,0,context_only_without_memory,v49_r001_context_only_without_memory_p00032_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,32,0,v410_run001_seed00511_r00_e00032
v49_r001_context_plus_memory_lambda_0_5_p00032_rep00,0,context_plus_memory_lambda_0_5,v49_r001_context_plus_memory_lambda_0_5_p00032_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,32,0,v410_run001_seed00511_r00_e00032
v49_r001_context_plus_memory_lambda_0_8_p00032_rep00,0,context_plus_memory_lambda_0_8,v49_r001_context_plus_memory_lambda_0_8_p00032_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,32,0,v410_run001_seed00511_r00_e00032
v49_r001_context_plus_memory_lambda_0_95_p00032_rep00,0,context_plus_memory_lambda_0_95,v49_r001_context_plus_memory_lambda_0_95_p00032_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,32,0,v410_run001_seed00511_r00_e00032
v49_r001_no_memory_baseline_p00033_rep00,0,no_memory_baseline,v49_r001_no_memory_baseline_p00033_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,33,0,v410_run001_seed00511_r00_e00033
v49_r001_static_map_baseline_p00033_rep00,0,static_map_baseline,v49_r001_static_map_baseline_p00033_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,33,0,v410_run001_seed00511_r00_e00033
v49_r001_context_only_without_memory_p00033_rep00,0,context_only_without_memory,v49_r001_context_only_without_memory_p00033_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,33,0,v410_run001_seed00511_r00_e00033
v49_r001_context_plus_memory_lambda_0_5_p00033_rep00,0,context_plus_memory_lambda_0_5,v49_r001_context_plus_memory_lambda_0_5_p00033_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,33,0,v410_run001_seed00511_r00_e00033
v49_r001_context_plus_memory_lambda_0_8_p00033_rep00,0,context_plus_memory_lambda_0_8,v49_r001_context_plus_memory_lambda_0_8_p00033_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,33,0,v410_run001_seed00511_r00_e00033
v49_r001_context_plus_memory_lambda_0_95_p00033_rep00,0,context_plus_memory_lambda_0_95,v49_r001_context_plus_memory_lambda_0_95_p00033_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,33,0,v410_run001_seed00511_r00_e00033
v49_r001_no_memory_baseline_p00034_rep00,0,no_memory_baseline,v49_r001_no_memory_baseline_p00034_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2849193648054305,simulation_only_selector_decision,34,0,v410_run001_seed00511_r00_e00034
v49_r001_static_map_baseline_p00034_rep00,0,static_map_baseline,v49_r001_static_map_baseline_p00034_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.27483065270479257,simulation_only_selector_decision,34,0,v410_run001_seed00511_r00_e00034
v49_r001_context_only_without_memory_p00034_rep00,0,context_only_without_memory,v49_r001_context_only_without_memory_p00034_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2849193648054305,simulation_only_selector_decision,34,0,v410_run001_seed00511_r00_e00034
v49_r001_context_plus_memory_lambda_0_5_p00034_rep00,0,context_plus_memory_lambda_0_5,v49_r001_context_plus_memory_lambda_0_5_p00034_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28215793820782387,simulation_only_selector_decision,34,0,v410_run001_seed00511_r00_e00034
v49_r001_context_plus_memory_lambda_0_8_p00034_rep00,0,context_plus_memory_lambda_0_8,v49_r001_context_plus_memory_lambda_0_8_p00034_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2805913331655695,simulation_only_selector_decision,34,0,v410_run001_seed00511_r00_e00034
v49_r001_context_plus_memory_lambda_0_95_p00034_rep00,0,context_plus_memory_lambda_0_95,v49_r001_context_plus_memory_lambda_0_95_p00034_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28062089198458623,simulation_only_selector_decision,34,0,v410_run001_seed00511_r00_e00034
v49_r001_no_memory_baseline_p00035_rep00,0,no_memory_baseline,v49_r001_no_memory_baseline_p00035_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2866565189347467,simulation_only_selector_decision,35,0,v410_run001_seed00511_r00_e00035
v49_r001_no_memory_baseline_p00035_rep00,1,no_memory_baseline,v49_r001_no_memory_baseline_p00035_rep00_ctx01,W0,dry_air,inflight_nominal,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2378620962964661,simulation_only_selector_decision,35,0,v410_run001_seed00511_r00_e00035
v49_r001_static_map_baseline_p00035_rep00,0,static_map_baseline,v49_r001_static_map_baseline_p00035_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.27656780683410875,simulation_only_selector_decision,35,0,v410_run001_seed00511_r00_e00035
v49_r001_static_map_baseline_p00035_rep00,1,static_map_baseline,v49_r001_static_map_baseline_p00035_rep00_ctx01,W0,dry_air,inflight_nominal,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.17477654948196136,simulation_only_selector_decision,35,0,v410_run001_seed00511_r00_e00035
v49_r001_context_only_without_memory_p00035_rep00,0,context_only_without_memory,v49_r001_context_only_without_memory_p00035_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2866565189347467,simulation_only_selector_decision,35,0,v410_run001_seed00511_r00_e00035
v49_r001_context_only_without_memory_p00035_rep00,1,context_only_without_memory,v49_r001_context_only_without_memory_p00035_rep00_ctx01,W0,dry_air,inflight_nominal,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2378620962964661,simulation_only_selector_decision,35,0,v410_run001_seed00511_r00_e00035
v49_r001_context_plus_memory_lambda_0_5_p00035_rep00,0,context_plus_memory_lambda_0_5,v49_r001_context_plus_memory_lambda_0_5_p00035_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2843896314805569,simulation_only_selector_decision,35,0,v410_run001_seed00511_r00_e00035
v49_r001_context_plus_memory_lambda_0_5_p00035_rep00,1,context_plus_memory_lambda_0_5,v49_r001_context_plus_memory_lambda_0_5_p00035_rep00_ctx01,W0,dry_air,inflight_nominal,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2378620962964661,simulation_only_selector_decision,35,0,v410_run001_seed00511_r00_e00035
v49_r001_context_plus_memory_lambda_0_8_p00035_rep00,0,context_plus_memory_lambda_0_8,v49_r001_context_plus_memory_lambda_0_8_p00035_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28283962396070333,simulation_only_selector_decision,35,0,v410_run001_seed00511_r00_e00035
v49_r001_context_plus_memory_lambda_0_8_p00035_rep00,1,context_plus_memory_lambda_0_8,v49_r001_context_plus_memory_lambda_0_8_p00035_rep00_ctx01,W0,dry_air,inflight_nominal,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2378620962964661,simulation_only_selector_decision,35,0,v410_run001_seed00511_r00_e00035
v49_r001_context_plus_memory_lambda_0_95_p00035_rep00,0,context_plus_memory_lambda_0_95,v49_r001_context_plus_memory_lambda_0_95_p00035_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.282484352339406,simulation_only_selector_decision,35,0,v410_run001_seed00511_r00_e00035
v49_r001_context_plus_memory_lambda_0_95_p00035_rep00,1,context_plus_memory_lambda_0_95,v49_r001_context_plus_memory_lambda_0_95_p00035_rep00_ctx01,W0,dry_air,inflight_nominal,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2378620962964661,simulation_only_selector_decision,35,0,v410_run001_seed00511_r00_e00035
v49_r001_no_memory_baseline_p00036_rep00,0,no_memory_baseline,v49_r001_no_memory_baseline_p00036_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28566617588141624,simulation_only_selector_decision,36,0,v410_run001_seed00511_r00_e00036
v49_r001_static_map_baseline_p00036_rep00,0,static_map_baseline,v49_r001_static_map_baseline_p00036_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2755774637807783,simulation_only_selector_decision,36,0,v410_run001_seed00511_r00_e00036
v49_r001_context_only_without_memory_p00036_rep00,0,context_only_without_memory,v49_r001_context_only_without_memory_p00036_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28566617588141624,simulation_only_selector_decision,36,0,v410_run001_seed00511_r00_e00036
v49_r001_context_plus_memory_lambda_0_5_p00036_rep00,0,context_plus_memory_lambda_0_5,v49_r001_context_plus_memory_lambda_0_5_p00036_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28453273215432134,simulation_only_selector_decision,36,0,v410_run001_seed00511_r00_e00036
