frame_number,t_read_host_s,vicon_latency_s,t_capture_host_s,subject_name,segment_name,x_m,y_m,z_m,qx,qy,qz,qw,roll_rad,pitch_rad,yaw_rad,is_occluded
163458,10.4661911,0.0163261300019947,10.449864969998,Elevator,Elevator,0.00029706906473164,0.360295617913644,1.15853520487141,0.00369633268142399,0.0347188778318897,0.999346651547678,-0.0093384520798165,-0.0695189848974983,0.00673944524020021,-3.12266972790659,0
163461,10.4792015,0.0162675249999737,10.462933975,Aileron_L,Aileron_L,0.22403544593933,0.035343328204064,1.1916335215168,0.00505080605593664,-0.0188279588860374,0.999756570983708,-0.0103342197223477,0.037553249967121,0.0104884899171214,-3.12111688127649,0
163461,10.4792015,0.0162675249999737,10.462933975,Aileron_R,Aileron_R,-0.207777784108128,0.0294114289348242,1.19990017716781,0.00417684432713378,-0.0729861362203874,0.997322678164268,-0.00174742963742087,0.146091335681085,0.00858650492700854,-3.13871674465489,0
163461,10.4792015,0.0162675249999737,10.462933975,Rudder,Rudder,-4.11132777792482e-05,0.347801703528339,1.23726358598415,0.00549215639830695,0.0100234009688065,0.979469429911524,-0.201268486156946,-0.0218482577009417,0.00672405978361331,-2.73618688071998,0
163461,10.4792015,0.0162675249999737,10.462933975,Elevator,Elevator,0.000307962424506093,0.360301920572291,1.15857759914223,0.00382219243094158,0.0347522969299746,0.999344448195127,-0.0093990725440676,-0.0695887282952257,0.00698615167966911,-3.12253955404424,0
163463,10.4919814,0.0162205900065696,10.4757608099934,Aileron_L,Aileron_L,0.224044435301952,0.0353174776656188,1.19157383672746,0.0056222035605258,-0.0304306227005997,0.99946044489933,-0.0110085017514246,0.0607462811904513,0.0119086127385323,-3.1199264725648,0
163463,10.4919814,0.0162205900065696,10.4757608099934,Aileron_R,Aileron_R,-0.207734592202182,0.029461576774862,1.19982526630242,0.00370681591913897,-0.0743309831832806,0.997224777792283,-0.00197661627017632,0.148787483986185,0.0076869807273426,-3.13820134799626,0
163463,10.4919814,0.0162205900065696,10.4757608099934,Rudder,Rudder,-0.000100021310993343,0.347872836861894,1.23726367855017,0.00523107737213108,0.0109668614507723,0.979918571867812,-0.19902752645801,-0.0235781122475829,0.00588667911899519,-2.74076227589888,0
163463,10.4919814,0.0162205900065696,10.4757608099934,Elevator,Elevator,0.000293313530116887,0.36030428800091,1.15852074930894,0.00343773680218145,0.0409534662396982,0.999111216485885,-0.00936870645970965,-0.0819919106048921,0.00610203865739495,-3.12258882207994,0
163466,10.505013,0.016080152498348,10.4889328475017,Aileron_L,Aileron_L,0.224032206736712,0.0354044300516507,1.19167538127266,0.0054497904817727,-0.00974909655109063,0.999894079976141,-0.00933186630903192,0.0193968213798611,0.0110806077555016,-3.12303495456597,0
163466,10.505013,0.016080152498348,10.4889328475017,Aileron_R,Aileron_R,-0.207688473210377,0.029497689862995,1.19982936633733,0.00363092411182399,-0.0753853019399978,0.997146509893468,-0.00164634406671463,0.150904730066757,0.00748941691579367,-3.13885671758638,0
163466,10.505013,0.016080152498348,10.4889328475017,Rudder,Rudder,3.10221503377939e-06,0.347851486678881,1.23728225519649,0.00573646745576678,0.00963544226799085,0.982924413713508,-0.183667765596979,-0.0210512161243674,0.00773766472833493,-2.77205490823243,0
163466,10.505013,0.016080152498348,10.4889328475017,Elevator,Elevator,0.000281885242883599,0.360344437666433,1.15855032083638,0.00374719482667235,0.0327977126671767,0.999411439819446,-0.00932965876943294,-0.06567549344163,0.00687805004932545,-3.12269694799254,0
163469,10.517731,0.0162023325054737,10.5015286674945,Aileron_L,Aileron_L,0.224049433375442,0.0353900429410913,1.19163699214401,0.00506176086141742,-0.025449189446953,0.999603110066795,-0.0109699443146573,0.0507918538577481,0.0106780591003904,-3.11991617494552,0
163469,10.517731,0.0162023325054737,10.5015286674945,Aileron_R,Aileron_R,-0.207713959308856,0.0294710520015557,1.19990172387718,0.00410913460875097,-0.0475610930523164,0.99885147011746,-0.00409854664787339,0.0951261649436124,0.00859879897125416,-3.1337954775074,0
163469,10.517731,0.0162023325054737,10.5015286674945,Rudder,Rudder,-6.04464136201859e-05,0.347834974851767,1.23728667455589,0.00513738573330744,0.010015135822794,0.980493198949167,-0.196230454152018,-0.02165787002835,0.00614383289344957,-2.74647647430194,0
163469,10.517731,0.0162023325054737,10.5015286674945,Elevator,Elevator,0.000303880478596304,0.360314103444783,1.15856222972014,0.00374488160179511,0.0380676904011777,0.999224889738856,-0.0092976629149655,-0.0762215358642063,0.00677612855991653,-3.12272507065542,0
163471,10.5309884,0.0154432425066861,10.5155451574933,Aileron_L,Aileron_L,0.224031834479925,0.035345917149936,1.19163981090855,0.00508044262467703,-0.0209286675469139,0.999712875493616,-0.0105045966002206,0.0417530552786943,0.0105978606114994,-3.12079948052908,0
163471,10.5309884,0.0154432425066861,10.5155451574933,Aileron_R,Aileron_R,-0.207760989189866,0.0295085553432477,1.19989582877923,0.00385010157661686,-0.0769086999103576,0.997029728529558,-0.00139607457709594,0.153962086921315,0.00789215394921435,-3.13940094047923,0
163471,10.5309884,0.0154432425066861,10.5155451574933,Rudder,Rudder,-7.75422134965613e-05,0.347842668230409,1.23729506155228,0.0051023186645443,0.0103526418031018,0.981328806324792,-0.191991049346319,-0.0222801397829177,0.00603891214746777,-2.75511823979294,0
163471,10.5309884,0.0154432425066861,10.5155451574933,Elevator,Elevator,0.000300842786930643,0.360297173115646,1.15856136713286,0.00360757751816562,0.0467001344075562,0.998859277748837,-0.00928580022602364,-0.0934987681987243,0.00633967077781069,-3.12270378670005,0
163474,10.5444637,0.015723185000728,10.5287405149993,Aileron_L,Aileron_L,0.224044902644774,0.0353730611662539,1.19165460437594,0.00495934177870012,-0.0160263675253137,0.999805568472359,-0.0103627083684061,0.0319508323021258,0.0102490876312482,-3.1210276974548,0
163474,10.5444637,0.015723185000728,10.5287405149993,Aileron_R,Aileron_R,-0.207774326641457,0.0294684965392942,1.19988786095315,0.00416041706208632,-0.0620217772192965,0.998061976853464,-0.0028775753308298,0.124102166361924,0.00866176113653765,-3.13636450952493,0
163474,10.5444637,0.015723185000728,10.5287405149993,Rudder,Rudder,-8.47098178456611e-05,0.347855157159993,1.23726808564151,0.00529277416861555,0.0107889549986204,0.979627394971982,-0.200463842156251,-0.0232628544530701,0.00604433920215385,-2.73783009164751,0
163474,10.5444637,0.015723185000728,10.5287405149993,Elevator,Elevator,0.000287062158603614,0.360298127600203,1.15848351199831,0.00338278172046129,0.0586792269425628,0.99822794385284,-0.00928855341730828,-0.117485294702696,0.00566351449128355,-3.1226500318011,0
163477,10.5591527,0.0156236000041926,10.5435290999958,Aileron_L,Aileron_L,0.22403018809962,0.0353538978615964,1.19165188528963,0.00502277194056174,-0.0184125611839477,0.999765834757717,-0.0101992648698265,0.036724289165253,0.0104189692448398,-3.1213813917313,0
163477,10.5591527,0.0156236000041926,10.5435290999958,Aileron_R,Aileron_R,-0.207748292982585,0.0294708636763628,1.19983874876223,0.00377368172809245,-0.0748652961171327,0.997184937556086,-0.00177399965444542,0.149860537378456,0.0077918180187781,-3.13861958309008,0
163477,10.5591527,0.0156236000041926,10.5435290999958,Rudder,Rudder,-5.053674463886e-05,0.34784397637713,1.23727982830361,0.00542746542624313,0.0105886980263703,0.982181871559314,-0.187555840413987,-0.0228384564972325,0.00668962188036902,-2.76414275299566,0
163477,10.5591527,0.0156236000041926,10.5435290999958,Elevator,Elevator,0.00028320091017602,0.360277293510485,1.15854228575671,0.0038485550500485,0.031849443102059,0.99944217584547,-0.00928109580747037,-0.063779630380779,0.00710168069452825,-3.12279408655864,0
163480,10.5736844,0.016334600002587,10.5573497999974,Aileron_L,Aileron_L,0.224039634227065,0.0353599762101306,1.19163355416046,0.00514895605305673,-0.0153528418886093,0.999819385761806,-0.0099485854467684,0.0306041850263524,0.0106017288740171,-3.12185478790669,0
163480,10.5736844,0.016334600002587,10.5573497999974,Aileron_R,Aileron_R,-0.207732505539912,0.0294776719777257,1.19988616519818,0.00406543482788845,-0.0552833718457988,0.998456955624091,-0.00330587399809526,0.110598563351931,0.00848394486101074,-3.13544034948274,0
163480,10.5736844,0.016334600002587,10.5573497999974,Rudder,Rudder,-7.40103001223149e-05,0.347831461006734,1.23725292343043,0.0050232499757416,0.00965226192950058,0.98308805801942,-0.182809931291852,-0.0208165695469493,0.00634757807265939,-2.77381698364432,0
163480,10.5736844,0.016334600002587,10.5573497999974,Elevator,Elevator,0.000297056789185131,0.36032370123157,1.15855183228175,0.00358394187771911,0.0452360376937839,0.998927172730404,-0.00923903865265163,-0.0905668068653794,0.00632436101252053,-3.12280867317951,0
163483,10.5888909,0.0156752525029341,10.5732156474971,Aileron_L,Aileron_L,0.22403500038513,0.0353327188607412,1.19161558294905,0.00602332929421269,-0.0285788800230071,0.999515265190131,-0.0107796926090356,0.0570356791080521,0.0126573001996809,-3.1203847105124,0
163483,10.5888909,0.0156752525029341,10.5732156474971,Aileron_R,Aileron_R,-0.207719454846471,0.0294693570623575,1.19983003906199,0.00354332847929066,-0.0857219433908591,0.996312614006568,-0.000606972800986368,0.171653508303006,0.00716464879117482,-3.14099065079311,0
163483,10.5888909,0.0156752525029341,10.5732156474971,Rudder,Rudder,-4.9986482935136e-05,0.347846253511327,1.23727819891413,0.00560672084607029,0.00975593061008739,0.981126712438799,-0.193038236208064,-0.0213104019381384,0.00723533503567606,-2.7529752722542,0
163483,10.5888909,0.0156752525029341,10.5732156474971,Elevator,Elevator,0.000290953511571063,0.36030954452695,1.15856463461425,0.00376314963562429,0.0375130577090986,0.999245675224509,-0.00931073312095704,-0.0751119508941195,0.00682212677792727,-3.12270133625447,0
163486,10.6025171,0.015719722504209,10.5867973774958,Aileron_L,Aileron_L,0.224026953579529,0.035388328390754,1.19164292323853,0.00542128612452044,-0.0191678261549945,0.999749930422247,-0.0101627121360627,0.0382275955036863,0.011229691070895,-3.1214775159411,0
163486,10.6025171,0.015719722504209,10.5867973774958,Aileron_R,Aileron_R,-0.207762762545147,0.0294689548489622,1.19987304875234,0.00359351472841423,-0.0761709810942125,0.997086951356364,-0.0016369868400491,0.152480780174078,0.00741554304131661,-3.13887558219022,0
163486,10.6025171,0.015719722504209,10.5867973774958,Rudder,Rudder,-8.13483510855655e-05,0.347879827640081,1.23727307506737,0.00547756140326568,0.0110614099427238,0.976779726793177,-0.21389017475564,-0.0239550327965669,0.00596892349401548,-2.71037665190345,0
163486,10.6025171,0.015719722504209,10.5867973774958,Elevator,Elevator,0.000277524044956857,0.36032704833434,1.15855008979863,0.00383230866554802,0.0296472587012087,0.999509372174858,-0.0093471063124504,-0.0593734440825221,0.00710668451898276,-3.12267877270861,0
163488,10.6166334,0.0156488350019155,10.6009845649981,Aileron_L,Aileron_L,0.224037540646576,0.0353909901498077,1.19166397501574,0.00549821545700565,-0.017270652952317,0.999785674088027,-0.0100050018360101,0.0344329006362178,0.0113399029608032,-3.12177428265238,0
163488,10.6166334,0.0156488350019155,10.6009845649981,Aileron_R,Aileron_R,-0.207736363209647,0.0294506469665946,1.19988293297423,0.00388303458409986,-0.0610228241453122,0.998124763116349,-0.00284503597176439,0.122101857363684,0.00809881874290282,-3.13638696511947,0
163488,10.6166334,0.0156488350019155,10.6009845649981,Rudder,Rudder,-7.19679268685525e-05,0.34788332828057,1.23731900022489,0.00554037615267495,0.0116424288085108,0.97466846692975,-0.22328264074114,-0.0251722091780864,0.00560098464860303,-2.69112238894329,0
163488,10.6166334,0.0156488350019155,10.6009845649981,Elevator,Elevator,0.000301737757937243,0.360270504197135,1.15849647977821,0.00341991942329302,0.04492226725564,0.998940500465852,-0.00938991931720761,-0.0899363740196047,0.00598899491256877,-3.12252395356922,0
163491,10.6305398,0.015587332501402,10.6149524674986,Aileron_L,Aileron_L,0.224062013717321,0.0353475779728097,1.19168125383564,0.00535163422327301,-0.0155481466313484,0.999813070126126,-0.0101705433700157,0.0309884623069557,0.0110177567932017,-3.12141919255181,0
163491,10.6305398,0.015587332501402,10.6149524674986,Aileron_R,Aileron_R,-0.207775652881566,0.0294414273225969,1.19987070334237,0.00416788821989059,-0.0587383953731395,0.998259055452506,-0.00335973568097163,0.117519034901241,0.00871606564000392,-3.1353742343078,0
163491,10.6305398,0.015587332501402,10.6149524674986,Rudder,Rudder,-5.11053582190577e-05,0.347824320901011,1.2372703268469,0.00564432353423644,0.010569497802269,0.978378038963392,-0.20647721472888,-0.0230153227408609,0.00667989312392129,-2.72553904914785,0
163491,10.6305398,0.015587332501402,10.6149524674986,Elevator,Elevator,0.000313439588723127,0.360283905447559,1.15851788969944,0.00401712219852461,0.0333674666492387,0.999390890271571,-0.00939804984299889,-0.0668213360594629,0.00740224002971682,-3.12253824542282,0
163494,10.6440194,0.0156685050049643,10.628350894995,Aileron_L,Aileron_L,0.224074443873248,0.0353688178124123,1.19168161389388,0.00538219250292292,-0.016901559703533,0.999788002231313,-0.0104556146528983,0.0336918598402741,0.0111157642804537,-3.12086502767848,0
163494,10.6440194,0.0156685050049643,10.628350894995,Aileron_R,Aileron_R,-0.207708630999204,0.0293848988388071,1.19988886003416,0.00425560487324723,-0.0667764682526829,0.997755548347148,-0.00258047618551899,0.133633806233633,0.00883685193097759,-3.1370114383579,0
163494,10.6440194,0.0156685050049643,10.628350894995,Rudder,Rudder,-3.90808007078816e-05,0.34780887800132,1.23726142992134,0.00560304722952027,0.0102182336178514,0.979173217818369,-0.202691891970782,-0.0222845900578763,0.0068304544739068,-2.73327623832344,0
163494,10.6440194,0.0156685050049643,10.628350894995,Elevator,Elevator,0.000318956005517135,0.360278790045934,1.15856798241522,0.00356422646323958,0.0517831378026221,0.998609054629742,-0.00926061231916354,-0.103675827455051,0.00615948945788734,-3.1227265802994,0
163497,10.6570673,0.0157964200051495,10.6412708799949,Aileron_L,Aileron_L,0.224079567240161,0.0353819036216737,1.19163306950247,0.00482440518054287,-0.0118241932037825,0.999866627139939,-0.0101804470204239,0.0235503312718211,0.00988843576626099,-3.12134619154459,0
163497,10.6570673,0.0157964200051495,10.6412708799949,Aileron_R,Aileron_R,-0.207751159152486,0.0294640398935646,1.19986760612598,0.00360246650977635,-0.0678055827480356,0.997689077810431,-0.00243499507534445,0.135700150854473,0.00751856633587983,-3.13722231485321,0
163497,10.6570673,0.0157964200051495,10.6412708799949,Rudder,Rudder,-7.08916684519101e-05,0.347865851290912,1.23729625530013,0.00504592172715809,0.0103280094406335,0.980998043096847,-0.193676819302346,-0.0222202853562841,0.00589952086498603,-2.75168391533113,0
163497,10.6570673,0.0157964200051495,10.6412708799949,Elevator,Elevator,0.000307208162985058,0.360288956120506,1.15851299614175,0.0033933325554022,0.0533769715816417,0.998525655388904,-0.00926821067416427,-0.10686452063067,0.00578727349715804,-3.12271987331769,0
163499,10.6681046,0.0156844999998914,10.6524201000001,Aileron_L,Aileron_L,0.224064909788474,0.0353533615698763,1.19161912555176,0.00487771388805352,-0.00707308268383451,0.999916176185948,-0.00968607300436606,0.0140516376353927,0.00989179214324436,-3.12228898919727,0
163499,10.6681046,0.0156844999998914,10.6524201000001,Aileron_R,Aileron_R,-0.207763275442716,0.0294210900671778,1.19986892622178,0.00407606822700279,-0.0734587749548156,0.997287353655911,-0.00226457235165002,0.147035026388411,0.00846282902922181,-3.13767449047903,0
163499,10.6681046,0.0156844999998914,10.6524201000001,Rudder,Rudder,-1.19553656687721e-06,0.347876045450487,1.23730036737965,0.00576559582580429,0.0100583817743876,0.982781739863042,-0.184406178455675,-0.0218991974476339,0.00762306293566899,-2.77054866901406,0
163499,10.6681046,0.0156844999998914,10.6524201000001,Elevator,Elevator,0.000285958719045965,0.360305375527137,1.15853190159692,0.00355348930075718,0.0446315611759638,0.998953208120658,-0.00937467045987343,-0.0893569247210063,0.0062627676576609,-3.12254421832948,0
163501,10.6816089,0.0153179875006037,10.6662909124994,Aileron_L,Aileron_L,0.224053500538961,0.0353242897258615,1.19166732265582,0.00524003599779778,-0.00920622949240219,0.999896328608265,-0.00975291735777982,0.018310402050858,0.0106587625239123,-3.12218300184959,0
163501,10.6816089,0.0153179875006037,10.6662909124994,Aileron_R,Aileron_R,-0.207794010880007,0.0294582020141209,1.19985276804245,0.00408841282348718,-0.0584855103795989,0.998275212662284,-0.00305446235752403,0.117015390400557,0.00852010902341682,-3.13597225770542,0
163501,10.6816089,0.0153179875006037,10.6662909124994,Rudder,Rudder,-5.31549680001202e-05,0.347819305603244,1.23726815543561,0.00533551029129298,0.0104122745411347,0.980743253199057,-0.194950732682241,-0.0225062209835869,0.00640581414951249,-2.74907891701409,0
