split,surface_axis,command_abs,metric,positive_count,negative_count,actual_positive_mean,actual_negative_mean,actual_antisymmetric_response,actual_symmetric_response,sim_positive_mean,sim_negative_mean,sim_antisymmetric_response,sim_symmetric_response,antisymmetric_residual_actual_minus_sim,symmetric_residual_actual_minus_sim
confidence_weighted_heldout,aileron,0.2,p_impulse_rad,1,1,-0.04516695971,0.1531603295,-0.09916364461,0.05399668491,-0.0278547024,0.3244772552,-0.1761659788,0.1483112764,0.0770023342,-0.09431459151
confidence_weighted_heldout,aileron,0.2,phi_change_deg,1,1,-19.44884772,1.648400082,-10.5486239,-8.900223817,-9.200613266,12.17289768,-10.68675547,1.486142206,0.1381315725,-10.38636602
confidence_weighted_heldout,aileron,0.2,yaw_coupling_psi_change_deg,1,1,8.879346356,3.936387644,2.471479356,6.407867,14.09704146,3.207436126,5.444802668,8.652238795,-2.973323312,-2.244371794
confidence_weighted_heldout,aileron,0.2,response_dy_m,1,1,-0.08528288556,0.05077395287,-0.06802841922,-0.01725446634,0.03355875456,-0.06139667651,0.04747771553,-0.01391896097,-0.1155061347,-0.003335505369
confidence_weighted_heldout,aileron,0.4,peak_p_rad_s,1,1,-0.768337031,1.142395569,-0.9553662999,0.1870292689,-0.7142426172,1.078548705,-0.8963956613,0.1821530441,-0.0589706386,0.004876224809
confidence_weighted_heldout,aileron,0.4,p_impulse_rad,1,1,-0.2650373979,0.4433114858,-0.3541744418,0.08913704399,-0.3194914577,0.4765930623,-0.39804226,0.07855080227,0.04386781813,0.01058624172
confidence_weighted_heldout,aileron,0.4,phi_change_deg,1,1,-15.38986271,10.43695858,-12.91341064,-2.476452067,-27.03719613,12.43111882,-19.73415747,-7.303038655,6.820746828,4.826586588
confidence_weighted_heldout,aileron,0.4,yaw_coupling_psi_change_deg,1,1,12.3231291,-3.041030272,7.682079687,4.641049414,8.573539666,-8.976161425,8.774850545,-0.2013108793,-1.092770859,4.842360293
confidence_weighted_heldout,aileron,0.4,response_dy_m,1,1,0.1125537275,0.1248564687,-0.006151370591,0.1187050981,-0.3083751097,-0.1571895345,-0.07559278761,-0.2327823221,0.06944141702,0.3514874202
confidence_weighted_heldout,aileron,0.6,peak_p_rad_s,1,1,-1.47448281,0.8242861402,-1.149384475,-0.3250983347,-1.324567798,1.165426697,-1.244997247,-0.07957055073,0.09561277243,-0.245527784
confidence_weighted_heldout,aileron,0.6,p_impulse_rad,1,1,-0.5375037989,0.1757805639,-0.3566421814,-0.1808616175,-0.6325760606,0.4100197358,-0.5212978982,-0.1112781624,0.1646557168,-0.06958345511
confidence_weighted_heldout,aileron,0.6,phi_change_deg,1,1,-31.21621182,7.106231839,-19.16122183,-12.05498999,-42.40472904,8.642198043,-25.52346354,-16.8812655,6.362241713,4.826275509
confidence_weighted_heldout,aileron,0.6,yaw_coupling_psi_change_deg,1,1,10.5429283,19.11840808,-4.287739889,14.83066819,9.633431453,-10.49247627,10.06295386,-0.4295224104,-14.35069375,15.2601906
confidence_weighted_heldout,aileron,0.6,response_dy_m,1,1,-0.09899873899,-0.3142839254,0.1076425932,-0.2066413322,0.02627912878,-0.2882162459,0.1572476874,-0.1309685586,-0.04960509416,-0.07567277362
confidence_weighted_heldout,aileron,0.8,peak_p_rad_s,1,1,-1.261596786,-0.3506877991,-0.4554544933,-0.8061422923,-1.628743008,1.432292504,-1.530517756,-0.09822525208,1.075063263,-0.7079170403
confidence_weighted_heldout,aileron,0.8,p_impulse_rad,1,1,-0.4949193886,-0.07118896678,-0.2118652109,-0.2830541777,-0.4805813714,0.6084782153,-0.5445297934,0.06394842192,0.3326645824,-0.3470025996
confidence_weighted_heldout,aileron,0.8,phi_change_deg,1,1,-33.0434936,-4.304539435,-14.36947708,-18.67401652,-34.36770767,16.55168509,-25.45969638,-8.908011287,11.0902193,-9.766005229
confidence_weighted_heldout,aileron,0.8,yaw_coupling_psi_change_deg,1,1,9.95291179,4.217489604,2.867711093,7.085200697,33.98684707,-20.81829963,27.40257335,6.584273722,-24.53486226,0.5009269746
confidence_weighted_heldout,aileron,0.8,response_dy_m,1,1,0.1277673893,-0.04374883397,0.08575811161,0.04200927764,-0.09608080349,-0.1009470406,0.002433118574,-0.09851392206,0.08332499304,0.1405231997
confidence_weighted_heldout,aileron,1,peak_p_rad_s,1,1,-1.431688354,0.4757241443,-0.9537062492,-0.4779821049,-1.780629819,1.653449311,-1.717039565,-0.06359025361,0.7633333158,-0.4143918513
confidence_weighted_heldout,aileron,1,p_impulse_rad,1,1,-0.5741958367,0.08633299142,-0.330264414,-0.2439314226,-0.8124678716,0.6867079539,-0.7495879127,-0.06287995886,0.4193234987,-0.1810514638
confidence_weighted_heldout,aileron,1,phi_change_deg,1,1,-35.67572128,14.90964929,-25.29268529,-10.38303599,-54.48460647,15.87772914,-35.1811678,-19.30343867,9.888482516,8.920402672
confidence_weighted_heldout,aileron,1,yaw_coupling_psi_change_deg,1,1,1.808413735,7.13730692,-2.664446592,4.472860328,8.942010748,-31.7957414,20.36887607,-11.42686533,-23.03332267,15.89972565
confidence_weighted_heldout,aileron,1,response_dy_m,1,1,0.2192356657,-0.3823853193,0.3008104925,-0.08157482682,-0.03916445132,-0.04334515609,0.002090352385,-0.04125480371,0.2987201401,-0.04032002311
confidence_weighted_heldout,elevator,0.2,peak_q_rad_s,1,1,-1.90815287,-2.032979229,0.06241317981,-1.97056605,-1.704361461,-2.733711573,0.5146750563,-2.219036517,-0.4522618765,0.2484704674
confidence_weighted_heldout,elevator,0.2,q_impulse_rad,1,1,-0.7976639195,-0.8477438704,0.02503997547,-0.8227038949,-0.7076051299,-1.161521629,0.2269582493,-0.9345633792,-0.2019182739,0.1118594843
confidence_weighted_heldout,elevator,0.2,theta_change_deg,1,1,-27.10678827,-18.32634541,-4.390221432,-22.71656684,-17.73335483,-20.72675404,1.496699604,-19.23005443,-5.886921036,-3.486512407
confidence_weighted_heldout,elevator,0.2,response_altitude_loss_m,1,1,0.5878808145,0.3899085043,0.0989861551,0.4888946594,0.6522994091,0.4619687506,0.09516532924,0.5571340799,0.003820825856,-0.06823942053
confidence_weighted_heldout,elevator,0.2,max_abs_alpha_deg,1,1,24.1932818,16.52731533,3.832983235,20.36029856,29.71036045,21.4305987,4.139880874,25.57047958,-0.3068976383,-5.210181012
confidence_weighted_heldout,elevator,0.4,peak_q_rad_s,1,1,-1.936860687,-1.953486199,0.008312755787,-1.945173443,0.7519307384,0.7155935329,0.01816860273,0.7337621356,-0.009855846939,-2.678935578
confidence_weighted_heldout,elevator,0.4,q_impulse_rad,1,1,-0.5957262994,-0.6699699893,0.03712184494,-0.6328481444,0.2513621037,0.1438807916,0.05374065605,0.1976214477,-0.01661881111,-0.830469592
confidence_weighted_heldout,elevator,0.4,theta_change_deg,1,1,-6.768426236,-16.79973263,5.015653198,-11.78407943,10.94892377,2.635058941,4.156932415,6.791991356,0.8587207831,-18.57607079
confidence_weighted_heldout,elevator,0.4,response_altitude_loss_m,1,1,0.3512215294,0.5212365631,-0.08500751686,0.4362290462,0.4657406703,0.6252752029,-0.07976726631,0.5455079366,-0.005240250552,-0.1092788904
confidence_weighted_heldout,elevator,0.4,max_abs_alpha_deg,1,1,23.04422686,14.05366982,4.495278521,18.54894834,30.56594112,15.93109599,7.317422564,23.24851855,-2.822144043,-4.699570217
confidence_weighted_heldout,elevator,0.6,peak_q_rad_s,1,1,-1.068523839,-2.361697945,0.6465870532,-1.715110892,-1.131481852,-2.526017025,0.6972675861,-1.828749438,-0.05068053296,0.1136385461
confidence_weighted_heldout,elevator,0.6,q_impulse_rad,1,1,-0.3140039284,-0.9913816729,0.3386888723,-0.6526928007,-0.4154533613,-0.9258889008,0.2552177698,-0.670671131,0.08347110249,0.01797833037
confidence_weighted_heldout,elevator,0.6,theta_change_deg,1,1,2.692447631,-31.55259849,17.12252306,-14.43007543,12.94911199,-21.18374282,17.06642741,-4.117315414,0.05609565434,-10.31276002
confidence_weighted_heldout,elevator,0.6,response_altitude_loss_m,1,1,0.4029104563,0.7245281289,-0.1608088363,0.5637192926,0.4992257722,0.7923314073,-0.1465528175,0.6457785898,-0.01425601881,-0.08205929718
confidence_weighted_heldout,elevator,0.6,max_abs_alpha_deg,1,1,30.69737134,16.50143866,7.097966335,23.599405,39.94494681,21.54367734,9.200634735,30.74431208,-2.102668399,-7.144907077
confidence_weighted_heldout,elevator,0.8,peak_q_rad_s,1,1,-1.142556564,-3.183739637,1.020591536,-2.163148101,-0.6627562665,0.2464627893,-0.4546095279,-0.2081467386,1.475201064,-1.955001362
confidence_weighted_heldout,elevator,0.8,q_impulse_rad,1,1,-0.3238187942,-1.229161757,0.4526714812,-0.7764902754,-0.1106407136,0.06072389165,-0.08568230264,-0.02495841099,0.5383537838,-0.7515318644
confidence_weighted_heldout,elevator,0.8,theta_change_deg,1,1,11.72749626,-38.61848755,25.1729919,-13.44549565,28.25984876,1.106695438,13.57657666,14.6832721,11.59641524,-28.12876775
confidence_weighted_heldout,elevator,0.8,response_altitude_loss_m,1,1,0.4800607081,0.7898338341,-0.154886563,0.6349472711,0.5937538221,0.6509708912,-0.02860853453,0.6223623567,-0.1262780284,0.01258491443
confidence_weighted_heldout,elevator,0.8,max_abs_alpha_deg,1,1,30.51364912,15.71465139,7.399498865,23.11415026,46.33111327,10.74194961,17.79458183,28.53653144,-10.39508296,-5.422381178
confidence_weighted_heldout,elevator,1,peak_q_rad_s,1,1,-1.155018056,-2.66931977,0.7571508569,-1.912168913,-0.5786614472,-0.277550593,-0.1505554271,-0.4281060201,0.907706284,-1.484062893
confidence_weighted_heldout,elevator,1,q_impulse_rad,1,1,-0.2633459817,-1.01728448,0.3769692489,-0.6403152306,-0.2021360025,-0.05430065128,-0.07391767562,-0.1282183269,0.4508869246,-0.5120969037
confidence_weighted_heldout,elevator,1,theta_change_deg,1,1,7.786071173,-40.26040305,24.02323711,-16.23716594,18.62485017,-10.70944274,14.66714645,3.957703716,9.356090657,-20.19486965
confidence_weighted_heldout,elevator,1,response_altitude_loss_m,1,1,0.503935254,0.7269450982,-0.1115049221,0.6154401761,0.595164904,0.5017441894,0.04671035731,0.5484545467,-0.1582152794,0.06698562939
confidence_weighted_heldout,elevator,1,max_abs_alpha_deg,1,1,44.35402548,13.85745206,15.24828671,29.10573877,52.98050511,8.425448094,22.27752851,30.7029766,-7.029241802,-1.597237835
confidence_weighted_heldout,rudder,0.2,peak_r_rad_s,1,1,1.182986109,-0.7625569312,0.9727715199,0.2102145887,0.5621687731,0.1959721217,0.1830983257,0.3790704474,0.7896731942,-0.1688558587
confidence_weighted_heldout,rudder,0.2,r_impulse_rad,1,1,0.4953746959,-0.007975667179,0.2516751815,0.2436995143,0.2802385183,0.09654206118,0.09184822858,0.1883902898,0.1598269529,0.05530922458
confidence_weighted_heldout,rudder,0.2,psi_change_deg,1,1,17.71993162,8.74494002,4.487495801,13.23243582,12.55422009,-0.7522381395,6.653229114,5.900990974,-2.165733313,7.331444847
confidence_weighted_heldout,rudder,0.2,roll_coupling_phi_change_deg,1,1,-17.72669459,-26.83016562,4.551735516,-22.2784301,-5.06304707,-6.68241216,0.809682545,-5.872729615,3.742052971,-16.40570049
confidence_weighted_heldout,rudder,0.2,response_dy_m,1,1,0.007027788213,-0.05203140512,0.02952959666,-0.02250180845,-0.2113209713,-0.2618656934,0.02527236105,-0.2365933323,0.004257235615,0.2140915239
confidence_weighted_heldout,rudder,0.4,peak_r_rad_s,1,1,0.3588192672,0.3335805376,0.01261936479,0.3461999024,0.5851130208,-0.3781634348,0.4816382278,0.103474793,-0.469018863,0.2427251093
confidence_weighted_heldout,rudder,0.4,r_impulse_rad,1,1,0.08900739847,0.06644387001,0.01128176423,0.07772563424,0.2214093636,-0.1110025884,0.166205976,0.05520338757,-0.1549242118,0.02252224667
confidence_weighted_heldout,rudder,0.4,psi_change_deg,1,1,3.406878221,1.41803719,0.9944205153,2.412457706,11.28733043,0.6786672409,5.304331594,5.982998835,-4.309911079,-3.57054113
confidence_weighted_heldout,rudder,0.4,roll_coupling_phi_change_deg,1,1,-21.27035379,-19.67903094,-0.795661426,-20.47469236,-8.561601284,-3.389241535,-2.586179874,-5.97542141,1.790518448,-14.49927095
confidence_weighted_heldout,rudder,0.4,response_dy_m,1,1,0.1389600562,-0.2415043675,0.1902322119,-0.05127215565,-0.1636850223,0.09467138643,-0.1291782044,-0.03450681795,0.3194104163,-0.0167653377
confidence_weighted_heldout,rudder,0.6,peak_r_rad_s,1,1,0.3917653529,-0.3681126627,0.3799390078,0.0118263451,0.7279813956,-0.6070661953,0.6675237955,0.06045760011,-0.2875847876,-0.04863125501
confidence_weighted_heldout,rudder,0.6,r_impulse_rad,1,1,0.1478300253,-0.0459613119,0.09689566858,0.05093435668,0.2826196019,-0.1897802099,0.2361999059,0.04641969601,-0.1393042373,0.004514660666
confidence_weighted_heldout,rudder,0.6,psi_change_deg,1,1,10.73999042,-4.179354503,7.459672459,3.280317956,13.68277372,-8.303814987,10.99329435,2.689479367,-3.533621895,0.5908385888
confidence_weighted_heldout,rudder,0.6,roll_coupling_phi_change_deg,1,1,-14.08465081,-9.255103476,-2.414773667,-11.66987714,-9.686091195,1.775276664,-5.730683929,-3.955407265,3.315910263,-7.714469878
confidence_weighted_heldout,rudder,0.6,response_dy_m,1,1,0.1863412912,-0.1593751996,0.1728582454,0.01348304578,-0.3882958717,0.09003796604,-0.2391669189,-0.1491289528,0.4120251643,0.1626119986
confidence_weighted_heldout,rudder,0.8,peak_r_rad_s,1,1,1.063798579,-0.7650539163,0.9144262475,0.1493723313,1.155838014,-0.8495250001,1.002681507,0.1531565071,-0.08825525965,-0.003784175863
confidence_weighted_heldout,rudder,0.8,r_impulse_rad,1,1,0.4234237096,0.1030561731,0.1601837682,0.2632399414,0.4310384765,-0.2520248235,0.34153165,0.08950682648,-0.1813478818,0.1737331149
confidence_weighted_heldout,rudder,0.8,psi_change_deg,1,1,10.40283638,7.485966281,1.458435048,8.944401329,23.83242347,-8.535992333,16.1842079,7.64821557,-14.72577285,1.296185759
confidence_weighted_heldout,rudder,0.8,roll_coupling_phi_change_deg,1,1,-9.623041989,-28.09752565,9.237241829,-18.86028382,-1.921340477,-5.725548319,1.902103921,-3.823444398,7.335137908,-15.03683942
confidence_weighted_heldout,rudder,0.8,response_dy_m,1,1,-0.2714811022,-0.05424197848,-0.1086195619,-0.1628615403,0.5482649934,-0.1770799973,0.3626724953,0.185592498,-0.4712920572,-0.3484540384
confidence_weighted_heldout,rudder,1,peak_r_rad_s,1,1,1.459282254,-0.6960673696,1.077674812,0.3816074421,1.361189884,-1.113593994,1.237391939,0.1237979449,-0.1597171277,0.2578094972
confidence_weighted_heldout,rudder,1,r_impulse_rad,1,1,0.6227270752,-0.02226349652,0.3224952858,0.3002317893,0.531282919,-0.3583575182,0.4448202186,0.08646270043,-0.1223249328,0.2137690889
confidence_weighted_heldout,rudder,1,psi_change_deg,1,1,28.18265732,-4.973020396,16.57783886,11.60481846,27.43504627,-18.87921078,23.15712852,4.277917745,-6.579289664,7.326900717
confidence_weighted_heldout,rudder,1,roll_coupling_phi_change_deg,1,1,-19.06292533,-24.07750306,2.507288864,-21.5702142,2.407982848,-5.078931666,3.743457257,-1.335474409,-1.236168393,-20.23473979
confidence_weighted_heldout,rudder,1,response_dy_m,1,1,-0.2670101382,0.002309786392,-0.1346599623,-0.1323501759,-0.1012796593,-0.2713006911,0.08501051589,-0.1862901752,-0.2196704782,0.05393999926
