candidate_id,candidate_delta_a_effectiveness_scale,candidate_delta_e_effectiveness_scale,candidate_delta_r_effectiveness_scale,split,dataset_root,session_label,trial_id,throw_id,case_id,surface_axis,command_axis,command_value,command_abs,launch_confidence_score,launch_confidence_label,launch_confidence_weight,launch_lateral_contamination_score,launch_confidence_reasons,replay_status,replay_policy,replay_dt_s,replay_command_source,replay_command_onset_delay_s,duration_s,response_window_start_s,response_window_end_s,actual_dx_m,sim_dx_m,dx_residual_actual_minus_sim_m,actual_dy_m,sim_dy_m,dy_residual_actual_minus_sim_m,actual_altitude_loss_m,sim_altitude_loss_m,altitude_loss_residual_actual_minus_sim_m,actual_final_phi_deg,sim_final_phi_deg,final_phi_residual_actual_minus_sim_deg,actual_final_theta_deg,sim_final_theta_deg,final_theta_residual_actual_minus_sim_deg,actual_final_psi_deg,sim_final_psi_deg,final_psi_residual_actual_minus_sim_deg,actual_peak_p_rad_s,sim_peak_p_rad_s,peak_p_rad_s_residual_actual_minus_sim,actual_p_impulse_rad,sim_p_impulse_rad,p_impulse_rad_residual_actual_minus_sim,actual_phi_change_deg,sim_phi_change_deg,phi_change_deg_residual_actual_minus_sim,actual_peak_q_rad_s,sim_peak_q_rad_s,peak_q_rad_s_residual_actual_minus_sim,actual_q_impulse_rad,sim_q_impulse_rad,q_impulse_rad_residual_actual_minus_sim,actual_theta_change_deg,sim_theta_change_deg,theta_change_deg_residual_actual_minus_sim,actual_peak_r_rad_s,sim_peak_r_rad_s,peak_r_rad_s_residual_actual_minus_sim,actual_r_impulse_rad,sim_r_impulse_rad,r_impulse_rad_residual_actual_minus_sim,actual_psi_change_deg,sim_psi_change_deg,psi_change_deg_residual_actual_minus_sim,actual_roll_coupling_phi_change_deg,sim_roll_coupling_phi_change_deg,roll_coupling_phi_change_deg_residual_actual_minus_sim,actual_yaw_coupling_psi_change_deg,sim_yaw_coupling_psi_change_deg,yaw_coupling_psi_change_deg_residual_actual_minus_sim,actual_response_dy_m,sim_response_dy_m,response_dy_m_residual_actual_minus_sim,actual_response_dx_m,sim_response_dx_m,response_dx_m_residual_actual_minus_sim,actual_response_altitude_loss_m,sim_response_altitude_loss_m,response_altitude_loss_m_residual_actual_minus_sim,actual_max_abs_alpha_deg,sim_max_abs_alpha_deg,max_abs_alpha_deg_residual_actual_minus_sim,actual_alpha_gt_20_s,sim_alpha_gt_20_s,alpha_gt_20_s_residual_actual_minus_sim,actual_alpha_gt_30_s,sim_alpha_gt_30_s,alpha_gt_30_s_residual_actual_minus_sim,actual_speed_mean_m_s,sim_speed_mean_m_s,speed_mean_m_s_residual_actual_minus_sim,actual_response_delay_p_s,sim_response_delay_p_s,response_delay_p_s_residual_actual_minus_sim,actual_response_delay_q_s,sim_response_delay_q_s,response_delay_q_s_residual_actual_minus_sim,actual_response_delay_r_s,sim_response_delay_r_s,response_delay_r_s_residual_actual_minus_sim
C0_frozen_neutral,1,0.6,0.531,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_235519,20260604_235519/c1_r_n06/v002,v002,C1_rudder_neg0p6,rudder,delta_r,-0.6,0.6,0.7759042161,high,0.7759042161,0.4112794664,roll_angle;lateral_velocity,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.9891722,0.15,0.8,4.437719213,4.814931795,-0.377212582,0.1391626565,-0.2760852514,0.4152479079,1.000830118,1.124701341,-0.1238712225,-23.39423247,2.345707322,-25.73993979,-11.91566086,-10.29707879,-1.618582072,-18.05216042,-19.35338351,1.301223094,-0.7800274281,0.1859724119,-0.9659998399,-0.3678439136,0.06630968402,-0.4341535977,-24.78431913,-3.475867926,-21.30845121,-1.579274344,-0.05018499727,-1.529089347,-0.586356718,-0.02530240285,-0.5610543152,-9.251889079,-6.308494344,-2.943394735,0.4468814293,-0.7173067357,1.164188165,0.08904531611,-0.2101938459,0.299239162,-2.128082395,-6.977874627,4.849792232,-24.78431913,-3.475867926,-21.30845121,-2.128082395,-6.977874627,4.849792232,0.02324503746,-0.1541967901,0.1774418276,2.860453355,3.153796425,-0.2933430702,0.5088594836,0.7308421111,-0.2219826275,17.03491042,6.934762605,10.10014781,0,0,0,0,0,0,4.595205399,4.991201382,-0.3959959826,0.06893219999,0.045,0.02393219999,0.1545486,0.175,-0.02045140001,0.0269808,0.23,-0.2030192
C0_frozen_neutral,1,0.6,0.531,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_235519,20260604_235519/c1_r_n06/v003,v003,C1_rudder_neg0p6,rudder,delta_r,-0.6,0.6,0.8961603207,high,0.8961603207,0.2703527975,lateral_velocity,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.0277625,0.15,0.8,4.095802678,3.996843652,0.0989590265,0.2262962642,-0.2496724065,0.4759686707,1.111209561,1.01190588,0.09930368021,-19.47225568,3.889238259,-23.36149394,-19.27400873,-23.81335251,4.53934378,-21.86129626,-18.99760227,-2.863693982,-0.3574599011,0.5660161602,-0.9234760613,-0.1211232245,0.1961998345,-0.317323059,-17.33215218,-0.6899383549,-16.64221382,-2.082782682,-2.375738692,0.29295601,-0.8496955059,-0.9169817166,0.06728621072,-24.12812307,-16.40230037,-7.725822701,-0.9121373995,-0.5209658979,-0.3911715016,-0.1552420324,-0.110110136,-0.04513189637,-5.807598905,-4.926508152,-0.8810907522,-17.33215218,-0.6899383549,-16.64221382,-5.807598905,-4.926508152,-0.8810907522,0.0899866183,-0.1443226055,0.2343092238,2.540473287,2.488043892,0.0524293948,0.5132246629,0.5247233305,-0.01149866765,20.27249796,24.64904775,-4.376549787,0.0306437,0.55,-0.5193563,0,0,0,4.059131347,3.946439892,0.1126914542,0.0482555,0.16,-0.1117445,0.0970095,0.095,0.002009500003,0.3352273,0.29,0.0452273
C0_frozen_neutral,1,0.6,0.531,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_235519,20260604_235519/c1_r_n08/v001,v001,C1_rudder_neg0p8,rudder,delta_r,-0.8,0.8,0.9070594997,high,0.9070594997,0.2550127192,,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.0963353,0.15,0.8,4.894412834,5.155471712,-0.261058878,0.04139304187,-0.6392301097,0.6806231516,0.9939294721,0.9452854927,0.04864397942,-22.32802356,-8.024426294,-14.30359727,-11.65352317,2.043989761,-13.69751293,-20.39392161,-33.41560738,13.02168577,-0.7012401342,-0.3119308899,-0.3893092443,-0.2220269218,-0.003147979059,-0.2188789427,-17.52964808,-5.276061508,-12.25358657,-1.751231978,0.4603485082,-2.211580487,-0.7029907168,-0.002474567097,-0.7005161497,-10.51992743,-4.073290238,-6.446637196,-0.4061049293,-0.8294473073,0.423342378,-0.004643212753,-0.2600704129,0.2554272001,-2.813743931,-14.66516986,11.85142593,-17.52964808,-5.276061508,-12.25358657,-2.813743931,-14.66516986,11.85142593,-0.06458106937,-0.2564077348,0.1918266654,2.912637015,3.128258168,-0.2156211538,0.3930864379,0.5081048699,-0.115018432,15.88948216,10.29673674,5.592745421,0,0,0,0,0,0,4.625141003,4.901114155,-0.2759731526,0.1436498,0.47,-0.3263502,0.1067345,0.56,-0.4532655,0.3807038,0.215,0.1657038
C0_frozen_neutral,1,0.6,0.531,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_235519,20260604_235519/c1_r_n08/v002,v002,C1_rudder_neg0p8,rudder,delta_r,-0.8,0.8,0.863235975,high,0.863235975,0.3131210517,lateral_velocity,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.9710222,0.15,0.8,4.057579388,3.984638574,0.07294081471,0.02121858374,-0.3536919399,0.3749105237,1.066120364,1.078807586,-0.01268722124,-13.91461901,4.679402736,-18.59402175,-18.11893393,-18.19900304,0.08006910846,-14.87294325,-26.38572297,11.51277972,-0.3990260884,0.6605831446,-1.059609233,-0.1211287247,0.2087886322,-0.3299173569,-18.07835253,1.370334967,-19.4486875,-1.767568865,-2.238198685,0.4706298205,-0.6499264119,-0.7896362706,0.1397098587,-16.72452362,-12.22584303,-4.498680591,-0.7509909549,-0.7924232713,0.0414323164,-0.01864139462,-0.1855094183,0.1668680236,-1.806475696,-10.91327608,9.106800383,-18.07835253,1.370334967,-19.4486875,-1.806475696,-10.91327608,9.106800383,-0.02325813836,-0.2188093097,0.1955511713,2.670269865,2.634667778,0.03560208679,0.6077430057,0.6561001089,-0.04835710317,16.25174713,22.45977707,-6.208029947,0,0.375,-0.375,0,0,0,4.311715344,4.208513551,0.1032017932,0.0322441,0.2,-0.1677559,0.1145051,0.135,-0.0204949,0.4654296,0.265,0.2004296
C0_frozen_neutral,1,0.6,0.531,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_235519,20260604_235519/c1_r_n08/v003,v003,C1_rudder_neg0p8,rudder,delta_r,-0.8,0.8,0.9403321093,high,0.9403321093,0.2025210414,,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.026671,0.15,0.8,4.614115196,4.796079238,-0.1819640427,-0.3927054694,0.1643180209,-0.5570234903,1.00908361,0.8497705042,0.1593131055,-15.2464032,-1.666943857,-13.57945934,-12.26475335,4.30466275,-16.5694161,-8.465344494,-18.05522917,9.589884672,-1.069132833,-0.9692775437,-0.09985528971,-0.3073166178,-0.144976331,-0.1623402868,-12.23511154,-7.488788365,-4.746323175,-1.657145774,0.7188671655,-2.376012939,-0.7198476133,0.03148277505,-0.7513303883,-13.43144611,1.983173147,-15.41461926,-0.2596677877,-0.8379647624,0.5782969747,-0.04225908235,-0.3167837324,0.2745246501,-6.120386455,-13.03470533,6.914318875,-12.23511154,-7.488788365,-4.746323175,-6.120386455,-13.03470533,6.914318875,-0.2941305053,0.2137517422,-0.5078822475,2.966015988,3.066333793,-0.1003178049,0.5200106887,0.4994419775,0.02056871127,15.68291112,16.13917601,-0.456264891,0,0,0,0,0,0,4.571704329,4.796497798,-0.2247934692,0.140572,0.38,-0.239428,0.1228657,0.51,-0.3871343,0.3420787,0.165,0.1770787
C0_frozen_neutral,1,0.6,0.531,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_235519,20260604_235519/c1_r_n10/v001,v001,C1_rudder_neg1p0,rudder,delta_r,-1,1,0.818682042,high,0.818682042,0.3652026813,lateral_velocity,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.0223308,0.15,0.8,4.733669714,5.105726426,-0.3720567116,0.1159994356,-0.9559302872,1.071929723,1.086382506,1.639790564,-0.5534080577,-26.16153931,1.625030344,-27.78656965,-6.281262781,-15.18503373,8.903770948,-21.372121,-45.74161561,24.36949461,-0.7238575781,0.1773488424,-0.9012064205,-0.2734135536,0.02323836311,-0.2966519167,-22.74505913,-2.437217987,-20.30784114,-1.335468178,-0.02938479616,-1.306083382,-0.4425082973,-0.008211492091,-0.4342968053,1.059190691,-5.618325229,6.67751592,-0.4640166491,-1.181083344,0.7170666948,0.06445710031,-0.35221319,0.4166702903,-2.535377206,-21.76264298,19.22726577,-22.74505913,-2.437217987,-20.30784114,-2.535377206,-21.76264298,19.22726577,-0.001384123685,-0.4634412572,0.4620571335,3.015360528,3.303650546,-0.288290018,0.5272915938,1.041957345,-0.5146657508,18.30475073,5.64411244,12.66063829,0,0,0,0,0,0,4.797199346,5.392989353,-0.595790007,0.083844,0.05,0.033844,0.198473,,,0.4962036,0.23,0.2662036
C0_frozen_neutral,1,0.6,0.531,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_235519,20260604_235519/c1_r_n10/v002,v002,C1_rudder_neg1p0,rudder,delta_r,-1,1,0.7005761617,medium,0.7005761617,0.4870675479,roll_angle;lateral_velocity,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.1017592,0.15,0.8,4.497789916,4.831115214,-0.3333252975,0.09215034756,-0.4176151273,0.5097654749,1.092023968,1.125726017,-0.03370204945,-31.68324716,8.634982449,-40.31822961,-15.08079305,-2.750225896,-12.33056715,-21.03813713,-35.99139309,14.95325595,-1.270403981,0.542178252,-1.812582233,-0.4906501755,0.03778573494,-0.5284359104,-32.40861024,-9.523385625,-22.88522461,-1.596716982,0.8944721902,-2.491189172,-0.5124899006,0.1865693279,-0.6990592285,-7.780004512,6.415330997,-14.19533551,0.5116164454,-0.7696834715,1.281299917,0.164144258,-0.1945864665,0.3587307245,-2.045065601,-11.96343204,9.918366439,-32.40861024,-9.523385625,-22.88522461,-2.045065601,-11.96343204,9.918366439,-0.06121248448,-0.1565029909,0.09529050645,2.706353955,2.946838016,-0.2404840611,0.4058090024,0.6217637553,-0.2159547529,18.64162721,21.89219758,-3.250570362,0,0.07,-0.07,0,0,0,4.201689334,4.64695414,-0.4452648058,0.1150171,0.11,0.005017099999,0.1947222,0.34,-0.1452778,0.1073214,0.255,-0.1476786
C0_frozen_neutral,1,0.6,0.531,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_235519,20260604_235519/c1_r_n10/v003,v003,C1_rudder_neg1p0,rudder,delta_r,-1,1,0.9333005009,high,0.9333005009,0.2145196956,,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.1269088,0.15,0.8,5.014518214,5.489963674,-0.4754454597,-0.1232999809,-0.7320802899,0.608780309,1.040338803,1.275637917,-0.235299114,-22.80042997,-9.295141192,-13.50528878,-10.84385174,-3.167745343,-7.676106393,-19.33471493,-45.31683683,25.98212191,-0.6883536366,-0.3413576518,-0.3469959847,-0.2061960966,-0.07058440925,-0.1356116873,-16.33144291,-5.150843856,-11.18059906,-1.596580022,0.07788028242,-1.674460305,-0.5978510799,0.002708818823,-0.6005598987,-6.38891641,-4.992335786,-1.396580624,0.2790979087,-0.9485824342,1.227680343,0.08388158622,-0.2993955359,0.3832771221,-7.695167754,-23.337802,15.64263424,-16.33144291,-5.150843856,-11.18059906,-7.695167754,-23.337802,15.64263424,-0.1585771766,-0.1604155822,0.001838405619,2.894607555,3.280133066,-0.3855255116,0.3550121246,0.7119007514,-0.3568886269,15.80031459,7.364756656,8.435557929,0,0,0,0,0,0,4.573803557,5.185611157,-0.6118076002,0.225054,0.325,-0.099946,0.1354402,0.6,-0.4645598,0.0135143,0.215,-0.2014857
C0_frozen_neutral,1,0.6,0.531,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_235519,20260604_235519/c1_r_p02/v001,v001,C1_rudder_pos0p2,rudder,delta_r,0.2,0.2,0.8573195459,high,0.8573195459,0.32035872,roll_angle,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.0727889,0.15,0.8,3.986816377,3.948156817,0.03865956034,-0.30477484,-0.05478565931,-0.2499891807,1.076928134,0.9928880112,0.08404012244,4.297921689,-0.5247586469,4.822680336,-27.95912943,-28.75122168,0.7920922561,9.985934036,9.280149234,0.7057848024,-1.045866939,0.069299846,-1.115166785,-0.1701300865,0.02295028601,-0.1930803725,-13.4853921,-6.525581166,-6.959810933,-2.257807268,-2.204544706,-0.05326256242,-0.9264537744,-0.8720143475,-0.05443942691,-24.80094681,-22.88898241,-1.9119644,0.6086361121,0.3032575584,0.3053785537,0.2504887507,0.1326289426,0.1178598081,13.29691996,8.582311162,4.714608793,-13.4853921,-6.525581166,-6.959810933,13.29691996,8.582311162,4.714608793,-0.2402403719,-0.0772447818,-0.1629955901,2.776126502,2.341145675,0.4349808266,0.4017613804,0.4315986053,-0.02983722486,19.03459503,27.02734249,-7.992747458,0,0.61,-0.61,0,0,0,3.807935945,3.708434341,0.09950160348,0.01923499999,0.43,-0.410765,0.1112713,0.085,0.0262713,0.007312800002,0.07,-0.0626872
C0_frozen_neutral,1,0.6,0.531,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_235519,20260604_235519/c1_r_p02/v002,v002,C1_rudder_pos0p2,rudder,delta_r,0.2,0.2,0.9099181604,high,0.9099181604,0.2508659897,,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.9456133,0.15,0.8,4.274031066,4.724444693,-0.4504136272,-0.3038475136,0.5979049922,-0.9017525058,1.023874637,1.255425724,-0.2315510865,-0.3849010145,7.17958239,-7.564483405,-13.77981271,-15.64554429,1.865731581,7.223118648,16.27207901,-9.048960363,-0.3712935995,0.08526179011,-0.4565553896,-0.159112382,0.01470685262,-0.1738192347,-8.382121053,-1.504210935,-6.877910119,-1.534865695,-0.02381327192,-1.511052423,-0.5709370437,-0.01366200925,-0.5572750344,-10.0649614,-9.077430503,-0.9875309019,0.4415848348,0.3364456142,0.1051392206,0.1727306785,0.1311484271,0.04158225134,4.174852942,8.976929539,-4.802076597,-8.382121053,-1.504210935,-6.877910119,4.174852942,8.976929539,-4.802076597,-0.2361529002,0.3899654113,-0.6261183114,2.856345586,3.22897272,-0.372627134,0.5871825151,0.8537533464,-0.2665708313,15.97988327,6.157624458,9.822258815,0,0,0,0,0,0,4.577674169,5.180985634,-0.6033114653,0.0451536,0.455,-0.4098464,0.1653226,,,0.1290017,0.145,-0.01599830001
C0_frozen_neutral,1,0.6,0.531,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_235519,20260604_235519/c1_r_p02/v003,v003,C1_rudder_pos0p2,rudder,delta_r,0.2,0.2,0.8607645716,high,0.8607645716,0.3161584497,lateral_velocity,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.9090605,0.15,0.8,3.625345561,3.613406493,0.01193906851,-0.01046661959,-0.07591196921,0.06544534963,1.109337161,0.9779791272,0.1313580337,3.503755326,-0.8890488267,4.392804153,-23.07995731,-21.22889137,-1.851065941,5.844753478,7.795187112,-1.950433633,1.183608131,0.2192893341,0.9643187974,0.1068230862,-0.0219751587,0.1287982449,-9.291622218,-8.057625144,-1.233997074,-1.997609483,-2.141123093,0.1435136104,-0.8032157008,-0.8522771205,0.04906141969,-23.7630528,-26.29282753,2.529774728,-0.464978976,0.2515288514,-0.7165078274,-0.07313088756,0.1113225845,-0.1844534721,9.528818524,11.01141022,-1.482591698,-9.291622218,-8.057625144,-1.233997074,9.528818524,11.01141022,-1.482591698,-0.02329857629,-0.08209272753,0.05879415124,2.514153355,2.506851776,0.007301579197,0.7435749527,0.6862449036,0.05733004912,20.17700778,23.2058897,-3.028881925,0.01185160001,0.44,-0.4281484,0,0,0,4.123583616,4.028719487,0.09486412904,0.3992251,0.605,-0.2057749,0.114505,0.085,0.029505,0.3218995,0.07,0.2518995
C0_frozen_neutral,1,0.6,0.531,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_235519,20260604_235519/c1_r_p04/v001,v001,C1_rudder_pos0p4,rudder,delta_r,0.4,0.4,0.8900315397,high,0.8900315397,0.2786854607,,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.9269056,0.15,0.8,3.714761011,3.700956591,0.01380441957,0.03583893563,-0.05914788341,0.09498681904,1.03141907,1.030902611,0.0005164594487,-6.166024255,-3.041631679,-3.124392575,-20.11811785,-20.67179881,0.5536809632,5.637499336,12.17324211,-6.535742776,0.8117512444,0.2892111525,0.522540092,-0.1283959587,0.04749808211,-0.1758940408,-18.00851766,-9.412356937,-8.596160719,-1.882893854,-2.312460839,0.4295669855,-0.7863587003,-0.9100104613,0.1236517611,-21.70069296,-21.59346107,-0.1072318943,0.4404602634,0.5028102685,-0.06235000505,0.111361471,0.198315844,-0.08695437307,10.2695639,13.24772268,-2.978158784,-18.00851766,-9.412356937,-8.596160719,10.2695639,13.24772268,-2.978158784,-0.005750754995,-0.08185454314,0.07610378815,2.504133969,2.531255217,-0.02712124782,0.6629061964,0.6957825911,-0.03287639463,17.6745613,23.32019005,-5.645628756,0,0.43,-0.43,0,0,0,4.104637238,4.064505278,0.04013195991,0.5394536,0.085,0.4544536,0.0848739,0.09,-0.005126099999,0.06046839999,0.105,-0.04453160001
C0_frozen_neutral,1,0.6,0.531,heldout,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_235519,20260604_235519/c1_r_p04/v002,v002,C1_rudder_pos0p4,rudder,delta_r,0.4,0.4,0.8499615961,high,0.8499615961,0.3292052162,lateral_velocity,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.7652637,0.15,0.7652637,3.149852387,3.068659104,0.08119328337,0.1832972634,-0.1544999786,0.337797242,0.9880114163,0.9518647111,0.03614670518,-15.77492978,-4.018466659,-11.75646312,-19.07686823,-15.58819911,-3.48866912,-3.839059822,4.058959368,-7.89801919,-0.7587974687,0.6111851018,-1.36998257,-0.2540830452,0.06417288681,-0.318255932,-21.27035379,-8.561601284,-12.70875251,-1.813318502,-1.79875332,-0.01456518166,-0.7241637662,-0.7138332116,-0.0103305546,-23.66005962,-21.47173398,-2.188325632,0.3588192672,0.5851130208,-0.2262937537,0.08900739847,0.2214093636,-0.1324019651,3.406878221,11.28733043,-7.880452208,-21.27035379,-8.561601284,-12.70875251,3.406878221,11.28733043,-7.880452208,0.1389600562,-0.1636850223,0.3026450786,2.391751143,2.406053987,-0.01430284454,0.813250629,0.8304350789,-0.01718444991,18.25683579,22.57914149,-4.3223057,0,0.34,-0.34,0,0,0,4.203830431,4.1626907,0.04113973149,0.04880390001,0.525,-0.4761961,0.0608636,0.08,-0.0191364,0.04880390001,0.1,-0.05119609999
C0_frozen_neutral,1,0.6,0.531,heldout,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_235519,20260604_235519/c1_r_p06/v001,v001,C1_rudder_pos0p6,rudder,delta_r,0.6,0.6,0.7392937145,medium,0.7392937145,0.4487463934,yaw_angle;lateral_velocity,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.8483295,0.15,0.8,3.572206732,3.370981088,0.201225644,0.2418718491,-0.4208777926,0.6627496417,0.9816478621,0.9678641308,0.01378373129,-9.145284296,-8.623385757,-0.5218985392,-16.49707579,-16.95921309,0.4621372993,0.1758119553,3.104764629,-2.928952674,-0.8234162634,0.8816235622,-1.705039826,-0.01814574246,0.3038680006,-0.3220137431,-14.08465081,-9.686091195,-4.398559615,-1.45032952,-2.164671094,0.7143415733,-0.6407096797,-0.8803413468,0.2396316671,-21.14444695,-22.2509946,1.106547647,0.3917653529,0.7279813956,-0.3362160427,0.1478300253,0.2826196019,-0.1347895766,10.73999042,13.68277372,-2.942783306,-14.08465081,-9.686091195,-4.398559615,10.73999042,13.68277372,-2.942783306,0.1863412912,-0.3882958717,0.5746371629,2.625939209,2.496060761,0.1298784481,0.7742053488,0.7691438698,0.005061478962,17.83681269,23.58792768,-5.751114985,0,0.43,-0.43,0,0,0,4.287284757,4.084824176,0.2024605813,0.06392350001,0.035,0.02892350001,0.0945557,0.085,0.009555700003,0.0577953,0.08,-0.0222047
C0_frozen_neutral,1,0.6,0.531,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_235519,20260604_235519/c1_r_p06/v002,v002,C1_rudder_pos0p6,rudder,delta_r,0.6,0.6,0.9517943498,high,0.9517943498,0.1814869815,,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.9829825,0.15,0.8,4.36394994,4.579998959,-0.2160490194,-0.2097240023,0.4930464502,-0.7027704525,1.026273083,0.8592489395,0.1670241435,-0.6983328838,12.17748521,-12.87581809,-13.70277275,2.356771011,-16.05954377,15.35422152,25.81027301,-10.45605149,-1.314289874,1.001632797,-2.315922671,-0.5036806489,0.143977648,-0.6476582969,-9.921269616,4.348825745,-14.27009536,-1.65560925,0.8153930907,-2.471002341,-0.6129878414,0.05957689423,-0.6725647356,-13.93586404,-0.2696041432,-13.6662599,0.996093822,0.7059136184,0.2901802036,0.3925993689,0.2759893155,0.1166100534,11.13263915,17.20756123,-6.074922084,-9.921269616,4.348825745,-14.27009536,11.13263915,17.20756123,-6.074922084,-0.1692808742,0.2491142555,-0.4183951297,2.853622199,3.044247706,-0.1906255066,0.5648094629,0.5401265888,0.0246828741,17.30878284,14.99909707,2.309685766,0,0,0,0,0,0,4.525916918,4.780702991,-0.2547860735,0.09409810001,0.38,-0.2859019,0.1299142,0.505,-0.3750858,0.1556799,0.15,0.005679900004
