split,surface_axis,command_abs,metric,positive_count,negative_count,actual_positive_mean,actual_negative_mean,actual_antisymmetric_response,actual_symmetric_response,sim_positive_mean,sim_negative_mean,sim_antisymmetric_response,sim_symmetric_response,antisymmetric_residual_actual_minus_sim,symmetric_residual_actual_minus_sim
confidence_weighted_heldout,elevator,0.4,q_impulse_rad,1,1,-0.5957262994,-0.6699699893,,-0.6328481444,0.2513621037,0.1438807916,,0.1976214477,,-0.830469592
confidence_weighted_heldout,elevator,0.4,theta_change_deg,1,1,-6.768426236,-16.79973263,,-11.78407943,10.94892377,2.635058941,,6.791991356,,-18.57607079
confidence_weighted_heldout,elevator,0.4,response_altitude_loss_m,1,1,0.3512215294,0.5212365631,,0.4362290462,0.4657406703,0.6252752029,,0.5455079366,,-0.1092788904
confidence_weighted_heldout,elevator,0.4,max_abs_alpha_deg,1,1,23.04422686,14.05366982,,18.54894834,30.56594112,15.93109599,,23.24851855,,-4.699570217
confidence_weighted_heldout,elevator,0.6,peak_q_rad_s,1,1,-1.068523839,-2.361697945,,-1.715110892,-1.131481852,-2.526017025,,-1.828749438,,0.1136385461
confidence_weighted_heldout,elevator,0.6,q_impulse_rad,1,1,-0.3140039284,-0.9913816729,,-0.6526928007,-0.4154533613,-0.9258889008,,-0.670671131,,0.01797833037
confidence_weighted_heldout,elevator,0.6,theta_change_deg,1,1,2.692447631,-31.55259849,,-14.43007543,12.94911199,-21.18374282,,-4.117315414,,-10.31276002
confidence_weighted_heldout,elevator,0.6,response_altitude_loss_m,1,1,0.4029104563,0.7245281289,,0.5637192926,0.4992257722,0.7923314073,,0.6457785898,,-0.08205929718
confidence_weighted_heldout,elevator,0.6,max_abs_alpha_deg,1,1,30.69737134,16.50143866,,23.599405,39.94494681,21.54367734,,30.74431208,,-7.144907077
confidence_weighted_heldout,elevator,0.8,peak_q_rad_s,1,1,-1.142556564,-3.183739637,,-2.163148101,-0.6627562665,0.2464627893,,-0.2081467386,,-1.955001362
confidence_weighted_heldout,elevator,0.8,q_impulse_rad,1,1,-0.3238187942,-1.229161757,,-0.7764902754,-0.1106407136,0.06072389165,,-0.02495841099,,-0.7515318644
confidence_weighted_heldout,elevator,0.8,theta_change_deg,1,1,11.72749626,-38.61848755,,-13.44549565,28.25984876,1.106695438,,14.6832721,,-28.12876775
confidence_weighted_heldout,elevator,0.8,response_altitude_loss_m,1,1,0.4800607081,0.7898338341,,0.6349472711,0.5937538221,0.6509708912,,0.6223623567,,0.01258491443
confidence_weighted_heldout,elevator,0.8,max_abs_alpha_deg,1,1,30.51364912,15.71465139,,23.11415026,46.33111327,10.74194961,,28.53653144,,-5.422381178
confidence_weighted_heldout,elevator,1,peak_q_rad_s,1,1,-1.155018056,-2.66931977,,-1.912168913,-0.5786614472,-0.277550593,,-0.4281060201,,-1.484062893
confidence_weighted_heldout,elevator,1,q_impulse_rad,1,1,-0.2633459817,-1.01728448,,-0.6403152306,-0.2021360025,-0.05430065128,,-0.1282183269,,-0.5120969037
confidence_weighted_heldout,elevator,1,theta_change_deg,1,1,7.786071173,-40.26040305,,-16.23716594,18.62485017,-10.70944274,,3.957703716,,-20.19486965
confidence_weighted_heldout,elevator,1,response_altitude_loss_m,1,1,0.503935254,0.7269450982,,0.6154401761,0.595164904,0.5017441894,,0.5484545467,,0.06698562939
confidence_weighted_heldout,elevator,1,max_abs_alpha_deg,1,1,44.35402548,13.85745206,,29.10573877,52.98050511,8.425448094,,30.7029766,,-1.597237835
confidence_weighted_heldout,rudder,0.2,peak_r_rad_s,1,1,1.182986109,-0.7625569312,,0.2102145887,0.5621687731,0.1959721217,,0.3790704474,,-0.1688558587
confidence_weighted_heldout,rudder,0.2,r_impulse_rad,1,1,0.4953746959,-0.007975667179,,0.2436995143,0.2802385183,0.09654206118,,0.1883902898,,0.05530922458
confidence_weighted_heldout,rudder,0.2,psi_change_deg,1,1,17.71993162,8.74494002,,13.23243582,12.55422009,-0.7522381395,,5.900990974,,7.331444847
confidence_weighted_heldout,rudder,0.2,roll_coupling_phi_change_deg,1,1,-17.72669459,-26.83016562,,-22.2784301,-5.06304707,-6.68241216,,-5.872729615,,-16.40570049
confidence_weighted_heldout,rudder,0.2,response_dy_m,1,1,0.007027788213,-0.05203140512,,-0.02250180845,-0.2113209713,-0.2618656934,,-0.2365933323,,0.2140915239
confidence_weighted_heldout,rudder,0.4,peak_r_rad_s,1,1,0.3588192672,0.3335805376,,0.3461999024,0.5851130208,-0.3781634348,,0.103474793,,0.2427251093
confidence_weighted_heldout,rudder,0.4,r_impulse_rad,1,1,0.08900739847,0.06644387001,,0.07772563424,0.2214093636,-0.1110025884,,0.05520338757,,0.02252224667
confidence_weighted_heldout,rudder,0.4,psi_change_deg,1,1,3.406878221,1.41803719,,2.412457706,11.28733043,0.6786672409,,5.982998835,,-3.57054113
confidence_weighted_heldout,rudder,0.4,roll_coupling_phi_change_deg,1,1,-21.27035379,-19.67903094,,-20.47469236,-8.561601284,-3.389241535,,-5.97542141,,-14.49927095
confidence_weighted_heldout,rudder,0.4,response_dy_m,1,1,0.1389600562,-0.2415043675,,-0.05127215565,-0.1636850223,0.09467138643,,-0.03450681795,,-0.0167653377
confidence_weighted_heldout,rudder,0.6,peak_r_rad_s,1,1,0.3917653529,-0.3681126627,,0.0118263451,0.7279813956,-0.6070661953,,0.06045760011,,-0.04863125501
confidence_weighted_heldout,rudder,0.6,r_impulse_rad,1,1,0.1478300253,-0.0459613119,,0.05093435668,0.2826196019,-0.1897802099,,0.04641969601,,0.004514660666
confidence_weighted_heldout,rudder,0.6,psi_change_deg,1,1,10.73999042,-4.179354503,,3.280317956,13.68277372,-8.303814987,,2.689479367,,0.5908385888
confidence_weighted_heldout,rudder,0.6,roll_coupling_phi_change_deg,1,1,-14.08465081,-9.255103476,,-11.66987714,-9.686091195,1.775276664,,-3.955407265,,-7.714469878
confidence_weighted_heldout,rudder,0.6,response_dy_m,1,1,0.1863412912,-0.1593751996,,0.01348304578,-0.3882958717,0.09003796604,,-0.1491289528,,0.1626119986
confidence_weighted_heldout,rudder,0.8,peak_r_rad_s,1,1,1.063798579,-0.7650539163,,0.1493723313,1.155838014,-0.8495250001,,0.1531565071,,-0.003784175863
confidence_weighted_heldout,rudder,0.8,r_impulse_rad,1,1,0.4234237096,0.1030561731,,0.2632399414,0.4310384765,-0.2520248235,,0.08950682648,,0.1737331149
confidence_weighted_heldout,rudder,0.8,psi_change_deg,1,1,10.40283638,7.485966281,,8.944401329,23.83242347,-8.535992333,,7.64821557,,1.296185759
confidence_weighted_heldout,rudder,0.8,roll_coupling_phi_change_deg,1,1,-9.623041989,-28.09752565,,-18.86028382,-1.921340477,-5.725548319,,-3.823444398,,-15.03683942
confidence_weighted_heldout,rudder,0.8,response_dy_m,1,1,-0.2714811022,-0.05424197848,,-0.1628615403,0.5482649934,-0.1770799973,,0.185592498,,-0.3484540384
confidence_weighted_heldout,rudder,1,peak_r_rad_s,1,1,1.459282254,-0.6960673696,,0.3816074421,1.361189884,-1.113593994,,0.1237979449,,0.2578094972
confidence_weighted_heldout,rudder,1,r_impulse_rad,1,1,0.6227270752,-0.02226349652,,0.3002317893,0.531282919,-0.3583575182,,0.08646270043,,0.2137690889
confidence_weighted_heldout,rudder,1,psi_change_deg,1,1,28.18265732,-4.973020396,,11.60481846,27.43504627,-18.87921078,,4.277917745,,7.326900717
confidence_weighted_heldout,rudder,1,roll_coupling_phi_change_deg,1,1,-19.06292533,-24.07750306,,-21.5702142,2.407982848,-5.078931666,,-1.335474409,,-20.23473979
confidence_weighted_heldout,rudder,1,response_dy_m,1,1,-0.2670101382,0.002309786392,,-0.1323501759,-0.1012796593,-0.2713006911,,-0.1862901752,,0.05393999926
