cluster_id,medoid_sample_id,primitive_id,fan_branch,W_layer,latency_case,entry_source,outcome_class,primitive_family,dwell_time_s,energy_residual_m,minimum_margin_m,exit_speed_m_s,failure_label,recommended_use,is_medoid,controller_mode,feedback_mode,claim_status,evidence_role
fan_branch=single_fan_branch|W_layer=W0|primitive_family=recovery|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c04,fg_20260522_single_fan_branch_W1_001534,fg_20260522_single_fan_branch_W1_001534__W0__recovery,single_fan_branch,W0,nominal,launch_gate_main,rejected,recovery,0.0,0.0,0.03409849713,7.75698999087,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=recovery|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=accepted|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_006550,fg_20260522_single_fan_branch_W1_006550__W0__recovery,single_fan_branch,W0,nominal,local_robustness_shell,accepted,recovery,0.0,-0.1967072515428638,0.11895441384,4.926088142416633,success,simulation_candidate,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=recovery|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=failed|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_007118,fg_20260522_single_fan_branch_W1_007118__W0__recovery,single_fan_branch,W0,nominal,local_robustness_shell,failed,recovery,0.0,-0.3061124781018129,-0.0373292414059051,6.644562026194491,true_safety_violation,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=recovery|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_006581,fg_20260522_single_fan_branch_W1_006581__W0__recovery,single_fan_branch,W0,nominal,local_robustness_shell,rejected,recovery,0.0,0.0,0.1553125507199999,6.34260238883,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=recovery|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c01,fg_20260522_single_fan_branch_W1_006013,fg_20260522_single_fan_branch_W1_006013__W0__recovery,single_fan_branch,W0,nominal,local_robustness_shell,rejected,recovery,0.0,0.0,0.28831452396,5.8362178036,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=recovery|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c02,fg_20260522_single_fan_branch_W1_006048,fg_20260522_single_fan_branch_W1_006048__W0__recovery,single_fan_branch,W0,nominal,local_robustness_shell,rejected,recovery,0.0,0.0,-0.06133022197,6.64528586517,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=recovery|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c03,fg_20260522_single_fan_branch_W1_007329,fg_20260522_single_fan_branch_W1_007329__W0__recovery,single_fan_branch,W0,nominal,local_robustness_shell,rejected,recovery,0.0,0.0,-0.0294553027699999,6.07201940307,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=recovery|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c04,fg_20260522_single_fan_branch_W1_006884,fg_20260522_single_fan_branch_W1_006884__W0__recovery,single_fan_branch,W0,nominal,local_robustness_shell,rejected,recovery,0.0,0.0,-0.0018497526999998,4.60133905073,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_008148,fg_20260522_single_fan_branch_W1_008148__W1__energy_retaining_bank,single_fan_branch,W1,nominal,diagnostic_broad_only,rejected,energy_retaining_bank,0.0,0.0,0.1715858498600004,4.81777797526,primitive_entry_check_failed,diagnostic_only,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c01,fg_20260522_single_fan_branch_W1_007981,fg_20260522_single_fan_branch_W1_007981__W1__energy_retaining_bank,single_fan_branch,W1,nominal,diagnostic_broad_only,rejected,energy_retaining_bank,0.0,0.0,1.01356430378,5.58041518751,primitive_entry_check_failed,diagnostic_only,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c02,fg_20260522_single_fan_branch_W1_007908,fg_20260522_single_fan_branch_W1_007908__W1__energy_retaining_bank,single_fan_branch,W1,nominal,diagnostic_broad_only,rejected,energy_retaining_bank,0.0,0.0,1.54686852786,5.49717196763,primitive_entry_check_failed,diagnostic_only,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=launch_gate_main|outcome_class=accepted|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_002520,fg_20260522_single_fan_branch_W1_002520__W1__energy_retaining_bank,single_fan_branch,W1,nominal,launch_gate_main,accepted,energy_retaining_bank,0.0,-0.1986090143540044,0.08532386389,6.352864235831892,success,simulation_candidate,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=launch_gate_main|outcome_class=accepted|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c01,fg_20260522_single_fan_branch_W1_001265,fg_20260522_single_fan_branch_W1_001265__W1__energy_retaining_bank,single_fan_branch,W1,nominal,launch_gate_main,accepted,energy_retaining_bank,0.0,-0.2275279612104226,0.09720107747,4.938685766712783,success,simulation_candidate,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=launch_gate_main|outcome_class=accepted|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c02,fg_20260522_single_fan_branch_W1_002299,fg_20260522_single_fan_branch_W1_002299__W1__energy_retaining_bank,single_fan_branch,W1,nominal,launch_gate_main,accepted,energy_retaining_bank,0.0,-0.101539763304757,0.1113922466700001,5.863255935432919,success,simulation_candidate,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=launch_gate_main|outcome_class=failed|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_005622,fg_20260522_single_fan_branch_W1_005622__W1__energy_retaining_bank,single_fan_branch,W1,nominal,launch_gate_main,failed,energy_retaining_bank,0.0,-0.3675691270326684,-0.0199131597935167,6.7812399529083365,true_safety_violation,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_000285,fg_20260522_single_fan_branch_W1_000285__W1__energy_retaining_bank,single_fan_branch,W1,nominal,launch_gate_main,rejected,energy_retaining_bank,0.0,0.0,0.1034798672400001,6.29354687772,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c01,fg_20260522_single_fan_branch_W1_001835,fg_20260522_single_fan_branch_W1_001835__W1__energy_retaining_bank,single_fan_branch,W1,nominal,launch_gate_main,rejected,energy_retaining_bank,0.0,0.0,0.12962630387,6.20818921542,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c02,fg_20260522_single_fan_branch_W1_005229,fg_20260522_single_fan_branch_W1_005229__W1__energy_retaining_bank,single_fan_branch,W1,nominal,launch_gate_main,rejected,energy_retaining_bank,0.0,0.0,0.1132016425599999,5.75759789735,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c03,fg_20260522_single_fan_branch_W1_001592,fg_20260522_single_fan_branch_W1_001592__W1__energy_retaining_bank,single_fan_branch,W1,nominal,launch_gate_main,rejected,energy_retaining_bank,0.0,0.0,0.1019171330899999,6.01227668574,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c04,fg_20260522_single_fan_branch_W1_001942,fg_20260522_single_fan_branch_W1_001942__W1__energy_retaining_bank,single_fan_branch,W1,nominal,launch_gate_main,rejected,energy_retaining_bank,0.0,0.0,0.09648236644,5.89570587609,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=accepted|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_007462,fg_20260522_single_fan_branch_W1_007462__W1__energy_retaining_bank,single_fan_branch,W1,nominal,local_robustness_shell,accepted,energy_retaining_bank,0.0,-0.3192794631532707,0.1375174116899999,6.654105237199269,success,simulation_candidate,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=failed|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_007649,fg_20260522_single_fan_branch_W1_007649__W1__energy_retaining_bank,single_fan_branch,W1,nominal,local_robustness_shell,failed,energy_retaining_bank,0.0,-0.3783879081600312,-0.0219077675688999,7.336729325420466,true_safety_violation,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_006550,fg_20260522_single_fan_branch_W1_006550__W1__energy_retaining_bank,single_fan_branch,W1,nominal,local_robustness_shell,rejected,energy_retaining_bank,0.0,0.0,0.11895441384,5.96673625412,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c01,fg_20260522_single_fan_branch_W1_006733,fg_20260522_single_fan_branch_W1_006733__W1__energy_retaining_bank,single_fan_branch,W1,nominal,local_robustness_shell,rejected,energy_retaining_bank,0.0,0.0,0.05769407676,4.52668142218,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c02,fg_20260522_single_fan_branch_W1_006133,fg_20260522_single_fan_branch_W1_006133__W1__energy_retaining_bank,single_fan_branch,W1,nominal,local_robustness_shell,rejected,energy_retaining_bank,0.0,0.0,0.2340348438299999,6.61280406358,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c03,fg_20260522_single_fan_branch_W1_006064,fg_20260522_single_fan_branch_W1_006064__W1__energy_retaining_bank,single_fan_branch,W1,nominal,local_robustness_shell,rejected,energy_retaining_bank,0.0,0.0,0.26536478178,5.76972259278,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c04,fg_20260522_single_fan_branch_W1_006345,fg_20260522_single_fan_branch_W1_006345__W1__energy_retaining_bank,single_fan_branch,W1,nominal,local_robustness_shell,rejected,energy_retaining_bank,0.0,0.0,0.1698868630800001,5.60138983156,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=accepted|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_008378,fg_20260522_single_fan_branch_W1_008378__W1__glide,single_fan_branch,W1,nominal,diagnostic_broad_only,accepted,glide,0.0,-0.2118601747354374,0.1887857447256081,6.9060707686951,success,diagnostic_only,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=failed|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_007822,fg_20260522_single_fan_branch_W1_007822__W1__glide,single_fan_branch,W1,nominal,diagnostic_broad_only,failed,glide,0.0,-0.2727523818811463,-0.0163933239789464,7.356863141827934,true_safety_violation,diagnostic_only,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_008148,fg_20260522_single_fan_branch_W1_008148__W1__glide,single_fan_branch,W1,nominal,diagnostic_broad_only,rejected,glide,0.0,0.0,0.1715858498600004,4.81777797526,primitive_entry_check_failed,diagnostic_only,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c01,fg_20260522_single_fan_branch_W1_007981,fg_20260522_single_fan_branch_W1_007981__W1__glide,single_fan_branch,W1,nominal,diagnostic_broad_only,rejected,glide,0.0,0.0,1.01356430378,5.58041518751,primitive_entry_check_failed,diagnostic_only,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c02,fg_20260522_single_fan_branch_W1_007908,fg_20260522_single_fan_branch_W1_007908__W1__glide,single_fan_branch,W1,nominal,diagnostic_broad_only,rejected,glide,0.0,0.0,1.54686852786,5.49717196763,primitive_entry_check_failed,diagnostic_only,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_001248,fg_20260522_single_fan_branch_W1_001248__W1__glide,single_fan_branch,W1,nominal,launch_gate_main,rejected,glide,0.0,0.0,0.10721791439,5.90870858561,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c01,fg_20260522_single_fan_branch_W1_005229,fg_20260522_single_fan_branch_W1_005229__W1__glide,single_fan_branch,W1,nominal,launch_gate_main,rejected,glide,0.0,0.0,0.1132016425599999,5.75759789735,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c02,fg_20260522_single_fan_branch_W1_001835,fg_20260522_single_fan_branch_W1_001835__W1__glide,single_fan_branch,W1,nominal,launch_gate_main,rejected,glide,0.0,0.0,0.12962630387,6.20818921542,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c03,fg_20260522_single_fan_branch_W1_001592,fg_20260522_single_fan_branch_W1_001592__W1__glide,single_fan_branch,W1,nominal,launch_gate_main,rejected,glide,0.0,0.0,0.1019171330899999,6.01227668574,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c04,fg_20260522_single_fan_branch_W1_001942,fg_20260522_single_fan_branch_W1_001942__W1__glide,single_fan_branch,W1,nominal,launch_gate_main,rejected,glide,0.0,0.0,0.09648236644,5.89570587609,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=accepted|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_006059,fg_20260522_single_fan_branch_W1_006059__W1__glide,single_fan_branch,W1,nominal,local_robustness_shell,accepted,glide,0.0,-0.2278339460016512,0.32199347509,4.110924528745741,success,simulation_candidate,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=failed|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_007250,fg_20260522_single_fan_branch_W1_007250__W1__glide,single_fan_branch,W1,nominal,local_robustness_shell,failed,glide,0.0,-0.2484030132365049,-0.0331971050636095,6.057901607966464,true_safety_violation,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_006550,fg_20260522_single_fan_branch_W1_006550__W1__glide,single_fan_branch,W1,nominal,local_robustness_shell,rejected,glide,0.0,0.0,0.11895441384,5.96673625412,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c01,fg_20260522_single_fan_branch_W1_006733,fg_20260522_single_fan_branch_W1_006733__W1__glide,single_fan_branch,W1,nominal,local_robustness_shell,rejected,glide,0.0,0.0,0.05769407676,4.52668142218,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c02,fg_20260522_single_fan_branch_W1_006133,fg_20260522_single_fan_branch_W1_006133__W1__glide,single_fan_branch,W1,nominal,local_robustness_shell,rejected,glide,0.0,0.0,0.2340348438299999,6.61280406358,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c03,fg_20260522_single_fan_branch_W1_006064,fg_20260522_single_fan_branch_W1_006064__W1__glide,single_fan_branch,W1,nominal,local_robustness_shell,rejected,glide,0.0,0.0,0.26536478178,5.76972259278,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c04,fg_20260522_single_fan_branch_W1_006345,fg_20260522_single_fan_branch_W1_006345__W1__glide,single_fan_branch,W1,nominal,local_robustness_shell,rejected,glide,0.0,0.0,0.1698868630800001,5.60138983156,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_008148,fg_20260522_single_fan_branch_W1_008148__W1__lift_dwell_arc,single_fan_branch,W1,nominal,diagnostic_broad_only,rejected,lift_dwell_arc,0.0,0.0,0.1715858498600004,4.81777797526,primitive_entry_check_failed,diagnostic_only,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c01,fg_20260522_single_fan_branch_W1_007981,fg_20260522_single_fan_branch_W1_007981__W1__lift_dwell_arc,single_fan_branch,W1,nominal,diagnostic_broad_only,rejected,lift_dwell_arc,0.0,0.0,1.01356430378,5.58041518751,primitive_entry_check_failed,diagnostic_only,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c02,fg_20260522_single_fan_branch_W1_007908,fg_20260522_single_fan_branch_W1_007908__W1__lift_dwell_arc,single_fan_branch,W1,nominal,diagnostic_broad_only,rejected,lift_dwell_arc,0.0,0.0,1.54686852786,5.49717196763,primitive_entry_check_failed,diagnostic_only,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=launch_gate_main|outcome_class=accepted|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_002520,fg_20260522_single_fan_branch_W1_002520__W1__lift_dwell_arc,single_fan_branch,W1,nominal,launch_gate_main,accepted,lift_dwell_arc,0.6,-0.1986090143540044,0.08532386389,6.352864235831892,success,simulation_candidate,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=launch_gate_main|outcome_class=accepted|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c01,fg_20260522_single_fan_branch_W1_001265,fg_20260522_single_fan_branch_W1_001265__W1__lift_dwell_arc,single_fan_branch,W1,nominal,launch_gate_main,accepted,lift_dwell_arc,0.6,-0.2275279612104226,0.09720107747,4.938685766712783,success,simulation_candidate,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=launch_gate_main|outcome_class=accepted|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c02,fg_20260522_single_fan_branch_W1_002299,fg_20260522_single_fan_branch_W1_002299__W1__lift_dwell_arc,single_fan_branch,W1,nominal,launch_gate_main,accepted,lift_dwell_arc,0.6,-0.101539763304757,0.1113922466700001,5.863255935432919,success,simulation_candidate,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=launch_gate_main|outcome_class=failed|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_005622,fg_20260522_single_fan_branch_W1_005622__W1__lift_dwell_arc,single_fan_branch,W1,nominal,launch_gate_main,failed,lift_dwell_arc,0.0,-0.3675691270326684,-0.0199131597935167,6.7812399529083365,true_safety_violation,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_000285,fg_20260522_single_fan_branch_W1_000285__W1__lift_dwell_arc,single_fan_branch,W1,nominal,launch_gate_main,rejected,lift_dwell_arc,0.0,0.0,0.1034798672400001,6.29354687772,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
