library_size_case_id,policy_id,history_length,launch_role,outer_case_index,outer_case_type,environment_block_id,episode_id,primitive_step_index,start_state_family,route_required_entry_class,selected_primitive_id,selected_primitive_variant_id,selected_memory_shield_status,selected_memory_shield_accepted,selected_memory_shield_baseline_variant_id,selected_memory_shield_memory_variant_id,selected_memory_shield_score_margin,selected_memory_shield_memory_correction_delta,selected_memory_near_tie_base_score_margin,selected_memory_near_tie_base_score_gap_to_best,selected_memory_near_tie_factor,selected_raw_memory_score_component,selected_effective_memory_score_component,selected_memory_shield_base_score_gap_to_baseline,selected_memory_shield_memory_opportunity_ratio,selected_memory_shield_candidate_path_confidence,selected_memory_shield_candidate_path_uncertainty,selected_memory_shield_exploration_score_component,selected_memory_shield_information_gain_score_component,selected_memory_shield_information_gain,selected_memory_shield_path_exit_margin_delta_m,selected_flow_map_grid_resolution_m,selected_flow_map_query_radius_m,selected_flow_map_reachable_attraction_m,selected_flow_map_reachable_attraction_confidence,selected_flow_map_reachable_attraction_query_count,selected_flow_map_reachable_attraction_observation_count,selected_flow_map_candidate_path_uncertainty,selected_flow_map_memory_guided_exploration_uncertainty,selected_flow_map_information_gain,selected_flow_map_information_gain_path_uncertainty,selected_flow_map_information_gain_reachable_uncertainty,selected_flow_map_information_gain_query_count,selected_flow_map_information_gain_low_confidence_query_count,memory_opportunity_policy,memory_policy_version
light_cluster,spatial_flow_belief_memory_h30,30,final_heldout,1,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_light_cluster_spatial_flow_belief_memory_h30_final_0001,2,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_cd89af02a2de,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_cd89af02a2de,primvar_lift_dwell_arc_transition_object_cd89af02a2de,0.0,0.0,0.03,0.0,0.2312552381048821,-0.0006210008375329,0.119856390303453,0.0,0.0,0.0346882857157323,0.8415016832774418,0.0168300336655488,0.12,0.8415016832774418,0.0,0.1,0.2,0.0,0.0,17,0,0.9653117142842677,0.8415016832774418,0.8415016832774418,0.9653117142842677,0.9999677642657884,24,24,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
light_cluster,spatial_flow_belief_memory_h30,30,final_heldout,1,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_light_cluster_spatial_flow_belief_memory_h30_final_0001,3,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_cd89af02a2de,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_cd89af02a2de,primvar_lift_dwell_arc_transition_object_cd89af02a2de,0.0,0.0,0.03,0.0,0.25767989207581,-0.0008062609416801,0.0748495228479623,0.0,0.0,0.0386519838113715,0.9266330874123384,0.0185326617482467,0.0750572800803994,0.4169848893355524,0.0,0.1,0.2,0.0,0.0,0,0,0.9613480161886286,0.9266330874123384,0.4169848893355524,0.9613480161886286,0.0,7,7,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
light_cluster,spatial_flow_belief_memory_h30,30,final_heldout,1,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_light_cluster_spatial_flow_belief_memory_h30_final_0001,4,inflight_boundary_near,boundary_near,glide,primvar_glide_transition_object_a48e56700ce9,accepted_shielded_information_gain_memory_switch,True,primvar_energy_retaining_bank_transition_object_59f915f98b46,primvar_glide_transition_object_a48e56700ce9,9.194832904024786e-05,0.0001201419246215,0.03,5.499999999991623e-05,0.2728335510933331,0.0002122306185159,0.0777429759875164,5.499999999991623e-05,2.184398629486562,0.0409250326639999,0.959074967336,0.01918149934672,0.077685072354216,0.4315837353012,0.0,0.1,0.2,0.0,0.0,0,0,0.959074967336,0.959074967336,0.4315837353012,0.959074967336,0.0,7,7,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
light_cluster,spatial_flow_belief_memory_h30,30,final_heldout,1,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_light_cluster_spatial_flow_belief_memory_h30_final_0001,5,inflight_boundary_near,boundary_near,glide,primvar_glide_transition_object_a48e56700ce9,accepted_shielded_information_gain_memory_switch,True,primvar_energy_retaining_bank_transition_object_59f915f98b46,primvar_glide_transition_object_a48e56700ce9,4.914234123010175e-05,8.38017156958859e-05,0.03,5.500000000013827e-05,0.2259284182389867,0.0011295337041106,0.0785101634815136,5.500000000013827e-05,1.5236675581031858,0.033889262735848,0.966110737264152,0.019322214745283,0.0782549697183963,0.4347498317688684,0.0,0.1,0.2,0.0,0.0,0,0,0.966110737264152,0.966110737264152,0.4347498317688684,0.966110737264152,0.0,7,7,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
light_cluster,spatial_flow_belief_memory_h30,30,final_heldout,1,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_light_cluster_spatial_flow_belief_memory_h30_final_0001,6,inflight_boundary_near,boundary_near,mild_turn_left,primvar_mild_turn_left_transition_object_72b921ad790a,baseline_and_memory_winner_match,True,primvar_mild_turn_left_transition_object_72b921ad790a,primvar_mild_turn_left_transition_object_72b921ad790a,0.0,0.0,0.03,0.0,0.5094473959728477,0.0015256629715267,0.0755874591669064,0.0,0.0,0.0764171093959271,0.9235828906040728,0.0184716578120814,0.0748102141389299,0.4156123007718328,0.0,0.1,0.2,0.0,0.0,0,0,0.9235828906040728,0.9235828906040728,0.4156123007718328,0.9235828906040728,0.0,7,6,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
light_cluster,spatial_flow_belief_memory_h30,30,final_heldout,1,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_light_cluster_spatial_flow_belief_memory_h30_final_0001,7,inflight_boundary_near,boundary_near,mild_turn_left,primvar_mild_turn_left_transition_object_72b921ad790a,baseline_and_memory_winner_match,True,primvar_mild_turn_left_transition_object_72b921ad790a,primvar_mild_turn_left_transition_object_72b921ad790a,0.0,0.0,0.03,0.0,0.2361245813616815,0.000655752319024,0.078285925578262,0.0,0.0,0.0354186872042522,0.9645813127957478,0.0192916262559149,0.0781310863364555,0.4340615907580865,0.0,0.1,0.2,0.0,0.0,0,0,0.964581312795748,0.9645813127957478,0.4340615907580865,0.964581312795748,0.0,7,7,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
light_cluster,spatial_flow_belief_memory_h30,30,final_heldout,1,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_light_cluster_spatial_flow_belief_memory_h30_final_0001,8,inflight_boundary_near,boundary_near,mild_turn_left,primvar_mild_turn_left_transition_object_72b921ad790a,baseline_and_memory_winner_match,True,primvar_mild_turn_left_transition_object_72b921ad790a,primvar_mild_turn_left_transition_object_72b921ad790a,0.0,0.0,0.03,0.0,0.3090026973982042,9.16265781039094e-05,0.0772739300863992,0.0,0.0,0.0463504046097306,0.9536495953902694,0.0190729919078053,0.0772456172266118,0.4291423179256213,0.0,0.1,0.2,0.0,0.0,0,0,0.9536495953902696,0.9536495953902694,0.4291423179256213,0.9536495953902696,0.0,7,6,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
no_cluster_no_merge,spatial_flow_belief_memory_h3,3,final_heldout,0,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_no_cluster_no_merge_spatial_flow_belief_memory_h3_final_0000,0,launch_gate,launch_gate,mild_turn_left,primvar_mild_turn_left_transition_object_6560a1530c50,accepted_shielded_information_gain_memory_switch,True,primvar_lift_entry_transition_object_69d6f034cde3,primvar_mild_turn_left_transition_object_6560a1530c50,1.357818205793837e-05,1.9520097540345893e-05,0.03,7.735019704080415e-06,0.0008413345638202,5.265753015182284e-06,0.1028278573736302,7.735019704080415e-06,2.523600234663728,0.000126200184573,0.5712658524218943,0.0114253170484378,0.1028278534359409,0.5712658524218943,0.0,0.1,0.2,1.3010302156736188e-06,0.0003944542431767,18,4,0.999873799815427,0.5712658524218943,0.5712658524218943,0.999873799815427,0.999988841986454,25,25,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
no_cluster_no_merge,spatial_flow_belief_memory_h3,3,final_heldout,0,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_no_cluster_no_merge_spatial_flow_belief_memory_h3_final_0000,1,inflight_nominal,inflight_stable,recovery,primvar_recovery_transition_object_4268876749b8,baseline_and_memory_winner_match,True,primvar_recovery_transition_object_4268876749b8,primvar_recovery_transition_object_4268876749b8,0.0,0.0,0.03,0.0,0.2399580418926114,0.0009438801229104,0.0991713952037112,0.0,0.0,0.0359937062838917,0.549706424978061,0.0109941284995612,0.0989471564960509,0.549706424978061,0.0,0.1,0.2,2.0864003249825653e-05,0.0077716864506186,18,4,0.9640062937161084,0.549706424978061,0.549706424978061,0.9640062937161084,0.9996854193502004,25,25,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
no_cluster_no_merge,spatial_flow_belief_memory_h3,3,final_heldout,0,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_no_cluster_no_merge_spatial_flow_belief_memory_h3_final_0000,2,inflight_recovery_edge,recoverable_degraded,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_54443200afd9,baseline_and_memory_winner_match,True,primvar_safe_exit_or_recovery_handoff_transition_object_54443200afd9,primvar_safe_exit_or_recovery_handoff_transition_object_54443200afd9,0.0,0.0,0.03,0.0,0.2667477864254218,0.0002186282949335,0.1038139647762887,0.0,0.0,0.0400121679638132,0.5764420083140459,0.0115288401662809,0.1037595614965282,0.5764420083140459,0.0,0.1,0.2,3.26178607010869e-05,0.0104968896642315,18,4,0.9599878320361868,0.5764420083140459,0.5764420083140459,0.9599878320361868,0.9996891441828302,25,24,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
no_cluster_no_merge,spatial_flow_belief_memory_h3,3,final_heldout,0,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_no_cluster_no_merge_spatial_flow_belief_memory_h3_final_0000,3,inflight_recovery_edge,recoverable_degraded,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_54443200afd9,baseline_and_memory_winner_match,True,primvar_safe_exit_or_recovery_handoff_transition_object_54443200afd9,primvar_safe_exit_or_recovery_handoff_transition_object_54443200afd9,0.0,0.0,0.03,0.0,0.2539045053355676,-0.0003770035112967,0.109439197404577,0.0,0.0,0.0380856758003351,0.608531224076076,0.0121706244815215,0.1095356203336936,0.608531224076076,0.0,0.1,0.2,6.126879781484899e-06,0.0011074519928908,18,2,0.9619143241996648,0.608531224076076,0.608531224076076,0.9619143241996648,0.9999455798350672,25,25,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
no_cluster_no_merge,spatial_flow_belief_memory_h3,3,final_heldout,0,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_no_cluster_no_merge_spatial_flow_belief_memory_h3_final_0000,4,inflight_nominal,inflight_stable,recovery,primvar_recovery_transition_object_4268876749b8,baseline_and_memory_winner_match,True,primvar_recovery_transition_object_4268876749b8,primvar_recovery_transition_object_4268876749b8,0.0,0.0,0.03,0.0,0.1950999860885408,-0.0005661415728746,0.1162837824113106,0.0,0.0,0.0292649979132811,0.6466717843919546,0.012933435687839,0.1164009211905518,0.6466717843919546,0.0,0.1,0.2,7.613835327536723e-05,0.0137622369097305,18,3,0.9707350020867188,0.6466717843919546,0.6466717843919546,0.9707350020867188,0.9968689446467252,25,25,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
no_cluster_no_merge,spatial_flow_belief_memory_h3,3,final_heldout,0,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_no_cluster_no_merge_spatial_flow_belief_memory_h3_final_0000,5,inflight_nominal,inflight_stable,recovery,primvar_recovery_transition_object_4268876749b8,baseline_and_memory_winner_match,True,primvar_recovery_transition_object_4268876749b8,primvar_recovery_transition_object_4268876749b8,0.0,0.0,0.03,0.0,0.2573669125943152,-0.0007622124968587,0.1197967814206919,0.0,0.0,0.0386050368891472,0.6878094145188589,0.0137561882903771,0.12,0.6878094145188589,0.0,0.1,0.2,6.087549552102447e-05,0.0099225074599411,18,3,0.9613949631108528,0.6878094145188589,0.6878094145188589,0.9613949631108528,0.9955522072382754,25,25,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
no_cluster_no_merge,spatial_flow_belief_memory_h3,3,final_heldout,0,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_no_cluster_no_merge_spatial_flow_belief_memory_h3_final_0000,6,inflight_recovery_edge,recoverable_degraded,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_5e603211d22a,baseline_and_memory_winner_match,True,primvar_safe_exit_or_recovery_handoff_transition_object_5e603211d22a,primvar_safe_exit_or_recovery_handoff_transition_object_5e603211d22a,0.0,0.0,0.03,0.0,0.2407864285484955,-0.0002086938185467,0.1199450686960922,0.0,0.0,0.0361179642822743,0.6784807892164963,0.0135696157843299,0.12,0.6784807892164963,0.0,0.1,0.2,4.3197937395362647e-05,0.0115801012125782,18,4,0.9638820357177258,0.6784807892164963,0.6784807892164963,0.9638820357177258,0.9941915147761256,25,25,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
no_cluster_no_merge,spatial_flow_belief_memory_h3,3,final_heldout,0,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_no_cluster_no_merge_spatial_flow_belief_memory_h3_final_0000,7,inflight_recovery_edge,recoverable_degraded,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_295e4572e0ce,baseline_and_memory_winner_match,True,primvar_safe_exit_or_recovery_handoff_transition_object_295e4572e0ce,primvar_safe_exit_or_recovery_handoff_transition_object_295e4572e0ce,0.0,0.0,0.03,0.0,0.2768470931515266,0.0009981293286638,0.1179839122821298,0.0,0.0,0.041527063972729,0.6539816177564325,0.0130796323551286,0.1177166911961578,0.6539816177564325,0.0,0.1,0.2,7.31098901657862e-05,0.0434549987566923,18,5,0.958472936027271,0.6539816177564325,0.6539816177564325,0.958472936027271,0.9952864809573748,25,25,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
no_cluster_no_merge,spatial_flow_belief_memory_h3,3,final_heldout,0,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_no_cluster_no_merge_spatial_flow_belief_memory_h3_final_0000,8,inflight_recovery_edge,recoverable_degraded,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_1f1a5bedad4e,baseline_and_memory_winner_match,True,primvar_safe_exit_or_recovery_handoff_transition_object_1f1a5bedad4e,primvar_safe_exit_or_recovery_handoff_transition_object_1f1a5bedad4e,0.0,0.0,0.03,0.0,0.2657727502978501,0.0012350570323561,0.1089231110840805,0.0,0.0,0.1619254860725558,0.6022763357931167,0.0120455267158623,0.108409740442761,0.6022763357931167,0.0,0.1,0.2,0.0001713492682347,0.1619254860725558,18,5,0.9601340874553226,0.6022763357931167,0.6022763357931167,0.9601340874553226,0.960737985678543,25,25,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
no_cluster_no_merge,spatial_flow_belief_memory_h3,3,final_heldout,0,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_no_cluster_no_merge_spatial_flow_belief_memory_h3_final_0000,9,inflight_recovery_edge,recoverable_degraded,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,baseline_and_memory_winner_match,True,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,0.0,0.0,0.03,0.0,0.4577013080639321,0.002334047224554,0.0979706187562596,0.0,0.0,0.0686551962095898,0.5385513313617591,0.0107710266272351,0.0969392396451166,0.5385513313617591,0.0,0.1,0.2,0.0001792404103236,0.1276231175778186,18,5,0.9313448037904102,0.5385513313617591,0.5385513313617591,0.9313448037904102,0.9686047787745452,25,25,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
no_cluster_no_merge,spatial_flow_belief_memory_h3,3,final_heldout,0,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_no_cluster_no_merge_spatial_flow_belief_memory_h3_final_0000,10,inflight_recovery_edge,recoverable_degraded,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,baseline_and_memory_winner_match,True,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,0.0,0.0,0.03,0.0,0.5373341723851871,0.0031665573442988,0.0990806021417009,0.0,0.0,0.080600125857778,0.5409950148432884,0.0108199002968657,0.0973791026717919,0.5409950148432884,0.0,0.1,0.2,0.0,0.0,18,0,0.919399874142222,0.5409950148432884,0.5409950148432884,0.919399874142222,0.9893238243067648,25,24,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
no_cluster_no_merge,spatial_flow_belief_memory_h3,3,final_heldout,0,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_no_cluster_no_merge_spatial_flow_belief_memory_h3_final_0000,11,inflight_recovery_edge,recoverable_degraded,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,baseline_and_memory_winner_match,True,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,0.0,0.0,0.03,0.0,0.4688066413580687,0.0016663268694887,0.0963271582859167,0.0,0.0,0.0703209962037103,0.5308109621268169,0.0106162192425363,0.095545973182827,0.5308109621268169,0.0,0.1,0.2,0.0,0.0,18,0,0.9296790037962896,0.5308109621268169,0.5308109621268169,0.9296790037962896,1.0,25,24,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
no_cluster_no_merge,spatial_flow_belief_memory_h3,3,final_heldout,0,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_no_cluster_no_merge_spatial_flow_belief_memory_h3_final_0000,12,inflight_recovery_edge,recoverable_degraded,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,baseline_and_memory_winner_match,True,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,0.0,0.0,0.03,0.0,0.2801405475464801,-0.0004840430633782,0.0926134634540363,0.0,0.0,0.042021082131972,0.5152725752380399,0.0103054515047608,0.0927490635428471,0.5152725752380399,0.0,0.1,0.2,0.0,0.0,15,0,0.957978917868028,0.5152725752380399,0.5152725752380399,0.957978917868028,1.0,22,21,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
no_cluster_no_merge,spatial_flow_belief_memory_h3,3,final_heldout,0,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_no_cluster_no_merge_spatial_flow_belief_memory_h3_final_0000,13,inflight_recovery_edge,recoverable_degraded,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_1f1a5bedad4e,baseline_and_memory_winner_match,True,primvar_safe_exit_or_recovery_handoff_transition_object_1f1a5bedad4e,primvar_safe_exit_or_recovery_handoff_transition_object_1f1a5bedad4e,0.0,0.0,0.03,0.0,0.2696731439694273,-0.0017589084118369,0.1016499732967967,0.0,0.0,0.040450971595414,0.567357242545395,0.0113471448509079,0.1021243036581711,0.567357242545395,0.0,0.1,0.2,0.0,0.0,9,0,0.9595490284045858,0.567357242545395,0.567357242545395,0.9595490284045858,1.0,16,15,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
no_cluster_no_merge,spatial_flow_belief_memory_h3,3,final_heldout,0,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_no_cluster_no_merge_spatial_flow_belief_memory_h3_final_0000,14,inflight_boundary_near,boundary_near,mild_turn_left,primvar_mild_turn_left_transition_object_152f4f26033c,baseline_and_memory_winner_match,True,primvar_mild_turn_left_transition_object_152f4f26033c,primvar_mild_turn_left_transition_object_152f4f26033c,0.0,0.0,0.03,0.0,0.321236294777098,-0.0034872687260294,0.1188797627155582,0.0,0.0,0.0481854442165647,0.7253730380182087,0.0145074607603641,0.12,0.7253730380182087,0.0,0.1,0.2,0.0,0.0,6,0,0.9518145557834352,0.7253730380182087,0.7253730380182087,0.9518145557834352,1.0,13,12,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
no_cluster_no_merge,spatial_flow_belief_memory_h3,3,final_heldout,0,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_no_cluster_no_merge_spatial_flow_belief_memory_h3_final_0000,15,inflight_boundary_near,boundary_near,mild_turn_left,primvar_mild_turn_left_transition_object_e3aebad178ee,baseline_and_memory_winner_match,True,primvar_mild_turn_left_transition_object_e3aebad178ee,primvar_mild_turn_left_transition_object_e3aebad178ee,0.0,0.0,0.03,0.0,0.2684382489493804,-0.0033588054102773,0.0561583385624949,0.0,0.0,0.040265737342407,0.7402033169303589,0.0148040663386071,0.0570599704053914,0.3330914926186615,0.0,0.1,0.2,0.0,0.0,0,0,0.9597342626575928,0.7402033169303589,0.3330914926186615,0.9597342626575928,0.0,7,6,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
no_cluster_no_merge,spatial_flow_belief_memory_h3,3,final_heldout,0,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_no_cluster_no_merge_spatial_flow_belief_memory_h3_final_0000,16,inflight_boundary_near,boundary_near,mild_turn_left,primvar_mild_turn_left_transition_object_8d1eb3351189,baseline_and_memory_winner_match,True,primvar_mild_turn_left_transition_object_8d1eb3351189,primvar_mild_turn_left_transition_object_8d1eb3351189,0.0,0.0,0.03,0.0,0.2504685038540026,-0.0039180934434638,0.0531778660678199,0.0,0.0,0.0375702755781003,0.7211431402024933,0.0144228628040498,0.0541592250705644,0.3245144130911219,0.0,0.1,0.2,0.0,0.0,0,0,0.9624297244218996,0.7211431402024933,0.3245144130911219,0.9624297244218996,0.0,7,7,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
no_cluster_no_merge,spatial_flow_belief_memory_h3,3,final_heldout,1,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_no_cluster_no_merge_spatial_flow_belief_memory_h3_final_0001,0,launch_gate,launch_gate,mild_turn_right,primvar_mild_turn_right_transition_object_800116bd9d08,baseline_and_memory_winner_match,True,primvar_mild_turn_right_transition_object_800116bd9d08,primvar_mild_turn_right_transition_object_800116bd9d08,0.0,0.0,0.03,0.0,0.0166904514387164,0.0001057389312454,0.1200015057776317,0.0,0.0,0.0025035677158074,0.6772753279918707,0.0135455065598374,0.12,0.6772753279918707,0.0,0.1,0.2,3.4491160188715624e-05,0.0234251796585357,18,9,0.9974964322841926,0.6772753279918707,0.6772753279918707,0.9974964322841926,0.9993248803521488,25,25,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
no_cluster_no_merge,spatial_flow_belief_memory_h3,3,final_heldout,1,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_no_cluster_no_merge_spatial_flow_belief_memory_h3_final_0001,1,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_cd89af02a2de,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_cd89af02a2de,primvar_lift_dwell_arc_transition_object_cd89af02a2de,0.0,0.0,0.03,0.0,0.2179071094762561,-0.0006954703029098,0.1198275942692436,0.0,0.0,0.0326860664214384,0.7613284163856575,0.0152265683277131,0.12,0.7613284163856575,0.0,0.1,0.2,0.0002127084474233,0.110797290736411,18,3,0.9673139335785614,0.7613284163856575,0.7613284163856575,0.9673139335785614,0.994534117644388,25,25,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
no_cluster_no_merge,spatial_flow_belief_memory_h3,3,final_heldout,1,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_no_cluster_no_merge_spatial_flow_belief_memory_h3_final_0001,2,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_cd89af02a2de,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_cd89af02a2de,primvar_lift_dwell_arc_transition_object_cd89af02a2de,0.0,0.0,0.03,0.0,0.202731940338096,-0.0005795711212974,0.120196730043701,0.0,0.0,0.3315504532783335,0.8374142598330753,0.0167482851966615,0.12,0.8374142598330753,0.0,0.1,0.2,0.0002834018272823,0.3315504532783335,17,6,0.9695902089492856,0.8374142598330753,0.8374142598330753,0.9695902089492856,0.9885868641501484,24,24,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
no_cluster_no_merge,spatial_flow_belief_memory_h3,3,final_heldout,1,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_no_cluster_no_merge_spatial_flow_belief_memory_h3_final_0001,3,inflight_boundary_near,boundary_near,recovery,primvar_recovery_transition_object_0798632f860d,accepted_shielded_information_gain_memory_switch,True,primvar_lift_dwell_arc_transition_object_cd89af02a2de,primvar_recovery_transition_object_0798632f860d,0.039058446489576,0.0450920053610059,0.03,0.0062141827930404,0.2637281313902165,-0.0007369426210481,0.1198056474996091,0.0062141827930404,7.256304949945599,0.0395592197085324,0.9338212533520528,0.018676425067041,0.12,0.9338212533520528,0.055189006799365,0.1,0.2,0.0,0.0,2,0,0.9604407802914674,0.9338212533520528,0.9338212533520528,0.9604407802914674,1.0,9,9,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
